Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
138, 4, 400, 81.76, 0.14, 75.96, 0.03, 4.42, 0.20, 0.48, 0.03, 5.55, 0.64, 9.15, 0.80, 0.99, 6.71, 0.000, 0.78, 6
139, 1, 400, 9.87, 0.13, 10.42, 0.02, 4.93, 0.19, 0.42, 0.02, 4.46, 0.49, 11.72, 0.84, 1.00, 6.52, 0.000, 0.70, 6
139, 2, 207, 63.99, 0.01, 22.44, 0.01, 6.33, 0.02, 3.60, 0.01, 89.19, 0.13, 1.76, 0.28, 0.82, 71.54, 0.072, 0.06, 0
139, 3, 226, 34.94, 0.01, 37.94, 0.01, 6.35, 0.02, 3.89, 0.01, 90.16, 0.27, 1.63, 0.24, 0.79, 77.61, 0.063, 0.10, 0
139, 4, 213, 24.84, 0.01, 51.61, 0.01, 5.97, 0.01, 3.76, 0.01, 89.74, 0.20, 1.59, 0.23, 0.78, 70.42, 0.056, 0.07, 0
140, 1, 207, 36.09, 0.01, 11.29, 0.01, 6.34, 0.02, 3.49, 0.01, 88.94, 0.18, 1.82, 0.29, 0.83, 69.49, 0.068, 0.07, 0
140, 2, 233, 10.52, 0.01, 71.46, 0.01, 7.42, 0.02, 3.42, 0.01, 91.19, 0.10, 2.17, 0.37, 0.89, 79.76, 0.054, 0.07, 0
141, 1, 232, 76.89, 0.01, 15.06, 0.01, 7.21, 0.02, 3.52, 0.01, 88.91, 0.13, 2.05, 0.34, 0.87, 79.74, 0.067, 0.08, 0
141, 2, 184, 94.80, 0.01, 44.89, 0.01, 5.47, 0.02, 3.87, 0.01, 89.08, 0.32, 1.41, 0.17, 0.71, 66.52, 0.064, 0.06, 0
141, 3, 217, 92.21, 0.01, 66.40, 0.01, 6.81, 0.02, 3.25, 0.01, 88.28, 0.13, 2.09, 0.35, 0.88, 69.56, 0.054, 0.07, 0
142, 1, 234, 28.09, 0.03, 60.10, 0.06, 7.22, 0.14, 3.33, 0.05, 93.31, 0.54, 2.17, 0.37, 0.89, 75.63, 0.060, 0.38, 3
142, 2, 400, 6.91, 0.14, 66.23, 0.03, 4.43, 0.20, 0.48, 0.03, 5.47, 0.63, 9.23, 0.80, 0.99, 6.67, 0.000, 0.77, 6
142, 3, 100, 37.34, 0.09, 75.36, 0.72, 4.09, 0.66, 3.04, 0.18, 70.76, 17.69, 1.34, 0.15, 0.67, 39.04, 0.059, 0.48, 3
142, 4, 90, 37.11, 0.02, 79.41, 0.37, 6.46, 0.40, 2.79, 0.04, 94.59, 0.62, 2.32, 0.40, 0.90, 56.64, 0.059, 0.07, 0
143, 1, 202, 41.15, 0.01, 20.04, 0.01, 5.67, 0.01, 3.65, 0.01, 92.59, 0.22, 1.55, 0.22, 0.77, 64.93, 0.067, 0.06, 0
143, 2, 199, 92.01, 0.01, 51.79, 0.01, 5.97, 0.02, 3.53, 0.01, 88.85, 0.19, 1.69, 0.26, 0.81, 66.09, 0.058, 0.07, 0
143, 3, 227, 15.88, 0.01, 60.18, 0.02, 7.05, 0.02, 3.44, 0.01, 88.52, 0.16, 2.05, 0.34, 0.87, 76.16, 0.054, 0.10, 0
143, 4, 400, 65.66, 0.56, 64.61, 0.41, 13.72, 1.19, 4.31, 0.11, 38.46, 1.17, 3.18, 0.52, 0.95, 185.94, 0.052, 4.32, 3
143, 5, 107, 60.35, 0.11, 63.59, 0.10, 4.89, 0.16, 1.62, 0.09, 27.65, 1.57, 3.02, 0.50, 0.94, 24.89, 0.049, 0.42, 6
143, 6, 400, 42.43, 0.14, 63.81, 0.02, 4.45, 0.17, 0.44, 0.02, 5.06, 0.51, 10.03, 0.82, 1.00, 6.21, 0.000, 0.70, 6
143, 7, 93, 67.87, 0.04, 63.31, 0.52, 8.09, 0.54, 3.14, 0.06, 83.95, 0.43, 2.58, 0.44, 0.92, 79.74, 0.050, 0.05, 6
144, 1, 157, 58.59, 0.01, 5.26, 0.01, 3.92, 0.01, 3.43, 0.01, 84.05, 1.13, 1.14, 0.07, 0.48, 42.16, 0.083, 0.07, 0
144, 2, 184, 31.84, 0.01, 11.32, 0.01, 5.83, 0.02, 3.11, 0.01, 87.20, 0.17, 1.87, 0.30, 0.85, 56.89, 0.065, 0.06, 0
144, 3, 197, 73.83, 0.01, 12.41, 0.01, 6.20, 0.02, 3.86, 0.01, 84.14, 0.22, 1.61, 0.23, 0.78, 75.16, 0.068, 0.07, 0
144, 4, 241, 25.19, 0.01, 36.59, 0.01, 7.79, 0.02, 3.32, 0.01, 88.59, 0.10, 2.34, 0.40, 0.90, 81.32, 0.063, 0.07, 0
144, 5, 214, 23.26, 0.01, 84.68, 0.01, 6.14, 0.02, 3.68, 0.01, 89.03, 0.26, 1.67, 0.25, 0.80, 70.95, 0.049, 0.08, 6
145, 1, 169, 82.19, 0.01, 43.13, 0.01, 4.78, 0.01, 2.93, 0.01, 89.05, 0.25, 1.63, 0.24, 0.79, 44.07, 0.071, 0.07, 0
145, 2, 400, 91.78, 0.13, 42.30, 0.02, 4.93, 0.19, 0.42, 0.02, 4.47, 0.49, 11.66, 0.84, 1.00, 6.56, 0.000, 0.71, 6
145, 3, 400, 35.85, 0.12, 64.21, 0.02, 4.19, 0.18, 0.48, 0.02, 5.81, 0.52, 8.73, 0.79, 0.99, 6.33, 0.000, 0.74, 6
145, 4, 190, 60.42, 0.01, 75.23, 0.02, 6.13, 0.02, 3.21, 0.01, 89.98, 0.18, 1.91, 0.31, 0.85, 61.74, 0.071, 0.06, 0
145, 5, 226, 52.21, 0.01, 81.12, 0.02, 7.47, 0.02, 3.32, 0.01, 89.30, 0.13, 2.25, 0.38, 0.90, 77.95, 0.052, 0.09, 0
146, 1, 214, 73.14, 0.01, 54.98, 0.01, 5.94, 0.01, 3.94, 0.01, 89.10, 0.27, 1.51, 0.20, 0.75, 73.62, 0.044, 0.08, 6
148, 1, 232, 39.09, 0.01, 10.30, 0.02, 6.91, 0.02, 3.69, 0.01, 88.77, 0.15, 1.88, 0.30, 0.85, 80.06, 0.054, 0.08, 0
148, 2, 200, 19.29, 0.01, 19.85, 0.01, 5.66, 0.01, 3.81, 0.01, 91.46, 0.21, 1.48, 0.20, 0.74, 67.71, 0.062, 0.05, 0
148, 3, 250, 68.60, 0.01, 45.42, 0.02, 7.40, 0.02, 4.08, 0.01, 86.10, 0.18, 1.82, 0.29, 0.83, 94.84, 0.052, 0.10, 0
148, 4, 217, 60.37, 0.01, 58.84, 0.01, 6.10, 0.02, 3.62, 0.01, 88.23, 0.18, 1.68, 0.25, 0.80, 69.34, 0.053, 0.07, 0
148, 5, 221, 82.26, 0.01, 66.01, 0.01, 6.50, 0.01, 3.90, 0.01, 83.92, 0.16, 1.67, 0.25, 0.80, 79.58, 0.056, 0.06, 0
148, 6, 247, 31.92, 0.01, 71.11, 0.05, 7.64, 0.07, 4.76, 0.02, 81.62, 0.51, 1.60, 0.23, 0.78, 114.20, 0.079, 0.23, 3
149, 1, 211, 43.13, 0.01, 21.60, 0.02, 6.17, 0.02, 3.49, 0.01, 95.35, 0.23, 1.77, 0.28, 0.82, 67.65, 0.048, 0.09, 6
149, 2, 194, 29.58, 0.00, 58.61, 0.01, 6.86, 0.02, 3.24, 0.01, 89.46, 0.10, 2.12, 0.36, 0.88, 69.76, 0.061, 0.05, 0
150, 1, 400, 50.41, 0.13, 65.13, 0.01, 4.70, 0.19, 0.42, 0.02, 4.58, 0.38, 11.29, 0.84, 1.00, 6.16, 0.000, 0.67, 6
150, 2, 221, 72.11, 0.01, 80.33, 0.01, 7.28, 0.02, 3.30, 0.01, 89.75, 0.10, 2.21, 0.38, 0.89, 75.50, 0.060, 0.07, 0
151, 1, 207, 33.42, 0.01, 44.86, 0.01, 6.71, 0.02, 3.73, 0.01, 89.35, 0.16, 1.80, 0.29, 0.83, 78.58, 0.064, 0.07, 0
151, 2, 400, 60.69, 0.13, 49.01, 0.02, 4.89, 0.21, 0.41, 0.02, 4.41, 0.41, 11.78, 0.84, 1.00, 6.37, 0.000, 0.69, 6
152, 1, 400, 13.67, 0.23, 12.55, 0.02, 7.28, 0.29, 0.28, 0.02, 2.02, 0.26, 25.72, 0.93, 1.00, 6.47, 0.000, 0.69, 6
152, 2, 400, 8.52, 0.17, 39.02, 0.02, 5.93, 0.23, 0.36, 0.02, 3.24, 0.34, 16.56, 0.89, 1.00, 6.66, 0.000, 0.65, 6
152, 3, 244, 18.68, 0.01, 48.01, 0.03, 7.48, 0.04, 3.68, 0.01, 85.55, 0.40, 2.03, 0.34, 0.87, 86.46, 0.060, 0.12, 0
152, 4, 216, 80.08, 0.11, 69.85, 0.10, 5.35, 0.11, 4.17, 0.10, 95.08, 3.25, 1.28, 0.12, 0.63, 70.01, 0.048, 0.71, 6
152, 5, 250, 32.73, 0.01, 79.20, 0.02, 7.81, 0.02, 3.60, 0.01, 89.39, 0.14, 2.17, 0.37, 0.89, 88.39, 0.064, 0.10, 0
152, 6, 257, 84.20, 0.03, 81.87, 0.06, 7.56, 0.12, 3.73, 0.04, 91.53, 0.72, 2.03, 0.34, 0.87, 88.51, 0.061, 109.73, 3
153, 1, 400, 84.42, 0.14, 5.83, 0.01, 5.14, 0.19, 0.38, 0.02, 3.81, 0.37, 13.36, 0.86, 1.00, 6.21, 0.000, 0.66, 6
153, 2, 197, 41.08, 0.01, 22.65, 0.02, 6.10, 0.02, 3.69, 0.01, 93.19, 0.21, 1.66, 0.25, 0.80, 70.67, 0.063, 0.07, 0
153, 3, 400, 11.47, 0.16, 18.46, 0.03, 5.05, 0.21, 0.42, 0.02, 4.14, 0.51, 12.14, 0.85, 1.00, 6.61, 0.000, 0.71, 6
153, 4, 206, 73.00, 0.01, 25.20, 0.01, 5.84, 0.01, 3.66, 0.01, 90.82, 0.18, 1.59, 0.23, 0.78, 67.19, 0.061, 0.06, 0
153, 5, 190, 80.59, 0.01, 52.75, 0.01, 5.81, 0.01, 3.49, 0.01, 90.60, 0.18, 1.66, 0.25, 0.80, 63.76, 0.066, 0.06, 0
153, 6, 235, 60.08, 0.01, 65.12, 0.02, 7.74, 0.02, 3.35, 0.01, 88.68, 0.13, 2.31, 0.40, 0.90, 81.61, 0.058, 0.08, 0
153, 7, 189, 51.39, 0.01, 62.60, 0.01, 5.10, 0.01, 3.73, 0.01, 88.73, 0.39, 1.37, 0.15, 0.68, 59.84, 0.055, 0.07, 0
153, 8, 209, 90.20, 0.01, 78.63, 0.01, 6.14, 0.01, 3.51, 0.01, 88.71, 0.20, 1.75, 0.27, 0.82, 67.70, 0.051, 0.07, 0
154, 1, 229, 14.09, 0.01, 21.02, 0.02, 7.14, 0.02, 3.38, 0.01, 88.44, 0.14, 2.11, 0.36, 0.88, 75.92, 0.050, 0.08, 0
154, 2, 230, 60.76, 0.01, 33.16, 0.02, 7.04, 0.02, 3.45, 0.01, 87.20, 0.15, 2.04, 0.34, 0.87, 76.43, 0.049, 0.09, 6
154, 3, 189, 41.97, 0.01, 57.75, 0.01, 5.96, 0.02, 3.37, 0.01, 87.90, 0.17, 1.77, 0.28, 0.82, 63.09, 0.072, 0.06, 0
154, 4, 194, 56.81, 0.01, 78.14, 0.01, 5.28, 0.01, 3.87, 0.01, 92.36, 0.28, 1.36, 0.15, 0.68, 64.13, 0.078, 0.06, 0
155, 1, 180, 94.82, 0.01, 39.14, 0.01, 5.29, 0.01, 4.07, 0.01, 87.96, 0.34, 1.30, 0.13, 0.64, 67.69, 0.067, 0.05, 0
155, 2, 231, 5.77, 0.01, 55.81, 0.01, 6.79, 0.02, 3.56, 0.01, 86.64, 0.14, 1.91, 0.31, 0.85, 75.93, 0.050, 0.07, 0
155, 3, 400, 80.12, 0.17, 64.61, 0.03, 5.04, 0.22, 0.41, 0.02, 4.06, 0.45, 12.18, 0.85, 1.00, 6.56, 0.000, 0.71, 6
156, 1, 237, 24.50, 0.01, 10.70, 0.01, 7.21, 0.02, 3.51, 0.01, 87.98, 0.12, 2.05, 0.34, 0.87, 79.56, 0.059, 0.07, 0
156, 2, 219, 27.86, 0.02, 47.77, 0.03, 5.99, 0.04, 5.58, 0.02, 106.39, 3.56, 1.07, 0.04, 0.36, 104.94, 0.066, 0.21, 3
156, 3, 270, 53.88, 0.04, 59.90, 0.10, 7.88, 0.13, 3.49, 0.04, 77.21, 0.88, 2.26, 0.39, 0.90, 86.36, 0.053, 12.25, 3
156, 4, 210, 47.12, 0.04, 69.61, 0.09, 6.95, 0.14, 3.71, 0.04, 74.75, 1.48, 1.87, 0.30, 0.85, 80.96, 0.064, 0.53, 3
157, 1, 186, 51.99, 0.01, 8.26, 0.01, 5.72, 0.02, 3.68, 0.01, 86.73, 0.21, 1.55, 0.22, 0.77, 66.07, 0.069, 0.06, 0
157, 2, 180, 75.57, 0.01, 31.35, 0.01, 5.86, 0.02, 3.50, 0.01, 88.07, 0.19, 1.67, 0.25, 0.80, 64.43, 0.072, 0.06, 0
157, 3, 400, 22.03, 0.12, 64.69, 0.02, 4.37, 0.16, 0.46, 0.02, 5.22, 0.52, 9.42, 0.81, 0.99, 6.37, 0.000, 0.74, 6
158, 1, 188, 22.79, 0.01, 56.41, 0.01, 5.63, 0.02, 3.26, 0.01, 90.39, 0.18, 1.72, 0.27, 0.81, 57.70, 0.063, 0.06, 0
158, 2, 225, 86.34, 0.01, 66.15, 0.02, 7.51, 0.02, 3.20, 0.01, 90.32, 0.12, 2.35, 0.40, 0.90, 75.58, 0.070, 0.08, 0
158, 3, 172, 65.67, 0.01, 80.68, 0.02, 4.63, 0.02, 3.69, 0.02, 83.17, 0.98, 1.25, 0.11, 0.60, 53.70, 0.082, 0.12, 0
159, 1, 400, 20.65, 0.16, 17.47, 0.02, 5.05, 0.20, 0.43, 0.03, 4.53, 0.53, 11.86, 0.84, 1.00, 6.75, 0.000, 0.71, 6
159, 2, 209, 48.66, 0.01, 49.12, 0.01, 5.80, 0.01, 3.83, 0.01, 89.70, 0.25, 1.51, 0.20, 0.75, 69.75, 0.052, 0.07, 0
159, 3, 214, 57.94, 0.01, 65.72, 0.02, 6.91, 0.02, 3.52, 0.01, 87.97, 0.13, 1.96, 0.32, 0.86, 76.48, 0.069, 0.07, 0
159, 4, 199, 70.99, 0.01, 72.49, 0.01, 5.02, 0.01, 4.31, 0.01, 91.99, 0.50, 1.16, 0.08, 0.51, 67.96, 0.069, 0.06, 0
160, 1, 177, 68.70, 0.01, 24.53, 0.01, 5.87, 0.02, 3.49, 0.01, 89.79, 0.18, 1.68, 0.25, 0.80, 64.30, 0.067, 0.06, 0
160, 2, 212, 77.23, 0.01, 66.25, 0.02, 6.10, 0.02, 3.58, 0.01, 84.44, 0.26, 1.70, 0.26, 0.81, 68.54, 0.043, 0.10, 6
161, 1, 400, 12.88, 0.22, 1.92, 0.01, 7.72, 0.29, 0.25, 0.01, 1.73, 0.15, 31.37, 0.94, 1.00, 5.98, 0.000, 0.66, 6
161, 2, 209, 81.08, 0.01, 64.43, 0.01, 5.87, 0.01, 4.01, 0.01, 87.47, 0.21, 1.46, 0.19, 0.73, 73.88, 0.057, 0.06, 0
162, 1, 224, 77.86, 0.07, 7.30, 0.18, 5.89, 0.18, 3.26, 0.08, 73.28, 2.01, 1.81, 0.29, 0.83, 60.35, 0.043, 0.76, 6
162, 2, 400, 65.28, 0.15, 5.78, 0.01, 5.54, 0.25, 0.35, 0.02, 3.30, 0.28, 15.61, 0.88, 1.00, 6.18, 0.000, 0.64, 6
162, 3, 237, 42.72, 0.01, 67.61, 0.02, 7.33, 0.03, 3.56, 0.01, 88.29, 0.16, 2.06, 0.35, 0.87, 81.93, 0.053, 0.10, 0
163, 1, 236, 80.16, 0.01, 17.10, 0.01, 6.74, 0.02, 3.99, 0.01, 84.67, 0.22, 1.69, 0.26, 0.81, 84.47, 0.055, 0.10, 0
163, 2, 224, 44.65, 0.01, 58.91, 0.01, 7.33, 0.02, 3.62, 0.01, 89.15, 0.13, 2.03, 0.34, 0.87, 83.33, 0.061, 0.07, 0
164, 1, 400, 75.42, 0.16, 7.05, 0.02, 5.05, 0.21, 0.42, 0.02, 4.14, 0.52, 12.17, 0.85, 1.00, 6.59, 0.000, 0.72, 6
164, 2, 400, 51.14, 0.17, 11.60, 0.03, 5.14, 0.22, 0.42, 0.03, 4.37, 0.55, 12.17, 0.85, 1.00, 6.81, 0.000, 0.71, 6
164, 3, 225, 41.46, 0.01, 27.79, 0.01, 6.63, 0.01, 3.51, 0.01, 90.37, 0.13, 1.89, 0.31, 0.85, 73.04, 0.075, 0.06, 0
164, 4, 236, 45.94, 0.02, 40.31, 0.06, 6.98, 0.12, 3.40, 0.04, 91.51, 0.51, 2.05, 0.34, 0.87, 74.66, 0.058, 0.34, 3
165, 1, 214, 85.14, 0.01, 16.01, 0.01, 5.75, 0.01, 4.14, 0.01, 90.46, 0.29, 1.39, 0.16, 0.69, 74.82, 0.054, 0.06, 0
165, 2, 233, 26.69, 0.01, 45.49, 0.02, 6.83, 0.02, 3.60, 0.01, 89.82, 0.22, 1.89, 0.31, 0.85, 77.28, 0.047, 0.10, 6
165, 3, 400, 85.62, 0.20, 44.42, 0.01, 7.39, 0.26, 0.27, 0.01, 1.94, 0.23, 27.45, 0.93, 1.00, 6.25, 0.000, 0.68, 6
165, 4, 79, 80.48, 0.05, 55.06, 0.57, 6.41, 0.57, 3.13, 0.12, 83.42, 1.47, 2.04, 0.34, 0.87, 63.06, 0.057, 0.06, 0
165, 5, 142, 80.84, 0.01, 56.33, 0.12, 8.24, 0.13, 3.43, 0.01, 91.35, 0.16, 2.40, 0.41, 0.91, 88.71, 0.054, 0.06, 0
165, 6, 208, 38.04, 0.00, 67.76, 0.01, 7.17, 0.02, 3.10, 0.01, 87.89, 0.10, 2.31, 0.40, 0.90, 69.92, 0.069, 0.06, 0
165, 7, 197, 67.01, 0.01, 68.64, 0.01, 6.17, 0.02, 3.98, 0.01, 88.51, 0.18, 1.55, 0.22, 0.76, 77.21, 0.072, 0.06, 0
165, 8, 200, 52.04, 0.01, 72.70, 0.02, 6.60, 0.02, 3.81, 0.01, 87.64, 0.21, 1.73, 0.27, 0.82, 79.05, 0.061, 0.09, 0
166, 1, 222, 41.66, 0.01, 49.65, 0.01, 6.47, 0.02, 3.78, 0.01, 89.04, 0.21, 1.71, 0.26, 0.81, 76.72, 0.075, 0.09, 0
166, 2, 400, 68.94, 0.14, 42.14, 0.02, 4.96, 0.21, 0.42, 0.03, 4.41, 0.51, 11.86, 0.84, 1.00, 6.51, 0.000, 0.69, 6
166, 3, 400, 20.42, 0.24, 44.89, 0.03, 6.02, 0.29, 0.36, 0.03, 3.02, 0.45, 16.80, 0.89, 1.00, 6.77, 0.000, 0.68, 6
166, 4, 188, 80.79, 0.01, 51.54, 0.01, 5.59, 0.02, 3.54, 0.01, 88.52, 0.26, 1.58, 0.22, 0.77, 62.18, 0.070, 0.08, 0
167, 1, 196, 34.22, 0.01, 27.64, 0.01, 5.24, 0.01, 3.66, 0.01, 90.39, 0.26, 1.43, 0.18, 0.72, 60.35, 0.065, 0.06, 0
167, 2, 400, 71.99, 0.13, 36.25, 0.02, 4.75, 0.19, 0.42, 0.02, 4.50, 0.42, 11.40, 0.84, 1.00, 6.22, 0.000, 0.69, 6
167, 3, 227, 22.15, 0.01, 47.72, 0.01, 7.35, 0.02, 3.63, 0.01, 88.92, 0.13, 2.03, 0.34, 0.87, 83.72, 0.060, 0.08, 0
167, 4, 400, 13.80, 0.16, 53.79, 0.01, 5.46, 0.21, 0.36, 0.02, 3.41, 0.30, 15.28, 0.88, 1.00, 6.13, 0.000, 0.63, 6
168, 1, 234, 48.40, 0.01, 9.53, 0.02, 7.20, 0.02, 3.58, 0.01, 88.14, 0.14, 2.01, 0.34, 0.87, 81.05, 0.053, 0.08, 0
168, 2, 400, 92.88, 0.11, 29.35, 0.02, 3.88, 0.15, 0.52, 0.02, 6.69, 0.73, 7.51, 0.76, 0.99, 6.31, 0.001, 0.78, 6
168, 3, 214, 54.78, 0.01, 38.75, 0.01, 6.69, 0.02, 3.54, 0.01, 87.78, 0.15, 1.89, 0.31, 0.85, 74.52, 0.070, 0.08, 0
169, 1, 208, 38.00, 0.01, 23.85, 0.01, 6.37, 0.01, 3.41, 0.01, 88.99, 0.13, 1.87, 0.30, 0.84, 68.28, 0.065, 0.06, 0
169, 2, 400, 65.95, 0.19, 33.15, 0.02, 6.00, 0.23, 0.36, 0.02, 3.31, 0.40, 16.48, 0.89, 1.00, 6.86, 0.000, 0.65, 6
169, 3, 368, 80.02, 0.12, 53.29, 0.08, 7.62, 0.13, 5.18, 0.11, 14.59, 2.96, 1.47, 0.19, 0.73, 123.89, 0.057, 3.94, 3
169, 4, 236, 49.60, 0.01, 58.44, 0.02, 7.43, 0.02, 3.73, 0.01, 88.84, 0.18, 1.99, 0.33, 0.86, 87.11, 0.063, 0.10, 0
170, 1, 176, 69.58, 0.01, 42.12, 0.01, 5.47, 0.01, 3.64, 0.01, 89.17, 0.23, 1.50, 0.20, 0.75, 62.65, 0.070, 0.05, 0
170, 2, 222, 91.79, 0.01, 67.38, 0.02, 7.40, 0.02, 3.39, 0.01, 87.95, 0.13, 2.18, 0.37, 0.89, 78.76, 0.060, 0.08, 0
171, 1, 238, 79.34, 0.01, 39.19, 0.01, 7.51, 0.01, 3.25, 0.01, 88.98, 0.10, 2.31, 0.40, 0.90, 76.73, 0.054, 0.06, 0
171, 2, 246, 69.42, 0.01, 81.51, 0.02, 7.66, 0.03, 3.42, 0.01, 79.53, 0.15, 2.24, 0.38, 0.89, 82.46, 0.052, 0.10, 0
171, 3, 196, 16.81, 0.01, 80.41, 0.01, 6.25, 0.02, 3.48, 0.01, 90.66, 0.16, 1.80, 0.28, 0.83, 68.32, 0.066, 0.06, 0
172, 1, 400, 17.88, 0.16, 5.28, 0.01, 5.63, 0.24, 0.35, 0.02, 3.27, 0.31, 15.97, 0.88, 1.00, 6.24, 0.000, 0.64, 6
172, 2, 242, 94.01, 0.01, 33.87, 0.01, 7.52, 0.02, 3.55, 0.01, 89.39, 0.10, 2.12, 0.36, 0.88, 83.88, 0.052, 0.06, 0
172, 3, 400, 75.86, 0.13, 45.60, 0.01, 5.13, 0.18, 0.38, 0.02, 3.83, 0.37, 13.34, 0.86, 1.00, 6.19, 0.000, 0.66, 6
172, 4, 400, 85.37, 0.17, 75.84, 0.01, 6.83, 0.28, 0.29, 0.02, 2.27, 0.20, 23.58, 0.92, 1.00, 6.21, 0.000, 0.63, 6
173, 1, 150, 50.71, 0.01, 21.88, 0.01, 3.78, 0.01, 3.45, 0.01, 103.76, 1.68, 1.09, 0.05, 0.41, 40.99, 0.072, 0.07, 0
173, 2, 227, 81.77, 0.01, 49.11, 0.01, 6.97, 0.01, 3.57, 0.01, 88.96, 0.13, 1.95, 0.32, 0.86, 78.18, 0.051, 0.06, 0
173, 3, 227, 9.71, 0.01, 61.25, 0.02, 6.60, 0.02, 3.38, 0.01, 89.64, 0.18, 1.95, 0.32, 0.86, 70.12, 0.060, 0.09, 0
173, 4, 400, 67.72, 0.13, 63.11, 0.02, 4.86, 0.19, 0.42, 0.02, 4.42, 0.40, 11.62, 0.84, 1.00, 6.37, 0.000, 0.69, 6
174, 1, 205, 53.81, 0.00, 22.68, 0.01, 5.93, 0.01, 3.49, 0.01, 90.30, 0.15, 1.70, 0.26, 0.81, 65.02, 0.065, 0.05, 0
174, 2, 239, 37.73, 0.01, 48.06, 0.02, 7.04, 0.02, 3.96, 0.01, 90.71, 0.18, 1.78, 0.28, 0.83, 87.65, 0.083, 0.09, 0
174, 3, 194, 49.88, 0.01, 47.11, 0.01, 5.80, 0.01, 3.84, 0.01, 90.84, 0.19, 1.51, 0.20, 0.75, 70.08, 0.068, 0.05, 0
174, 4, 201, 19.51, 0.01, 52.06, 0.01, 5.53, 0.01, 3.48, 0.01, 86.91, 0.21, 1.59, 0.23, 0.78, 60.57, 0.058, 0.06, 0
175, 1, 223, 71.02, 0.01, 27.42, 0.01, 6.25, 0.02, 3.71, 0.01, 87.78, 0.24, 1.68, 0.25, 0.80, 72.95, 0.045, 0.08, 6
175, 2, 400, 83.00, 0.12, 61.61, 0.01, 4.58, 0.19, 0.43, 0.02, 4.77, 0.41, 10.70, 0.83, 1.00, 6.16, 0.000, 0.68, 6
176, 1, 245, 53.90, 0.01, 27.44, 0.02, 7.80, 0.02, 3.62, 0.01, 88.98, 0.11, 2.15, 0.37, 0.89, 88.72, 0.053, 0.08, 0
176, 2, 217, 62.03, 0.01, 55.03, 0.01, 6.33, 0.02, 3.84, 0.01, 87.99, 0.25, 1.65, 0.24, 0.79, 76.41, 0.051, 0.09, 0
177, 1, 242, 62.02, 0.01, 29.94, 0.01, 7.45, 0.02, 3.52, 0.01, 89.39, 0.15, 2.11, 0.36, 0.88, 82.44, 0.045, 0.09, 6
177, 2, 205, 17.45, 0.01, 46.86, 0.01, 5.71, 0.01, 3.54, 0.01, 87.80, 0.18, 1.61, 0.23, 0.78, 63.51, 0.064, 0.06, 0
177, 3, 243, 73.09, 0.01, 80.87, 0.01, 7.32, 0.02, 3.80, 0.01, 92.71, 0.13, 1.93, 0.32, 0.85, 87.31, 0.051, 0.07, 0
178, 1, 216, 93.44, 0.01, 73.76, 0.01, 7.11, 0.02, 3.45, 0.01, 87.70, 0.13, 2.06, 0.35, 0.87, 77.16, 0.062, 0.07, 0
178, 2, 400, 66.95, 0.15, 71.67, 0.02, 4.77, 0.19, 0.42, 0.02, 4.45, 0.38, 11.48, 0.84, 1.00, 6.24, 0.000, 0.68, 6
179, 1, 396, 85.39, 0.26, 9.42, 0.14, 10.59, 0.44, 4.09, 0.11, 31.66, 1.01, 2.59, 0.44, 0.92, 136.11, 0.056, 3.82, 3
179, 2, 222, 15.16, 0.01, 31.25, 0.02, 6.69, 0.02, 3.36, 0.01, 89.31, 0.19, 1.99, 0.33, 0.87, 70.63, 0.057, 0.10, 0
179, 3, 200, 45.52, 0.01, 32.93, 0.01, 5.29, 0.01, 3.85, 0.01, 87.32, 0.39, 1.38, 0.16, 0.69, 63.95, 0.059, 0.08, 0
179, 4, 232, 14.70, 0.01, 67.90, 0.02, 7.30, 0.02, 3.60, 0.01, 88.67, 0.14, 2.03, 0.34, 0.87, 82.49, 0.060, 0.08, 0
179, 5, 400, 26.46, 0.13, 63.48, 0.02, 4.45, 0.17, 0.44, 0.02, 5.04, 0.52, 10.02, 0.82, 1.00, 6.21, 0.000, 0.70, 6
179, 6, 210, 34.73, 0.01, 77.34, 0.01, 6.33, 0.02, 3.28, 0.01, 88.02, 0.20, 1.93, 0.32, 0.86, 65.28, 0.050, 0.08, 0
180, 1, 400, 30.79, 0.13, 22.83, 0.02, 4.85, 0.19, 0.42, 0.02, 4.42, 0.41, 11.66, 0.84, 1.00, 6.34, 0.000, 0.69, 6
180, 2, 196, 60.21, 0.01, 65.10, 0.01, 5.37, 0.01, 3.88, 0.01, 92.73, 0.30, 1.38, 0.16, 0.69, 65.46, 0.080, 0.07, 0
180, 3, 220, 93.43, 0.01, 70.34, 0.02, 7.15, 0.02, 3.67, 0.01, 90.43, 0.14, 1.95, 0.32, 0.86, 82.47, 0.063, 0.07, 0
181, 1, 190, 74.52, 0.00, 14.63, 0.01, 5.93, 0.01, 3.73, 0.01, 90.02, 0.16, 1.59, 0.23, 0.78, 69.50, 0.067, 0.05, 0
181, 2, 202, 46.05, 0.01, 37.03, 0.01, 5.50, 0.01, 3.69, 0.01, 88.40, 0.24, 1.49, 0.20, 0.74, 63.74, 0.094, 0.07, 0
