Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
22, 3, 196, 63.57, 0.01, 42.56, 0.02, 6.83, 0.02, 3.11, 0.01, 94.25, 0.15, 2.19, 0.37, 0.89, 66.77, 0.074, 0.08, 0
22, 4, 400, 18.47, 0.15, 46.60, 0.03, 4.43, 0.19, 0.48, 0.03, 5.52, 0.65, 9.18, 0.80, 0.99, 6.70, 0.000, 0.77, 6
22, 5, 232, 78.40, 0.01, 63.55, 0.02, 7.14, 0.02, 3.37, 0.01, 89.45, 0.12, 2.12, 0.36, 0.88, 75.54, 0.059, 0.08, 0
22, 6, 165, 36.33, 0.01, 82.70, 0.02, 6.41, 0.04, 2.90, 0.01, 91.29, 0.15, 2.21, 0.38, 0.89, 58.33, 0.047, 0.07, 6
23, 1, 189, 45.68, 0.01, 13.81, 0.01, 5.66, 0.02, 3.42, 0.01, 90.62, 0.23, 1.65, 0.25, 0.80, 60.83, 0.071, 0.07, 0
23, 2, 400, 12.66, 0.14, 24.64, 0.02, 5.03, 0.19, 0.40, 0.02, 4.00, 0.41, 12.55, 0.85, 1.00, 6.35, 0.000, 0.69, 6
23, 3, 180, 42.26, 0.01, 51.38, 0.01, 5.68, 0.02, 3.23, 0.01, 92.85, 0.19, 1.76, 0.27, 0.82, 57.74, 0.047, 0.06, 6
23, 4, 400, 54.03, 0.19, 61.52, 0.02, 6.02, 0.22, 0.36, 0.02, 3.31, 0.40, 16.55, 0.89, 1.00, 6.87, 0.000, 0.65, 6
23, 5, 192, 90.54, 0.01, 79.82, 0.01, 5.25, 0.02, 3.71, 0.01, 79.88, 0.33, 1.42, 0.17, 0.71, 61.17, 0.060, 0.08, 0
24, 1, 206, 60.47, 0.04, 8.62, 0.05, 5.50, 0.06, 3.65, 0.05, 88.74, 1.45, 1.51, 0.20, 0.75, 62.99, 0.063, 0.34, 3
24, 2, 175, 77.05, 0.01, 31.89, 0.02, 4.53, 0.02, 3.51, 0.02, 102.52, 0.88, 1.29, 0.13, 0.63, 50.01, 0.056, 0.13, 0
24, 3, 166, 57.87, 0.01, 32.39, 0.01, 4.23, 0.01, 3.72, 0.01, 87.85, 0.89, 1.14, 0.06, 0.48, 49.41, 0.077, 0.06, 0
24, 4, 151, 82.16, 0.01, 50.02, 0.01, 4.52, 0.02, 3.51, 0.01, 91.34, 0.45, 1.29, 0.13, 0.63, 49.81, 0.069, 0.06, 0
24, 5, 214, 20.34, 0.10, 55.72, 0.18, 6.97, 0.30, 3.96, 0.05, 70.96, 3.33, 1.76, 0.28, 0.82, 86.74, 0.055, 0.64, 3
24, 6, 261, 93.62, 0.32, 63.92, 0.53, 11.47, 1.32, 3.33, 0.11, 57.15, 1.68, 3.45, 0.55, 0.96, 119.91, 0.050, 58.37, 3
24, 7, 239, 11.38, 0.01, 64.87, 0.01, 7.07, 0.01, 3.74, 0.01, 93.96, 0.12, 1.89, 0.31, 0.85, 83.14, 0.052, 0.07, 0
24, 8, 400, 81.70, 0.21, 59.03, 0.01, 7.30, 0.25, 0.28, 0.02, 1.97, 0.25, 26.39, 0.93, 1.00, 6.35, 0.000, 0.69, 6
24, 9, 222, 77.69, 19.07, 71.58, 14.50, 14.50, 22.68, 3.13, 1.12, 38.07, 26.57, 4.63, 0.65, 0.98, 142.45, 0.042, 1.03, 6
25, 1, 400, 10.43, 0.14, 7.66, 0.03, 4.42, 0.20, 0.48, 0.03, 5.51, 0.66, 9.17, 0.80, 0.99, 6.69, 0.000, 0.77, 6
25, 2, 229, 54.58, 0.01, 30.74, 0.02, 7.02, 0.02, 3.37, 0.01, 92.60, 0.15, 2.08, 0.35, 0.88, 74.33, 0.049, 0.09, 6
25, 3, 180, 95.47, 0.01, 50.13, 0.01, 4.67, 0.01, 3.62, 0.01, 93.06, 0.42, 1.29, 0.13, 0.63, 53.11, 0.069, 0.06, 0
25, 4, 223, 29.82, 0.01, 62.18, 0.02, 7.71, 0.02, 2.80, 0.01, 89.63, 0.11, 2.75, 0.47, 0.93, 67.79, 0.062, 0.07, 0
25, 5, 177, 48.14, 0.01, 63.63, 0.01, 5.49, 0.02, 3.50, 0.01, 95.47, 0.23, 1.57, 0.22, 0.77, 60.31, 0.061, 0.06, 0
25, 6, 235, 80.60, 0.07, 75.44, 0.15, 5.36, 0.20, 2.61, 0.07, 69.32, 1.90, 2.05, 0.34, 0.87, 44.03, 0.036, 0.82, 6
26, 1, 203, 94.93, 0.01, 16.64, 0.01, 6.54, 0.01, 4.11, 0.01, 91.17, 0.17, 1.59, 0.23, 0.78, 84.49, 0.054, 0.05, 0
26, 2, 188, 28.47, 0.01, 36.09, 0.01, 6.11, 0.02, 2.72, 0.01, 91.62, 0.16, 2.24, 0.38, 0.90, 52.17, 0.069, 0.07, 0
26, 3, 212, 17.36, 0.01, 49.23, 0.01, 6.40, 0.02, 3.54, 0.01, 96.79, 0.17, 1.81, 0.29, 0.83, 71.19, 0.061, 0.07, 0
26, 4, 203, 34.11, 0.01, 49.20, 0.03, 6.47, 0.07, 3.39, 0.02, 92.01, 0.35, 1.90, 0.31, 0.85, 68.95, 0.063, 0.18, 0
26, 5, 181, 77.99, 0.01, 51.51, 0.02, 5.53, 0.03, 3.46, 0.01, 90.68, 0.31, 1.60, 0.23, 0.78, 60.08, 0.057, 0.09, 0
26, 6, 400, 21.07, 0.12, 71.93, 0.02, 4.20, 0.18, 0.48, 0.02, 5.74, 0.51, 8.78, 0.80, 0.99, 6.30, 0.001, 0.74, 6
27, 1, 232, 73.03, 0.01, 37.08, 0.05, 6.57, 0.06, 3.45, 0.02, 87.59, 0.46, 1.91, 0.31, 0.85, 71.19, 0.040, 0.29, 6
27, 2, 400, 46.06, 0.12, 31.41, 0.03, 3.89, 0.17, 0.54, 0.03, 6.85, 0.74, 7.17, 0.76, 0.99, 6.62, 0.000, 0.83, 6
27, 3, 199, 72.92, 0.01, 56.14, 0.01, 6.45, 0.02, 3.36, 0.01, 93.14, 0.16, 1.92, 0.31, 0.85, 68.12, 0.059, 0.08, 0
27, 4, 179, 64.75, 0.01, 57.60, 0.01, 5.56, 0.01, 3.12, 0.01, 91.91, 0.24, 1.78, 0.28, 0.83, 54.48, 0.049, 0.06, 6
27, 5, 400, 91.64, 0.13, 57.23, 0.01, 4.77, 0.19, 0.42, 0.02, 4.43, 0.38, 11.45, 0.84, 1.00, 6.23, 0.001, 0.68, 6
27, 6, 204, 37.98, 0.01, 67.97, 0.02, 6.73, 0.03, 3.33, 0.01, 90.83, 0.17, 2.02, 0.34, 0.87, 70.45, 0.059, 0.09, 0
27, 7, 227, 84.71, 0.08, 70.52, 0.16, 5.92, 0.32, 2.74, 0.08, 72.68, 3.04, 2.16, 0.37, 0.89, 51.05, 0.039, 0.89, 6
27, 8, 400, 10.70, 0.14, 75.20, 0.02, 4.93, 0.19, 0.42, 0.02, 4.41, 0.44, 11.72, 0.84, 1.00, 6.53, 0.000, 0.70, 6
28, 1, 356, 69.80, 0.09, 42.28, 0.21, 12.33, 0.32, 3.49, 0.05, 70.13, 0.61, 3.53, 0.56, 0.96, 135.21, 0.053, 2.62, 3
28, 2, 400, 21.58, 0.14, 35.25, 0.02, 4.84, 0.21, 0.42, 0.02, 4.45, 0.42, 11.54, 0.84, 1.00, 6.37, 0.000, 0.70, 6
28, 3, 400, 92.38, 0.14, 40.22, 0.03, 4.41, 0.17, 0.49, 0.03, 5.80, 0.68, 9.08, 0.80, 0.99, 6.71, 0.001, 0.76, 6
28, 4, 195, 39.26, 0.01, 49.53, 0.01, 5.65, 0.02, 3.43, 0.01, 91.97, 0.21, 1.65, 0.24, 0.80, 60.82, 0.071, 0.07, 0
28, 5, 245, 65.71, 0.18, 56.54, 0.22, 6.15, 0.39, 3.03, 0.11, 50.50, 3.46, 2.03, 0.34, 0.87, 58.56, 0.034, 1.19, 6
28, 6, 193, 35.80, 0.01, 67.41, 0.01, 6.53, 0.02, 3.06, 0.01, 92.44, 0.13, 2.13, 0.36, 0.88, 62.75, 0.067, 0.06, 0
29, 1, 193, 48.49, 0.01, 17.71, 0.02, 6.23, 0.02, 3.04, 0.01, 92.07, 0.16, 2.05, 0.34, 0.87, 59.51, 0.055, 0.08, 0
29, 2, 205, 11.99, 0.01, 22.50, 0.01, 5.88, 0.01, 3.38, 0.01, 89.53, 0.17, 1.74, 0.27, 0.82, 62.40, 0.058, 0.06, 0
29, 3, 400, 16.45, 0.14, 56.39, 0.01, 4.78, 0.20, 0.42, 0.02, 4.49, 0.39, 11.49, 0.84, 1.00, 6.25, 0.000, 0.68, 6
29, 4, 177, 34.48, 0.01, 76.70, 0.02, 5.71, 0.03, 3.38, 0.01, 102.22, 0.27, 1.69, 0.26, 0.81, 60.74, 0.064, 0.09, 0
29, 5, 400, 63.14, 0.13, 74.25, 0.02, 4.37, 0.19, 0.47, 0.03, 5.36, 0.60, 9.35, 0.81, 0.99, 6.42, 0.001, 0.74, 6
30, 1, 201, 78.94, 0.01, 12.50, 0.01, 5.84, 0.02, 3.78, 0.01, 90.47, 0.25, 1.55, 0.21, 0.76, 69.35, 0.053, 0.07, 0
30, 2, 199, 56.05, 0.01, 16.17, 0.01, 5.91, 0.02, 3.59, 0.01, 93.87, 0.19, 1.65, 0.24, 0.79, 66.73, 0.058, 0.08, 0
30, 3, 195, 70.53, 0.01, 18.50, 0.01, 6.37, 0.02, 2.98, 0.01, 96.83, 0.13, 2.14, 0.36, 0.88, 59.63, 0.067, 0.06, 0
30, 4, 348, 22.82, 0.11, 41.81, 0.12, 6.29, 0.15, 4.36, 0.14, 50.41, 3.94, 1.44, 0.18, 0.72, 86.21, 0.050, 4.74, 6
30, 5, 189, 63.82, 0.01, 43.70, 0.02, 5.65, 0.02, 3.54, 0.01, 92.60, 0.28, 1.60, 0.23, 0.78, 62.79, 0.056, 0.08, 0
30, 6, 204, 85.96, 0.01, 58.37, 0.02, 7.06, 0.02, 3.06, 0.01, 92.03, 0.14, 2.31, 0.40, 0.90, 67.83, 0.067, 0.07, 0
