Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
13, 1, 224, 32.79, 0.01, 11.27, 0.01, 6.78, 0.02, 3.58, 0.01, 89.15, 0.14, 1.90, 0.31, 0.85, 76.19, 0.063, 0.07, 0
13, 2, 235, 95.03, 0.02, 42.82, 0.08, 6.80, 0.08, 3.16, 0.04, 84.37, 0.74, 2.16, 0.37, 0.89, 67.44, 0.046, 0.45, 6
14, 1, 202, 73.49, 0.00, 30.42, 0.01, 7.63, 0.02, 2.86, 0.01, 89.48, 0.08, 2.67, 0.45, 0.93, 68.62, 0.070, 0.05, 0
14, 2, 400, 80.95, 0.13, 79.08, 0.03, 3.89, 0.17, 0.54, 0.03, 6.97, 0.84, 7.15, 0.75, 0.99, 6.65, 0.000, 0.83, 6
15, 1, 224, 40.77, 0.01, 29.35, 0.02, 7.26, 0.03, 3.18, 0.02, 89.70, 0.21, 2.28, 0.39, 0.90, 72.60, 0.069, 0.13, 0
15, 2, 400, 40.91, 0.13, 48.71, 0.02, 4.45, 0.16, 0.44, 0.02, 5.03, 0.48, 10.00, 0.82, 0.99, 6.21, 0.001, 0.70, 6
15, 3, 179, 40.38, 0.01, 83.42, 0.01, 5.80, 0.02, 3.48, 0.01, 95.59, 0.18, 1.67, 0.25, 0.80, 63.40, 0.061, 0.06, 0
16, 1, 220, 46.28, 0.00, 20.40, 0.02, 7.80, 0.03, 3.08, 0.01, 93.04, 0.09, 2.53, 0.43, 0.92, 75.50, 0.059, 0.07, 0
16, 2, 200, 84.54, 0.01, 52.32, 0.03, 6.88, 0.03, 3.50, 0.01, 88.22, 0.20, 1.97, 0.33, 0.86, 75.60, 0.053, 0.09, 0
17, 1, 207, 28.41, 0.00, 13.70, 0.01, 6.77, 0.02, 2.76, 0.01, 88.91, 0.10, 2.45, 0.42, 0.91, 58.59, 0.054, 0.06, 0
17, 2, 206, 33.07, 0.02, 59.51, 0.07, 6.40, 0.09, 2.93, 0.03, 86.75, 0.81, 2.18, 0.37, 0.89, 58.90, 0.050, 0.34, 3
18, 1, 400, 26.92, 0.13, 1.62, 0.03, 4.41, 0.19, 0.48, 0.03, 5.74, 0.65, 9.14, 0.80, 0.99, 6.69, 0.001, 0.76, 6
18, 2, 400, 24.74, 0.14, 2.69, 0.01, 4.70, 0.21, 0.42, 0.02, 4.57, 0.38, 11.24, 0.84, 1.00, 6.17, 0.001, 0.67, 6
18, 3, 400, 36.27, 0.15, 11.85, 0.03, 4.43, 0.19, 0.48, 0.03, 5.52, 0.66, 9.22, 0.80, 0.99, 6.69, 0.000, 0.77, 6
18, 4, 197, 86.75, 0.01, 49.91, 0.01, 6.71, 0.02, 2.96, 0.01, 85.57, 0.10, 2.26, 0.39, 0.90, 62.47, 0.066, 0.06, 0
18, 5, 213, 64.72, 0.01, 70.03, 0.03, 6.60, 0.04, 3.60, 0.02, 89.28, 0.25, 1.83, 0.29, 0.84, 74.67, 0.065, 0.12, 0
19, 1, 400, 49.75, 0.14, 25.70, 0.01, 4.56, 0.19, 0.43, 0.02, 4.80, 0.43, 10.61, 0.83, 1.00, 6.15, 0.000, 0.68, 6
21, 1, 275, 70.31, 0.19, 28.05, 0.39, 8.11, 0.47, 3.83, 0.17, 78.73, 2.17, 2.12, 0.36, 0.88, 97.52, 0.047, 19.60, 6
21, 2, 400, 40.44, 0.13, 30.15, 0.02, 4.29, 0.17, 0.48, 0.02, 5.78, 0.62, 8.90, 0.80, 0.99, 6.49, 0.001, 0.75, 6
21, 3, 223, 72.94, 0.01, 40.77, 0.02, 7.57, 0.02, 3.27, 0.01, 87.80, 0.11, 2.31, 0.40, 0.90, 77.88, 0.063, 0.07, 0
21, 4, 192, 80.63, 0.01, 50.09, 0.02, 6.26, 0.04, 3.29, 0.01, 90.28, 0.26, 1.90, 0.31, 0.85, 64.62, 0.049, 0.15, 6
21, 5, 400, 20.51, 0.20, 48.15, 0.01, 6.73, 0.24, 0.29, 0.01, 2.31, 0.19, 23.11, 0.92, 1.00, 6.16, 0.000, 0.63, 6
21, 6, 400, 29.40, 0.12, 59.15, 0.02, 4.36, 0.16, 0.47, 0.02, 5.34, 0.58, 9.33, 0.81, 0.99, 6.40, 0.002, 0.74, 6
23, 1, 203, 83.26, 0.01, 13.88, 0.01, 6.05, 0.02, 3.30, 0.01, 90.33, 0.17, 1.83, 0.29, 0.84, 62.82, 0.057, 0.08, 0
23, 2, 400, 19.81, 0.14, 7.32, 0.03, 4.43, 0.19, 0.48, 0.03, 5.60, 0.72, 9.19, 0.80, 0.99, 6.70, 0.000, 0.77, 6
23, 3, 400, 18.55, 0.13, 44.50, 0.01, 4.57, 0.18, 0.43, 0.02, 4.80, 0.43, 10.71, 0.83, 1.00, 6.13, 0.000, 0.68, 6
23, 4, 228, 78.24, 0.01, 69.78, 0.01, 7.14, 0.02, 3.44, 0.01, 88.21, 0.13, 2.08, 0.35, 0.88, 77.04, 0.050, 0.07, 6
24, 1, 400, 13.55, 0.13, 66.67, 0.02, 4.45, 0.17, 0.44, 0.02, 5.07, 0.50, 10.06, 0.82, 1.00, 6.20, 0.000, 0.70, 6
25, 1, 218, 83.70, 0.01, 20.61, 0.02, 7.43, 0.02, 3.46, 0.01, 89.12, 0.11, 2.14, 0.36, 0.88, 80.82, 0.062, 0.07, 0
25, 2, 400, 67.80, 0.13, 24.34, 0.01, 4.77, 0.19, 0.42, 0.02, 4.45, 0.39, 11.46, 0.84, 1.00, 6.23, 0.000, 0.68, 6
27, 1, 400, 32.34, 0.13, 56.77, 0.02, 4.46, 0.17, 0.44, 0.02, 5.03, 0.48, 10.06, 0.82, 1.00, 6.21, 0.000, 0.70, 6
28, 1, 230, 23.46, 0.01, 77.93, 0.02, 7.59, 0.04, 3.67, 0.01, 85.28, 0.19, 2.07, 0.35, 0.88, 87.53, 0.064, 0.12, 0
29, 1, 204, 54.55, 0.01, 65.12, 0.02, 6.64, 0.02, 3.15, 0.01, 90.24, 0.15, 2.11, 0.36, 0.88, 65.76, 0.068, 0.08, 0
29, 2, 400, 25.12, 0.12, 57.44, 0.02, 4.47, 0.17, 0.44, 0.02, 5.01, 0.47, 10.10, 0.82, 1.00, 6.21, 0.000, 0.69, 6
30, 1, 190, 73.91, 0.01, 71.17, 0.02, 6.10, 0.03, 3.51, 0.01, 86.05, 0.23, 1.74, 0.27, 0.82, 67.23, 0.062, 0.09, 0
31, 1, 239, 12.03, 0.01, 38.28, 0.02, 7.51, 0.02, 3.88, 0.01, 91.16, 0.12, 1.93, 0.32, 0.86, 91.58, 0.054, 0.08, 0
32, 1, 216, 38.41, 0.01, 19.98, 0.02, 7.32, 0.02, 3.32, 0.01, 90.71, 0.12, 2.21, 0.38, 0.89, 76.30, 0.065, 0.08, 0
33, 1, 400, 48.04, 0.12, 16.35, 0.02, 4.37, 0.18, 0.46, 0.02, 5.24, 0.52, 9.44, 0.81, 0.99, 6.35, 0.000, 0.73, 6
34, 1, 230, 87.90, 0.01, 20.28, 0.01, 7.54, 0.02, 3.84, 0.01, 90.42, 0.12, 1.96, 0.32, 0.86, 91.00, 0.060, 0.07, 0
35, 1, 204, 94.19, 0.01, 11.28, 0.02, 6.83, 0.03, 3.37, 0.01, 89.16, 0.18, 2.03, 0.34, 0.87, 72.28, 0.061, 0.09, 0
35, 2, 256, 71.90, 0.11, 10.08, 0.20, 5.08, 0.27, 2.93, 0.10, 60.18, 3.37, 1.73, 0.27, 0.82, 46.72, 0.033, Inf, 6
36, 1, 224, 75.40, 0.01, 62.26, 0.02, 8.07, 0.03, 3.10, 0.01, 89.99, 0.12, 2.61, 0.45, 0.92, 78.56, 0.069, 0.09, 0
37, 1, 400, 33.07, 0.12, 68.58, 0.02, 4.30, 0.18, 0.48, 0.03, 5.77, 0.58, 8.92, 0.80, 0.99, 6.50, 0.000, 0.75, 6
37, 2, 209, 91.09, 0.01, 77.38, 0.02, 6.99, 0.03, 3.41, 0.01, 89.09, 0.19, 2.05, 0.34, 0.87, 74.77, 0.065, 0.11, 0
38, 1, 212, 57.05, 0.01, 37.75, 0.02, 6.97, 0.03, 3.66, 0.01, 83.60, 0.16, 1.91, 0.31, 0.85, 80.03, 0.062, 0.08, 0
39, 1, 211, 80.80, 0.01, 38.79, 0.02, 6.88, 0.02, 3.74, 0.01, 89.03, 0.18, 1.84, 0.30, 0.84, 80.89, 0.069, 0.08, 0
39, 2, 193, 92.11, 0.01, 39.24, 0.02, 6.39, 0.02, 3.30, 0.01, 90.63, 0.18, 1.94, 0.32, 0.86, 66.25, 0.062, 0.08, 0
40, 1, 215, 86.82, 0.01, 31.66, 0.02, 6.96, 0.03, 3.53, 0.01, 87.39, 0.18, 1.97, 0.33, 0.86, 77.20, 0.050, 0.09, 6
40, 2, 207, 80.06, 0.01, 56.18, 0.02, 7.10, 0.03, 3.34, 0.01, 89.02, 0.16, 2.13, 0.36, 0.88, 74.50, 0.063, 0.08, 0
40, 3, 400, 87.36, 0.14, 64.80, 0.01, 4.58, 0.17, 0.43, 0.02, 4.79, 0.41, 10.71, 0.83, 1.00, 6.16, 0.000, 0.68, 6
41, 1, 400, 94.77, 0.12, 1.05, 0.01, 4.47, 0.17, 0.44, 0.02, 4.98, 0.43, 10.12, 0.82, 1.00, 6.21, 0.000, 0.69, 6
42, 1, 235, 89.70, 0.01, 65.83, 0.02, 7.93, 0.03, 3.16, 0.01, 89.63, 0.11, 2.51, 0.43, 0.92, 78.57, 0.070, 0.09, 0
42, 2, 235, 31.51, 0.01, 76.48, 0.02, 7.70, 0.03, 3.64, 0.01, 85.18, 0.15, 2.12, 0.36, 0.88, 87.98, 0.062, 0.10, 0
43, 1, 219, 23.59, 0.02, 69.29, 0.10, 6.95, 0.10, 3.18, 0.04, 85.92, 0.65, 2.19, 0.37, 0.89, 69.38, 0.049, 0.37, 6
43, 2, 241, 87.42, 0.10, 69.69, 0.19, 5.30, 0.26, 3.41, 0.13, 54.32, 4.06, 1.55, 0.22, 0.77, 56.91, 0.035, 1.17, 6
44, 1, 400, 22.41, 0.13, 15.63, 0.01, 4.58, 0.18, 0.43, 0.02, 4.75, 0.42, 10.72, 0.83, 1.00, 6.16, 0.000, 0.68, 6
44, 2, 400, 48.18, 0.12, 74.12, 0.02, 4.29, 0.18, 0.48, 0.03, 5.75, 0.65, 8.90, 0.80, 0.99, 6.50, 0.000, 0.75, 6
45, 1, 400, 23.56, 0.13, 1.11, 0.03, 4.40, 0.18, 0.48, 0.03, 5.73, 0.66, 9.11, 0.80, 0.99, 6.69, 0.000, 0.76, 6
45, 2, 191, 90.67, 0.01, 48.77, 0.01, 6.22, 0.02, 3.35, 0.01, 83.83, 0.17, 1.86, 0.30, 0.84, 65.33, 0.066, 0.06, 0
46, 1, 400, 61.59, 0.14, 28.03, 0.02, 4.77, 0.20, 0.42, 0.02, 4.44, 0.42, 11.46, 0.84, 1.00, 6.24, 0.000, 0.68, 6
46, 2, 400, 27.11, 0.14, 69.84, 0.01, 4.58, 0.18, 0.43, 0.02, 4.75, 0.39, 10.71, 0.83, 1.00, 6.15, 0.001, 0.67, 6
48, 1, 230, 70.11, 0.01, 35.31, 0.02, 7.94, 0.02, 3.29, 0.01, 90.01, 0.09, 2.42, 0.41, 0.91, 81.95, 0.057, 0.07, 0
48, 2, 400, 89.12, 0.12, 74.29, 0.02, 4.29, 0.17, 0.48, 0.03, 5.77, 0.59, 8.93, 0.80, 0.99, 6.49, 0.000, 0.75, 6
50, 1, 224, 61.11, 0.01, 80.09, 0.02, 7.46, 0.03, 3.11, 0.01, 87.90, 0.13, 2.40, 0.41, 0.91, 72.88, 0.068, 0.09, 0
51, 1, 205, 55.06, 0.01, 61.68, 0.01, 6.63, 0.02, 3.61, 0.01, 86.88, 0.16, 1.84, 0.29, 0.84, 75.27, 0.059, 0.07, 0
51, 2, 158, 93.14, 0.01, 74.33, 0.01, 4.86, 0.02, 2.70, 0.01, 86.55, 0.21, 1.80, 0.29, 0.83, 41.27, 0.070, 0.05, 0
52, 1, 400, 84.76, 0.12, 49.44, 0.02, 4.14, 0.18, 0.48, 0.02, 5.92, 0.51, 8.64, 0.79, 0.99, 6.22, 0.001, 0.72, 6
54, 1, 219, 65.39, 0.01, 22.25, 0.01, 6.80, 0.02, 3.48, 0.01, 89.83, 0.16, 1.95, 0.32, 0.86, 74.37, 0.066, 0.07, 0
55, 1, 400, 9.93, 0.13, 26.25, 0.02, 4.40, 0.18, 0.46, 0.02, 5.26, 0.54, 9.54, 0.81, 0.99, 6.39, 0.000, 0.72, 6
56, 1, 251, 10.98, 0.01, 14.41, 0.02, 7.75, 0.02, 3.40, 0.01, 89.37, 0.12, 2.28, 0.39, 0.90, 82.82, 0.047, 0.08, 6
56, 2, 224, 80.49, 0.01, 38.31, 0.02, 7.77, 0.03, 3.13, 0.01, 89.83, 0.12, 2.48, 0.43, 0.92, 76.55, 0.068, 0.09, 0
57, 1, 233, 70.66, 0.01, 9.70, 0.02, 7.73, 0.02, 3.28, 0.01, 88.38, 0.10, 2.36, 0.40, 0.91, 79.55, 0.069, 0.08, 0
57, 2, 231, 49.92, 0.01, 34.79, 0.02, 8.14, 0.02, 3.35, 0.01, 88.79, 0.10, 2.43, 0.42, 0.91, 85.62, 0.062, 0.07, 0
57, 3, 400, 25.00, 0.13, 33.91, 0.01, 4.80, 0.20, 0.42, 0.02, 4.47, 0.40, 11.55, 0.84, 1.00, 6.26, 0.000, 0.68, 6
58, 1, 400, 83.95, 0.13, 23.57, 0.02, 4.36, 0.16, 0.46, 0.02, 5.28, 0.59, 9.40, 0.81, 0.99, 6.37, 0.001, 0.74, 6
59, 1, 400, 37.12, 0.11, 55.00, 0.02, 4.01, 0.17, 0.49, 0.02, 6.26, 0.57, 8.15, 0.78, 0.99, 6.20, 0.000, 0.74, 6
60, 1, 214, 18.29, 0.01, 68.63, 0.02, 6.83, 0.02, 3.60, 0.01, 90.34, 0.16, 1.90, 0.31, 0.85, 77.35, 0.080, 0.08, 0
61, 1, 242, 14.05, 0.01, 25.82, 0.01, 7.80, 0.02, 3.26, 0.01, 84.80, 0.11, 2.39, 0.41, 0.91, 79.96, 0.048, 0.07, 6
62, 1, 216, 76.25, 0.01, 77.86, 0.02, 7.17, 0.03, 3.67, 0.01, 84.41, 0.22, 1.95, 0.32, 0.86, 82.56, 0.058, 0.12, 0
63, 1, 161, 92.41, 0.01, 19.44, 0.02, 5.06, 0.03, 3.64, 0.01, 90.04, 0.43, 1.39, 0.16, 0.69, 57.94, 0.087, 0.08, 0
63, 2, 220, 42.77, 0.01, 39.89, 0.02, 7.18, 0.02, 3.32, 0.01, 89.38, 0.12, 2.16, 0.37, 0.89, 74.87, 0.055, 0.08, 0
65, 1, 213, 71.61, 0.01, 76.40, 0.02, 7.04, 0.03, 3.63, 0.01, 94.22, 0.20, 1.94, 0.32, 0.86, 80.28, 0.066, 0.10, 0
66, 1, 400, 16.82, 0.13, 23.23, 0.02, 4.36, 0.17, 0.46, 0.02, 5.32, 0.55, 9.38, 0.81, 0.99, 6.37, 0.000, 0.74, 6
68, 1, 243, 53.43, 0.01, 12.36, 0.05, 7.25, 0.05, 3.61, 0.02, 94.20, 0.41, 2.01, 0.34, 0.87, 82.15, 0.045, 0.16, 6
68, 2, 229, 5.58, 0.01, 55.20, 0.02, 6.81, 0.03, 3.51, 0.01, 87.33, 0.20, 1.94, 0.32, 0.86, 75.08, 0.052, 0.11, 0
69, 1, 224, 88.18, 0.02, 37.70, 0.08, 5.97, 0.08, 2.75, 0.03, 89.04, 0.69, 2.17, 0.37, 0.89, 51.58, 0.054, 0.42, 3
69, 2, 400, 43.31, 0.16, 59.85, 0.03, 4.44, 0.19, 0.48, 0.03, 5.56, 0.66, 9.23, 0.80, 0.99, 6.72, 0.000, 0.77, 6
71, 1, 221, 42.27, 0.01, 37.60, 0.02, 7.89, 0.03, 3.22, 0.01, 89.24, 0.11, 2.45, 0.42, 0.91, 79.68, 0.067, 0.08, 0
72, 1, 400, 60.98, 0.14, 38.61, 0.01, 4.69, 0.19, 0.42, 0.02, 4.62, 0.36, 11.22, 0.84, 1.00, 6.15, 0.000, 0.68, 6
73, 1, 229, 58.83, 0.03, 33.76, 0.05, 6.81, 0.06, 3.49, 0.04, 83.31, 0.75, 1.95, 0.32, 0.86, 74.61, 0.050, 0.35, 6
73, 2, 217, 59.85, 0.00, 50.67, 0.01, 7.59, 0.02, 3.30, 0.01, 89.39, 0.09, 2.30, 0.39, 0.90, 78.62, 0.064, 0.05, 0
73, 3, 192, 26.77, 0.01, 58.13, 0.02, 6.57, 0.02, 3.35, 0.01, 90.00, 0.15, 1.96, 0.33, 0.86, 69.06, 0.072, 0.08, 0
73, 4, 400, 40.95, 0.12, 75.46, 0.02, 4.28, 0.17, 0.48, 0.03, 5.84, 0.61, 8.89, 0.80, 0.99, 6.48, 0.001, 0.76, 6
74, 1, 400, 6.10, 0.13, 74.63, 0.03, 4.38, 0.20, 0.49, 0.03, 5.84, 0.68, 9.00, 0.80, 0.99, 6.71, 0.000, 0.76, 6
75, 1, 219, 40.64, 0.01, 47.68, 0.02, 7.09, 0.03, 3.35, 0.01, 89.68, 0.15, 2.12, 0.36, 0.88, 74.50, 0.063, 0.09, 0
75, 2, 215, 18.27, 0.03, 50.87, 0.08, 6.47, 0.12, 3.06, 0.03, 83.10, 1.04, 2.11, 0.36, 0.88, 62.28, 0.054, 0.37, 3
75, 3, 211, 16.74, 0.01, 66.25, 0.01, 7.37, 0.02, 3.38, 0.01, 89.47, 0.12, 2.18, 0.37, 0.89, 78.33, 0.058, 0.07, 0
76, 1, 196, 33.82, 0.01, 27.72, 0.02, 6.25, 0.02, 3.63, 0.01, 91.99, 0.18, 1.72, 0.27, 0.81, 71.19, 0.064, 0.08, 0
76, 2, 400, 15.33, 0.13, 38.21, 0.03, 4.40, 0.19, 0.48, 0.03, 5.76, 0.66, 9.10, 0.80, 0.99, 6.67, 0.001, 0.76, 6
76, 3, 400, 17.75, 0.12, 39.82, 0.02, 4.47, 0.18, 0.44, 0.02, 5.03, 0.48, 10.10, 0.82, 1.00, 6.21, 0.000, 0.70, 6
76, 4, 400, 5.92, 0.13, 53.21, 0.01, 4.70, 0.19, 0.42, 0.02, 4.60, 0.40, 11.24, 0.84, 1.00, 6.16, 0.000, 0.67, 6
76, 5, 400, 76.13, 0.11, 72.03, 0.03, 3.88, 0.17, 0.54, 0.03, 7.25, 0.80, 7.17, 0.76, 0.99, 6.60, 0.001, 0.81, 6
76, 6, 400, 69.70, 0.13, 74.02, 0.01, 4.70, 0.19, 0.42, 0.02, 4.60, 0.40, 11.24, 0.84, 1.00, 6.16, 0.002, 0.67, 6
78, 1, 224, 36.42, 0.01, 56.02, 0.01, 7.67, 0.02, 3.32, 0.01, 88.47, 0.10, 2.31, 0.40, 0.90, 79.90, 0.065, 0.07, 0
78, 2, 213, 77.89, 0.01, 75.99, 0.03, 7.43, 0.04, 3.39, 0.01, 90.18, 0.21, 2.20, 0.37, 0.89, 79.06, 0.061, 0.12, 0
79, 1, 400, 46.16, 0.13, 16.79, 0.02, 4.78, 0.19, 0.42, 0.02, 4.45, 0.41, 11.50, 0.84, 1.00, 6.24, 0.000, 0.68, 6
79, 2, 233, 88.27, 0.01, 67.15, 0.02, 7.81, 0.03, 3.30, 0.01, 87.77, 0.11, 2.37, 0.41, 0.91, 81.02, 0.061, 0.09, 0
80, 1, 400, 25.70, 0.16, 59.60, 0.02, 5.05, 0.19, 0.42, 0.03, 4.44, 0.49, 11.90, 0.85, 1.00, 6.73, 0.001, 0.70, 6
80, 2, 400, 57.13, 0.13, 71.86, 0.03, 3.90, 0.18, 0.54, 0.03, 6.98, 0.79, 7.18, 0.76, 0.99, 6.64, 0.001, 0.83, 6
82, 1, 400, 76.22, 0.13, 33.67, 0.03, 4.41, 0.18, 0.48, 0.02, 5.50, 0.62, 9.15, 0.80, 0.99, 6.67, 0.000, 0.77, 6
83, 1, 400, 33.57, 0.12, 22.09, 0.02, 4.30, 0.18, 0.48, 0.02, 5.71, 0.57, 8.96, 0.80, 0.99, 6.47, 0.001, 0.75, 6
84, 1, 400, 71.33, 0.08, 11.32, 0.12, 5.64, 0.14, 4.08, 0.09, 62.38, 4.19, 1.38, 0.16, 0.69, 72.40, 0.033, 2.89, 6
84, 2, 290, 73.24, 0.04, 28.41, 0.13, 6.91, 0.14, 2.85, 0.06, 80.40, 1.16, 2.43, 0.42, 0.91, 61.90, 0.040, 6.44, 6
84, 3, 211, 50.34, 0.01, 45.11, 0.02, 6.82, 0.02, 3.63, 0.01, 90.16, 0.14, 1.88, 0.31, 0.85, 77.80, 0.070, 0.07, 0
84, 4, 195, 28.00, 0.01, 50.62, 0.02, 6.38, 0.03, 3.67, 0.01, 91.70, 0.21, 1.74, 0.27, 0.82, 73.50, 0.073, 0.09, 0
84, 5, 400, 93.15, 0.13, 53.88, 0.02, 4.76, 0.19, 0.42, 0.02, 4.47, 0.41, 11.39, 0.84, 1.00, 6.24, 0.000, 0.69, 6
84, 6, 240, 85.16, 0.01, 76.75, 0.02, 8.22, 0.03, 3.55, 0.01, 88.83, 0.14, 2.32, 0.40, 0.90, 91.66, 0.060, 0.11, 0
86, 1, 193, 32.97, 0.01, 21.88, 0.01, 5.56, 0.01, 3.54, 0.01, 75.73, 0.23, 1.57, 0.22, 0.77, 61.77, 0.066, 0.07, 0
87, 1, 240, 71.68, 0.01, 23.45, 0.02, 8.35, 0.02, 3.67, 0.01, 88.56, 0.10, 2.28, 0.39, 0.90, 96.23, 0.086, 0.08, 0
87, 2, 400, 55.75, 0.13, 69.16, 0.01, 4.69, 0.18, 0.42, 0.02, 4.60, 0.41, 11.20, 0.84, 1.00, 6.16, 0.000, 0.67, 6
89, 1, 197, 87.13, 0.01, 68.98, 0.02, 6.79, 0.03, 3.11, 0.01, 91.50, 0.18, 2.18, 0.37, 0.89, 66.41, 0.068, 0.09, 0
89, 2, 400, 77.26, 0.14, 63.72, 0.03, 4.40, 0.18, 0.48, 0.03, 5.77, 0.76, 9.08, 0.80, 0.99, 6.71, 0.000, 0.76, 6
