Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
8, 2, 400, 12.34, 0.18, 18.55, 0.02, 5.90, 0.22, 0.36, 0.02, 3.31, 0.44, 16.25, 0.88, 1.00, 6.73, 0.000, 0.66, 6
8, 3, 400, 91.37, 0.11, 34.55, 0.02, 3.90, 0.15, 0.52, 0.02, 6.59, 0.65, 7.56, 0.77, 0.99, 6.31, 0.001, 0.77, 6
8, 4, 215, 29.60, 0.01, 43.36, 0.01, 6.81, 0.02, 3.17, 0.01, 91.04, 0.15, 2.14, 0.36, 0.88, 67.87, 0.051, 0.07, 0
8, 5, 400, 9.85, 0.16, 37.70, 0.01, 5.23, 0.19, 0.37, 0.02, 3.68, 0.32, 14.05, 0.87, 1.00, 6.12, 0.000, 0.64, 6
8, 6, 249, 60.73, 0.04, 53.57, 0.25, 8.17, 0.29, 3.36, 0.04, 85.89, 1.08, 2.43, 0.42, 0.91, 86.17, 0.052, 0.58, 3
8, 7, 187, 74.73, 0.01, 54.97, 0.02, 5.70, 0.02, 3.13, 0.01, 91.66, 0.22, 1.82, 0.29, 0.84, 56.07, 0.059, 0.08, 0
8, 8, 297, 66.56, 0.03, 60.41, 0.09, 9.44, 0.15, 3.22, 0.04, 92.23, 0.31, 2.93, 0.49, 0.94, 95.44, 0.057, 2.63, 3
8, 9, 400, 18.22, 0.13, 60.27, 0.01, 4.58, 0.18, 0.43, 0.02, 4.75, 0.42, 10.72, 0.83, 1.00, 6.15, 0.000, 0.68, 6
9, 1, 400, 13.98, 0.16, 3.27, 0.02, 5.80, 0.23, 0.36, 0.02, 3.27, 0.35, 16.11, 0.88, 1.00, 6.55, 0.001, 0.66, 6
9, 2, 242, 48.67, 0.01, 20.57, 0.02, 7.62, 0.03, 3.32, 0.01, 91.11, 0.12, 2.30, 0.39, 0.90, 79.38, 0.053, 0.09, 0
9, 3, 400, 16.48, 0.16, 26.21, 0.01, 6.03, 0.21, 0.33, 0.02, 2.80, 0.31, 18.41, 0.90, 1.00, 6.21, 0.000, 0.65, 6
9, 4, 226, 69.79, 0.06, 38.83, 0.15, 6.05, 0.16, 3.27, 0.07, 89.62, 1.62, 1.85, 0.30, 0.84, 62.17, 0.041, 0.73, 6
9, 5, 218, 76.39, 0.04, 41.99, 0.04, 6.10, 0.06, 3.33, 0.06, 91.85, 0.63, 1.83, 0.29, 0.84, 63.81, 0.049, 0.33, 6
9, 6, 400, 50.90, 0.13, 40.06, 0.03, 4.38, 0.17, 0.49, 0.03, 5.80, 0.69, 9.00, 0.80, 0.99, 6.71, 0.000, 0.76, 6
9, 7, 194, 25.96, 0.01, 49.51, 0.01, 6.08, 0.02, 3.43, 0.01, 88.70, 0.19, 1.77, 0.28, 0.83, 65.53, 0.063, 0.08, 0
10, 1, 400, 13.46, 0.11, 2.76, 0.02, 4.38, 0.17, 0.46, 0.02, 5.26, 0.55, 9.44, 0.81, 0.99, 6.37, 0.000, 0.73, 6
10, 2, 210, 32.36, 0.01, 11.13, 0.02, 6.51, 0.03, 3.32, 0.01, 88.26, 0.18, 1.96, 0.32, 0.86, 67.88, 0.057, 0.09, 0
10, 3, 177, 50.83, 0.01, 19.53, 0.02, 5.76, 0.03, 3.44, 0.01, 88.59, 0.40, 1.68, 0.25, 0.80, 62.24, 0.048, 0.10, 6
10, 4, 207, 38.11, 0.06, 27.47, 0.10, 6.03, 0.15, 3.29, 0.05, 70.85, 1.29, 1.83, 0.29, 0.84, 62.20, 0.056, 0.60, 3
10, 5, 227, 31.52, 0.05, 30.80, 0.12, 7.02, 0.19, 3.19, 0.05, 78.04, 0.96, 2.20, 0.37, 0.89, 70.46, 0.051, 0.58, 3
10, 6, 400, 88.05, 0.11, 36.18, 0.02, 4.21, 0.18, 0.48, 0.02, 5.73, 0.54, 8.86, 0.80, 0.99, 6.29, 0.001, 0.73, 6
10, 7, 400, 71.87, 0.17, 40.13, 0.03, 5.05, 0.21, 0.42, 0.03, 4.42, 0.56, 11.91, 0.85, 1.00, 6.71, 0.000, 0.70, 6
10, 8, 214, 27.50, 0.01, 59.40, 0.02, 6.94, 0.02, 3.53, 0.01, 90.47, 0.15, 1.96, 0.33, 0.86, 76.98, 0.055, 0.09, 0
10, 9, 400, 62.47, 0.11, 54.95, 0.02, 4.38, 0.17, 0.46, 0.02, 5.26, 0.55, 9.44, 0.81, 0.99, 6.37, 0.000, 0.73, 6
10, 10, 400, 14.89, 0.14, 56.49, 0.01, 5.26, 0.20, 0.37, 0.02, 3.65, 0.31, 14.15, 0.87, 1.00, 6.13, 0.000, 0.63, 6
10, 11, 400, 93.53, 0.14, 59.08, 0.01, 4.69, 0.20, 0.42, 0.02, 4.56, 0.40, 11.21, 0.84, 1.00, 6.15, 0.000, 0.67, 6
10, 12, 197, 80.89, 0.01, 69.89, 0.01, 6.24, 0.02, 3.32, 0.01, 90.89, 0.18, 1.88, 0.31, 0.85, 65.10, 0.055, 0.08, 0
10, 13, 400, 49.54, 0.11, 68.38, 0.02, 4.38, 0.17, 0.46, 0.02, 5.26, 0.55, 9.44, 0.81, 0.99, 6.37, 0.000, 0.73, 6
10, 14, 198, 55.58, 0.07, 85.50, 0.09, 6.32, 0.12, 3.66, 0.07, 96.72, 1.66, 1.72, 0.27, 0.81, 72.77, 0.043, 0.54, 6
11, 1, 400, 74.43, 0.13, 14.77, 0.02, 4.85, 0.20, 0.42, 0.02, 4.40, 0.44, 11.66, 0.84, 1.00, 6.34, 0.000, 0.69, 6
11, 2, 400, 19.18, 0.16, 29.87, 0.02, 5.04, 0.20, 0.42, 0.02, 4.09, 0.49, 12.15, 0.85, 1.00, 6.57, 0.000, 0.71, 6
11, 3, 400, 68.71, 0.14, 34.18, 0.03, 4.40, 0.17, 0.48, 0.03, 5.74, 0.66, 9.10, 0.80, 0.99, 6.67, 0.000, 0.76, 6
11, 4, 400, 83.26, 0.12, 48.77, 0.02, 4.31, 0.18, 0.48, 0.03, 5.70, 0.60, 9.01, 0.80, 0.99, 6.47, 0.000, 0.74, 6
11, 5, 400, 46.86, 0.11, 49.92, 0.02, 4.38, 0.17, 0.46, 0.02, 5.26, 0.55, 9.44, 0.81, 0.99, 6.37, 0.000, 0.73, 6
11, 6, 400, 35.28, 0.11, 56.46, 0.02, 4.38, 0.17, 0.46, 0.02, 5.26, 0.55, 9.44, 0.81, 0.99, 6.37, 0.000, 0.73, 6
11, 7, 208, 26.40, 0.01, 66.57, 0.01, 6.31, 0.01, 3.00, 0.01, 89.50, 0.13, 2.11, 0.36, 0.88, 59.43, 0.061, 0.07, 0
11, 8, 234, 44.38, 0.03, 73.10, 0.05, 8.01, 0.07, 3.34, 0.03, 92.16, 0.38, 2.40, 0.41, 0.91, 83.93, 0.059, 0.22, 3
11, 9, 210, 56.24, 0.06, 74.10, 0.15, 7.04, 0.22, 3.28, 0.05, 74.18, 1.53, 2.14, 0.36, 0.88, 72.68, 0.051, 0.61, 3
11, 10, 400, 78.82, 0.11, 71.93, 0.02, 4.21, 0.18, 0.48, 0.02, 5.73, 0.54, 8.86, 0.80, 0.99, 6.29, 0.000, 0.73, 6
11, 11, 400, 89.62, 0.16, 71.74, 0.01, 5.53, 0.22, 0.35, 0.02, 3.30, 0.28, 15.65, 0.88, 1.00, 6.14, 0.000, 0.64, 6
12, 1, 249, 48.76, 0.01, 18.30, 0.02, 7.86, 0.03, 3.43, 0.01, 92.19, 0.13, 2.29, 0.39, 0.90, 84.76, 0.055, 0.10, 0
12, 2, 227, 77.52, 0.01, 20.86, 0.02, 7.41, 0.02, 3.05, 0.01, 89.97, 0.13, 2.43, 0.42, 0.91, 70.86, 0.060, 0.08, 0
12, 3, 400, 24.57, 0.15, 12.75, 0.02, 5.03, 0.21, 0.42, 0.03, 4.12, 0.50, 12.07, 0.85, 1.00, 6.59, 0.000, 0.72, 6
12, 4, 295, 89.53, 0.02, 29.85, 0.04, 8.12, 0.05, 4.15, 0.03, 104.36, 0.36, 1.96, 0.32, 0.86, 105.93, 0.044, 2.41, 6
12, 5, 400, 55.72, 0.12, 31.15, 0.02, 4.12, 0.18, 0.48, 0.02, 5.94, 0.53, 8.59, 0.79, 0.99, 6.20, 0.000, 0.73, 6
12, 6, 205, 54.25, 0.01, 62.67, 0.02, 6.41, 0.02, 3.14, 0.01, 90.82, 0.17, 2.04, 0.34, 0.87, 63.16, 0.060, 0.08, 0
12, 7, 208, 89.21, 0.01, 75.28, 0.03, 6.51, 0.03, 3.42, 0.01, 90.58, 0.26, 1.90, 0.31, 0.85, 70.05, 0.066, 0.12, 0
13, 1, 400, 14.94, 0.16, 6.46, 0.01, 5.55, 0.24, 0.35, 0.02, 3.33, 0.30, 15.67, 0.88, 1.00, 6.17, 0.001, 0.64, 6
13, 2, 225, 80.36, 0.03, 15.38, 0.05, 6.12, 0.09, 3.56, 0.04, 94.21, 0.78, 1.72, 0.26, 0.81, 68.46, 0.053, 0.32, 3
13, 3, 400, 57.02, 0.12, 38.81, 0.02, 4.45, 0.17, 0.44, 0.02, 5.02, 0.49, 10.02, 0.82, 1.00, 6.21, 0.000, 0.70, 6
13, 4, 214, 37.63, 0.01, 73.73, 0.02, 7.31, 0.03, 3.06, 0.01, 89.78, 0.14, 2.39, 0.41, 0.91, 70.35, 0.061, 0.09, 0
13, 5, 400, 9.21, 0.13, 68.32, 0.02, 4.95, 0.21, 0.42, 0.02, 4.40, 0.48, 11.80, 0.84, 1.00, 6.52, 0.000, 0.70, 6
14, 1, 204, 40.73, 0.01, 8.44, 0.02, 5.83, 0.03, 3.12, 0.02, 87.76, 0.34, 1.87, 0.30, 0.85, 57.19, 0.041, 0.12, 6
14, 2, 400, 15.36, 0.15, 5.96, 0.01, 5.34, 0.20, 0.36, 0.02, 3.53, 0.32, 14.72, 0.87, 1.00, 6.09, 0.001, 0.64, 6
14, 3, 236, 27.54, 0.05, 17.95, 0.07, 6.03, 0.09, 3.18, 0.05, 93.29, 0.93, 1.90, 0.31, 0.85, 60.26, 0.047, 0.44, 6
14, 4, 400, 14.37, 0.22, 13.85, 0.03, 6.01, 0.27, 0.36, 0.02, 3.04, 0.42, 16.74, 0.89, 1.00, 6.78, 0.000, 0.69, 6
14, 5, 250, 31.43, 0.01, 28.74, 0.06, 7.93, 0.09, 3.37, 0.02, 86.47, 0.32, 2.35, 0.40, 0.91, 83.84, 0.054, 0.24, 3
14, 6, 203, 64.68, 0.01, 31.40, 0.02, 6.96, 0.02, 3.08, 0.01, 88.19, 0.14, 2.26, 0.39, 0.90, 67.40, 0.062, 0.08, 0
14, 7, 400, 10.40, 0.15, 23.91, 0.02, 5.69, 0.23, 0.36, 0.02, 3.26, 0.32, 16.00, 0.88, 1.00, 6.37, 0.000, 0.66, 6
14, 8, 400, 44.79, 0.13, 28.37, 0.02, 4.95, 0.21, 0.42, 0.02, 4.40, 0.48, 11.80, 0.84, 1.00, 6.52, 0.000, 0.70, 6
14, 9, 180, 78.02, 0.01, 39.11, 0.01, 5.10, 0.01, 3.00, 0.01, 91.75, 0.22, 1.70, 0.26, 0.81, 48.09, 0.052, 0.06, 0
14, 10, 194, 94.65, 0.01, 52.05, 0.02, 5.92, 0.02, 3.46, 0.01, 91.91, 0.22, 1.71, 0.26, 0.81, 64.47, 0.066, 0.08, 0
14, 11, 400, 15.40, 0.17, 56.24, 0.03, 5.13, 0.21, 0.42, 0.03, 4.36, 0.56, 12.13, 0.85, 1.00, 6.81, 0.000, 0.71, 6
14, 12, 184, 43.52, 0.01, 66.74, 0.02, 6.44, 0.04, 2.91, 0.01, 86.15, 0.23, 2.21, 0.38, 0.89, 58.96, 0.057, 0.10, 0
14, 13, 204, 33.84, 0.03, 67.76, 0.06, 6.21, 0.09, 3.01, 0.02, 86.54, 1.13, 2.06, 0.35, 0.87, 58.69, 0.051, 0.30, 3
14, 14, 400, 88.02, 0.14, 64.05, 0.03, 4.42, 0.19, 0.48, 0.03, 5.73, 0.70, 9.18, 0.80, 0.99, 6.70, 0.000, 0.75, 6
14, 15, 193, 56.97, 0.01, 76.64, 0.02, 6.27, 0.02, 3.15, 0.01, 83.71, 0.19, 1.99, 0.33, 0.86, 61.91, 0.060, 0.08, 0
15, 1, 232, 26.05, 0.06, 17.94, 0.16, 7.99, 0.21, 3.21, 0.06, 77.89, 1.05, 2.49, 0.43, 0.92, 80.61, 0.054, 0.71, 3
15, 2, 400, 37.27, 0.13, 14.60, 0.01, 4.77, 0.20, 0.42, 0.02, 4.48, 0.41, 11.45, 0.84, 1.00, 6.26, 0.000, 0.69, 6
15, 3, 190, 82.97, 0.01, 30.87, 0.02, 6.44, 0.03, 3.08, 0.01, 88.32, 0.16, 2.09, 0.35, 0.88, 62.37, 0.054, 0.08, 0
15, 4, 400, 71.12, 0.12, 30.92, 0.02, 4.46, 0.17, 0.44, 0.02, 5.07, 0.50, 10.05, 0.82, 1.00, 6.22, 0.000, 0.70, 6
15, 5, 226, 71.52, 0.01, 53.66, 0.02, 7.04, 0.02, 3.28, 0.01, 86.82, 0.13, 2.15, 0.36, 0.88, 72.66, 0.052, 0.09, 0
15, 6, 400, 8.92, 0.11, 49.96, 0.02, 4.00, 0.17, 0.49, 0.02, 6.27, 0.56, 8.13, 0.78, 0.99, 6.18, 0.000, 0.74, 6
15, 7, 202, 34.30, 0.01, 58.56, 0.01, 6.46, 0.02, 3.37, 0.01, 96.31, 0.14, 1.92, 0.31, 0.85, 68.51, 0.064, 0.06, 0
15, 8, 400, 62.49, 0.13, 69.32, 0.01, 4.69, 0.20, 0.42, 0.02, 4.62, 0.41, 11.19, 0.84, 1.00, 6.18, 0.000, 0.68, 6
16, 1, 222, 40.56, 0.01, 30.07, 0.02, 6.88, 0.02, 3.07, 0.01, 89.92, 0.13, 2.24, 0.38, 0.89, 66.47, 0.058, 0.08, 0
16, 2, 400, 10.17, 0.13, 22.20, 0.02, 4.45, 0.16, 0.44, 0.02, 5.05, 0.50, 10.00, 0.82, 0.99, 6.21, 0.001, 0.70, 6
16, 3, 228, 50.50, 0.05, 54.44, 0.16, 7.34, 0.19, 3.16, 0.05, 78.17, 1.28, 2.32, 0.40, 0.90, 72.79, 0.064, 0.64, 3
16, 4, 226, 44.52, 0.03, 59.14, 0.13, 7.43, 0.16, 3.06, 0.04, 79.46, 0.95, 2.43, 0.42, 0.91, 71.36, 0.066, 0.53, 3
16, 5, 400, 29.57, 0.13, 69.72, 0.02, 4.36, 0.17, 0.47, 0.02, 5.31, 0.63, 9.34, 0.81, 0.99, 6.39, 0.000, 0.74, 6
17, 1, 400, 19.23, 0.19, 15.17, 0.02, 5.92, 0.23, 0.35, 0.02, 3.00, 0.38, 16.86, 0.89, 1.00, 6.52, 0.000, 0.69, 6
17, 2, 170, 85.91, 0.01, 22.17, 0.02, 5.35, 0.03, 3.06, 0.01, 89.01, 0.23, 1.75, 0.27, 0.82, 51.38, 0.062, 0.08, 0
17, 3, 196, 31.49, 0.01, 31.20, 0.01, 5.82, 0.02, 3.50, 0.01, 91.27, 0.21, 1.66, 0.25, 0.80, 63.99, 0.051, 0.07, 0
17, 4, 195, 91.23, 0.01, 37.92, 0.02, 5.72, 0.03, 3.70, 0.01, 94.33, 0.36, 1.55, 0.21, 0.76, 66.41, 0.052, 0.11, 0
17, 5, 400, 57.41, 0.15, 34.68, 0.03, 4.41, 0.19, 0.48, 0.03, 5.53, 0.72, 9.11, 0.80, 0.99, 6.70, 0.000, 0.77, 6
17, 6, 204, 28.64, 0.01, 52.95, 0.02, 6.09, 0.02, 3.31, 0.01, 89.76, 0.20, 1.84, 0.30, 0.84, 63.33, 0.063, 0.08, 0
17, 7, 249, 87.55, 0.01, 55.95, 0.02, 7.69, 0.03, 3.47, 0.01, 91.51, 0.17, 2.21, 0.38, 0.89, 83.95, 0.066, 0.11, 0
