Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
1, 10, 238, 9.51, 0.01, 51.78, 0.02, 6.50, 0.02, 3.74, 0.01, 84.46, 0.27, 1.74, 0.27, 0.82, 76.41, 0.050, 0.12, 0
1, 11, 196, 70.88, 0.01, 52.92, 0.01, 5.78, 0.02, 3.68, 0.01, 87.98, 0.24, 1.57, 0.22, 0.77, 66.83, 0.063, 0.08, 0
1, 12, 196, 43.08, 0.01, 66.41, 0.02, 5.96, 0.02, 3.33, 0.01, 88.63, 0.19, 1.79, 0.28, 0.83, 62.34, 0.054, 0.08, 0
1, 13, 217, 24.66, 0.04, 80.26, 0.07, 5.99, 0.08, 3.37, 0.04, 77.66, 1.36, 1.78, 0.28, 0.83, 63.48, 0.042, 0.40, 6
1, 14, 195, 16.93, 0.01, 81.77, 0.02, 6.46, 0.02, 3.05, 0.01, 99.13, 0.17, 2.12, 0.36, 0.88, 61.86, 0.058, 0.08, 0
2, 1, 214, 44.76, 0.01, 11.67, 0.02, 7.13, 0.03, 3.62, 0.01, 88.32, 0.19, 1.97, 0.33, 0.86, 81.10, 0.085, 0.09, 0
2, 2, 203, 82.14, 0.01, 26.84, 0.02, 6.89, 0.03, 3.08, 0.01, 86.55, 0.16, 2.24, 0.38, 0.89, 66.75, 0.061, 0.10, 0
2, 3, 206, 31.94, 0.01, 35.71, 0.01, 6.36, 0.02, 3.37, 0.01, 90.85, 0.15, 1.89, 0.31, 0.85, 67.40, 0.084, 0.07, 0
2, 4, 400, 24.40, 0.21, 38.69, 0.03, 6.08, 0.25, 0.36, 0.02, 3.26, 0.43, 16.79, 0.89, 1.00, 6.92, 0.001, 0.66, 6
2, 5, 400, 45.48, 0.30, 50.30, 0.27, 9.56, 0.53, 4.99, 0.17, 42.86, 4.12, 1.92, 0.31, 0.85, 149.85, 0.044, 6.55, 6
2, 6, 315, 24.57, 0.06, 56.54, 0.23, 7.98, 0.20, 5.14, 0.08, 70.82, 2.78, 1.55, 0.22, 0.77, 128.97, 0.046, 4.46, 6
2, 7, 262, 25.75, 0.03, 69.43, 0.06, 7.52, 0.12, 3.26, 0.04, 91.70, 0.46, 2.30, 0.39, 0.90, 77.03, 0.055, 16.88, 3
2, 8, 278, 76.79, 0.06, 82.68, 0.09, 6.11, 0.11, 4.38, 0.08, 77.39, 3.07, 1.40, 0.16, 0.70, 84.13, 0.049, 12.33, 6
2, 9, 400, 59.14, 0.13, 75.13, 0.03, 4.40, 0.18, 0.48, 0.03, 5.74, 0.63, 9.12, 0.80, 0.99, 6.66, 0.000, 0.76, 6
3, 1, 198, 88.24, 0.01, 10.92, 0.01, 6.05, 0.02, 3.11, 0.01, 87.83, 0.14, 1.94, 0.32, 0.86, 59.18, 0.059, 0.07, 0
3, 2, 206, 80.03, 0.01, 29.06, 0.02, 6.25, 0.02, 3.47, 0.01, 95.61, 0.24, 1.80, 0.29, 0.83, 68.14, 0.060, 0.10, 0
3, 3, 223, 55.11, 0.01, 39.52, 0.02, 7.36, 0.03, 2.97, 0.01, 89.63, 0.13, 2.48, 0.43, 0.92, 68.61, 0.062, 0.09, 0
3, 4, 208, 63.42, 0.01, 39.35, 0.01, 6.38, 0.02, 4.07, 0.01, 91.92, 0.23, 1.57, 0.22, 0.77, 81.56, 0.058, 0.09, 0
3, 5, 400, 39.73, 0.35, 32.57, 0.04, 7.55, 0.31, 0.31, 0.03, 2.35, 0.38, 24.71, 0.92, 1.00, 7.26, 0.000, 0.58, 6
3, 6, 235, 32.13, 0.07, 51.50, 0.16, 6.88, 0.11, 3.51, 0.05, 93.59, 0.84, 1.96, 0.32, 0.86, 75.83, 0.056, 0.53, 3
3, 7, 225, 48.27, 0.05, 69.97, 0.16, 7.48, 0.15, 3.40, 0.04, 91.86, 0.72, 2.20, 0.38, 0.89, 79.83, 0.065, 0.47, 3
3, 8, 219, 53.32, 0.03, 81.04, 0.07, 6.94, 0.16, 3.11, 0.05, 91.48, 0.49, 2.23, 0.38, 0.89, 67.81, 0.051, 0.39, 3
4, 1, 242, 75.25, 0.05, 16.60, 0.10, 6.17, 0.15, 3.22, 0.06, 74.75, 1.34, 1.91, 0.31, 0.85, 62.48, 0.045, 0.65, 6
4, 2, 400, 9.49, 0.16, 13.34, 0.01, 5.63, 0.24, 0.35, 0.02, 3.28, 0.30, 15.91, 0.88, 1.00, 6.25, 0.000, 0.65, 6
4, 3, 197, 49.01, 0.01, 30.98, 0.02, 6.41, 0.02, 3.15, 0.01, 92.12, 0.13, 2.03, 0.34, 0.87, 63.42, 0.067, 0.06, 0
4, 4, 231, 76.30, 0.00, 40.76, 0.01, 7.92, 0.02, 2.89, 0.01, 92.47, 0.08, 2.74, 0.47, 0.93, 71.90, 0.059, 0.06, 0
4, 5, 184, 24.22, 0.01, 39.50, 0.02, 5.25, 0.03, 3.91, 0.02, 91.85, 0.73, 1.34, 0.15, 0.67, 64.51, 0.049, 0.12, 6
4, 6, 205, 33.78, 0.01, 51.04, 0.02, 5.91, 0.02, 3.36, 0.01, 81.14, 0.22, 1.76, 0.27, 0.82, 62.49, 0.051, 0.09, 0
4, 7, 234, 48.73, 0.03, 72.37, 0.05, 7.21, 0.04, 3.18, 0.02, 90.81, 0.22, 2.27, 0.39, 0.90, 72.05, 0.047, 0.14, 6
4, 8, 197, 56.80, 0.01, 73.11, 0.01, 5.92, 0.02, 3.64, 0.01, 93.67, 0.31, 1.63, 0.24, 0.79, 67.65, 0.059, 0.10, 0
4, 9, 225, 25.23, 0.01, 81.94, 0.01, 6.81, 0.02, 3.48, 0.01, 88.07, 0.16, 1.96, 0.32, 0.86, 74.53, 0.049, 0.08, 6
5, 1, 277, 19.31, 0.02, 13.52, 0.03, 8.60, 0.04, 4.17, 0.02, 86.67, 0.29, 2.06, 0.35, 0.87, 112.73, 0.053, 2.94, 3
5, 2, 276, 75.70, 0.10, 17.78, 0.18, 8.01, 0.17, 3.94, 0.08, 83.66, 0.91, 2.03, 0.34, 0.87, 99.11, 0.059, 10.65, 3
5, 3, 210, 54.10, 0.01, 18.12, 0.02, 6.46, 0.02, 3.25, 0.01, 84.27, 0.18, 1.99, 0.33, 0.86, 65.85, 0.055, 0.09, 0
5, 4, 236, 93.75, 0.06, 25.89, 0.06, 6.02, 0.06, 3.69, 0.06, 82.42, 1.74, 1.63, 0.24, 0.79, 69.82, 0.054, 0.41, 3
5, 5, 400, 32.70, 0.14, 22.33, 0.02, 4.93, 0.20, 0.42, 0.03, 4.47, 0.47, 11.68, 0.84, 1.00, 6.55, 0.000, 0.71, 6
5, 6, 186, 70.82, 0.00, 22.66, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.054, 0.00, 1
5, 7, 91, 68.11, 0.03, 33.29, 0.72, 9.23, 0.75, 3.19, 0.08, 90.82, 0.32, 2.89, 0.49, 0.94, 92.51, 0.076, 0.05, 0
5, 8, 197, 32.96, 0.00, 49.01, 0.01, 5.75, 0.01, 3.28, 0.01, 90.76, 0.15, 1.75, 0.27, 0.82, 59.19, 0.075, 0.06, 0
5, 9, 212, 31.99, 0.02, 66.38, 0.06, 6.81, 0.07, 3.16, 0.02, 93.18, 0.47, 2.15, 0.37, 0.89, 67.68, 0.062, 0.22, 3
5, 10, 86, 81.48, 0.10, 67.96, 0.11, 3.80, 0.16, 2.07, 0.19, 17.27, 3.85, 1.84, 0.30, 0.84, 24.65, 0.050, 0.50, 3
6, 1, 197, 47.77, 0.01, 19.00, 0.01, 6.59, 0.02, 3.02, 0.01, 89.56, 0.13, 2.18, 0.37, 0.89, 62.65, 0.071, 0.07, 0
6, 2, 309, 33.65, 0.05, 21.62, 0.13, 6.29, 0.14, 2.68, 0.05, 78.66, 1.41, 2.35, 0.40, 0.90, 52.94, 0.040, 4.34, 6
6, 3, 400, 73.06, 0.13, 17.06, 0.03, 4.42, 0.19, 0.48, 0.03, 5.77, 0.70, 9.16, 0.80, 0.99, 6.70, 0.000, 0.75, 6
6, 4, 204, 80.71, 0.01, 32.26, 0.02, 7.03, 0.02, 2.95, 0.01, 85.44, 0.12, 2.38, 0.41, 0.91, 65.15, 0.067, 0.07, 0
6, 5, 236, 26.86, 0.06, 40.69, 0.20, 7.74, 0.18, 3.52, 0.05, 90.67, 0.75, 2.20, 0.37, 0.89, 85.69, 0.058, 0.53, 3
6, 6, 400, 10.10, 0.12, 34.31, 0.02, 4.38, 0.19, 0.46, 0.02, 5.33, 0.61, 9.42, 0.81, 0.99, 6.39, 0.000, 0.74, 6
6, 7, 189, 66.16, 0.01, 42.34, 0.02, 6.34, 0.02, 3.02, 0.01, 98.22, 0.15, 2.10, 0.35, 0.88, 60.17, 0.068, 0.07, 0
6, 8, 249, 31.32, 0.04, 54.39, 0.16, 7.97, 0.20, 3.21, 0.05, 92.89, 0.92, 2.48, 0.43, 0.92, 80.31, 0.059, 0.58, 3
6, 9, 400, 48.56, 0.13, 53.15, 0.03, 4.42, 0.19, 0.48, 0.03, 5.77, 0.70, 9.16, 0.80, 0.99, 6.70, 0.000, 0.75, 6
6, 10, 313, 64.41, 0.09, 64.33, 0.16, 7.51, 0.22, 3.18, 0.07, 67.33, 1.46, 2.36, 0.41, 0.91, 74.92, 0.056, 4.82, 3
6, 11, 240, 57.90, 0.02, 72.13, 0.05, 6.78, 0.08, 3.40, 0.03, 83.22, 0.56, 1.99, 0.33, 0.87, 72.53, 0.062, 0.35, 3
6, 12, 400, 6.39, 0.15, 69.42, 0.03, 4.44, 0.21, 0.48, 0.03, 5.55, 0.72, 9.22, 0.80, 0.99, 6.72, 0.000, 0.77, 6
6, 13, 283, 38.88, 364.46, 103.47, 283.56, 48.65, 462.25, 4.20, 3.45, 52.04, 14.93, 11.60, 0.84, 1.00, 641.25, 0.064, 59.72, 3
7, 1, 191, 51.41, 0.01, 22.03, 0.01, 6.12, 0.02, 3.32, 0.01, 91.42, 0.17, 1.84, 0.30, 0.84, 63.79, 0.053, 0.07, 0
7, 2, 332, 77.84, 0.06, 44.55, 0.20, 12.12, 0.29, 3.40, 0.04, 77.28, 0.71, 3.56, 0.56, 0.96, 129.60, 0.070, 2.86, 3
7, 3, 86, 27.61, 2.78, 71.97, 154.34, 50.96, 148.34, 7.02, 3.15, 90.78, 12.78, 7.26, 0.76, 0.99, 1123.34, 0.071, 3.73, 3
7, 4, 400, 40.20, 0.16, 56.13, 0.01, 5.62, 0.24, 0.36, 0.02, 3.30, 0.33, 15.81, 0.88, 1.00, 6.27, 0.000, 0.65, 6
7, 5, 218, 66.48, 0.01, 75.10, 0.02, 6.91, 0.03, 3.11, 0.01, 91.55, 0.15, 2.22, 0.38, 0.89, 67.40, 0.062, 0.09, 0
8, 1, 214, 79.20, 0.01, 17.84, 0.01, 6.45, 0.01, 3.52, 0.01, 90.56, 0.14, 1.83, 0.29, 0.84, 71.43, 0.070, 0.05, 0
8, 2, 264, 43.41, 0.01, 25.05, 0.05, 9.34, 0.06, 3.41, 0.02, 88.78, 0.23, 2.74, 0.46, 0.93, 100.22, 0.086, 7.50, 3
8, 3, 230, 59.88, 0.05, 36.15, 0.11, 6.66, 0.14, 3.45, 0.05, 77.92, 1.46, 1.93, 0.32, 0.86, 72.24, 0.059, 0.65, 3
8, 4, 197, 95.26, 0.01, 39.37, 0.02, 5.87, 0.02, 3.38, 0.01, 87.07, 0.24, 1.74, 0.27, 0.82, 62.23, 0.064, 0.09, 0
8, 5, 236, 62.64, 0.01, 59.84, 0.02, 7.56, 0.03, 3.70, 0.01, 92.13, 0.13, 2.05, 0.34, 0.87, 87.90, 0.061, 0.09, 0
8, 6, 214, 81.23, 0.06, 79.24, 0.15, 6.43, 0.16, 3.19, 0.05, 92.26, 1.10, 2.02, 0.34, 0.87, 64.35, 0.063, 0.58, 3
8, 7, 239, 87.92, 0.04, 81.75, 0.06, 6.36, 0.09, 3.85, 0.05, 88.93, 1.06, 1.65, 0.25, 0.80, 76.87, 0.055, 0.52, 3
8, 8, 400, 46.49, 0.14, 76.37, 0.02, 4.77, 0.20, 0.42, 0.02, 4.48, 0.41, 11.45, 0.84, 1.00, 6.23, 0.000, 0.69, 6
9, 1, 261, 36.42, 0.01, 12.26, 0.04, 8.14, 0.05, 4.01, 0.02, 89.94, 0.26, 2.03, 0.34, 0.87, 102.60, 0.084, 8.81, 3
9, 2, 243, 94.89, 0.04, 17.65, 0.10, 6.52, 0.14, 3.05, 0.05, 85.36, 1.93, 2.14, 0.36, 0.88, 62.39, 0.045, 0.63, 6
9, 3, 400, 8.46, 0.13, 12.87, 0.02, 4.40, 0.19, 0.48, 0.03, 5.80, 0.64, 9.08, 0.80, 0.99, 6.70, 0.000, 0.76, 6
9, 4, 227, 13.53, 0.01, 70.08, 0.02, 6.75, 0.02, 3.20, 0.01, 98.67, 0.14, 2.11, 0.36, 0.88, 67.93, 0.058, 0.09, 0
9, 5, 271, 55.41, 0.02, 71.41, 0.08, 7.57, 0.10, 5.00, 0.03, 89.17, 0.90, 1.51, 0.20, 0.75, 119.02, 0.059, 7.90, 3
9, 6, 400, 31.21, 0.12, 72.60, 0.02, 4.13, 0.18, 0.48, 0.02, 5.93, 0.53, 8.64, 0.79, 0.99, 6.20, 0.000, 0.72, 6
9, 7, 400, 95.23, 0.14, 72.98, 0.02, 5.03, 0.19, 0.40, 0.02, 4.01, 0.46, 12.55, 0.85, 1.00, 6.34, 0.000, 0.69, 6
10, 1, 335, 43.32, 0.05, 11.54, 0.16, 9.82, 0.18, 3.77, 0.08, 80.03, 0.81, 2.60, 0.44, 0.92, 116.49, 0.065, 3.86, 3
10, 2, 228, 74.37, 0.01, 15.30, 0.02, 6.92, 0.03, 3.70, 0.01, 84.63, 0.23, 1.87, 0.30, 0.85, 80.42, 0.079, 0.12, 0
10, 3, 400, 16.45, 0.14, 7.66, 0.03, 4.43, 0.20, 0.48, 0.03, 5.58, 0.67, 9.16, 0.80, 0.99, 6.72, 0.000, 0.77, 6
10, 4, 237, 85.55, 0.05, 22.94, 0.09, 7.00, 0.16, 3.35, 0.04, 71.30, 0.93, 2.09, 0.35, 0.88, 73.61, 0.053, 0.53, 3
10, 5, 225, 77.95, 0.07, 28.00, 0.26, 8.28, 0.33, 3.25, 0.06, 79.89, 1.17, 2.55, 0.44, 0.92, 84.64, 0.054, 0.82, 3
10, 6, 220, 67.31, 0.01, 35.34, 0.02, 6.37, 0.02, 3.64, 0.01, 91.88, 0.21, 1.75, 0.27, 0.82, 72.87, 0.063, 0.09, 0
10, 7, 245, 27.58, 0.73, 40.44, 0.53, 7.41, 0.82, 4.67, 0.26, 57.45, 6.60, 1.59, 0.23, 0.78, 108.59, 0.051, 1.38, 3
10, 8, 320, 20.58, 0.07, 49.90, 0.13, 6.60, 0.20, 2.94, 0.08, 66.86, 1.55, 2.24, 0.38, 0.90, 61.00, 0.044, 4.60, 6
10, 9, 203, 31.50, 0.01, 53.30, 0.02, 6.22, 0.02, 3.21, 0.01, 89.28, 0.18, 1.94, 0.32, 0.86, 62.65, 0.053, 0.09, 0
10, 10, 234, 66.13, 0.01, 66.73, 0.02, 8.01, 0.02, 2.98, 0.01, 91.20, 0.09, 2.68, 0.46, 0.93, 75.10, 0.057, 0.07, 0
10, 11, 237, 81.53, 0.01, 73.63, 0.02, 7.04, 0.02, 3.54, 0.01, 91.75, 0.19, 1.99, 0.33, 0.86, 78.28, 0.047, 0.11, 6
11, 1, 400, 12.29, 0.12, 29.11, 0.02, 4.38, 0.16, 0.46, 0.02, 5.33, 0.59, 9.44, 0.81, 0.99, 6.38, 0.000, 0.74, 6
11, 2, 204, 82.94, 0.01, 44.68, 0.02, 6.92, 0.03, 2.87, 0.01, 90.29, 0.11, 2.41, 0.41, 0.91, 62.35, 0.066, 0.07, 0
11, 3, 214, 57.13, 0.01, 45.78, 0.02, 6.44, 0.02, 3.54, 0.01, 87.71, 0.23, 1.82, 0.29, 0.84, 71.53, 0.060, 0.11, 0
11, 4, 217, 7.30, 0.01, 50.44, 0.02, 6.14, 0.02, 3.43, 0.01, 91.52, 0.25, 1.79, 0.28, 0.83, 66.28, 0.053, 0.10, 0
11, 5, 400, 40.48, 0.12, 48.57, 0.02, 4.38, 0.16, 0.46, 0.02, 5.33, 0.59, 9.44, 0.81, 0.99, 6.38, 0.000, 0.74, 6
11, 6, 219, 78.73, 0.01, 64.71, 0.02, 6.75, 0.02, 3.31, 0.01, 90.84, 0.17, 2.04, 0.34, 0.87, 70.27, 0.054, 0.09, 0
11, 7, 193, 93.13, 0.01, 68.11, 0.01, 5.58, 0.01, 3.30, 0.01, 89.95, 0.23, 1.69, 0.26, 0.81, 57.93, 0.054, 0.07, 0
11, 8, 169, 60.91, 0.01, 74.69, 0.01, 4.59, 0.02, 3.60, 0.01, 101.40, 0.51, 1.28, 0.12, 0.62, 51.95, 0.064, 0.07, 0
12, 1, 227, 32.71, 0.01, 9.49, 0.02, 6.94, 0.02, 3.38, 0.01, 89.78, 0.18, 2.06, 0.35, 0.87, 73.58, 0.064, 0.10, 0
12, 2, 282, 55.36, 0.04, 31.36, 0.09, 7.28, 0.09, 4.51, 0.03, 95.97, 0.83, 1.61, 0.23, 0.78, 103.21, 0.053, 4.62, 3
12, 3, 258, 72.29, 0.01, 36.44, 0.02, 7.52, 0.02, 4.35, 0.01, 88.18, 0.18, 1.73, 0.27, 0.82, 102.90, 0.061, 12.44, 3
12, 4, 230, 33.86, 0.05, 38.98, 0.16, 7.52, 0.22, 3.22, 0.04, 80.83, 1.97, 2.34, 0.40, 0.90, 76.04, 0.067, 0.51, 3
12, 5, 216, 59.23, 0.01, 45.86, 0.04, 7.06, 0.09, 3.34, 0.02, 97.72, 0.28, 2.11, 0.36, 0.88, 74.10, 0.053, 0.25, 3
12, 6, 209, 80.47, 0.06, 56.29, 0.11, 6.85, 0.09, 3.12, 0.03, 99.67, 0.58, 2.20, 0.37, 0.89, 67.16, 0.064, 0.33, 3
12, 7, 193, 15.02, 0.01, 58.53, 0.01, 5.21, 0.01, 3.76, 0.01, 100.58, 0.36, 1.38, 0.16, 0.69, 61.60, 0.058, 0.07, 0
12, 8, 238, 85.71, 0.05, 68.86, 0.13, 6.54, 0.20, 4.55, 0.07, 92.22, 2.62, 1.44, 0.18, 0.72, 93.44, 0.063, 0.79, 3
12, 9, 400, 25.01, 0.15, 63.04, 0.03, 4.42, 0.21, 0.48, 0.03, 5.59, 0.74, 9.16, 0.80, 0.99, 6.71, 0.000, 0.77, 6
13, 1, 184, 44.92, 0.01, 16.48, 0.01, 4.91, 0.01, 3.36, 0.01, 99.24, 0.35, 1.46, 0.19, 0.73, 51.86, 0.056, 0.07, 0
13, 2, 400, 69.58, 0.13, 12.09, 0.02, 4.86, 0.20, 0.42, 0.02, 4.42, 0.43, 11.66, 0.84, 1.00, 6.35, 0.000, 0.70, 6
13, 3, 253, 85.29, 0.01, 30.93, 0.02, 7.15, 0.03, 4.38, 0.01, 82.71, 0.25, 1.63, 0.24, 0.79, 98.29, 0.066, 0.11, 0
13, 4, 210, 60.79, 0.01, 32.30, 0.02, 7.01, 0.02, 3.36, 0.01, 92.91, 0.13, 2.08, 0.35, 0.88, 74.14, 0.062, 0.08, 0
13, 5, 191, 44.15, 0.01, 41.80, 0.02, 6.47, 0.03, 3.11, 0.01, 89.05, 0.17, 2.08, 0.35, 0.88, 63.32, 0.061, 0.08, 0
13, 6, 258, 87.20, 0.01, 47.46, 0.02, 7.53, 0.03, 4.02, 0.01, 99.97, 0.24, 1.88, 0.30, 0.85, 95.00, 0.058, 18.75, 3
13, 7, 281, 64.73, 0.06, 47.23, 0.10, 5.93, 0.12, 3.13, 0.07, 73.67, 1.97, 1.90, 0.31, 0.85, 58.20, 0.047, 8.95, 6
13, 8, 211, 76.83, 0.01, 59.14, 0.02, 6.59, 0.02, 3.08, 0.01, 96.82, 0.19, 2.14, 0.36, 0.88, 63.83, 0.055, 0.10, 0
13, 9, 330, 30.87, 0.05, 72.54, 0.15, 10.51, 0.19, 3.66, 0.06, 82.74, 0.61, 2.87, 0.48, 0.94, 120.80, 0.071, 3.57, 3
13, 10, 400, 68.11, 0.13, 66.98, 0.02, 4.94, 0.20, 0.42, 0.02, 4.44, 0.48, 11.74, 0.84, 1.00, 6.53, 0.000, 0.70, 6
13, 11, 400, 85.29, 0.18, 66.79, 0.01, 6.47, 0.23, 0.30, 0.01, 2.45, 0.21, 21.82, 0.91, 1.00, 6.03, 0.000, 0.61, 6
13, 12, 400, 52.75, 0.14, 68.75, 0.03, 4.39, 0.18, 0.48, 0.03, 5.77, 0.62, 9.06, 0.80, 0.99, 6.68, 0.000, 0.76, 6
13, 13, 242, 60.78, 0.19, 83.12, 0.14, 6.62, 0.19, 4.04, 0.13, 60.06, 4.33, 1.64, 0.24, 0.79, 83.92, 0.050, 1.01, 3
14, 1, 231, 61.47, 0.01, 15.74, 0.02, 7.68, 0.02, 3.21, 0.01, 89.33, 0.13, 2.40, 0.41, 0.91, 77.36, 0.065, 0.08, 0
14, 2, 400, 78.54, 0.13, 13.09, 0.01, 4.78, 0.20, 0.41, 0.02, 4.46, 0.38, 11.51, 0.84, 1.00, 6.23, 0.000, 0.68, 6
14, 3, 94, 39.32, 19.12, 23.28, 37.30, 18.45, 38.30, 3.85, 2.54, 64.48, 43.61, 4.79, 0.65, 0.98, 223.41, 0.047, 1.60, 6
14, 4, 202, 34.03, 0.01, 41.07, 0.01, 5.79, 0.02, 3.47, 0.01, 86.04, 0.23, 1.67, 0.25, 0.80, 63.14, 0.056, 0.08, 0
14, 5, 400, 15.66, 0.14, 49.79, 0.03, 4.39, 0.18, 0.48, 0.03, 5.77, 0.62, 9.06, 0.80, 0.99, 6.68, 0.000, 0.76, 6
14, 6, 181, 93.38, 0.01, 57.76, 0.01, 5.57, 0.02, 3.26, 0.01, 92.23, 0.22, 1.71, 0.26, 0.81, 57.16, 0.060, 0.07, 0
14, 7, 296, 66.91, 0.02, 78.30, 0.05, 8.73, 0.06, 3.91, 0.02, 104.44, 0.36, 2.23, 0.38, 0.89, 107.24, 0.056, 2.33, 3
14, 8, 189, 41.44, 0.01, 79.09, 0.01, 5.79, 0.02, 3.54, 0.01, 89.36, 0.19, 1.63, 0.24, 0.79, 64.40, 0.064, 0.06, 0
14, 9, 242, 79.95, 0.04, 82.68, 0.09, 7.46, 0.10, 3.49, 0.04, 79.94, 1.42, 2.14, 0.36, 0.88, 81.76, 0.064, 0.54, 3
15, 1, 199, 52.72, 0.01, 12.70, 0.02, 6.32, 0.03, 3.22, 0.01, 91.83, 0.25, 1.96, 0.32, 0.86, 63.94, 0.057, 0.10, 0
15, 2, 352, 25.36, 1.92, 23.78, 2.45, 16.57, 4.99, 3.89, 0.25, 52.44, 7.52, 4.26, 0.62, 0.97, 202.53, 0.069, 5.57, 3
15, 3, 209, 40.75, 0.01, 31.86, 0.02, 6.73, 0.02, 3.01, 0.01, 88.62, 0.19, 2.24, 0.38, 0.89, 63.70, 0.069, 0.09, 0
15, 4, 157, 13.26, 0.00, 26.18, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.058, 0.00, 1
15, 5, 230, 72.44, 0.01, 36.04, 0.02, 6.87, 0.03, 3.50, 0.01, 92.89, 0.20, 1.96, 0.33, 0.86, 75.42, 0.052, 0.12, 0
15, 6, 245, 13.87, 0.04, 38.96, 0.07, 6.26, 0.08, 3.54, 0.05, 77.88, 1.24, 1.77, 0.28, 0.83, 69.61, 0.054, 0.46, 3
15, 7, 278, 40.94, 0.08, 53.46, 0.30, 9.43, 0.45, 3.36, 0.08, 78.81, 1.50, 2.81, 0.47, 0.93, 99.41, 0.065, 9.92, 3
15, 8, 233, 45.74, 0.02, 62.25, 0.05, 7.33, 0.10, 3.20, 0.02, 89.45, 0.40, 2.29, 0.39, 0.90, 73.66, 0.060, 0.28, 3
15, 9, 239, 63.10, 0.02, 68.09, 0.07, 6.70, 0.10, 3.16, 0.02, 92.05, 0.49, 2.12, 0.36, 0.88, 66.56, 0.052, 0.40, 3
