Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
0, 1, 198, 79.45, 0.01, 13.11, 0.01, 5.42, 0.02, 3.70, 0.01, 92.42, 0.39, 1.47, 0.19, 0.73, 62.93, 0.075, 0.10, 0
0, 2, 200, 25.00, 0.01, 19.72, 0.01, 6.20, 0.01, 3.20, 0.01, 88.96, 0.16, 1.94, 0.32, 0.86, 62.41, 0.052, 0.07, 0
0, 3, 207, 82.77, 0.01, 28.96, 0.02, 6.36, 0.03, 3.58, 0.01, 84.81, 0.29, 1.78, 0.28, 0.83, 71.55, 0.046, 0.13, 6
0, 4, 204, 39.72, 0.01, 40.36, 0.01, 5.96, 0.02, 3.26, 0.01, 91.58, 0.19, 1.83, 0.29, 0.84, 61.03, 0.053, 0.08, 0
0, 5, 400, 32.92, 0.13, 71.90, 0.02, 4.36, 0.17, 0.47, 0.02, 5.36, 0.56, 9.32, 0.81, 0.99, 6.41, 0.000, 0.74, 6
1, 1, 193, 22.58, 0.01, 10.21, 0.01, 4.95, 0.02, 3.88, 0.01, 89.35, 0.48, 1.28, 0.12, 0.62, 60.36, 0.082, 0.08, 0
1, 2, 212, 35.78, 0.01, 38.91, 0.01, 6.01, 0.01, 3.56, 0.01, 87.76, 0.18, 1.69, 0.26, 0.81, 67.32, 0.056, 0.06, 0
1, 3, 400, 74.89, 0.14, 41.52, 0.02, 4.38, 0.18, 0.46, 0.03, 5.32, 0.56, 9.44, 0.81, 0.99, 6.39, 0.000, 0.74, 6
1, 4, 309, 45.13, 0.07, 52.13, 0.07, 7.34, 0.07, 5.26, 0.10, 40.52, 1.93, 1.40, 0.17, 0.70, 121.25, 0.051, 4.98, 3
1, 5, 400, 73.58, 0.13, 71.33, 0.01, 4.68, 0.21, 0.42, 0.02, 4.64, 0.40, 11.19, 0.84, 1.00, 6.16, 0.000, 0.68, 6
2, 1, 218, 12.94, 0.02, 35.17, 0.05, 6.53, 0.06, 3.10, 0.03, 85.78, 0.56, 2.10, 0.36, 0.88, 63.66, 0.044, 0.32, 6
2, 2, 400, 75.18, 0.13, 42.23, 0.02, 4.14, 0.17, 0.48, 0.02, 5.91, 0.54, 8.65, 0.79, 0.99, 6.22, 0.000, 0.72, 6
2, 3, 183, 21.42, 0.01, 54.19, 0.02, 4.84, 0.02, 3.48, 0.01, 88.21, 0.50, 1.39, 0.16, 0.70, 52.91, 0.071, 0.10, 0
2, 4, 400, 39.74, 0.13, 61.30, 0.02, 4.46, 0.18, 0.44, 0.02, 5.01, 0.51, 10.03, 0.82, 1.00, 6.23, 0.000, 0.70, 6
2, 5, 400, 9.14, 0.13, 62.96, 0.01, 4.58, 0.17, 0.43, 0.02, 4.77, 0.42, 10.68, 0.83, 1.00, 6.16, 0.000, 0.68, 6
2, 6, 194, 67.00, 0.01, 76.82, 0.01, 5.13, 0.02, 3.80, 0.01, 89.92, 0.49, 1.35, 0.15, 0.67, 61.28, 0.067, 0.10, 0
3, 1, 400, 46.57, 0.13, 9.25, 0.01, 4.58, 0.17, 0.43, 0.02, 4.77, 0.42, 10.68, 0.83, 1.00, 6.16, 0.000, 0.68, 6
3, 2, 400, 94.85, 0.15, 20.08, 0.03, 4.43, 0.20, 0.48, 0.03, 5.55, 0.77, 9.15, 0.80, 0.99, 6.72, 0.000, 0.78, 6
3, 3, 400, 56.47, 0.13, 20.33, 0.01, 4.58, 0.17, 0.43, 0.02, 4.77, 0.42, 10.68, 0.83, 1.00, 6.16, 0.000, 0.68, 6
3, 4, 400, 62.44, 0.12, 54.65, 0.02, 4.29, 0.20, 0.48, 0.03, 5.77, 0.63, 8.96, 0.80, 0.99, 6.46, 0.000, 0.75, 6
4, 1, 221, 14.97, 0.05, 8.99, 0.10, 6.86, 0.13, 3.55, 0.05, 74.33, 1.93, 1.93, 0.32, 0.86, 76.51, 0.043, 0.63, 6
4, 2, 228, 11.30, 0.01, 21.88, 0.01, 6.78, 0.02, 3.37, 0.01, 89.74, 0.16, 2.01, 0.34, 0.87, 71.82, 0.044, 0.08, 6
4, 3, 211, 77.17, 0.01, 26.82, 0.02, 7.11, 0.02, 3.30, 0.01, 85.81, 0.12, 2.16, 0.37, 0.89, 73.78, 0.047, 0.07, 6
4, 4, 400, 25.45, 0.12, 61.19, 0.02, 4.21, 0.19, 0.48, 0.03, 5.79, 0.57, 8.80, 0.80, 0.99, 6.32, 0.000, 0.74, 6
5, 1, 400, 23.67, 0.12, 7.82, 0.02, 4.29, 0.17, 0.48, 0.03, 5.76, 0.60, 8.91, 0.80, 0.99, 6.50, 0.000, 0.75, 6
5, 2, 400, 52.89, 0.15, 17.89, 0.03, 4.44, 0.21, 0.48, 0.03, 5.53, 0.66, 9.21, 0.80, 0.99, 6.74, 0.000, 0.77, 6
5, 3, 400, 32.77, 0.13, 46.73, 0.02, 4.38, 0.17, 0.46, 0.02, 5.30, 0.58, 9.43, 0.81, 0.99, 6.40, 0.000, 0.74, 6
6, 1, 232, 25.71, 0.05, 18.31, 0.06, 5.50, 0.08, 4.13, 0.05, 86.79, 3.05, 1.33, 0.14, 0.66, 71.39, 0.067, 0.51, 3
6, 2, 209, 79.10, 0.01, 32.43, 0.01, 6.57, 0.02, 3.44, 0.01, 88.10, 0.15, 1.91, 0.31, 0.85, 70.99, 0.060, 0.06, 0
6, 3, 400, 42.74, 0.11, 57.66, 0.02, 4.22, 0.18, 0.48, 0.03, 5.79, 0.55, 8.86, 0.80, 0.99, 6.31, 0.000, 0.74, 6
6, 4, 400, 76.54, 0.13, 77.81, 0.02, 4.30, 0.19, 0.48, 0.03, 5.80, 0.66, 8.95, 0.80, 0.99, 6.49, 0.000, 0.75, 6
7, 1, 400, 17.87, 0.13, 14.27, 0.02, 4.86, 0.20, 0.42, 0.02, 4.41, 0.43, 11.65, 0.84, 1.00, 6.37, 0.000, 0.69, 6
7, 2, 400, 10.26, 0.13, 33.30, 0.02, 4.38, 0.17, 0.47, 0.03, 5.32, 0.60, 9.39, 0.81, 0.99, 6.41, 0.000, 0.73, 6
7, 3, 261, 64.36, 0.03, 43.67, 0.05, 7.54, 0.07, 4.10, 0.03, 72.42, 0.57, 1.84, 0.30, 0.84, 97.11, 0.070, 16.31, 3
7, 4, 142, 38.13, 0.01, 39.95, 0.01, 3.59, 0.01, 3.12, 0.01, 88.05, 0.94, 1.15, 0.07, 0.50, 35.11, 0.076, 0.05, 0
7, 5, 180, 17.38, 0.01, 45.29, 0.01, 5.61, 0.02, 3.00, 0.01, 89.57, 0.16, 1.87, 0.30, 0.84, 52.81, 0.062, 0.06, 0
7, 6, 400, 60.32, 0.13, 59.43, 0.01, 4.57, 0.18, 0.43, 0.02, 4.78, 0.40, 10.68, 0.83, 1.00, 6.15, 0.000, 0.67, 6
8, 1, 312, 81.27, 0.17, 16.95, 0.17, 8.23, 0.33, 5.04, 0.15, 36.32, 4.60, 1.63, 0.24, 0.79, 130.28, 0.081, 9.99, 3
8, 2, 221, 70.27, 0.01, 23.50, 0.01, 6.18, 0.02, 3.75, 0.01, 87.77, 0.22, 1.65, 0.24, 0.79, 72.79, 0.053, 0.08, 0
8, 3, 194, 55.15, 0.01, 23.03, 0.01, 5.41, 0.01, 3.45, 0.01, 91.09, 0.28, 1.57, 0.22, 0.77, 58.65, 0.050, 0.07, 0
8, 4, 400, 9.12, 0.13, 44.59, 0.03, 4.40, 0.17, 0.49, 0.03, 5.80, 0.68, 9.04, 0.80, 0.99, 6.72, 0.000, 0.76, 6
8, 5, 214, 34.74, 0.01, 58.82, 0.02, 6.37, 0.03, 3.54, 0.01, 86.64, 0.26, 1.80, 0.29, 0.83, 70.92, 0.055, 0.10, 0
8, 6, 163, 84.43, 0.01, 69.08, 0.03, 5.08, 0.04, 3.25, 0.02, 84.50, 0.38, 1.56, 0.22, 0.77, 51.83, 0.054, 0.11, 0
8, 7, 400, 59.80, 0.13, 80.23, 0.01, 4.69, 0.20, 0.42, 0.02, 4.58, 0.39, 11.21, 0.84, 1.00, 6.17, 0.000, 0.67, 6
9, 1, 210, 10.06, 0.01, 20.40, 0.01, 6.12, 0.02, 3.50, 0.01, 92.20, 0.18, 1.75, 0.27, 0.82, 67.35, 0.051, 0.07, 0
10, 1, 152, 62.41, 0.06, 30.41, 0.04, 4.02, 0.06, 3.27, 0.04, 17.15, 3.73, 1.23, 0.10, 0.58, 41.31, 0.052, 0.32, 3
10, 2, 186, 79.38, 0.01, 32.43, 0.01, 4.99, 0.01, 3.67, 0.01, 91.55, 0.39, 1.36, 0.15, 0.68, 57.50, 0.076, 0.08, 0
10, 3, 206, 18.49, 0.01, 45.32, 0.02, 6.14, 0.02, 3.65, 0.01, 91.46, 0.19, 1.68, 0.25, 0.80, 70.38, 0.056, 0.08, 0
11, 1, 200, 57.74, 0.01, 10.25, 0.01, 6.38, 0.02, 3.45, 0.01, 90.97, 0.17, 1.85, 0.30, 0.84, 69.14, 0.059, 0.07, 0
11, 2, 400, 40.13, 0.15, 7.83, 0.03, 4.42, 0.18, 0.48, 0.03, 5.55, 0.67, 9.12, 0.80, 0.99, 6.72, 0.000, 0.77, 6
11, 3, 400, 86.50, 0.15, 10.35, 0.03, 4.40, 0.17, 0.49, 0.03, 5.78, 0.70, 9.06, 0.80, 0.99, 6.71, 0.000, 0.76, 6
12, 1, 187, 83.31, 0.01, 43.42, 0.01, 5.07, 0.02, 3.36, 0.01, 89.81, 0.31, 1.51, 0.20, 0.75, 53.44, 0.071, 0.08, 0
12, 2, 207, 55.52, 0.01, 52.36, 0.02, 6.21, 0.02, 3.54, 0.01, 89.00, 0.27, 1.75, 0.27, 0.82, 69.18, 0.057, 0.09, 0
13, 1, 203, 34.87, 0.01, 9.55, 0.01, 6.16, 0.02, 3.30, 0.01, 89.11, 0.15, 1.86, 0.30, 0.84, 63.89, 0.052, 0.06, 0
13, 2, 203, 18.40, 0.01, 13.08, 0.01, 5.86, 0.01, 3.49, 0.01, 89.32, 0.18, 1.68, 0.25, 0.80, 64.23, 0.054, 0.06, 0
13, 3, 400, 7.76, 0.15, 29.72, 0.02, 5.07, 0.20, 0.42, 0.03, 4.46, 0.50, 11.97, 0.85, 1.00, 6.74, 0.000, 0.70, 6
13, 4, 400, 33.25, 0.14, 42.06, 0.03, 4.41, 0.18, 0.48, 0.03, 5.57, 0.65, 9.16, 0.80, 0.99, 6.67, 0.000, 0.77, 6
13, 5, 400, 68.91, 0.12, 56.49, 0.02, 4.20, 0.18, 0.48, 0.02, 5.77, 0.50, 8.82, 0.80, 0.99, 6.29, 0.000, 0.74, 6
13, 6, 400, 56.77, 0.15, 57.75, 0.02, 5.07, 0.20, 0.42, 0.03, 4.46, 0.50, 11.97, 0.85, 1.00, 6.74, 0.000, 0.70, 6
13, 7, 400, 13.94, 0.14, 67.57, 0.03, 4.41, 0.18, 0.48, 0.03, 5.57, 0.65, 9.16, 0.80, 0.99, 6.67, 0.000, 0.77, 6
13, 8, 400, 92.91, 0.13, 69.84, 0.01, 4.58, 0.18, 0.43, 0.02, 4.81, 0.41, 10.72, 0.83, 1.00, 6.14, 0.000, 0.68, 6
14, 1, 213, 32.39, 0.04, 10.30, 0.08, 6.17, 0.09, 3.81, 0.05, 70.11, 1.86, 1.62, 0.24, 0.79, 73.96, 0.059, 0.51, 3
14, 2, 229, 26.90, 0.04, 19.65, 0.08, 6.86, 0.10, 3.26, 0.04, 78.00, 0.85, 2.10, 0.36, 0.88, 70.31, 0.055, 0.48, 3
14, 3, 213, 72.17, 0.01, 34.56, 0.02, 6.67, 0.03, 3.40, 0.01, 89.25, 0.23, 1.96, 0.33, 0.86, 71.26, 0.059, 0.12, 0
14, 4, 400, 36.85, 0.12, 30.06, 0.02, 4.57, 0.17, 0.43, 0.02, 4.78, 0.39, 10.67, 0.83, 1.00, 6.16, 0.000, 0.68, 6
14, 5, 400, 68.86, 0.13, 69.82, 0.01, 4.68, 0.17, 0.42, 0.02, 4.59, 0.37, 11.18, 0.84, 1.00, 6.16, 0.000, 0.67, 6
15, 1, 189, 77.13, 0.01, 23.13, 0.01, 5.74, 0.02, 3.40, 0.01, 84.05, 0.24, 1.69, 0.26, 0.81, 61.40, 0.054, 0.08, 0
15, 2, 169, 52.21, 0.01, 23.34, 0.01, 5.08, 0.02, 3.37, 0.01, 85.02, 0.31, 1.51, 0.20, 0.75, 53.73, 0.052, 0.06, 0
15, 3, 194, 25.55, 0.01, 39.46, 0.01, 6.21, 0.02, 3.35, 0.01, 90.89, 0.20, 1.85, 0.30, 0.84, 65.37, 0.055, 0.08, 0
15, 4, 214, 30.79, 0.01, 57.29, 0.01, 6.00, 0.02, 3.62, 0.01, 90.05, 0.22, 1.66, 0.25, 0.80, 68.19, 0.076, 0.07, 0
16, 1, 199, 43.75, 0.01, 25.34, 0.03, 6.66, 0.03, 3.16, 0.01, 88.78, 0.20, 2.11, 0.36, 0.88, 66.07, 0.057, 0.09, 0
16, 2, 400, 92.05, 0.14, 81.20, 0.02, 5.04, 0.18, 0.40, 0.02, 4.00, 0.43, 12.59, 0.85, 1.00, 6.34, 0.000, 0.69, 6
17, 1, 184, 41.66, 0.01, 42.96, 0.04, 5.81, 0.03, 2.74, 0.03, 86.92, 0.44, 2.12, 0.36, 0.88, 50.00, 0.052, 0.16, 0
17, 2, 400, 65.80, 0.12, 62.53, 0.02, 4.28, 0.17, 0.48, 0.03, 5.78, 0.57, 8.92, 0.80, 0.99, 6.46, 0.000, 0.75, 6
17, 3, 400, 22.66, 0.16, 79.46, 0.01, 5.69, 0.23, 0.36, 0.02, 3.30, 0.33, 15.97, 0.88, 1.00, 6.37, 0.000, 0.67, 6
18, 1, 195, 13.99, 0.01, 15.06, 0.01, 5.28, 0.01, 3.62, 0.01, 92.19, 0.26, 1.46, 0.19, 0.73, 60.13, 0.054, 0.06, 0
18, 2, 193, 19.27, 0.01, 41.51, 0.01, 5.43, 0.01, 3.42, 0.01, 85.12, 0.23, 1.59, 0.23, 0.78, 58.41, 0.054, 0.07, 0
18, 3, 204, 39.60, 0.01, 64.00, 0.02, 6.49, 0.03, 3.07, 0.01, 88.78, 0.23, 2.12, 0.36, 0.88, 62.61, 0.059, 0.11, 0
19, 1, 400, 91.85, 0.13, 46.66, 0.01, 4.69, 0.20, 0.42, 0.02, 4.59, 0.39, 11.20, 0.84, 1.00, 6.16, 0.000, 0.67, 6
19, 2, 174, 46.84, 0.01, 67.80, 0.01, 4.25, 0.02, 3.62, 0.01, 96.29, 0.91, 1.17, 0.08, 0.52, 48.42, 0.066, 0.09, 0
20, 1, 216, 47.04, 0.01, 14.28, 0.02, 7.23, 0.02, 3.71, 0.01, 89.54, 0.14, 1.95, 0.32, 0.86, 84.13, 0.059, 0.07, 0
20, 2, 211, 94.56, 0.01, 29.55, 0.02, 6.83, 0.02, 3.61, 0.01, 88.74, 0.17, 1.89, 0.31, 0.85, 77.56, 0.060, 0.07, 0
20, 3, 204, 45.15, 0.01, 51.18, 0.02, 6.19, 0.02, 3.46, 0.01, 89.12, 0.18, 1.79, 0.28, 0.83, 67.35, 0.057, 0.08, 0
20, 4, 253, 57.62, 0.03, 54.39, 0.06, 7.97, 0.10, 3.82, 0.04, 76.40, 0.51, 2.09, 0.35, 0.88, 95.64, 0.063, 0.36, 3
21, 1, 400, 25.71, 0.12, 9.14, 0.02, 4.37, 0.17, 0.46, 0.02, 5.28, 0.56, 9.45, 0.81, 0.99, 6.37, 0.000, 0.73, 6
21, 2, 400, 10.91, 0.12, 42.23, 0.02, 4.29, 0.17, 0.48, 0.03, 5.73, 0.58, 8.96, 0.80, 0.99, 6.46, 0.001, 0.75, 6
22, 1, 400, 42.32, 0.15, 7.15, 0.03, 4.43, 0.21, 0.48, 0.03, 5.47, 0.65, 9.23, 0.80, 0.99, 6.68, 0.000, 0.77, 6
22, 2, 400, 89.79, 0.14, 25.68, 0.02, 4.79, 0.20, 0.41, 0.02, 4.45, 0.38, 11.60, 0.84, 1.00, 6.22, 0.000, 0.68, 6
22, 3, 400, 67.25, 0.13, 26.39, 0.02, 4.47, 0.18, 0.44, 0.02, 5.02, 0.50, 10.11, 0.82, 1.00, 6.20, 0.000, 0.69, 6
22, 4, 400, 60.42, 0.14, 71.67, 0.02, 4.79, 0.20, 0.41, 0.02, 4.45, 0.38, 11.60, 0.84, 1.00, 6.22, 0.000, 0.68, 6
22, 5, 400, 45.17, 0.15, 74.96, 0.03, 4.43, 0.21, 0.48, 0.03, 5.47, 0.65, 9.23, 0.80, 0.99, 6.68, 0.000, 0.77, 6
22, 6, 400, 9.23, 0.12, 76.30, 0.02, 4.29, 0.17, 0.48, 0.03, 5.73, 0.58, 8.96, 0.80, 0.99, 6.46, 0.000, 0.75, 6
23, 1, 400, 14.67, 0.12, 10.22, 0.02, 3.90, 0.14, 0.52, 0.02, 6.63, 0.72, 7.58, 0.77, 0.99, 6.32, 0.002, 0.77, 6
23, 2, 400, 83.78, 0.12, 47.40, 0.02, 4.39, 0.18, 0.46, 0.02, 5.30, 0.58, 9.44, 0.81, 0.99, 6.40, 0.000, 0.73, 6
23, 3, 400, 95.71, 0.17, 75.88, 0.02, 5.05, 0.19, 0.42, 0.03, 4.45, 0.50, 11.93, 0.85, 1.00, 6.72, 0.000, 0.71, 6
24, 1, 400, 33.52, 0.13, 7.76, 0.02, 4.46, 0.16, 0.44, 0.02, 5.07, 0.50, 10.04, 0.82, 1.00, 6.23, 0.001, 0.70, 6
24, 2, 191, 68.84, 0.01, 47.52, 0.01, 5.23, 0.01, 3.92, 0.01, 96.25, 0.34, 1.33, 0.14, 0.66, 64.38, 0.048, 0.06, 6
24, 3, 197, 19.09, 0.05, 56.49, 0.05, 5.06, 0.05, 3.45, 0.06, 65.43, 1.74, 1.47, 0.19, 0.73, 54.75, 0.044, 0.45, 6
24, 4, 400, 73.07, 0.17, 81.40, 0.03, 5.05, 0.21, 0.42, 0.02, 4.13, 0.51, 12.13, 0.85, 1.00, 6.60, 0.000, 0.71, 6
25, 1, 400, 22.87, 0.14, 13.27, 0.01, 4.68, 0.18, 0.42, 0.02, 4.62, 0.42, 11.19, 0.84, 1.00, 6.15, 0.000, 0.67, 6
25, 2, 197, 58.53, 0.01, 26.51, 0.01, 6.14, 0.02, 3.81, 0.01, 89.38, 0.17, 1.61, 0.23, 0.78, 73.51, 0.052, 0.06, 0
25, 3, 400, 89.98, 0.14, 29.95, 0.03, 4.37, 0.16, 0.47, 0.03, 5.38, 0.63, 9.37, 0.81, 0.99, 6.40, 0.000, 0.74, 6
26, 1, 186, 88.18, 0.01, 9.04, 0.02, 6.22, 0.02, 3.11, 0.01, 87.57, 0.17, 2.00, 0.33, 0.87, 60.77, 0.055, 0.07, 0
26, 2, 203, 74.26, 0.01, 19.51, 0.02, 6.43, 0.02, 3.18, 0.01, 88.89, 0.18, 2.02, 0.34, 0.87, 64.13, 0.062, 0.09, 0
26, 3, 212, 49.28, 0.01, 24.79, 0.01, 6.30, 0.01, 3.34, 0.01, 89.09, 0.15, 1.89, 0.31, 0.85, 66.00, 0.048, 0.06, 6
26, 4, 226, 35.01, 0.01, 28.52, 0.01, 6.31, 0.01, 3.97, 0.01, 91.62, 0.17, 1.59, 0.23, 0.78, 78.73, 0.052, 0.06, 0
26, 5, 400, 75.57, 0.11, 58.81, 0.02, 4.37, 0.16, 0.46, 0.02, 5.26, 0.52, 9.44, 0.81, 0.99, 6.35, 0.000, 0.74, 6
27, 1, 202, 93.38, 0.01, 17.32, 0.02, 5.97, 0.02, 3.63, 0.01, 86.04, 0.25, 1.64, 0.24, 0.79, 68.13, 0.052, 0.08, 0
27, 2, 400, 7.28, 0.13, 27.53, 0.01, 4.71, 0.19, 0.42, 0.02, 4.58, 0.39, 11.30, 0.84, 1.00, 6.16, 0.002, 0.67, 6
27, 3, 400, 86.13, 0.14, 33.84, 0.03, 4.43, 0.19, 0.48, 0.03, 5.50, 0.61, 9.22, 0.80, 0.99, 6.69, 0.000, 0.77, 6
27, 4, 400, 29.08, 0.11, 57.97, 0.02, 4.37, 0.16, 0.46, 0.02, 5.26, 0.52, 9.44, 0.81, 0.99, 6.35, 0.000, 0.74, 6
27, 5, 400, 15.02, 0.13, 76.81, 0.02, 4.42, 0.18, 0.48, 0.03, 5.74, 0.64, 9.16, 0.80, 0.99, 6.69, 0.000, 0.76, 6
28, 1, 203, 15.89, 0.01, 17.33, 0.02, 6.35, 0.02, 3.22, 0.01, 87.85, 0.20, 1.97, 0.33, 0.86, 64.16, 0.050, 0.08, 0
28, 2, 400, 30.11, 0.11, 11.06, 0.02, 3.89, 0.15, 0.52, 0.02, 6.61, 0.69, 7.55, 0.77, 0.99, 6.30, 0.001, 0.77, 6
28, 3, 186, 62.63, 0.01, 48.50, 0.01, 5.01, 0.01, 3.46, 0.01, 88.62, 0.32, 1.45, 0.18, 0.72, 54.48, 0.068, 0.07, 0
28, 4, 400, 89.65, 0.12, 58.64, 0.02, 4.37, 0.16, 0.47, 0.02, 5.35, 0.62, 9.37, 0.81, 0.99, 6.39, 0.000, 0.74, 6
28, 5, 400, 62.60, 0.12, 59.85, 0.02, 4.28, 0.19, 0.48, 0.03, 5.80, 0.58, 8.87, 0.80, 0.99, 6.50, 0.000, 0.76, 6
29, 1, 400, 72.06, 0.14, 0.95, 0.03, 4.40, 0.18, 0.49, 0.03, 5.82, 0.67, 9.05, 0.80, 0.99, 6.71, 0.000, 0.76, 6
29, 2, 400, 31.27, 0.14, 8.67, 0.03, 4.40, 0.18, 0.49, 0.03, 5.82, 0.67, 9.05, 0.80, 0.99, 6.71, 0.000, 0.76, 6
29, 3, 400, 49.40, 0.14, 29.65, 0.03, 4.40, 0.18, 0.49, 0.03, 5.82, 0.67, 9.05, 0.80, 0.99, 6.71, 0.000, 0.76, 6
29, 4, 400, 68.88, 0.23, 33.14, 0.01, 7.83, 0.25, 0.24, 0.01, 1.71, 0.16, 32.29, 0.94, 1.00, 5.96, 0.000, 0.66, 6
29, 5, 400, 56.56, 0.12, 59.01, 0.02, 4.28, 0.19, 0.48, 0.03, 5.80, 0.58, 8.87, 0.80, 0.99, 6.50, 0.000, 0.76, 6
29, 6, 400, 74.47, 0.18, 62.58, 0.01, 6.80, 0.26, 0.29, 0.02, 2.31, 0.22, 23.36, 0.92, 1.00, 6.22, 0.000, 0.64, 6
30, 1, 201, 18.23, 0.01, 18.81, 0.02, 6.64, 0.02, 3.09, 0.01, 89.57, 0.13, 2.15, 0.37, 0.89, 64.37, 0.059, 0.07, 0
30, 2, 192, 55.43, 0.01, 18.42, 0.02, 6.08, 0.02, 3.27, 0.01, 89.69, 0.22, 1.86, 0.30, 0.84, 62.52, 0.058, 0.08, 0
30, 3, 186, 63.99, 0.01, 28.31, 0.01, 5.78, 0.01, 3.76, 0.01, 84.41, 0.19, 1.54, 0.21, 0.76, 68.35, 0.058, 0.05, 0
30, 4, 400, 7.75, 0.11, 49.12, 0.02, 4.02, 0.16, 0.49, 0.02, 6.24, 0.58, 8.19, 0.78, 0.99, 6.20, 0.001, 0.73, 6
30, 5, 189, 36.62, 0.01, 58.52, 0.01, 5.51, 0.01, 3.42, 0.01, 86.60, 0.24, 1.61, 0.23, 0.78, 59.12, 0.055, 0.06, 0
30, 6, 400, 87.49, 0.13, 70.16, 0.01, 4.70, 0.21, 0.42, 0.02, 4.57, 0.38, 11.26, 0.84, 1.00, 6.16, 0.000, 0.67, 6
31, 1, 189, 69.49, 0.01, 14.90, 0.01, 5.93, 0.02, 3.17, 0.01, 89.29, 0.16, 1.87, 0.30, 0.85, 58.98, 0.051, 0.06, 0
31, 2, 198, 18.91, 0.01, 31.20, 0.01, 6.03, 0.02, 3.48, 0.01, 88.27, 0.21, 1.74, 0.27, 0.82, 65.84, 0.060, 0.08, 0
31, 3, 209, 74.25, 0.01, 31.57, 0.01, 6.37, 0.02, 3.85, 0.01, 89.66, 0.20, 1.66, 0.25, 0.80, 77.03, 0.056, 0.07, 0
31, 4, 400, 34.66, 0.13, 34.09, 0.01, 4.58, 0.18, 0.43, 0.02, 4.79, 0.43, 10.69, 0.83, 1.00, 6.16, 0.000, 0.68, 6
31, 5, 400, 60.45, 0.15, 42.56, 0.03, 4.41, 0.21, 0.48, 0.03, 5.53, 0.66, 9.15, 0.80, 0.99, 6.68, 0.000, 0.77, 6
31, 6, 193, 72.08, 0.01, 52.52, 0.02, 6.32, 0.03, 3.44, 0.01, 91.16, 0.23, 1.84, 0.29, 0.84, 68.24, 0.052, 0.09, 0
31, 7, 400, 50.93, 0.13, 65.73, 0.02, 4.40, 0.19, 0.48, 0.03, 5.74, 0.63, 9.13, 0.80, 0.99, 6.67, 0.000, 0.76, 6
32, 1, 400, 45.55, 0.15, 25.84, 0.02, 5.03, 0.19, 0.42, 0.02, 4.10, 0.47, 12.13, 0.85, 1.00, 6.57, 0.000, 0.72, 6
32, 2, 183, 27.12, 0.01, 39.63, 0.02, 5.48, 0.02, 3.17, 0.01, 89.46, 0.23, 1.73, 0.27, 0.82, 54.53, 0.053, 0.08, 0
32, 3, 203, 46.13, 0.01, 50.30, 0.01, 6.03, 0.02, 3.51, 0.01, 85.94, 0.23, 1.72, 0.26, 0.81, 66.50, 0.053, 0.08, 0
32, 4, 400, 88.02, 0.13, 45.25, 0.02, 4.40, 0.19, 0.48, 0.03, 5.74, 0.63, 9.13, 0.80, 0.99, 6.67, 0.000, 0.76, 6
32, 5, 400, 78.43, 0.12, 71.17, 0.01, 4.71, 0.20, 0.42, 0.02, 4.58, 0.38, 11.25, 0.84, 1.00, 6.18, 0.001, 0.67, 6
33, 1, 239, 28.11, 0.00, 32.07, 0.01, 7.65, 0.02, 3.43, 0.01, 87.60, 0.10, 2.23, 0.38, 0.89, 82.59, 0.050, 0.07, 0
33, 2, 400, 54.62, 0.14, 24.48, 0.02, 5.05, 0.20, 0.40, 0.02, 4.03, 0.43, 12.59, 0.85, 1.00, 6.37, 0.000, 0.69, 6
33, 3, 400, 19.00, 0.11, 40.90, 0.02, 4.00, 0.15, 0.49, 0.02, 6.27, 0.59, 8.13, 0.78, 0.99, 6.20, 0.001, 0.74, 6
33, 4, 400, 53.71, 0.13, 59.52, 0.02, 4.29, 0.18, 0.48, 0.03, 5.76, 0.60, 8.89, 0.80, 0.99, 6.51, 0.000, 0.75, 6
34, 1, 231, 23.94, 0.01, 9.99, 0.01, 7.51, 0.02, 3.01, 0.01, 89.44, 0.10, 2.49, 0.43, 0.92, 71.10, 0.064, 0.07, 0
34, 2, 400, 61.77, 0.14, 12.76, 0.02, 4.78, 0.21, 0.42, 0.02, 4.50, 0.40, 11.50, 0.84, 1.00, 6.24, 0.000, 0.68, 6
34, 3, 400, 90.41, 0.13, 26.05, 0.02, 4.46, 0.17, 0.44, 0.02, 5.07, 0.49, 10.06, 0.82, 1.00, 6.21, 0.000, 0.70, 6
34, 4, 191, 37.27, 0.01, 47.53, 0.01, 5.37, 0.02, 3.30, 0.01, 89.31, 0.26, 1.63, 0.24, 0.79, 55.72, 0.059, 0.08, 0
34, 5, 400, 69.76, 0.13, 52.74, 0.02, 4.46, 0.18, 0.44, 0.02, 5.01, 0.50, 10.09, 0.82, 1.00, 6.19, 0.000, 0.70, 6
34, 6, 200, 21.45, 0.01, 66.16, 0.03, 6.22, 0.05, 3.26, 0.02, 92.83, 0.34, 1.91, 0.31, 0.85, 63.72, 0.056, 0.18, 0
34, 7, 400, 56.12, 0.13, 59.52, 0.03, 4.42, 0.18, 0.48, 0.03, 5.70, 0.67, 9.19, 0.80, 0.99, 6.68, 0.000, 0.75, 6
