Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
420, 8, 170, 39.80, 0.01, 68.47, 0.01, 5.27, 0.01, 3.17, 0.01, 91.80, 0.19, 1.66, 0.25, 0.80, 52.55, 0.062, 0.05, 0
420, 9, 186, 61.53, 0.01, 75.75, 0.01, 6.05, 0.02, 3.29, 0.01, 91.68, 0.16, 1.84, 0.30, 0.84, 62.55, 0.062, 0.06, 0
421, 1, 178, 60.31, 0.01, 7.40, 0.01, 5.76, 0.02, 3.09, 0.01, 93.32, 0.14, 1.87, 0.30, 0.84, 55.86, 0.067, 0.06, 0
421, 2, 213, 90.72, 0.01, 15.46, 0.02, 7.37, 0.02, 3.07, 0.01, 90.41, 0.11, 2.40, 0.41, 0.91, 71.06, 0.070, 0.07, 0
421, 3, 224, 49.73, 0.05, 24.98, 0.16, 7.04, 0.22, 3.07, 0.03, 78.98, 1.15, 2.29, 0.39, 0.90, 67.84, 0.066, 0.55, 3
421, 4, 215, 43.42, 0.04, 27.98, 0.09, 6.84, 0.12, 3.15, 0.04, 81.66, 1.07, 2.17, 0.37, 0.89, 67.74, 0.072, 0.43, 3
421, 5, 198, 26.72, 0.01, 46.86, 0.01, 6.50, 0.02, 3.00, 0.01, 92.68, 0.13, 2.16, 0.37, 0.89, 61.32, 0.063, 0.07, 0
421, 6, 203, 9.21, 0.01, 56.66, 0.01, 6.56, 0.02, 3.01, 0.01, 91.61, 0.13, 2.18, 0.37, 0.89, 62.11, 0.059, 0.07, 0
421, 7, 195, 59.35, 0.01, 56.72, 0.02, 6.30, 0.03, 3.07, 0.01, 91.73, 0.16, 2.05, 0.34, 0.87, 60.85, 0.061, 0.09, 0
421, 8, 179, 93.49, 0.01, 57.61, 0.01, 5.72, 0.02, 3.19, 0.01, 90.06, 0.19, 1.79, 0.28, 0.83, 57.27, 0.054, 0.06, 0
421, 9, 190, 20.47, 0.01, 67.51, 0.02, 6.36, 0.02, 2.88, 0.01, 92.13, 0.12, 2.21, 0.38, 0.89, 57.47, 0.063, 0.06, 0
421, 10, 195, 44.58, 0.00, 69.45, 0.01, 6.52, 0.02, 2.95, 0.01, 92.12, 0.11, 2.21, 0.38, 0.89, 60.50, 0.061, 0.05, 0
421, 11, 193, 69.33, 0.01, 77.76, 0.01, 6.12, 0.02, 3.13, 0.01, 91.68, 0.18, 1.96, 0.32, 0.86, 60.16, 0.063, 0.07, 0
422, 1, 188, 42.86, 0.01, 7.71, 0.01, 6.10, 0.02, 2.77, 0.01, 90.68, 0.14, 2.21, 0.38, 0.89, 53.07, 0.068, 0.06, 0
422, 2, 191, 88.20, 0.01, 25.68, 0.01, 6.27, 0.02, 2.88, 0.01, 90.99, 0.14, 2.18, 0.37, 0.89, 56.67, 0.064, 0.07, 0
422, 3, 205, 28.20, 0.01, 39.05, 0.02, 7.12, 0.02, 2.97, 0.01, 91.76, 0.11, 2.40, 0.41, 0.91, 66.44, 0.054, 0.07, 0
422, 4, 232, 72.78, 0.10, 41.45, 0.15, 6.60, 0.17, 3.19, 0.08, 77.68, 1.85, 2.07, 0.35, 0.88, 66.16, 0.047, 0.81, 6
422, 5, 184, 91.20, 0.01, 55.97, 0.02, 6.10, 0.02, 3.06, 0.01, 93.30, 0.18, 1.99, 0.33, 0.86, 58.64, 0.064, 0.07, 0
422, 6, 198, 27.91, 0.01, 71.89, 0.02, 6.41, 0.02, 3.16, 0.01, 91.71, 0.15, 2.02, 0.34, 0.87, 63.71, 0.064, 0.08, 0
423, 1, 164, 91.31, 0.01, 20.67, 0.01, 5.14, 0.02, 3.25, 0.01, 88.63, 0.27, 1.58, 0.23, 0.78, 52.53, 0.053, 0.07, 0
423, 2, 312, 35.54, 0.06, 25.30, 0.14, 6.96, 0.17, 2.68, 0.07, 76.00, 1.24, 2.60, 0.44, 0.92, 58.58, 0.041, 4.88, 6
423, 3, 302, 82.02, 0.05, 32.99, 0.18, 7.05, 0.19, 2.54, 0.06, 76.83, 1.31, 2.78, 0.47, 0.93, 56.15, 0.037, 5.57, 6
423, 4, 282, 67.93, 0.08, 34.76, 0.11, 5.54, 0.12, 2.63, 0.07, 70.62, 1.58, 2.11, 0.36, 0.88, 45.73, 0.039, 8.70, 6
423, 5, 400, 22.68, 0.32, 39.97, 0.18, 8.88, 0.47, 4.09, 0.13, 30.04, 1.86, 2.17, 0.37, 0.89, 114.17, 0.050, 4.30, 3
423, 6, 194, 74.76, 0.01, 45.99, 0.02, 6.02, 0.02, 3.30, 0.01, 91.18, 0.18, 1.82, 0.29, 0.84, 62.45, 0.081, 0.07, 0
423, 7, 97, 24.68, 0.00, 39.99, 0.08, 6.51, 0.10, 2.87, 0.01, 91.88, 0.17, 2.27, 0.39, 0.90, 58.72, 0.061, 0.04, 0
423, 8, 189, 87.11, 0.01, 49.74, 0.02, 6.36, 0.02, 2.83, 0.01, 90.33, 0.13, 2.25, 0.38, 0.90, 56.63, 0.062, 0.07, 0
423, 9, 400, 47.11, 0.12, 45.58, 0.02, 4.23, 0.19, 0.48, 0.02, 5.77, 0.57, 8.88, 0.80, 0.99, 6.32, 0.000, 0.74, 6
423, 10, 400, 13.09, 0.15, 51.43, 0.01, 5.57, 0.23, 0.35, 0.02, 3.29, 0.28, 15.84, 0.88, 1.00, 6.15, 0.000, 0.63, 6
424, 1, 205, 22.83, 0.03, 11.96, 0.11, 6.86, 0.14, 2.94, 0.03, 82.44, 1.16, 2.33, 0.40, 0.90, 63.44, 0.071, 0.38, 3
424, 2, 191, 9.81, 0.01, 11.32, 0.01, 6.05, 0.02, 3.30, 0.01, 91.95, 0.14, 1.83, 0.29, 0.84, 62.72, 0.082, 0.06, 0
424, 3, 186, 67.99, 0.00, 12.70, 0.01, 5.92, 0.01, 3.03, 0.01, 91.75, 0.13, 1.95, 0.32, 0.86, 56.46, 0.063, 0.05, 0
424, 4, 204, 17.50, 0.09, 22.52, 0.26, 7.69, 0.40, 3.08, 0.07, 77.57, 1.16, 2.49, 0.43, 0.92, 74.41, 0.051, 0.69, 3
424, 5, 194, 38.86, 0.01, 29.55, 0.01, 6.67, 0.02, 2.99, 0.01, 89.91, 0.10, 2.23, 0.38, 0.89, 62.77, 0.059, 0.05, 0
424, 6, 214, 14.22, 0.04, 48.05, 0.14, 6.49, 0.15, 3.01, 0.05, 83.02, 1.27, 2.15, 0.37, 0.89, 61.52, 0.048, 0.50, 6
424, 7, 193, 29.46, 0.01, 50.87, 0.02, 6.03, 0.02, 3.07, 0.01, 90.43, 0.18, 1.96, 0.32, 0.86, 58.16, 0.053, 0.08, 0
424, 8, 319, 65.70, 0.04, 52.22, 0.06, 7.06, 0.06, 5.32, 0.07, 65.61, 2.14, 1.33, 0.14, 0.66, 118.02, 0.060, 3.20, 3
424, 9, 244, 53.35, 0.05, 54.56, 0.13, 7.39, 0.15, 3.13, 0.05, 80.12, 1.09, 2.36, 0.41, 0.91, 72.63, 0.044, 0.66, 6
424, 10, 400, 81.90, 0.13, 56.49, 0.02, 4.29, 0.19, 0.48, 0.03, 5.75, 0.61, 8.92, 0.80, 0.99, 6.48, 0.000, 0.75, 6
424, 11, 187, 35.96, 0.01, 69.45, 0.01, 5.91, 0.02, 2.73, 0.01, 93.27, 0.14, 2.16, 0.37, 0.89, 50.77, 0.066, 0.06, 0
425, 1, 172, 83.82, 0.01, 22.32, 0.02, 5.71, 0.02, 2.99, 0.01, 92.96, 0.19, 1.91, 0.31, 0.85, 53.70, 0.071, 0.07, 0
425, 2, 400, 30.40, 0.11, 46.61, 0.02, 4.01, 0.16, 0.49, 0.02, 6.18, 0.54, 8.16, 0.78, 0.99, 6.20, 0.001, 0.73, 6
425, 3, 400, 96.16, 0.11, 46.76, 0.02, 4.12, 0.17, 0.48, 0.02, 5.91, 0.52, 8.58, 0.79, 0.99, 6.21, 0.001, 0.73, 6
425, 4, 200, 25.10, 0.01, 65.83, 0.01, 6.37, 0.02, 3.01, 0.01, 92.34, 0.13, 2.12, 0.36, 0.88, 60.16, 0.064, 0.07, 0
425, 5, 175, 37.51, 0.01, 70.14, 0.01, 5.58, 0.02, 3.23, 0.01, 93.86, 0.15, 1.73, 0.27, 0.82, 56.62, 0.063, 0.05, 0
425, 6, 189, 85.25, 0.00, 75.01, 0.01, 6.13, 0.02, 2.84, 0.01, 90.94, 0.12, 2.16, 0.37, 0.89, 54.71, 0.066, 0.06, 0
425, 7, 153, 21.39, 0.01, 80.30, 0.01, 4.62, 0.02, 3.06, 0.01, 95.91, 0.31, 1.51, 0.20, 0.75, 44.33, 0.058, 0.06, 0
426, 1, 310, 53.13, 0.05, 23.94, 0.15, 7.12, 0.19, 2.71, 0.06, 76.80, 1.26, 2.63, 0.45, 0.92, 60.62, 0.038, 4.82, 6
426, 2, 227, 42.14, 0.07, 25.58, 0.11, 6.02, 0.16, 3.96, 0.12, 80.30, 2.53, 1.52, 0.21, 0.75, 74.89, 0.056, 0.72, 3
426, 3, 400, 35.46, 0.12, 18.70, 0.02, 4.36, 0.17, 0.46, 0.02, 5.26, 0.53, 9.42, 0.81, 0.99, 6.35, 0.001, 0.74, 6
426, 4, 193, 50.98, 0.01, 55.86, 0.01, 5.81, 0.01, 3.49, 0.01, 92.42, 0.18, 1.67, 0.25, 0.80, 63.70, 0.066, 0.06, 0
426, 5, 183, 73.91, 0.00, 57.23, 0.01, 5.74, 0.01, 2.95, 0.01, 91.41, 0.14, 1.94, 0.32, 0.86, 53.28, 0.062, 0.05, 0
426, 6, 206, 51.60, 0.02, 69.34, 0.12, 7.85, 0.21, 2.78, 0.03, 89.70, 0.77, 2.82, 0.48, 0.93, 68.67, 0.057, 0.39, 3
426, 7, 400, 86.39, 0.12, 62.81, 0.01, 4.46, 0.17, 0.44, 0.02, 5.00, 0.46, 10.08, 0.82, 1.00, 6.20, 0.000, 0.70, 6
426, 8, 400, 81.97, 0.10, 78.36, 0.02, 3.90, 0.15, 0.51, 0.02, 6.67, 0.70, 7.56, 0.77, 0.99, 6.30, 0.000, 0.77, 6
427, 1, 235, 48.22, 0.01, 13.95, 0.02, 8.53, 0.02, 3.26, 0.01, 93.08, 0.09, 2.62, 0.45, 0.92, 87.36, 0.074, 0.08, 0
427, 2, 189, 64.23, 0.01, 56.62, 0.02, 6.14, 0.02, 3.05, 0.01, 92.05, 0.17, 2.01, 0.34, 0.87, 58.74, 0.063, 0.08, 0
427, 3, 400, 44.48, 0.12, 50.62, 0.02, 4.29, 0.18, 0.48, 0.03, 5.81, 0.62, 8.88, 0.80, 0.99, 6.51, 0.000, 0.76, 6
427, 4, 206, 13.53, 0.01, 59.85, 0.01, 6.83, 0.02, 3.17, 0.01, 92.35, 0.11, 2.15, 0.37, 0.89, 68.05, 0.056, 0.06, 0
427, 5, 182, 5.61, 0.01, 59.79, 0.02, 5.70, 0.03, 3.07, 0.01, 93.39, 0.25, 1.86, 0.30, 0.84, 54.91, 0.056, 0.08, 0
427, 6, 400, 56.77, 0.12, 71.06, 0.02, 4.36, 0.17, 0.46, 0.02, 5.26, 0.53, 9.42, 0.81, 0.99, 6.35, 0.000, 0.74, 6
427, 7, 400, 90.64, 0.12, 76.97, 0.02, 4.13, 0.18, 0.48, 0.02, 5.95, 0.53, 8.59, 0.79, 0.99, 6.23, 0.001, 0.73, 6
428, 1, 89, 90.68, 0.01, 0.93, 0.10, 5.48, 0.12, 2.79, 0.01, 88.17, 0.31, 1.97, 0.33, 0.86, 48.08, 0.066, 0.06, 5
428, 2, 199, 94.05, 0.01, 20.64, 0.01, 6.25, 0.01, 3.12, 0.01, 91.04, 0.12, 2.00, 0.33, 0.87, 61.32, 0.071, 0.06, 0
428, 3, 400, 23.32, 0.12, 24.94, 0.02, 4.13, 0.16, 0.48, 0.02, 5.92, 0.49, 8.64, 0.79, 0.99, 6.20, 0.000, 0.72, 6
428, 4, 201, 14.45, 0.04, 46.83, 0.07, 6.43, 0.11, 3.08, 0.04, 94.19, 0.78, 2.09, 0.35, 0.88, 62.33, 0.066, 0.33, 3
428, 5, 179, 57.52, 0.01, 45.80, 0.01, 6.01, 0.02, 3.07, 0.01, 92.10, 0.16, 1.96, 0.32, 0.86, 57.92, 0.067, 0.06, 0
428, 6, 214, 19.07, 0.02, 55.39, 0.05, 6.63, 0.11, 2.99, 0.03, 95.29, 0.43, 2.22, 0.38, 0.89, 62.25, 0.068, 0.27, 3
428, 7, 400, 58.48, 0.11, 61.24, 0.02, 3.91, 0.14, 0.51, 0.02, 6.62, 0.70, 7.59, 0.77, 0.99, 6.32, 0.001, 0.77, 6
428, 8, 190, 93.48, 0.01, 73.35, 0.02, 5.92, 0.02, 3.29, 0.01, 91.26, 0.22, 1.80, 0.29, 0.83, 61.14, 0.062, 0.08, 0
428, 9, 176, 73.94, 0.04, 72.16, 0.07, 5.48, 0.08, 2.59, 0.06, 73.18, 0.99, 2.11, 0.36, 0.88, 44.63, 0.044, 0.39, 6
429, 1, 207, 48.91, 0.03, 10.09, 0.14, 7.27, 0.14, 2.89, 0.02, 90.86, 0.44, 2.51, 0.43, 0.92, 66.04, 0.066, 0.25, 3
429, 2, 234, 91.22, 0.03, 13.89, 0.07, 6.11, 0.08, 3.27, 0.03, 87.71, 0.84, 1.87, 0.30, 0.85, 62.70, 0.047, 0.37, 6
429, 3, 189, 75.11, 0.01, 19.91, 0.01, 6.17, 0.01, 3.00, 0.01, 90.90, 0.13, 2.05, 0.35, 0.87, 58.18, 0.069, 0.06, 0
429, 4, 203, 50.74, 0.01, 23.14, 0.06, 7.09, 0.14, 2.80, 0.02, 91.67, 0.43, 2.53, 0.43, 0.92, 62.40, 0.061, 0.29, 3
429, 5, 196, 85.93, 0.01, 35.68, 0.01, 6.25, 0.02, 2.98, 0.01, 90.24, 0.14, 2.09, 0.35, 0.88, 58.55, 0.063, 0.07, 0
429, 6, 200, 38.36, 0.01, 43.49, 0.02, 6.84, 0.03, 3.06, 0.01, 91.93, 0.16, 2.23, 0.38, 0.89, 65.81, 0.054, 0.08, 0
429, 7, 219, 55.01, 0.04, 51.07, 0.14, 7.77, 0.17, 3.11, 0.03, 83.35, 0.73, 2.50, 0.43, 0.92, 75.99, 0.063, 0.41, 3
429, 8, 186, 86.52, 0.01, 64.63, 0.02, 6.18, 0.02, 3.00, 0.01, 92.31, 0.15, 2.06, 0.35, 0.87, 58.26, 0.062, 0.07, 0
429, 9, 400, 70.50, 0.12, 62.70, 0.02, 4.29, 0.19, 0.48, 0.03, 5.76, 0.64, 8.92, 0.80, 0.99, 6.48, 0.000, 0.75, 6
429, 10, 178, 48.91, 0.01, 71.33, 0.01, 5.81, 0.02, 3.10, 0.01, 93.15, 0.19, 1.87, 0.30, 0.85, 56.52, 0.064, 0.06, 0
429, 11, 400, 9.08, 0.12, 70.76, 0.02, 4.29, 0.19, 0.48, 0.03, 5.76, 0.64, 8.92, 0.80, 0.99, 6.48, 0.000, 0.75, 6
430, 1, 400, 10.64, 0.11, 2.84, 0.02, 3.90, 0.15, 0.51, 0.03, 6.67, 0.66, 7.57, 0.77, 0.99, 6.30, 0.000, 0.77, 6
430, 2, 288, 94.94, 0.08, 11.38, 0.15, 6.12, 0.15, 2.88, 0.08, 67.57, 1.80, 2.12, 0.36, 0.88, 55.46, 0.035, 8.09, 6
430, 3, 197, 80.04, 0.01, 16.25, 0.02, 7.10, 0.03, 3.07, 0.01, 90.43, 0.12, 2.31, 0.40, 0.90, 68.41, 0.066, 0.08, 0
430, 4, 202, 23.21, 0.01, 18.53, 0.02, 6.62, 0.03, 3.01, 0.01, 91.10, 0.14, 2.20, 0.37, 0.89, 62.59, 0.058, 0.08, 0
430, 5, 226, 35.48, 0.03, 27.79, 0.05, 5.60, 0.06, 3.17, 0.03, 78.03, 0.98, 1.77, 0.28, 0.82, 55.68, 0.061, 0.38, 3
430, 6, 198, 17.47, 0.01, 33.52, 0.02, 6.67, 0.02, 3.00, 0.01, 91.96, 0.14, 2.22, 0.38, 0.89, 62.93, 0.067, 0.07, 0
430, 7, 400, 68.50, 0.17, 47.77, 0.04, 4.44, 0.21, 0.48, 0.03, 5.53, 0.81, 9.20, 0.80, 0.99, 6.74, 0.000, 0.77, 6
430, 8, 185, 18.22, 0.01, 65.76, 0.02, 5.97, 0.02, 2.92, 0.01, 93.26, 0.17, 2.05, 0.34, 0.87, 54.71, 0.059, 0.07, 0
430, 9, 184, 92.25, 0.01, 67.43, 0.01, 5.86, 0.02, 3.26, 0.01, 91.50, 0.17, 1.80, 0.28, 0.83, 60.01, 0.064, 0.06, 0
430, 10, 190, 75.66, 0.01, 71.25, 0.01, 6.29, 0.02, 3.06, 0.01, 93.60, 0.16, 2.05, 0.35, 0.87, 60.48, 0.058, 0.07, 0
430, 11, 147, 5.48, 0.01, 69.77, 0.01, 3.83, 0.01, 2.90, 0.01, 101.48, 0.48, 1.32, 0.14, 0.65, 34.97, 0.068, 0.05, 0
430, 12, 400, 34.25, 0.12, 75.46, 0.02, 4.29, 0.19, 0.48, 0.03, 5.76, 0.64, 8.92, 0.80, 0.99, 6.48, 0.000, 0.75, 6
431, 1, 196, 49.09, 0.01, 11.05, 0.02, 6.45, 0.02, 3.10, 0.01, 90.49, 0.14, 2.08, 0.35, 0.88, 62.89, 0.067, 0.06, 0
431, 2, 194, 13.96, 0.01, 15.70, 0.01, 6.06, 0.02, 3.03, 0.01, 91.15, 0.14, 2.00, 0.33, 0.87, 57.74, 0.063, 0.07, 0
431, 3, 196, 72.82, 0.00, 19.60, 0.01, 6.45, 0.02, 3.02, 0.01, 90.02, 0.12, 2.14, 0.36, 0.88, 61.19, 0.072, 0.06, 0
431, 4, 400, 95.73, 0.11, 34.22, 0.02, 3.90, 0.16, 0.51, 0.02, 6.63, 0.66, 7.58, 0.77, 0.99, 6.30, 0.002, 0.77, 6
431, 5, 400, 14.20, 0.12, 54.48, 0.02, 4.19, 0.19, 0.48, 0.03, 5.81, 0.58, 8.78, 0.80, 0.99, 6.29, 0.001, 0.74, 6
431, 6, 199, 63.01, 0.01, 66.83, 0.02, 6.62, 0.02, 3.24, 0.01, 91.91, 0.17, 2.04, 0.34, 0.87, 67.29, 0.062, 0.08, 0
431, 7, 400, 95.52, 0.12, 69.94, 0.02, 4.02, 0.16, 0.49, 0.02, 6.22, 0.54, 8.19, 0.78, 0.99, 6.19, 0.002, 0.73, 6
431, 8, 166, 14.42, 0.01, 83.10, 0.02, 5.69, 0.03, 3.49, 0.01, 91.07, 0.30, 1.63, 0.24, 0.79, 62.47, 0.064, 0.07, 0
432, 1, 188, 65.00, 0.01, 17.99, 0.01, 5.81, 0.02, 3.06, 0.01, 90.64, 0.19, 1.90, 0.31, 0.85, 55.78, 0.056, 0.07, 0
432, 2, 231, 7.42, 0.07, 26.18, 0.15, 6.66, 0.13, 3.45, 0.05, 92.08, 1.00, 1.93, 0.32, 0.86, 72.29, 0.060, 0.57, 3
432, 3, 245, 43.68, 0.04, 26.61, 0.09, 6.83, 0.11, 3.00, 0.05, 85.62, 1.10, 2.27, 0.39, 0.90, 64.44, 0.049, 0.56, 6
432, 4, 200, 13.20, 0.03, 36.20, 0.06, 6.00, 0.16, 3.48, 0.07, 96.56, 1.13, 1.72, 0.27, 0.81, 65.63, 0.056, 0.42, 3
432, 5, 227, 11.65, 0.05, 57.84, 0.06, 6.47, 0.08, 3.05, 0.05, 84.96, 1.34, 2.12, 0.36, 0.88, 62.06, 0.058, 0.35, 3
432, 6, 209, 41.34, 0.01, 59.14, 0.02, 6.95, 0.02, 3.00, 0.01, 91.21, 0.13, 2.32, 0.40, 0.90, 65.48, 0.081, 0.08, 0
432, 7, 208, 28.07, 0.01, 63.35, 0.02, 7.15, 0.03, 3.13, 0.01, 91.95, 0.11, 2.29, 0.39, 0.90, 70.26, 0.058, 0.07, 0
432, 8, 215, 15.74, 0.07, 74.38, 0.09, 5.09, 0.10, 3.27, 0.08, 66.61, 2.30, 1.55, 0.22, 0.77, 52.31, 0.042, 0.69, 6
433, 1, 206, 58.80, 0.01, 11.46, 0.02, 6.83, 0.03, 3.19, 0.01, 90.62, 0.16, 2.14, 0.36, 0.88, 68.36, 0.050, 0.09, 6
433, 2, 203, 43.25, 0.01, 22.52, 0.02, 6.98, 0.02, 3.15, 0.01, 90.71, 0.12, 2.22, 0.38, 0.89, 68.98, 0.068, 0.07, 0
433, 3, 198, 67.72, 0.01, 23.79, 0.01, 6.10, 0.02, 3.38, 0.01, 88.05, 0.16, 1.80, 0.29, 0.83, 64.70, 0.067, 0.07, 0
433, 4, 185, 22.53, 0.01, 23.80, 0.01, 5.30, 0.01, 3.19, 0.01, 91.71, 0.22, 1.66, 0.25, 0.80, 53.04, 0.058, 0.06, 0
433, 5, 180, 60.31, 0.01, 36.39, 0.02, 5.80, 0.02, 3.17, 0.01, 89.48, 0.19, 1.83, 0.29, 0.84, 57.73, 0.063, 0.07, 0
433, 6, 344, 31.18, 0.08, 58.40, 0.27, 13.23, 0.52, 2.93, 0.06, 75.45, 0.44, 4.51, 0.64, 0.98, 121.91, 0.057, 2.89, 3
433, 7, 167, 10.48, 0.01, 61.02, 0.01, 5.14, 0.01, 2.66, 0.01, 93.05, 0.18, 1.93, 0.32, 0.86, 42.96, 0.072, 0.06, 0
433, 8, 226, 54.64, 0.03, 69.25, 0.10, 6.99, 0.13, 3.24, 0.03, 84.96, 0.88, 2.16, 0.37, 0.89, 71.05, 0.075, 0.41, 3
433, 9, 219, 44.53, 0.04, 74.42, 0.19, 7.29, 0.24, 3.33, 0.04, 90.08, 0.94, 2.19, 0.37, 0.89, 76.39, 0.053, 0.48, 3
433, 10, 217, 50.44, 0.04, 79.72, 0.18, 7.17, 0.30, 2.93, 0.06, 83.27, 1.40, 2.45, 0.42, 0.91, 65.94, 0.062, 0.50, 3
434, 1, 240, 33.83, 0.05, 9.41, 0.15, 6.51, 0.19, 2.82, 0.07, 76.41, 1.45, 2.31, 0.40, 0.90, 57.71, 0.039, 0.77, 6
434, 2, 192, 54.36, 0.01, 11.29, 0.01, 6.21, 0.02, 2.98, 0.01, 91.03, 0.14, 2.08, 0.35, 0.88, 58.23, 0.064, 0.07, 0
434, 3, 400, 50.19, 0.12, 35.01, 0.02, 4.15, 0.20, 0.48, 0.02, 5.88, 0.53, 8.68, 0.79, 0.99, 6.22, 0.000, 0.72, 6
434, 4, 400, 18.25, 0.12, 40.99, 0.02, 4.46, 0.18, 0.44, 0.02, 5.03, 0.48, 10.08, 0.82, 1.00, 6.21, 0.000, 0.70, 6
434, 5, 213, 76.78, 0.06, 53.91, 0.11, 5.25, 0.11, 2.97, 0.07, 69.26, 2.05, 1.77, 0.28, 0.83, 48.96, 0.041, 0.69, 6
434, 6, 209, 61.28, 0.03, 58.79, 0.17, 7.50, 0.21, 3.14, 0.03, 92.58, 0.67, 2.39, 0.41, 0.91, 73.89, 0.060, 0.37, 3
434, 7, 204, 67.14, 0.03, 64.95, 0.07, 6.32, 0.15, 3.06, 0.05, 92.88, 0.70, 2.07, 0.35, 0.87, 60.79, 0.060, 0.39, 3
434, 8, 400, 92.38, 0.11, 57.88, 0.02, 3.91, 0.16, 0.51, 0.02, 6.56, 0.61, 7.62, 0.77, 0.99, 6.30, 0.001, 0.76, 6
434, 9, 183, 32.55, 0.01, 72.11, 0.02, 6.09, 0.03, 3.02, 0.01, 92.44, 0.18, 2.02, 0.34, 0.87, 57.66, 0.057, 0.08, 0
434, 10, 400, 80.90, 0.12, 73.28, 0.02, 4.15, 0.20, 0.48, 0.02, 5.88, 0.53, 8.68, 0.79, 0.99, 6.22, 0.000, 0.72, 6
435, 1, 221, 55.24, 0.01, 9.89, 0.02, 7.34, 0.03, 3.07, 0.01, 90.07, 0.13, 2.39, 0.41, 0.91, 70.84, 0.052, 0.09, 0
435, 2, 190, 88.16, 0.01, 29.48, 0.01, 5.92, 0.02, 3.44, 0.01, 97.43, 0.15, 1.72, 0.26, 0.81, 63.97, 0.061, 0.06, 0
435, 3, 202, 40.12, 0.01, 64.75, 0.02, 6.67, 0.03, 2.98, 0.01, 91.26, 0.17, 2.24, 0.38, 0.89, 62.48, 0.058, 0.09, 0
435, 4, 400, 32.43, 0.14, 57.64, 0.02, 4.37, 0.18, 0.46, 0.02, 5.29, 0.55, 9.43, 0.81, 0.99, 6.37, 0.000, 0.74, 6
436, 1, 196, 7.77, 0.01, 18.51, 0.01, 5.89, 0.01, 3.19, 0.01, 90.79, 0.13, 1.85, 0.30, 0.84, 59.08, 0.062, 0.06, 0
436, 2, 173, 67.83, 0.01, 37.01, 0.01, 5.74, 0.02, 2.81, 0.01, 91.43, 0.17, 2.04, 0.34, 0.87, 50.67, 0.068, 0.06, 0
436, 3, 213, 12.78, 0.00, 46.81, 0.01, 6.96, 0.02, 3.02, 0.01, 89.60, 0.11, 2.31, 0.40, 0.90, 65.93, 0.068, 0.06, 0
436, 4, 187, 43.12, 0.01, 49.10, 0.01, 6.07, 0.02, 3.02, 0.01, 90.32, 0.14, 2.01, 0.34, 0.87, 57.57, 0.061, 0.06, 0
436, 5, 196, 70.39, 0.01, 51.18, 0.01, 6.38, 0.02, 3.13, 0.01, 89.30, 0.14, 2.04, 0.34, 0.87, 62.74, 0.061, 0.06, 0
436, 6, 211, 85.46, 0.01, 57.91, 0.02, 7.41, 0.02, 2.80, 0.01, 86.58, 0.09, 2.64, 0.45, 0.93, 65.20, 0.064, 0.06, 0
436, 7, 185, 11.41, 0.03, 70.85, 0.07, 6.84, 0.12, 3.16, 0.03, 86.24, 1.29, 2.17, 0.37, 0.89, 67.85, 0.066, 0.26, 3
437, 1, 400, 23.35, 0.12, 2.63, 0.02, 4.00, 0.16, 0.49, 0.02, 6.26, 0.62, 8.10, 0.78, 0.99, 6.20, 0.000, 0.74, 6
437, 2, 196, 82.93, 0.01, 25.67, 0.02, 6.64, 0.02, 2.96, 0.01, 90.45, 0.12, 2.24, 0.38, 0.90, 61.72, 0.057, 0.07, 0
437, 3, 179, 92.83, 0.01, 40.62, 0.01, 5.76, 0.02, 3.01, 0.01, 89.45, 0.14, 1.91, 0.31, 0.85, 54.48, 0.070, 0.05, 0
437, 4, 228, 22.71, 0.01, 44.61, 0.02, 6.54, 0.03, 4.16, 0.01, 96.11, 0.29, 1.57, 0.22, 0.77, 85.48, 0.069, 0.12, 0
437, 5, 400, 78.71, 0.13, 57.84, 0.02, 4.28, 0.18, 0.48, 0.03, 5.79, 0.62, 8.87, 0.80, 0.99, 6.49, 0.000, 0.75, 6
438, 1, 187, 39.40, 0.00, 12.38, 0.01, 6.00, 0.01, 2.75, 0.01, 90.47, 0.11, 2.18, 0.37, 0.89, 51.87, 0.063, 0.05, 0
438, 2, 184, 94.47, 0.01, 44.96, 0.02, 6.43, 0.03, 3.08, 0.01, 91.89, 0.14, 2.09, 0.35, 0.88, 62.26, 0.064, 0.08, 0
438, 3, 234, 44.45, 0.05, 56.06, 0.12, 6.89, 0.14, 3.13, 0.05, 79.82, 1.21, 2.20, 0.38, 0.89, 67.76, 0.044, 0.62, 6
438, 4, 260, 70.05, 0.06, 64.77, 0.11, 5.58, 0.12, 2.41, 0.07, 72.81, 1.38, 2.32, 0.40, 0.90, 42.30, 0.039, 48.02, 6
438, 5, 400, 96.23, 0.11, 80.21, 0.02, 3.89, 0.16, 0.52, 0.03, 6.68, 0.74, 7.51, 0.77, 0.99, 6.33, 0.003, 0.77, 6
439, 1, 185, 7.54, 0.01, 7.21, 0.01, 5.55, 0.01, 3.02, 0.01, 90.37, 0.17, 1.84, 0.29, 0.84, 52.61, 0.063, 0.05, 0
