Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
2, 5, 153, 53.33, 0.01, 74.98, 0.01, 4.44, 0.01, 2.83, 0.01, 90.90, 0.31, 1.57, 0.22, 0.77, 39.50, 0.078, 0.06, 0
2, 6, 177, 96.15, 0.01, 77.97, 0.01, 5.51, 0.02, 2.72, 0.01, 89.18, 0.18, 2.03, 0.34, 0.87, 46.97, 0.069, 0.06, 0
3, 1, 257, 68.80, 0.01, 14.62, 0.05, 7.57, 0.06, 3.62, 0.02, 100.84, 0.40, 2.09, 0.35, 0.88, 86.14, 0.061, 68.96, 3
3, 2, 203, 38.51, 0.01, 20.38, 0.02, 6.89, 0.03, 3.20, 0.01, 90.77, 0.16, 2.15, 0.37, 0.89, 69.37, 0.057, 0.09, 0
3, 3, 400, 95.28, 0.16, 16.80, 0.03, 5.13, 0.21, 0.42, 0.03, 4.36, 0.52, 12.10, 0.85, 1.00, 6.83, 0.000, 0.71, 6
3, 4, 400, 55.64, 0.13, 19.98, 0.02, 4.84, 0.21, 0.42, 0.02, 4.42, 0.43, 11.60, 0.84, 1.00, 6.35, 0.000, 0.70, 6
3, 5, 185, 24.53, 0.01, 35.17, 0.01, 6.21, 0.02, 2.63, 0.01, 90.79, 0.13, 2.36, 0.40, 0.91, 51.26, 0.075, 0.07, 0
3, 6, 400, 6.16, 0.12, 33.11, 0.02, 4.46, 0.18, 0.44, 0.02, 5.02, 0.43, 10.06, 0.82, 1.00, 6.22, 0.000, 0.70, 6
3, 7, 148, 63.68, 0.01, 50.67, 0.01, 4.64, 0.02, 2.75, 0.01, 89.40, 0.27, 1.69, 0.26, 0.81, 40.11, 0.082, 0.06, 0
3, 8, 400, 26.87, 0.14, 49.19, 0.02, 5.05, 0.20, 0.42, 0.03, 4.45, 0.52, 11.94, 0.85, 1.00, 6.72, 0.000, 0.70, 6
3, 9, 208, 58.15, 0.06, 58.80, 0.17, 7.22, 0.20, 2.54, 0.06, 76.22, 0.93, 2.85, 0.48, 0.94, 57.51, 0.057, 0.60, 3
3, 10, 400, 15.50, 0.14, 54.49, 0.03, 4.41, 0.18, 0.48, 0.03, 5.75, 0.73, 9.10, 0.80, 0.99, 6.70, 0.001, 0.76, 6
4, 1, 197, 30.56, 0.00, 11.10, 0.01, 6.57, 0.02, 2.85, 0.01, 90.27, 0.11, 2.31, 0.40, 0.90, 58.89, 0.067, 0.06, 0
4, 2, 181, 53.10, 0.00, 22.34, 0.01, 6.25, 0.02, 2.75, 0.01, 89.68, 0.11, 2.27, 0.39, 0.90, 54.00, 0.080, 0.05, 0
4, 3, 155, 81.08, 0.01, 37.50, 0.01, 4.22, 0.01, 3.08, 0.01, 89.69, 0.35, 1.37, 0.16, 0.68, 40.78, 0.081, 0.06, 0
4, 4, 162, 72.79, 0.01, 50.88, 0.02, 5.09, 0.02, 2.63, 0.01, 90.34, 0.24, 1.94, 0.32, 0.86, 42.02, 0.075, 0.07, 0
4, 5, 174, 86.84, 0.01, 62.54, 0.02, 5.61, 0.03, 2.92, 0.01, 72.12, 0.26, 1.92, 0.31, 0.85, 51.45, 0.054, 0.10, 0
4, 6, 176, 64.28, 0.01, 70.44, 0.02, 5.51, 0.03, 3.22, 0.01, 89.01, 0.33, 1.71, 0.26, 0.81, 55.69, 0.065, 0.09, 0
4, 7, 400, 13.25, 0.12, 64.05, 0.02, 4.12, 0.19, 0.48, 0.02, 5.91, 0.53, 8.58, 0.79, 0.99, 6.21, 0.000, 0.72, 6
4, 8, 154, 24.08, 0.01, 74.98, 0.02, 4.58, 0.02, 2.72, 0.01, 92.25, 0.31, 1.68, 0.25, 0.80, 39.17, 0.077, 0.07, 0
4, 9, 400, 50.51, 0.12, 73.61, 0.02, 4.12, 0.19, 0.48, 0.02, 5.91, 0.53, 8.58, 0.79, 0.99, 6.21, 0.000, 0.72, 6
4, 10, 174, 95.18, 0.01, 81.49, 0.01, 5.12, 0.02, 2.84, 0.01, 89.84, 0.22, 1.80, 0.29, 0.83, 45.59, 0.071, 0.07, 0
5, 1, 400, 68.36, 0.14, 9.91, 0.01, 4.71, 0.19, 0.42, 0.02, 4.56, 0.38, 11.30, 0.84, 1.00, 6.17, 0.000, 0.66, 6
5, 2, 162, 15.57, 0.01, 23.61, 0.01, 4.27, 0.01, 3.08, 0.01, 90.35, 0.37, 1.39, 0.16, 0.69, 41.41, 0.070, 0.05, 0
5, 3, 187, 53.17, 0.01, 55.18, 0.02, 6.55, 0.02, 2.68, 0.01, 91.06, 0.10, 2.45, 0.42, 0.91, 55.05, 0.082, 0.05, 0
6, 1, 176, 80.76, 0.00, 19.74, 0.01, 5.32, 0.01, 2.89, 0.01, 90.59, 0.16, 1.84, 0.30, 0.84, 48.40, 0.066, 0.05, 0
6, 2, 160, 45.19, 0.01, 28.15, 0.02, 5.34, 0.03, 2.65, 0.01, 90.89, 0.20, 2.02, 0.34, 0.87, 44.43, 0.083, 0.08, 0
7, 1, 400, 51.07, 0.14, 9.74, 0.01, 4.68, 0.18, 0.42, 0.02, 4.58, 0.34, 11.16, 0.84, 1.00, 6.17, 0.000, 0.67, 6
7, 2, 180, 66.49, 0.01, 20.44, 0.01, 5.97, 0.02, 3.05, 0.01, 90.68, 0.15, 1.96, 0.32, 0.86, 57.22, 0.067, 0.06, 0
7, 3, 136, 74.41, 0.01, 59.85, 0.01, 3.58, 0.01, 2.67, 0.01, 95.83, 0.57, 1.34, 0.15, 0.67, 30.02, 0.079, 0.06, 0
7, 4, 400, 42.48, 0.11, 75.81, 0.02, 4.00, 0.15, 0.49, 0.02, 6.26, 0.59, 8.10, 0.78, 0.99, 6.21, 0.001, 0.74, 6
8, 1, 212, 17.10, 0.00, 16.59, 0.01, 6.79, 0.01, 3.51, 0.01, 88.50, 0.11, 1.93, 0.32, 0.86, 74.86, 0.051, 0.05, 0
8, 2, 189, 50.99, 0.03, 29.45, 0.04, 4.84, 0.04, 3.17, 0.04, 79.26, 1.10, 1.53, 0.21, 0.76, 48.16, 0.053, 0.28, 3
8, 3, 180, 96.33, 0.01, 65.65, 0.03, 6.25, 0.04, 2.56, 0.01, 87.51, 0.19, 2.44, 0.42, 0.91, 50.24, 0.058, 0.09, 0
8, 4, 400, 25.96, 0.12, 60.79, 0.02, 4.45, 0.17, 0.44, 0.02, 5.02, 0.47, 10.06, 0.82, 1.00, 6.19, 0.000, 0.70, 6
8, 5, 184, 54.49, 0.01, 70.79, 0.02, 5.77, 0.02, 3.46, 0.01, 85.48, 0.25, 1.67, 0.25, 0.80, 62.65, 0.052, 0.09, 0
8, 6, 163, 72.96, 0.01, 77.11, 0.02, 5.64, 0.02, 2.66, 0.01, 88.97, 0.17, 2.12, 0.36, 0.88, 47.15, 0.068, 0.07, 0
9, 1, 400, 52.55, 0.15, 18.40, 0.03, 4.42, 0.20, 0.48, 0.03, 5.52, 0.65, 9.19, 0.80, 0.99, 6.68, 0.000, 0.77, 6
9, 2, 400, 62.82, 0.14, 25.85, 0.01, 4.71, 0.18, 0.42, 0.02, 4.56, 0.37, 11.29, 0.84, 1.00, 6.17, 0.000, 0.67, 6
9, 3, 400, 49.92, 0.16, 33.15, 0.01, 5.36, 0.21, 0.36, 0.02, 3.51, 0.30, 14.81, 0.87, 1.00, 6.09, 0.000, 0.62, 6
9, 4, 209, 34.34, 0.01, 43.24, 0.02, 6.94, 0.03, 2.88, 0.01, 89.76, 0.14, 2.41, 0.41, 0.91, 62.84, 0.063, 0.09, 0
9, 5, 242, 77.09, 0.03, 49.19, 0.07, 7.90, 0.09, 4.06, 0.03, 102.33, 0.48, 1.95, 0.32, 0.86, 100.69, 0.072, 0.36, 3
9, 6, 400, 39.11, 0.12, 57.17, 0.02, 4.30, 0.17, 0.48, 0.03, 5.74, 0.59, 8.95, 0.80, 0.99, 6.49, 0.000, 0.75, 6
9, 7, 133, 90.10, 0.01, 70.46, 0.02, 4.62, 0.03, 2.68, 0.01, 89.95, 0.30, 1.72, 0.27, 0.81, 38.90, 0.068, 0.06, 0
9, 8, 400, 25.18, 0.12, 69.59, 0.02, 4.30, 0.17, 0.48, 0.03, 5.74, 0.59, 8.95, 0.80, 0.99, 6.49, 0.001, 0.75, 6
9, 9, 400, 14.65, 0.13, 69.72, 0.02, 4.36, 0.17, 0.46, 0.02, 5.26, 0.54, 9.39, 0.81, 0.99, 6.35, 0.000, 0.74, 6
10, 1, 230, 62.45, 0.01, 12.82, 0.02, 7.40, 0.03, 3.49, 0.01, 85.54, 0.23, 2.12, 0.36, 0.88, 81.11, 0.066, 0.13, 0
10, 2, 400, 27.80, 0.11, 40.48, 0.03, 3.89, 0.16, 0.54, 0.03, 7.28, 0.83, 7.16, 0.75, 0.99, 6.63, 0.001, 0.81, 6
10, 3, 193, 38.75, 0.01, 71.50, 0.02, 6.34, 0.03, 2.86, 0.01, 91.23, 0.18, 2.22, 0.38, 0.89, 56.89, 0.070, 0.09, 0
10, 4, 268, 52.71, 0.03, 74.93, 0.07, 8.30, 0.10, 4.03, 0.03, 90.77, 0.49, 2.06, 0.35, 0.87, 105.08, 0.072, 9.51, 3
11, 1, 400, 20.25, 0.11, 38.64, 0.03, 3.89, 0.16, 0.54, 0.03, 7.28, 0.83, 7.16, 0.75, 0.99, 6.63, 0.001, 0.81, 6
11, 2, 400, 12.83, 0.11, 71.31, 0.02, 3.88, 0.16, 0.52, 0.03, 6.61, 0.72, 7.53, 0.77, 0.99, 6.30, 0.000, 0.77, 6
12, 1, 179, 88.63, 0.01, 8.38, 0.01, 5.66, 0.01, 2.60, 0.01, 89.75, 0.15, 2.18, 0.37, 0.89, 46.21, 0.079, 0.06, 0
12, 2, 170, 58.25, 0.01, 11.60, 0.01, 5.04, 0.02, 2.82, 0.01, 80.01, 0.23, 1.79, 0.28, 0.83, 44.60, 0.068, 0.06, 0
12, 3, 162, 24.59, 0.01, 60.97, 0.01, 4.46, 0.01, 3.16, 0.01, 91.51, 0.32, 1.41, 0.17, 0.70, 44.29, 0.069, 0.05, 0
12, 4, 400, 83.15, 0.11, 68.96, 0.02, 3.90, 0.16, 0.51, 0.02, 6.60, 0.65, 7.59, 0.77, 0.99, 6.30, 0.000, 0.77, 6
13, 1, 196, 64.31, 0.01, 36.74, 0.01, 6.27, 0.02, 2.71, 0.01, 90.50, 0.11, 2.31, 0.40, 0.90, 53.44, 0.058, 0.06, 0
13, 2, 197, 54.82, 0.00, 57.82, 0.01, 6.58, 0.01, 3.26, 0.01, 91.29, 0.12, 2.02, 0.34, 0.87, 67.44, 0.061, 0.05, 0
13, 3, 400, 36.28, 0.12, 61.04, 0.02, 4.01, 0.16, 0.49, 0.02, 6.20, 0.56, 8.17, 0.78, 0.99, 6.19, 0.002, 0.73, 6
13, 4, 176, 19.22, 0.10, 68.33, 0.17, 4.18, 0.13, 2.38, 0.15, 34.43, 3.52, 1.76, 0.27, 0.82, 31.22, 0.061, 0.88, 3
13, 5, 400, 28.25, 0.13, 74.12, 0.02, 4.40, 0.17, 0.48, 0.03, 5.76, 0.65, 9.09, 0.80, 0.99, 6.68, 0.000, 0.76, 6
14, 1, 400, 23.39, 0.13, 3.97, 0.02, 4.39, 0.18, 0.48, 0.03, 5.75, 0.63, 9.09, 0.80, 0.99, 6.67, 0.000, 0.76, 6
14, 2, 236, 42.67, 0.02, 15.68, 0.04, 6.74, 0.05, 3.95, 0.02, 93.00, 0.49, 1.71, 0.26, 0.81, 83.61, 0.054, 0.25, 3
14, 3, 400, 70.56, 0.11, 25.83, 0.02, 3.89, 0.16, 0.52, 0.02, 6.63, 0.70, 7.54, 0.77, 0.99, 6.32, 0.001, 0.77, 6
14, 4, 400, 15.10, 0.13, 35.25, 0.01, 4.76, 0.20, 0.42, 0.02, 4.48, 0.43, 11.43, 0.84, 1.00, 6.22, 0.000, 0.69, 6
14, 5, 400, 80.45, 0.13, 54.32, 0.02, 4.39, 0.18, 0.48, 0.03, 5.75, 0.63, 9.09, 0.80, 0.99, 6.67, 0.000, 0.76, 6
14, 6, 400, 65.35, 0.14, 67.66, 0.03, 3.89, 0.18, 0.54, 0.03, 6.94, 0.86, 7.17, 0.76, 0.99, 6.65, 0.001, 0.83, 6
15, 1, 237, 81.24, 0.05, 28.50, 0.15, 9.00, 0.25, 3.31, 0.04, 77.98, 0.78, 2.72, 0.46, 0.93, 93.76, 0.070, 0.42, 3
15, 2, 400, 12.25, 0.14, 27.81, 0.01, 5.15, 0.19, 0.38, 0.02, 3.82, 0.39, 13.44, 0.86, 1.00, 6.20, 0.000, 0.65, 6
15, 3, 214, 79.27, 0.05, 41.98, 0.08, 5.68, 0.06, 4.85, 0.11, 15.91, 14.20, 1.17, 0.08, 0.52, 86.54, 0.075, 0.61, 3
15, 4, 196, 46.74, 0.01, 54.56, 0.01, 6.19, 0.01, 2.95, 0.01, 90.46, 0.13, 2.10, 0.35, 0.88, 57.32, 0.074, 0.06, 0
15, 5, 199, 81.75, 0.02, 83.65, 0.02, 5.42, 0.02, 3.37, 0.02, 87.75, 0.52, 1.61, 0.23, 0.78, 57.42, 0.067, 0.15, 0
16, 1, 168, 82.78, 0.05, 38.44, 0.12, 6.28, 0.14, 2.50, 0.04, 76.11, 1.34, 2.51, 0.43, 0.92, 49.40, 0.081, 0.45, 3
16, 2, 149, 79.05, 0.01, 48.44, 0.02, 4.88, 0.02, 2.61, 0.01, 88.03, 0.24, 1.87, 0.30, 0.84, 40.02, 0.075, 0.07, 0
16, 3, 400, 35.95, 0.13, 43.88, 0.02, 4.37, 0.17, 0.46, 0.02, 5.33, 0.60, 9.41, 0.81, 0.99, 6.38, 0.000, 0.74, 6
16, 4, 192, 55.67, 0.01, 52.66, 0.02, 6.36, 0.02, 3.25, 0.01, 89.78, 0.14, 1.96, 0.32, 0.86, 64.87, 0.053, 0.06, 0
16, 5, 212, 24.26, 0.01, 74.04, 0.02, 6.59, 0.02, 2.89, 0.01, 90.88, 0.16, 2.28, 0.39, 0.90, 59.79, 0.056, 0.08, 0
17, 1, 171, 12.50, 0.02, 27.41, 0.05, 4.65, 0.07, 2.77, 0.03, 87.44, 0.99, 1.68, 0.25, 0.80, 40.51, 0.055, 0.26, 3
17, 2, 196, 51.57, 0.01, 45.40, 0.01, 6.27, 0.02, 2.58, 0.01, 89.62, 0.13, 2.43, 0.42, 0.91, 50.74, 0.056, 0.06, 0
17, 3, 145, 75.43, 0.01, 46.03, 0.01, 4.37, 0.02, 2.89, 0.01, 93.81, 0.31, 1.51, 0.20, 0.75, 39.70, 0.086, 0.06, 0
17, 4, 167, 30.13, 0.01, 62.05, 0.01, 5.48, 0.02, 2.85, 0.01, 92.58, 0.19, 1.92, 0.32, 0.85, 49.10, 0.078, 0.07, 0
17, 5, 166, 72.37, 0.01, 64.93, 0.01, 5.09, 0.01, 2.74, 0.01, 91.86, 0.19, 1.86, 0.30, 0.84, 43.74, 0.062, 0.06, 0
17, 6, 266, 56.67, 0.08, 82.48, 0.09, 5.57, 0.09, 5.25, 0.09, 77.79, 22.76, 1.06, 0.03, 0.34, 91.92, 0.055, 23.44, 3
17, 7, 400, 7.56, 0.12, 76.80, 0.02, 4.12, 0.17, 0.48, 0.02, 5.92, 0.50, 8.60, 0.79, 0.99, 6.21, 0.000, 0.73, 6
18, 1, 400, 86.69, 0.13, 22.84, 0.01, 4.56, 0.17, 0.43, 0.02, 4.78, 0.41, 10.67, 0.83, 1.00, 6.14, 0.000, 0.68, 6
18, 2, 202, 61.16, 0.01, 49.76, 0.02, 6.60, 0.03, 3.06, 0.01, 91.50, 0.16, 2.16, 0.37, 0.89, 63.35, 0.058, 0.08, 0
18, 3, 400, 77.78, 0.11, 60.23, 0.02, 3.88, 0.15, 0.51, 0.02, 6.62, 0.63, 7.54, 0.77, 0.99, 6.28, 0.000, 0.77, 6
19, 1, 400, 62.40, 0.14, 8.57, 0.02, 4.93, 0.20, 0.42, 0.02, 4.49, 0.47, 11.64, 0.84, 1.00, 6.56, 0.001, 0.71, 6
19, 2, 400, 57.25, 0.14, 18.40, 0.03, 4.41, 0.20, 0.49, 0.03, 5.57, 0.66, 9.08, 0.80, 0.99, 6.73, 0.000, 0.78, 6
19, 3, 216, 64.55, 0.01, 77.87, 0.04, 7.62, 0.06, 2.95, 0.02, 91.38, 0.20, 2.58, 0.44, 0.92, 70.63, 0.081, 0.16, 0
20, 1, 162, 83.11, 0.01, 12.07, 0.02, 5.25, 0.03, 2.89, 0.01, 88.08, 0.27, 1.82, 0.29, 0.84, 47.58, 0.068, 0.08, 0
20, 2, 400, 51.91, 0.15, 9.51, 0.03, 4.39, 0.17, 0.49, 0.03, 5.86, 0.68, 8.99, 0.80, 0.99, 6.72, 0.000, 0.76, 6
20, 3, 158, 33.39, 0.01, 18.63, 0.01, 4.56, 0.01, 3.01, 0.01, 90.72, 0.25, 1.52, 0.21, 0.75, 43.08, 0.077, 0.05, 0
20, 4, 400, 58.80, 0.13, 23.33, 0.01, 4.70, 0.20, 0.42, 0.02, 4.59, 0.42, 11.20, 0.84, 1.00, 6.18, 0.000, 0.67, 6
20, 5, 135, 88.29, 0.01, 30.34, 0.01, 3.87, 0.01, 2.82, 0.01, 89.79, 0.45, 1.37, 0.16, 0.68, 34.27, 0.071, 0.06, 0
20, 6, 250, 8.99, 0.01, 38.13, 0.01, 7.47, 0.02, 3.89, 0.01, 91.79, 0.14, 1.92, 0.32, 0.85, 91.15, 0.043, 0.09, 6
20, 7, 147, 90.61, 0.03, 41.08, 0.07, 4.03, 0.07, 2.27, 0.05, 78.61, 1.71, 1.77, 0.28, 0.83, 28.76, 0.051, 0.35, 3
20, 8, 400, 19.96, 0.16, 44.72, 0.02, 5.69, 0.23, 0.36, 0.02, 3.26, 0.32, 15.96, 0.88, 1.00, 6.38, 0.000, 0.66, 6
20, 9, 183, 75.00, 0.01, 69.39, 0.01, 5.82, 0.02, 2.81, 0.01, 91.40, 0.16, 2.07, 0.35, 0.88, 51.38, 0.063, 0.07, 0
20, 10, 400, 20.21, 0.11, 62.92, 0.02, 3.90, 0.16, 0.52, 0.03, 6.72, 0.73, 7.53, 0.77, 0.99, 6.34, 0.000, 0.77, 6
20, 11, 400, 37.60, 0.15, 69.48, 0.01, 4.78, 0.20, 0.41, 0.02, 4.47, 0.38, 11.53, 0.84, 1.00, 6.23, 0.000, 0.68, 6
20, 12, 400, 65.11, 0.11, 74.73, 0.02, 3.60, 0.15, 0.55, 0.02, 7.94, 0.77, 6.51, 0.73, 0.99, 6.24, 0.001, 0.79, 6
21, 1, 400, 40.46, 0.15, 3.69, 0.01, 4.78, 0.20, 0.41, 0.02, 4.47, 0.38, 11.53, 0.84, 1.00, 6.23, 0.000, 0.68, 6
21, 2, 400, 7.74, 0.12, 16.56, 0.02, 4.02, 0.16, 0.49, 0.02, 6.26, 0.58, 8.19, 0.78, 0.99, 6.21, 0.000, 0.73, 6
21, 3, 400, 43.69, 0.16, 26.35, 0.02, 5.07, 0.22, 0.42, 0.02, 4.16, 0.47, 12.17, 0.85, 1.00, 6.64, 0.000, 0.71, 6
21, 4, 400, 84.77, 0.12, 39.22, 0.02, 4.02, 0.16, 0.49, 0.02, 6.26, 0.58, 8.19, 0.78, 0.99, 6.21, 0.000, 0.73, 6
21, 5, 400, 21.38, 0.14, 66.91, 0.03, 4.42, 0.18, 0.48, 0.03, 5.81, 0.69, 9.11, 0.80, 0.99, 6.73, 0.000, 0.76, 6
21, 6, 184, 35.79, 0.01, 78.44, 0.02, 5.77, 0.02, 2.70, 0.01, 91.53, 0.17, 2.14, 0.36, 0.88, 48.85, 0.059, 0.07, 0
21, 7, 400, 55.73, 0.15, 73.34, 0.01, 4.78, 0.20, 0.41, 0.02, 4.47, 0.38, 11.53, 0.84, 1.00, 6.23, 0.000, 0.68, 6
22, 1, 400, 13.33, 0.14, 8.50, 0.03, 4.41, 0.19, 0.48, 0.03, 5.76, 0.69, 9.15, 0.80, 0.99, 6.66, 0.000, 0.75, 6
22, 2, 197, 87.17, 0.00, 23.86, 0.01, 6.52, 0.01, 2.62, 0.01, 90.06, 0.10, 2.49, 0.43, 0.92, 53.66, 0.071, 0.05, 0
22, 3, 311, 20.49, 0.25, 45.28, 0.60, 10.79, 0.88, 3.60, 0.17, 73.62, 2.99, 3.00, 0.50, 0.94, 121.96, 0.060, 10.90, 3
22, 4, 400, 89.45, 0.12, 34.67, 0.02, 4.30, 0.20, 0.48, 0.03, 5.76, 0.62, 9.00, 0.80, 0.99, 6.46, 0.000, 0.74, 6
22, 5, 218, 76.90, 0.01, 64.31, 0.02, 6.94, 0.03, 3.32, 0.01, 89.31, 0.15, 2.09, 0.35, 0.88, 72.31, 0.053, 0.09, 0
22, 6, 400, 21.43, 0.13, 75.73, 0.02, 4.48, 0.18, 0.44, 0.02, 5.06, 0.50, 10.13, 0.82, 1.00, 6.23, 0.000, 0.69, 6
23, 1, 196, 56.45, 0.01, 7.72, 0.01, 5.84, 0.02, 3.05, 0.01, 89.10, 0.18, 1.91, 0.31, 0.85, 55.95, 0.059, 0.07, 0
23, 2, 400, 12.24, 0.20, 2.00, 0.01, 6.60, 0.25, 0.29, 0.01, 2.40, 0.21, 22.58, 0.92, 1.00, 6.06, 0.000, 0.60, 6
23, 3, 192, 82.32, 0.00, 13.40, 0.01, 6.37, 0.01, 3.09, 0.01, 90.47, 0.12, 2.06, 0.35, 0.87, 61.78, 0.073, 0.05, 0
23, 4, 179, 30.20, 0.01, 33.12, 0.02, 6.13, 0.02, 2.73, 0.01, 91.59, 0.13, 2.24, 0.38, 0.90, 52.56, 0.074, 0.06, 0
23, 5, 400, 10.60, 0.15, 30.39, 0.02, 5.07, 0.21, 0.42, 0.03, 4.47, 0.56, 12.00, 0.85, 1.00, 6.72, 0.000, 0.70, 6
23, 6, 163, 42.47, 0.01, 42.45, 0.01, 4.63, 0.01, 2.85, 0.01, 90.90, 0.24, 1.63, 0.24, 0.79, 41.47, 0.084, 0.05, 0
23, 7, 217, 39.08, 0.01, 57.00, 0.02, 7.14, 0.03, 3.02, 0.01, 89.85, 0.13, 2.37, 0.41, 0.91, 67.66, 0.059, 0.08, 0
23, 8, 400, 60.47, 0.16, 49.59, 0.02, 5.80, 0.23, 0.36, 0.02, 3.28, 0.35, 16.19, 0.88, 1.00, 6.53, 0.000, 0.66, 6
23, 9, 400, 78.88, 0.12, 51.96, 0.02, 4.30, 0.20, 0.48, 0.03, 5.76, 0.62, 9.00, 0.80, 0.99, 6.46, 0.000, 0.74, 6
23, 10, 228, 86.45, 0.08, 61.51, 0.25, 7.53, 0.21, 2.98, 0.04, 90.68, 0.76, 2.52, 0.43, 0.92, 70.57, 0.050, 0.54, 6
23, 11, 156, 95.54, 0.01, 58.37, 0.01, 4.47, 0.01, 2.88, 0.01, 89.85, 0.26, 1.55, 0.22, 0.76, 40.49, 0.061, 0.05, 0
23, 12, 400, 70.66, 0.12, 54.98, 0.02, 4.30, 0.20, 0.48, 0.03, 5.76, 0.62, 9.00, 0.80, 0.99, 6.46, 0.000, 0.74, 6
23, 13, 400, 91.32, 0.15, 67.07, 0.03, 4.45, 0.19, 0.48, 0.03, 5.52, 0.72, 9.27, 0.81, 0.99, 6.70, 0.002, 0.77, 6
23, 14, 400, 54.37, 0.15, 71.11, 0.02, 5.14, 0.19, 0.38, 0.02, 3.84, 0.39, 13.37, 0.86, 1.00, 6.20, 0.000, 0.66, 6
24, 1, 400, 36.43, 0.19, 3.18, 0.01, 6.45, 0.23, 0.30, 0.01, 2.46, 0.20, 21.68, 0.91, 1.00, 6.03, 0.000, 0.61, 6
24, 2, 400, 23.87, 0.13, 9.07, 0.01, 4.68, 0.20, 0.42, 0.02, 4.57, 0.41, 11.15, 0.84, 1.00, 6.16, 0.000, 0.67, 6
24, 3, 400, 46.01, 0.12, 24.41, 0.02, 4.37, 0.17, 0.46, 0.02, 5.25, 0.54, 9.41, 0.81, 0.99, 6.36, 0.000, 0.73, 6
24, 4, 400, 71.35, 0.15, 26.20, 0.02, 5.05, 0.21, 0.42, 0.03, 4.45, 0.54, 11.93, 0.85, 1.00, 6.71, 0.000, 0.70, 6
24, 5, 400, 20.11, 0.14, 27.53, 0.02, 4.94, 0.20, 0.42, 0.03, 4.40, 0.46, 11.75, 0.84, 1.00, 6.51, 0.000, 0.70, 6
24, 6, 168, 63.10, 0.01, 35.53, 0.02, 4.98, 0.02, 3.00, 0.01, 93.17, 0.32, 1.66, 0.25, 0.80, 46.88, 0.077, 0.09, 0
24, 7, 400, 8.89, 0.11, 36.18, 0.02, 4.28, 0.18, 0.48, 0.03, 5.71, 0.60, 8.92, 0.80, 0.99, 6.47, 0.000, 0.75, 6
24, 8, 148, 88.66, 0.01, 48.10, 0.01, 4.15, 0.01, 2.91, 0.01, 89.82, 0.35, 1.43, 0.18, 0.71, 37.84, 0.081, 0.05, 0
24, 9, 189, 77.12, 0.01, 51.61, 0.01, 5.87, 0.02, 2.97, 0.01, 90.48, 0.16, 1.98, 0.33, 0.86, 54.78, 0.061, 0.06, 0
24, 10, 400, 65.36, 0.13, 51.03, 0.02, 4.86, 0.21, 0.42, 0.02, 4.39, 0.43, 11.65, 0.84, 1.00, 6.36, 0.000, 0.69, 6
24, 11, 400, 83.27, 0.12, 60.99, 0.02, 4.37, 0.17, 0.46, 0.02, 5.25, 0.54, 9.41, 0.81, 0.99, 6.36, 0.000, 0.73, 6
