Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
2129, 1, 400, 36.77, 0.14, 23.60, 0.03, 4.41, 0.19, 0.48, 0.03, 5.49, 0.66, 9.15, 0.80, 0.99, 6.69, 0.001, 0.77, 6
2130, 1, 167, 52.84, 0.01, 26.19, 0.01, 4.27, 0.01, 3.60, 0.01, 99.01, 0.69, 1.18, 0.08, 0.54, 48.37, 0.069, 0.06, 0
2130, 2, 400, 41.44, 0.14, 30.22, 0.02, 4.95, 0.19, 0.42, 0.02, 4.40, 0.44, 11.77, 0.84, 1.00, 6.54, 0.001, 0.70, 6
2130, 3, 400, 70.34, 0.09, 58.39, 0.02, 3.24, 0.14, 0.62, 0.03, 9.83, 0.88, 5.23, 0.68, 0.98, 6.29, 0.001, 0.86, 6
2131, 1, 400, 22.00, 0.14, 11.69, 0.03, 4.41, 0.20, 0.49, 0.03, 5.62, 0.70, 9.07, 0.80, 0.99, 6.74, 0.000, 0.78, 6
2131, 2, 167, 87.67, 0.01, 19.86, 0.02, 5.21, 0.02, 2.94, 0.01, 87.32, 0.28, 1.77, 0.28, 0.83, 48.23, 0.052, 0.07, 0
2131, 3, 400, 67.49, 0.12, 21.43, 0.02, 4.02, 0.17, 0.49, 0.02, 6.24, 0.56, 8.17, 0.78, 0.99, 6.22, 0.001, 0.73, 6
2131, 4, 400, 45.06, 0.13, 52.22, 0.01, 4.58, 0.18, 0.43, 0.02, 4.78, 0.41, 10.70, 0.83, 1.00, 6.15, 0.000, 0.68, 6
2131, 5, 169, 29.40, 0.01, 69.44, 0.01, 4.32, 0.01, 3.49, 0.01, 91.15, 0.73, 1.24, 0.11, 0.59, 47.43, 0.062, 0.08, 0
2132, 1, 171, 73.25, 0.01, 15.36, 0.02, 5.35, 0.02, 3.32, 0.01, 97.53, 0.27, 1.61, 0.23, 0.78, 55.77, 0.064, 0.07, 0
2132, 2, 178, 42.52, 0.01, 69.69, 0.01, 5.54, 0.02, 3.52, 0.01, 87.58, 0.27, 1.57, 0.22, 0.77, 61.17, 0.056, 0.08, 0
2133, 1, 400, 31.44, 0.12, 4.39, 0.03, 3.88, 0.17, 0.54, 0.03, 6.93, 0.74, 7.14, 0.75, 0.99, 6.62, 0.001, 0.83, 6
2133, 2, 400, 89.89, 0.12, 34.50, 0.02, 4.20, 0.18, 0.48, 0.02, 5.75, 0.47, 8.78, 0.80, 0.99, 6.30, 0.000, 0.74, 6
2133, 3, 169, 75.04, 0.01, 46.55, 0.02, 4.98, 0.02, 3.17, 0.01, 88.37, 0.39, 1.57, 0.22, 0.77, 49.66, 0.058, 0.09, 0
2133, 4, 400, 92.91, 0.12, 65.72, 0.02, 4.20, 0.18, 0.48, 0.02, 5.75, 0.47, 8.78, 0.80, 0.99, 6.30, 0.001, 0.74, 6
2133, 5, 400, 36.71, 0.13, 73.85, 0.02, 4.91, 0.18, 0.42, 0.02, 4.39, 0.41, 11.68, 0.84, 1.00, 6.49, 0.001, 0.70, 6
2134, 1, 163, 65.73, 0.01, 28.22, 0.02, 5.09, 0.02, 3.29, 0.01, 88.99, 0.30, 1.55, 0.21, 0.76, 52.68, 0.064, 0.06, 0
2134, 2, 400, 61.37, 0.17, 58.09, 0.03, 5.12, 0.23, 0.43, 0.03, 4.39, 0.54, 12.05, 0.85, 1.00, 6.85, 0.001, 0.71, 6
2134, 3, 200, 88.94, 0.11, 75.97, 0.10, 5.31, 0.14, 3.08, 0.10, 52.51, 2.42, 1.72, 0.27, 0.81, 51.39, 0.042, 0.77, 6
2135, 1, 161, 77.16, 0.01, 16.45, 0.01, 5.19, 0.02, 3.10, 0.01, 87.29, 0.20, 1.67, 0.25, 0.80, 50.65, 0.056, 0.05, 0
2135, 2, 400, 88.87, 0.16, 25.26, 0.01, 5.35, 0.20, 0.36, 0.02, 3.50, 0.28, 14.80, 0.87, 1.00, 6.08, 0.001, 0.63, 6
2135, 3, 186, 59.60, 0.01, 36.73, 0.01, 5.66, 0.01, 3.49, 0.01, 88.33, 0.18, 1.62, 0.24, 0.79, 62.05, 0.071, 0.05, 0
2135, 4, 400, 72.86, 0.16, 37.87, 0.03, 4.43, 0.19, 0.48, 0.03, 5.49, 0.74, 9.19, 0.80, 0.99, 6.70, 0.000, 0.77, 6
2135, 5, 400, 58.43, 0.17, 49.03, 0.02, 5.05, 0.19, 0.43, 0.03, 4.47, 0.56, 11.87, 0.84, 1.00, 6.76, 0.001, 0.70, 6
2135, 6, 400, 87.49, 0.11, 56.59, 0.02, 3.78, 0.16, 0.54, 0.03, 7.26, 0.73, 7.02, 0.75, 0.99, 6.40, 0.002, 0.80, 6
2135, 7, 400, 73.71, 0.12, 73.24, 0.02, 4.37, 0.16, 0.46, 0.02, 5.25, 0.59, 9.44, 0.81, 0.99, 6.36, 0.001, 0.73, 6
2136, 1, 152, 48.88, 0.01, 18.75, 0.01, 4.65, 0.02, 3.07, 0.01, 88.32, 0.29, 1.51, 0.20, 0.75, 44.84, 0.066, 0.06, 0
2136, 2, 400, 68.23, 0.14, 44.31, 0.02, 4.86, 0.19, 0.42, 0.02, 4.43, 0.46, 11.62, 0.84, 1.00, 6.38, 0.000, 0.70, 6
2136, 3, 400, 38.29, 0.17, 68.33, 0.02, 5.05, 0.19, 0.43, 0.03, 4.47, 0.56, 11.87, 0.84, 1.00, 6.76, 0.000, 0.70, 6
2137, 1, 400, 48.13, 0.14, 4.04, 0.02, 4.94, 0.20, 0.42, 0.02, 4.40, 0.45, 11.77, 0.84, 1.00, 6.51, 0.000, 0.69, 6
2137, 2, 400, 26.14, 0.14, 34.25, 0.02, 4.94, 0.20, 0.42, 0.02, 4.40, 0.45, 11.77, 0.84, 1.00, 6.51, 0.000, 0.69, 6
2137, 3, 400, 71.51, 0.12, 48.62, 0.02, 4.00, 0.17, 0.49, 0.02, 6.23, 0.59, 8.10, 0.78, 0.99, 6.20, 0.002, 0.73, 6
2137, 4, 222, 89.03, 0.11, 55.62, 0.10, 5.80, 0.17, 2.90, 0.10, 56.00, 1.84, 2.00, 0.33, 0.87, 52.90, 0.038, 0.80, 6
2137, 5, 400, 89.70, 0.13, 56.24, 0.01, 4.57, 0.18, 0.43, 0.02, 4.75, 0.41, 10.68, 0.83, 1.00, 6.15, 0.002, 0.68, 6
2137, 6, 400, 25.02, 0.12, 67.25, 0.02, 4.00, 0.17, 0.49, 0.02, 6.23, 0.59, 8.10, 0.78, 0.99, 6.20, 0.001, 0.73, 6
2138, 1, 170, 35.02, 0.01, 44.04, 0.01, 5.15, 0.02, 3.18, 0.01, 87.65, 0.22, 1.62, 0.24, 0.79, 51.54, 0.062, 0.06, 0
2138, 2, 400, 88.85, 0.14, 44.25, 0.03, 4.41, 0.18, 0.49, 0.03, 5.82, 0.72, 9.07, 0.80, 0.99, 6.73, 0.000, 0.76, 6
2138, 3, 156, 68.55, 0.01, 54.12, 0.02, 4.49, 0.02, 3.01, 0.01, 91.11, 0.49, 1.49, 0.20, 0.74, 42.49, 0.055, 0.09, 0
2138, 4, 174, 78.62, 0.01, 61.40, 0.02, 6.14, 0.02, 2.55, 0.01, 86.88, 0.14, 2.41, 0.41, 0.91, 49.18, 0.062, 0.06, 0
2138, 5, 164, 28.81, 0.01, 61.13, 0.01, 5.04, 0.02, 3.13, 0.01, 86.78, 0.25, 1.61, 0.23, 0.78, 49.60, 0.066, 0.07, 0
2138, 6, 400, 92.87, 0.17, 57.93, 0.01, 6.03, 0.22, 0.33, 0.02, 2.80, 0.30, 18.40, 0.90, 1.00, 6.20, 0.000, 0.65, 6
2138, 7, 400, 93.26, 0.19, 69.15, 0.01, 6.25, 0.22, 0.31, 0.01, 2.60, 0.25, 20.22, 0.91, 1.00, 6.06, 0.003, 0.62, 6
2139, 1, 166, 63.21, 0.01, 32.07, 0.02, 5.37, 0.02, 3.28, 0.01, 85.31, 0.32, 1.64, 0.24, 0.79, 55.42, 0.057, 0.09, 0
2139, 2, 400, 18.10, 0.17, 29.39, 0.03, 5.13, 0.19, 0.42, 0.03, 4.31, 0.53, 12.12, 0.85, 1.00, 6.82, 0.000, 0.71, 6
2139, 3, 148, 71.58, 0.01, 44.90, 0.02, 4.87, 0.03, 2.45, 0.01, 88.17, 0.22, 1.99, 0.33, 0.86, 37.46, 0.067, 0.07, 0
2139, 4, 211, 32.76, 0.13, 49.99, 0.16, 5.64, 0.20, 3.81, 0.13, 44.91, 3.39, 1.48, 0.19, 0.74, 67.53, 0.034, 0.97, 6
2139, 5, 400, 12.86, 0.19, 51.51, 0.01, 6.66, 0.25, 0.29, 0.01, 2.35, 0.22, 22.90, 0.92, 1.00, 6.09, 0.000, 0.62, 6
2139, 6, 163, 88.31, 0.01, 59.95, 0.02, 4.50, 0.02, 3.58, 0.01, 93.87, 0.63, 1.26, 0.11, 0.61, 50.66, 0.067, 0.08, 0
2140, 1, 400, 43.89, 0.21, 10.33, 0.03, 6.13, 0.27, 0.36, 0.02, 3.24, 0.42, 17.00, 0.89, 1.00, 6.94, 0.000, 0.65, 6
2140, 2, 400, 93.27, 0.15, 59.34, 0.01, 5.24, 0.18, 0.37, 0.02, 3.65, 0.34, 14.13, 0.87, 1.00, 6.11, 0.000, 0.64, 6
2141, 1, 182, 27.40, 0.01, 30.24, 0.03, 5.86, 0.04, 2.61, 0.01, 87.76, 0.23, 2.25, 0.38, 0.90, 48.07, 0.054, 0.11, 0
2141, 2, 161, 84.12, 0.01, 44.48, 0.01, 3.81, 0.01, 3.59, 0.01, 79.38, 2.23, 1.06, 0.03, 0.33, 43.00, 0.059, 0.07, 0
2142, 1, 400, 15.90, 0.17, 3.19, 0.01, 6.26, 0.21, 0.31, 0.01, 2.59, 0.23, 20.30, 0.91, 1.00, 6.05, 0.000, 0.62, 6
2142, 2, 183, 82.13, 0.01, 10.31, 0.02, 5.77, 0.02, 3.20, 0.01, 86.68, 0.19, 1.81, 0.29, 0.83, 57.96, 0.067, 0.07, 0
2142, 3, 400, 87.37, 0.12, 31.32, 0.02, 4.20, 0.16, 0.48, 0.02, 5.73, 0.49, 8.82, 0.80, 0.99, 6.29, 0.000, 0.73, 6
2143, 1, 315, 87.03, 0.06, 21.72, 0.11, 6.70, 0.15, 3.11, 0.09, 74.51, 1.45, 2.15, 0.37, 0.89, 65.56, 0.034, 5.35, 6
2143, 2, 400, 64.41, 0.14, 31.57, 0.02, 4.94, 0.21, 0.42, 0.03, 4.46, 0.55, 11.73, 0.84, 1.00, 6.55, 0.000, 0.70, 6
2143, 3, 400, 20.67, 0.13, 65.86, 0.02, 4.38, 0.17, 0.46, 0.03, 5.28, 0.63, 9.44, 0.81, 0.99, 6.38, 0.001, 0.73, 6
2144, 1, 162, 45.27, 0.01, 29.11, 0.01, 4.85, 0.02, 3.34, 0.01, 91.91, 0.31, 1.45, 0.18, 0.73, 50.88, 0.070, 0.06, 0
2144, 2, 400, 43.20, 0.13, 41.29, 0.02, 4.85, 0.20, 0.42, 0.02, 4.44, 0.46, 11.61, 0.84, 1.00, 6.36, 0.001, 0.69, 6
2144, 3, 192, 89.47, 0.01, 51.33, 0.02, 6.27, 0.03, 3.19, 0.01, 87.90, 0.21, 1.96, 0.33, 0.86, 62.88, 0.067, 0.08, 0
2144, 4, 165, 64.09, 0.01, 55.24, 0.02, 5.33, 0.02, 2.77, 0.01, 87.81, 0.19, 1.92, 0.32, 0.85, 46.41, 0.067, 0.07, 0
2144, 5, 400, 17.95, 0.14, 63.06, 0.01, 5.12, 0.18, 0.38, 0.02, 3.83, 0.38, 13.31, 0.86, 1.00, 6.19, 0.001, 0.66, 6
2144, 6, 400, 91.19, 0.13, 74.52, 0.01, 4.68, 0.20, 0.42, 0.02, 4.60, 0.43, 11.18, 0.84, 1.00, 6.16, 0.000, 0.68, 6
2145, 1, 400, 45.84, 0.15, 18.71, 0.01, 5.55, 0.23, 0.35, 0.02, 3.30, 0.29, 15.68, 0.88, 1.00, 6.18, 0.000, 0.64, 6
2145, 2, 400, 62.97, 0.13, 39.68, 0.02, 4.38, 0.17, 0.47, 0.02, 5.28, 0.55, 9.40, 0.81, 0.99, 6.40, 0.001, 0.74, 6
2145, 3, 400, 68.09, 0.13, 69.19, 0.02, 4.46, 0.17, 0.44, 0.02, 5.04, 0.48, 10.04, 0.82, 1.00, 6.23, 0.002, 0.70, 6
2146, 1, 400, 58.57, 0.13, 32.56, 0.02, 4.77, 0.21, 0.42, 0.02, 4.48, 0.40, 11.46, 0.84, 1.00, 6.24, 0.000, 0.68, 6
2146, 2, 400, 37.41, 0.11, 78.98, 0.02, 4.11, 0.16, 0.48, 0.02, 5.94, 0.51, 8.57, 0.79, 0.99, 6.20, 0.001, 0.73, 6
2147, 1, 193, 64.61, 0.01, 40.82, 0.04, 5.95, 0.04, 2.76, 0.01, 87.95, 0.30, 2.15, 0.37, 0.89, 51.65, 0.067, 0.14, 0
2147, 2, 400, 70.30, 0.30, 54.05, 0.01, 9.68, 0.39, 0.20, 0.01, 1.16, 0.15, 47.98, 0.96, 1.00, 6.14, 0.000, 0.87, 6
2148, 1, 400, 48.23, 0.14, 8.17, 0.03, 4.40, 0.18, 0.48, 0.03, 5.80, 0.72, 9.08, 0.80, 0.99, 6.68, 0.001, 0.76, 6
2148, 2, 400, 86.85, 0.15, 10.16, 0.01, 5.33, 0.20, 0.36, 0.02, 3.53, 0.31, 14.68, 0.87, 1.00, 6.09, 0.001, 0.64, 6
2148, 3, 385, 54.60, 0.44, 25.60, 0.70, 9.76, 0.93, 3.58, 0.10, 59.91, 2.07, 2.72, 0.46, 0.93, 109.76, 0.032, 4.00, 6
2148, 4, 400, 44.75, 0.12, 62.36, 0.02, 4.21, 0.18, 0.48, 0.02, 5.77, 0.54, 8.84, 0.80, 0.99, 6.30, 0.001, 0.74, 6
2148, 5, 400, 80.46, 0.10, 65.27, 0.02, 3.90, 0.15, 0.51, 0.02, 6.62, 0.67, 7.59, 0.77, 0.99, 6.30, 0.000, 0.77, 6
2149, 1, 400, 30.96, 0.14, 24.84, 0.02, 4.85, 0.19, 0.42, 0.02, 4.41, 0.42, 11.64, 0.84, 1.00, 6.36, 0.000, 0.69, 6
2149, 2, 400, 86.68, 0.15, 47.13, 0.02, 5.04, 0.19, 0.40, 0.02, 4.02, 0.45, 12.57, 0.85, 1.00, 6.36, 0.001, 0.69, 6
2150, 1, 195, 38.67, 0.02, 6.06, 0.04, 4.36, 0.04, 3.54, 0.03, 73.80, 2.31, 1.23, 0.10, 0.58, 48.53, 0.038, 0.30, 6
2150, 2, 400, 76.20, 0.12, 10.17, 0.02, 4.28, 0.17, 0.48, 0.02, 5.70, 0.54, 8.96, 0.80, 0.99, 6.44, 0.001, 0.75, 6
2150, 3, 400, 14.68, 0.14, 39.61, 0.02, 4.86, 0.18, 0.42, 0.02, 4.43, 0.43, 11.71, 0.84, 1.00, 6.34, 0.000, 0.69, 6
2150, 4, 177, 34.50, 0.01, 62.88, 0.02, 5.32, 0.02, 2.94, 0.01, 89.48, 0.21, 1.81, 0.29, 0.83, 49.16, 0.060, 0.07, 0
2151, 1, 400, 13.41, 0.14, 3.60, 0.01, 5.71, 0.22, 0.35, 0.02, 3.24, 0.30, 16.12, 0.88, 1.00, 6.35, 0.000, 0.65, 6
2151, 2, 400, 84.07, 0.13, 14.04, 0.02, 4.28, 0.18, 0.48, 0.03, 5.75, 0.56, 8.91, 0.80, 0.99, 6.47, 0.001, 0.75, 6
2152, 1, 400, 46.09, 0.12, 49.44, 0.02, 4.20, 0.17, 0.48, 0.03, 5.76, 0.55, 8.80, 0.80, 0.99, 6.31, 0.000, 0.74, 6
2152, 2, 161, 60.30, 0.01, 78.01, 0.01, 4.93, 0.02, 3.23, 0.01, 85.14, 0.27, 1.53, 0.21, 0.76, 50.06, 0.061, 0.06, 0
2152, 3, 400, 12.47, 0.13, 74.29, 0.03, 4.39, 0.18, 0.48, 0.03, 5.74, 0.64, 9.10, 0.80, 0.99, 6.66, 0.000, 0.76, 6
2153, 1, 400, 35.58, 0.12, 60.18, 0.02, 4.14, 0.17, 0.48, 0.02, 5.93, 0.51, 8.67, 0.79, 0.99, 6.20, 0.000, 0.72, 6
2154, 1, 165, 49.37, 0.01, 15.61, 0.01, 5.45, 0.02, 3.05, 0.01, 87.83, 0.18, 1.79, 0.28, 0.83, 52.16, 0.065, 0.06, 0
2154, 2, 400, 58.77, 0.14, 46.76, 0.03, 4.44, 0.17, 0.48, 0.03, 5.51, 0.61, 9.24, 0.80, 0.99, 6.71, 0.001, 0.77, 6
2155, 1, 400, 70.23, 0.13, 21.99, 0.02, 4.86, 0.21, 0.42, 0.02, 4.41, 0.42, 11.71, 0.84, 1.00, 6.35, 0.001, 0.69, 6
2156, 1, 400, 49.85, 0.12, 6.14, 0.02, 4.28, 0.17, 0.48, 0.02, 5.72, 0.50, 8.89, 0.80, 0.99, 6.47, 0.001, 0.75, 6
2156, 2, 400, 73.99, 0.14, 15.12, 0.02, 4.93, 0.18, 0.42, 0.02, 4.41, 0.42, 11.74, 0.84, 1.00, 6.51, 0.000, 0.70, 6
2156, 3, 400, 13.59, 0.15, 18.20, 0.01, 5.52, 0.21, 0.35, 0.02, 3.34, 0.27, 15.56, 0.88, 1.00, 6.16, 0.000, 0.65, 6
2156, 4, 210, 54.98, 0.01, 48.71, 0.04, 6.25, 0.07, 4.07, 0.02, 89.02, 0.60, 1.54, 0.21, 0.76, 79.85, 0.066, 0.22, 3
2157, 1, 156, 29.27, 0.01, 29.58, 0.01, 4.94, 0.02, 3.13, 0.01, 87.86, 0.25, 1.58, 0.22, 0.77, 48.57, 0.064, 0.05, 0
2157, 2, 400, 92.75, 0.16, 24.19, 0.03, 5.12, 0.20, 0.42, 0.02, 4.39, 0.52, 12.05, 0.85, 1.00, 6.82, 0.002, 0.71, 6
2157, 3, 400, 38.36, 0.12, 41.89, 0.02, 4.19, 0.18, 0.48, 0.02, 5.79, 0.48, 8.77, 0.80, 0.99, 6.29, 0.000, 0.74, 6
2158, 1, 400, 44.10, 0.12, 12.46, 0.02, 4.45, 0.16, 0.45, 0.02, 5.10, 0.48, 9.99, 0.82, 0.99, 6.23, 0.001, 0.71, 6
2158, 2, 400, 82.53, 0.17, 31.40, 0.03, 5.12, 0.21, 0.42, 0.03, 4.38, 0.54, 12.06, 0.85, 1.00, 6.83, 0.001, 0.72, 6
2158, 3, 400, 37.43, 0.13, 45.08, 0.02, 4.29, 0.17, 0.48, 0.03, 5.78, 0.60, 8.91, 0.80, 0.99, 6.49, 0.001, 0.75, 6
2158, 4, 400, 50.77, 0.12, 46.51, 0.01, 4.56, 0.16, 0.43, 0.02, 4.81, 0.43, 10.62, 0.83, 1.00, 6.15, 0.001, 0.68, 6
2158, 5, 186, 96.66, 0.01, 71.71, 0.02, 5.84, 0.02, 2.66, 0.01, 86.04, 0.19, 2.19, 0.37, 0.89, 48.90, 0.064, 0.07, 0
2159, 1, 400, 40.03, 0.12, 24.19, 0.01, 4.58, 0.19, 0.43, 0.02, 4.74, 0.42, 10.72, 0.83, 1.00, 6.14, 0.001, 0.67, 6
2159, 2, 400, 74.40, 0.12, 33.91, 0.01, 4.68, 0.19, 0.42, 0.02, 4.57, 0.41, 11.20, 0.84, 1.00, 6.15, 0.001, 0.67, 6
2159, 3, 400, 31.40, 0.14, 40.05, 0.03, 4.41, 0.18, 0.48, 0.03, 5.45, 0.65, 9.18, 0.80, 0.99, 6.67, 0.000, 0.77, 6
2159, 4, 157, 91.14, 0.04, 74.46, 0.04, 4.17, 0.06, 3.05, 0.03, 42.60, 1.70, 1.37, 0.15, 0.68, 39.93, 0.053, 0.22, 3
2160, 1, 400, 18.12, 0.14, 6.62, 0.01, 5.55, 0.21, 0.35, 0.02, 3.29, 0.31, 15.73, 0.88, 1.00, 6.16, 0.000, 0.63, 6
2160, 2, 400, 29.39, 0.14, 18.06, 0.03, 4.41, 0.18, 0.48, 0.03, 5.45, 0.65, 9.18, 0.80, 0.99, 6.67, 0.001, 0.77, 6
2160, 3, 400, 17.28, 0.13, 41.29, 0.02, 4.77, 0.19, 0.41, 0.02, 4.44, 0.40, 11.52, 0.84, 1.00, 6.21, 0.000, 0.68, 6
2160, 4, 400, 41.05, 0.12, 42.39, 0.02, 4.20, 0.18, 0.48, 0.02, 5.75, 0.55, 8.81, 0.80, 0.99, 6.30, 0.001, 0.73, 6
2160, 5, 400, 83.34, 0.12, 74.45, 0.02, 4.20, 0.18, 0.48, 0.02, 5.75, 0.55, 8.81, 0.80, 0.99, 6.30, 0.000, 0.73, 6
2161, 1, 400, 68.76, 0.13, 2.73, 0.02, 4.45, 0.17, 0.44, 0.02, 5.08, 0.49, 10.00, 0.82, 0.99, 6.22, 0.001, 0.70, 6
2161, 2, 400, 33.45, 0.11, 5.19, 0.02, 3.89, 0.14, 0.52, 0.02, 6.66, 0.68, 7.56, 0.77, 0.99, 6.30, 0.001, 0.77, 6
2161, 3, 400, 14.33, 0.21, 25.27, 0.03, 6.10, 0.25, 0.36, 0.02, 3.28, 0.43, 16.77, 0.89, 1.00, 6.96, 0.000, 0.65, 6
2161, 4, 400, 76.04, 0.13, 52.64, 0.03, 4.42, 0.19, 0.48, 0.03, 5.60, 0.67, 9.14, 0.80, 0.99, 6.72, 0.000, 0.78, 6
2162, 1, 400, 52.81, 0.12, 73.10, 0.02, 4.21, 0.16, 0.48, 0.02, 5.77, 0.49, 8.83, 0.80, 0.99, 6.30, 0.001, 0.74, 6
2163, 1, 400, 67.94, 0.14, 8.41, 0.02, 4.95, 0.19, 0.42, 0.02, 4.45, 0.46, 11.75, 0.84, 1.00, 6.56, 0.000, 0.70, 6
2163, 2, 400, 26.23, 0.14, 24.17, 0.01, 4.67, 0.20, 0.42, 0.02, 4.59, 0.38, 11.17, 0.84, 1.00, 6.14, 0.001, 0.67, 6
2163, 3, 400, 25.20, 0.12, 57.18, 0.02, 4.01, 0.16, 0.49, 0.02, 6.24, 0.54, 8.17, 0.78, 0.99, 6.18, 0.001, 0.73, 6
2163, 4, 400, 37.23, 0.14, 72.18, 0.02, 4.95, 0.19, 0.42, 0.02, 4.45, 0.46, 11.75, 0.84, 1.00, 6.56, 0.001, 0.70, 6
2164, 1, 266, 37.97, 0.05, 19.70, 0.12, 6.27, 0.12, 2.50, 0.06, 79.30, 1.24, 2.51, 0.43, 0.92, 49.26, 0.038, 19.18, 6
2164, 2, 400, 15.50, 0.13, 31.73, 0.01, 4.68, 0.19, 0.42, 0.02, 4.55, 0.38, 11.16, 0.84, 1.00, 6.17, 0.000, 0.67, 6
2164, 3, 400, 94.04, 0.13, 48.34, 0.01, 4.68, 0.19, 0.42, 0.02, 4.55, 0.38, 11.16, 0.84, 1.00, 6.17, 0.001, 0.67, 6
2165, 1, 400, 42.35, 0.12, 9.76, 0.03, 3.89, 0.17, 0.54, 0.03, 6.91, 0.80, 7.17, 0.76, 0.99, 6.62, 0.001, 0.83, 6
2165, 2, 400, 46.99, 0.12, 30.31, 0.02, 4.13, 0.18, 0.48, 0.02, 5.92, 0.55, 8.61, 0.79, 0.99, 6.22, 0.001, 0.72, 6
2165, 3, 283, 33.89, 0.07, 43.82, 0.09, 5.47, 0.11, 3.93, 0.13, 61.35, 2.81, 1.39, 0.16, 0.70, 67.66, 0.039, 9.90, 6
2166, 1, 400, 60.48, 0.16, 4.36, 0.02, 5.03, 0.20, 0.42, 0.02, 4.14, 0.52, 12.10, 0.85, 1.00, 6.56, 0.001, 0.72, 6
2167, 1, 400, 21.83, 0.31, 54.54, 0.03, 7.54, 0.32, 0.30, 0.02, 2.23, 0.33, 25.18, 0.92, 1.00, 7.10, 0.000, 0.62, 6
2167, 2, 400, 51.05, 0.15, 70.51, 0.02, 5.06, 0.18, 0.42, 0.03, 4.43, 0.53, 12.00, 0.85, 1.00, 6.71, 0.000, 0.70, 6
2167, 3, 400, 21.08, 0.12, 74.95, 0.02, 4.21, 0.18, 0.47, 0.02, 5.71, 0.49, 8.87, 0.80, 0.99, 6.28, 0.001, 0.73, 6
2168, 1, 400, 56.90, 0.15, 11.10, 0.02, 5.04, 0.19, 0.42, 0.02, 4.45, 0.48, 11.92, 0.85, 1.00, 6.70, 0.000, 0.70, 6
2168, 2, 242, 78.29, 0.05, 18.35, 0.15, 6.22, 0.14, 2.67, 0.06, 79.22, 1.25, 2.33, 0.40, 0.90, 52.17, 0.041, 0.73, 6
2168, 3, 400, 44.13, 0.10, 20.76, 0.02, 3.34, 0.15, 0.60, 0.03, 9.18, 0.88, 5.60, 0.70, 0.98, 6.26, 0.001, 0.84, 6
2168, 4, 127, 73.27, 0.01, 59.07, 0.01, 3.08, 0.01, 2.94, 0.01, 105.02, 3.73, 1.05, 0.02, 0.30, 28.50, 0.083, 0.06, 0
2168, 5, 400, 70.56, 0.13, 66.99, 0.03, 3.90, 0.18, 0.54, 0.03, 6.96, 0.79, 7.19, 0.76, 0.99, 6.64, 0.002, 0.83, 6
2168, 6, 400, 42.68, 0.23, 72.97, 0.02, 7.32, 0.31, 0.28, 0.02, 2.02, 0.27, 25.81, 0.93, 1.00, 6.52, 0.000, 0.67, 6
2168, 7, 99, 41.29, 0.00, 76.87, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.061, 0.00, 1
2168, 8, 400, 45.66, 0.15, 83.43, 0.02, 5.04, 0.19, 0.42, 0.02, 4.45, 0.48, 11.92, 0.85, 1.00, 6.70, 0.002, 0.70, 6
2169, 1, 153, 44.40, 0.01, 42.88, 0.01, 4.66, 0.01, 2.60, 0.01, 89.26, 0.21, 1.79, 0.28, 0.83, 38.14, 0.063, 0.05, 0
2171, 1, 400, 91.76, 0.13, 42.17, 0.02, 4.46, 0.17, 0.44, 0.02, 5.04, 0.47, 10.09, 0.82, 1.00, 6.20, 0.001, 0.70, 6
2171, 2, 400, 35.91, 0.15, 54.12, 0.01, 5.56, 0.24, 0.35, 0.02, 3.33, 0.32, 15.78, 0.88, 1.00, 6.16, 0.001, 0.63, 6
2171, 3, 400, 63.13, 0.12, 67.88, 0.02, 4.39, 0.17, 0.46, 0.02, 5.31, 0.55, 9.48, 0.81, 0.99, 6.39, 0.000, 0.73, 6
2172, 1, 196, 82.28, 0.00, 21.52, 0.02, 7.02, 0.02, 2.60, 0.01, 88.51, 0.10, 2.70, 0.46, 0.93, 57.28, 0.059, 0.06, 0
2172, 2, 400, 65.84, 0.14, 28.54, 0.01, 4.69, 0.19, 0.42, 0.02, 4.59, 0.38, 11.27, 0.84, 1.00, 6.15, 0.000, 0.67, 6
2172, 3, 400, 94.02, 0.11, 67.08, 0.02, 4.02, 0.16, 0.49, 0.02, 6.24, 0.60, 8.22, 0.78, 0.99, 6.19, 0.001, 0.73, 6
2172, 4, 400, 72.43, 0.12, 70.42, 0.02, 4.21, 0.19, 0.48, 0.02, 5.75, 0.52, 8.87, 0.80, 0.99, 6.29, 0.000, 0.73, 6
2173, 1, 400, 22.04, 0.13, 12.93, 0.01, 4.70, 0.22, 0.42, 0.02, 4.59, 0.38, 11.27, 0.84, 1.00, 6.17, 0.000, 0.67, 6
2173, 2, 400, 74.86, 0.15, 25.86, 0.03, 5.05, 0.20, 0.42, 0.03, 4.47, 0.54, 11.93, 0.85, 1.00, 6.70, 0.000, 0.70, 6
2173, 3, 190, 73.19, 0.01, 68.89, 0.01, 5.86, 0.01, 3.12, 0.01, 90.05, 0.18, 1.88, 0.31, 0.85, 57.35, 0.065, 0.06, 0
2173, 4, 167, 93.82, 0.01, 68.37, 0.02, 4.87, 0.03, 3.19, 0.01, 87.34, 0.38, 1.53, 0.21, 0.76, 48.77, 0.063, 0.09, 0
