Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
0, 1, 215, 23.05, 0.05, 12.45, 0.15, 8.18, 0.20, 3.04, 0.03, 80.57, 1.31, 2.69, 0.46, 0.93, 78.17, 0.055, 0.46, 3
0, 2, 212, 46.78, 0.01, 23.21, 0.01, 6.51, 0.02, 3.55, 0.01, 91.56, 0.15, 1.83, 0.29, 0.84, 72.66, 0.051, 0.06, 0
0, 3, 227, 19.60, 0.04, 25.48, 0.08, 7.47, 0.11, 3.63, 0.03, 76.37, 0.95, 2.06, 0.35, 0.87, 85.19, 0.045, 0.37, 6
0, 4, 227, 45.53, 0.01, 40.27, 0.02, 6.83, 0.02, 3.37, 0.01, 92.11, 0.19, 2.03, 0.34, 0.87, 72.27, 0.057, 0.10, 0
0, 5, 400, 78.78, 0.14, 61.45, 0.01, 4.58, 0.19, 0.43, 0.02, 4.73, 0.42, 10.72, 0.83, 1.00, 6.14, 0.000, 0.67, 6
0, 6, 400, 8.72, 0.12, 71.77, 0.02, 4.12, 0.17, 0.48, 0.02, 5.90, 0.49, 8.61, 0.79, 0.99, 6.19, 0.000, 0.72, 6
1, 1, 209, 17.81, 0.01, 18.50, 0.02, 6.83, 0.02, 3.32, 0.01, 90.84, 0.14, 2.06, 0.35, 0.87, 71.22, 0.051, 0.07, 0
1, 2, 231, 29.26, 0.03, 31.73, 0.06, 6.75, 0.08, 3.25, 0.03, 83.57, 0.96, 2.08, 0.35, 0.88, 68.88, 0.054, 0.37, 3
1, 3, 206, 66.42, 0.01, 33.22, 0.02, 6.85, 0.02, 3.12, 0.01, 88.86, 0.15, 2.20, 0.37, 0.89, 67.03, 0.053, 0.08, 0
1, 4, 400, 82.31, 0.11, 32.21, 0.02, 3.88, 0.14, 0.52, 0.02, 6.60, 0.68, 7.53, 0.77, 0.99, 6.29, 0.000, 0.77, 6
1, 5, 358, 28.41, 0.41, 45.07, 0.77, 11.71, 1.69, 5.01, 0.14, 59.29, 2.30, 2.34, 0.40, 0.90, 184.37, 0.056, 6.88, 3
1, 6, 400, 47.51, 0.13, 41.19, 0.02, 4.36, 0.17, 0.47, 0.02, 5.32, 0.61, 9.36, 0.81, 0.99, 6.39, 0.000, 0.74, 6
1, 7, 144, 25.79, 0.08, 46.44, 0.22, 3.67, 0.21, 2.45, 0.14, 61.34, 10.51, 1.49, 0.20, 0.74, 28.25, 0.047, 0.70, 6
1, 8, 400, 87.62, 0.11, 46.44, 0.02, 4.00, 0.15, 0.49, 0.02, 6.25, 0.57, 8.12, 0.78, 0.99, 6.19, 0.000, 0.73, 6
1, 9, 400, 55.73, 0.11, 59.53, 0.02, 4.00, 0.15, 0.49, 0.02, 6.25, 0.57, 8.12, 0.78, 0.99, 6.19, 0.000, 0.73, 6
1, 10, 400, 36.27, 0.15, 62.28, 0.02, 5.06, 0.20, 0.42, 0.03, 4.43, 0.51, 11.94, 0.85, 1.00, 6.73, 0.000, 0.70, 6
1, 11, 400, 12.75, 0.14, 75.63, 0.02, 4.29, 0.17, 0.48, 0.03, 5.75, 0.61, 8.91, 0.80, 0.99, 6.49, 0.000, 0.75, 6
2, 1, 209, 39.38, 0.01, 15.65, 0.02, 6.56, 0.03, 3.22, 0.01, 90.67, 0.17, 2.04, 0.34, 0.87, 66.29, 0.056, 0.10, 0
2, 2, 400, 25.88, 0.14, 15.78, 0.01, 4.68, 0.18, 0.42, 0.02, 4.58, 0.37, 11.19, 0.84, 1.00, 6.14, 0.000, 0.67, 6
2, 3, 400, 96.02, 0.13, 15.85, 0.02, 4.36, 0.16, 0.47, 0.02, 5.30, 0.54, 9.37, 0.81, 0.99, 6.37, 0.001, 0.74, 6
2, 4, 400, 58.15, 0.11, 22.30, 0.02, 3.90, 0.16, 0.52, 0.03, 6.61, 0.66, 7.56, 0.77, 0.99, 6.32, 0.000, 0.77, 6
2, 5, 239, 13.98, 0.02, 47.50, 0.07, 7.58, 0.06, 3.29, 0.01, 91.61, 0.25, 2.31, 0.40, 0.90, 78.30, 0.049, 0.17, 6
2, 6, 211, 24.86, 0.01, 61.19, 0.02, 6.32, 0.02, 3.58, 0.01, 86.95, 0.21, 1.76, 0.28, 0.82, 71.05, 0.050, 0.09, 0
3, 1, 400, 95.67, 0.12, 3.79, 0.02, 4.29, 0.18, 0.48, 0.03, 5.75, 0.60, 8.94, 0.80, 0.99, 6.48, 0.000, 0.75, 6
3, 2, 400, 12.80, 0.11, 7.12, 0.02, 4.36, 0.18, 0.46, 0.02, 5.27, 0.57, 9.41, 0.81, 0.99, 6.36, 0.000, 0.74, 6
3, 3, 400, 38.70, 0.12, 18.73, 0.02, 4.21, 0.18, 0.48, 0.03, 5.76, 0.55, 8.83, 0.80, 0.99, 6.30, 0.000, 0.73, 6
3, 4, 235, 25.00, 0.01, 60.32, 0.01, 7.56, 0.02, 3.31, 0.01, 90.99, 0.12, 2.28, 0.39, 0.90, 78.66, 0.058, 0.08, 0
3, 5, 400, 91.20, 0.18, 55.55, 0.01, 6.35, 0.24, 0.30, 0.01, 2.52, 0.21, 21.06, 0.91, 1.00, 6.02, 0.000, 0.61, 6
3, 6, 400, 58.74, 0.12, 66.56, 0.02, 4.29, 0.18, 0.48, 0.03, 5.75, 0.60, 8.94, 0.80, 0.99, 6.48, 0.000, 0.75, 6
3, 7, 400, 26.71, 0.11, 67.92, 0.02, 4.02, 0.17, 0.49, 0.02, 6.20, 0.49, 8.18, 0.78, 0.99, 6.20, 0.002, 0.73, 6
4, 1, 223, 70.39, 0.00, 16.43, 0.01, 7.31, 0.02, 3.24, 0.01, 90.89, 0.10, 2.26, 0.39, 0.90, 74.34, 0.055, 0.06, 0
4, 2, 212, 93.85, 0.01, 20.77, 0.02, 6.97, 0.02, 3.14, 0.01, 90.60, 0.13, 2.22, 0.38, 0.89, 68.76, 0.049, 0.08, 6
4, 3, 400, 71.52, 0.11, 27.31, 0.02, 4.02, 0.17, 0.49, 0.02, 6.20, 0.49, 8.18, 0.78, 0.99, 6.20, 0.000, 0.73, 6
4, 4, 264, 51.11, 0.08, 50.74, 0.17, 8.23, 0.27, 3.85, 0.07, 77.57, 1.74, 2.14, 0.36, 0.88, 99.60, 0.058, 30.99, 3
4, 5, 400, 90.70, 0.13, 44.92, 0.02, 4.38, 0.18, 0.49, 0.03, 5.77, 0.66, 9.02, 0.80, 0.99, 6.68, 0.000, 0.76, 6
4, 6, 283, 42.89, 0.07, 55.57, 0.18, 9.17, 0.23, 3.47, 0.07, 72.46, 0.74, 2.64, 0.45, 0.93, 99.94, 0.055, 8.92, 3
4, 7, 265, 75.65, 0.02, 63.16, 0.07, 9.31, 0.09, 3.70, 0.02, 98.35, 0.23, 2.52, 0.43, 0.92, 108.26, 0.060, 8.42, 3
4, 8, 400, 93.27, 0.12, 63.14, 0.02, 4.45, 0.17, 0.44, 0.02, 5.01, 0.49, 10.05, 0.82, 1.00, 6.20, 0.000, 0.70, 6
5, 1, 219, 27.81, 0.01, 9.49, 0.02, 6.50, 0.03, 3.52, 0.01, 89.16, 0.25, 1.85, 0.30, 0.84, 71.81, 0.054, 0.12, 0
5, 2, 210, 43.04, 0.00, 22.63, 0.01, 6.84, 0.01, 2.82, 0.01, 90.07, 0.10, 2.42, 0.42, 0.91, 60.68, 0.071, 0.05, 0
5, 3, 224, 75.91, 0.01, 27.24, 0.01, 7.31, 0.02, 3.20, 0.01, 90.49, 0.10, 2.29, 0.39, 0.90, 73.41, 0.058, 0.06, 0
5, 4, 219, 26.65, 0.01, 35.57, 0.02, 6.67, 0.02, 3.40, 0.01, 91.29, 0.20, 1.96, 0.32, 0.86, 71.30, 0.076, 0.10, 0
5, 5, 271, 10.27, 0.05, 37.78, 0.09, 7.39, 0.12, 3.47, 0.05, 88.64, 0.77, 2.13, 0.36, 0.88, 80.60, 0.051, 10.30, 3
5, 6, 209, 15.15, 0.03, 47.12, 0.06, 6.89, 0.16, 3.07, 0.04, 92.57, 0.55, 2.24, 0.38, 0.90, 66.39, 0.058, 0.36, 3
5, 7, 400, 38.93, 0.12, 48.94, 0.02, 4.12, 0.17, 0.48, 0.02, 5.91, 0.51, 8.58, 0.79, 0.99, 6.22, 0.000, 0.73, 6
5, 8, 400, 13.51, 0.16, 54.63, 0.01, 5.35, 0.19, 0.36, 0.01, 3.53, 0.28, 14.82, 0.87, 1.00, 6.08, 0.000, 0.63, 6
6, 1, 219, 49.97, 0.01, 33.26, 0.01, 6.99, 0.02, 3.42, 0.01, 92.27, 0.11, 2.05, 0.34, 0.87, 74.97, 0.067, 0.06, 0
6, 2, 195, 84.36, 0.01, 50.58, 0.02, 6.28, 0.02, 3.07, 0.01, 89.90, 0.16, 2.04, 0.34, 0.87, 60.57, 0.050, 0.07, 6
6, 3, 400, 33.93, 0.15, 44.91, 0.03, 4.43, 0.19, 0.48, 0.03, 5.45, 0.59, 9.25, 0.80, 0.99, 6.66, 0.000, 0.77, 6
6, 4, 186, 11.24, 0.05, 52.47, 0.21, 6.23, 0.26, 2.75, 0.06, 74.05, 1.87, 2.27, 0.39, 0.90, 53.77, 0.053, 0.61, 3
6, 5, 400, 56.42, 0.11, 76.65, 0.02, 4.02, 0.17, 0.49, 0.02, 6.19, 0.52, 8.18, 0.78, 0.99, 6.22, 0.000, 0.73, 6
7, 1, 206, 28.65, 0.01, 22.73, 0.01, 6.96, 0.02, 2.87, 0.01, 92.19, 0.11, 2.43, 0.42, 0.91, 62.68, 0.063, 0.07, 0
7, 2, 217, 20.32, 0.01, 30.35, 0.02, 6.78, 0.02, 3.05, 0.01, 95.38, 0.16, 2.22, 0.38, 0.89, 65.04, 0.058, 0.09, 0
7, 3, 216, 42.53, 0.01, 31.46, 0.01, 6.29, 0.01, 3.55, 0.01, 93.64, 0.15, 1.77, 0.28, 0.83, 70.14, 0.062, 0.07, 0
7, 4, 245, 85.15, 0.02, 36.75, 0.05, 7.55, 0.06, 3.37, 0.02, 92.94, 0.55, 2.24, 0.38, 0.90, 79.96, 0.070, 0.26, 3
7, 5, 234, 45.11, 0.02, 48.83, 0.04, 6.63, 0.06, 3.68, 0.02, 84.85, 0.47, 1.80, 0.29, 0.83, 76.60, 0.061, 0.25, 3
7, 6, 235, 82.87, 0.06, 50.29, 0.11, 7.34, 0.12, 3.47, 0.06, 73.88, 1.57, 2.12, 0.36, 0.88, 79.94, 0.051, 0.69, 3
7, 7, 400, 87.97, 0.12, 60.37, 0.02, 4.02, 0.17, 0.49, 0.02, 6.19, 0.61, 8.18, 0.78, 0.99, 6.20, 0.000, 0.73, 6
7, 8, 400, 40.96, 0.13, 63.71, 0.02, 4.30, 0.19, 0.48, 0.03, 5.76, 0.67, 8.96, 0.80, 0.99, 6.49, 0.000, 0.75, 6
7, 9, 400, 10.08, 0.13, 67.57, 0.02, 4.30, 0.19, 0.48, 0.03, 5.76, 0.67, 8.96, 0.80, 0.99, 6.49, 0.000, 0.75, 6
7, 10, 400, 72.83, 0.12, 74.28, 0.02, 4.12, 0.17, 0.48, 0.02, 5.90, 0.53, 8.62, 0.79, 0.99, 6.20, 0.000, 0.72, 6
8, 1, 400, 7.14, 0.13, 7.74, 0.01, 4.58, 0.18, 0.43, 0.02, 4.76, 0.40, 10.73, 0.83, 1.00, 6.14, 0.000, 0.68, 6
8, 2, 226, 49.83, 0.01, 16.81, 0.01, 7.26, 0.02, 3.31, 0.01, 89.53, 0.12, 2.19, 0.37, 0.89, 75.50, 0.051, 0.07, 0
8, 3, 215, 64.74, 0.01, 37.48, 0.02, 6.96, 0.02, 3.11, 0.01, 90.10, 0.15, 2.24, 0.38, 0.89, 68.03, 0.055, 0.08, 0
8, 4, 164, 17.86, 0.01, 35.96, 0.01, 4.33, 0.01, 3.39, 0.01, 91.79, 0.46, 1.28, 0.12, 0.62, 46.01, 0.073, 0.06, 0
8, 5, 252, 87.35, 0.02, 39.99, 0.04, 7.53, 0.05, 3.87, 0.02, 102.10, 0.32, 1.94, 0.32, 0.86, 91.67, 0.056, 0.21, 3
8, 6, 400, 18.56, 0.13, 59.25, 0.02, 4.85, 0.21, 0.42, 0.02, 4.43, 0.40, 11.63, 0.84, 1.00, 6.35, 0.001, 0.70, 6
8, 7, 400, 90.41, 0.11, 62.70, 0.02, 4.22, 0.18, 0.48, 0.02, 5.72, 0.48, 8.88, 0.80, 0.99, 6.30, 0.000, 0.73, 6
8, 8, 400, 29.89, 0.11, 70.42, 0.02, 4.13, 0.18, 0.48, 0.02, 5.89, 0.52, 8.63, 0.79, 0.99, 6.20, 0.000, 0.73, 6
9, 1, 400, 20.85, 0.11, 6.16, 0.02, 4.01, 0.17, 0.49, 0.02, 6.23, 0.59, 8.18, 0.78, 0.99, 6.18, 0.000, 0.73, 6
9, 2, 204, 52.67, 0.01, 17.02, 0.02, 6.22, 0.02, 3.28, 0.01, 88.60, 0.19, 1.89, 0.31, 0.85, 64.17, 0.053, 0.09, 0
9, 3, 218, 27.54, 0.01, 30.91, 0.02, 6.95, 0.02, 3.08, 0.01, 90.67, 0.14, 2.26, 0.39, 0.90, 67.23, 0.054, 0.09, 0
9, 4, 400, 17.47, 0.11, 67.57, 0.02, 4.13, 0.18, 0.48, 0.02, 5.89, 0.52, 8.63, 0.79, 0.99, 6.20, 0.000, 0.73, 6
10, 1, 226, 18.71, 0.01, 19.80, 0.03, 6.56, 0.04, 3.62, 0.02, 90.85, 0.34, 1.81, 0.29, 0.83, 74.52, 0.075, 0.17, 0
10, 2, 201, 60.50, 0.01, 19.05, 0.01, 6.46, 0.02, 3.03, 0.01, 92.27, 0.13, 2.13, 0.36, 0.88, 61.51, 0.062, 0.07, 0
10, 3, 183, 31.24, 0.05, 22.84, 0.08, 5.08, 0.11, 2.56, 0.05, 69.08, 1.71, 1.98, 0.33, 0.86, 40.94, 0.058, 0.49, 3
10, 4, 196, 21.63, 0.01, 39.13, 0.02, 6.14, 0.02, 2.92, 0.01, 92.37, 0.14, 2.10, 0.36, 0.88, 56.30, 0.061, 0.08, 0
10, 5, 400, 65.63, 0.13, 61.36, 0.02, 4.28, 0.18, 0.48, 0.03, 5.72, 0.60, 8.90, 0.80, 0.99, 6.47, 0.000, 0.75, 6
10, 6, 400, 18.87, 0.12, 71.82, 0.02, 3.88, 0.15, 0.52, 0.02, 6.69, 0.66, 7.49, 0.76, 0.99, 6.30, 0.000, 0.78, 6
10, 7, 400, 72.50, 0.12, 71.76, 0.01, 4.12, 0.16, 0.48, 0.02, 5.93, 0.48, 8.58, 0.79, 0.99, 6.20, 0.001, 0.73, 6
10, 8, 400, 88.75, 0.15, 75.87, 0.02, 4.92, 0.19, 0.42, 0.02, 4.42, 0.45, 11.73, 0.84, 1.00, 6.49, 0.000, 0.70, 6
11, 1, 202, 68.28, 0.01, 15.06, 0.01, 6.44, 0.02, 3.20, 0.01, 92.96, 0.14, 2.01, 0.34, 0.87, 64.86, 0.057, 0.07, 0
11, 2, 400, 55.23, 0.16, 9.34, 0.03, 4.42, 0.19, 0.48, 0.03, 5.48, 0.67, 9.14, 0.80, 0.99, 6.71, 0.000, 0.77, 6
11, 3, 400, 44.41, 0.11, 20.74, 0.02, 4.20, 0.18, 0.48, 0.02, 5.73, 0.50, 8.81, 0.80, 0.99, 6.29, 0.000, 0.74, 6
11, 4, 400, 48.87, 0.13, 40.69, 0.02, 4.38, 0.17, 0.46, 0.02, 5.24, 0.58, 9.41, 0.81, 0.99, 6.39, 0.000, 0.73, 6
11, 5, 211, 67.96, 0.01, 47.34, 0.02, 5.56, 0.03, 4.06, 0.01, 98.63, 0.56, 1.37, 0.16, 0.68, 70.82, 0.060, 0.13, 0
11, 6, 215, 19.05, 0.10, 59.73, 0.11, 4.96, 0.11, 3.17, 0.14, 81.58, 5.16, 1.57, 0.22, 0.77, 49.30, 0.047, 0.74, 6
11, 7, 400, 44.16, 0.12, 59.03, 0.02, 4.00, 0.16, 0.49, 0.02, 6.26, 0.54, 8.12, 0.78, 0.99, 6.19, 0.000, 0.74, 6
11, 8, 400, 83.87, 0.20, 62.42, 0.01, 6.81, 0.26, 0.29, 0.02, 2.28, 0.19, 23.41, 0.92, 1.00, 6.22, 0.000, 0.64, 6
11, 9, 400, 73.53, 0.12, 75.31, 0.02, 4.00, 0.16, 0.49, 0.02, 6.26, 0.54, 8.12, 0.78, 0.99, 6.19, 0.000, 0.74, 6
12, 1, 208, 51.57, 0.01, 26.85, 0.02, 6.34, 0.02, 3.21, 0.01, 91.01, 0.21, 1.98, 0.33, 0.86, 63.89, 0.057, 0.09, 0
12, 2, 293, 22.03, 0.02, 35.26, 0.06, 10.19, 0.07, 3.52, 0.02, 82.53, 0.26, 2.90, 0.49, 0.94, 112.49, 0.052, 2.11, 3
12, 3, 196, 95.92, 0.01, 41.12, 0.02, 5.97, 0.02, 2.88, 0.01, 91.46, 0.19, 2.08, 0.35, 0.88, 53.96, 0.062, 0.09, 0
12, 4, 400, 74.41, 0.13, 43.83, 0.03, 3.91, 0.17, 0.54, 0.03, 6.95, 0.84, 7.23, 0.76, 0.99, 6.63, 0.000, 0.83, 6
12, 5, 400, 89.81, 0.11, 62.72, 0.02, 4.02, 0.16, 0.49, 0.02, 6.20, 0.56, 8.22, 0.78, 0.99, 6.18, 0.000, 0.73, 6
12, 6, 219, 19.06, 0.03, 73.79, 0.19, 7.98, 0.25, 3.20, 0.03, 91.97, 0.71, 2.50, 0.43, 0.92, 80.09, 0.053, 0.40, 3
12, 7, 226, 25.09, 0.03, 80.88, 0.06, 7.47, 0.16, 3.21, 0.04, 94.25, 0.54, 2.32, 0.40, 0.90, 75.39, 0.056, 0.35, 3
13, 1, 223, 20.20, 0.02, 20.12, 0.05, 6.69, 0.07, 2.79, 0.02, 87.57, 0.32, 2.40, 0.41, 0.91, 58.58, 0.051, 0.22, 3
13, 2, 213, 83.83, 0.01, 25.48, 0.02, 6.80, 0.02, 3.04, 0.01, 91.51, 0.13, 2.24, 0.38, 0.89, 64.89, 0.054, 0.08, 0
13, 3, 400, 72.00, 0.12, 27.96, 0.02, 4.13, 0.17, 0.48, 0.02, 5.92, 0.52, 8.62, 0.79, 0.99, 6.23, 0.000, 0.72, 6
13, 4, 221, 37.38, 0.01, 52.07, 0.02, 7.14, 0.03, 3.06, 0.01, 91.75, 0.15, 2.33, 0.40, 0.90, 68.64, 0.052, 0.09, 0
13, 5, 220, 6.74, 0.01, 64.92, 0.01, 6.50, 0.02, 3.46, 0.01, 91.50, 0.17, 1.88, 0.31, 0.85, 70.65, 0.064, 0.08, 0
14, 1, 377, 80.54, 0.09, 14.69, 0.09, 7.02, 0.10, 5.21, 0.13, 48.63, 3.13, 1.35, 0.15, 0.67, 114.94, 0.045, 3.67, 6
14, 2, 262, 66.74, 0.01, 21.13, 0.03, 7.37, 0.04, 4.44, 0.01, 107.02, 0.34, 1.66, 0.25, 0.80, 102.82, 0.055, 7.62, 3
14, 3, 400, 46.35, 0.12, 49.29, 0.02, 4.02, 0.16, 0.49, 0.02, 6.25, 0.59, 8.17, 0.78, 0.99, 6.20, 0.000, 0.73, 6
14, 4, 400, 30.73, 0.14, 61.60, 0.01, 4.77, 0.20, 0.42, 0.02, 4.49, 0.39, 11.46, 0.84, 1.00, 6.24, 0.000, 0.69, 6
15, 1, 207, 92.57, 0.01, 13.50, 0.02, 6.85, 0.02, 3.05, 0.01, 90.60, 0.14, 2.25, 0.38, 0.90, 65.70, 0.056, 0.08, 0
15, 2, 400, 23.16, 0.12, 10.68, 0.02, 4.29, 0.17, 0.48, 0.02, 5.72, 0.57, 8.94, 0.80, 0.99, 6.46, 0.000, 0.75, 6
15, 3, 228, 40.72, 0.01, 35.81, 0.02, 7.24, 0.02, 3.17, 0.01, 90.80, 0.12, 2.29, 0.39, 0.90, 72.01, 0.059, 0.08, 0
15, 4, 400, 35.46, 0.14, 44.82, 0.01, 4.68, 0.18, 0.42, 0.02, 4.61, 0.42, 11.17, 0.84, 1.00, 6.15, 0.000, 0.67, 6
15, 5, 400, 78.41, 0.12, 45.05, 0.02, 4.38, 0.17, 0.46, 0.02, 5.27, 0.60, 9.45, 0.81, 0.99, 6.37, 0.000, 0.73, 6
15, 6, 400, 45.50, 0.12, 61.21, 0.02, 4.01, 0.16, 0.49, 0.02, 6.19, 0.56, 8.18, 0.78, 0.99, 6.19, 0.000, 0.73, 6
15, 7, 400, 30.14, 0.11, 62.53, 0.02, 4.20, 0.18, 0.48, 0.02, 5.74, 0.53, 8.80, 0.80, 0.99, 6.29, 0.000, 0.74, 6
15, 8, 400, 80.78, 0.13, 76.64, 0.03, 4.41, 0.17, 0.48, 0.03, 5.72, 0.67, 9.16, 0.80, 0.99, 6.67, 0.000, 0.75, 6
16, 1, 400, 8.03, 0.14, 2.19, 0.02, 4.95, 0.21, 0.42, 0.03, 4.43, 0.49, 11.78, 0.84, 1.00, 6.54, 0.000, 0.70, 6
16, 2, 214, 16.62, 0.13, 13.30, 0.12, 5.56, 0.15, 3.24, 0.13, 89.05, 2.23, 1.72, 0.26, 0.81, 56.61, 0.057, 0.80, 3
16, 3, 400, 87.75, 0.14, 19.65, 0.02, 4.95, 0.21, 0.42, 0.03, 4.43, 0.49, 11.78, 0.84, 1.00, 6.54, 0.000, 0.70, 6
16, 4, 400, 66.30, 0.22, 30.63, 0.01, 7.63, 0.25, 0.25, 0.01, 1.77, 0.17, 30.49, 0.94, 1.00, 5.99, 0.000, 0.67, 6
16, 5, 228, 40.11, 4.09, 45.06, 1.47, 12.37, 5.65, 4.08, 0.39, 25.16, 13.10, 3.03, 0.50, 0.94, 158.80, 0.063, 1.62, 3
16, 6, 400, 15.28, 0.54, 52.00, 0.42, 13.28, 1.09, 4.24, 0.10, 38.36, 1.30, 3.13, 0.52, 0.95, 176.96, 0.050, 4.33, 6
16, 7, 400, 86.79, 0.15, 43.40, 0.03, 4.42, 0.20, 0.48, 0.03, 5.50, 0.69, 9.20, 0.80, 0.99, 6.68, 0.000, 0.77, 6
16, 8, 137, 10.21, 0.12, 52.30, 0.30, 5.03, 0.36, 2.86, 0.09, 53.64, 3.39, 1.76, 0.27, 0.82, 45.23, 0.060, 0.58, 3
16, 9, 234, 29.02, 0.04, 69.08, 0.15, 7.52, 0.18, 3.13, 0.04, 81.70, 0.68, 2.40, 0.41, 0.91, 74.00, 0.050, 0.47, 3
17, 1, 196, 51.40, 0.01, 31.35, 0.01, 6.22, 0.02, 3.22, 0.01, 91.32, 0.15, 1.93, 0.32, 0.86, 62.84, 0.058, 0.07, 0
17, 2, 400, 76.04, 0.12, 24.44, 0.02, 4.31, 0.18, 0.48, 0.03, 5.74, 0.57, 9.02, 0.80, 0.99, 6.47, 0.000, 0.75, 6
17, 3, 211, 85.85, 0.01, 37.84, 0.02, 6.83, 0.03, 3.17, 0.01, 91.44, 0.16, 2.15, 0.37, 0.89, 67.96, 0.052, 0.10, 0
17, 4, 226, 47.29, 0.04, 47.42, 0.06, 6.48, 0.17, 3.29, 0.07, 90.35, 0.89, 1.97, 0.33, 0.86, 66.93, 0.046, 0.43, 6
17, 5, 226, 60.57, 0.01, 51.13, 0.02, 6.29, 0.03, 4.17, 0.01, 94.74, 0.38, 1.51, 0.20, 0.75, 82.35, 0.062, 0.13, 0
17, 6, 400, 37.29, 0.12, 45.77, 0.02, 4.03, 0.17, 0.49, 0.02, 6.21, 0.56, 8.23, 0.78, 0.99, 6.19, 0.001, 0.73, 6
17, 7, 400, 14.38, 0.11, 48.60, 0.02, 4.23, 0.19, 0.47, 0.02, 5.74, 0.53, 8.92, 0.80, 0.99, 6.31, 0.000, 0.73, 6
17, 8, 247, 27.61, 0.06, 61.55, 0.22, 8.47, 0.16, 3.12, 0.04, 90.03, 0.43, 2.72, 0.46, 0.93, 82.93, 0.051, 0.43, 3
17, 9, 206, 31.62, 0.02, 75.74, 0.06, 6.98, 0.17, 3.02, 0.04, 92.89, 0.42, 2.31, 0.40, 0.90, 66.38, 0.055, 0.31, 3
18, 1, 205, 44.49, 0.01, 12.71, 0.02, 6.96, 0.03, 3.07, 0.01, 91.25, 0.14, 2.27, 0.39, 0.90, 67.01, 0.062, 0.08, 0
18, 2, 400, 34.42, 0.12, 11.01, 0.02, 4.31, 0.18, 0.48, 0.03, 5.74, 0.57, 9.02, 0.80, 0.99, 6.47, 0.000, 0.75, 6
18, 3, 400, 75.28, 0.13, 31.74, 0.01, 4.60, 0.19, 0.43, 0.02, 4.76, 0.42, 10.81, 0.83, 1.00, 6.16, 0.000, 0.67, 6
18, 4, 336, 82.21, 0.04, 49.48, 0.17, 11.22, 0.26, 3.32, 0.06, 83.73, 0.53, 3.38, 0.54, 0.96, 116.92, 0.058, 3.08, 3
18, 5, 212, 35.93, 0.02, 57.13, 0.09, 7.08, 0.16, 2.78, 0.03, 93.21, 0.40, 2.55, 0.44, 0.92, 61.83, 0.050, 0.30, 3
18, 6, 223, 76.38, 0.03, 60.92, 0.09, 6.94, 0.13, 3.19, 0.05, 78.64, 0.93, 2.18, 0.37, 0.89, 69.56, 0.057, 0.52, 3
18, 7, 400, 88.01, 0.10, 65.27, 0.02, 3.89, 0.15, 0.52, 0.02, 6.67, 0.65, 7.54, 0.77, 0.99, 6.30, 0.000, 0.77, 6
18, 8, 400, 67.02, 0.13, 74.13, 0.02, 4.39, 0.19, 0.49, 0.03, 5.83, 0.63, 9.02, 0.80, 0.99, 6.71, 0.000, 0.76, 6
19, 1, 400, 89.90, 0.17, 15.29, 0.03, 5.14, 0.22, 0.43, 0.03, 4.40, 0.54, 12.09, 0.85, 1.00, 6.86, 0.000, 0.71, 6
19, 2, 207, 52.63, 0.01, 24.32, 0.02, 6.78, 0.03, 3.33, 0.01, 90.96, 0.18, 2.04, 0.34, 0.87, 70.82, 0.058, 0.10, 0
19, 3, 205, 79.04, 0.01, 42.84, 0.02, 6.69, 0.02, 3.38, 0.01, 90.62, 0.16, 1.98, 0.33, 0.86, 71.08, 0.055, 0.08, 0
19, 4, 245, 46.64, 0.04, 43.82, 0.08, 6.22, 0.08, 3.21, 0.04, 81.80, 1.24, 1.94, 0.32, 0.86, 62.80, 0.043, 0.55, 6
19, 5, 400, 14.77, 0.14, 36.59, 0.02, 4.76, 0.21, 0.42, 0.02, 4.50, 0.40, 11.43, 0.84, 1.00, 6.23, 0.000, 0.69, 6
19, 6, 400, 17.62, 0.12, 54.82, 0.02, 4.29, 0.19, 0.48, 0.03, 5.77, 0.58, 8.91, 0.80, 0.99, 6.49, 0.001, 0.75, 6
19, 7, 400, 83.25, 0.15, 68.08, 0.03, 4.42, 0.21, 0.49, 0.03, 5.60, 0.63, 9.09, 0.80, 0.99, 6.74, 0.000, 0.78, 6
20, 1, 187, 85.64, 0.01, 8.84, 0.01, 5.27, 0.02, 3.28, 0.01, 88.85, 0.29, 1.61, 0.23, 0.78, 54.28, 0.053, 0.08, 0
20, 2, 213, 35.37, 0.01, 17.92, 0.05, 6.84, 0.05, 2.85, 0.01, 89.04, 0.40, 2.40, 0.41, 0.91, 61.20, 0.054, 0.12, 0
20, 3, 234, 13.39, 0.01, 23.35, 0.01, 6.81, 0.01, 3.76, 0.01, 90.87, 0.15, 1.81, 0.29, 0.83, 80.48, 0.046, 0.07, 6
20, 4, 400, 26.90, 0.05, 32.11, 0.14, 10.01, 0.17, 3.10, 0.05, 91.64, 0.63, 3.22, 0.53, 0.95, 97.59, 0.049, 2.25, 6
20, 5, 400, 68.58, 0.11, 24.60, 0.02, 4.21, 0.19, 0.48, 0.03, 5.76, 0.54, 8.82, 0.80, 0.99, 6.31, 0.000, 0.74, 6
