Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
3, 6, 272, 33.89, 0.09, 61.63, 0.14, 6.10, 0.17, 2.54, 0.07, 70.07, 1.92, 2.40, 0.41, 0.91, 48.59, 0.031, 14.82, 6
3, 7, 293, 95.37, 0.04, 81.98, 0.09, 6.49, 0.11, 3.20, 0.05, 85.92, 1.16, 2.03, 0.34, 0.87, 65.26, 0.034, 5.04, 6
3, 8, 154, 94.78, 0.08, 82.21, 0.21, 5.84, 0.25, 2.41, 0.08, 83.45, 1.97, 2.42, 0.42, 0.91, 44.27, 0.033, 0.57, 6
4, 1, 266, 77.80, 0.01, 12.95, 0.07, 9.34, 0.09, 2.85, 0.01, 88.64, 0.15, 3.28, 0.53, 0.95, 83.64, 0.062, 4.69, 3
4, 2, 400, 87.44, 0.14, 29.21, 0.01, 4.77, 0.19, 0.42, 0.02, 4.45, 0.37, 11.48, 0.84, 1.00, 6.23, 0.001, 0.68, 6
4, 3, 400, 6.70, 0.12, 42.23, 0.01, 4.13, 0.18, 0.48, 0.02, 5.91, 0.51, 8.65, 0.79, 0.99, 6.20, 0.000, 0.72, 6
4, 4, 218, 88.44, 0.00, 54.41, 0.02, 7.53, 0.03, 3.19, 0.01, 88.51, 0.10, 2.36, 0.41, 0.91, 75.37, 0.066, 0.07, 0
4, 5, 345, 43.01, 0.10, 56.66, 0.19, 7.74, 0.36, 2.93, 0.09, 82.46, 1.87, 2.64, 0.45, 0.93, 71.14, 0.033, 4.24, 6
4, 6, 331, 44.64, 0.09, 55.60, 0.20, 7.27, 0.31, 2.98, 0.11, 79.09, 1.57, 2.44, 0.42, 0.91, 68.05, 0.031, 5.25, 6
4, 7, 137, 43.46, 0.06, 55.60, 0.44, 6.41, 0.74, 1.99, 0.05, 96.16, 0.92, 3.23, 0.53, 0.95, 39.97, 0.037, 0.39, 6
4, 8, 196, 55.98, 0.01, 58.76, 0.02, 5.80, 0.03, 3.60, 0.01, 90.23, 0.28, 1.61, 0.23, 0.78, 65.64, 0.046, 0.09, 6
5, 1, 361, 88.45, 0.00, 5.37, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.029, 0.00, 1
5, 2, 236, 79.63, 0.01, 22.19, 0.02, 7.85, 0.03, 3.29, 0.01, 92.48, 0.13, 2.38, 0.41, 0.91, 81.21, 0.074, 0.11, 0
5, 3, 219, 19.79, 0.03, 32.41, 0.06, 5.03, 0.07, 2.89, 0.04, 81.44, 1.24, 1.74, 0.27, 0.82, 45.59, 0.041, 0.40, 6
5, 4, 400, 67.62, 0.22, 35.16, 0.01, 7.64, 0.25, 0.25, 0.01, 1.77, 0.16, 30.63, 0.94, 1.00, 5.99, 0.000, 0.65, 6
5, 5, 180, 28.15, 0.01, 45.75, 0.01, 4.87, 0.02, 3.35, 0.01, 84.89, 0.31, 1.45, 0.18, 0.73, 51.36, 0.072, 0.07, 0
5, 6, 168, 85.11, 0.01, 46.05, 0.01, 5.19, 0.02, 3.33, 0.01, 91.29, 0.23, 1.56, 0.22, 0.77, 54.20, 0.073, 0.06, 0
5, 7, 200, 74.16, 0.04, 49.07, 0.04, 5.88, 0.11, 2.77, 0.07, 90.54, 0.46, 2.12, 0.36, 0.88, 51.22, 0.055, 0.30, 3
6, 1, 400, 66.49, 0.13, 24.41, 0.02, 4.38, 0.17, 0.46, 0.02, 5.30, 0.62, 9.47, 0.81, 0.99, 6.37, 0.000, 0.73, 6
6, 2, 206, 88.49, 0.01, 41.41, 0.02, 7.06, 0.03, 3.32, 0.01, 89.31, 0.16, 2.12, 0.36, 0.88, 73.63, 0.066, 0.09, 0
6, 3, 400, 14.24, 0.13, 51.20, 0.02, 4.96, 0.18, 0.42, 0.02, 4.43, 0.46, 11.84, 0.84, 1.00, 6.53, 0.000, 0.70, 6
6, 4, 246, 72.93, 0.13, 66.03, 0.17, 6.04, 0.21, 2.87, 0.13, 72.44, 2.44, 2.10, 0.36, 0.88, 54.59, 0.034, 0.93, 6
6, 5, 239, 80.97, 0.01, 80.15, 0.06, 6.65, 0.07, 2.82, 0.02, 86.89, 0.42, 2.36, 0.40, 0.91, 58.84, 0.057, 0.30, 3
6, 6, 400, 32.14, 0.14, 79.40, 0.01, 4.59, 0.19, 0.43, 0.02, 4.77, 0.42, 10.78, 0.83, 1.00, 6.14, 0.002, 0.67, 6
7, 1, 400, 92.56, 0.14, 1.53, 0.01, 4.59, 0.19, 0.43, 0.02, 4.77, 0.42, 10.78, 0.83, 1.00, 6.14, 0.001, 0.67, 6
7, 2, 185, 29.63, 0.02, 8.18, 0.03, 4.38, 0.03, 4.26, 0.02, 61.41, 14.83, 1.03, 0.01, 0.23, 58.66, 0.061, 0.18, 0
7, 3, 196, 77.52, 0.01, 23.05, 0.01, 6.57, 0.01, 2.66, 0.01, 91.10, 0.10, 2.48, 0.42, 0.91, 54.85, 0.068, 0.05, 0
7, 4, 368, 41.90, 0.08, 23.43, 0.16, 6.84, 0.25, 2.89, 0.06, 71.27, 1.47, 2.37, 0.41, 0.91, 62.19, 0.029, 3.20, 6
7, 5, 400, 92.33, 0.13, 18.03, 0.02, 4.38, 0.17, 0.46, 0.02, 5.30, 0.62, 9.47, 0.81, 0.99, 6.37, 0.002, 0.73, 6
7, 6, 209, 65.86, 0.01, 42.25, 0.02, 6.97, 0.03, 3.25, 0.01, 81.25, 0.20, 2.15, 0.36, 0.88, 71.14, 0.056, 0.11, 0
7, 7, 281, 43.76, 3.56, 57.50, 8.20, 10.55, 7.85, 2.34, 0.16, 68.26, 6.91, 4.50, 0.64, 0.98, 77.69, 0.030, 10.77, 6
7, 8, 400, 82.24, 0.12, 55.99, 0.02, 4.13, 0.17, 0.48, 0.02, 5.89, 0.50, 8.64, 0.79, 0.99, 6.20, 0.000, 0.72, 6
7, 9, 400, 8.34, 0.12, 62.14, 0.02, 4.46, 0.17, 0.44, 0.02, 5.04, 0.50, 10.10, 0.82, 1.00, 6.20, 0.000, 0.70, 6
8, 1, 400, 80.26, 0.13, 4.60, 0.02, 4.36, 0.19, 0.47, 0.03, 5.36, 0.59, 9.34, 0.81, 0.99, 6.39, 0.002, 0.74, 6
8, 2, 207, 57.66, 0.01, 24.15, 0.03, 5.99, 0.04, 3.20, 0.01, 88.86, 0.27, 1.87, 0.30, 0.85, 60.27, 0.048, 0.13, 6
8, 3, 217, 86.06, 0.01, 51.52, 0.02, 7.75, 0.02, 2.73, 0.01, 89.23, 0.08, 2.84, 0.48, 0.94, 66.44, 0.057, 0.06, 0
8, 4, 198, 74.25, 0.01, 69.02, 0.02, 6.75, 0.02, 2.91, 0.01, 89.52, 0.11, 2.32, 0.40, 0.90, 61.67, 0.056, 0.06, 0
8, 5, 235, 9.81, 0.04, 70.81, 0.08, 6.63, 0.09, 3.19, 0.03, 79.15, 1.65, 2.08, 0.35, 0.88, 66.52, 0.055, 0.44, 3
8, 6, 260, 5.71, 0.03, 82.48, 0.08, 8.06, 0.10, 3.47, 0.03, 84.06, 0.90, 2.32, 0.40, 0.90, 87.84, 0.060, 24.69, 3
9, 1, 182, 69.08, 0.01, 21.72, 0.02, 6.29, 0.02, 3.15, 0.01, 88.14, 0.14, 1.99, 0.33, 0.87, 62.31, 0.061, 0.06, 0
9, 2, 400, 9.93, 0.13, 18.03, 0.02, 4.36, 0.19, 0.47, 0.03, 5.36, 0.59, 9.34, 0.81, 0.99, 6.39, 0.000, 0.74, 6
9, 3, 292, 63.14, 0.09, 51.77, 0.21, 6.43, 0.28, 2.81, 0.07, 70.26, 1.41, 2.29, 0.39, 0.90, 56.82, 0.031, 7.20, 6
9, 4, 156, 9.90, 0.02, 56.39, 0.02, 4.05, 0.03, 3.21, 0.03, 92.76, 1.49, 1.26, 0.11, 0.61, 40.89, 0.053, 0.14, 0
9, 5, 400, 25.09, 0.13, 61.11, 0.01, 4.58, 0.19, 0.43, 0.02, 4.80, 0.43, 10.70, 0.83, 1.00, 6.17, 0.001, 0.68, 6
9, 6, 213, 54.62, 0.01, 73.72, 0.02, 7.05, 0.03, 3.02, 0.01, 89.60, 0.14, 2.33, 0.40, 0.90, 66.95, 0.055, 0.09, 0
9, 7, 168, 41.65, 0.01, 77.74, 0.02, 5.19, 0.02, 2.63, 0.01, 86.49, 0.28, 1.97, 0.33, 0.86, 42.94, 0.057, 0.09, 0
9, 8, 219, 79.06, 0.04, 82.61, 0.10, 7.73, 0.13, 3.07, 0.03, 88.98, 0.52, 2.52, 0.43, 0.92, 74.65, 0.067, 0.29, 3
10, 1, 347, 38.38, 0.10, 11.55, 0.28, 10.12, 0.43, 3.10, 0.07, 75.07, 0.80, 3.26, 0.53, 0.95, 98.51, 0.052, 3.61, 3
10, 2, 267, 74.11, 0.02, 41.90, 0.04, 7.63, 0.06, 4.09, 0.02, 95.14, 0.38, 1.87, 0.30, 0.84, 98.08, 0.070, 6.45, 3
10, 3, 193, 16.95, 0.01, 69.30, 0.02, 6.24, 0.03, 2.84, 0.01, 89.94, 0.15, 2.20, 0.37, 0.89, 55.71, 0.071, 0.08, 0
10, 4, 256, 73.30, 0.09, 71.64, 0.12, 5.91, 0.18, 2.88, 0.12, 73.50, 2.70, 2.05, 0.35, 0.87, 53.48, 0.036, Inf, 6
10, 5, 236, 72.45, 0.16, 71.16, 0.17, 5.82, 0.17, 2.89, 0.13, 66.64, 2.66, 2.01, 0.34, 0.87, 52.88, 0.034, 1.04, 6
10, 6, 400, 91.42, 0.13, 69.52, 0.02, 4.47, 0.17, 0.44, 0.02, 5.03, 0.47, 10.10, 0.82, 1.00, 6.21, 0.001, 0.70, 6
10, 7, 289, 25.56, 0.10, 80.70, 0.11, 6.13, 0.16, 3.37, 0.11, 84.96, 2.20, 1.82, 0.29, 0.84, 64.90, 0.037, 7.89, 6
11, 1, 198, 86.55, 0.01, 10.13, 0.01, 5.75, 0.01, 3.31, 0.01, 86.22, 0.18, 1.74, 0.27, 0.82, 59.78, 0.060, 0.06, 0
11, 2, 199, 52.38, 0.01, 12.15, 0.01, 5.60, 0.02, 3.28, 0.01, 89.07, 0.20, 1.71, 0.26, 0.81, 57.60, 0.058, 0.07, 0
11, 3, 323, 26.53, 0.08, 27.18, 0.11, 5.33, 0.13, 3.32, 0.08, 73.83, 2.29, 1.60, 0.23, 0.78, 55.66, 0.033, 3.96, 6
11, 4, 251, 28.27, 10.53, 27.33, 26.85, 15.12, 25.43, 2.47, 0.96, 81.53, 33.52, 6.11, 0.72, 0.99, 117.51, 0.036, 1.20, 6
11, 5, 137, 80.31, 0.01, 25.75, 0.01, 3.86, 0.01, 2.70, 0.01, 92.15, 0.43, 1.43, 0.18, 0.72, 32.70, 0.090, 0.06, 0
11, 6, 400, 40.34, 0.14, 43.24, 0.03, 4.41, 0.19, 0.48, 0.03, 5.80, 0.70, 9.10, 0.80, 0.99, 6.71, 0.001, 0.76, 6
11, 7, 171, 87.82, 0.01, 82.75, 0.01, 5.33, 0.01, 2.65, 0.01, 90.37, 0.16, 2.01, 0.34, 0.87, 44.42, 0.064, 0.05, 0
12, 1, 199, 37.91, 0.10, 14.23, 0.08, 5.10, 0.13, 4.02, 0.08, 53.91, 4.64, 1.27, 0.12, 0.62, 64.42, 0.055, 0.65, 3
12, 2, 400, 46.78, 0.13, 10.11, 0.02, 4.45, 0.18, 0.44, 0.02, 5.04, 0.48, 10.03, 0.82, 1.00, 6.21, 0.000, 0.70, 6
12, 3, 217, 20.21, 0.01, 18.40, 0.02, 7.01, 0.02, 3.15, 0.01, 86.66, 0.18, 2.22, 0.38, 0.89, 69.43, 0.061, 0.11, 0
12, 4, 400, 47.16, 0.13, 45.32, 0.01, 4.78, 0.21, 0.42, 0.02, 4.46, 0.40, 11.52, 0.84, 1.00, 6.24, 0.000, 0.68, 6
12, 5, 400, 90.91, 0.15, 72.44, 0.01, 5.25, 0.21, 0.37, 0.02, 3.65, 0.33, 14.10, 0.87, 1.00, 6.13, 0.000, 0.64, 6
12, 6, 221, 15.51, 0.01, 80.49, 0.02, 6.94, 0.02, 3.38, 0.01, 87.00, 0.16, 2.05, 0.34, 0.87, 73.70, 0.053, 0.08, 0
13, 1, 188, 61.90, 0.02, 56.78, 0.02, 4.59, 0.02, 3.91, 0.02, 70.43, 1.71, 1.17, 0.08, 0.52, 56.38, 0.048, 0.12, 6
13, 2, 178, 32.87, 0.01, 59.03, 0.01, 5.80, 0.02, 3.17, 0.01, 90.23, 0.15, 1.83, 0.29, 0.84, 57.76, 0.071, 0.06, 0
13, 3, 400, 6.46, 0.12, 64.97, 0.01, 4.58, 0.18, 0.43, 0.02, 4.80, 0.40, 10.71, 0.83, 1.00, 6.14, 0.000, 0.68, 6
14, 1, 230, 80.18, 0.01, 41.53, 0.02, 7.97, 0.02, 2.74, 0.01, 87.57, 0.09, 2.91, 0.49, 0.94, 68.64, 0.060, 0.07, 0
14, 2, 207, 12.87, 0.03, 41.68, 0.08, 5.13, 0.10, 2.72, 0.05, 84.82, 1.41, 1.88, 0.31, 0.85, 43.91, 0.043, 0.48, 6
14, 3, 179, 31.05, 0.01, 67.18, 0.01, 5.29, 0.01, 2.96, 0.01, 88.93, 0.19, 1.79, 0.28, 0.83, 49.22, 0.079, 0.06, 0
14, 4, 191, 6.48, 0.01, 71.95, 0.01, 4.65, 0.01, 4.11, 0.01, 133.93, 0.80, 1.13, 0.06, 0.47, 60.07, 0.062, 0.06, 0
14, 5, 214, 35.27, 0.01, 83.52, 0.02, 6.55, 0.03, 3.42, 0.02, 91.83, 0.25, 1.91, 0.31, 0.85, 70.47, 0.046, 0.12, 6
14, 6, 400, 75.18, 0.12, 77.98, 0.02, 4.14, 0.18, 0.48, 0.02, 5.90, 0.44, 8.66, 0.79, 0.99, 6.22, 0.001, 0.72, 6
15, 1, 192, 31.82, 0.01, 8.14, 0.01, 5.89, 0.02, 2.88, 0.01, 89.00, 0.15, 2.05, 0.34, 0.87, 53.27, 0.066, 0.06, 0
15, 2, 225, 11.45, 0.01, 19.20, 0.02, 6.66, 0.02, 3.48, 0.01, 90.46, 0.18, 1.92, 0.31, 0.85, 72.81, 0.050, 0.09, 6
15, 3, 185, 70.09, 0.01, 19.98, 0.01, 5.74, 0.01, 2.76, 0.01, 89.70, 0.15, 2.08, 0.35, 0.88, 49.75, 0.075, 0.05, 0
15, 4, 230, 46.65, 0.01, 30.91, 0.02, 7.57, 0.03, 3.30, 0.01, 90.44, 0.15, 2.30, 0.39, 0.90, 78.38, 0.062, 0.10, 0
15, 5, 223, 21.68, 0.01, 63.68, 0.02, 7.04, 0.03, 3.28, 0.02, 81.50, 0.26, 2.15, 0.37, 0.89, 72.47, 0.059, 0.14, 0
15, 6, 154, 78.24, 0.01, 69.94, 0.01, 5.44, 0.02, 2.57, 0.01, 89.97, 0.20, 2.12, 0.36, 0.88, 43.97, 0.060, 0.06, 0
15, 7, 224, 38.07, 0.01, 72.21, 0.02, 6.47, 0.02, 3.39, 0.01, 86.74, 0.20, 1.91, 0.31, 0.85, 68.92, 0.053, 0.10, 0
16, 1, 238, 17.49, 0.01, 54.50, 0.02, 7.05, 0.02, 3.42, 0.01, 88.58, 0.16, 2.06, 0.35, 0.87, 75.68, 0.054, 0.10, 0
16, 2, 206, 73.66, 0.01, 62.79, 0.02, 7.17, 0.03, 3.15, 0.01, 90.34, 0.13, 2.28, 0.39, 0.90, 71.00, 0.057, 0.08, 0
16, 3, 400, 88.56, 0.13, 61.80, 0.02, 4.47, 0.18, 0.44, 0.02, 5.01, 0.45, 10.08, 0.82, 1.00, 6.21, 0.001, 0.69, 6
16, 4, 175, 71.27, 0.01, 82.43, 0.02, 5.83, 0.02, 3.04, 0.01, 96.66, 0.17, 1.92, 0.31, 0.85, 55.60, 0.060, 0.07, 0
17, 1, 191, 66.71, 0.01, 21.06, 0.01, 5.47, 0.01, 3.40, 0.01, 104.06, 0.24, 1.61, 0.23, 0.78, 58.49, 0.051, 0.07, 0
17, 2, 240, 41.92, 0.01, 40.49, 0.03, 8.23, 0.04, 2.98, 0.01, 90.12, 0.16, 2.77, 0.47, 0.93, 77.00, 0.089, 0.13, 0
17, 3, 161, 85.59, 0.01, 38.70, 0.02, 3.83, 0.02, 3.55, 0.02, 52.87, 3.25, 1.08, 0.04, 0.38, 42.73, 0.069, 0.11, 0
17, 4, 229, 60.22, 0.09, 43.29, 0.11, 4.82, 0.17, 2.44, 0.10, 73.93, 1.77, 1.97, 0.33, 0.86, 36.95, 0.034, 0.75, 6
17, 5, 205, 68.06, 0.01, 52.15, 0.02, 7.09, 0.02, 2.65, 0.01, 89.84, 0.15, 2.67, 0.46, 0.93, 59.12, 0.046, 0.08, 6
17, 6, 187, 29.09, 0.01, 73.00, 0.02, 5.92, 0.03, 2.82, 0.01, 90.34, 0.19, 2.10, 0.36, 0.88, 52.43, 0.057, 0.08, 0
17, 7, 319, 11.99, 0.08, 78.10, 0.14, 7.53, 0.19, 4.67, 0.08, 96.24, 4.87, 1.61, 0.23, 0.78, 110.59, 0.058, 6.96, 3
18, 1, 237, 89.74, 0.01, 11.82, 0.01, 7.10, 0.01, 4.33, 0.01, 90.49, 0.21, 1.64, 0.24, 0.79, 96.46, 0.070, 0.08, 0
18, 2, 400, 19.12, 0.13, 17.29, 0.01, 4.76, 0.20, 0.42, 0.02, 4.48, 0.39, 11.43, 0.84, 1.00, 6.21, 0.000, 0.68, 6
18, 3, 212, 72.79, 0.01, 31.78, 0.01, 6.63, 0.02, 3.05, 0.01, 91.57, 0.16, 2.18, 0.37, 0.89, 63.53, 0.052, 0.08, 0
18, 4, 187, 44.70, 0.01, 34.66, 0.01, 5.52, 0.02, 2.92, 0.01, 90.26, 0.20, 1.89, 0.31, 0.85, 50.62, 0.067, 0.07, 0
18, 5, 209, 46.31, 0.46, 66.85, 0.27, 7.94, 0.79, 2.40, 0.11, 28.77, 1.79, 3.31, 0.54, 0.95, 59.82, 0.051, 0.95, 3
18, 6, 400, 46.39, 0.19, 68.30, 0.01, 6.37, 0.23, 0.30, 0.01, 2.52, 0.22, 21.05, 0.91, 1.00, 6.05, 0.003, 0.61, 6
19, 1, 187, 30.30, 0.01, 21.10, 0.01, 5.91, 0.01, 2.92, 0.01, 91.93, 0.15, 2.03, 0.34, 0.87, 54.19, 0.050, 0.06, 6
19, 2, 192, 28.75, 0.01, 42.57, 0.01, 6.06, 0.02, 2.76, 0.01, 88.27, 0.15, 2.20, 0.37, 0.89, 52.48, 0.069, 0.06, 0
19, 3, 195, 46.51, 0.01, 57.19, 0.02, 6.31, 0.02, 3.41, 0.01, 90.27, 0.20, 1.85, 0.30, 0.84, 67.58, 0.060, 0.09, 0
19, 4, 400, 62.96, 0.13, 60.16, 0.02, 4.37, 0.17, 0.47, 0.02, 5.32, 0.59, 9.35, 0.81, 0.99, 6.42, 0.001, 0.74, 6
19, 5, 400, 66.90, 0.11, 72.37, 0.02, 3.88, 0.16, 0.55, 0.03, 7.33, 0.75, 7.11, 0.75, 0.99, 6.65, 0.001, 0.82, 6
19, 6, 400, 58.00, 0.12, 76.79, 0.02, 4.18, 0.17, 0.48, 0.02, 5.79, 0.52, 8.75, 0.79, 0.99, 6.28, 0.001, 0.74, 6
20, 1, 206, 47.73, 0.01, 9.11, 0.02, 6.45, 0.02, 2.92, 0.01, 91.19, 0.17, 2.21, 0.38, 0.89, 59.10, 0.051, 0.09, 0
20, 2, 400, 9.57, 0.13, 11.58, 0.02, 4.76, 0.20, 0.42, 0.02, 4.48, 0.43, 11.43, 0.84, 1.00, 6.23, 0.000, 0.69, 6
20, 3, 400, 17.15, 0.12, 36.37, 0.02, 4.01, 0.17, 0.49, 0.02, 6.24, 0.54, 8.16, 0.78, 0.99, 6.20, 0.001, 0.74, 6
20, 4, 211, 25.18, 0.01, 78.61, 0.01, 5.92, 0.02, 3.34, 0.01, 94.89, 0.20, 1.77, 0.28, 0.83, 62.23, 0.053, 0.07, 0
21, 1, 222, 75.72, 0.01, 19.45, 0.02, 7.22, 0.03, 3.02, 0.01, 84.64, 0.13, 2.39, 0.41, 0.91, 68.43, 0.059, 0.09, 0
21, 2, 400, 49.86, 0.15, 23.27, 0.03, 4.41, 0.20, 0.48, 0.03, 5.57, 0.66, 9.10, 0.80, 0.99, 6.71, 0.001, 0.78, 6
21, 3, 188, 66.41, 0.01, 40.68, 0.01, 4.97, 0.01, 3.82, 0.01, 94.18, 0.37, 1.30, 0.13, 0.64, 59.72, 0.052, 0.05, 0
21, 4, 303, 78.78, 0.07, 45.24, 0.24, 6.93, 0.40, 2.39, 0.06, 74.84, 1.16, 2.90, 0.49, 0.94, 52.07, 0.033, 5.43, 6
21, 5, 213, 13.52, 0.05, 56.89, 0.05, 6.08, 0.07, 2.93, 0.05, 90.55, 0.85, 2.08, 0.35, 0.88, 55.88, 0.049, 0.25, 6
21, 6, 400, 51.30, 0.12, 51.23, 0.02, 4.46, 0.17, 0.44, 0.02, 5.06, 0.49, 10.03, 0.82, 1.00, 6.22, 0.001, 0.70, 6
21, 7, 400, 75.30, 0.12, 54.59, 0.02, 4.46, 0.17, 0.44, 0.02, 5.06, 0.49, 10.03, 0.82, 1.00, 6.22, 0.000, 0.70, 6
21, 8, 235, 21.70, 0.01, 78.85, 0.02, 7.31, 0.02, 3.38, 0.01, 90.22, 0.13, 2.16, 0.37, 0.89, 77.70, 0.057, 0.08, 0
21, 9, 217, 71.96, 0.07, 83.15, 0.14, 6.76, 0.17, 3.11, 0.06, 78.68, 1.79, 2.17, 0.37, 0.89, 66.02, 0.045, 0.72, 6
22, 1, 400, 10.01, 0.13, 14.31, 0.02, 4.47, 0.17, 0.44, 0.02, 5.03, 0.49, 10.10, 0.82, 1.00, 6.21, 0.000, 0.69, 6
22, 2, 200, 35.18, 0.01, 23.55, 0.02, 6.35, 0.02, 3.02, 0.01, 87.72, 0.15, 2.10, 0.36, 0.88, 60.27, 0.059, 0.08, 0
22, 3, 223, 74.06, 0.01, 45.48, 0.02, 6.83, 0.02, 3.22, 0.01, 92.14, 0.16, 2.12, 0.36, 0.88, 69.13, 0.057, 0.10, 0
22, 4, 237, 12.00, 0.01, 47.05, 0.01, 7.44, 0.02, 3.39, 0.01, 90.06, 0.11, 2.19, 0.37, 0.89, 79.31, 0.052, 0.07, 0
22, 5, 400, 81.44, 0.21, 62.85, 0.32, 8.64, 0.42, 3.09, 0.16, 76.69, 2.33, 2.80, 0.47, 0.93, 83.82, 0.040, 4.21, 6
22, 6, 400, 26.59, 0.13, 70.16, 0.02, 4.85, 0.20, 0.42, 0.02, 4.40, 0.40, 11.66, 0.84, 1.00, 6.34, 0.000, 0.69, 6
23, 1, 187, 31.33, 0.01, 14.62, 0.02, 6.15, 0.02, 2.68, 0.01, 91.34, 0.17, 2.30, 0.39, 0.90, 51.72, 0.063, 0.08, 0
23, 2, 253, 43.88, 0.02, 44.60, 0.13, 10.14, 0.20, 2.62, 0.03, 87.82, 0.30, 3.87, 0.59, 0.97, 83.54, 0.088, 0.33, 3
23, 3, 400, 59.42, 0.12, 38.20, 0.02, 4.28, 0.16, 0.48, 0.02, 5.74, 0.54, 8.88, 0.80, 0.99, 6.47, 0.000, 0.76, 6
23, 4, 209, 69.45, 0.01, 47.63, 0.02, 7.28, 0.03, 2.79, 0.01, 85.26, 0.12, 2.61, 0.45, 0.92, 63.75, 0.053, 0.07, 0
23, 5, 191, 39.20, 0.01, 76.97, 0.01, 4.96, 0.01, 3.81, 0.01, 97.30, 0.38, 1.30, 0.13, 0.64, 59.34, 0.054, 0.06, 0
23, 6, 189, 57.60, 0.01, 80.44, 0.02, 6.16, 0.03, 3.67, 0.01, 96.69, 0.26, 1.68, 0.25, 0.80, 71.03, 0.063, 0.10, 0
24, 1, 242, 16.99, 0.04, 14.74, 0.14, 7.41, 0.16, 3.39, 0.03, 96.67, 0.65, 2.19, 0.37, 0.89, 78.93, 0.045, 0.45, 6
