Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
3, 3, 400, 82.84, 0.12, 70.08, 0.02, 4.20, 0.18, 0.48, 0.02, 5.77, 0.55, 8.81, 0.80, 0.99, 6.29, 0.000, 0.74, 6
4, 1, 177, 77.45, 0.01, 28.83, 0.01, 5.81, 0.02, 2.92, 0.01, 90.39, 0.17, 1.99, 0.33, 0.86, 53.26, 0.061, 0.06, 0
4, 2, 400, 19.92, 0.13, 25.38, 0.02, 4.44, 0.17, 0.44, 0.02, 5.03, 0.49, 10.02, 0.82, 1.00, 6.20, 0.000, 0.70, 6
4, 3, 400, 11.08, 0.28, 48.48, 0.02, 7.33, 0.32, 0.29, 0.02, 2.07, 0.31, 25.16, 0.92, 1.00, 6.70, 0.000, 0.67, 6
4, 4, 400, 29.21, 0.13, 50.45, 0.02, 4.29, 0.17, 0.48, 0.03, 5.73, 0.59, 8.91, 0.80, 0.99, 6.49, 0.000, 0.75, 6
5, 1, 182, 69.21, 0.01, 22.98, 0.01, 5.41, 0.02, 2.93, 0.01, 90.46, 0.18, 1.85, 0.30, 0.84, 49.71, 0.058, 0.07, 0
5, 2, 400, 16.26, 0.17, 26.03, 0.01, 6.13, 0.21, 0.32, 0.02, 2.71, 0.26, 19.28, 0.90, 1.00, 6.12, 0.000, 0.63, 6
5, 3, 400, 88.06, 0.12, 46.19, 0.03, 3.88, 0.16, 0.55, 0.03, 7.33, 0.88, 7.12, 0.75, 0.99, 6.65, 0.001, 0.82, 6
5, 4, 400, 13.44, 0.13, 48.34, 0.01, 4.76, 0.20, 0.42, 0.02, 4.43, 0.38, 11.44, 0.84, 1.00, 6.22, 0.000, 0.69, 6
5, 5, 249, 22.94, 0.02, 56.62, 0.05, 6.47, 0.08, 4.21, 0.02, 105.36, 0.81, 1.54, 0.21, 0.76, 85.64, 0.053, 0.36, 3
5, 6, 400, 79.58, 0.11, 60.70, 0.02, 4.01, 0.18, 0.49, 0.02, 6.22, 0.59, 8.13, 0.78, 0.99, 6.20, 0.000, 0.74, 6
5, 7, 400, 51.35, 0.12, 64.21, 0.02, 4.13, 0.18, 0.48, 0.02, 5.91, 0.53, 8.61, 0.79, 0.99, 6.22, 0.000, 0.72, 6
5, 8, 400, 61.50, 0.12, 65.44, 0.02, 3.89, 0.16, 0.52, 0.02, 6.63, 0.72, 7.53, 0.77, 0.99, 6.32, 0.000, 0.77, 6
5, 9, 400, 92.80, 0.12, 73.47, 0.03, 3.52, 0.15, 0.60, 0.03, 8.94, 1.00, 5.83, 0.71, 0.99, 6.67, 0.000, 0.88, 6
5, 10, 400, 75.20, 0.12, 78.14, 0.02, 4.28, 0.18, 0.48, 0.03, 5.74, 0.57, 8.89, 0.80, 0.99, 6.47, 0.000, 0.75, 6
6, 1, 215, 66.23, 0.01, 15.70, 0.02, 6.68, 0.02, 3.24, 0.01, 86.03, 0.17, 2.06, 0.35, 0.87, 67.92, 0.071, 0.09, 0
6, 2, 400, 85.38, 0.12, 34.61, 0.02, 4.45, 0.16, 0.44, 0.02, 5.00, 0.45, 10.05, 0.82, 1.00, 6.20, 0.000, 0.70, 6
6, 3, 400, 96.20, 0.13, 73.08, 0.02, 4.36, 0.16, 0.47, 0.02, 5.29, 0.54, 9.38, 0.81, 0.99, 6.38, 0.000, 0.74, 6
6, 4, 400, 29.30, 0.23, 74.44, 0.03, 6.10, 0.25, 0.36, 0.03, 3.23, 0.43, 16.78, 0.89, 1.00, 6.97, 0.000, 0.66, 6
6, 5, 400, 13.37, 0.12, 76.80, 0.02, 4.20, 0.19, 0.48, 0.02, 5.74, 0.56, 8.80, 0.80, 0.99, 6.30, 0.000, 0.74, 6
7, 1, 163, 61.77, 0.01, 40.93, 0.01, 4.92, 0.01, 2.85, 0.01, 91.01, 0.20, 1.73, 0.27, 0.82, 43.98, 0.066, 0.05, 0
7, 2, 189, 78.53, 0.01, 49.76, 0.02, 5.84, 0.02, 2.79, 0.01, 89.80, 0.17, 2.10, 0.35, 0.88, 51.13, 0.060, 0.08, 0
7, 3, 176, 24.85, 0.01, 67.28, 0.01, 5.47, 0.02, 2.94, 0.01, 90.12, 0.21, 1.86, 0.30, 0.84, 50.55, 0.066, 0.07, 0
7, 4, 400, 54.21, 0.12, 71.43, 0.02, 4.29, 0.19, 0.48, 0.03, 5.78, 0.56, 8.94, 0.80, 0.99, 6.46, 0.000, 0.75, 6
8, 1, 195, 42.66, 0.01, 17.70, 0.01, 5.89, 0.01, 2.97, 0.01, 91.46, 0.14, 1.99, 0.33, 0.86, 54.91, 0.063, 0.06, 0
8, 2, 400, 60.66, 0.12, 13.45, 0.03, 3.91, 0.17, 0.54, 0.03, 6.88, 0.70, 7.26, 0.76, 0.99, 6.61, 0.000, 0.82, 6
8, 3, 221, 77.65, 0.01, 29.00, 0.01, 6.46, 0.02, 3.17, 0.01, 89.48, 0.15, 2.04, 0.34, 0.87, 64.29, 0.052, 0.08, 0
8, 4, 400, 16.23, 0.34, 24.00, 0.03, 7.59, 0.42, 0.30, 0.02, 2.26, 0.34, 25.26, 0.92, 1.00, 7.17, 0.000, 0.60, 6
8, 5, 178, 45.87, 0.01, 70.94, 0.02, 5.29, 0.02, 2.89, 0.01, 89.31, 0.23, 1.83, 0.29, 0.84, 48.05, 0.059, 0.08, 0
8, 6, 400, 67.46, 0.13, 65.56, 0.02, 4.12, 0.18, 0.48, 0.02, 5.98, 0.52, 8.62, 0.79, 0.99, 6.20, 0.000, 0.73, 6
8, 7, 400, 55.75, 0.12, 67.59, 0.02, 4.01, 0.16, 0.49, 0.02, 6.23, 0.52, 8.18, 0.78, 0.99, 6.17, 0.000, 0.73, 6
9, 1, 400, 22.28, 0.15, 5.21, 0.02, 4.94, 0.21, 0.42, 0.03, 4.43, 0.50, 11.75, 0.84, 1.00, 6.52, 0.000, 0.70, 6
9, 2, 179, 49.14, 0.01, 18.84, 0.01, 5.47, 0.02, 2.70, 0.01, 90.47, 0.17, 2.03, 0.34, 0.87, 46.40, 0.062, 0.06, 0
9, 3, 400, 55.31, 0.11, 34.00, 0.02, 4.20, 0.18, 0.48, 0.02, 5.75, 0.54, 8.80, 0.80, 0.99, 6.30, 0.000, 0.73, 6
9, 4, 400, 25.68, 0.12, 35.35, 0.02, 4.29, 0.18, 0.48, 0.03, 5.74, 0.56, 8.93, 0.80, 0.99, 6.47, 0.000, 0.75, 6
9, 5, 400, 49.94, 0.11, 52.46, 0.02, 4.20, 0.18, 0.48, 0.02, 5.75, 0.54, 8.80, 0.80, 0.99, 6.30, 0.000, 0.73, 6
9, 6, 400, 61.76, 0.13, 53.13, 0.02, 4.11, 0.18, 0.48, 0.02, 5.91, 0.50, 8.54, 0.79, 0.99, 6.21, 0.000, 0.73, 6
9, 7, 165, 83.74, 0.01, 60.89, 0.01, 4.50, 0.02, 2.97, 0.02, 90.95, 0.40, 1.51, 0.20, 0.75, 42.09, 0.064, 0.09, 0
9, 8, 400, 15.79, 0.11, 66.58, 0.02, 4.00, 0.16, 0.49, 0.02, 6.24, 0.55, 8.11, 0.78, 0.99, 6.20, 0.000, 0.73, 6
10, 1, 400, 82.24, 0.12, 1.61, 0.02, 4.14, 0.21, 0.48, 0.02, 5.90, 0.55, 8.67, 0.79, 0.99, 6.21, 0.000, 0.72, 6
10, 2, 193, 26.75, 0.01, 56.72, 0.01, 5.96, 0.02, 3.00, 0.01, 89.20, 0.17, 1.98, 0.33, 0.86, 56.25, 0.051, 0.08, 0
10, 3, 400, 74.25, 0.11, 57.21, 0.02, 3.90, 0.17, 0.52, 0.03, 6.62, 0.67, 7.57, 0.77, 0.99, 6.31, 0.000, 0.77, 6
10, 4, 400, 46.66, 0.12, 68.24, 0.02, 4.14, 0.21, 0.48, 0.02, 5.90, 0.55, 8.67, 0.79, 0.99, 6.21, 0.000, 0.72, 6
10, 5, 400, 60.99, 0.11, 73.66, 0.02, 3.90, 0.17, 0.52, 0.03, 6.62, 0.67, 7.57, 0.77, 0.99, 6.31, 0.000, 0.77, 6
11, 1, 170, 55.15, 0.01, 20.84, 0.02, 5.59, 0.02, 2.59, 0.01, 89.63, 0.15, 2.16, 0.37, 0.89, 45.46, 0.061, 0.06, 0
11, 2, 161, 90.71, 0.01, 32.31, 0.02, 5.15, 0.02, 2.79, 0.01, 90.16, 0.25, 1.85, 0.30, 0.84, 45.12, 0.071, 0.07, 0
11, 3, 400, 74.34, 0.10, 28.07, 0.02, 3.59, 0.15, 0.55, 0.02, 7.86, 0.71, 6.51, 0.73, 0.99, 6.21, 0.002, 0.79, 6
11, 4, 172, 64.29, 0.02, 54.90, 0.08, 5.30, 0.09, 2.97, 0.03, 84.12, 4.32, 1.78, 0.28, 0.83, 49.52, 0.054, 0.16, 0
11, 5, 196, 58.12, 0.08, 67.19, 0.25, 6.72, 0.24, 3.01, 0.07, 84.43, 1.23, 2.23, 0.38, 0.89, 63.61, 0.049, 0.57, 6
11, 6, 400, 70.90, 0.11, 70.47, 0.02, 3.90, 0.17, 0.52, 0.03, 6.62, 0.67, 7.57, 0.77, 0.99, 6.31, 0.000, 0.77, 6
11, 7, 160, 46.76, 0.01, 78.74, 0.02, 4.84, 0.02, 2.63, 0.01, 88.67, 0.27, 1.84, 0.30, 0.84, 39.94, 0.062, 0.08, 0
12, 1, 167, 36.37, 0.01, 7.13, 0.01, 5.29, 0.02, 2.79, 0.01, 89.79, 0.20, 1.89, 0.31, 0.85, 46.38, 0.067, 0.06, 0
12, 2, 244, 62.48, 0.03, 26.89, 0.06, 6.77, 0.06, 3.52, 0.04, 74.53, 0.74, 1.93, 0.32, 0.85, 74.85, 0.050, 0.36, 6
12, 3, 400, 58.86, 0.11, 36.61, 0.02, 3.69, 0.17, 0.54, 0.03, 7.47, 0.64, 6.82, 0.74, 0.99, 6.26, 0.001, 0.79, 6
12, 4, 400, 12.00, 0.10, 50.76, 0.14, 7.20, 0.13, 5.07, 0.14, 45.95, 3.90, 1.42, 0.17, 0.71, 114.79, 0.046, 4.09, 6
12, 5, 169, 21.64, 0.01, 49.88, 0.01, 5.51, 0.02, 2.67, 0.01, 92.66, 0.19, 2.07, 0.35, 0.88, 46.21, 0.069, 0.06, 0
12, 6, 400, 85.75, 0.11, 69.92, 0.02, 4.10, 0.17, 0.48, 0.02, 5.95, 0.56, 8.50, 0.79, 0.99, 6.21, 0.000, 0.73, 6
12, 7, 400, 72.61, 0.12, 75.23, 0.02, 4.46, 0.18, 0.44, 0.02, 5.01, 0.48, 10.06, 0.82, 1.00, 6.21, 0.000, 0.69, 6
13, 1, 222, 64.63, 0.03, 12.74, 0.06, 6.11, 0.11, 3.19, 0.04, 91.97, 0.82, 1.91, 0.31, 0.85, 61.31, 0.059, 0.36, 3
13, 2, 400, 61.15, 0.13, 23.10, 0.03, 4.39, 0.17, 0.48, 0.03, 5.74, 0.66, 9.06, 0.80, 0.99, 6.69, 0.000, 0.76, 6
13, 3, 400, 16.28, 0.13, 31.72, 0.01, 4.76, 0.20, 0.42, 0.02, 4.46, 0.39, 11.43, 0.84, 1.00, 6.23, 0.000, 0.68, 6
13, 4, 194, 54.08, 0.01, 47.57, 0.02, 5.82, 0.02, 2.98, 0.01, 90.89, 0.20, 1.96, 0.32, 0.86, 54.47, 0.057, 0.08, 0
13, 5, 161, 27.25, 0.01, 66.44, 0.01, 4.70, 0.01, 2.75, 0.01, 91.61, 0.23, 1.71, 0.26, 0.81, 40.59, 0.069, 0.06, 0
13, 6, 400, 54.25, 0.10, 61.79, 0.02, 3.77, 0.15, 0.54, 0.03, 7.33, 0.68, 6.97, 0.75, 0.99, 6.40, 0.000, 0.80, 6
13, 7, 400, 44.67, 0.12, 68.71, 0.02, 4.36, 0.17, 0.46, 0.02, 5.25, 0.53, 9.39, 0.81, 0.99, 6.37, 0.000, 0.73, 6
14, 1, 166, 77.96, 0.01, 15.39, 0.02, 5.30, 0.02, 2.69, 0.01, 90.18, 0.19, 1.97, 0.33, 0.86, 44.83, 0.064, 0.07, 0
14, 2, 400, 44.81, 0.12, 15.71, 0.02, 4.11, 0.17, 0.48, 0.02, 5.97, 0.48, 8.55, 0.79, 0.99, 6.20, 0.000, 0.73, 6
14, 3, 193, 94.38, 0.01, 27.23, 0.01, 5.53, 0.02, 3.04, 0.01, 90.29, 0.21, 1.82, 0.29, 0.84, 52.75, 0.054, 0.07, 0
14, 4, 166, 77.13, 0.01, 32.31, 0.01, 5.51, 0.02, 2.91, 0.01, 90.43, 0.22, 1.90, 0.31, 0.85, 50.31, 0.069, 0.07, 0
14, 5, 400, 49.10, 0.11, 26.78, 0.02, 4.19, 0.17, 0.48, 0.02, 5.80, 0.52, 8.77, 0.80, 0.99, 6.30, 0.001, 0.74, 6
14, 6, 353, 81.42, 0.26, 42.07, 0.21, 9.06, 0.36, 4.03, 0.13, 53.20, 2.96, 2.25, 0.38, 0.90, 114.75, 0.058, 5.13, 3
14, 7, 400, 95.43, 0.11, 55.99, 0.02, 4.19, 0.17, 0.48, 0.02, 5.80, 0.52, 8.77, 0.80, 0.99, 6.30, 0.000, 0.74, 6
14, 8, 400, 28.53, 0.12, 68.08, 0.02, 4.28, 0.18, 0.48, 0.03, 5.81, 0.58, 8.88, 0.80, 0.99, 6.48, 0.000, 0.75, 6
15, 1, 225, 42.22, 0.26, 34.15, 0.49, 8.51, 0.67, 2.82, 0.10, 66.16, 1.54, 3.02, 0.50, 0.94, 75.34, 0.067, 0.98, 3
15, 2, 178, 36.34, 0.04, 40.91, 0.13, 5.76, 0.16, 2.86, 0.05, 74.72, 1.24, 2.02, 0.34, 0.87, 51.70, 0.066, 0.51, 3
15, 3, 197, 24.24, 0.01, 74.54, 0.02, 5.99, 0.02, 3.55, 0.01, 93.35, 0.24, 1.69, 0.26, 0.81, 66.76, 0.061, 0.09, 0
16, 1, 199, 24.80, 0.06, 11.15, 0.09, 5.29, 0.12, 3.00, 0.06, 92.71, 1.26, 1.77, 0.28, 0.82, 49.85, 0.056, 0.52, 3
16, 2, 208, 29.30, 0.04, 19.38, 0.05, 6.15, 0.17, 3.19, 0.06, 92.76, 0.62, 1.93, 0.32, 0.85, 61.74, 0.061, 0.38, 3
16, 3, 400, 62.71, 0.12, 20.17, 0.03, 3.88, 0.16, 0.54, 0.03, 7.28, 0.82, 7.12, 0.75, 0.99, 6.64, 0.000, 0.82, 6
16, 4, 400, 61.12, 0.11, 76.98, 0.02, 4.00, 0.16, 0.49, 0.02, 6.22, 0.62, 8.10, 0.78, 0.99, 6.20, 0.000, 0.74, 6
16, 5, 400, 29.70, 0.10, 80.77, 0.02, 3.58, 0.14, 0.55, 0.02, 7.86, 0.67, 6.45, 0.73, 0.99, 6.23, 0.000, 0.80, 6
17, 1, 400, 87.08, 0.19, 5.19, 0.01, 6.56, 0.24, 0.29, 0.01, 2.39, 0.20, 22.31, 0.91, 1.00, 6.06, 0.000, 0.61, 6
17, 2, 400, 8.79, 0.14, 19.64, 0.02, 4.81, 0.20, 0.42, 0.02, 4.47, 0.43, 11.43, 0.84, 1.00, 6.37, 0.000, 0.70, 6
17, 3, 342, 93.85, 0.12, 57.26, 0.40, 12.69, 0.54, 3.09, 0.08, 78.62, 0.79, 4.11, 0.61, 0.97, 123.01, 0.048, 4.84, 6
17, 4, 182, 36.94, 0.01, 56.11, 0.01, 5.37, 0.02, 2.99, 0.01, 86.55, 0.23, 1.80, 0.28, 0.83, 50.44, 0.057, 0.08, 0
17, 5, 250, 86.37, 0.02, 64.40, 0.06, 9.19, 0.07, 3.07, 0.02, 86.31, 0.22, 3.00, 0.50, 0.94, 88.51, 0.058, 0.21, 3
17, 6, 400, 58.98, 0.12, 62.42, 0.02, 3.89, 0.16, 0.52, 0.02, 6.69, 0.67, 7.53, 0.77, 0.99, 6.32, 0.000, 0.77, 6
18, 1, 185, 63.02, 0.04, 11.28, 0.10, 6.04, 0.13, 2.77, 0.04, 76.07, 1.03, 2.18, 0.37, 0.89, 52.62, 0.063, 0.50, 3
18, 2, 167, 87.37, 0.01, 24.78, 0.02, 5.19, 0.02, 2.92, 0.01, 88.17, 0.25, 1.78, 0.28, 0.83, 47.66, 0.058, 0.07, 0
18, 3, 194, 57.28, 0.01, 35.72, 0.02, 5.69, 0.02, 3.22, 0.01, 89.72, 0.25, 1.77, 0.28, 0.82, 57.63, 0.055, 0.09, 0
18, 4, 400, 49.05, 0.14, 52.54, 0.01, 4.68, 0.19, 0.42, 0.02, 4.62, 0.37, 11.12, 0.83, 1.00, 6.18, 0.000, 0.68, 6
18, 5, 400, 25.70, 0.12, 70.73, 0.02, 4.36, 0.17, 0.47, 0.02, 5.32, 0.54, 9.35, 0.81, 0.99, 6.38, 0.000, 0.74, 6
19, 1, 160, 80.94, 0.01, 16.33, 0.01, 4.89, 0.01, 2.65, 0.01, 91.05, 0.15, 1.85, 0.30, 0.84, 40.62, 0.072, 0.05, 0
19, 2, 261, 24.87, 0.02, 20.57, 0.06, 8.42, 0.07, 3.20, 0.02, 76.32, 0.33, 2.63, 0.45, 0.93, 84.61, 0.060, 13.92, 3
19, 3, 195, 36.71, 0.01, 24.17, 0.03, 5.76, 0.04, 3.58, 0.02, 84.58, 0.48, 1.61, 0.23, 0.78, 64.70, 0.077, 0.15, 0
19, 4, 184, 58.55, 0.01, 45.54, 0.02, 5.78, 0.02, 2.81, 0.01, 91.49, 0.20, 2.06, 0.35, 0.87, 51.08, 0.073, 0.08, 0
19, 5, 400, 30.57, 0.12, 68.76, 0.02, 4.02, 0.16, 0.49, 0.02, 6.22, 0.54, 8.19, 0.78, 0.99, 6.20, 0.000, 0.73, 6
19, 6, 400, 20.87, 0.12, 69.68, 0.03, 3.91, 0.17, 0.54, 0.03, 6.89, 0.82, 7.24, 0.76, 0.99, 6.64, 0.000, 0.82, 6
19, 7, 400, 95.70, 0.12, 75.09, 0.02, 4.40, 0.18, 0.46, 0.02, 5.28, 0.60, 9.51, 0.81, 0.99, 6.40, 0.000, 0.73, 6
20, 1, 167, 94.80, 0.01, 8.40, 0.02, 5.13, 0.02, 2.81, 0.01, 90.79, 0.26, 1.82, 0.29, 0.84, 45.27, 0.063, 0.08, 0
20, 2, 196, 30.97, 0.04, 14.11, 0.09, 6.31, 0.14, 2.67, 0.04, 80.63, 1.23, 2.36, 0.41, 0.91, 52.90, 0.050, 0.41, 6
20, 3, 150, 70.63, 0.01, 22.31, 0.01, 4.26, 0.01, 2.88, 0.01, 92.47, 0.35, 1.48, 0.19, 0.74, 38.58, 0.073, 0.05, 0
20, 4, 400, 56.06, 0.11, 26.28, 0.02, 4.13, 0.16, 0.48, 0.02, 5.91, 0.50, 8.64, 0.79, 0.99, 6.21, 0.000, 0.72, 6
20, 5, 400, 74.95, 0.11, 30.48, 0.02, 4.19, 0.17, 0.48, 0.02, 5.78, 0.52, 8.79, 0.80, 0.99, 6.29, 0.000, 0.74, 6
20, 6, 400, 63.16, 0.13, 45.26, 0.03, 4.41, 0.19, 0.48, 0.03, 5.75, 0.65, 9.14, 0.80, 0.99, 6.68, 0.000, 0.75, 6
20, 7, 400, 43.21, 0.11, 50.00, 0.02, 3.92, 0.15, 0.51, 0.02, 6.61, 0.67, 7.61, 0.77, 0.99, 6.33, 0.000, 0.77, 6
20, 8, 400, 78.11, 0.11, 51.51, 0.02, 3.92, 0.15, 0.51, 0.02, 6.61, 0.67, 7.61, 0.77, 0.99, 6.33, 0.000, 0.77, 6
20, 9, 400, 86.10, 0.11, 63.37, 0.02, 4.13, 0.16, 0.48, 0.02, 5.91, 0.50, 8.64, 0.79, 0.99, 6.21, 0.000, 0.72, 6
21, 1, 400, 83.17, 0.12, 32.09, 0.03, 3.88, 0.17, 0.54, 0.03, 7.27, 0.84, 7.12, 0.75, 0.99, 6.64, 0.000, 0.81, 6
21, 2, 400, 83.92, 0.17, 63.38, 0.03, 4.43, 0.21, 0.48, 0.03, 5.54, 0.68, 9.17, 0.80, 0.99, 6.73, 0.000, 0.77, 6
21, 3, 400, 5.70, 0.12, 74.45, 0.02, 4.12, 0.19, 0.48, 0.02, 5.92, 0.52, 8.61, 0.79, 0.99, 6.20, 0.001, 0.72, 6
21, 4, 400, 28.53, 0.12, 75.80, 0.02, 4.29, 0.18, 0.48, 0.03, 5.73, 0.60, 8.92, 0.80, 0.99, 6.48, 0.000, 0.75, 6
22, 1, 400, 77.88, 0.12, 5.81, 0.02, 4.31, 0.20, 0.48, 0.03, 5.79, 0.60, 8.98, 0.80, 0.99, 6.50, 0.000, 0.75, 6
22, 2, 400, 21.66, 0.14, 13.36, 0.03, 4.42, 0.19, 0.48, 0.03, 5.54, 0.74, 9.15, 0.80, 0.99, 6.70, 0.000, 0.77, 6
22, 3, 224, 77.10, 0.06, 28.52, 0.12, 6.74, 0.17, 3.43, 0.05, 72.41, 1.31, 1.96, 0.33, 0.86, 72.63, 0.062, 0.69, 3
22, 4, 170, 70.43, 0.05, 31.89, 0.09, 5.03, 0.16, 2.73, 0.05, 75.17, 2.25, 1.85, 0.30, 0.84, 43.15, 0.066, 0.51, 3
22, 5, 165, 42.17, 0.01, 66.09, 0.02, 5.16, 0.02, 2.55, 0.01, 90.50, 0.21, 2.02, 0.34, 0.87, 41.45, 0.063, 0.08, 0
22, 6, 400, 67.76, 0.11, 65.65, 0.02, 3.70, 0.17, 0.54, 0.03, 7.46, 0.72, 6.85, 0.75, 0.99, 6.26, 0.000, 0.79, 6
22, 7, 400, 15.01, 0.14, 67.41, 0.03, 4.41, 0.19, 0.48, 0.03, 5.78, 0.72, 9.12, 0.80, 0.99, 6.71, 0.000, 0.76, 6
23, 1, 171, 48.29, 0.01, 7.85, 0.01, 5.25, 0.02, 2.81, 0.01, 90.04, 0.17, 1.87, 0.30, 0.84, 46.38, 0.071, 0.06, 0
23, 2, 400, 58.10, 0.12, 31.50, 0.02, 4.01, 0.16, 0.49, 0.02, 6.27, 0.55, 8.16, 0.78, 0.99, 6.20, 0.000, 0.74, 6
23, 3, 400, 75.47, 0.13, 55.56, 0.02, 4.95, 0.20, 0.42, 0.03, 4.48, 0.54, 11.75, 0.84, 1.00, 6.56, 0.000, 0.70, 6
23, 4, 130, 49.96, 0.01, 82.46, 0.01, 3.62, 0.02, 2.60, 0.01, 85.99, 0.50, 1.39, 0.16, 0.70, 29.60, 0.062, 0.06, 0
24, 1, 400, 89.63, 0.12, 8.83, 0.02, 4.14, 0.19, 0.48, 0.02, 5.91, 0.49, 8.64, 0.79, 0.99, 6.22, 0.000, 0.72, 6
24, 2, 400, 74.88, 0.12, 25.75, 0.02, 4.38, 0.18, 0.46, 0.02, 5.27, 0.55, 9.46, 0.81, 0.99, 6.36, 0.000, 0.73, 6
24, 3, 186, 18.34, 0.01, 48.14, 0.01, 5.53, 0.01, 3.04, 0.01, 90.31, 0.16, 1.82, 0.29, 0.84, 52.81, 0.062, 0.06, 0
24, 4, 178, 61.74, 0.01, 61.27, 0.02, 5.55, 0.03, 2.76, 0.01, 89.09, 0.24, 2.01, 0.34, 0.87, 48.05, 0.057, 0.09, 0
24, 5, 400, 88.73, 0.12, 65.72, 0.02, 4.21, 0.20, 0.48, 0.02, 5.77, 0.49, 8.80, 0.80, 0.99, 6.32, 0.000, 0.74, 6
24, 6, 400, 65.29, 0.12, 73.28, 0.02, 4.14, 0.19, 0.48, 0.02, 5.91, 0.49, 8.64, 0.79, 0.99, 6.22, 0.000, 0.72, 6
24, 7, 400, 7.34, 0.13, 73.55, 0.02, 4.45, 0.17, 0.44, 0.02, 5.04, 0.47, 10.07, 0.82, 1.00, 6.19, 0.000, 0.70, 6
25, 1, 400, 78.24, 0.12, 50.59, 0.02, 4.38, 0.18, 0.46, 0.02, 5.27, 0.55, 9.46, 0.81, 0.99, 6.36, 0.000, 0.73, 6
