Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
0, 1, 400, 16.06, 0.15, 5.81, 0.01, 5.25, 0.21, 0.37, 0.02, 3.65, 0.34, 14.12, 0.87, 1.00, 6.12, 0.000, 0.64, 6
0, 2, 400, 36.45, 0.15, 11.28, 0.01, 6.04, 0.22, 0.33, 0.02, 2.79, 0.29, 18.51, 0.90, 1.00, 6.19, 0.000, 0.64, 6
0, 3, 400, 47.59, 0.23, 29.04, 0.02, 7.45, 0.27, 0.30, 0.02, 2.33, 0.34, 24.63, 0.92, 1.00, 7.09, 0.000, 0.59, 6
0, 4, 400, 74.41, 0.15, 41.28, 0.02, 5.05, 0.21, 0.41, 0.03, 4.08, 0.50, 12.18, 0.85, 1.00, 6.57, 0.000, 0.71, 6
0, 5, 400, 20.92, 0.19, 45.63, 0.01, 6.65, 0.28, 0.29, 0.02, 2.35, 0.23, 22.81, 0.92, 1.00, 6.09, 0.000, 0.62, 6
0, 6, 400, 8.13, 0.11, 51.51, 0.02, 3.90, 0.15, 0.52, 0.03, 6.61, 0.66, 7.57, 0.77, 0.99, 6.32, 0.000, 0.77, 6
0, 7, 197, 66.13, 0.01, 70.71, 0.02, 6.78, 0.04, 3.07, 0.01, 89.40, 0.17, 2.21, 0.38, 0.89, 65.52, 0.055, 0.10, 0
1, 1, 179, 36.70, 0.01, 11.22, 0.01, 5.00, 0.01, 3.08, 0.01, 89.83, 0.20, 1.62, 0.24, 0.79, 48.36, 0.077, 0.05, 0
1, 2, 400, 48.42, 0.13, 17.76, 0.02, 5.05, 0.19, 0.40, 0.02, 3.96, 0.42, 12.64, 0.85, 1.00, 6.33, 0.000, 0.68, 6
1, 3, 400, 18.24, 0.12, 19.01, 0.02, 4.46, 0.17, 0.44, 0.02, 5.01, 0.50, 10.05, 0.82, 1.00, 6.22, 0.000, 0.70, 6
1, 4, 187, 63.31, 0.01, 30.43, 0.02, 6.50, 0.02, 2.53, 0.01, 89.61, 0.12, 2.57, 0.44, 0.92, 51.65, 0.082, 0.06, 0
1, 5, 200, 20.08, 0.01, 45.97, 0.01, 6.36, 0.02, 2.83, 0.01, 89.77, 0.12, 2.24, 0.38, 0.90, 56.64, 0.062, 0.06, 0
1, 6, 400, 65.40, 0.15, 39.04, 0.01, 5.25, 0.21, 0.37, 0.02, 3.65, 0.34, 14.12, 0.87, 1.00, 6.12, 0.000, 0.64, 6
1, 7, 168, 36.16, 0.01, 46.51, 0.01, 5.03, 0.01, 2.72, 0.01, 89.89, 0.18, 1.85, 0.30, 0.84, 42.91, 0.075, 0.06, 0
1, 8, 297, 51.32, 0.01, 65.44, 0.03, 10.86, 0.04, 3.01, 0.01, 90.79, 0.09, 3.60, 0.57, 0.96, 102.82, 0.063, 0.93, 3
1, 9, 400, 95.87, 0.12, 55.62, 0.02, 4.37, 0.18, 0.46, 0.02, 5.28, 0.59, 9.41, 0.81, 0.99, 6.38, 0.000, 0.74, 6
2, 1, 400, 64.14, 0.16, 19.49, 0.02, 5.07, 0.22, 0.42, 0.03, 4.45, 0.53, 11.96, 0.85, 1.00, 6.75, 0.000, 0.70, 6
2, 2, 216, 58.72, 0.01, 53.63, 0.02, 7.22, 0.03, 3.41, 0.01, 87.87, 0.18, 2.11, 0.36, 0.88, 77.42, 0.054, 0.10, 0
2, 3, 231, 44.53, 0.01, 67.82, 0.01, 7.01, 0.01, 3.80, 0.01, 93.19, 0.12, 1.85, 0.30, 0.84, 83.59, 0.061, 0.07, 0
2, 4, 400, 61.42, 0.14, 63.73, 0.01, 5.13, 0.19, 0.39, 0.02, 3.83, 0.34, 13.31, 0.86, 1.00, 6.20, 0.000, 0.66, 6
2, 5, 400, 73.35, 0.12, 64.55, 0.02, 4.30, 0.17, 0.48, 0.03, 5.74, 0.57, 8.94, 0.80, 0.99, 6.49, 0.000, 0.75, 6
2, 6, 204, 9.63, 0.01, 72.53, 0.01, 6.79, 0.02, 3.11, 0.01, 89.93, 0.12, 2.18, 0.37, 0.89, 66.44, 0.064, 0.06, 0
2, 7, 400, 95.89, 0.13, 78.49, 0.02, 4.40, 0.18, 0.49, 0.03, 5.77, 0.62, 9.08, 0.80, 0.99, 6.71, 0.000, 0.76, 6
3, 1, 189, 46.93, 0.01, 11.62, 0.02, 5.81, 0.02, 2.95, 0.01, 85.74, 0.22, 1.97, 0.33, 0.86, 53.73, 0.051, 0.08, 0
3, 2, 400, 16.61, 0.12, 16.55, 0.02, 4.12, 0.18, 0.48, 0.02, 5.88, 0.54, 8.58, 0.79, 0.99, 6.20, 0.000, 0.72, 6
3, 3, 166, 88.00, 0.01, 23.75, 0.01, 5.30, 0.01, 2.72, 0.01, 91.39, 0.15, 1.95, 0.32, 0.86, 45.37, 0.087, 0.05, 0
3, 4, 151, 59.79, 0.01, 24.15, 0.01, 4.19, 0.01, 3.29, 0.01, 94.78, 0.43, 1.27, 0.12, 0.62, 43.30, 0.086, 0.05, 0
3, 5, 172, 83.12, 0.01, 54.24, 0.02, 5.93, 0.02, 2.66, 0.01, 89.90, 0.15, 2.23, 0.38, 0.89, 49.65, 0.081, 0.06, 0
3, 6, 210, 5.76, 0.06, 54.74, 0.10, 5.34, 0.12, 3.17, 0.06, 74.36, 2.09, 1.69, 0.26, 0.80, 53.23, 0.045, 0.59, 6
3, 7, 179, 64.50, 0.01, 61.14, 0.02, 5.97, 0.02, 2.76, 0.01, 91.62, 0.16, 2.17, 0.37, 0.89, 51.70, 0.075, 0.07, 0
3, 8, 200, 55.74, 0.01, 80.25, 0.02, 6.71, 0.02, 2.76, 0.01, 91.11, 0.12, 2.43, 0.42, 0.91, 58.16, 0.073, 0.07, 0
3, 9, 400, 38.96, 0.12, 75.26, 0.02, 4.36, 0.17, 0.47, 0.02, 5.30, 0.58, 9.38, 0.81, 0.99, 6.37, 0.000, 0.74, 6
4, 1, 169, 27.90, 0.01, 13.85, 0.01, 5.03, 0.02, 2.84, 0.01, 86.18, 0.23, 1.77, 0.28, 0.83, 44.91, 0.087, 0.07, 0
4, 2, 268, 70.17, 0.06, 28.23, 0.13, 7.92, 0.15, 3.27, 0.06, 76.71, 1.32, 2.42, 0.42, 0.91, 81.45, 0.036, 15.51, 6
4, 3, 232, 44.28, 0.01, 32.23, 0.01, 5.90, 0.02, 4.51, 0.02, 91.23, 0.48, 1.31, 0.13, 0.65, 83.57, 0.081, 0.12, 0
4, 4, 212, 37.25, 0.05, 39.66, 0.16, 7.23, 0.21, 2.78, 0.04, 79.99, 0.88, 2.60, 0.44, 0.92, 63.16, 0.071, 0.54, 3
4, 5, 144, 53.54, 0.01, 56.81, 0.03, 4.38, 0.04, 2.73, 0.02, 85.59, 0.53, 1.61, 0.23, 0.78, 37.53, 0.069, 0.12, 0
4, 6, 174, 86.16, 0.01, 61.88, 0.01, 5.38, 0.01, 2.73, 0.01, 90.26, 0.19, 1.97, 0.33, 0.86, 46.22, 0.048, 0.06, 6
4, 7, 202, 82.67, 0.05, 81.22, 0.11, 5.80, 0.15, 2.72, 0.05, 73.06, 1.13, 2.13, 0.36, 0.88, 49.65, 0.053, 0.54, 3
5, 1, 335, 14.33, 0.05, 11.40, 0.12, 8.64, 0.12, 3.59, 0.06, 74.82, 0.80, 2.41, 0.41, 0.91, 97.32, 0.043, 3.15, 6
5, 2, 266, 35.94, 0.07, 26.86, 0.08, 6.93, 0.09, 4.31, 0.07, 75.63, 1.68, 1.61, 0.23, 0.78, 93.78, 0.048, 16.88, 6
5, 3, 185, 62.14, 0.01, 27.67, 0.01, 6.45, 0.02, 2.81, 0.01, 92.14, 0.12, 2.29, 0.39, 0.90, 56.92, 0.076, 0.06, 0
5, 4, 217, 41.83, 0.01, 47.79, 0.02, 6.76, 0.02, 3.03, 0.01, 89.81, 0.15, 2.23, 0.38, 0.89, 64.48, 0.051, 0.08, 0
5, 5, 219, 17.56, 0.01, 59.29, 0.01, 6.54, 0.01, 3.56, 0.01, 88.26, 0.16, 1.84, 0.29, 0.84, 73.24, 0.050, 0.07, 0
6, 1, 226, 79.47, 0.01, 51.24, 0.02, 7.04, 0.02, 3.39, 0.01, 88.62, 0.18, 2.08, 0.35, 0.88, 74.88, 0.038, 0.10, 6
6, 2, 176, 51.26, 0.01, 63.10, 0.01, 4.79, 0.01, 3.14, 0.01, 92.35, 0.26, 1.53, 0.21, 0.76, 47.22, 0.068, 0.05, 0
6, 3, 197, 60.21, 0.01, 67.74, 0.02, 6.44, 0.02, 2.88, 0.01, 89.04, 0.15, 2.24, 0.38, 0.89, 58.20, 0.055, 0.07, 0
6, 4, 211, 42.19, 0.01, 72.86, 0.02, 6.53, 0.02, 3.61, 0.01, 94.38, 0.22, 1.81, 0.29, 0.83, 74.05, 0.064, 0.09, 0
7, 1, 198, 10.13, 0.01, 26.30, 0.02, 5.95, 0.02, 2.93, 0.01, 88.66, 0.17, 2.03, 0.34, 0.87, 54.84, 0.060, 0.08, 0
7, 2, 202, 86.20, 0.01, 53.19, 0.01, 5.09, 0.02, 3.87, 0.02, 85.92, 0.63, 1.32, 0.14, 0.65, 61.92, 0.036, 0.11, 6
7, 3, 198, 56.13, 0.01, 63.80, 0.01, 5.91, 0.02, 3.82, 0.01, 84.66, 0.23, 1.55, 0.21, 0.76, 70.94, 0.047, 0.07, 6
7, 4, 400, 27.77, 0.13, 57.54, 0.02, 5.05, 0.19, 0.40, 0.02, 4.00, 0.45, 12.60, 0.85, 1.00, 6.36, 0.000, 0.69, 6
7, 5, 400, 16.72, 0.11, 65.22, 0.02, 4.20, 0.17, 0.48, 0.03, 5.75, 0.54, 8.79, 0.80, 0.99, 6.31, 0.000, 0.74, 6
7, 6, 400, 94.85, 0.14, 76.30, 0.03, 4.42, 0.20, 0.48, 0.03, 5.50, 0.66, 9.15, 0.80, 0.99, 6.70, 0.000, 0.77, 6
8, 1, 188, 40.00, 0.01, 17.98, 0.01, 5.84, 0.01, 2.83, 0.01, 90.47, 0.15, 2.07, 0.35, 0.88, 51.83, 0.056, 0.06, 0
8, 2, 206, 59.32, 0.07, 18.23, 0.09, 5.08, 0.13, 3.26, 0.08, 64.59, 2.26, 1.56, 0.22, 0.77, 52.04, 0.042, 0.67, 6
8, 3, 183, 61.34, 0.01, 76.82, 0.01, 5.61, 0.02, 3.17, 0.01, 89.47, 0.20, 1.77, 0.28, 0.83, 55.88, 0.057, 0.07, 0
9, 1, 217, 70.53, 0.08, 9.14, 0.12, 6.58, 0.14, 2.76, 0.07, 75.19, 1.53, 2.38, 0.41, 0.91, 57.13, 0.042, 0.71, 6
9, 2, 400, 24.35, 0.19, 2.61, 0.02, 6.00, 0.24, 0.36, 0.02, 3.28, 0.37, 16.50, 0.89, 1.00, 6.86, 0.000, 0.66, 6
9, 3, 198, 41.66, 0.00, 12.18, 0.01, 6.37, 0.02, 2.86, 0.01, 88.73, 0.11, 2.23, 0.38, 0.89, 57.36, 0.073, 0.06, 0
9, 4, 212, 87.93, 0.01, 31.34, 0.02, 6.87, 0.02, 3.60, 0.01, 89.74, 0.14, 1.91, 0.31, 0.85, 77.66, 0.060, 0.07, 0
9, 5, 198, 65.78, 0.01, 40.13, 0.01, 6.51, 0.02, 3.32, 0.01, 88.87, 0.16, 1.96, 0.32, 0.86, 67.87, 0.053, 0.07, 0
9, 6, 237, 18.56, 0.03, 61.97, 0.05, 7.22, 0.08, 2.91, 0.04, 91.13, 0.37, 2.48, 0.43, 0.91, 66.01, 0.051, 0.23, 3
9, 7, 400, 81.11, 0.13, 59.08, 0.01, 4.68, 0.19, 0.42, 0.02, 4.57, 0.37, 11.20, 0.84, 1.00, 6.15, 0.000, 0.67, 6
9, 8, 400, 91.53, 0.17, 60.62, 0.01, 6.04, 0.22, 0.33, 0.02, 2.79, 0.28, 18.46, 0.90, 1.00, 6.22, 0.000, 0.65, 6
9, 9, 400, 55.90, 0.13, 68.64, 0.01, 4.77, 0.20, 0.42, 0.02, 4.44, 0.39, 11.49, 0.84, 1.00, 6.22, 0.000, 0.68, 6
9, 10, 190, 80.23, 0.00, 78.65, 0.01, 5.96, 0.01, 2.73, 0.01, 91.23, 0.12, 2.19, 0.37, 0.89, 51.03, 0.063, 0.05, 0
10, 1, 217, 38.50, 0.01, 13.47, 0.02, 6.11, 0.02, 3.59, 0.01, 86.46, 0.21, 1.70, 0.26, 0.81, 68.90, 0.053, 0.08, 0
10, 2, 197, 55.53, 0.01, 32.44, 0.02, 6.63, 0.02, 2.87, 0.01, 89.59, 0.11, 2.31, 0.39, 0.90, 59.83, 0.075, 0.07, 0
10, 3, 400, 13.21, 0.12, 29.24, 0.02, 4.47, 0.18, 0.44, 0.02, 4.97, 0.45, 10.13, 0.82, 1.00, 6.20, 0.000, 0.69, 6
10, 4, 189, 94.52, 0.00, 48.44, 0.01, 6.25, 0.01, 2.69, 0.01, 89.85, 0.11, 2.32, 0.40, 0.90, 52.78, 0.064, 0.05, 0
10, 5, 192, 34.11, 0.01, 52.86, 0.01, 6.33, 0.02, 2.81, 0.01, 89.69, 0.11, 2.25, 0.38, 0.90, 55.99, 0.078, 0.06, 0
10, 6, 198, 74.47, 0.01, 71.86, 0.02, 6.65, 0.03, 3.05, 0.01, 90.76, 0.17, 2.18, 0.37, 0.89, 63.72, 0.072, 0.09, 0
10, 7, 400, 15.22, 0.12, 66.39, 0.02, 4.22, 0.19, 0.47, 0.02, 5.70, 0.49, 8.90, 0.80, 0.99, 6.29, 0.000, 0.73, 6
10, 8, 400, 48.02, 0.15, 72.94, 0.03, 4.43, 0.18, 0.48, 0.03, 5.46, 0.65, 9.21, 0.80, 0.99, 6.68, 0.000, 0.77, 6
11, 1, 181, 87.73, 0.01, 7.10, 0.01, 5.22, 0.01, 3.18, 0.01, 91.51, 0.19, 1.64, 0.24, 0.79, 52.24, 0.062, 0.06, 0
11, 2, 230, 58.86, 0.02, 63.68, 0.04, 6.74, 0.05, 3.75, 0.02, 89.94, 0.47, 1.80, 0.29, 0.83, 79.43, 0.070, 0.24, 3
12, 1, 245, 92.29, 0.02, 10.92, 0.04, 6.60, 0.06, 4.21, 0.02, 90.35, 0.64, 1.57, 0.22, 0.77, 87.37, 0.043, 0.26, 6
12, 2, 228, 92.54, 0.01, 27.57, 0.02, 6.82, 0.03, 3.39, 0.01, 85.10, 0.24, 2.01, 0.34, 0.87, 72.72, 0.030, 0.12, 6
12, 3, 216, 66.75, 0.01, 38.96, 0.01, 7.13, 0.02, 3.31, 0.01, 90.85, 0.11, 2.16, 0.37, 0.89, 74.12, 0.062, 0.06, 0
12, 4, 400, 50.94, 0.14, 33.91, 0.02, 4.87, 0.20, 0.41, 0.02, 4.38, 0.41, 11.76, 0.84, 1.00, 6.34, 0.000, 0.69, 6
12, 5, 197, 21.71, 0.01, 42.39, 0.01, 6.48, 0.02, 2.98, 0.01, 90.68, 0.11, 2.18, 0.37, 0.89, 60.63, 0.059, 0.06, 0
12, 6, 115, 9.81, 0.24, 55.31, 0.17, 5.14, 0.35, 2.54, 0.15, 14.93, 2.11, 2.02, 0.34, 0.87, 41.04, 0.055, 0.64, 3
12, 7, 161, 9.75, 0.21, 61.13, 0.37, 5.90, 0.35, 3.17, 0.16, 50.35, 6.19, 1.86, 0.30, 0.84, 58.69, 0.047, 1.10, 6
12, 8, 400, 70.09, 0.11, 78.41, 0.03, 3.90, 0.17, 0.54, 0.03, 7.25, 0.84, 7.20, 0.76, 0.99, 6.63, 0.000, 0.81, 6
13, 1, 213, 9.96, 0.06, 22.99, 0.06, 6.15, 0.07, 3.06, 0.06, 84.02, 1.47, 2.01, 0.34, 0.87, 59.06, 0.055, 0.35, 3
13, 2, 154, 61.71, 0.01, 39.02, 0.01, 4.51, 0.01, 2.85, 0.01, 88.89, 0.25, 1.58, 0.23, 0.77, 40.38, 0.085, 0.06, 0
13, 3, 207, 8.90, 0.01, 58.32, 0.02, 6.77, 0.02, 3.14, 0.01, 90.40, 0.13, 2.15, 0.37, 0.89, 66.90, 0.062, 0.07, 0
13, 4, 179, 40.05, 0.01, 59.31, 0.02, 5.94, 0.03, 2.78, 0.01, 88.57, 0.23, 2.13, 0.36, 0.88, 51.89, 0.075, 0.09, 0
13, 5, 171, 83.22, 0.00, 66.54, 0.01, 5.73, 0.02, 2.83, 0.01, 89.23, 0.15, 2.02, 0.34, 0.87, 51.02, 0.080, 0.05, 0
14, 1, 192, 78.68, 0.06, 10.33, 0.08, 5.05, 0.10, 2.93, 0.08, 69.64, 1.46, 1.72, 0.27, 0.81, 46.42, 0.046, 0.55, 6
14, 2, 101, 34.51, 0.17, 20.45, 0.29, 4.46, 0.15, 2.15, 0.34, 164.66, 15.39, 2.07, 0.35, 0.88, 30.19, 0.049, 0.48, 6
14, 3, 270, 56.41, 0.08, 25.67, 0.18, 7.67, 0.24, 2.98, 0.08, 70.66, 0.86, 2.58, 0.44, 0.92, 71.70, 0.039, 16.20, 6
14, 4, 250, 90.29, 0.01, 27.33, 0.01, 8.43, 0.02, 3.41, 0.01, 87.84, 0.09, 2.47, 0.42, 0.91, 90.39, 0.060, 0.07, 0
14, 5, 256, 49.03, 0.05, 29.01, 0.10, 7.90, 0.14, 3.47, 0.04, 77.99, 0.78, 2.28, 0.39, 0.90, 86.11, 0.049, Inf, 6
14, 6, 400, 14.73, 0.15, 42.23, 0.01, 5.25, 0.21, 0.37, 0.02, 3.66, 0.34, 14.12, 0.87, 1.00, 6.13, 0.000, 0.64, 6
14, 7, 400, 31.03, 0.13, 50.03, 0.02, 4.95, 0.18, 0.42, 0.02, 4.42, 0.46, 11.75, 0.84, 1.00, 6.56, 0.000, 0.70, 6
14, 8, 400, 35.86, 0.13, 74.62, 0.02, 4.20, 0.17, 0.48, 0.02, 5.82, 0.57, 8.76, 0.80, 0.99, 6.33, 0.000, 0.75, 6
14, 9, 400, 88.44, 0.13, 74.62, 0.02, 4.12, 0.17, 0.48, 0.02, 6.00, 0.56, 8.57, 0.79, 0.99, 6.22, 0.000, 0.73, 6
15, 1, 400, 90.55, 0.14, 9.40, 0.02, 4.87, 0.20, 0.41, 0.02, 4.40, 0.41, 11.74, 0.84, 1.00, 6.35, 0.000, 0.69, 6
15, 2, 217, 81.09, 0.01, 31.00, 0.01, 5.98, 0.01, 3.84, 0.01, 90.07, 0.24, 1.56, 0.22, 0.77, 72.12, 0.041, 0.08, 6
15, 3, 227, 94.65, 0.04, 32.27, 0.10, 7.15, 0.14, 3.68, 0.04, 76.86, 0.89, 1.94, 0.32, 0.86, 82.71, 0.060, 0.49, 3
15, 4, 400, 42.47, 0.12, 33.67, 0.02, 4.31, 0.18, 0.48, 0.03, 5.73, 0.59, 9.02, 0.80, 0.99, 6.47, 0.000, 0.74, 6
15, 5, 400, 68.29, 0.13, 37.44, 0.02, 4.95, 0.20, 0.42, 0.02, 4.39, 0.46, 11.84, 0.84, 1.00, 6.51, 0.000, 0.70, 6
15, 6, 176, 69.57, 0.00, 57.91, 0.01, 5.77, 0.01, 2.65, 0.01, 89.95, 0.13, 2.18, 0.37, 0.89, 47.92, 0.069, 0.05, 0
15, 7, 400, 95.38, 0.17, 57.23, 0.03, 5.06, 0.20, 0.42, 0.03, 4.16, 0.54, 12.18, 0.85, 1.00, 6.62, 0.000, 0.71, 6
15, 8, 195, 19.98, 0.01, 65.04, 0.02, 6.23, 0.02, 2.68, 0.01, 90.08, 0.13, 2.33, 0.40, 0.90, 52.36, 0.059, 0.07, 0
15, 9, 400, 84.15, 0.11, 60.07, 0.02, 3.90, 0.16, 0.51, 0.02, 6.66, 0.69, 7.58, 0.77, 0.99, 6.30, 0.000, 0.77, 6
15, 10, 235, 57.97, 0.05, 71.24, 0.12, 7.35, 0.15, 3.28, 0.04, 78.28, 1.04, 2.24, 0.38, 0.90, 75.69, 0.048, 0.66, 6
15, 11, 210, 52.28, 0.06, 79.76, 0.14, 6.73, 0.16, 2.80, 0.06, 70.81, 1.16, 2.41, 0.41, 0.91, 59.21, 0.050, 0.68, 3
16, 1, 226, 13.68, 0.05, 16.20, 0.09, 5.66, 0.11, 3.40, 0.06, 71.99, 1.61, 1.66, 0.25, 0.80, 60.43, 0.039, 0.59, 6
16, 2, 233, 25.29, 0.01, 30.42, 0.02, 7.14, 0.02, 3.46, 0.01, 97.76, 0.18, 2.07, 0.35, 0.87, 77.63, 0.044, 0.11, 6
16, 3, 157, 75.69, 0.01, 31.64, 0.01, 4.35, 0.01, 2.89, 0.01, 91.83, 0.31, 1.50, 0.20, 0.75, 39.57, 0.071, 0.05, 0
16, 4, 211, 45.32, 0.01, 49.17, 0.01, 7.32, 0.02, 2.72, 0.01, 90.19, 0.09, 2.70, 0.46, 0.93, 62.49, 0.066, 0.06, 0
16, 5, 400, 68.83, 0.14, 52.64, 0.03, 4.42, 0.19, 0.48, 0.03, 5.49, 0.63, 9.19, 0.80, 0.99, 6.67, 0.000, 0.77, 6
16, 6, 193, 33.19, 0.01, 79.53, 0.01, 6.15, 0.02, 2.98, 0.01, 89.47, 0.16, 2.07, 0.35, 0.88, 57.54, 0.057, 0.07, 0
16, 7, 176, 68.94, 0.01, 82.94, 0.01, 4.92, 0.01, 3.23, 0.01, 92.48, 0.24, 1.52, 0.21, 0.75, 49.91, 0.067, 0.05, 0
17, 1, 400, 63.85, 0.13, 3.55, 0.02, 4.58, 0.18, 0.43, 0.02, 4.80, 0.44, 10.73, 0.83, 1.00, 6.15, 0.000, 0.68, 6
17, 2, 219, 26.97, 0.01, 19.89, 0.02, 6.31, 0.02, 3.65, 0.01, 97.28, 0.26, 1.73, 0.27, 0.82, 72.34, 0.067, 0.10, 0
17, 3, 219, 69.87, 0.00, 24.16, 0.01, 7.51, 0.02, 3.12, 0.01, 89.02, 0.09, 2.41, 0.41, 0.91, 73.53, 0.058, 0.06, 0
17, 4, 212, 82.67, 0.01, 42.06, 0.02, 6.94, 0.02, 3.28, 0.01, 90.70, 0.13, 2.11, 0.36, 0.88, 71.59, 0.061, 0.07, 0
17, 5, 179, 92.28, 0.01, 67.72, 0.01, 5.90, 0.02, 2.78, 0.01, 91.65, 0.13, 2.13, 0.36, 0.88, 51.48, 0.075, 0.06, 0
18, 1, 230, 22.70, 0.01, 10.98, 0.01, 7.63, 0.01, 3.16, 0.01, 87.81, 0.09, 2.41, 0.41, 0.91, 75.90, 0.057, 0.06, 0
18, 2, 185, 37.66, 0.01, 30.07, 0.02, 6.69, 0.03, 2.55, 0.01, 85.48, 0.15, 2.62, 0.45, 0.92, 53.63, 0.082, 0.08, 0
18, 3, 400, 83.28, 0.12, 47.74, 0.02, 4.40, 0.18, 0.46, 0.03, 5.32, 0.64, 9.48, 0.81, 0.99, 6.41, 0.000, 0.73, 6
18, 4, 249, 57.40, 0.02, 58.13, 0.06, 6.61, 0.08, 4.46, 0.02, 101.90, 0.73, 1.48, 0.19, 0.74, 92.53, 0.068, 0.34, 3
18, 5, 176, 81.63, 0.01, 81.81, 0.01, 5.10, 0.01, 2.90, 0.01, 89.08, 0.19, 1.76, 0.27, 0.82, 46.57, 0.072, 0.05, 0
19, 1, 199, 95.39, 0.01, 15.91, 0.01, 6.38, 0.02, 3.04, 0.01, 88.82, 0.14, 2.10, 0.35, 0.88, 60.94, 0.063, 0.07, 0
19, 2, 176, 19.13, 0.01, 22.57, 0.01, 5.01, 0.01, 3.00, 0.01, 88.27, 0.21, 1.67, 0.25, 0.80, 47.10, 0.086, 0.05, 0
19, 3, 137, 53.32, 0.01, 58.82, 0.01, 4.17, 0.01, 2.95, 0.01, 91.41, 0.36, 1.41, 0.17, 0.71, 38.61, 0.075, 0.05, 0
20, 1, 154, 26.23, 0.01, 18.10, 0.01, 4.29, 0.01, 2.99, 0.01, 90.76, 0.30, 1.44, 0.18, 0.72, 40.34, 0.092, 0.05, 0
20, 2, 400, 74.91, 0.14, 66.97, 0.01, 4.68, 0.19, 0.42, 0.02, 4.62, 0.38, 11.12, 0.83, 1.00, 6.19, 0.000, 0.68, 6
21, 1, 400, 11.47, 0.14, 7.90, 0.01, 4.68, 0.19, 0.42, 0.02, 4.59, 0.38, 11.17, 0.84, 1.00, 6.17, 0.000, 0.67, 6
21, 2, 244, 88.25, 0.01, 30.85, 0.02, 7.67, 0.02, 3.75, 0.01, 87.14, 0.14, 2.05, 0.34, 0.87, 90.22, 0.047, 0.09, 6
21, 3, 183, 18.85, 0.04, 29.72, 0.03, 5.01, 0.04, 3.38, 0.03, 82.37, 2.73, 1.48, 0.19, 0.74, 53.13, 0.045, 0.19, 6
21, 4, 342, 42.18, 0.13, 41.86, 0.38, 14.03, 1.02, 2.55, 0.06, 72.48, 0.47, 5.51, 0.69, 0.98, 112.35, 0.054, 2.96, 3
21, 5, 400, 31.38, 0.09, 31.34, 0.02, 3.33, 0.15, 0.60, 0.03, 9.26, 0.89, 5.56, 0.70, 0.98, 6.28, 0.000, 0.84, 6
21, 6, 400, 22.42, 0.14, 36.44, 0.02, 4.57, 0.19, 0.43, 0.02, 4.78, 0.42, 10.67, 0.83, 1.00, 6.15, 0.000, 0.68, 6
21, 7, 238, 90.77, 0.02, 54.59, 0.03, 7.16, 0.05, 3.67, 0.02, 86.56, 0.32, 1.95, 0.32, 0.86, 82.47, 0.078, 0.20, 0
21, 8, 211, 66.85, 0.01, 65.29, 0.01, 6.96, 0.02, 3.06, 0.01, 90.00, 0.10, 2.27, 0.39, 0.90, 66.82, 0.059, 0.06, 0
22, 1, 236, 24.83, 0.06, 7.83, 0.09, 5.58, 0.13, 3.46, 0.08, 65.96, 1.85, 1.61, 0.23, 0.78, 60.76, 0.039, 0.72, 6
22, 2, 182, 47.31, 0.07, 14.77, 0.05, 5.12, 0.07, 2.96, 0.07, 81.47, 2.40, 1.73, 0.27, 0.82, 47.59, 0.057, 0.33, 3
22, 3, 278, 82.21, 0.04, 26.52, 0.08, 8.19, 0.09, 3.67, 0.04, 81.42, 0.75, 2.23, 0.38, 0.89, 94.46, 0.050, 5.49, 3
22, 4, 400, 29.28, 0.14, 20.65, 0.02, 4.85, 0.21, 0.42, 0.02, 4.41, 0.46, 11.63, 0.84, 1.00, 6.36, 0.000, 0.69, 6
22, 5, 204, 55.21, 0.07, 33.51, 0.10, 5.32, 0.14, 3.28, 0.09, 60.46, 1.85, 1.62, 0.24, 0.79, 54.82, 0.041, 0.70, 6
22, 6, 400, 73.01, 0.14, 30.32, 0.03, 4.41, 0.20, 0.48, 0.03, 5.57, 0.68, 9.11, 0.80, 0.99, 6.70, 0.000, 0.77, 6
22, 7, 400, 7.91, 0.12, 47.40, 0.02, 4.35, 0.17, 0.47, 0.02, 5.34, 0.54, 9.36, 0.81, 0.99, 6.36, 0.000, 0.74, 6
22, 8, 400, 77.25, 0.14, 66.57, 0.03, 4.40, 0.17, 0.49, 0.03, 5.81, 0.73, 9.05, 0.80, 0.99, 6.71, 0.000, 0.76, 6
22, 9, 168, 35.57, 0.01, 73.61, 0.01, 5.25, 0.01, 2.63, 0.01, 92.24, 0.16, 1.99, 0.33, 0.86, 43.37, 0.077, 0.06, 0
22, 10, 193, 62.75, 0.01, 84.54, 0.01, 6.41, 0.02, 2.90, 0.01, 91.17, 0.14, 2.21, 0.38, 0.89, 58.44, 0.063, 0.07, 0
23, 1, 236, 24.56, 0.00, 18.37, 0.01, 7.75, 0.02, 3.07, 0.01, 89.59, 0.10, 2.53, 0.43, 0.92, 74.62, 0.060, 0.07, 0
23, 2, 400, 93.58, 0.12, 25.27, 0.02, 4.20, 0.19, 0.48, 0.03, 5.77, 0.58, 8.79, 0.80, 0.99, 6.31, 0.000, 0.74, 6
