Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
4, 10, 400, 48.74, 0.11, 71.14, 0.02, 3.90, 0.15, 0.51, 0.02, 6.58, 0.64, 7.58, 0.77, 0.99, 6.31, 0.001, 0.77, 6
4, 11, 400, 69.81, 0.12, 76.30, 0.02, 4.13, 0.19, 0.48, 0.02, 5.90, 0.53, 8.62, 0.79, 0.99, 6.22, 0.000, 0.72, 6
4, 12, 400, 28.29, 0.13, 77.80, 0.02, 4.21, 0.19, 0.48, 0.02, 5.79, 0.57, 8.84, 0.80, 0.99, 6.30, 0.000, 0.73, 6
5, 1, 178, 66.44, 0.01, 13.34, 0.02, 5.19, 0.02, 2.91, 0.01, 91.54, 0.25, 1.78, 0.28, 0.83, 47.53, 0.070, 0.08, 0
5, 2, 400, 25.67, 0.12, 8.16, 0.02, 4.13, 0.19, 0.48, 0.02, 5.90, 0.53, 8.62, 0.79, 0.99, 6.22, 0.001, 0.72, 6
5, 3, 180, 53.20, 0.01, 25.70, 0.02, 5.79, 0.03, 2.66, 0.01, 88.61, 0.22, 2.18, 0.37, 0.89, 48.37, 0.065, 0.09, 0
5, 4, 400, 55.10, 0.10, 54.30, 0.02, 3.47, 0.14, 0.58, 0.03, 8.46, 0.89, 5.93, 0.71, 0.99, 6.37, 0.000, 0.85, 6
6, 1, 167, 62.94, 0.02, 9.45, 0.04, 5.12, 0.04, 2.77, 0.02, 83.96, 0.65, 1.85, 0.30, 0.84, 44.54, 0.058, 0.16, 0
6, 2, 400, 18.71, 0.14, 5.21, 0.02, 4.85, 0.20, 0.42, 0.02, 4.37, 0.43, 11.67, 0.84, 1.00, 6.35, 0.001, 0.69, 6
6, 3, 200, 63.55, 0.01, 28.81, 0.04, 6.26, 0.05, 3.75, 0.02, 91.14, 0.46, 1.67, 0.25, 0.80, 73.66, 0.071, 0.16, 0
6, 4, 191, 53.01, 0.01, 31.92, 0.02, 6.23, 0.02, 2.70, 0.01, 90.48, 0.19, 2.31, 0.40, 0.90, 52.82, 0.057, 0.08, 0
6, 5, 400, 24.35, 0.16, 41.56, 0.03, 4.41, 0.20, 0.48, 0.03, 5.50, 0.69, 9.17, 0.80, 0.99, 6.68, 0.000, 0.77, 6
6, 6, 400, 69.65, 0.13, 60.86, 0.02, 4.29, 0.18, 0.48, 0.03, 5.74, 0.62, 8.93, 0.80, 0.99, 6.49, 0.000, 0.75, 6
6, 7, 400, 56.89, 0.18, 60.77, 0.01, 6.13, 0.23, 0.32, 0.02, 2.69, 0.27, 19.35, 0.90, 1.00, 6.10, 0.000, 0.63, 6
6, 8, 400, 38.66, 0.15, 73.18, 0.01, 4.68, 0.18, 0.42, 0.02, 4.57, 0.41, 11.18, 0.84, 1.00, 6.16, 0.000, 0.67, 6
6, 9, 0, 2.69, 0.00, 73.68, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, NaN, 1
7, 1, 400, 7.13, 0.15, 7.02, 0.02, 5.04, 0.18, 0.40, 0.02, 3.96, 0.43, 12.64, 0.85, 1.00, 6.33, 0.000, 0.69, 6
7, 2, 400, 63.53, 0.16, 39.53, 0.01, 5.36, 0.21, 0.36, 0.02, 3.50, 0.33, 14.82, 0.87, 1.00, 6.09, 0.001, 0.63, 6
7, 3, 400, 89.64, 0.16, 46.09, 0.03, 4.41, 0.20, 0.48, 0.03, 5.50, 0.69, 9.17, 0.80, 0.99, 6.68, 0.000, 0.77, 6
7, 4, 400, 33.57, 0.13, 59.68, 0.02, 4.29, 0.18, 0.48, 0.03, 5.74, 0.62, 8.93, 0.80, 0.99, 6.49, 0.000, 0.75, 6
7, 5, 175, 23.54, 0.01, 67.49, 0.02, 5.02, 0.02, 3.05, 0.01, 88.90, 0.35, 1.65, 0.24, 0.79, 48.06, 0.055, 0.09, 0
7, 6, 400, 14.93, 0.12, 68.58, 0.02, 4.12, 0.18, 0.48, 0.02, 5.91, 0.53, 8.60, 0.79, 0.99, 6.21, 0.000, 0.72, 6
7, 7, 400, 84.47, 0.12, 74.21, 0.02, 3.78, 0.16, 0.54, 0.03, 7.26, 0.75, 7.03, 0.75, 0.99, 6.40, 0.000, 0.80, 6
8, 1, 400, 90.81, 0.16, 10.76, 0.02, 5.05, 0.20, 0.43, 0.03, 4.50, 0.53, 11.86, 0.84, 1.00, 6.75, 0.000, 0.70, 6
8, 2, 400, 20.29, 0.12, 17.22, 0.02, 4.12, 0.18, 0.48, 0.02, 5.95, 0.53, 8.60, 0.79, 0.99, 6.21, 0.000, 0.72, 6
8, 3, 215, 46.84, 0.02, 31.76, 0.06, 6.83, 0.05, 3.40, 0.03, 80.34, 0.40, 2.00, 0.33, 0.87, 73.01, 0.045, 0.21, 6
8, 4, 230, 53.63, 0.02, 54.30, 0.06, 6.11, 0.07, 3.23, 0.03, 84.12, 0.51, 1.89, 0.31, 0.85, 61.89, 0.050, 0.32, 6
9, 1, 155, 49.16, 0.01, 14.15, 0.01, 4.18, 0.01, 2.77, 0.01, 92.12, 0.34, 1.51, 0.20, 0.75, 36.40, 0.073, 0.06, 0
9, 2, 400, 55.18, 0.13, 18.81, 0.02, 4.95, 0.20, 0.42, 0.03, 4.44, 0.48, 11.73, 0.84, 1.00, 6.55, 0.002, 0.70, 6
9, 3, 197, 43.37, 0.01, 31.20, 0.03, 6.45, 0.05, 2.65, 0.01, 89.36, 0.23, 2.44, 0.42, 0.91, 53.68, 0.060, 0.13, 0
9, 4, 217, 27.07, 0.04, 32.42, 0.08, 5.85, 0.10, 3.24, 0.07, 76.69, 1.47, 1.80, 0.29, 0.83, 59.58, 0.041, 0.53, 6
9, 5, 400, 76.03, 0.13, 28.64, 0.02, 4.30, 0.19, 0.48, 0.03, 5.78, 0.65, 8.94, 0.80, 0.99, 6.50, 0.001, 0.75, 6
9, 6, 153, 87.16, 0.01, 38.69, 0.02, 4.38, 0.03, 3.10, 0.01, 90.81, 0.69, 1.41, 0.17, 0.71, 42.63, 0.060, 0.10, 0
9, 7, 400, 47.00, 0.11, 48.27, 0.02, 4.29, 0.16, 0.48, 0.03, 5.74, 0.59, 8.93, 0.80, 0.99, 6.47, 0.001, 0.75, 6
9, 8, 0, 77.37, 0.00, 57.90, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, NaN, 1
9, 9, 400, 47.38, 0.13, 64.39, 0.03, 4.39, 0.17, 0.48, 0.03, 5.72, 0.65, 9.12, 0.80, 0.99, 6.64, 0.001, 0.75, 6
10, 1, 218, 70.43, 0.04, 21.85, 0.08, 5.81, 0.13, 3.43, 0.04, 77.20, 1.56, 1.69, 0.26, 0.81, 62.58, 0.076, 0.47, 3
10, 2, 198, 64.66, 0.04, 25.07, 0.11, 5.82, 0.17, 2.57, 0.05, 73.77, 1.12, 2.27, 0.39, 0.90, 46.94, 0.067, 0.51, 3
10, 3, 208, 85.10, 0.03, 28.00, 0.04, 6.17, 0.03, 4.03, 0.04, 85.48, 0.58, 1.53, 0.21, 0.76, 78.07, 0.043, 0.21, 6
10, 4, 400, 42.55, 0.13, 22.16, 0.02, 4.86, 0.19, 0.42, 0.02, 4.42, 0.41, 11.66, 0.84, 1.00, 6.35, 0.000, 0.69, 6
10, 5, 400, 27.65, 0.12, 32.26, 0.02, 4.47, 0.18, 0.44, 0.02, 4.99, 0.47, 10.14, 0.82, 1.00, 6.20, 0.000, 0.69, 6
10, 6, 205, 67.24, 0.01, 41.15, 0.02, 5.49, 0.02, 3.72, 0.01, 67.73, 0.40, 1.47, 0.19, 0.73, 64.14, 0.055, 0.11, 0
10, 7, 400, 91.72, 0.13, 35.77, 0.01, 4.59, 0.18, 0.43, 0.02, 4.74, 0.39, 10.78, 0.83, 1.00, 6.13, 0.000, 0.67, 6
10, 8, 400, 45.91, 0.13, 43.82, 0.01, 4.59, 0.18, 0.43, 0.02, 4.74, 0.39, 10.78, 0.83, 1.00, 6.13, 0.000, 0.67, 6
10, 9, 400, 93.40, 0.15, 56.65, 0.01, 5.37, 0.22, 0.36, 0.02, 3.51, 0.30, 14.87, 0.87, 1.00, 6.10, 0.000, 0.62, 6
10, 10, 400, 38.55, 0.11, 67.40, 0.02, 4.21, 0.18, 0.48, 0.02, 5.74, 0.52, 8.84, 0.80, 0.99, 6.31, 0.000, 0.74, 6
10, 11, 400, 82.38, 0.14, 77.38, 0.02, 4.95, 0.19, 0.42, 0.02, 4.42, 0.46, 11.82, 0.84, 1.00, 6.52, 0.001, 0.70, 6
11, 1, 165, 41.85, 0.01, 18.56, 0.02, 5.52, 0.02, 2.79, 0.01, 89.14, 0.18, 1.97, 0.33, 0.86, 48.39, 0.061, 0.06, 0
11, 2, 400, 54.38, 0.12, 40.22, 0.02, 4.28, 0.17, 0.48, 0.03, 5.79, 0.57, 8.91, 0.80, 0.99, 6.47, 0.000, 0.75, 6
11, 3, 168, 83.06, 0.01, 46.46, 0.01, 5.03, 0.01, 2.83, 0.01, 84.88, 0.20, 1.77, 0.28, 0.83, 44.81, 0.060, 0.05, 0
11, 4, 400, 93.18, 0.15, 51.20, 0.02, 5.05, 0.19, 0.42, 0.02, 4.40, 0.46, 11.95, 0.85, 1.00, 6.70, 0.000, 0.70, 6
11, 5, 400, 79.74, 0.12, 52.31, 0.02, 4.01, 0.16, 0.49, 0.02, 6.27, 0.55, 8.16, 0.78, 0.99, 6.19, 0.001, 0.73, 6
11, 6, 400, 22.49, 0.12, 52.97, 0.02, 4.28, 0.17, 0.48, 0.03, 5.79, 0.57, 8.91, 0.80, 0.99, 6.47, 0.000, 0.75, 6
11, 7, 400, 47.56, 0.11, 55.87, 0.02, 3.89, 0.16, 0.52, 0.02, 6.66, 0.63, 7.55, 0.77, 0.99, 6.31, 0.000, 0.77, 6
11, 8, 264, 86.57, 0.06, 71.40, 0.12, 5.99, 0.15, 4.53, 0.07, 89.86, 3.29, 1.32, 0.14, 0.65, 85.21, 0.044, 31.20, 6
11, 9, 400, 40.90, 0.12, 73.55, 0.02, 4.46, 0.18, 0.44, 0.02, 5.04, 0.44, 10.04, 0.82, 1.00, 6.22, 0.000, 0.70, 6
11, 10, 400, 68.68, 0.15, 76.21, 0.02, 5.05, 0.19, 0.42, 0.02, 4.40, 0.46, 11.95, 0.85, 1.00, 6.70, 0.000, 0.70, 6
12, 1, 400, 86.54, 0.18, 8.24, 0.03, 5.12, 0.21, 0.42, 0.03, 4.37, 0.56, 12.07, 0.85, 1.00, 6.81, 0.001, 0.71, 6
12, 2, 217, 63.83, 0.01, 30.45, 0.05, 6.36, 0.05, 3.25, 0.02, 84.59, 0.35, 1.96, 0.32, 0.86, 64.85, 0.050, 0.22, 6
12, 3, 400, 22.44, 0.12, 24.21, 0.02, 4.46, 0.18, 0.44, 0.02, 5.04, 0.44, 10.04, 0.82, 1.00, 6.22, 0.000, 0.70, 6
12, 4, 169, 52.36, 0.01, 39.93, 0.02, 5.23, 0.03, 3.13, 0.01, 89.19, 0.30, 1.67, 0.25, 0.80, 51.49, 0.058, 0.09, 0
12, 5, 400, 87.14, 0.13, 45.89, 0.02, 4.38, 0.17, 0.46, 0.02, 5.30, 0.55, 9.41, 0.81, 0.99, 6.39, 0.000, 0.74, 6
12, 6, 400, 66.82, 0.12, 54.83, 0.02, 4.01, 0.16, 0.49, 0.02, 6.27, 0.55, 8.16, 0.78, 0.99, 6.19, 0.000, 0.73, 6
12, 7, 400, 6.71, 0.12, 64.21, 0.01, 4.12, 0.18, 0.48, 0.02, 5.94, 0.50, 8.60, 0.79, 0.99, 6.20, 0.000, 0.73, 6
12, 8, 400, 11.19, 0.18, 75.67, 0.01, 6.83, 0.26, 0.29, 0.01, 2.27, 0.18, 23.53, 0.92, 1.00, 6.23, 0.001, 0.63, 6
13, 1, 400, 37.30, 0.13, 4.88, 0.01, 4.68, 0.18, 0.42, 0.02, 4.58, 0.34, 11.21, 0.84, 1.00, 6.15, 0.001, 0.67, 6
13, 2, 167, 18.29, 0.01, 47.69, 0.01, 4.78, 0.02, 2.95, 0.01, 84.40, 0.31, 1.62, 0.24, 0.79, 44.27, 0.064, 0.08, 0
13, 3, 400, 93.23, 0.13, 48.52, 0.01, 4.56, 0.17, 0.43, 0.02, 4.79, 0.38, 10.63, 0.83, 1.00, 6.14, 0.001, 0.68, 6
13, 4, 400, 85.02, 0.12, 62.53, 0.02, 4.20, 0.17, 0.48, 0.02, 5.74, 0.53, 8.82, 0.80, 0.99, 6.28, 0.000, 0.73, 6
13, 5, 400, 57.13, 0.11, 72.99, 0.02, 3.90, 0.14, 0.51, 0.02, 6.60, 0.64, 7.58, 0.77, 0.99, 6.30, 0.001, 0.77, 6
13, 6, 0, 41.12, 0.00, 76.19, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, NaN, 1
14, 1, 400, 9.46, 0.13, 7.56, 0.01, 4.69, 0.18, 0.42, 0.02, 4.59, 0.38, 11.18, 0.84, 1.00, 6.18, 0.000, 0.67, 6
14, 2, 400, 44.48, 0.12, 21.42, 0.02, 4.13, 0.18, 0.48, 0.02, 5.97, 0.57, 8.62, 0.79, 0.99, 6.23, 0.001, 0.73, 6
14, 3, 400, 44.78, 0.12, 37.47, 0.02, 4.45, 0.17, 0.44, 0.02, 5.05, 0.46, 10.01, 0.82, 0.99, 6.22, 0.000, 0.70, 6
14, 4, 400, 71.05, 0.13, 76.87, 0.01, 4.69, 0.18, 0.42, 0.02, 4.59, 0.38, 11.18, 0.84, 1.00, 6.18, 0.001, 0.67, 6
15, 1, 400, 33.27, 0.17, 11.26, 0.02, 5.07, 0.21, 0.42, 0.03, 4.44, 0.53, 11.98, 0.85, 1.00, 6.74, 0.000, 0.70, 6
15, 2, 160, 17.84, 0.01, 20.26, 0.01, 4.31, 0.01, 3.29, 0.01, 90.57, 0.43, 1.31, 0.13, 0.65, 44.66, 0.065, 0.05, 0
15, 3, 400, 19.00, 0.14, 25.11, 0.03, 4.41, 0.18, 0.48, 0.03, 5.60, 0.66, 9.11, 0.80, 0.99, 6.71, 0.001, 0.78, 6
15, 4, 400, 66.17, 0.17, 29.89, 0.02, 5.07, 0.21, 0.42, 0.03, 4.44, 0.53, 11.98, 0.85, 1.00, 6.74, 0.000, 0.70, 6
15, 5, 187, 38.16, 0.03, 37.44, 0.04, 5.02, 0.05, 3.57, 0.03, 80.08, 1.35, 1.41, 0.17, 0.70, 56.27, 0.062, 0.27, 3
15, 6, 400, 57.91, 0.12, 53.30, 0.02, 4.29, 0.18, 0.48, 0.03, 5.81, 0.58, 8.93, 0.80, 0.99, 6.48, 0.000, 0.75, 6
15, 7, 400, 85.11, 0.18, 71.74, 0.01, 5.73, 0.24, 0.35, 0.02, 3.25, 0.31, 16.17, 0.88, 1.00, 6.38, 0.000, 0.65, 6
16, 1, 164, 33.21, 0.05, 35.18, 0.06, 3.77, 0.07, 3.35, 0.09, 50.65, 8.73, 1.13, 0.06, 0.46, 39.66, 0.053, 0.50, 3
16, 2, 400, 46.56, 0.13, 37.74, 0.02, 5.03, 0.18, 0.40, 0.02, 4.00, 0.44, 12.45, 0.85, 1.00, 6.37, 0.000, 0.69, 6
16, 3, 400, 39.68, 0.13, 55.36, 0.02, 5.03, 0.18, 0.40, 0.02, 4.00, 0.44, 12.45, 0.85, 1.00, 6.37, 0.001, 0.69, 6
16, 4, 162, 49.91, 0.07, 65.15, 0.07, 4.16, 0.13, 2.60, 0.06, 56.83, 3.50, 1.60, 0.23, 0.78, 33.93, 0.061, 0.50, 3
16, 5, 242, 45.14, 0.13, 73.79, 0.24, 6.83, 0.30, 3.64, 0.11, 71.29, 2.36, 1.87, 0.30, 0.85, 78.10, 0.046, 0.82, 6
16, 6, 400, 11.40, 0.10, 68.35, 0.02, 3.58, 0.14, 0.56, 0.02, 7.88, 0.75, 6.44, 0.73, 0.99, 6.24, 0.001, 0.80, 6
16, 7, 400, 55.28, 0.13, 68.82, 0.01, 4.67, 0.19, 0.42, 0.02, 4.63, 0.40, 11.08, 0.83, 1.00, 6.18, 0.001, 0.68, 6
17, 1, 400, 39.85, 0.13, 11.94, 0.01, 4.56, 0.18, 0.43, 0.02, 4.84, 0.43, 10.61, 0.83, 1.00, 6.17, 0.001, 0.68, 6
17, 2, 400, 56.17, 0.14, 12.02, 0.01, 5.21, 0.17, 0.38, 0.02, 3.67, 0.31, 13.89, 0.87, 1.00, 6.14, 0.000, 0.65, 6
17, 3, 400, 14.08, 0.11, 15.37, 0.02, 4.10, 0.16, 0.48, 0.02, 5.96, 0.56, 8.52, 0.79, 0.99, 6.21, 0.000, 0.73, 6
17, 4, 400, 91.86, 0.23, 39.70, 0.03, 6.08, 0.25, 0.37, 0.03, 3.29, 0.49, 16.55, 0.89, 1.00, 7.01, 0.000, 0.66, 6
17, 5, 171, 13.98, 0.01, 58.31, 0.02, 5.04, 0.02, 2.67, 0.01, 89.75, 0.24, 1.88, 0.31, 0.85, 42.27, 0.060, 0.08, 0
17, 6, 400, 50.67, 0.12, 55.99, 0.02, 4.27, 0.19, 0.48, 0.03, 5.82, 0.61, 8.82, 0.80, 0.99, 6.49, 0.000, 0.76, 6
17, 7, 400, 73.41, 0.13, 65.98, 0.01, 4.56, 0.18, 0.43, 0.02, 4.84, 0.43, 10.61, 0.83, 1.00, 6.17, 0.000, 0.68, 6
18, 1, 228, 40.99, 0.01, 10.75, 0.03, 6.28, 0.04, 3.82, 0.01, 91.95, 0.32, 1.65, 0.24, 0.79, 75.34, 0.048, 0.14, 6
18, 2, 197, 13.79, 0.04, 25.59, 0.15, 6.09, 0.16, 3.90, 0.05, 75.09, 2.56, 1.56, 0.22, 0.77, 74.54, 0.052, 0.45, 3
18, 3, 400, 7.96, 0.11, 26.50, 0.02, 3.89, 0.16, 0.52, 0.03, 6.63, 0.69, 7.54, 0.77, 0.99, 6.30, 0.001, 0.77, 6
18, 4, 175, 80.69, 0.02, 62.69, 0.02, 5.79, 0.03, 3.12, 0.02, 88.48, 0.35, 1.85, 0.30, 0.84, 56.85, 0.049, 0.11, 6
18, 5, 400, 6.32, 0.12, 60.79, 0.03, 3.87, 0.17, 0.54, 0.03, 7.30, 0.77, 7.11, 0.75, 0.99, 6.61, 0.002, 0.82, 6
18, 6, 201, 13.60, 0.02, 70.78, 0.03, 5.78, 0.03, 3.98, 0.02, 93.73, 0.65, 1.45, 0.18, 0.73, 72.36, 0.065, 0.16, 0
18, 7, 182, 37.30, 0.01, 71.78, 0.02, 4.78, 0.02, 3.76, 0.01, 93.83, 0.77, 1.27, 0.12, 0.62, 56.48, 0.063, 0.11, 0
18, 8, 400, 55.16, 0.17, 67.15, 0.03, 5.12, 0.21, 0.42, 0.03, 4.39, 0.54, 12.07, 0.85, 1.00, 6.82, 0.001, 0.71, 6
20, 1, 400, 96.88, 0.11, 1.03, 0.02, 3.77, 0.16, 0.54, 0.03, 7.30, 0.63, 6.99, 0.75, 0.99, 6.39, 0.000, 0.80, 6
20, 2, 336, 66.85, 0.02, 15.13, 0.08, 10.62, 0.09, 3.25, 0.03, 82.24, 0.31, 3.27, 0.53, 0.95, 108.35, 0.051, 1.51, 3
20, 3, 400, 45.68, 0.16, 43.65, 0.03, 5.05, 0.20, 0.42, 0.03, 4.47, 0.56, 11.91, 0.85, 1.00, 6.74, 0.000, 0.70, 6
20, 4, 400, 31.16, 0.12, 55.93, 0.02, 4.46, 0.16, 0.45, 0.02, 5.04, 0.49, 10.01, 0.82, 0.99, 6.23, 0.000, 0.70, 6
20, 5, 400, 84.65, 0.14, 57.84, 0.03, 4.40, 0.18, 0.49, 0.03, 5.75, 0.65, 9.06, 0.80, 0.99, 6.71, 0.000, 0.76, 6
20, 6, 400, 8.45, 0.13, 59.28, 0.03, 3.90, 0.17, 0.54, 0.03, 6.99, 0.81, 7.17, 0.76, 0.99, 6.67, 0.001, 0.83, 6
20, 7, 400, 72.33, 0.14, 72.00, 0.01, 4.78, 0.21, 0.42, 0.02, 4.47, 0.40, 11.50, 0.84, 1.00, 6.23, 0.000, 0.68, 6
21, 1, 206, 44.46, 0.01, 10.92, 0.02, 6.11, 0.03, 3.40, 0.01, 94.28, 0.28, 1.79, 0.28, 0.83, 65.33, 0.048, 0.11, 6
21, 2, 184, 71.47, 0.02, 15.09, 0.07, 5.03, 0.08, 2.61, 0.04, 81.53, 0.91, 1.93, 0.32, 0.86, 41.20, 0.046, 0.38, 6
21, 3, 400, 70.24, 0.14, 28.03, 0.02, 4.85, 0.17, 0.42, 0.02, 4.43, 0.40, 11.62, 0.84, 1.00, 6.36, 0.001, 0.70, 6
21, 4, 400, 27.91, 0.26, 35.39, 0.02, 7.32, 0.33, 0.29, 0.02, 2.08, 0.31, 25.21, 0.92, 1.00, 6.68, 0.000, 0.68, 6
