Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
11, 1, 202, 30.30, 0.01, 17.31, 0.01, 6.69, 0.02, 3.67, 0.01, 93.82, 0.15, 1.82, 0.29, 0.84, 77.11, 0.057, 0.06, 0
11, 2, 213, 41.08, 0.01, 18.73, 0.01, 6.33, 0.01, 3.93, 0.01, 88.44, 0.17, 1.61, 0.23, 0.78, 78.25, 0.061, 0.06, 0
11, 3, 200, 54.22, 0.01, 38.85, 0.01, 5.62, 0.01, 3.59, 0.01, 92.91, 0.20, 1.57, 0.22, 0.77, 63.34, 0.061, 0.06, 0
12, 1, 400, 29.21, 0.16, 18.03, 0.01, 5.56, 0.22, 0.35, 0.02, 3.34, 0.28, 15.73, 0.88, 1.00, 6.17, 0.000, 0.64, 6
12, 2, 400, 68.60, 0.13, 66.33, 0.02, 4.46, 0.17, 0.44, 0.02, 5.07, 0.44, 10.07, 0.82, 1.00, 6.21, 0.000, 0.70, 6
13, 1, 400, 47.22, 0.16, 23.07, 0.01, 5.47, 0.21, 0.36, 0.02, 3.42, 0.29, 15.36, 0.88, 1.00, 6.12, 0.000, 0.63, 6
13, 2, 202, 80.28, 0.01, 46.25, 0.01, 6.54, 0.02, 3.75, 0.01, 92.31, 0.18, 1.74, 0.27, 0.82, 77.02, 0.060, 0.07, 0
13, 3, 400, 13.48, 0.16, 55.97, 0.01, 5.47, 0.21, 0.36, 0.02, 3.42, 0.29, 15.36, 0.88, 1.00, 6.12, 0.000, 0.63, 6
14, 1, 400, 81.22, 0.16, 12.00, 0.02, 5.73, 0.24, 0.35, 0.02, 3.23, 0.33, 16.23, 0.88, 1.00, 6.35, 0.001, 0.65, 6
14, 2, 400, 49.93, 0.13, 22.34, 0.01, 4.58, 0.18, 0.43, 0.02, 4.74, 0.43, 10.72, 0.83, 1.00, 6.15, 0.001, 0.67, 6
14, 3, 400, 20.52, 0.13, 24.01, 0.01, 4.70, 0.20, 0.42, 0.02, 4.53, 0.40, 11.28, 0.84, 1.00, 6.15, 0.000, 0.66, 6
14, 4, 400, 22.59, 0.18, 46.68, 0.03, 5.15, 0.21, 0.42, 0.03, 4.35, 0.60, 12.17, 0.85, 1.00, 6.86, 0.000, 0.70, 6
14, 5, 400, 24.39, 0.16, 68.31, 0.03, 5.06, 0.21, 0.42, 0.03, 4.11, 0.52, 12.16, 0.85, 1.00, 6.61, 0.001, 0.71, 6
15, 1, 400, 8.03, 0.15, 52.94, 0.01, 5.55, 0.24, 0.35, 0.02, 3.31, 0.29, 15.76, 0.88, 1.00, 6.14, 0.000, 0.63, 6
16, 1, 400, 9.15, 0.17, 10.33, 0.02, 5.90, 0.23, 0.36, 0.02, 3.32, 0.40, 16.31, 0.88, 1.00, 6.71, 0.000, 0.65, 6
16, 2, 400, 83.48, 0.15, 12.40, 0.02, 5.05, 0.19, 0.40, 0.02, 3.98, 0.43, 12.61, 0.85, 1.00, 6.35, 0.001, 0.68, 6
16, 3, 168, 64.92, 0.01, 19.89, 0.02, 4.54, 0.03, 3.23, 0.02, 90.28, 0.72, 1.41, 0.17, 0.70, 46.06, 0.087, 0.15, 0
16, 4, 400, 42.57, 0.15, 54.31, 0.01, 5.23, 0.19, 0.37, 0.02, 3.67, 0.33, 14.05, 0.87, 1.00, 6.12, 0.000, 0.64, 6
16, 5, 400, 12.32, 0.15, 67.61, 0.02, 5.05, 0.19, 0.40, 0.02, 3.98, 0.43, 12.61, 0.85, 1.00, 6.35, 0.000, 0.68, 6
16, 6, 400, 43.01, 0.17, 68.31, 0.03, 5.04, 0.21, 0.42, 0.03, 4.13, 0.55, 12.09, 0.85, 1.00, 6.61, 0.000, 0.71, 6
16, 7, 400, 16.76, 0.14, 76.48, 0.01, 5.12, 0.18, 0.39, 0.02, 3.84, 0.38, 13.29, 0.86, 1.00, 6.20, 0.000, 0.66, 6
17, 1, 193, 41.52, 0.01, 12.34, 0.01, 5.08, 0.01, 3.87, 0.01, 94.16, 0.34, 1.31, 0.14, 0.65, 61.74, 0.085, 0.06, 0
17, 2, 400, 93.50, 0.13, 14.51, 0.02, 4.36, 0.16, 0.47, 0.03, 5.36, 0.61, 9.36, 0.81, 0.99, 6.39, 0.000, 0.74, 6
17, 3, 400, 44.72, 0.15, 57.64, 0.01, 5.61, 0.22, 0.35, 0.02, 3.30, 0.32, 15.85, 0.88, 1.00, 6.24, 0.000, 0.65, 6
17, 4, 400, 14.38, 0.13, 67.01, 0.02, 4.45, 0.18, 0.44, 0.02, 5.06, 0.52, 10.01, 0.82, 0.99, 6.22, 0.000, 0.70, 6
18, 1, 400, 55.51, 0.14, 4.80, 0.01, 5.25, 0.20, 0.37, 0.02, 3.65, 0.30, 14.14, 0.87, 1.00, 6.12, 0.000, 0.64, 6
18, 2, 400, 96.40, 0.14, 9.01, 0.03, 4.41, 0.18, 0.48, 0.03, 5.79, 0.61, 9.11, 0.80, 0.99, 6.69, 0.001, 0.76, 6
18, 3, 191, 79.81, 0.01, 36.57, 0.01, 5.11, 0.01, 3.89, 0.01, 91.04, 0.44, 1.31, 0.14, 0.65, 62.42, 0.072, 0.07, 0
18, 4, 400, 41.23, 0.14, 40.32, 0.02, 4.47, 0.16, 0.44, 0.02, 5.06, 0.47, 10.09, 0.82, 1.00, 6.21, 0.000, 0.70, 6
18, 5, 400, 36.20, 0.18, 60.27, 0.03, 5.11, 0.20, 0.42, 0.03, 4.40, 0.54, 12.04, 0.85, 1.00, 6.82, 0.000, 0.71, 6
18, 6, 400, 76.79, 0.13, 77.54, 0.02, 4.86, 0.21, 0.42, 0.02, 4.45, 0.43, 11.64, 0.84, 1.00, 6.37, 0.000, 0.70, 6
19, 1, 145, 83.58, 0.01, 31.08, 0.01, 3.35, 0.01, 3.23, 0.01, 147.53, 5.05, 1.04, 0.02, 0.27, 33.99, 0.076, 0.07, 0
19, 2, 400, 93.10, 0.18, 27.57, 0.02, 5.96, 0.21, 0.34, 0.02, 2.91, 0.34, 17.62, 0.89, 1.00, 6.32, 0.000, 0.67, 6
19, 3, 400, 62.97, 0.12, 74.25, 0.02, 4.37, 0.18, 0.46, 0.02, 5.28, 0.56, 9.44, 0.81, 0.99, 6.36, 0.000, 0.73, 6
20, 1, 400, 16.22, 0.21, 23.41, 0.02, 5.98, 0.24, 0.36, 0.02, 3.01, 0.38, 16.74, 0.89, 1.00, 6.72, 0.000, 0.69, 6
20, 2, 400, 80.18, 0.31, 29.20, 0.03, 7.54, 0.34, 0.30, 0.02, 2.24, 0.33, 25.12, 0.92, 1.00, 7.11, 0.000, 0.61, 6
20, 3, 400, 65.54, 0.16, 48.25, 0.01, 5.63, 0.23, 0.35, 0.02, 3.26, 0.26, 15.99, 0.88, 1.00, 6.23, 0.000, 0.64, 6
20, 4, 400, 15.35, 0.14, 64.63, 0.02, 4.57, 0.18, 0.43, 0.02, 4.73, 0.40, 10.73, 0.83, 1.00, 6.13, 0.000, 0.67, 6
21, 1, 400, 84.00, 0.14, 6.02, 0.02, 5.04, 0.19, 0.40, 0.02, 4.01, 0.43, 12.57, 0.85, 1.00, 6.35, 0.001, 0.69, 6
21, 2, 0, 0.00, 0.00, 12.08, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, NaN, 1
21, 3, 215, 44.48, 0.03, 30.86, 0.05, 7.26, 0.07, 3.75, 0.03, 93.57, 0.46, 1.93, 0.32, 0.86, 85.59, 0.074, 0.21, 3
21, 4, 198, 50.42, 0.01, 39.50, 0.04, 6.81, 0.13, 3.58, 0.02, 93.56, 0.42, 1.90, 0.31, 0.85, 76.71, 0.076, 0.23, 3
22, 1, 400, 93.40, 0.13, 2.52, 0.02, 4.84, 0.20, 0.42, 0.02, 4.44, 0.43, 11.55, 0.84, 1.00, 6.37, 0.000, 0.70, 6
22, 2, 400, 47.39, 0.17, 22.24, 0.02, 5.79, 0.22, 0.36, 0.02, 3.30, 0.34, 16.07, 0.88, 1.00, 6.56, 0.002, 0.67, 6
22, 3, 400, 90.29, 0.15, 41.91, 0.01, 5.11, 0.18, 0.39, 0.02, 3.86, 0.37, 13.25, 0.86, 1.00, 6.20, 0.000, 0.67, 6
22, 4, 400, 21.72, 0.17, 48.70, 0.01, 6.04, 0.20, 0.33, 0.02, 2.84, 0.34, 18.35, 0.90, 1.00, 6.24, 0.000, 0.66, 6
23, 1, 400, 19.99, 0.15, 12.10, 0.02, 5.05, 0.20, 0.42, 0.03, 4.44, 0.51, 11.93, 0.85, 1.00, 6.72, 0.000, 0.70, 6
23, 2, 400, 61.26, 0.14, 15.95, 0.02, 4.80, 0.20, 0.41, 0.02, 4.43, 0.40, 11.61, 0.84, 1.00, 6.22, 0.000, 0.67, 6
23, 3, 400, 47.04, 0.17, 17.46, 0.02, 5.05, 0.23, 0.42, 0.03, 4.13, 0.52, 12.13, 0.85, 1.00, 6.60, 0.001, 0.71, 6
23, 4, 400, 48.41, 0.13, 21.84, 0.01, 4.58, 0.19, 0.43, 0.02, 4.76, 0.44, 10.76, 0.83, 1.00, 6.13, 0.000, 0.67, 6
23, 5, 230, 64.05, 0.01, 83.04, 0.02, 6.57, 0.03, 4.31, 0.01, 90.83, 0.36, 1.52, 0.21, 0.75, 89.05, 0.071, 0.13, 0
24, 1, 0, 0.00, 0.00, 9.90, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, NaN, 1
24, 2, 400, 61.16, 0.14, 23.64, 0.02, 5.05, 0.19, 0.40, 0.02, 4.00, 0.46, 12.64, 0.85, 1.00, 6.35, 0.000, 0.68, 6
24, 3, 400, 90.22, 0.15, 38.34, 0.01, 5.65, 0.24, 0.35, 0.02, 3.27, 0.31, 16.07, 0.88, 1.00, 6.24, 0.000, 0.64, 6
25, 1, 400, 64.95, 0.15, 31.97, 0.01, 5.54, 0.23, 0.35, 0.02, 3.34, 0.31, 15.61, 0.88, 1.00, 6.17, 0.000, 0.64, 6
25, 2, 400, 79.06, 0.13, 55.82, 0.02, 4.30, 0.20, 0.48, 0.03, 5.79, 0.64, 8.91, 0.80, 0.99, 6.52, 0.000, 0.75, 6
25, 3, 400, 7.49, 0.18, 62.45, 0.03, 5.12, 0.23, 0.43, 0.03, 4.39, 0.53, 12.04, 0.85, 1.00, 6.84, 0.000, 0.71, 6
26, 1, 400, 56.94, 0.16, 17.70, 0.01, 5.44, 0.22, 0.36, 0.02, 3.43, 0.31, 15.22, 0.88, 1.00, 6.12, 0.000, 0.64, 6
26, 2, 400, 14.01, 0.15, 31.46, 0.01, 5.62, 0.23, 0.35, 0.02, 3.29, 0.32, 15.89, 0.88, 1.00, 6.25, 0.000, 0.65, 6
26, 3, 400, 46.99, 0.13, 58.58, 0.02, 4.77, 0.20, 0.42, 0.02, 4.46, 0.41, 11.49, 0.84, 1.00, 6.23, 0.001, 0.68, 6
26, 4, 400, 16.39, 0.18, 62.95, 0.03, 5.12, 0.23, 0.43, 0.03, 4.39, 0.53, 12.04, 0.85, 1.00, 6.84, 0.001, 0.71, 6
26, 5, 400, 86.56, 0.14, 71.76, 0.01, 5.22, 0.20, 0.37, 0.02, 3.68, 0.33, 13.99, 0.87, 1.00, 6.13, 0.000, 0.65, 6
27, 1, 208, 19.84, 0.01, 36.34, 0.02, 6.30, 0.03, 4.16, 0.01, 92.79, 0.31, 1.51, 0.20, 0.75, 82.35, 0.046, 0.10, 6
27, 2, 400, 59.75, 0.16, 40.53, 0.01, 5.54, 0.23, 0.35, 0.02, 3.32, 0.29, 15.63, 0.88, 1.00, 6.17, 0.000, 0.64, 6
27, 3, 400, 75.15, 0.12, 43.68, 0.02, 4.47, 0.18, 0.44, 0.02, 5.02, 0.48, 10.09, 0.82, 1.00, 6.22, 0.000, 0.70, 6
27, 4, 400, 29.91, 0.11, 52.27, 0.02, 4.37, 0.18, 0.46, 0.02, 5.32, 0.62, 9.41, 0.81, 0.99, 6.39, 0.000, 0.74, 6
27, 5, 196, 52.73, 0.01, 62.26, 0.01, 5.92, 0.02, 3.79, 0.01, 90.41, 0.23, 1.56, 0.22, 0.77, 70.50, 0.081, 0.08, 0
29, 1, 277, 43.81, 0.06, 14.02, 0.06, 5.31, 0.07, 4.03, 0.08, 66.91, 2.59, 1.32, 0.14, 0.65, 67.24, 0.044, 8.90, 6
29, 2, 400, 83.81, 0.15, 8.73, 0.02, 5.05, 0.20, 0.42, 0.02, 4.11, 0.51, 12.17, 0.85, 1.00, 6.59, 0.000, 0.71, 6
29, 3, 400, 16.20, 0.15, 29.80, 0.01, 5.36, 0.21, 0.36, 0.02, 3.50, 0.31, 14.80, 0.87, 1.00, 6.10, 0.000, 0.63, 6
29, 4, 400, 78.32, 0.15, 35.85, 0.01, 5.25, 0.20, 0.37, 0.02, 3.66, 0.36, 14.13, 0.87, 1.00, 6.13, 0.000, 0.63, 6
29, 5, 400, 34.82, 0.21, 39.53, 0.03, 6.09, 0.23, 0.36, 0.02, 3.21, 0.42, 16.87, 0.89, 1.00, 6.90, 0.000, 0.65, 6
29, 6, 400, 69.43, 0.13, 46.70, 0.02, 4.46, 0.15, 0.44, 0.02, 5.05, 0.46, 10.06, 0.82, 1.00, 6.22, 0.000, 0.70, 6
29, 7, 400, 95.35, 0.12, 48.75, 0.02, 4.38, 0.16, 0.46, 0.02, 5.31, 0.57, 9.44, 0.81, 0.99, 6.39, 0.000, 0.73, 6
29, 8, 400, 17.88, 0.15, 55.96, 0.01, 5.64, 0.23, 0.35, 0.02, 3.24, 0.27, 16.05, 0.88, 1.00, 6.24, 0.000, 0.64, 6
29, 9, 400, 82.48, 0.14, 71.33, 0.02, 4.85, 0.19, 0.42, 0.02, 4.41, 0.43, 11.68, 0.84, 1.00, 6.34, 0.000, 0.69, 6
29, 10, 400, 35.72, 0.15, 73.52, 0.02, 4.95, 0.19, 0.42, 0.02, 4.41, 0.47, 11.82, 0.84, 1.00, 6.51, 0.000, 0.70, 6
30, 1, 400, 44.02, 0.16, 42.21, 0.01, 5.46, 0.21, 0.36, 0.02, 3.41, 0.32, 15.30, 0.88, 1.00, 6.13, 0.000, 0.63, 6
30, 2, 400, 24.02, 0.14, 71.94, 0.03, 4.41, 0.20, 0.48, 0.03, 5.59, 0.74, 9.12, 0.80, 0.99, 6.71, 0.000, 0.78, 6
31, 1, 400, 14.82, 0.16, 38.52, 0.02, 5.81, 0.21, 0.36, 0.02, 3.28, 0.38, 16.24, 0.88, 1.00, 6.53, 0.000, 0.65, 6
31, 2, 216, 71.06, 0.01, 52.34, 0.02, 7.14, 0.02, 3.52, 0.01, 90.97, 0.15, 2.03, 0.34, 0.87, 78.99, 0.061, 0.08, 0
31, 3, 400, 46.38, 0.13, 52.04, 0.01, 4.69, 0.19, 0.42, 0.02, 4.60, 0.40, 11.19, 0.84, 1.00, 6.18, 0.000, 0.67, 6
32, 1, 194, 36.56, 0.01, 64.93, 0.01, 4.98, 0.01, 3.92, 0.01, 95.96, 0.53, 1.27, 0.12, 0.62, 61.41, 0.081, 0.07, 0
33, 1, 400, 27.68, 0.16, 5.95, 0.01, 5.55, 0.23, 0.35, 0.02, 3.32, 0.28, 15.76, 0.88, 1.00, 6.15, 0.000, 0.63, 6
33, 2, 400, 47.50, 0.13, 66.40, 0.02, 4.30, 0.19, 0.48, 0.03, 5.75, 0.60, 8.96, 0.80, 0.99, 6.47, 0.000, 0.75, 6
33, 3, 400, 85.03, 0.16, 72.75, 0.01, 5.63, 0.24, 0.35, 0.02, 3.27, 0.30, 15.95, 0.88, 1.00, 6.24, 0.001, 0.65, 6
33, 4, 400, 61.84, 0.13, 75.70, 0.02, 4.86, 0.20, 0.42, 0.02, 4.39, 0.43, 11.67, 0.84, 1.00, 6.35, 0.000, 0.69, 6
34, 1, 216, 71.88, 0.01, 12.49, 0.02, 5.37, 0.03, 4.48, 0.02, 96.60, 1.04, 1.20, 0.09, 0.55, 75.58, 0.089, 0.14, 0
34, 2, 400, 45.94, 0.16, 12.10, 0.03, 5.11, 0.21, 0.42, 0.03, 4.35, 0.50, 12.09, 0.85, 1.00, 6.78, 0.000, 0.71, 6
34, 3, 400, 81.76, 0.16, 28.38, 0.02, 5.05, 0.19, 0.42, 0.03, 4.41, 0.49, 11.97, 0.85, 1.00, 6.68, 0.001, 0.70, 6
34, 4, 400, 7.04, 0.14, 45.23, 0.01, 5.55, 0.21, 0.35, 0.02, 3.31, 0.28, 15.72, 0.88, 1.00, 6.15, 0.000, 0.64, 6
34, 5, 400, 50.46, 0.12, 53.58, 0.02, 4.46, 0.17, 0.44, 0.02, 4.98, 0.49, 10.07, 0.82, 1.00, 6.21, 0.002, 0.69, 6
37, 1, 197, 43.30, 0.01, 19.41, 0.01, 5.35, 0.01, 3.86, 0.01, 95.65, 0.29, 1.38, 0.16, 0.69, 64.92, 0.088, 0.06, 0
37, 2, 254, 81.72, 0.02, 22.77, 0.05, 6.80, 0.06, 3.82, 0.03, 83.20, 0.59, 1.78, 0.28, 0.83, 81.63, 0.057, 0.32, 3
37, 3, 400, 26.89, 0.15, 28.21, 0.02, 5.05, 0.21, 0.42, 0.03, 4.42, 0.51, 11.93, 0.85, 1.00, 6.71, 0.000, 0.70, 6
37, 4, 400, 80.44, 0.15, 59.92, 0.01, 4.68, 0.20, 0.42, 0.02, 4.60, 0.41, 11.13, 0.84, 1.00, 6.17, 0.000, 0.68, 6
37, 5, 400, 38.40, 0.17, 60.77, 0.02, 5.12, 0.22, 0.42, 0.03, 4.32, 0.51, 12.09, 0.85, 1.00, 6.81, 0.001, 0.71, 6
37, 6, 400, 52.21, 0.16, 64.22, 0.03, 4.41, 0.18, 0.48, 0.03, 5.58, 0.72, 9.10, 0.80, 0.99, 6.72, 0.000, 0.78, 6
38, 1, 400, 33.88, 0.30, 8.24, 0.01, 9.57, 0.42, 0.21, 0.01, 1.20, 0.18, 45.95, 0.96, 1.00, 6.26, 0.000, 0.86, 6
38, 2, 245, 85.28, 0.01, 25.85, 0.02, 7.13, 0.02, 4.04, 0.01, 89.50, 0.21, 1.77, 0.28, 0.82, 90.44, 0.081, 0.11, 0
38, 3, 400, 92.99, 0.16, 40.89, 0.03, 4.41, 0.18, 0.48, 0.03, 5.58, 0.72, 9.10, 0.80, 0.99, 6.72, 0.000, 0.78, 6
38, 4, 400, 31.63, 0.14, 45.29, 0.02, 5.04, 0.19, 0.40, 0.02, 3.96, 0.38, 12.58, 0.85, 1.00, 6.34, 0.000, 0.69, 6
38, 5, 400, 82.16, 0.15, 52.96, 0.01, 5.34, 0.19, 0.36, 0.02, 3.49, 0.29, 14.70, 0.87, 1.00, 6.10, 0.001, 0.63, 6
38, 6, 400, 94.91, 0.13, 62.12, 0.01, 4.58, 0.18, 0.43, 0.02, 4.80, 0.44, 10.65, 0.83, 1.00, 6.18, 0.002, 0.68, 6
39, 1, 237, 34.00, 0.01, 39.49, 0.01, 7.28, 0.02, 4.11, 0.01, 91.27, 0.13, 1.77, 0.28, 0.83, 94.00, 0.060, 0.07, 0
39, 2, 199, 53.92, 0.01, 48.76, 0.02, 5.61, 0.02, 3.79, 0.01, 91.35, 0.27, 1.48, 0.19, 0.74, 66.78, 0.072, 0.08, 0
39, 3, 400, 28.93, 0.21, 66.55, 0.01, 7.53, 0.25, 0.26, 0.01, 1.83, 0.18, 29.34, 0.93, 1.00, 6.08, 0.000, 0.67, 6
