Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
219, 1, 400, 13.69, 0.16, 5.63, 0.01, 5.38, 0.22, 0.36, 0.02, 3.52, 0.32, 14.85, 0.87, 1.00, 6.11, 0.000, 0.63, 6
219, 2, 177, 48.95, 0.01, 14.34, 0.01, 5.42, 0.02, 2.50, 0.01, 91.61, 0.14, 2.17, 0.37, 0.89, 42.52, 0.061, 0.06, 0
219, 3, 182, 55.63, 0.01, 41.22, 0.02, 6.07, 0.02, 2.72, 0.01, 90.01, 0.17, 2.23, 0.38, 0.89, 51.92, 0.072, 0.08, 0
219, 4, 365, 40.43, 6.94, 50.21, 11.70, 12.99, 17.09, 4.02, 1.57, 80.44, 38.76, 3.23, 0.53, 0.95, 164.01, 0.070, 6.74, 3
219, 5, 400, 19.93, 0.19, 75.37, 0.03, 5.13, 0.22, 0.42, 0.03, 4.36, 0.59, 12.08, 0.85, 1.00, 6.83, 0.000, 0.71, 6
219, 6, 161, 39.10, 0.01, 84.09, 0.02, 5.75, 0.03, 2.78, 0.01, 91.68, 0.22, 2.07, 0.35, 0.88, 50.20, 0.069, 0.08, 0
219, 7, 174, 47.64, 0.02, 86.06, 0.02, 3.98, 0.02, 3.89, 0.02, 88.52, 13.91, 1.02, 0.01, 0.20, 48.61, 0.068, 0.12, 0
220, 1, 152, 53.21, 0.01, 10.70, 0.01, 4.87, 0.02, 2.26, 0.01, 89.80, 0.17, 2.16, 0.37, 0.89, 34.58, 0.054, 0.06, 0
220, 2, 343, 62.87, 0.06, 47.22, 0.21, 12.34, 0.36, 2.93, 0.06, 77.40, 0.41, 4.21, 0.62, 0.97, 113.71, 0.048, 2.99, 6
220, 3, 205, 53.19, 0.02, 43.39, 0.05, 7.25, 0.06, 2.78, 0.02, 89.54, 0.23, 2.61, 0.45, 0.92, 63.40, 0.083, 0.19, 0
220, 4, 183, 82.59, 0.01, 58.85, 0.01, 5.81, 0.02, 3.11, 0.01, 90.32, 0.18, 1.87, 0.30, 0.85, 56.79, 0.060, 0.07, 0
220, 5, 400, 65.23, 0.12, 61.13, 0.03, 3.90, 0.17, 0.54, 0.03, 7.18, 0.78, 7.20, 0.76, 0.99, 6.62, 0.001, 0.81, 6
220, 6, 400, 32.09, 0.11, 68.67, 0.02, 3.78, 0.17, 0.54, 0.03, 7.19, 0.71, 7.04, 0.75, 0.99, 6.39, 0.000, 0.79, 6
221, 1, 400, 22.70, 0.14, 6.22, 0.01, 4.69, 0.19, 0.42, 0.02, 4.54, 0.39, 11.23, 0.84, 1.00, 6.16, 0.000, 0.67, 6
221, 2, 146, 42.46, 0.01, 27.16, 0.01, 4.62, 0.01, 2.65, 0.01, 91.31, 0.21, 1.75, 0.27, 0.82, 38.44, 0.088, 0.05, 0
221, 3, 400, 12.85, 0.21, 38.53, 0.03, 6.09, 0.25, 0.36, 0.03, 3.21, 0.43, 16.81, 0.89, 1.00, 6.92, 0.000, 0.66, 6
221, 4, 182, 50.28, 0.01, 73.61, 0.02, 6.08, 0.02, 2.75, 0.01, 91.95, 0.13, 2.21, 0.38, 0.89, 52.56, 0.073, 0.07, 0
221, 5, 400, 70.53, 0.10, 78.13, 0.02, 3.50, 0.14, 0.58, 0.03, 8.42, 0.84, 6.01, 0.71, 0.99, 6.39, 0.001, 0.84, 6
222, 1, 172, 61.59, 0.01, 71.59, 0.02, 5.68, 0.03, 2.88, 0.01, 91.47, 0.21, 1.97, 0.33, 0.86, 51.28, 0.065, 0.08, 0
222, 2, 185, 66.92, 0.01, 84.59, 0.02, 6.10, 0.02, 2.65, 0.01, 92.66, 0.14, 2.30, 0.39, 0.90, 50.85, 0.074, 0.06, 0
223, 1, 175, 87.95, 0.01, 34.19, 0.01, 4.88, 0.01, 3.40, 0.01, 91.75, 0.31, 1.44, 0.18, 0.72, 52.20, 0.063, 0.06, 0
223, 2, 184, 81.46, 0.01, 54.82, 0.01, 5.88, 0.01, 3.13, 0.01, 91.64, 0.15, 1.88, 0.31, 0.85, 57.91, 0.070, 0.06, 0
223, 3, 400, 15.19, 0.14, 54.06, 0.01, 4.59, 0.19, 0.43, 0.02, 4.77, 0.42, 10.74, 0.83, 1.00, 6.16, 0.001, 0.67, 6
224, 1, 214, 35.05, 0.01, 28.46, 0.01, 7.03, 0.02, 3.10, 0.01, 91.26, 0.10, 2.27, 0.39, 0.90, 68.61, 0.078, 0.07, 0
224, 2, 191, 75.90, 0.01, 45.54, 0.02, 6.43, 0.03, 3.02, 0.01, 90.56, 0.18, 2.13, 0.36, 0.88, 61.10, 0.057, 0.09, 0
224, 3, 164, 62.07, 0.01, 45.63, 0.02, 5.74, 0.02, 2.60, 0.01, 90.54, 0.18, 2.21, 0.38, 0.89, 46.92, 0.072, 0.08, 0
224, 4, 176, 90.06, 0.01, 71.27, 0.02, 5.95, 0.02, 2.85, 0.01, 91.00, 0.16, 2.09, 0.35, 0.88, 53.34, 0.076, 0.07, 0
225, 1, 172, 33.48, 0.01, 25.83, 0.01, 4.96, 0.01, 3.30, 0.01, 94.23, 0.22, 1.50, 0.20, 0.75, 51.34, 0.073, 0.05, 0
225, 2, 209, 89.41, 0.00, 29.01, 0.01, 6.88, 0.01, 3.38, 0.01, 89.19, 0.11, 2.03, 0.34, 0.87, 73.05, 0.066, 0.05, 0
225, 3, 196, 24.79, 0.01, 84.54, 0.01, 6.55, 0.02, 2.97, 0.01, 90.84, 0.13, 2.21, 0.38, 0.89, 61.10, 0.064, 0.06, 0
226, 1, 400, 58.73, 0.11, 16.21, 0.02, 4.10, 0.17, 0.48, 0.02, 5.94, 0.54, 8.54, 0.79, 0.99, 6.19, 0.001, 0.73, 6
226, 2, 163, 43.52, 0.01, 73.85, 0.01, 5.38, 0.02, 3.08, 0.01, 91.88, 0.19, 1.74, 0.27, 0.82, 52.10, 0.076, 0.06, 0
227, 1, 400, 42.19, 0.13, 27.80, 0.03, 4.39, 0.18, 0.49, 0.03, 5.78, 0.66, 9.00, 0.80, 0.99, 6.72, 0.001, 0.76, 6
227, 2, 162, 75.24, 0.01, 34.82, 0.02, 5.21, 0.03, 3.38, 0.01, 91.67, 0.41, 1.54, 0.21, 0.76, 55.33, 0.069, 0.09, 0
227, 3, 158, 62.75, 0.01, 35.09, 0.01, 4.56, 0.01, 3.06, 0.01, 92.27, 0.27, 1.49, 0.20, 0.74, 43.82, 0.086, 0.05, 0
228, 1, 185, 48.77, 0.01, 26.78, 0.02, 6.27, 0.02, 3.12, 0.01, 92.10, 0.14, 2.01, 0.34, 0.87, 61.39, 0.072, 0.06, 0
228, 2, 186, 73.29, 0.01, 31.19, 0.02, 6.20, 0.03, 3.19, 0.01, 91.01, 0.19, 1.94, 0.32, 0.86, 62.16, 0.056, 0.08, 0
228, 3, 143, 28.07, 0.01, 46.17, 0.01, 4.24, 0.01, 2.54, 0.01, 91.24, 0.25, 1.67, 0.25, 0.80, 33.82, 0.072, 0.05, 0
228, 4, 179, 76.79, 0.01, 48.95, 0.01, 5.60, 0.02, 3.27, 0.01, 90.11, 0.19, 1.71, 0.26, 0.81, 57.59, 0.078, 0.06, 0
228, 5, 400, 93.01, 0.14, 57.24, 0.01, 4.69, 0.20, 0.42, 0.02, 4.58, 0.41, 11.21, 0.84, 1.00, 6.17, 0.000, 0.67, 6
229, 1, 184, 26.57, 0.01, 22.55, 0.01, 6.21, 0.02, 2.84, 0.01, 90.53, 0.12, 2.19, 0.37, 0.89, 55.36, 0.056, 0.05, 0
229, 2, 173, 64.47, 0.01, 41.16, 0.01, 5.40, 0.02, 3.33, 0.01, 90.94, 0.25, 1.62, 0.24, 0.79, 56.58, 0.063, 0.07, 0
229, 3, 400, 12.79, 0.15, 38.62, 0.02, 5.06, 0.20, 0.42, 0.02, 4.40, 0.46, 11.98, 0.85, 1.00, 6.72, 0.000, 0.70, 6
229, 4, 166, 51.15, 0.01, 49.83, 0.01, 4.84, 0.02, 2.66, 0.01, 92.06, 0.22, 1.82, 0.29, 0.84, 40.50, 0.077, 0.06, 0
230, 1, 184, 61.43, 0.01, 15.87, 0.02, 6.20, 0.02, 3.20, 0.01, 89.60, 0.17, 1.94, 0.32, 0.86, 62.20, 0.069, 0.06, 0
230, 2, 205, 79.22, 0.01, 26.68, 0.01, 6.26, 0.02, 3.11, 0.01, 88.34, 0.15, 2.01, 0.34, 0.87, 61.19, 0.068, 0.08, 0
230, 3, 168, 35.11, 0.01, 82.90, 0.01, 5.12, 0.01, 2.82, 0.01, 92.53, 0.23, 1.81, 0.29, 0.83, 45.35, 0.070, 0.06, 0
231, 1, 163, 49.20, 0.01, 6.86, 0.01, 5.47, 0.02, 3.01, 0.01, 91.28, 0.17, 1.81, 0.29, 0.83, 51.75, 0.078, 0.05, 0
231, 2, 400, 73.72, 0.11, 33.43, 0.02, 3.78, 0.16, 0.54, 0.03, 7.33, 0.75, 7.01, 0.75, 0.99, 6.42, 0.000, 0.80, 6
231, 3, 400, 65.90, 0.11, 49.54, 0.02, 3.70, 0.15, 0.54, 0.03, 7.45, 0.65, 6.88, 0.75, 0.99, 6.24, 0.001, 0.78, 6
231, 4, 167, 22.73, 0.01, 72.34, 0.02, 5.06, 0.03, 2.89, 0.01, 86.30, 0.40, 1.75, 0.27, 0.82, 45.93, 0.068, 0.11, 0
231, 5, 400, 13.14, 0.13, 66.91, 0.03, 4.39, 0.17, 0.49, 0.03, 5.81, 0.64, 9.03, 0.80, 0.99, 6.70, 0.000, 0.76, 6
232, 1, 400, 57.29, 0.11, 1.33, 0.02, 3.90, 0.18, 0.52, 0.03, 6.68, 0.68, 7.55, 0.77, 0.99, 6.31, 0.002, 0.77, 6
232, 2, 400, 25.36, 0.12, 31.29, 0.02, 4.38, 0.17, 0.46, 0.02, 5.31, 0.55, 9.43, 0.81, 0.99, 6.39, 0.000, 0.73, 6
232, 3, 400, 33.39, 0.12, 49.44, 0.02, 4.11, 0.16, 0.48, 0.02, 5.98, 0.50, 8.57, 0.79, 0.99, 6.19, 0.001, 0.73, 6
232, 4, 160, 92.91, 0.01, 62.73, 0.01, 4.09, 0.01, 3.11, 0.01, 94.88, 0.55, 1.32, 0.14, 0.65, 39.91, 0.075, 0.07, 0
232, 5, 400, 23.88, 0.13, 66.91, 0.03, 4.39, 0.17, 0.49, 0.03, 5.81, 0.64, 9.03, 0.80, 0.99, 6.70, 0.001, 0.76, 6
233, 1, 172, 57.41, 0.01, 10.19, 0.02, 6.00, 0.02, 2.60, 0.01, 90.05, 0.14, 2.31, 0.40, 0.90, 49.00, 0.084, 0.06, 0
233, 2, 167, 86.31, 0.01, 30.07, 0.02, 5.67, 0.03, 2.61, 0.01, 90.37, 0.17, 2.17, 0.37, 0.89, 46.51, 0.077, 0.07, 0
233, 3, 140, 50.25, 0.01, 33.67, 0.01, 3.73, 0.02, 2.86, 0.01, 89.96, 0.62, 1.30, 0.13, 0.64, 33.61, 0.075, 0.07, 0
233, 4, 400, 17.20, 0.14, 48.78, 0.02, 4.40, 0.19, 0.48, 0.03, 5.67, 0.63, 9.14, 0.80, 0.99, 6.66, 0.000, 0.75, 6
233, 5, 194, 76.07, 0.01, 62.13, 0.02, 6.72, 0.02, 2.96, 0.01, 91.93, 0.13, 2.27, 0.39, 0.90, 62.49, 0.075, 0.07, 0
233, 6, 170, 74.47, 0.01, 75.69, 0.01, 5.63, 0.02, 2.56, 0.01, 91.33, 0.14, 2.20, 0.38, 0.89, 45.24, 0.072, 0.06, 0
234, 1, 400, 14.13, 0.15, 24.02, 0.02, 5.05, 0.18, 0.42, 0.03, 4.41, 0.48, 11.92, 0.85, 1.00, 6.72, 0.000, 0.70, 6
234, 2, 149, 21.53, 0.01, 48.58, 0.01, 4.03, 0.01, 3.02, 0.01, 81.45, 0.50, 1.34, 0.14, 0.66, 38.22, 0.057, 0.06, 0
234, 3, 400, 5.76, 0.13, 55.39, 0.01, 4.67, 0.18, 0.42, 0.02, 4.60, 0.39, 11.12, 0.83, 1.00, 6.15, 0.000, 0.68, 6
234, 4, 187, 83.93, 0.03, 67.47, 0.09, 6.32, 0.11, 2.64, 0.03, 82.74, 1.83, 2.39, 0.41, 0.91, 52.34, 0.072, 0.34, 3
234, 5, 400, 70.87, 0.11, 63.97, 0.02, 3.79, 0.17, 0.54, 0.03, 7.28, 0.69, 7.02, 0.75, 0.99, 6.42, 0.000, 0.80, 6
234, 6, 400, 80.77, 0.11, 71.02, 0.02, 3.79, 0.17, 0.54, 0.03, 7.28, 0.69, 7.02, 0.75, 0.99, 6.42, 0.004, 0.80, 6
238, 1, 400, 23.56, 0.12, 13.54, 0.02, 4.39, 0.17, 0.48, 0.03, 5.78, 0.62, 9.07, 0.80, 0.99, 6.66, 0.000, 0.76, 6
238, 2, 177, 72.80, 0.01, 70.59, 0.01, 5.30, 0.02, 2.85, 0.01, 91.58, 0.19, 1.86, 0.30, 0.84, 47.44, 0.080, 0.06, 0
238, 3, 164, 52.05, 0.01, 82.49, 0.01, 5.32, 0.02, 2.98, 0.01, 92.20, 0.22, 1.79, 0.28, 0.83, 49.72, 0.079, 0.06, 0
239, 1, 212, 42.51, 0.03, 34.82, 0.12, 6.07, 0.13, 2.86, 0.05, 87.36, 0.95, 2.12, 0.36, 0.88, 54.59, 0.053, 0.40, 3
239, 2, 400, 50.92, 0.10, 33.72, 0.02, 3.90, 0.14, 0.51, 0.02, 6.63, 0.65, 7.60, 0.77, 0.99, 6.30, 0.000, 0.77, 6
239, 3, 157, 79.35, 0.01, 40.25, 0.01, 4.61, 0.01, 2.82, 0.01, 91.99, 0.22, 1.63, 0.24, 0.79, 40.85, 0.079, 0.05, 0
239, 4, 175, 69.06, 0.01, 47.51, 0.02, 5.65, 0.03, 2.63, 0.01, 90.21, 0.22, 2.15, 0.36, 0.88, 46.68, 0.062, 0.08, 0
239, 5, 400, 30.61, 0.12, 55.24, 0.03, 3.91, 0.17, 0.54, 0.03, 6.90, 0.79, 7.24, 0.76, 0.99, 6.62, 0.000, 0.82, 6
240, 1, 172, 80.82, 0.01, 7.80, 0.02, 5.69, 0.02, 2.87, 0.01, 90.71, 0.19, 1.98, 0.33, 0.86, 51.31, 0.072, 0.07, 0
240, 2, 171, 71.52, 0.01, 28.52, 0.02, 5.87, 0.02, 2.77, 0.01, 89.61, 0.19, 2.12, 0.36, 0.88, 51.08, 0.063, 0.07, 0
240, 3, 154, 83.07, 0.01, 34.38, 0.01, 4.98, 0.02, 2.74, 0.01, 90.93, 0.18, 1.82, 0.29, 0.84, 42.89, 0.075, 0.05, 0
241, 1, 206, 49.02, 0.04, 37.54, 0.06, 6.15, 0.06, 3.13, 0.04, 89.37, 0.53, 1.96, 0.33, 0.86, 60.42, 0.069, 0.26, 3
241, 2, 208, 55.74, 0.04, 39.82, 0.09, 5.37, 0.12, 3.87, 0.06, 83.43, 2.26, 1.39, 0.16, 0.69, 65.24, 0.056, 0.54, 3
241, 3, 172, 78.60, 0.01, 64.42, 0.01, 5.43, 0.01, 3.27, 0.01, 89.72, 0.20, 1.66, 0.25, 0.80, 55.75, 0.077, 0.06, 0
242, 1, 400, 10.44, 0.17, 31.80, 0.02, 5.79, 0.24, 0.36, 0.02, 3.22, 0.32, 16.29, 0.88, 1.00, 6.47, 0.000, 0.65, 6
242, 2, 164, 63.94, 0.01, 47.10, 0.01, 4.61, 0.01, 2.90, 0.01, 92.07, 0.24, 1.59, 0.23, 0.78, 42.02, 0.079, 0.05, 0
243, 1, 400, 52.48, 0.11, 68.16, 0.02, 3.68, 0.16, 0.54, 0.02, 7.40, 0.65, 6.83, 0.74, 0.99, 6.22, 0.002, 0.78, 6
244, 1, 179, 41.66, 0.01, 35.28, 0.01, 5.83, 0.02, 2.59, 0.01, 91.27, 0.12, 2.25, 0.38, 0.90, 47.42, 0.071, 0.06, 0
244, 2, 400, 7.77, 0.16, 30.88, 0.02, 5.06, 0.23, 0.42, 0.02, 4.16, 0.52, 12.14, 0.85, 1.00, 6.62, 0.000, 0.71, 6
244, 3, 179, 25.63, 0.01, 55.19, 0.01, 5.78, 0.02, 2.63, 0.01, 90.57, 0.13, 2.19, 0.37, 0.89, 47.83, 0.072, 0.06, 0
244, 4, 400, 11.46, 0.13, 63.28, 0.01, 4.69, 0.19, 0.42, 0.02, 4.61, 0.39, 11.18, 0.84, 1.00, 6.17, 0.000, 0.67, 6
245, 1, 171, 47.07, 0.01, 26.90, 0.02, 5.84, 0.02, 2.57, 0.01, 91.94, 0.16, 2.27, 0.39, 0.90, 47.10, 0.053, 0.07, 0
246, 1, 400, 39.68, 0.12, 50.54, 0.03, 3.89, 0.19, 0.54, 0.03, 6.96, 0.81, 7.19, 0.76, 0.99, 6.62, 0.000, 0.83, 6
246, 2, 400, 63.95, 0.12, 51.63, 0.02, 4.30, 0.18, 0.48, 0.03, 5.80, 0.63, 8.95, 0.80, 0.99, 6.50, 0.000, 0.75, 6
246, 3, 400, 53.76, 0.10, 61.35, 0.03, 3.50, 0.16, 0.58, 0.03, 8.45, 0.86, 6.01, 0.71, 0.99, 6.39, 0.001, 0.84, 6
247, 1, 400, 19.73, 0.13, 17.81, 0.01, 4.59, 0.18, 0.43, 0.02, 4.85, 0.43, 10.75, 0.83, 1.00, 6.17, 0.000, 0.68, 6
247, 2, 208, 66.66, 0.01, 43.75, 0.02, 6.66, 0.02, 2.72, 0.01, 90.94, 0.13, 2.45, 0.42, 0.91, 56.92, 0.063, 0.08, 0
247, 3, 176, 75.84, 0.01, 51.40, 0.01, 4.66, 0.01, 3.11, 0.01, 89.67, 0.35, 1.50, 0.20, 0.74, 45.56, 0.057, 0.07, 0
248, 1, 400, 58.78, 0.11, 13.12, 0.02, 3.78, 0.17, 0.54, 0.03, 7.32, 0.74, 7.01, 0.75, 0.99, 6.40, 0.001, 0.80, 6
248, 2, 400, 20.55, 0.11, 39.25, 0.02, 3.88, 0.14, 0.51, 0.02, 6.63, 0.66, 7.55, 0.77, 0.99, 6.27, 0.001, 0.77, 6
248, 3, 159, 61.37, 0.01, 63.54, 0.02, 5.12, 0.02, 2.60, 0.01, 92.60, 0.22, 1.97, 0.33, 0.86, 41.86, 0.061, 0.06, 0
249, 1, 188, 72.23, 0.01, 25.73, 0.01, 5.67, 0.01, 3.16, 0.01, 91.28, 0.14, 1.80, 0.28, 0.83, 56.24, 0.082, 0.05, 0
249, 2, 400, 12.90, 0.12, 36.35, 0.02, 4.11, 0.18, 0.48, 0.02, 5.89, 0.49, 8.56, 0.79, 0.99, 6.19, 0.000, 0.72, 6
250, 1, 183, 91.37, 0.01, 20.55, 0.02, 6.10, 0.02, 2.83, 0.01, 91.35, 0.17, 2.15, 0.37, 0.89, 54.34, 0.078, 0.08, 0
250, 2, 400, 80.50, 0.12, 28.40, 0.03, 3.87, 0.17, 0.55, 0.03, 7.28, 0.76, 7.08, 0.75, 0.99, 6.64, 0.001, 0.82, 6
250, 3, 158, 77.13, 0.01, 58.12, 0.01, 5.01, 0.01, 2.49, 0.01, 91.41, 0.16, 2.01, 0.34, 0.87, 39.22, 0.076, 0.05, 0
251, 1, 192, 90.16, 0.00, 29.10, 0.01, 6.27, 0.02, 2.67, 0.01, 90.37, 0.13, 2.35, 0.40, 0.91, 52.46, 0.084, 0.06, 0
251, 2, 400, 64.03, 0.22, 48.76, 0.03, 6.08, 0.26, 0.36, 0.03, 3.24, 0.44, 16.80, 0.89, 1.00, 6.92, 0.000, 0.66, 6
251, 3, 400, 32.80, 0.12, 54.70, 0.02, 3.90, 0.16, 0.52, 0.03, 6.62, 0.67, 7.57, 0.77, 0.99, 6.32, 0.002, 0.77, 6
253, 1, 169, 31.39, 0.00, 44.80, 0.01, 4.79, 0.01, 3.03, 0.01, 89.75, 0.22, 1.58, 0.22, 0.77, 45.59, 0.065, 0.05, 0
254, 1, 400, 8.53, 0.14, 24.85, 0.02, 4.93, 0.19, 0.42, 0.02, 4.45, 0.44, 11.73, 0.84, 1.00, 6.51, 0.000, 0.70, 6
254, 2, 174, 81.25, 0.01, 70.84, 0.01, 5.68, 0.02, 2.44, 0.01, 91.08, 0.15, 2.32, 0.40, 0.90, 43.57, 0.057, 0.06, 0
256, 1, 400, 17.04, 0.14, 11.08, 0.02, 4.85, 0.21, 0.42, 0.02, 4.41, 0.40, 11.63, 0.84, 1.00, 6.36, 0.000, 0.69, 6
257, 1, 160, 53.05, 0.01, 67.46, 0.02, 5.18, 0.02, 3.08, 0.01, 93.22, 0.25, 1.68, 0.25, 0.80, 50.17, 0.081, 0.07, 0
258, 1, 243, 90.45, 0.04, 32.81, 0.22, 6.76, 0.23, 2.64, 0.05, 86.62, 1.10, 2.56, 0.44, 0.92, 56.14, 0.045, 0.66, 6
258, 2, 181, 39.32, 0.01, 35.09, 0.02, 5.80, 0.02, 2.71, 0.01, 91.10, 0.15, 2.14, 0.36, 0.88, 49.28, 0.069, 0.07, 0
258, 3, 188, 24.08, 0.01, 38.62, 0.01, 6.11, 0.02, 3.10, 0.01, 91.65, 0.14, 1.97, 0.33, 0.86, 59.39, 0.066, 0.06, 0
258, 4, 156, 30.80, 0.01, 72.67, 0.01, 4.97, 0.01, 2.56, 0.01, 91.87, 0.18, 1.94, 0.32, 0.86, 40.06, 0.073, 0.05, 0
258, 5, 400, 65.69, 0.12, 76.56, 0.03, 3.89, 0.16, 0.54, 0.03, 6.90, 0.89, 7.18, 0.76, 0.99, 6.63, 0.001, 0.83, 6
262, 1, 186, 50.37, 0.01, 20.65, 0.02, 6.37, 0.02, 2.87, 0.01, 90.69, 0.14, 2.22, 0.38, 0.89, 57.48, 0.077, 0.07, 0
262, 2, 167, 86.05, 0.01, 37.93, 0.01, 4.86, 0.01, 2.83, 0.01, 94.62, 0.22, 1.72, 0.26, 0.81, 43.18, 0.075, 0.05, 0
262, 3, 274, 31.83, 0.09, 48.86, 0.15, 7.15, 0.14, 3.44, 0.08, 88.07, 1.47, 2.08, 0.35, 0.88, 77.24, 0.059, 12.46, 3
262, 4, 192, 56.03, 0.01, 51.45, 0.02, 6.26, 0.03, 3.03, 0.01, 90.91, 0.19, 2.07, 0.35, 0.88, 59.57, 0.073, 0.08, 0
262, 5, 169, 38.23, 0.06, 53.46, 0.06, 4.40, 0.09, 3.25, 0.10, 94.05, 2.38, 1.35, 0.15, 0.67, 44.88, 0.075, 0.49, 3
262, 6, 175, 84.39, 0.01, 77.95, 0.02, 6.00, 0.02, 2.80, 0.01, 91.91, 0.17, 2.14, 0.36, 0.88, 52.69, 0.080, 0.07, 0
263, 1, 209, 91.98, 0.01, 26.77, 0.03, 6.62, 0.03, 2.93, 0.01, 91.89, 0.22, 2.26, 0.39, 0.90, 60.95, 0.062, 0.12, 0
263, 2, 237, 21.17, 0.07, 29.66, 0.18, 7.65, 0.12, 3.26, 0.05, 91.84, 1.03, 2.35, 0.40, 0.90, 78.39, 0.055, 0.53, 3
263, 3, 400, 24.28, 0.12, 34.61, 0.03, 3.89, 0.16, 0.54, 0.03, 7.32, 0.81, 7.15, 0.75, 0.99, 6.63, 0.000, 0.82, 6
263, 4, 166, 86.87, 0.01, 72.06, 0.02, 5.53, 0.03, 2.55, 0.01, 88.89, 0.20, 2.17, 0.37, 0.89, 44.27, 0.060, 0.09, 0
263, 5, 215, 29.77, 0.01, 74.00, 0.01, 6.70, 0.01, 3.95, 0.01, 90.37, 0.13, 1.70, 0.26, 0.81, 83.06, 0.063, 0.05, 0
264, 1, 400, 10.49, 0.14, 24.48, 0.02, 5.02, 0.19, 0.40, 0.02, 4.00, 0.42, 12.49, 0.85, 1.00, 6.34, 0.000, 0.70, 6
264, 2, 400, 81.29, 0.14, 47.50, 0.01, 4.70, 0.19, 0.42, 0.02, 4.60, 0.43, 11.21, 0.84, 1.00, 6.18, 0.000, 0.67, 6
264, 3, 171, 78.34, 0.01, 81.08, 0.02, 5.62, 0.02, 3.00, 0.01, 91.44, 0.25, 1.87, 0.30, 0.85, 52.90, 0.069, 0.09, 0
265, 1, 188, 64.20, 0.01, 27.67, 0.01, 5.84, 0.02, 2.78, 0.01, 90.28, 0.15, 2.10, 0.36, 0.88, 50.98, 0.062, 0.06, 0
265, 2, 155, 69.63, 0.01, 39.87, 0.01, 4.78, 0.02, 2.59, 0.01, 91.96, 0.22, 1.84, 0.30, 0.84, 38.89, 0.076, 0.07, 0
265, 3, 187, 48.89, 0.01, 71.89, 0.01, 6.01, 0.02, 2.98, 0.01, 90.64, 0.16, 2.02, 0.34, 0.87, 56.28, 0.070, 0.06, 0
266, 1, 400, 50.98, 0.11, 21.01, 0.02, 3.69, 0.15, 0.54, 0.03, 7.49, 0.68, 6.84, 0.74, 0.99, 6.25, 0.001, 0.79, 6
266, 2, 400, 32.13, 0.11, 40.77, 0.02, 3.90, 0.16, 0.51, 0.02, 6.64, 0.64, 7.58, 0.77, 0.99, 6.30, 0.000, 0.77, 6
267, 1, 400, 30.30, 0.12, 40.14, 0.03, 3.87, 0.17, 0.55, 0.03, 7.31, 0.81, 7.11, 0.75, 0.99, 6.63, 0.001, 0.81, 6
267, 2, 169, 39.84, 0.01, 70.40, 0.02, 5.75, 0.02, 2.78, 0.01, 91.24, 0.18, 2.07, 0.35, 0.88, 50.30, 0.073, 0.07, 0
268, 1, 400, 10.45, 0.13, 10.92, 0.01, 4.67, 0.19, 0.42, 0.02, 4.57, 0.37, 11.18, 0.84, 1.00, 6.13, 0.000, 0.67, 6
268, 2, 152, 53.35, 0.01, 42.25, 0.01, 4.42, 0.01, 2.83, 0.01, 89.35, 0.31, 1.56, 0.22, 0.77, 39.30, 0.055, 0.06, 0
268, 3, 400, 37.62, 0.12, 50.59, 0.02, 4.38, 0.16, 0.46, 0.02, 5.25, 0.52, 9.47, 0.81, 0.99, 6.36, 0.001, 0.73, 6
268, 4, 164, 43.84, 0.01, 66.18, 0.01, 4.87, 0.01, 2.68, 0.01, 90.77, 0.19, 1.82, 0.29, 0.84, 40.97, 0.079, 0.05, 0
269, 1, 173, 45.34, 0.00, 7.83, 0.01, 5.52, 0.01, 2.41, 0.01, 90.61, 0.13, 2.29, 0.39, 0.90, 41.76, 0.071, 0.05, 0
269, 2, 400, 14.63, 0.14, 31.40, 0.02, 5.07, 0.19, 0.42, 0.03, 4.44, 0.53, 11.98, 0.85, 1.00, 6.75, 0.000, 0.70, 6
269, 3, 400, 20.09, 0.22, 45.90, 0.03, 6.01, 0.28, 0.36, 0.02, 2.97, 0.39, 16.84, 0.89, 1.00, 6.74, 0.002, 0.68, 6
269, 4, 400, 51.46, 0.12, 46.92, 0.02, 4.22, 0.18, 0.48, 0.02, 5.72, 0.49, 8.86, 0.80, 0.99, 6.30, 0.000, 0.73, 6
269, 5, 400, 82.64, 0.13, 56.92, 0.03, 3.89, 0.17, 0.54, 0.03, 6.91, 0.73, 7.20, 0.76, 0.99, 6.61, 0.001, 0.83, 6
270, 1, 158, 50.07, 0.00, 20.98, 0.01, 5.53, 0.02, 2.44, 0.01, 91.31, 0.13, 2.27, 0.39, 0.90, 42.30, 0.069, 0.05, 0
270, 2, 400, 90.00, 0.11, 79.08, 0.02, 3.78, 0.16, 0.54, 0.02, 7.21, 0.66, 7.03, 0.75, 0.99, 6.39, 0.001, 0.80, 6
271, 1, 196, 64.22, 0.01, 53.52, 0.02, 5.60, 0.02, 3.73, 0.01, 89.03, 0.34, 1.50, 0.20, 0.75, 65.69, 0.061, 0.09, 0
271, 2, 173, 36.41, 0.01, 56.71, 0.01, 5.73, 0.02, 2.42, 0.01, 91.54, 0.13, 2.36, 0.41, 0.91, 43.65, 0.071, 0.06, 0
