Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
519, 6, 400, 16.48, 0.14, 68.24, 0.03, 4.41, 0.18, 0.48, 0.03, 5.57, 0.68, 9.11, 0.80, 0.99, 6.71, 0.001, 0.78, 6
519, 7, 400, 75.59, 0.13, 73.71, 0.03, 3.89, 0.17, 0.54, 0.03, 7.02, 0.86, 7.15, 0.75, 0.99, 6.65, 0.001, 0.83, 6
520, 1, 285, 26.88, 0.02, 20.44, 0.05, 10.17, 0.07, 3.09, 0.02, 84.27, 0.19, 3.29, 0.53, 0.95, 98.80, 0.084, 2.16, 3
520, 2, 332, 76.30, 0.12, 21.23, 0.36, 8.18, 0.64, 2.88, 0.10, 75.46, 1.50, 2.84, 0.48, 0.94, 74.11, 0.038, 5.30, 6
520, 3, 300, 87.91, 0.03, 28.13, 0.12, 8.52, 0.13, 2.46, 0.04, 84.10, 0.52, 3.46, 0.55, 0.96, 65.77, 0.055, 3.75, 3
520, 4, 363, 47.11, 0.04, 41.52, 0.09, 7.09, 0.16, 3.71, 0.06, 88.82, 1.08, 1.91, 0.31, 0.85, 82.55, 0.048, 2.83, 6
520, 5, 171, 95.07, 0.02, 53.09, 0.09, 6.60, 0.11, 2.58, 0.02, 86.37, 0.35, 2.55, 0.44, 0.92, 53.60, 0.079, 0.18, 0
520, 6, 211, 58.16, 0.08, 52.54, 0.12, 4.36, 0.14, 3.00, 0.14, 57.44, 4.00, 1.45, 0.18, 0.72, 41.11, 0.041, 0.82, 6
520, 7, 400, 73.41, 0.14, 64.29, 0.01, 4.69, 0.19, 0.42, 0.02, 4.55, 0.39, 11.24, 0.84, 1.00, 6.16, 0.001, 0.67, 6
520, 8, 144, 48.45, 0.01, 72.02, 0.01, 3.79, 0.01, 3.62, 0.01, 54.17, 3.39, 1.05, 0.02, 0.30, 43.06, 0.062, 0.07, 0
520, 9, 400, 65.96, 0.13, 76.03, 0.01, 4.78, 0.21, 0.41, 0.02, 4.44, 0.40, 11.54, 0.84, 1.00, 6.23, 0.002, 0.68, 6
521, 1, 271, 86.63, 0.29, 6.88, 0.22, 5.30, 0.39, 3.03, 0.14, 58.57, 5.18, 1.75, 0.27, 0.82, 50.35, 0.037, 21.03, 6
521, 2, 261, 16.12, 0.08, 14.32, 0.12, 8.08, 0.25, 4.13, 0.08, 52.66, 0.81, 1.96, 0.32, 0.86, 104.82, 0.066, 31.97, 3
521, 3, 202, 50.29, 0.08, 20.46, 0.17, 4.98, 0.21, 2.91, 0.08, 73.02, 2.49, 1.71, 0.26, 0.81, 45.51, 0.038, 0.73, 6
521, 4, 310, 77.17, 0.04, 23.73, 0.10, 7.42, 0.13, 2.77, 0.05, 82.80, 0.76, 2.68, 0.46, 0.93, 64.47, 0.045, 3.87, 6
521, 5, 206, 87.22, 0.21, 23.59, 0.40, 5.13, 0.79, 2.45, 0.11, 65.13, 3.68, 2.09, 0.35, 0.88, 39.56, 0.029, 1.11, 6
521, 6, 400, 61.71, 0.14, 29.47, 0.01, 5.23, 0.19, 0.37, 0.02, 3.69, 0.34, 14.00, 0.87, 1.00, 6.14, 0.000, 0.64, 6
521, 7, 400, 32.59, 0.12, 36.15, 0.02, 4.38, 0.17, 0.46, 0.02, 5.30, 0.57, 9.43, 0.81, 0.99, 6.39, 0.001, 0.73, 6
521, 8, 356, 20.19, 0.11, 53.18, 0.36, 8.96, 0.56, 3.17, 0.08, 70.96, 1.50, 2.82, 0.48, 0.94, 89.34, 0.040, 4.06, 6
521, 9, 120, 73.29, 0.01, 58.64, 0.01, 3.42, 0.01, 2.35, 0.01, 96.20, 0.38, 1.45, 0.18, 0.73, 25.21, 0.092, 0.05, 0
521, 10, 170, 40.99, 0.01, 68.77, 0.01, 5.54, 0.02, 3.06, 0.01, 91.04, 0.19, 1.81, 0.29, 0.83, 53.22, 0.053, 0.06, 0
521, 11, 400, 58.81, 0.11, 66.11, 0.02, 3.89, 0.15, 0.52, 0.02, 6.62, 0.65, 7.54, 0.77, 0.99, 6.31, 0.001, 0.77, 6
521, 12, 400, 60.22, 0.09, 68.85, 0.02, 3.07, 0.14, 0.65, 0.03, 11.20, 1.02, 4.69, 0.65, 0.98, 6.29, 0.001, 0.89, 6
522, 1, 400, 84.11, 0.12, 1.41, 0.02, 4.38, 0.17, 0.46, 0.02, 5.30, 0.57, 9.43, 0.81, 0.99, 6.39, 0.002, 0.73, 6
522, 2, 171, 90.87, 0.02, 19.96, 0.06, 5.28, 0.09, 3.15, 0.02, 88.14, 1.12, 1.68, 0.25, 0.80, 52.37, 0.040, 0.27, 6
522, 3, 197, 79.78, 0.01, 22.83, 0.01, 6.66, 0.02, 3.10, 0.01, 88.10, 0.12, 2.15, 0.37, 0.89, 64.81, 0.052, 0.07, 0
522, 4, 400, 57.39, 0.10, 21.10, 0.02, 3.34, 0.16, 0.60, 0.03, 9.22, 0.86, 5.58, 0.70, 0.98, 6.27, 0.001, 0.84, 6
522, 5, 400, 13.27, 0.12, 26.45, 0.02, 4.28, 0.19, 0.48, 0.03, 5.74, 0.59, 8.89, 0.80, 0.99, 6.49, 0.001, 0.75, 6
522, 6, 177, 31.52, 0.01, 40.96, 0.01, 5.14, 0.02, 3.42, 0.01, 95.60, 0.30, 1.50, 0.20, 0.75, 55.18, 0.047, 0.07, 6
522, 7, 157, 21.44, 0.01, 49.49, 0.02, 4.97, 0.02, 2.52, 0.01, 90.72, 0.21, 1.97, 0.33, 0.86, 39.37, 0.073, 0.07, 0
522, 8, 400, 61.96, 0.09, 56.88, 0.02, 3.23, 0.14, 0.62, 0.03, 9.85, 0.99, 5.21, 0.68, 0.98, 6.29, 0.000, 0.86, 6
522, 9, 200, 22.56, 0.01, 67.70, 0.04, 5.81, 0.05, 2.97, 0.02, 84.18, 0.45, 1.96, 0.32, 0.86, 54.17, 0.052, 0.20, 0
522, 10, 239, 49.85, 0.03, 80.24, 0.06, 6.71, 0.10, 3.99, 0.03, 88.14, 0.80, 1.68, 0.25, 0.80, 84.19, 0.057, 0.43, 3
523, 1, 400, 21.87, 0.14, 0.52, 0.02, 5.07, 0.19, 0.42, 0.03, 4.37, 0.51, 12.06, 0.85, 1.00, 6.69, 0.000, 0.70, 6
523, 2, 163, 7.17, 0.01, 10.68, 0.01, 4.92, 0.01, 2.76, 0.01, 89.20, 0.20, 1.78, 0.28, 0.83, 42.59, 0.068, 0.06, 0
523, 3, 400, 35.32, 0.12, 7.58, 0.03, 3.90, 0.17, 0.54, 0.03, 6.84, 0.77, 7.22, 0.76, 0.99, 6.60, 0.001, 0.82, 6
523, 4, 211, 51.97, 0.02, 17.74, 0.06, 6.56, 0.06, 2.87, 0.03, 86.59, 0.69, 2.28, 0.39, 0.90, 59.22, 0.038, 0.27, 6
523, 5, 400, 32.50, 0.20, 34.25, 0.18, 9.04, 0.41, 3.71, 0.09, 46.50, 1.41, 2.44, 0.42, 0.91, 105.40, 0.035, 3.39, 6
523, 6, 400, 29.57, 0.14, 41.22, 0.03, 4.43, 0.18, 0.48, 0.03, 5.46, 0.66, 9.22, 0.80, 0.99, 6.68, 0.002, 0.77, 6
523, 7, 400, 48.17, 0.10, 54.84, 0.03, 3.52, 0.15, 0.60, 0.03, 8.79, 0.94, 5.88, 0.71, 0.99, 6.63, 0.001, 0.87, 6
523, 8, 400, 50.17, 0.09, 56.61, 0.03, 3.19, 0.15, 0.66, 0.03, 10.43, 1.21, 4.86, 0.66, 0.98, 6.59, 0.001, 0.94, 6
523, 9, 268, 55.56, 0.15, 67.86, 0.29, 6.73, 0.51, 2.78, 0.14, 73.50, 6.82, 2.42, 0.42, 0.91, 58.71, 0.044, 22.70, 6
523, 10, 194, 96.35, 0.01, 70.74, 0.01, 6.29, 0.02, 2.92, 0.01, 88.37, 0.15, 2.15, 0.37, 0.89, 57.66, 0.063, 0.07, 0
523, 11, 400, 23.98, 0.14, 73.52, 0.02, 4.95, 0.20, 0.42, 0.02, 4.37, 0.47, 11.84, 0.84, 1.00, 6.51, 0.000, 0.70, 6
523, 12, 400, 43.89, 0.14, 74.10, 0.01, 5.35, 0.19, 0.36, 0.02, 3.50, 0.28, 14.76, 0.87, 1.00, 6.09, 0.001, 0.63, 6
524, 1, 400, 26.85, 0.10, 1.97, 0.02, 3.35, 0.15, 0.60, 0.03, 9.12, 0.87, 5.62, 0.70, 0.98, 6.28, 0.001, 0.84, 6
524, 2, 400, 93.22, 0.14, 2.79, 0.03, 4.40, 0.18, 0.48, 0.03, 5.72, 0.68, 9.13, 0.80, 0.99, 6.67, 0.001, 0.76, 6
524, 3, 187, 13.29, 0.11, 9.38, 0.15, 5.20, 0.18, 2.40, 0.07, 70.00, 1.74, 2.16, 0.37, 0.89, 39.31, 0.034, 0.61, 6
524, 4, 148, 80.38, 0.01, 10.83, 0.02, 4.77, 0.02, 2.28, 0.01, 86.97, 0.21, 2.10, 0.35, 0.88, 34.10, 0.077, 0.07, 0
524, 5, 185, 74.80, 0.01, 42.88, 0.03, 5.66, 0.04, 3.57, 0.02, 84.92, 0.46, 1.59, 0.23, 0.78, 63.41, 0.040, 0.14, 6
524, 6, 241, 5.42, 0.03, 55.73, 0.07, 6.42, 0.08, 3.33, 0.04, 84.24, 0.94, 1.93, 0.32, 0.85, 67.18, 0.045, 0.45, 6
524, 7, 270, 36.51, 0.04, 67.35, 0.09, 5.62, 0.10, 2.87, 0.06, 74.31, 1.34, 1.96, 0.32, 0.86, 50.61, 0.040, 12.98, 6
525, 1, 294, 19.06, 0.02, 9.86, 0.06, 7.76, 0.08, 2.92, 0.02, 85.66, 0.39, 2.66, 0.45, 0.93, 71.06, 0.046, 3.32, 6
525, 2, 400, 40.33, 0.10, 4.89, 0.02, 3.78, 0.16, 0.54, 0.03, 7.26, 0.70, 7.04, 0.75, 0.99, 6.38, 0.000, 0.80, 6
525, 3, 158, 33.84, 0.03, 19.58, 0.09, 5.03, 0.09, 2.33, 0.02, 88.38, 0.54, 2.16, 0.37, 0.89, 36.91, 0.069, 0.21, 3
525, 4, 400, 48.72, 0.10, 16.81, 0.02, 3.78, 0.16, 0.54, 0.03, 7.26, 0.70, 7.04, 0.75, 0.99, 6.38, 0.001, 0.80, 6
525, 5, 400, 79.07, 0.07, 30.59, 0.19, 8.81, 0.23, 3.50, 0.07, 67.73, 0.89, 2.52, 0.43, 0.92, 96.91, 0.031, 2.56, 6
525, 6, 400, 35.65, 0.11, 24.15, 0.02, 3.90, 0.15, 0.51, 0.02, 6.62, 0.63, 7.58, 0.77, 0.99, 6.29, 0.004, 0.77, 6
525, 7, 400, 20.24, 0.12, 29.47, 0.02, 4.20, 0.18, 0.48, 0.02, 5.77, 0.54, 8.80, 0.80, 0.99, 6.30, 0.001, 0.74, 6
525, 8, 337, 50.38, 0.05, 44.48, 0.16, 8.10, 0.22, 2.93, 0.06, 79.86, 1.00, 2.77, 0.47, 0.93, 74.47, 0.042, 3.42, 6
525, 9, 155, 58.49, 0.01, 52.78, 0.01, 4.77, 0.02, 2.89, 0.01, 88.71, 0.22, 1.65, 0.25, 0.80, 43.21, 0.075, 0.06, 0
525, 10, 400, 95.55, 0.13, 54.39, 0.01, 4.71, 0.19, 0.42, 0.02, 4.52, 0.36, 11.29, 0.84, 1.00, 6.16, 0.001, 0.66, 6
525, 11, 400, 38.84, 0.13, 58.68, 0.02, 4.40, 0.17, 0.48, 0.03, 5.74, 0.65, 9.12, 0.80, 0.99, 6.67, 0.001, 0.76, 6
525, 12, 400, 54.13, 0.15, 62.44, 0.02, 4.88, 0.21, 0.42, 0.02, 4.36, 0.41, 11.76, 0.84, 1.00, 6.37, 0.001, 0.68, 6
525, 13, 400, 22.98, 0.12, 68.07, 0.02, 4.30, 0.17, 0.48, 0.02, 5.74, 0.57, 8.98, 0.80, 0.99, 6.46, 0.001, 0.74, 6
526, 1, 400, 83.58, 0.15, 8.83, 0.03, 4.42, 0.19, 0.48, 0.03, 5.56, 0.66, 9.14, 0.80, 0.99, 6.71, 0.001, 0.77, 6
526, 2, 351, 43.18, 0.14, 22.11, 0.19, 7.73, 0.41, 3.30, 0.09, 50.70, 1.60, 2.34, 0.40, 0.90, 80.17, 0.032, 4.18, 6
526, 3, 400, 57.43, 0.17, 26.93, 0.01, 5.47, 0.21, 0.36, 0.02, 3.39, 0.28, 15.40, 0.88, 1.00, 6.11, 0.000, 0.62, 6
526, 4, 400, 48.90, 0.14, 30.86, 0.02, 5.04, 0.19, 0.40, 0.02, 4.02, 0.43, 12.56, 0.85, 1.00, 6.36, 0.001, 0.69, 6
526, 5, 382, 84.15, 0.12, 45.94, 0.17, 9.09, 0.20, 3.75, 0.11, 85.66, 1.87, 2.42, 0.42, 0.91, 107.01, 0.057, 4.05, 3
526, 6, 201, 48.28, 0.01, 47.30, 0.04, 6.23, 0.05, 3.47, 0.02, 88.06, 0.45, 1.79, 0.28, 0.83, 67.86, 0.073, 0.17, 0
526, 7, 400, 29.82, 0.12, 62.31, 0.02, 4.46, 0.18, 0.44, 0.02, 5.03, 0.48, 10.07, 0.82, 1.00, 6.21, 0.001, 0.70, 6
527, 1, 203, 81.07, 0.07, 12.94, 0.06, 4.79, 0.08, 3.93, 0.06, 60.71, 4.98, 1.22, 0.10, 0.57, 59.14, 0.049, 0.49, 6
527, 2, 282, 10.15, 0.03, 36.14, 0.10, 7.09, 0.11, 2.67, 0.04, 85.82, 0.65, 2.66, 0.45, 0.93, 59.47, 0.044, 6.04, 6
527, 3, 400, 28.27, 0.16, 29.12, 0.01, 5.35, 0.21, 0.36, 0.02, 3.51, 0.30, 14.77, 0.87, 1.00, 6.09, 0.000, 0.63, 6
527, 4, 400, 59.28, 0.11, 29.46, 0.02, 3.50, 0.15, 0.58, 0.03, 8.43, 0.92, 6.01, 0.71, 0.99, 6.38, 0.001, 0.84, 6
527, 5, 211, 50.43, 0.05, 42.22, 0.15, 4.92, 0.14, 2.04, 0.05, 81.63, 1.71, 2.41, 0.41, 0.91, 31.63, 0.040, 0.64, 6
527, 6, 335, 36.66, 0.27, 53.72, 0.23, 9.12, 0.63, 3.74, 0.11, 47.52, 1.95, 2.44, 0.42, 0.91, 107.27, 0.036, 5.60, 6
527, 7, 400, 41.95, 0.10, 47.11, 0.02, 3.34, 0.14, 0.60, 0.03, 9.21, 0.82, 5.60, 0.70, 0.98, 6.27, 0.001, 0.84, 6
527, 8, 221, 68.59, 0.04, 56.50, 0.15, 6.35, 0.17, 2.94, 0.05, 89.05, 0.82, 2.16, 0.37, 0.89, 58.70, 0.066, 0.52, 3
527, 9, 195, 75.24, 0.06, 60.96, 0.11, 5.15, 0.15, 4.57, 0.05, 58.77, 7.13, 1.13, 0.06, 0.46, 73.98, 0.061, 0.43, 3
527, 10, 229, 85.18, 3.31, 67.53, 7.45, 9.18, 7.42, 2.65, 0.35, 74.15, 6.46, 3.47, 0.55, 0.96, 76.33, 0.032, 0.79, 6
527, 11, 296, 46.75, 0.13, 75.11, 0.34, 10.02, 0.42, 2.41, 0.06, 70.20, 0.78, 4.16, 0.61, 0.97, 75.96, 0.034, 5.11, 6
527, 12, 400, 25.90, 0.14, 70.60, 0.03, 4.39, 0.17, 0.49, 0.03, 5.80, 0.63, 9.02, 0.80, 0.99, 6.71, 0.001, 0.76, 6
528, 1, 191, 22.91, 0.01, 17.08, 0.01, 5.70, 0.02, 3.03, 0.01, 86.21, 0.20, 1.88, 0.31, 0.85, 54.34, 0.056, 0.08, 0
528, 2, 244, 104.50, 98.54, 18.78, 219.01, 45.05, 237.28, 2.92, 3.75, 84.72, 33.77, 15.45, 0.88, 1.00, 412.60, 0.032, 5.03, 6
528, 3, 400, 11.07, 0.10, 30.76, 0.02, 3.59, 0.14, 0.55, 0.02, 7.86, 0.68, 6.47, 0.73, 0.99, 6.25, 0.001, 0.80, 6
528, 4, 232, 48.68, 0.06, 52.32, 0.14, 5.25, 0.15, 2.30, 0.07, 76.48, 2.24, 2.28, 0.39, 0.90, 38.01, 0.041, 0.80, 6
528, 5, 278, 26.18, 0.09, 56.49, 0.18, 6.19, 0.27, 2.81, 0.08, 74.35, 2.51, 2.20, 0.38, 0.89, 54.61, 0.039, 13.01, 6
528, 6, 400, 16.06, 0.12, 74.72, 0.02, 4.45, 0.16, 0.44, 0.02, 5.05, 0.50, 10.01, 0.82, 0.99, 6.21, 0.001, 0.70, 6
529, 1, 400, 74.63, 0.12, 10.11, 0.02, 4.46, 0.18, 0.44, 0.02, 5.02, 0.49, 10.08, 0.82, 1.00, 6.20, 0.001, 0.70, 6
529, 2, 182, 23.05, 0.01, 16.00, 0.01, 4.58, 0.01, 3.79, 0.01, 91.81, 0.54, 1.21, 0.09, 0.56, 54.49, 0.054, 0.06, 0
529, 3, 234, 38.13, 1.70, 19.05, 3.73, 9.82, 4.37, 2.20, 0.19, 68.35, 1.58, 4.46, 0.63, 0.97, 67.98, 0.036, 0.70, 6
529, 4, 177, 48.49, 0.01, 25.77, 0.02, 6.03, 0.03, 2.80, 0.01, 88.14, 0.23, 2.16, 0.37, 0.89, 52.95, 0.083, 0.10, 0
529, 5, 400, 62.30, 0.13, 26.42, 0.02, 4.39, 0.19, 0.46, 0.02, 5.27, 0.58, 9.49, 0.81, 0.99, 6.39, 0.001, 0.73, 6
529, 6, 400, 84.92, 0.13, 36.69, 0.02, 4.28, 0.19, 0.48, 0.03, 5.79, 0.61, 8.89, 0.80, 0.99, 6.48, 0.001, 0.75, 6
529, 7, 400, 38.71, 0.15, 41.56, 0.01, 5.25, 0.20, 0.37, 0.02, 3.67, 0.30, 14.15, 0.87, 1.00, 6.12, 0.000, 0.63, 6
529, 8, 400, 24.92, 0.15, 54.62, 0.01, 5.62, 0.22, 0.35, 0.02, 3.27, 0.26, 15.92, 0.88, 1.00, 6.23, 0.001, 0.65, 6
529, 9, 176, 59.89, 0.02, 63.01, 0.03, 5.38, 0.04, 3.11, 0.02, 79.90, 0.53, 1.73, 0.27, 0.82, 52.47, 0.056, 0.16, 0
529, 10, 400, 81.18, 0.19, 69.63, 0.01, 6.83, 0.27, 0.29, 0.02, 2.27, 0.20, 23.62, 0.92, 1.00, 6.21, 0.000, 0.63, 6
529, 11, 400, 18.14, 0.16, 76.30, 0.03, 4.44, 0.22, 0.48, 0.03, 5.53, 0.67, 9.22, 0.80, 0.99, 6.72, 0.001, 0.77, 6
530, 1, 263, 17.04, 0.04, 12.38, 0.13, 7.72, 0.11, 3.23, 0.06, 85.36, 1.46, 2.39, 0.41, 0.91, 78.30, 0.052, 22.40, 3
530, 2, 183, 47.14, 0.01, 17.70, 0.01, 5.66, 0.02, 3.30, 0.01, 89.61, 0.20, 1.71, 0.26, 0.81, 58.79, 0.086, 0.07, 0
530, 3, 400, 72.85, 0.16, 11.85, 0.03, 4.44, 0.22, 0.48, 0.03, 5.53, 0.67, 9.22, 0.80, 0.99, 6.72, 0.001, 0.77, 6
530, 4, 400, 83.77, 0.12, 15.39, 0.02, 4.00, 0.17, 0.49, 0.02, 6.28, 0.57, 8.15, 0.78, 0.99, 6.17, 0.001, 0.74, 6
530, 5, 400, 59.69, 0.12, 29.97, 0.02, 4.20, 0.20, 0.48, 0.02, 5.80, 0.52, 8.81, 0.80, 0.99, 6.29, 0.001, 0.74, 6
530, 6, 400, 11.10, 0.12, 32.01, 0.02, 4.00, 0.17, 0.49, 0.02, 6.28, 0.57, 8.15, 0.78, 0.99, 6.17, 0.001, 0.74, 6
530, 7, 342, 43.94, 0.07, 56.15, 0.09, 7.28, 0.10, 3.76, 0.08, 61.61, 1.23, 1.94, 0.32, 0.86, 85.97, 0.040, 3.31, 6
530, 8, 400, 70.18, 0.12, 52.65, 0.02, 4.00, 0.17, 0.49, 0.02, 6.28, 0.57, 8.15, 0.78, 0.99, 6.17, 0.001, 0.74, 6
530, 9, 193, 30.51, 0.01, 62.39, 0.02, 6.70, 0.03, 2.54, 0.01, 90.27, 0.13, 2.64, 0.45, 0.93, 53.42, 0.053, 0.07, 0
530, 10, 400, 60.44, 0.10, 76.34, 0.02, 3.23, 0.14, 0.62, 0.03, 9.83, 0.88, 5.23, 0.68, 0.98, 6.25, 0.000, 0.86, 6
530, 11, 400, 22.37, 0.11, 78.57, 0.02, 3.80, 0.17, 0.54, 0.02, 7.18, 0.67, 7.08, 0.75, 0.99, 6.41, 0.001, 0.79, 6
531, 1, 329, 26.86, 2.84, 15.74, 6.05, 14.49, 5.72, 2.81, 0.30, 67.29, 11.39, 5.16, 0.68, 0.98, 127.74, 0.041, 4.90, 6
531, 2, 400, 47.05, 0.25, 10.81, 0.02, 9.34, 0.29, 0.24, 0.02, 1.52, 0.21, 39.03, 0.95, 1.00, 7.02, 0.001, 0.62, 6
531, 3, 207, 18.40, 0.01, 23.56, 0.03, 6.82, 0.04, 2.97, 0.01, 89.85, 0.20, 2.30, 0.39, 0.90, 63.64, 0.076, 0.11, 0
531, 4, 236, 98.54, 73.22, 16.24, 70.35, 31.70, 97.83, 3.35, 3.13, 78.62, 57.66, 9.47, 0.81, 0.99, 333.26, 0.040, 4.24, 6
531, 5, 176, 12.95, 0.02, 38.64, 0.04, 5.04, 0.10, 3.91, 0.04, 106.41, 2.60, 1.29, 0.13, 0.63, 61.86, 0.051, 0.36, 3
531, 6, 252, 90.44, 0.05, 61.12, 0.09, 6.03, 0.17, 3.39, 0.10, 85.29, 1.70, 1.78, 0.28, 0.83, 64.24, 0.055, 0.70, 3
531, 7, 400, 44.83, 0.13, 55.99, 0.03, 4.44, 0.19, 0.48, 0.03, 5.45, 0.63, 9.23, 0.80, 0.99, 6.70, 0.001, 0.76, 6
531, 8, 162, 62.20, 0.05, 68.74, 0.11, 4.28, 0.10, 2.10, 0.06, 74.82, 1.97, 2.04, 0.34, 0.87, 28.22, 0.043, 0.54, 6
532, 1, 400, 24.50, 0.12, 4.80, 0.02, 4.29, 0.17, 0.48, 0.02, 5.73, 0.57, 8.94, 0.80, 0.99, 6.46, 0.001, 0.75, 6
532, 2, 272, 47.96, 0.05, 21.01, 0.11, 6.62, 0.13, 2.99, 0.05, 80.94, 1.10, 2.22, 0.38, 0.89, 62.22, 0.048, 11.17, 6
532, 3, 165, 83.90, 0.01, 28.09, 0.01, 4.61, 0.01, 2.94, 0.01, 88.04, 0.25, 1.57, 0.22, 0.77, 42.56, 0.089, 0.06, 0
532, 4, 282, 76.31, 0.09, 30.56, 0.18, 5.53, 0.18, 2.90, 0.10, 64.45, 2.51, 1.91, 0.31, 0.85, 50.31, 0.037, 11.45, 6
532, 5, 400, 7.82, 0.13, 37.63, 0.03, 3.88, 0.17, 0.54, 0.03, 7.33, 0.84, 7.13, 0.75, 0.99, 6.62, 0.001, 0.82, 6
532, 6, 400, 29.86, 0.19, 39.20, 0.02, 6.02, 0.23, 0.36, 0.02, 3.27, 0.37, 16.64, 0.89, 1.00, 6.84, 0.000, 0.65, 6
532, 7, 400, 18.68, 0.16, 46.66, 0.02, 5.04, 0.19, 0.41, 0.02, 4.10, 0.48, 12.18, 0.85, 1.00, 6.56, 0.000, 0.71, 6
532, 8, 167, 76.46, 0.04, 72.27, 0.07, 4.88, 0.09, 2.20, 0.05, 82.92, 1.57, 2.22, 0.38, 0.89, 33.71, 0.060, 0.43, 3
532, 9, 400, 57.63, 0.14, 75.46, 0.02, 4.38, 0.17, 0.48, 0.03, 5.73, 0.62, 9.07, 0.80, 0.99, 6.64, 0.000, 0.76, 6
533, 1, 289, 60.44, 0.04, 8.89, 0.09, 7.69, 0.10, 3.65, 0.05, 82.11, 0.91, 2.11, 0.36, 0.88, 88.10, 0.048, 5.28, 6
533, 2, 169, 47.92, 0.01, 13.90, 0.02, 5.23, 0.02, 3.82, 0.01, 92.97, 0.44, 1.37, 0.15, 0.68, 62.80, 0.046, 0.08, 6
533, 3, 204, 79.72, 0.04, 21.14, 0.09, 5.14, 0.11, 2.83, 0.05, 82.17, 1.63, 1.82, 0.29, 0.84, 45.68, 0.040, 0.53, 6
533, 4, 220, 72.13, 0.18, 20.81, 0.16, 4.64, 0.23, 2.78, 0.11, 66.27, 5.03, 1.67, 0.25, 0.80, 40.54, 0.033, 0.79, 6
533, 5, 400, 56.09, 0.14, 20.48, 0.01, 4.68, 0.18, 0.42, 0.02, 4.59, 0.38, 11.18, 0.84, 1.00, 6.16, 0.001, 0.67, 6
533, 6, 400, 28.13, 0.13, 45.52, 0.03, 3.88, 0.17, 0.54, 0.03, 7.33, 0.84, 7.13, 0.75, 0.99, 6.62, 0.001, 0.82, 6
533, 7, 400, 55.78, 0.13, 49.87, 0.03, 3.89, 0.17, 0.54, 0.03, 6.97, 0.85, 7.16, 0.75, 0.99, 6.65, 0.001, 0.83, 6
533, 8, 400, 70.85, 0.14, 54.45, 0.02, 4.38, 0.18, 0.47, 0.02, 5.31, 0.59, 9.41, 0.81, 0.99, 6.39, 0.000, 0.74, 6
533, 9, 400, 40.91, 0.14, 58.28, 0.02, 4.46, 0.17, 0.44, 0.02, 5.02, 0.49, 10.06, 0.82, 1.00, 6.22, 0.001, 0.70, 6
533, 10, 161, 92.62, 0.00, 74.08, 0.01, 5.50, 0.02, 2.87, 0.01, 88.68, 0.15, 1.92, 0.31, 0.85, 49.52, 0.056, 0.05, 0
533, 11, 400, 77.04, 0.16, 70.59, 0.03, 4.42, 0.19, 0.48, 0.03, 5.53, 0.65, 9.17, 0.80, 0.99, 6.69, 0.001, 0.77, 6
533, 12, 400, 37.62, 0.14, 71.23, 0.02, 4.38, 0.18, 0.47, 0.02, 5.31, 0.59, 9.41, 0.81, 0.99, 6.39, 0.000, 0.74, 6
534, 1, 400, 14.98, 0.13, 13.12, 0.03, 3.90, 0.18, 0.54, 0.03, 6.99, 0.87, 7.19, 0.76, 0.99, 6.65, 0.001, 0.83, 6
534, 2, 218, 49.68, 0.00, 26.52, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.041, 0.00, 1
534, 3, 177, 55.19, 0.04, 33.66, 0.14, 5.12, 0.19, 2.50, 0.05, 72.00, 2.24, 2.05, 0.34, 0.87, 40.21, 0.039, 0.52, 6
534, 4, 400, 14.52, 0.16, 35.83, 0.01, 5.64, 0.23, 0.35, 0.02, 3.25, 0.28, 15.96, 0.88, 1.00, 6.26, 0.000, 0.64, 6
534, 5, 198, 34.28, 0.02, 52.45, 0.07, 7.25, 0.11, 2.46, 0.02, 84.63, 0.37, 2.95, 0.49, 0.94, 55.94, 0.067, 0.25, 3
534, 6, 272, 53.55, 0.07, 67.30, 0.10, 7.07, 0.12, 3.90, 0.06, 66.57, 1.21, 1.81, 0.29, 0.83, 86.69, 0.052, 12.94, 3
534, 7, 400, 80.37, 0.11, 69.86, 0.02, 3.58, 0.15, 0.55, 0.02, 7.88, 0.74, 6.49, 0.73, 0.99, 6.22, 0.001, 0.79, 6
534, 8, 400, 12.67, 0.13, 73.51, 0.02, 4.86, 0.20, 0.42, 0.02, 4.40, 0.41, 11.67, 0.84, 1.00, 6.36, 0.001, 0.69, 6
534, 9, 137, 91.49, 0.01, 78.11, 0.01, 3.33, 0.01, 2.96, 0.01, 85.30, 2.03, 1.13, 0.06, 0.46, 30.97, 0.074, 0.09, 0
534, 10, 400, 48.77, 0.12, 74.72, 0.03, 3.88, 0.16, 0.55, 0.03, 7.34, 0.91, 7.10, 0.75, 0.99, 6.65, 0.001, 0.82, 6
534, 11, 400, 39.31, 0.16, 75.04, 0.02, 5.06, 0.20, 0.42, 0.03, 4.43, 0.57, 11.96, 0.85, 1.00, 6.72, 0.001, 0.70, 6
