Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
4, 4, 400, 47.59, 0.13, 55.40, 0.01, 4.58, 0.17, 0.43, 0.02, 4.76, 0.45, 10.73, 0.83, 1.00, 6.13, 0.000, 0.68, 6
4, 5, 400, 54.88, 0.12, 70.25, 0.02, 4.13, 0.18, 0.48, 0.02, 5.88, 0.53, 8.64, 0.79, 0.99, 6.20, 0.001, 0.72, 6
5, 1, 400, 39.94, 0.14, 16.23, 0.02, 5.13, 0.20, 0.38, 0.02, 3.83, 0.38, 13.35, 0.86, 1.00, 6.19, 0.000, 0.66, 6
5, 2, 400, 94.37, 0.16, 24.25, 0.01, 5.46, 0.22, 0.36, 0.02, 3.41, 0.28, 15.33, 0.88, 1.00, 6.10, 0.000, 0.63, 6
5, 3, 400, 47.62, 0.15, 31.82, 0.01, 5.24, 0.21, 0.37, 0.02, 3.66, 0.32, 14.11, 0.87, 1.00, 6.11, 0.000, 0.64, 6
5, 4, 400, 69.73, 0.12, 41.14, 0.03, 3.88, 0.17, 0.54, 0.03, 6.83, 0.72, 7.20, 0.76, 0.99, 6.58, 0.001, 0.83, 6
5, 5, 400, 13.99, 0.25, 52.96, 0.03, 6.12, 0.27, 0.36, 0.03, 3.28, 0.48, 16.76, 0.89, 1.00, 7.01, 0.000, 0.65, 6
6, 1, 400, 48.20, 0.09, 7.81, 0.02, 3.48, 0.14, 0.58, 0.03, 8.42, 0.87, 5.97, 0.71, 0.99, 6.37, 0.000, 0.84, 6
6, 2, 400, 16.14, 0.16, 7.88, 0.01, 6.47, 0.23, 0.30, 0.01, 2.44, 0.19, 21.82, 0.91, 1.00, 6.03, 0.000, 0.61, 6
6, 3, 400, 43.80, 0.10, 9.53, 0.03, 3.52, 0.15, 0.60, 0.03, 8.89, 0.96, 5.84, 0.71, 0.99, 6.65, 0.000, 0.88, 6
6, 4, 400, 30.86, 0.17, 30.59, 0.01, 5.96, 0.23, 0.34, 0.02, 2.85, 0.29, 17.71, 0.89, 1.00, 6.31, 0.000, 0.66, 6
6, 5, 400, 95.74, 0.11, 37.58, 0.02, 3.90, 0.15, 0.52, 0.02, 6.64, 0.65, 7.56, 0.77, 0.99, 6.30, 0.003, 0.77, 6
6, 6, 400, 17.17, 0.16, 44.89, 0.02, 5.79, 0.22, 0.36, 0.02, 3.24, 0.35, 16.19, 0.88, 1.00, 6.51, 0.000, 0.66, 6
6, 7, 165, 75.97, 0.02, 52.36, 0.04, 4.57, 0.04, 2.97, 0.03, 77.72, 1.44, 1.54, 0.21, 0.76, 42.68, 0.055, 0.22, 3
6, 8, 400, 31.32, 0.11, 73.38, 0.03, 3.87, 0.15, 0.54, 0.03, 7.33, 0.73, 7.11, 0.75, 0.99, 6.61, 0.000, 0.82, 6
6, 9, 400, 11.28, 0.12, 76.44, 0.02, 4.37, 0.17, 0.47, 0.02, 5.33, 0.60, 9.37, 0.81, 0.99, 6.41, 0.000, 0.74, 6
7, 1, 400, 40.68, 0.15, 26.18, 0.02, 5.03, 0.21, 0.42, 0.02, 4.09, 0.50, 12.05, 0.85, 1.00, 6.58, 0.001, 0.72, 6
7, 2, 165, 38.33, 0.01, 50.65, 0.01, 5.03, 0.02, 3.15, 0.01, 91.53, 0.25, 1.60, 0.23, 0.78, 49.86, 0.079, 0.06, 0
7, 3, 400, 20.73, 0.19, 50.25, 0.02, 5.94, 0.23, 0.35, 0.02, 2.95, 0.34, 17.05, 0.89, 1.00, 6.50, 0.000, 0.68, 6
7, 4, 400, 65.29, 0.13, 78.33, 0.01, 5.13, 0.19, 0.39, 0.02, 3.80, 0.38, 13.29, 0.86, 1.00, 6.21, 0.000, 0.66, 6
7, 5, 400, 87.38, 0.22, 82.15, 0.02, 5.99, 0.27, 0.36, 0.02, 3.01, 0.40, 16.71, 0.89, 1.00, 6.74, 0.000, 0.69, 6
8, 1, 400, 85.61, 0.14, 0.96, 0.01, 5.12, 0.18, 0.39, 0.02, 3.85, 0.35, 13.31, 0.86, 1.00, 6.20, 0.000, 0.67, 6
8, 2, 400, 39.61, 0.17, 4.45, 0.02, 6.03, 0.21, 0.36, 0.02, 3.30, 0.40, 16.67, 0.89, 1.00, 6.86, 0.000, 0.65, 6
8, 3, 219, 72.84, 0.02, 39.51, 0.07, 6.20, 0.07, 2.69, 0.03, 85.71, 0.55, 2.30, 0.39, 0.90, 52.45, 0.049, 0.33, 6
8, 4, 400, 73.90, 0.11, 51.72, 0.02, 3.79, 0.15, 0.54, 0.02, 7.27, 0.69, 7.05, 0.75, 0.99, 6.38, 0.001, 0.80, 6
9, 1, 164, 57.12, 0.01, 15.62, 0.01, 4.21, 0.01, 3.38, 0.01, 90.38, 0.53, 1.25, 0.11, 0.60, 44.77, 0.071, 0.06, 0
9, 2, 400, 10.07, 0.16, 26.26, 0.01, 5.55, 0.22, 0.35, 0.02, 3.33, 0.26, 15.69, 0.88, 1.00, 6.16, 0.000, 0.64, 6
9, 3, 400, 95.67, 0.12, 44.41, 0.02, 4.30, 0.17, 0.48, 0.03, 5.75, 0.61, 8.98, 0.80, 0.99, 6.46, 0.001, 0.75, 6
9, 4, 400, 13.77, 0.12, 49.95, 0.02, 4.15, 0.18, 0.48, 0.02, 5.88, 0.53, 8.68, 0.79, 0.99, 6.22, 0.000, 0.72, 6
9, 5, 400, 33.28, 0.14, 54.32, 0.03, 4.40, 0.18, 0.49, 0.03, 5.84, 0.70, 9.05, 0.80, 0.99, 6.72, 0.000, 0.76, 6
9, 6, 400, 20.16, 0.15, 58.59, 0.02, 5.06, 0.19, 0.42, 0.03, 4.48, 0.50, 11.90, 0.84, 1.00, 6.75, 0.000, 0.70, 6
9, 7, 400, 64.61, 0.16, 66.54, 0.01, 5.56, 0.24, 0.35, 0.02, 3.32, 0.27, 15.71, 0.88, 1.00, 6.18, 0.000, 0.63, 6
10, 1, 285, 54.38, 0.05, 14.86, 0.09, 6.09, 0.10, 2.95, 0.05, 82.89, 1.08, 2.06, 0.35, 0.87, 56.50, 0.039, 5.71, 6
10, 2, 400, 72.33, 0.14, 37.26, 0.02, 4.79, 0.21, 0.42, 0.02, 4.48, 0.44, 11.51, 0.84, 1.00, 6.26, 0.000, 0.68, 6
10, 3, 400, 10.00, 0.18, 73.01, 0.01, 6.25, 0.21, 0.31, 0.01, 2.60, 0.24, 20.24, 0.91, 1.00, 6.05, 0.000, 0.61, 6
11, 1, 149, 45.69, 0.01, 5.97, 0.01, 4.45, 0.02, 2.98, 0.01, 88.34, 0.31, 1.50, 0.20, 0.74, 41.64, 0.069, 0.06, 0
11, 2, 400, 65.38, 0.14, 5.21, 0.02, 4.85, 0.20, 0.42, 0.02, 4.48, 0.45, 11.59, 0.84, 1.00, 6.38, 0.000, 0.70, 6
11, 3, 400, 95.31, 0.10, 13.97, 0.02, 3.59, 0.15, 0.55, 0.02, 7.86, 0.71, 6.49, 0.73, 0.99, 6.23, 0.000, 0.79, 6
11, 4, 400, 90.49, 0.10, 15.09, 0.02, 3.23, 0.13, 0.62, 0.03, 9.84, 0.89, 5.21, 0.68, 0.98, 6.28, 0.000, 0.86, 6
11, 5, 400, 47.15, 0.10, 39.65, 0.02, 3.59, 0.15, 0.55, 0.02, 7.86, 0.71, 6.49, 0.73, 0.99, 6.23, 0.000, 0.79, 6
11, 6, 400, 92.82, 0.12, 40.05, 0.02, 4.29, 0.17, 0.48, 0.03, 5.80, 0.59, 8.90, 0.80, 0.99, 6.48, 0.000, 0.75, 6
11, 7, 400, 43.59, 0.11, 41.14, 0.02, 3.70, 0.15, 0.54, 0.02, 7.43, 0.62, 6.90, 0.75, 0.99, 6.25, 0.000, 0.78, 6
11, 8, 400, 86.00, 0.11, 44.63, 0.02, 3.89, 0.16, 0.52, 0.03, 6.71, 0.70, 7.52, 0.77, 0.99, 6.33, 0.002, 0.78, 6
11, 9, 400, 62.56, 0.13, 65.50, 0.02, 4.46, 0.18, 0.45, 0.02, 5.13, 0.54, 10.02, 0.82, 1.00, 6.25, 0.001, 0.71, 6
12, 1, 400, 41.25, 0.13, 14.48, 0.02, 4.46, 0.18, 0.45, 0.02, 5.13, 0.54, 10.02, 0.82, 1.00, 6.25, 0.000, 0.71, 6
12, 2, 400, 60.69, 0.18, 15.02, 0.02, 5.90, 0.22, 0.36, 0.02, 3.31, 0.39, 16.31, 0.88, 1.00, 6.71, 0.000, 0.66, 6
12, 3, 400, 53.13, 0.10, 17.40, 0.03, 3.43, 0.16, 0.60, 0.03, 8.96, 0.87, 5.74, 0.70, 0.98, 6.45, 0.000, 0.86, 6
12, 4, 178, 94.41, 0.01, 32.70, 0.01, 5.42, 0.01, 3.44, 0.01, 89.42, 0.19, 1.58, 0.22, 0.77, 58.64, 0.064, 0.05, 0
12, 5, 400, 56.93, 0.11, 50.30, 0.02, 4.00, 0.16, 0.49, 0.02, 6.27, 0.60, 8.10, 0.78, 0.99, 6.20, 0.001, 0.74, 6
12, 6, 400, 79.17, 0.16, 57.42, 0.03, 5.13, 0.21, 0.43, 0.03, 4.44, 0.57, 12.01, 0.85, 1.00, 6.89, 0.000, 0.72, 6
12, 7, 400, 38.10, 0.17, 65.70, 0.01, 5.70, 0.24, 0.36, 0.02, 3.27, 0.32, 16.01, 0.88, 1.00, 6.37, 0.000, 0.66, 6
13, 1, 147, 56.97, 0.01, 7.46, 0.01, 4.08, 0.01, 3.28, 0.01, 92.80, 0.56, 1.24, 0.11, 0.59, 41.98, 0.064, 0.05, 0
13, 2, 400, 61.15, 0.15, 30.04, 0.02, 5.03, 0.19, 0.42, 0.02, 4.10, 0.51, 12.07, 0.85, 1.00, 6.59, 0.000, 0.72, 6
13, 3, 400, 58.03, 0.11, 31.41, 0.02, 3.69, 0.15, 0.54, 0.02, 7.39, 0.68, 6.84, 0.74, 0.99, 6.25, 0.000, 0.79, 6
13, 4, 195, 74.47, 0.01, 50.51, 0.07, 6.14, 0.09, 3.16, 0.02, 90.17, 0.42, 1.94, 0.32, 0.86, 61.03, 0.059, 0.18, 0
13, 5, 183, 58.20, 0.01, 53.62, 0.02, 6.15, 0.02, 2.84, 0.01, 90.75, 0.14, 2.17, 0.37, 0.89, 54.92, 0.067, 0.06, 0
13, 6, 400, 37.82, 0.15, 55.89, 0.02, 5.03, 0.19, 0.42, 0.02, 4.10, 0.51, 12.07, 0.85, 1.00, 6.59, 0.000, 0.72, 6
13, 7, 148, 32.56, 0.01, 81.88, 0.02, 4.43, 0.02, 2.94, 0.01, 89.65, 0.38, 1.51, 0.20, 0.75, 40.87, 0.068, 0.08, 0
14, 1, 400, 56.64, 0.14, 18.82, 0.01, 4.59, 0.19, 0.43, 0.02, 4.77, 0.43, 10.77, 0.83, 1.00, 6.13, 0.000, 0.67, 6
14, 2, 400, 53.58, 0.10, 21.70, 0.03, 3.14, 0.14, 0.65, 0.03, 10.85, 1.07, 4.80, 0.66, 0.98, 6.46, 0.001, 0.91, 6
14, 3, 400, 64.36, 0.14, 27.03, 0.02, 4.86, 0.20, 0.42, 0.02, 4.39, 0.41, 11.70, 0.84, 1.00, 6.34, 0.000, 0.69, 6
14, 4, 400, 10.32, 0.16, 40.36, 0.01, 5.66, 0.25, 0.35, 0.02, 3.24, 0.27, 16.13, 0.88, 1.00, 6.23, 0.000, 0.63, 6
14, 5, 166, 74.64, 0.01, 83.23, 0.02, 5.41, 0.03, 2.90, 0.01, 92.50, 0.26, 1.86, 0.30, 0.84, 49.33, 0.063, 0.08, 0
15, 1, 174, 69.88, 0.01, 37.83, 0.01, 4.53, 0.02, 3.56, 0.01, 90.41, 0.60, 1.27, 0.12, 0.62, 50.69, 0.057, 0.09, 0
15, 2, 400, 83.57, 0.12, 34.68, 0.02, 4.30, 0.17, 0.48, 0.03, 5.67, 0.54, 9.01, 0.80, 0.99, 6.45, 0.000, 0.74, 6
15, 3, 400, 89.36, 0.15, 44.73, 0.01, 5.37, 0.22, 0.36, 0.02, 3.50, 0.29, 14.91, 0.87, 1.00, 6.09, 0.002, 0.62, 6
15, 4, 400, 92.97, 0.13, 59.18, 0.02, 4.14, 0.18, 0.48, 0.02, 5.87, 0.53, 8.69, 0.79, 0.99, 6.20, 0.001, 0.72, 6
15, 5, 189, 46.02, 0.05, 77.83, 0.13, 6.18, 0.15, 2.91, 0.04, 76.22, 1.87, 2.13, 0.36, 0.88, 56.45, 0.070, 0.56, 3
15, 6, 199, 40.59, 0.05, 85.04, 0.06, 5.07, 0.09, 3.17, 0.05, 52.82, 1.57, 1.60, 0.23, 0.78, 50.51, 0.064, 0.46, 3
15, 7, 102, 2.35, 0.00, 82.40, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.056, 0.00, 1
16, 1, 194, 32.95, 0.01, 36.70, 0.01, 5.35, 0.01, 3.41, 0.01, 87.94, 0.21, 1.57, 0.22, 0.77, 57.43, 0.067, 0.06, 0
16, 2, 400, 20.42, 0.12, 34.33, 0.02, 4.22, 0.17, 0.47, 0.02, 5.74, 0.52, 8.89, 0.80, 0.99, 6.29, 0.000, 0.73, 6
16, 3, 190, 76.95, 0.01, 54.58, 0.01, 5.10, 0.02, 3.38, 0.01, 89.18, 0.36, 1.51, 0.20, 0.75, 54.17, 0.058, 0.09, 0
16, 4, 400, 10.82, 0.14, 72.11, 0.03, 4.42, 0.18, 0.48, 0.03, 5.73, 0.71, 9.16, 0.80, 0.99, 6.70, 0.000, 0.76, 6
16, 5, 178, 93.21, 0.01, 86.35, 0.01, 4.65, 0.01, 3.42, 0.01, 88.90, 0.39, 1.36, 0.15, 0.68, 49.94, 0.057, 0.07, 0
17, 1, 220, 92.53, 0.08, 16.13, 0.09, 5.66, 0.07, 3.70, 0.06, 90.10, 1.36, 1.53, 0.21, 0.76, 65.82, 0.058, 0.46, 3
17, 2, 168, 65.64, 0.01, 25.25, 0.01, 5.13, 0.02, 3.48, 0.01, 87.47, 0.26, 1.47, 0.19, 0.73, 56.05, 0.060, 0.06, 0
17, 3, 400, 12.99, 0.15, 34.41, 0.02, 5.04, 0.20, 0.42, 0.02, 4.14, 0.50, 12.11, 0.85, 1.00, 6.59, 0.000, 0.72, 6
17, 4, 400, 93.39, 0.11, 49.16, 0.02, 3.90, 0.16, 0.51, 0.02, 6.63, 0.72, 7.59, 0.77, 0.99, 6.30, 0.000, 0.77, 6
17, 5, 400, 51.54, 0.20, 52.62, 0.02, 6.05, 0.22, 0.36, 0.02, 3.29, 0.41, 16.72, 0.89, 1.00, 6.86, 0.000, 0.65, 6
17, 6, 202, 32.39, 0.01, 60.98, 0.02, 6.52, 0.02, 3.15, 0.01, 91.35, 0.15, 2.07, 0.35, 0.88, 64.53, 0.067, 0.07, 0
17, 7, 400, 39.84, 0.14, 63.95, 0.01, 4.71, 0.20, 0.42, 0.02, 4.58, 0.40, 11.26, 0.84, 1.00, 6.19, 0.001, 0.67, 6
17, 8, 400, 75.02, 0.11, 72.27, 0.02, 4.12, 0.17, 0.48, 0.02, 5.98, 0.50, 8.57, 0.79, 0.99, 6.22, 0.000, 0.73, 6
18, 1, 168, 54.28, 0.01, 34.15, 0.01, 4.10, 0.01, 3.76, 0.01, 92.46, 1.27, 1.09, 0.04, 0.40, 48.42, 0.064, 0.06, 0
18, 2, 171, 24.86, 0.01, 46.49, 0.01, 4.47, 0.01, 3.25, 0.01, 88.31, 0.41, 1.38, 0.16, 0.69, 45.70, 0.055, 0.06, 0
18, 3, 400, 14.42, 0.19, 44.23, 0.02, 6.04, 0.22, 0.36, 0.03, 3.32, 0.41, 16.59, 0.89, 1.00, 6.90, 0.001, 0.65, 6
18, 4, 174, 58.63, 0.01, 74.59, 0.01, 5.45, 0.02, 3.01, 0.01, 93.91, 0.21, 1.81, 0.29, 0.83, 51.50, 0.067, 0.07, 0
19, 1, 400, 88.18, 0.13, 33.24, 0.02, 4.86, 0.19, 0.42, 0.02, 4.41, 0.43, 11.64, 0.84, 1.00, 6.36, 0.001, 0.69, 6
19, 2, 183, 47.95, 0.01, 43.16, 0.02, 5.94, 0.02, 2.98, 0.01, 88.96, 0.19, 1.99, 0.33, 0.86, 55.61, 0.059, 0.08, 0
19, 3, 172, 85.28, 0.13, 62.07, 0.39, 4.44, 0.29, 2.63, 0.18, 56.08, 7.70, 1.68, 0.25, 0.80, 36.73, 0.041, 0.94, 6
19, 4, 278, 59.92, 0.03, 75.21, 0.22, 10.52, 0.27, 2.89, 0.05, 83.96, 0.49, 3.64, 0.57, 0.96, 95.46, 0.066, 6.52, 3
19, 5, 400, 14.45, 0.14, 67.41, 0.03, 4.42, 0.19, 0.48, 0.03, 5.58, 0.68, 9.14, 0.80, 0.99, 6.71, 0.000, 0.77, 6
20, 1, 400, 66.05, 0.12, 10.44, 0.03, 3.89, 0.16, 0.54, 0.03, 7.27, 0.86, 7.14, 0.75, 0.99, 6.65, 0.001, 0.81, 6
20, 2, 206, 63.99, 0.06, 16.69, 0.13, 6.55, 0.12, 2.50, 0.06, 77.52, 0.81, 2.62, 0.45, 0.92, 51.44, 0.032, 0.53, 6
20, 3, 181, 70.38, 0.01, 33.60, 0.01, 4.85, 0.01, 3.54, 0.01, 92.57, 0.33, 1.37, 0.16, 0.68, 53.99, 0.062, 0.06, 0
20, 4, 178, 78.74, 0.01, 38.19, 0.01, 5.73, 0.02, 2.73, 0.01, 89.39, 0.16, 2.10, 0.35, 0.88, 49.23, 0.064, 0.07, 0
20, 5, 400, 46.95, 0.11, 43.16, 0.02, 3.69, 0.16, 0.54, 0.03, 7.41, 0.70, 6.85, 0.75, 0.99, 6.25, 0.001, 0.78, 6
20, 6, 400, 74.19, 0.13, 66.58, 0.02, 4.00, 0.15, 0.49, 0.02, 6.29, 0.54, 8.15, 0.78, 0.99, 6.17, 0.002, 0.73, 6
20, 7, 400, 20.08, 0.35, 79.22, 0.03, 7.60, 0.38, 0.30, 0.02, 2.28, 0.35, 25.08, 0.92, 1.00, 7.23, 0.000, 0.60, 6
21, 1, 369, 31.67, 0.44, 13.70, 0.30, 9.65, 0.80, 2.57, 0.11, 27.07, 2.09, 3.75, 0.58, 0.96, 77.95, 0.035, 3.95, 6
21, 2, 182, 64.59, 0.01, 36.45, 0.02, 6.24, 0.02, 2.66, 0.01, 88.79, 0.12, 2.35, 0.40, 0.90, 52.13, 0.066, 0.06, 0
21, 3, 187, 29.24, 0.01, 66.60, 0.01, 5.12, 0.02, 3.19, 0.01, 87.51, 0.28, 1.61, 0.23, 0.78, 51.33, 0.068, 0.08, 0
22, 1, 198, 67.14, 0.01, 7.17, 0.01, 5.66, 0.01, 3.33, 0.01, 89.39, 0.18, 1.70, 0.26, 0.81, 59.18, 0.069, 0.06, 0
22, 2, 144, 43.43, 0.01, 18.79, 0.01, 3.63, 0.01, 2.97, 0.01, 93.67, 0.68, 1.22, 0.10, 0.58, 33.81, 0.087, 0.06, 0
22, 3, 287, 64.10, 0.04, 32.93, 0.10, 9.17, 0.17, 3.17, 0.04, 94.42, 0.56, 2.90, 0.49, 0.94, 91.17, 0.057, 4.42, 3
22, 4, 187, 39.14, 0.00, 30.02, 0.01, 5.63, 0.01, 3.27, 0.01, 92.36, 0.16, 1.72, 0.27, 0.81, 57.84, 0.072, 0.05, 0
22, 5, 234, 34.72, 0.04, 40.09, 0.12, 6.49, 0.12, 2.92, 0.05, 76.69, 1.32, 2.22, 0.38, 0.89, 59.59, 0.054, 0.59, 3
22, 6, 400, 82.66, 0.12, 39.37, 0.02, 4.18, 0.17, 0.48, 0.02, 5.79, 0.53, 8.74, 0.79, 0.99, 6.28, 0.001, 0.74, 6
22, 7, 169, 43.34, 0.01, 52.25, 0.01, 4.67, 0.02, 3.56, 0.01, 93.04, 0.44, 1.31, 0.13, 0.65, 52.17, 0.072, 0.06, 0
22, 8, 400, 7.08, 0.15, 57.31, 0.01, 5.44, 0.21, 0.36, 0.02, 3.40, 0.28, 15.24, 0.88, 1.00, 6.10, 0.000, 0.63, 6
22, 9, 400, 17.11, 0.11, 79.15, 0.02, 4.26, 0.17, 0.48, 0.03, 5.79, 0.56, 8.86, 0.80, 0.99, 6.45, 0.000, 0.76, 6
23, 1, 185, 96.16, 0.01, 10.75, 0.01, 6.19, 0.01, 2.99, 0.01, 88.97, 0.13, 2.07, 0.35, 0.88, 58.12, 0.071, 0.05, 0
23, 2, 400, 26.93, 0.12, 28.22, 0.01, 4.56, 0.16, 0.43, 0.02, 4.78, 0.40, 10.66, 0.83, 1.00, 6.14, 0.000, 0.68, 6
23, 3, 400, 95.73, 0.10, 35.06, 0.02, 3.89, 0.15, 0.52, 0.02, 6.59, 0.68, 7.54, 0.77, 0.99, 6.31, 0.000, 0.77, 6
23, 4, 400, 70.71, 0.13, 67.07, 0.02, 4.38, 0.16, 0.48, 0.03, 5.77, 0.61, 9.06, 0.80, 0.99, 6.65, 0.001, 0.76, 6
23, 5, 400, 8.85, 0.12, 72.38, 0.02, 4.44, 0.16, 0.44, 0.02, 5.03, 0.48, 10.00, 0.82, 0.99, 6.19, 0.000, 0.70, 6
23, 6, 400, 53.10, 0.10, 73.83, 0.02, 3.89, 0.15, 0.52, 0.02, 6.59, 0.68, 7.54, 0.77, 0.99, 6.31, 0.000, 0.77, 6
24, 1, 400, 76.89, 0.14, 20.41, 0.03, 4.39, 0.18, 0.48, 0.03, 5.52, 0.69, 9.05, 0.80, 0.99, 6.68, 0.000, 0.78, 6
24, 2, 400, 16.76, 0.14, 39.06, 0.01, 5.10, 0.18, 0.39, 0.02, 3.82, 0.36, 13.23, 0.86, 1.00, 6.18, 0.000, 0.66, 6
24, 3, 400, 78.20, 0.13, 41.89, 0.02, 4.29, 0.18, 0.48, 0.03, 5.75, 0.61, 8.92, 0.80, 0.99, 6.48, 0.000, 0.75, 6
24, 4, 400, 65.10, 0.14, 45.10, 0.01, 5.10, 0.18, 0.39, 0.02, 3.82, 0.36, 13.23, 0.86, 1.00, 6.18, 0.000, 0.66, 6
24, 5, 155, 31.36, 0.01, 58.30, 0.01, 4.40, 0.01, 3.31, 0.01, 79.84, 0.42, 1.33, 0.14, 0.66, 45.69, 0.061, 0.06, 0
24, 6, 400, 84.49, 0.13, 67.82, 0.01, 4.56, 0.18, 0.43, 0.02, 4.76, 0.42, 10.64, 0.83, 1.00, 6.15, 0.000, 0.68, 6
24, 7, 400, 96.90, 0.12, 73.37, 0.03, 3.88, 0.17, 0.54, 0.03, 6.95, 0.82, 7.13, 0.75, 0.99, 6.63, 0.002, 0.83, 6
25, 1, 400, 72.58, 0.13, 10.26, 0.01, 4.56, 0.18, 0.43, 0.02, 4.76, 0.42, 10.64, 0.83, 1.00, 6.15, 0.001, 0.68, 6
25, 2, 179, 47.59, 0.01, 31.63, 0.01, 5.52, 0.01, 3.30, 0.01, 88.10, 0.21, 1.67, 0.25, 0.80, 57.21, 0.070, 0.06, 0
25, 3, 194, 62.84, 0.01, 39.32, 0.01, 5.42, 0.02, 3.43, 0.01, 91.48, 0.27, 1.58, 0.22, 0.77, 58.45, 0.070, 0.07, 0
25, 4, 400, 93.96, 0.14, 42.08, 0.01, 5.10, 0.18, 0.39, 0.02, 3.82, 0.36, 13.23, 0.86, 1.00, 6.18, 0.002, 0.66, 6
25, 5, 400, 75.99, 0.08, 42.67, 0.02, 3.04, 0.13, 0.66, 0.03, 11.20, 1.00, 4.63, 0.64, 0.98, 6.27, 0.000, 0.90, 6
25, 6, 186, 63.83, 0.10, 63.42, 0.07, 4.31, 0.08, 3.37, 0.13, 49.23, 5.51, 1.28, 0.12, 0.62, 45.56, 0.048, 0.72, 6
