Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
2, 2, 400, 37.03, 0.15, 45.25, 0.01, 5.23, 0.20, 0.37, 0.02, 3.67, 0.34, 14.04, 0.87, 1.00, 6.12, 0.000, 0.64, 6
2, 3, 400, 67.69, 0.16, 57.73, 0.03, 5.05, 0.20, 0.42, 0.02, 4.12, 0.52, 12.11, 0.85, 1.00, 6.60, 0.000, 0.71, 6
3, 1, 400, 31.05, 0.14, 8.81, 0.01, 5.69, 0.22, 0.36, 0.02, 3.25, 0.30, 16.00, 0.88, 1.00, 6.36, 0.000, 0.66, 6
3, 2, 400, 7.09, 0.12, 12.26, 0.01, 4.68, 0.18, 0.42, 0.02, 4.58, 0.40, 11.21, 0.84, 1.00, 6.14, 0.000, 0.67, 6
3, 3, 400, 46.63, 0.17, 36.47, 0.02, 5.96, 0.22, 0.34, 0.02, 2.89, 0.32, 17.58, 0.89, 1.00, 6.35, 0.000, 0.67, 6
3, 4, 158, 55.33, 0.12, 43.00, 0.15, 4.78, 0.27, 2.69, 0.07, 53.88, 2.84, 1.78, 0.28, 0.83, 40.32, 0.048, 0.67, 6
3, 5, 400, 78.74, 0.12, 43.21, 0.02, 4.37, 0.17, 0.47, 0.02, 5.29, 0.55, 9.37, 0.81, 0.99, 6.40, 0.000, 0.74, 6
3, 6, 400, 34.40, 0.13, 73.51, 0.01, 4.78, 0.20, 0.41, 0.02, 4.45, 0.39, 11.55, 0.84, 1.00, 6.21, 0.000, 0.68, 6
4, 1, 400, 64.93, 0.14, 26.53, 0.02, 4.94, 0.20, 0.42, 0.03, 4.45, 0.51, 11.76, 0.84, 1.00, 6.53, 0.000, 0.70, 6
4, 2, 400, 14.00, 0.14, 51.50, 0.02, 5.05, 0.21, 0.40, 0.02, 4.00, 0.45, 12.57, 0.85, 1.00, 6.37, 0.000, 0.69, 6
4, 3, 400, 24.29, 0.17, 62.12, 0.03, 5.12, 0.19, 0.43, 0.03, 4.40, 0.62, 12.03, 0.85, 1.00, 6.85, 0.000, 0.72, 6
4, 4, 194, 33.88, 0.01, 69.60, 0.01, 4.92, 0.02, 4.05, 0.02, 80.91, 0.84, 1.21, 0.10, 0.57, 62.59, 0.068, 0.10, 0
4, 5, 400, 77.35, 0.14, 74.86, 0.02, 4.94, 0.20, 0.42, 0.03, 4.45, 0.51, 11.76, 0.84, 1.00, 6.53, 0.000, 0.70, 6
5, 1, 400, 83.08, 0.15, 5.64, 0.03, 4.40, 0.20, 0.48, 0.03, 5.58, 0.69, 9.08, 0.80, 0.99, 6.70, 0.000, 0.78, 6
5, 2, 400, 53.25, 0.11, 12.61, 0.02, 3.77, 0.17, 0.54, 0.03, 7.28, 0.70, 6.98, 0.75, 0.99, 6.41, 0.001, 0.80, 6
5, 3, 400, 70.15, 0.14, 19.64, 0.02, 4.78, 0.21, 0.42, 0.02, 4.46, 0.40, 11.46, 0.84, 1.00, 6.25, 0.000, 0.68, 6
5, 4, 400, 26.62, 0.12, 24.27, 0.02, 4.21, 0.18, 0.48, 0.03, 5.79, 0.53, 8.80, 0.80, 0.99, 6.32, 0.000, 0.74, 6
5, 5, 400, 60.33, 0.14, 62.44, 0.02, 4.85, 0.19, 0.42, 0.02, 4.42, 0.43, 11.59, 0.84, 1.00, 6.37, 0.000, 0.69, 6
5, 6, 400, 49.57, 0.11, 73.49, 0.02, 3.89, 0.15, 0.52, 0.02, 6.63, 0.68, 7.55, 0.77, 0.99, 6.31, 0.000, 0.77, 6
6, 1, 400, 9.79, 0.10, 36.11, 0.02, 3.79, 0.17, 0.54, 0.03, 7.25, 0.71, 7.04, 0.75, 0.99, 6.42, 0.001, 0.80, 6
6, 2, 400, 64.27, 0.14, 46.84, 0.02, 4.98, 0.20, 0.42, 0.03, 4.38, 0.48, 11.85, 0.84, 1.00, 6.57, 0.000, 0.70, 6
6, 3, 400, 37.52, 0.13, 72.69, 0.01, 4.57, 0.17, 0.43, 0.02, 4.76, 0.43, 10.70, 0.83, 1.00, 6.14, 0.000, 0.68, 6
6, 4, 400, 87.88, 0.17, 74.78, 0.02, 5.91, 0.22, 0.36, 0.02, 3.30, 0.39, 16.34, 0.88, 1.00, 6.72, 0.000, 0.65, 6
7, 1, 230, 67.30, 0.01, 12.19, 0.02, 6.40, 0.02, 4.17, 0.02, 91.27, 0.40, 1.53, 0.21, 0.76, 83.86, 0.073, 0.14, 0
7, 2, 400, 93.61, 0.12, 40.99, 0.02, 4.46, 0.17, 0.44, 0.02, 5.02, 0.45, 10.06, 0.82, 1.00, 6.23, 0.001, 0.70, 6
8, 1, 400, 62.84, 0.13, 52.37, 0.02, 4.85, 0.20, 0.42, 0.02, 4.41, 0.40, 11.62, 0.84, 1.00, 6.35, 0.000, 0.69, 6
8, 2, 177, 53.52, 0.01, 64.35, 0.02, 4.85, 0.02, 3.20, 0.01, 97.83, 0.41, 1.52, 0.21, 0.75, 48.73, 0.058, 0.09, 0
8, 3, 400, 76.88, 0.14, 65.89, 0.03, 4.41, 0.19, 0.48, 0.02, 5.50, 0.64, 9.16, 0.80, 0.99, 6.68, 0.000, 0.77, 6
8, 4, 400, 64.35, 0.13, 76.03, 0.02, 4.85, 0.20, 0.42, 0.02, 4.41, 0.40, 11.62, 0.84, 1.00, 6.35, 0.000, 0.69, 6
9, 1, 400, 74.40, 0.12, 14.54, 0.02, 4.38, 0.17, 0.49, 0.03, 5.80, 0.68, 9.02, 0.80, 0.99, 6.68, 0.000, 0.76, 6
9, 2, 187, 50.37, 0.01, 35.21, 0.01, 4.35, 0.01, 3.87, 0.01, 96.00, 1.36, 1.13, 0.06, 0.46, 52.85, 0.064, 0.08, 0
9, 3, 400, 73.52, 0.13, 59.35, 0.03, 4.41, 0.20, 0.48, 0.03, 5.54, 0.66, 9.12, 0.80, 0.99, 6.69, 0.000, 0.77, 6
9, 4, 191, 34.46, 0.01, 77.04, 0.01, 4.68, 0.01, 4.24, 0.01, 73.21, 1.24, 1.10, 0.05, 0.42, 62.41, 0.060, 0.08, 0
10, 1, 242, 46.02, 0.01, 12.97, 0.01, 6.84, 0.01, 4.16, 0.01, 86.05, 0.15, 1.64, 0.24, 0.79, 89.45, 0.051, 0.06, 0
10, 2, 400, 50.67, 0.11, 40.38, 0.02, 4.10, 0.16, 0.48, 0.02, 5.99, 0.53, 8.52, 0.79, 0.99, 6.20, 0.000, 0.73, 6
10, 3, 121, 23.66, 0.00, 57.73, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.053, 0.00, 1
10, 4, 400, 31.26, 0.14, 66.47, 0.01, 4.68, 0.19, 0.42, 0.02, 4.58, 0.38, 11.16, 0.84, 1.00, 6.17, 0.001, 0.67, 6
11, 1, 400, 77.59, 0.15, 16.45, 0.03, 5.02, 0.21, 0.42, 0.02, 4.17, 0.53, 11.97, 0.85, 1.00, 6.61, 0.000, 0.72, 6
11, 2, 400, 56.11, 0.13, 33.01, 0.02, 4.39, 0.17, 0.49, 0.03, 5.85, 0.64, 9.01, 0.80, 0.99, 6.71, 0.000, 0.76, 6
11, 3, 400, 54.67, 0.13, 61.27, 0.02, 4.93, 0.18, 0.42, 0.02, 4.49, 0.46, 11.64, 0.84, 1.00, 6.55, 0.000, 0.71, 6
11, 4, 400, 36.16, 0.13, 61.95, 0.01, 4.59, 0.18, 0.43, 0.02, 4.79, 0.41, 10.74, 0.83, 1.00, 6.16, 0.001, 0.67, 6
12, 1, 201, 43.35, 0.01, 16.56, 0.01, 5.82, 0.01, 4.04, 0.01, 97.00, 0.24, 1.44, 0.18, 0.72, 73.92, 0.044, 0.06, 6
12, 2, 207, 37.32, 0.05, 43.23, 0.04, 4.98, 0.07, 3.88, 0.05, 61.54, 2.44, 1.28, 0.12, 0.63, 60.59, 0.062, 0.38, 3
12, 3, 400, 13.72, 0.13, 47.01, 0.02, 4.93, 0.18, 0.42, 0.02, 4.49, 0.46, 11.64, 0.84, 1.00, 6.55, 0.000, 0.71, 6
13, 1, 400, 46.79, 0.14, 12.60, 0.02, 4.94, 0.20, 0.42, 0.02, 4.42, 0.45, 11.77, 0.84, 1.00, 6.51, 0.000, 0.70, 6
13, 2, 400, 69.64, 0.11, 48.13, 0.03, 3.53, 0.15, 0.60, 0.03, 8.85, 0.96, 5.88, 0.71, 0.99, 6.66, 0.000, 0.87, 6
14, 1, 400, 49.98, 0.21, 4.46, 0.01, 7.41, 0.27, 0.26, 0.01, 1.88, 0.21, 28.14, 0.93, 1.00, 6.13, 0.000, 0.70, 6
14, 2, 400, 92.47, 0.12, 30.81, 0.02, 4.10, 0.17, 0.48, 0.02, 5.97, 0.51, 8.54, 0.79, 0.99, 6.18, 0.001, 0.73, 6
14, 3, 400, 73.03, 0.13, 31.29, 0.02, 4.36, 0.17, 0.47, 0.03, 5.28, 0.59, 9.38, 0.81, 0.99, 6.38, 0.000, 0.74, 6
14, 4, 400, 61.66, 0.14, 43.11, 0.02, 5.05, 0.18, 0.40, 0.02, 4.01, 0.44, 12.58, 0.85, 1.00, 6.36, 0.000, 0.69, 6
14, 5, 400, 94.65, 0.12, 55.49, 0.02, 4.10, 0.17, 0.48, 0.02, 5.97, 0.51, 8.54, 0.79, 0.99, 6.18, 0.000, 0.73, 6
14, 6, 400, 44.65, 0.16, 65.70, 0.01, 5.72, 0.23, 0.35, 0.02, 3.25, 0.31, 16.13, 0.88, 1.00, 6.37, 0.001, 0.65, 6
14, 7, 400, 56.20, 0.18, 66.05, 0.02, 6.01, 0.20, 0.36, 0.02, 3.25, 0.37, 16.61, 0.89, 1.00, 6.83, 0.000, 0.64, 6
15, 1, 146, 19.25, 0.01, 15.84, 0.01, 4.58, 0.02, 2.65, 0.01, 87.94, 0.29, 1.72, 0.27, 0.81, 38.18, 0.046, 0.06, 6
15, 2, 400, 29.92, 0.15, 39.02, 0.02, 5.79, 0.22, 0.36, 0.02, 3.24, 0.32, 16.20, 0.88, 1.00, 6.51, 0.000, 0.65, 6
15, 3, 400, 60.92, 0.12, 42.23, 0.02, 4.29, 0.17, 0.48, 0.03, 5.72, 0.59, 8.92, 0.80, 0.99, 6.47, 0.000, 0.75, 6
15, 4, 400, 52.10, 0.13, 61.95, 0.01, 4.58, 0.18, 0.43, 0.02, 4.76, 0.44, 10.74, 0.83, 1.00, 6.15, 0.000, 0.67, 6
16, 1, 239, 94.21, 0.06, 10.50, 0.07, 6.43, 0.09, 3.95, 0.09, 78.41, 1.42, 1.63, 0.24, 0.79, 79.79, 0.039, 0.58, 6
16, 2, 157, 41.94, 0.01, 13.20, 0.01, 3.71, 0.02, 3.34, 0.01, 119.66, 2.13, 1.11, 0.05, 0.44, 38.93, 0.063, 0.09, 0
16, 3, 400, 18.01, 0.13, 9.07, 0.01, 4.67, 0.20, 0.42, 0.02, 4.59, 0.39, 11.11, 0.83, 1.00, 6.17, 0.002, 0.68, 6
16, 4, 254, 64.99, 0.01, 18.31, 0.01, 6.12, 0.01, 5.49, 0.01, 78.28, 1.11, 1.11, 0.05, 0.44, 105.55, 0.077, 0.11, 0
16, 5, 400, 16.70, 0.13, 29.89, 0.01, 4.56, 0.18, 0.43, 0.02, 4.80, 0.43, 10.63, 0.83, 1.00, 6.16, 0.000, 0.68, 6
16, 6, 400, 82.13, 0.13, 39.45, 0.01, 4.67, 0.20, 0.42, 0.02, 4.59, 0.39, 11.11, 0.83, 1.00, 6.17, 0.001, 0.68, 6
16, 7, 400, 94.74, 0.13, 43.30, 0.02, 4.85, 0.19, 0.42, 0.02, 4.42, 0.42, 11.59, 0.84, 1.00, 6.37, 0.000, 0.70, 6
17, 1, 400, 49.27, 0.14, 35.35, 0.01, 5.23, 0.19, 0.37, 0.02, 3.68, 0.36, 13.98, 0.87, 1.00, 6.15, 0.000, 0.64, 6
17, 2, 400, 27.84, 0.15, 75.47, 0.01, 5.11, 0.19, 0.39, 0.02, 3.83, 0.41, 13.18, 0.86, 1.00, 6.21, 0.000, 0.66, 6
17, 3, 0, 53.87, 0.00, 75.69, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, NaN, 1
18, 1, 212, 84.44, 0.02, 20.87, 0.02, 4.96, 0.03, 4.46, 0.02, 81.17, 2.42, 1.11, 0.05, 0.44, 69.41, 0.057, 0.17, 0
18, 2, 400, 8.71, 0.13, 15.12, 0.02, 4.96, 0.19, 0.42, 0.02, 4.41, 0.46, 11.82, 0.84, 1.00, 6.53, 0.000, 0.70, 6
18, 3, 191, 17.40, 0.02, 56.93, 0.02, 4.66, 0.02, 4.04, 0.02, 92.73, 1.64, 1.15, 0.07, 0.50, 59.17, 0.067, 0.15, 0
18, 4, 400, 84.97, 0.13, 67.54, 0.02, 4.37, 0.17, 0.46, 0.02, 5.28, 0.56, 9.43, 0.81, 0.99, 6.37, 0.000, 0.74, 6
19, 1, 400, 92.19, 0.17, 1.01, 0.03, 5.05, 0.20, 0.42, 0.02, 4.13, 0.50, 12.15, 0.85, 1.00, 6.58, 0.000, 0.71, 6
19, 2, 400, 59.54, 0.14, 9.16, 0.01, 5.24, 0.19, 0.37, 0.02, 3.66, 0.33, 14.09, 0.87, 1.00, 6.11, 0.000, 0.64, 6
19, 3, 230, 21.55, 0.05, 24.92, 0.08, 6.20, 0.15, 3.98, 0.05, 62.30, 2.20, 1.56, 0.22, 0.77, 77.56, 0.068, 0.60, 3
19, 4, 400, 53.18, 0.13, 18.30, 0.02, 4.96, 0.19, 0.42, 0.02, 4.41, 0.46, 11.82, 0.84, 1.00, 6.53, 0.001, 0.70, 6
19, 5, 400, 6.96, 0.13, 20.98, 0.02, 4.86, 0.19, 0.42, 0.02, 4.41, 0.41, 11.68, 0.84, 1.00, 6.35, 0.000, 0.69, 6
19, 6, 400, 16.28, 0.14, 28.65, 0.02, 5.12, 0.19, 0.39, 0.02, 3.85, 0.37, 13.30, 0.86, 1.00, 6.20, 0.002, 0.66, 6
19, 7, 202, 12.86, 0.05, 49.60, 0.09, 6.47, 0.07, 3.56, 0.04, 92.11, 0.77, 1.82, 0.29, 0.83, 72.49, 0.046, 0.23, 6
19, 8, 400, 23.17, 0.14, 59.36, 0.02, 5.12, 0.19, 0.39, 0.02, 3.85, 0.37, 13.30, 0.86, 1.00, 6.20, 0.000, 0.66, 6
19, 9, 0, 84.08, 0.00, 69.31, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, NaN, 1
20, 1, 400, 62.02, 0.16, 1.08, 0.01, 5.63, 0.24, 0.35, 0.02, 3.27, 0.29, 15.88, 0.88, 1.00, 6.27, 0.003, 0.65, 6
20, 2, 216, 36.40, 0.01, 23.89, 0.02, 7.04, 0.02, 3.59, 0.01, 88.65, 0.15, 1.96, 0.33, 0.86, 79.37, 0.049, 0.08, 6
20, 3, 400, 49.33, 0.12, 39.88, 0.02, 4.13, 0.17, 0.48, 0.02, 5.91, 0.51, 8.60, 0.79, 0.99, 6.22, 0.000, 0.72, 6
20, 4, 400, 88.01, 0.14, 47.60, 0.03, 4.39, 0.17, 0.48, 0.03, 5.76, 0.65, 9.09, 0.80, 0.99, 6.68, 0.000, 0.76, 6
20, 5, 400, 60.29, 0.32, 55.21, 0.02, 7.35, 0.38, 0.30, 0.02, 2.10, 0.29, 24.78, 0.92, 1.00, 6.86, 0.000, 0.68, 6
20, 6, 400, 42.08, 0.14, 59.01, 0.01, 5.24, 0.21, 0.37, 0.02, 3.65, 0.34, 14.09, 0.87, 1.00, 6.13, 0.000, 0.64, 6
21, 1, 400, 36.42, 0.14, 1.18, 0.01, 4.79, 0.20, 0.41, 0.02, 4.43, 0.43, 11.57, 0.84, 1.00, 6.23, 0.000, 0.67, 6
21, 2, 400, 77.14, 0.15, 20.39, 0.01, 5.63, 0.24, 0.35, 0.02, 3.28, 0.29, 15.93, 0.88, 1.00, 6.24, 0.000, 0.65, 6
21, 3, 400, 93.93, 0.13, 57.33, 0.02, 4.22, 0.20, 0.48, 0.02, 5.78, 0.56, 8.85, 0.80, 0.99, 6.33, 0.001, 0.73, 6
21, 4, 400, 34.27, 0.12, 61.16, 0.02, 4.38, 0.17, 0.46, 0.02, 5.26, 0.55, 9.44, 0.81, 0.99, 6.37, 0.000, 0.73, 6
22, 1, 400, 32.88, 0.15, 15.11, 0.02, 4.97, 0.21, 0.42, 0.03, 4.40, 0.50, 11.87, 0.84, 1.00, 6.53, 0.000, 0.69, 6
22, 2, 400, 65.20, 0.13, 17.73, 0.02, 4.39, 0.18, 0.48, 0.03, 5.77, 0.64, 9.06, 0.80, 0.99, 6.69, 0.001, 0.76, 6
22, 3, 400, 19.04, 0.13, 24.28, 0.02, 4.39, 0.18, 0.48, 0.03, 5.77, 0.64, 9.06, 0.80, 0.99, 6.69, 0.000, 0.76, 6
22, 4, 400, 45.44, 0.12, 24.37, 0.02, 4.46, 0.18, 0.44, 0.02, 5.01, 0.47, 10.05, 0.82, 1.00, 6.21, 0.000, 0.70, 6
22, 5, 400, 87.56, 0.15, 24.60, 0.01, 5.23, 0.20, 0.37, 0.02, 3.67, 0.35, 14.07, 0.87, 1.00, 6.11, 0.000, 0.64, 6
22, 6, 400, 90.65, 0.14, 46.76, 0.03, 4.40, 0.20, 0.48, 0.03, 5.53, 0.63, 9.11, 0.80, 0.99, 6.68, 0.001, 0.78, 6
23, 1, 400, 10.88, 0.20, 4.01, 0.01, 6.57, 0.27, 0.29, 0.01, 2.38, 0.19, 22.40, 0.91, 1.00, 6.05, 0.000, 0.61, 6
23, 2, 226, 22.37, 0.06, 38.99, 0.14, 7.52, 0.22, 3.21, 0.05, 74.87, 1.14, 2.34, 0.40, 0.90, 75.82, 0.052, 0.68, 3
23, 3, 400, 15.89, 0.12, 39.98, 0.03, 3.88, 0.17, 0.54, 0.03, 7.25, 0.84, 7.15, 0.75, 0.99, 6.63, 0.001, 0.81, 6
23, 4, 400, 80.86, 0.14, 45.33, 0.02, 4.95, 0.21, 0.42, 0.02, 4.44, 0.46, 11.78, 0.84, 1.00, 6.54, 0.000, 0.70, 6
23, 5, 198, 34.29, 0.02, 57.69, 0.02, 4.85, 0.02, 4.23, 0.02, 65.15, 1.54, 1.15, 0.07, 0.49, 64.44, 0.067, 0.13, 0
23, 6, 400, 27.10, 0.18, 63.60, 0.01, 6.96, 0.25, 0.29, 0.02, 2.28, 0.23, 23.65, 0.92, 1.00, 6.44, 0.000, 0.64, 6
23, 7, 400, 9.55, 0.14, 69.43, 0.02, 5.13, 0.19, 0.39, 0.02, 3.82, 0.37, 13.32, 0.86, 1.00, 6.21, 0.000, 0.66, 6
23, 8, 400, 22.85, 0.13, 74.42, 0.02, 4.37, 0.18, 0.47, 0.02, 5.32, 0.57, 9.40, 0.81, 0.99, 6.39, 0.001, 0.74, 6
23, 9, 400, 40.90, 0.16, 80.83, 0.01, 5.24, 0.20, 0.37, 0.02, 3.66, 0.31, 14.08, 0.87, 1.00, 6.13, 0.000, 0.64, 6
23, 10, 400, 31.10, 0.14, 81.51, 0.03, 4.40, 0.18, 0.49, 0.03, 5.80, 0.65, 9.04, 0.80, 0.99, 6.71, 0.000, 0.76, 6
24, 1, 400, 62.65, 0.30, 7.88, 0.02, 7.36, 0.35, 0.30, 0.02, 2.08, 0.31, 24.79, 0.92, 1.00, 6.87, 0.000, 0.68, 6
24, 2, 400, 85.28, 0.13, 44.72, 0.02, 4.37, 0.18, 0.47, 0.02, 5.32, 0.57, 9.40, 0.81, 0.99, 6.39, 0.000, 0.74, 6
24, 3, 400, 31.50, 0.13, 58.28, 0.02, 4.46, 0.17, 0.44, 0.02, 5.05, 0.48, 10.05, 0.82, 1.00, 6.21, 0.000, 0.70, 6
24, 4, 400, 92.48, 0.16, 64.69, 0.01, 5.55, 0.21, 0.35, 0.02, 3.31, 0.29, 15.68, 0.88, 1.00, 6.18, 0.000, 0.64, 6
24, 5, 400, 17.88, 0.22, 69.91, 0.03, 6.11, 0.24, 0.36, 0.02, 3.22, 0.44, 16.84, 0.89, 1.00, 6.96, 0.001, 0.65, 6
25, 1, 400, 88.11, 0.16, 35.32, 0.02, 5.69, 0.23, 0.36, 0.02, 3.28, 0.32, 15.93, 0.88, 1.00, 6.38, 0.000, 0.66, 6
25, 2, 400, 23.15, 0.15, 40.52, 0.01, 5.53, 0.23, 0.36, 0.02, 3.34, 0.30, 15.59, 0.88, 1.00, 6.17, 0.000, 0.64, 6
25, 3, 400, 92.80, 0.15, 56.97, 0.01, 5.53, 0.23, 0.36, 0.02, 3.34, 0.30, 15.59, 0.88, 1.00, 6.17, 0.001, 0.64, 6
25, 4, 400, 29.89, 0.16, 70.17, 0.02, 5.04, 0.20, 0.42, 0.03, 4.47, 0.51, 11.85, 0.84, 1.00, 6.72, 0.000, 0.70, 6
26, 1, 102, 51.39, 0.03, 66.60, 0.15, 4.59, 0.14, 4.02, 0.06, 111.97, 5.51, 1.14, 0.07, 0.48, 57.92, 0.063, 0.08, 0
27, 1, 400, 43.98, 0.15, 6.31, 0.02, 4.40, 0.20, 0.48, 0.03, 5.53, 0.72, 9.12, 0.80, 0.99, 6.68, 0.002, 0.77, 6
27, 2, 198, 44.99, 0.02, 50.52, 0.03, 5.41, 0.03, 3.79, 0.02, 87.07, 0.67, 1.43, 0.18, 0.71, 64.28, 0.067, 0.15, 0
27, 3, 400, 7.38, 0.16, 56.30, 0.01, 5.54, 0.23, 0.35, 0.02, 3.33, 0.29, 15.65, 0.88, 1.00, 6.15, 0.000, 0.64, 6
27, 4, 400, 79.46, 0.23, 71.25, 0.03, 6.09, 0.26, 0.36, 0.03, 3.25, 0.44, 16.74, 0.89, 1.00, 6.95, 0.000, 0.66, 6
27, 5, 400, 12.19, 0.17, 72.18, 0.03, 5.12, 0.22, 0.42, 0.03, 4.36, 0.53, 12.11, 0.85, 1.00, 6.80, 0.000, 0.71, 6
27, 6, 400, 69.40, 0.14, 72.35, 0.01, 4.59, 0.19, 0.43, 0.02, 4.74, 0.44, 10.75, 0.83, 1.00, 6.15, 0.000, 0.67, 6
27, 7, 400, 51.28, 0.13, 79.99, 0.02, 4.21, 0.19, 0.48, 0.02, 5.75, 0.55, 8.86, 0.80, 0.99, 6.30, 0.001, 0.73, 6
28, 1, 233, 22.11, 0.01, 12.52, 0.02, 6.99, 0.03, 4.69, 0.02, 94.03, 0.33, 1.49, 0.20, 0.74, 102.95, 0.080, 0.13, 0
28, 2, 220, 61.66, 0.01, 21.66, 0.02, 6.32, 0.02, 4.12, 0.01, 84.96, 0.33, 1.53, 0.21, 0.76, 81.88, 0.066, 0.11, 0
28, 3, 400, 71.64, 0.14, 56.91, 0.02, 4.95, 0.19, 0.42, 0.02, 4.43, 0.46, 11.76, 0.84, 1.00, 6.55, 0.000, 0.70, 6
28, 4, 400, 25.55, 0.12, 66.70, 0.02, 4.37, 0.18, 0.47, 0.03, 5.38, 0.61, 9.35, 0.81, 0.99, 6.41, 0.000, 0.74, 6
29, 1, 192, 94.43, 0.01, 11.69, 0.01, 5.05, 0.01, 3.61, 0.01, 89.88, 0.43, 1.40, 0.17, 0.70, 57.27, 0.070, 0.09, 0
29, 2, 400, 79.81, 0.14, 13.26, 0.02, 4.85, 0.20, 0.42, 0.02, 4.43, 0.40, 11.58, 0.84, 1.00, 6.38, 0.000, 0.70, 6
29, 3, 230, 43.91, 0.02, 40.48, 0.02, 6.00, 0.03, 4.69, 0.02, 87.86, 0.78, 1.28, 0.12, 0.62, 88.44, 0.075, 0.17, 0
29, 4, 400, 72.17, 0.12, 37.86, 0.02, 4.13, 0.17, 0.48, 0.02, 5.98, 0.55, 8.60, 0.79, 0.99, 6.22, 0.000, 0.73, 6
29, 5, 400, 42.59, 0.13, 47.20, 0.02, 4.45, 0.18, 0.45, 0.02, 5.09, 0.52, 9.99, 0.82, 0.99, 6.23, 0.002, 0.71, 6
29, 6, 400, 91.50, 0.15, 54.73, 0.02, 5.06, 0.20, 0.42, 0.03, 4.45, 0.53, 11.92, 0.85, 1.00, 6.76, 0.000, 0.70, 6
29, 7, 400, 82.41, 0.16, 62.71, 0.03, 4.43, 0.19, 0.48, 0.03, 5.62, 0.74, 9.14, 0.80, 0.99, 6.75, 0.000, 0.77, 6
29, 8, 239, 41.98, 0.02, 69.88, 0.02, 5.75, 0.03, 5.36, 0.02, 135.06, 4.05, 1.07, 0.03, 0.36, 96.83, 0.058, 0.21, 3
30, 1, 400, 47.15, 0.13, 13.26, 0.01, 4.77, 0.20, 0.42, 0.02, 4.45, 0.40, 11.48, 0.84, 1.00, 6.22, 0.000, 0.68, 6
