Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
9, 2, 248, 43.70, 0.01, 25.71, 0.02, 7.60, 0.02, 4.04, 0.01, 91.35, 0.15, 1.88, 0.31, 0.85, 96.43, 0.066, 0.09, 0
9, 3, 209, 12.15, 0.01, 36.72, 0.01, 6.55, 0.02, 3.00, 0.01, 89.22, 0.12, 2.18, 0.37, 0.89, 61.85, 0.052, 0.07, 0
9, 4, 211, 91.93, 0.01, 37.68, 0.01, 6.33, 0.02, 3.53, 0.01, 88.61, 0.18, 1.80, 0.28, 0.83, 70.19, 0.061, 0.08, 0
9, 5, 400, 27.02, 0.15, 47.61, 0.01, 5.12, 0.19, 0.38, 0.02, 3.82, 0.40, 13.32, 0.86, 1.00, 6.17, 0.000, 0.66, 6
9, 6, 400, 75.74, 0.13, 61.49, 0.02, 4.38, 0.19, 0.46, 0.02, 5.27, 0.54, 9.44, 0.81, 0.99, 6.37, 0.001, 0.74, 6
9, 7, 197, 24.54, 0.00, 76.01, 0.01, 6.40, 0.01, 3.37, 0.01, 89.27, 0.13, 1.90, 0.31, 0.85, 67.75, 0.074, 0.05, 0
10, 1, 400, 7.17, 0.15, 5.98, 0.01, 5.22, 0.20, 0.37, 0.02, 3.67, 0.34, 13.98, 0.87, 1.00, 6.13, 0.000, 0.65, 6
10, 2, 187, 53.50, 0.01, 23.62, 0.01, 6.23, 0.02, 3.35, 0.01, 88.20, 0.16, 1.86, 0.30, 0.84, 65.50, 0.076, 0.06, 0
10, 3, 217, 26.19, 0.01, 59.09, 0.02, 6.95, 0.02, 3.47, 0.01, 89.00, 0.14, 2.00, 0.33, 0.87, 75.64, 0.062, 0.09, 0
10, 4, 400, 91.15, 0.15, 55.83, 0.03, 4.42, 0.21, 0.49, 0.03, 5.61, 0.76, 9.10, 0.80, 0.99, 6.75, 0.001, 0.78, 6
10, 5, 400, 63.31, 0.13, 56.80, 0.02, 4.37, 0.17, 0.47, 0.02, 5.33, 0.60, 9.36, 0.81, 0.99, 6.41, 0.001, 0.74, 6
10, 6, 186, 36.34, 0.01, 67.91, 0.01, 6.29, 0.02, 2.81, 0.01, 87.73, 0.12, 2.24, 0.38, 0.89, 55.58, 0.078, 0.06, 0
11, 1, 252, 27.60, 0.06, 19.66, 0.09, 6.78, 0.09, 3.44, 0.05, 90.68, 0.66, 1.97, 0.33, 0.86, 73.17, 0.063, 0.43, 3
11, 2, 400, 12.15, 0.13, 16.62, 0.01, 4.69, 0.19, 0.42, 0.02, 4.57, 0.40, 11.18, 0.84, 1.00, 6.17, 0.002, 0.67, 6
11, 3, 191, 57.31, 0.00, 25.96, 0.01, 6.43, 0.01, 2.74, 0.01, 88.15, 0.11, 2.35, 0.40, 0.90, 55.35, 0.076, 0.05, 0
11, 4, 225, 30.47, 0.01, 31.26, 0.04, 6.99, 0.08, 3.13, 0.02, 87.89, 0.38, 2.23, 0.38, 0.89, 68.79, 0.066, 0.25, 3
11, 5, 400, 49.66, 0.15, 27.20, 0.02, 4.96, 0.19, 0.42, 0.02, 4.41, 0.44, 11.79, 0.84, 1.00, 6.54, 0.001, 0.70, 6
11, 6, 180, 48.32, 0.01, 56.51, 0.01, 5.68, 0.02, 3.16, 0.01, 91.30, 0.17, 1.80, 0.28, 0.83, 56.49, 0.069, 0.06, 0
11, 7, 400, 90.33, 0.13, 55.12, 0.02, 4.37, 0.17, 0.47, 0.02, 5.33, 0.60, 9.36, 0.81, 0.99, 6.41, 0.001, 0.74, 6
11, 8, 400, 57.58, 0.12, 56.51, 0.02, 4.01, 0.16, 0.49, 0.02, 6.22, 0.55, 8.15, 0.78, 0.99, 6.20, 0.001, 0.73, 6
11, 9, 400, 65.35, 0.13, 69.85, 0.03, 3.88, 0.16, 0.54, 0.03, 6.94, 0.87, 7.12, 0.75, 0.99, 6.64, 0.001, 0.83, 6
12, 1, 222, 30.18, 0.01, 18.50, 0.02, 7.34, 0.02, 3.00, 0.01, 88.59, 0.10, 2.45, 0.42, 0.91, 69.07, 0.063, 0.07, 0
12, 2, 245, 11.79, 0.01, 22.07, 0.02, 7.24, 0.03, 3.70, 0.01, 88.11, 0.18, 1.96, 0.32, 0.86, 84.11, 0.045, 0.11, 6
12, 3, 213, 51.43, 0.01, 30.80, 0.02, 7.24, 0.03, 3.18, 0.01, 86.82, 0.14, 2.27, 0.39, 0.90, 72.46, 0.054, 0.09, 0
12, 4, 400, 34.96, 0.13, 45.43, 0.03, 4.40, 0.18, 0.48, 0.03, 5.72, 0.70, 9.10, 0.80, 0.99, 6.69, 0.001, 0.75, 6
12, 5, 192, 94.85, 0.84, 57.52, 0.52, 7.48, 1.10, 3.00, 0.10, 34.11, 2.37, 2.49, 0.43, 0.92, 70.56, 0.033, 0.87, 6
12, 6, 217, 83.73, 0.01, 78.73, 0.02, 7.57, 0.03, 3.01, 0.01, 88.25, 0.10, 2.52, 0.43, 0.92, 71.53, 0.063, 0.07, 0
13, 1, 400, 17.84, 0.16, 21.57, 0.02, 5.80, 0.21, 0.36, 0.02, 3.26, 0.33, 16.19, 0.88, 1.00, 6.52, 0.000, 0.65, 6
13, 2, 167, 66.97, 0.00, 28.42, 0.01, 5.23, 0.01, 3.48, 0.01, 85.78, 0.24, 1.50, 0.20, 0.75, 57.26, 0.059, 0.05, 0
13, 3, 400, 21.56, 0.15, 44.89, 0.01, 5.64, 0.23, 0.35, 0.02, 3.26, 0.29, 16.02, 0.88, 1.00, 6.25, 0.000, 0.64, 6
13, 4, 400, 51.17, 0.18, 50.61, 0.02, 6.01, 0.22, 0.36, 0.02, 3.27, 0.37, 16.60, 0.89, 1.00, 6.85, 0.000, 0.64, 6
13, 5, 400, 51.85, 0.15, 56.01, 0.01, 5.13, 0.18, 0.38, 0.02, 3.82, 0.38, 13.34, 0.86, 1.00, 6.19, 0.001, 0.66, 6
13, 6, 400, 66.40, 0.13, 66.84, 0.02, 4.45, 0.17, 0.44, 0.02, 5.01, 0.48, 10.06, 0.82, 1.00, 6.18, 0.001, 0.70, 6
13, 7, 400, 90.15, 0.11, 70.10, 0.02, 4.00, 0.15, 0.49, 0.02, 6.23, 0.56, 8.15, 0.78, 0.99, 6.17, 0.001, 0.73, 6
14, 1, 184, 38.76, 0.01, 25.01, 0.01, 5.72, 0.02, 4.06, 0.01, 89.66, 0.24, 1.41, 0.17, 0.71, 72.89, 0.059, 0.05, 0
14, 2, 180, 63.41, 0.01, 26.53, 0.01, 6.18, 0.02, 2.94, 0.01, 88.11, 0.13, 2.10, 0.36, 0.88, 57.08, 0.072, 0.06, 0
14, 3, 400, 35.98, 0.14, 48.84, 0.02, 4.83, 0.21, 0.42, 0.02, 4.48, 0.43, 11.53, 0.84, 1.00, 6.37, 0.000, 0.70, 6
14, 4, 400, 69.89, 0.14, 53.71, 0.02, 4.83, 0.21, 0.42, 0.02, 4.48, 0.43, 11.53, 0.84, 1.00, 6.37, 0.000, 0.70, 6
14, 5, 169, 51.11, 0.01, 62.60, 0.02, 4.59, 0.02, 3.20, 0.01, 91.25, 0.54, 1.43, 0.18, 0.72, 46.13, 0.079, 0.08, 0
15, 1, 198, 95.41, 0.01, 33.97, 0.01, 5.92, 0.01, 3.43, 0.01, 89.04, 0.16, 1.73, 0.27, 0.82, 63.84, 0.074, 0.05, 0
15, 2, 243, 31.79, 0.11, 42.52, 0.22, 6.17, 0.31, 3.08, 0.09, 65.09, 2.94, 2.00, 0.33, 0.87, 59.71, 0.045, 1.01, 6
15, 3, 207, 24.08, 0.04, 43.76, 0.09, 6.20, 0.10, 3.25, 0.04, 74.09, 1.78, 1.91, 0.31, 0.85, 63.23, 0.063, 0.53, 3
15, 4, 228, 56.19, 0.01, 70.95, 0.01, 6.97, 0.02, 3.97, 0.01, 90.10, 0.17, 1.76, 0.27, 0.82, 86.98, 0.062, 0.08, 0
16, 1, 400, 13.64, 0.13, 4.71, 0.01, 4.70, 0.20, 0.42, 0.02, 4.59, 0.42, 11.24, 0.84, 1.00, 6.19, 0.000, 0.67, 6
16, 2, 211, 67.01, 0.01, 16.89, 0.02, 6.77, 0.02, 3.70, 0.01, 86.25, 0.19, 1.83, 0.29, 0.84, 78.62, 0.071, 0.09, 0
16, 3, 190, 21.27, 0.01, 24.10, 0.01, 5.59, 0.01, 3.29, 0.01, 88.51, 0.18, 1.70, 0.26, 0.81, 57.74, 0.070, 0.05, 0
16, 4, 203, 74.13, 0.01, 31.11, 0.02, 7.38, 0.02, 3.04, 0.01, 87.25, 0.11, 2.43, 0.42, 0.91, 70.45, 0.073, 0.07, 0
16, 5, 400, 77.14, 0.14, 61.69, 0.01, 5.24, 0.20, 0.37, 0.02, 3.67, 0.34, 14.11, 0.87, 1.00, 6.12, 0.002, 0.64, 6
16, 6, 183, 14.23, 0.01, 71.22, 0.01, 4.85, 0.01, 3.66, 0.01, 87.82, 0.37, 1.33, 0.14, 0.66, 55.75, 0.061, 0.06, 0
17, 1, 400, 79.31, 0.13, 1.70, 0.01, 4.58, 0.18, 0.43, 0.02, 4.77, 0.40, 10.70, 0.83, 1.00, 6.15, 0.001, 0.68, 6
17, 2, 201, 62.39, 0.01, 12.30, 0.01, 6.57, 0.02, 3.33, 0.01, 89.94, 0.14, 1.97, 0.33, 0.86, 68.80, 0.065, 0.06, 0
17, 3, 203, 50.07, 0.01, 26.49, 0.01, 6.32, 0.02, 3.55, 0.01, 88.48, 0.15, 1.78, 0.28, 0.83, 70.44, 0.093, 0.07, 0
17, 4, 400, 8.01, 0.14, 26.89, 0.02, 4.46, 0.16, 0.44, 0.02, 5.02, 0.46, 10.06, 0.82, 1.00, 6.21, 0.000, 0.70, 6
17, 5, 188, 73.31, 0.01, 34.33, 0.01, 6.54, 0.02, 2.93, 0.01, 89.12, 0.12, 2.23, 0.38, 0.89, 60.27, 0.068, 0.06, 0
17, 6, 212, 30.79, 0.01, 53.47, 0.02, 7.29, 0.03, 3.14, 0.01, 88.38, 0.12, 2.32, 0.40, 0.90, 71.79, 0.067, 0.08, 0
17, 7, 400, 85.09, 0.12, 73.45, 0.02, 4.27, 0.18, 0.48, 0.03, 5.79, 0.54, 8.85, 0.80, 0.99, 6.49, 0.001, 0.76, 6
18, 1, 400, 67.57, 0.20, 2.00, 0.01, 6.66, 0.26, 0.29, 0.01, 2.33, 0.20, 22.86, 0.92, 1.00, 6.09, 0.001, 0.62, 6
18, 2, 178, 48.98, 0.01, 24.93, 0.01, 5.92, 0.02, 3.34, 0.01, 89.41, 0.20, 1.77, 0.28, 0.83, 62.07, 0.071, 0.07, 0
18, 3, 400, 40.31, 0.12, 20.04, 0.02, 4.37, 0.17, 0.46, 0.02, 5.31, 0.56, 9.40, 0.81, 0.99, 6.38, 0.001, 0.74, 6
18, 4, 192, 29.89, 0.01, 51.32, 0.01, 6.43, 0.02, 3.07, 0.01, 88.20, 0.12, 2.09, 0.35, 0.88, 62.08, 0.069, 0.06, 0
18, 5, 400, 83.24, 0.14, 46.32, 0.02, 4.78, 0.18, 0.41, 0.02, 4.44, 0.35, 11.52, 0.84, 1.00, 6.23, 0.000, 0.68, 6
18, 6, 195, 94.60, 0.01, 58.18, 0.01, 6.15, 0.02, 3.28, 0.01, 89.36, 0.15, 1.88, 0.30, 0.85, 63.35, 0.071, 0.07, 0
19, 1, 400, 60.13, 0.17, 11.11, 0.01, 6.04, 0.22, 0.33, 0.02, 2.78, 0.29, 18.54, 0.90, 1.00, 6.18, 0.000, 0.64, 6
19, 2, 180, 46.45, 0.01, 19.90, 0.01, 5.83, 0.02, 3.21, 0.01, 89.09, 0.17, 1.82, 0.29, 0.83, 58.76, 0.050, 0.07, 0
19, 3, 400, 18.57, 0.18, 15.84, 0.02, 5.94, 0.24, 0.35, 0.02, 2.95, 0.36, 17.10, 0.89, 1.00, 6.49, 0.000, 0.68, 6
19, 4, 400, 59.63, 0.13, 27.37, 0.01, 4.70, 0.19, 0.42, 0.02, 4.58, 0.39, 11.29, 0.84, 1.00, 6.15, 0.003, 0.67, 6
19, 5, 400, 16.62, 0.13, 30.81, 0.02, 4.14, 0.19, 0.48, 0.02, 5.87, 0.52, 8.70, 0.79, 0.99, 6.19, 0.000, 0.72, 6
19, 6, 205, 40.28, 0.01, 46.70, 0.03, 5.98, 0.04, 4.60, 0.01, 83.17, 0.83, 1.30, 0.13, 0.64, 86.49, 0.068, 0.14, 0
19, 7, 400, 95.03, 0.14, 45.67, 0.02, 5.06, 0.19, 0.42, 0.03, 4.45, 0.50, 12.00, 0.85, 1.00, 6.69, 0.001, 0.70, 6
19, 8, 400, 47.84, 0.12, 63.88, 0.02, 4.30, 0.19, 0.48, 0.03, 5.69, 0.60, 8.99, 0.80, 0.99, 6.45, 0.000, 0.75, 6
19, 9, 400, 91.53, 0.12, 74.29, 0.02, 4.42, 0.18, 0.48, 0.03, 5.70, 0.64, 9.20, 0.80, 0.99, 6.66, 0.000, 0.75, 6
19, 10, 400, 20.71, 0.12, 75.97, 0.02, 4.42, 0.18, 0.48, 0.03, 5.70, 0.64, 9.20, 0.80, 0.99, 6.66, 0.000, 0.75, 6
20, 1, 400, 57.27, 0.12, 3.60, 0.02, 4.41, 0.17, 0.46, 0.02, 5.21, 0.59, 9.57, 0.81, 0.99, 6.38, 0.000, 0.72, 6
20, 2, 400, 17.03, 0.13, 10.09, 0.01, 4.60, 0.18, 0.43, 0.02, 4.75, 0.42, 10.82, 0.83, 1.00, 6.14, 0.001, 0.67, 6
20, 3, 113, 58.78, 0.01, 29.91, 0.02, 2.99, 0.02, 2.50, 0.02, 92.30, 1.59, 1.20, 0.09, 0.55, 23.46, 0.075, 0.08, 0
20, 4, 210, 34.59, 0.01, 41.45, 0.02, 6.58, 0.03, 3.54, 0.01, 88.44, 0.21, 1.86, 0.30, 0.84, 73.11, 0.054, 0.10, 0
20, 5, 248, 93.05, 0.07, 43.35, 0.14, 5.76, 0.14, 2.89, 0.07, 72.38, 1.88, 1.99, 0.33, 0.87, 52.31, 0.039, 0.84, 6
20, 6, 400, 48.57, 0.12, 46.43, 0.02, 4.42, 0.18, 0.48, 0.03, 5.70, 0.64, 9.20, 0.80, 0.99, 6.66, 0.001, 0.75, 6
20, 7, 297, 40.88, 0.10, 57.09, 0.15, 7.66, 0.19, 3.49, 0.09, 53.67, 1.87, 2.19, 0.37, 0.89, 84.04, 0.042, 7.51, 6
20, 8, 400, 31.51, 0.19, 55.57, 0.03, 5.11, 0.21, 0.42, 0.03, 4.38, 0.56, 12.06, 0.85, 1.00, 6.80, 0.002, 0.72, 6
20, 9, 200, 88.67, 0.01, 75.25, 0.02, 6.71, 0.02, 3.59, 0.01, 89.67, 0.17, 1.87, 0.30, 0.85, 75.60, 0.068, 0.07, 0
21, 1, 181, 30.38, 0.01, 19.87, 0.01, 4.87, 0.01, 3.71, 0.01, 90.91, 0.40, 1.31, 0.14, 0.65, 56.82, 0.058, 0.06, 0
21, 2, 211, 66.29, 0.01, 30.62, 0.02, 7.14, 0.03, 2.97, 0.01, 88.47, 0.13, 2.41, 0.41, 0.91, 66.57, 0.075, 0.09, 0
21, 3, 400, 47.39, 0.13, 55.73, 0.01, 4.69, 0.19, 0.42, 0.02, 4.59, 0.38, 11.21, 0.84, 1.00, 6.17, 0.000, 0.67, 6
21, 4, 143, 21.11, 0.01, 69.94, 0.03, 4.03, 0.03, 2.85, 0.01, 86.47, 0.94, 1.41, 0.17, 0.71, 36.07, 0.082, 0.11, 0
21, 5, 192, 61.34, 0.01, 75.46, 0.02, 6.44, 0.03, 3.19, 0.01, 85.49, 0.18, 2.02, 0.34, 0.87, 64.57, 0.066, 0.09, 0
22, 1, 210, 64.09, 0.01, 9.33, 0.02, 6.95, 0.03, 3.26, 0.01, 88.27, 0.14, 2.13, 0.36, 0.88, 71.15, 0.066, 0.08, 0
22, 2, 159, 63.40, 0.01, 41.08, 0.01, 4.44, 0.01, 2.87, 0.01, 87.88, 0.29, 1.55, 0.21, 0.76, 40.05, 0.087, 0.06, 0
22, 3, 173, 18.64, 0.01, 43.92, 0.01, 5.56, 0.01, 3.35, 0.01, 88.54, 0.18, 1.66, 0.25, 0.80, 58.61, 0.060, 0.05, 0
22, 4, 206, 75.87, 0.01, 64.98, 0.01, 6.56, 0.02, 3.22, 0.01, 90.43, 0.13, 2.04, 0.34, 0.87, 66.44, 0.069, 0.07, 0
22, 5, 400, 58.08, 0.12, 75.29, 0.01, 4.13, 0.18, 0.48, 0.02, 5.91, 0.54, 8.64, 0.79, 0.99, 6.21, 0.001, 0.72, 6
23, 1, 195, 73.52, 0.01, 17.83, 0.02, 6.80, 0.03, 3.22, 0.01, 87.46, 0.16, 2.11, 0.36, 0.88, 68.77, 0.066, 0.08, 0
23, 2, 204, 93.28, 0.00, 37.32, 0.01, 7.00, 0.02, 3.49, 0.01, 89.82, 0.11, 2.00, 0.33, 0.87, 76.81, 0.068, 0.05, 0
23, 3, 180, 67.15, 0.01, 53.41, 0.01, 5.41, 0.01, 3.36, 0.01, 90.46, 0.19, 1.61, 0.23, 0.78, 57.18, 0.074, 0.05, 0
23, 4, 205, 81.94, 0.01, 74.60, 0.02, 6.68, 0.03, 3.50, 0.01, 90.67, 0.18, 1.91, 0.31, 0.85, 73.41, 0.067, 0.09, 0
24, 1, 178, 53.20, 0.01, 14.93, 0.01, 5.94, 0.02, 2.86, 0.01, 87.96, 0.13, 2.08, 0.35, 0.88, 53.38, 0.073, 0.05, 0
24, 2, 400, 15.44, 0.12, 14.71, 0.02, 4.29, 0.17, 0.48, 0.02, 5.78, 0.59, 8.90, 0.80, 0.99, 6.49, 0.001, 0.75, 6
24, 3, 204, 19.37, 0.01, 38.97, 0.02, 6.60, 0.02, 3.08, 0.01, 89.12, 0.15, 2.14, 0.36, 0.88, 63.91, 0.066, 0.09, 0
24, 4, 213, 37.48, 0.01, 48.53, 0.02, 7.27, 0.03, 3.26, 0.01, 88.72, 0.15, 2.23, 0.38, 0.89, 74.33, 0.073, 0.09, 0
24, 5, 203, 75.20, 0.01, 60.84, 0.01, 6.84, 0.02, 2.80, 0.01, 89.27, 0.10, 2.44, 0.42, 0.91, 60.26, 0.066, 0.07, 0
25, 1, 194, 52.07, 0.00, 16.56, 0.01, 6.30, 0.02, 3.52, 0.01, 89.48, 0.15, 1.79, 0.28, 0.83, 69.62, 0.063, 0.06, 0
