Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
6, 9, 400, 83.28, 0.13, 62.00, 0.02, 4.36, 0.18, 0.47, 0.02, 5.32, 0.60, 9.35, 0.81, 0.99, 6.39, 0.000, 0.74, 6
7, 1, 185, 84.56, 0.01, 8.64, 0.02, 5.97, 0.03, 3.17, 0.01, 95.59, 0.26, 1.88, 0.31, 0.85, 59.40, 0.084, 0.11, 0
7, 2, 279, 75.83, 0.01, 23.76, 0.03, 7.14, 0.04, 4.79, 0.01, 90.37, 0.55, 1.49, 0.20, 0.74, 107.49, 0.045, 2.27, 6
7, 3, 400, 63.67, 0.14, 17.23, 0.03, 4.39, 0.17, 0.48, 0.03, 5.76, 0.66, 9.07, 0.80, 0.99, 6.67, 0.000, 0.76, 6
7, 4, 153, 91.86, 0.01, 25.97, 0.03, 4.21, 0.04, 2.47, 0.02, 94.74, 0.56, 1.71, 0.26, 0.81, 32.57, 0.052, 0.14, 0
7, 5, 400, 25.53, 0.11, 43.08, 0.02, 4.02, 0.16, 0.49, 0.02, 6.22, 0.57, 8.18, 0.78, 0.99, 6.21, 0.002, 0.73, 6
7, 6, 400, 37.94, 0.15, 54.31, 0.03, 4.41, 0.19, 0.48, 0.03, 5.54, 0.72, 9.16, 0.80, 0.99, 6.68, 0.002, 0.77, 6
7, 7, 400, 9.12, 0.16, 61.00, 0.01, 5.47, 0.22, 0.36, 0.02, 3.40, 0.30, 15.37, 0.88, 1.00, 6.13, 0.000, 0.63, 6
7, 8, 400, 39.81, 0.13, 68.21, 0.02, 4.36, 0.17, 0.46, 0.02, 5.32, 0.59, 9.39, 0.81, 0.99, 6.36, 0.000, 0.74, 6
7, 9, 400, 90.32, 0.15, 71.01, 0.03, 5.06, 0.21, 0.42, 0.03, 4.45, 0.54, 11.96, 0.85, 1.00, 6.73, 0.000, 0.70, 6
7, 10, 400, 62.05, 0.15, 71.60, 0.01, 5.24, 0.20, 0.37, 0.02, 3.66, 0.32, 14.13, 0.87, 1.00, 6.11, 0.001, 0.64, 6
7, 11, 400, 45.35, 0.13, 80.63, 0.02, 4.36, 0.17, 0.46, 0.02, 5.32, 0.59, 9.39, 0.81, 0.99, 6.36, 0.000, 0.74, 6
8, 1, 198, 87.00, 0.01, 50.67, 0.02, 6.23, 0.02, 3.58, 0.01, 88.14, 0.20, 1.74, 0.27, 0.82, 70.21, 0.049, 0.08, 6
8, 2, 400, 15.61, 0.13, 64.95, 0.01, 4.78, 0.20, 0.41, 0.02, 4.47, 0.36, 11.52, 0.84, 1.00, 6.22, 0.000, 0.68, 6
8, 3, 116, 34.23, 0.05, 74.83, 0.23, 4.59, 0.25, 2.98, 0.03, 73.02, 3.19, 1.54, 0.21, 0.76, 42.94, 0.046, 0.23, 6
9, 1, 253, 49.43, 0.02, 20.79, 0.07, 7.82, 0.09, 3.79, 0.03, 89.73, 0.53, 2.06, 0.35, 0.87, 93.26, 0.077, 0.38, 3
9, 2, 300, 64.45, 0.03, 35.07, 0.07, 7.85, 0.08, 4.57, 0.03, 78.23, 0.73, 1.72, 0.26, 0.81, 112.79, 0.050, 3.04, 6
9, 3, 208, 29.97, 0.01, 36.28, 0.03, 5.95, 0.03, 3.78, 0.01, 86.21, 0.38, 1.57, 0.22, 0.77, 70.70, 0.042, 0.12, 6
9, 4, 162, 71.19, 0.06, 62.39, 0.17, 4.58, 0.23, 2.08, 0.08, 73.32, 1.66, 2.20, 0.37, 0.89, 29.95, 0.043, 0.57, 6
9, 5, 400, 92.63, 0.11, 61.14, 0.02, 3.60, 0.15, 0.55, 0.02, 7.86, 0.69, 6.53, 0.73, 0.99, 6.25, 0.000, 0.79, 6
9, 6, 400, 56.58, 0.14, 65.56, 0.03, 4.42, 0.18, 0.48, 0.03, 5.57, 0.65, 9.16, 0.80, 0.99, 6.69, 0.000, 0.77, 6
9, 7, 400, 67.76, 0.12, 71.53, 0.03, 3.87, 0.16, 0.54, 0.03, 7.24, 0.70, 7.15, 0.75, 0.99, 6.59, 0.000, 0.82, 6
10, 1, 196, 43.21, 0.01, 37.84, 0.01, 5.09, 0.02, 3.87, 0.02, 97.29, 0.57, 1.31, 0.14, 0.65, 61.83, 0.066, 0.10, 0
10, 2, 186, 59.70, 0.01, 64.27, 0.02, 5.56, 0.03, 4.04, 0.02, 76.81, 0.65, 1.38, 0.16, 0.69, 70.42, 0.067, 0.11, 0
10, 3, 188, 66.02, 0.01, 84.37, 0.02, 4.91, 0.02, 3.99, 0.01, 68.63, 0.83, 1.23, 0.10, 0.58, 61.45, 0.058, 0.11, 0
11, 1, 130, 63.04, 0.01, 5.82, 0.01, 3.53, 0.01, 2.54, 0.01, 94.82, 0.44, 1.39, 0.16, 0.69, 28.17, 0.078, 0.05, 0
11, 2, 346, 47.36, 0.18, 15.40, 0.41, 12.82, 0.73, 3.16, 0.07, 67.20, 0.58, 4.05, 0.60, 0.97, 127.41, 0.066, 3.54, 3
11, 3, 269, 55.24, 0.01, 36.51, 0.04, 8.88, 0.05, 3.75, 0.02, 90.63, 0.24, 2.37, 0.41, 0.91, 104.66, 0.070, 4.18, 3
11, 4, 400, 12.47, 0.15, 27.61, 0.01, 5.45, 0.22, 0.36, 0.02, 3.40, 0.28, 15.30, 0.88, 1.00, 6.11, 0.000, 0.63, 6
11, 5, 400, 70.15, 0.12, 34.34, 0.02, 4.13, 0.17, 0.48, 0.02, 5.93, 0.54, 8.61, 0.79, 0.99, 6.21, 0.001, 0.72, 6
11, 6, 228, 19.24, 0.04, 48.57, 0.08, 6.80, 0.12, 3.96, 0.04, 76.53, 1.85, 1.72, 0.26, 0.81, 84.59, 0.045, 0.45, 6
11, 7, 400, 43.51, 0.15, 54.56, 0.02, 5.05, 0.19, 0.42, 0.02, 4.39, 0.48, 11.99, 0.85, 1.00, 6.69, 0.000, 0.70, 6
11, 8, 400, 84.76, 0.12, 67.91, 0.02, 4.29, 0.19, 0.48, 0.03, 5.76, 0.62, 8.94, 0.80, 0.99, 6.46, 0.001, 0.75, 6
11, 9, 197, 49.59, 0.02, 82.60, 0.02, 5.02, 0.03, 4.21, 0.03, 91.35, 1.70, 1.19, 0.09, 0.54, 66.37, 0.058, 0.19, 0
12, 1, 185, 26.47, 0.07, 9.41, 0.10, 4.87, 0.20, 3.49, 0.09, 87.06, 4.68, 1.40, 0.17, 0.70, 53.30, 0.051, 0.45, 3
12, 2, 400, 75.52, 0.13, 12.52, 0.02, 4.28, 0.17, 0.48, 0.03, 5.81, 0.59, 8.87, 0.80, 0.99, 6.50, 0.000, 0.76, 6
12, 3, 144, 50.83, 0.03, 35.50, 0.07, 3.59, 0.06, 2.69, 0.06, 79.50, 3.51, 1.33, 0.14, 0.66, 30.42, 0.048, 0.36, 6
12, 4, 237, 45.50, 0.02, 78.20, 0.05, 7.27, 0.07, 3.60, 0.03, 90.01, 0.42, 2.02, 0.34, 0.87, 82.21, 0.064, 0.30, 3
12, 5, 182, 59.30, 0.02, 78.94, 0.03, 4.49, 0.04, 3.78, 0.03, 85.08, 2.17, 1.19, 0.09, 0.54, 53.31, 0.064, 0.20, 3
13, 1, 400, 18.29, 0.23, 3.95, 0.01, 7.61, 0.24, 0.25, 0.01, 1.80, 0.18, 30.17, 0.94, 1.00, 6.03, 0.001, 0.67, 6
13, 2, 269, 47.52, 0.05, 41.08, 0.08, 7.18, 0.13, 4.73, 0.06, 129.98, 1.49, 1.52, 0.21, 0.75, 106.60, 0.055, 14.09, 3
13, 3, 400, 40.29, 0.15, 55.23, 0.02, 5.04, 0.18, 0.42, 0.03, 4.46, 0.49, 11.88, 0.84, 1.00, 6.73, 0.000, 0.70, 6
14, 1, 218, 48.34, 0.08, 13.20, 0.08, 5.10, 0.08, 3.93, 0.10, 79.48, 3.45, 1.30, 0.13, 0.64, 63.01, 0.042, 0.65, 6
14, 2, 180, 58.82, 0.01, 14.02, 0.02, 4.44, 0.02, 3.87, 0.02, 71.93, 1.46, 1.15, 0.07, 0.49, 53.93, 0.048, 0.12, 6
14, 3, 275, 71.47, 0.05, 39.56, 0.06, 7.32, 0.10, 3.82, 0.05, 100.88, 0.88, 1.91, 0.31, 0.85, 87.95, 0.057, 7.68, 3
14, 4, 226, 54.82, 0.01, 43.63, 0.02, 7.48, 0.03, 3.31, 0.01, 91.36, 0.13, 2.26, 0.39, 0.90, 77.83, 0.054, 0.09, 0
14, 5, 400, 32.09, 0.13, 39.85, 0.02, 4.38, 0.17, 0.46, 0.03, 5.31, 0.60, 9.45, 0.81, 0.99, 6.38, 0.000, 0.73, 6
14, 6, 400, 31.25, 0.15, 51.37, 0.02, 5.07, 0.20, 0.42, 0.03, 4.45, 0.53, 12.01, 0.85, 1.00, 6.73, 0.000, 0.70, 6
14, 7, 186, 84.75, 0.06, 67.14, 0.10, 5.31, 0.10, 3.30, 0.07, 71.43, 2.40, 1.61, 0.23, 0.78, 55.07, 0.061, 0.58, 3
14, 8, 400, 92.57, 0.10, 64.40, 0.03, 3.43, 0.15, 0.60, 0.03, 8.99, 0.91, 5.74, 0.70, 0.98, 6.43, 0.000, 0.86, 6
14, 9, 293, 76.54, 0.05, 73.54, 0.08, 7.65, 0.11, 4.60, 0.05, 47.93, 1.18, 1.67, 0.25, 0.80, 110.46, 0.054, 4.34, 3
14, 10, 400, 26.95, 0.14, 74.87, 0.02, 4.59, 0.20, 0.43, 0.02, 4.78, 0.48, 10.73, 0.83, 1.00, 6.17, 0.000, 0.68, 6
15, 1, 400, 81.46, 0.15, 15.55, 0.03, 4.38, 0.18, 0.48, 0.03, 5.78, 0.66, 9.08, 0.80, 0.99, 6.65, 0.001, 0.76, 6
15, 2, 227, 71.14, 0.01, 26.46, 0.01, 6.51, 0.02, 3.97, 0.01, 88.07, 0.18, 1.64, 0.24, 0.79, 81.11, 0.049, 0.08, 6
15, 3, 400, 19.87, 0.17, 23.83, 0.03, 5.05, 0.22, 0.42, 0.03, 4.12, 0.54, 12.16, 0.85, 1.00, 6.58, 0.000, 0.71, 6
15, 4, 400, 45.74, 0.14, 31.73, 0.02, 4.86, 0.21, 0.42, 0.02, 4.43, 0.44, 11.65, 0.84, 1.00, 6.38, 0.000, 0.69, 6
15, 5, 400, 76.32, 0.13, 42.67, 0.02, 4.46, 0.18, 0.44, 0.02, 5.05, 0.54, 10.07, 0.82, 1.00, 6.22, 0.000, 0.70, 6
15, 6, 400, 48.20, 0.25, 52.25, 0.01, 8.25, 0.31, 0.23, 0.01, 1.56, 0.13, 35.86, 0.95, 1.00, 5.96, 0.000, 0.65, 6
15, 7, 158, 52.41, 0.11, 65.61, 0.21, 5.44, 0.35, 4.45, 0.16, 111.10, 15.84, 1.22, 0.10, 0.57, 76.10, 0.046, 0.72, 6
15, 8, 156, 75.82, 0.01, 68.31, 0.02, 4.69, 0.02, 2.56, 0.01, 89.24, 0.31, 1.83, 0.29, 0.84, 37.72, 0.063, 0.08, 0
15, 9, 400, 56.63, 0.12, 69.97, 0.02, 3.90, 0.15, 0.52, 0.03, 6.69, 0.71, 7.56, 0.77, 0.99, 6.32, 0.001, 0.77, 6
15, 10, 400, 96.07, 0.15, 72.85, 0.01, 4.69, 0.21, 0.42, 0.02, 4.60, 0.44, 11.17, 0.84, 1.00, 6.19, 0.000, 0.68, 6
15, 11, 400, 10.68, 0.15, 75.46, 0.01, 5.23, 0.19, 0.37, 0.02, 3.67, 0.30, 14.05, 0.87, 1.00, 6.12, 0.000, 0.64, 6
16, 1, 256, 48.63, 0.01, 15.93, 0.03, 8.50, 0.04, 3.95, 0.01, 91.92, 0.15, 2.15, 0.37, 0.89, 105.32, 0.083, Inf, 3
16, 2, 217, 19.61, 0.10, 18.52, 0.20, 7.44, 0.40, 3.58, 0.07, 69.46, 2.67, 2.08, 0.35, 0.88, 83.66, 0.065, 0.86, 3
16, 3, 202, 45.56, 0.06, 59.00, 0.11, 6.40, 0.12, 3.27, 0.05, 73.84, 2.25, 1.96, 0.32, 0.86, 65.81, 0.055, 0.63, 3
16, 4, 110, 13.32, 0.25, 63.59, 1.66, 6.79, 1.65, 3.45, 0.29, 75.37, 5.59, 1.96, 0.33, 0.86, 73.65, 0.044, 0.51, 6
16, 5, 400, 42.69, 0.15, 63.78, 0.02, 5.02, 0.22, 0.42, 0.02, 4.14, 0.46, 12.02, 0.85, 1.00, 6.60, 0.002, 0.72, 6
16, 6, 400, 94.25, 0.18, 71.75, 0.02, 5.90, 0.22, 0.36, 0.02, 3.32, 0.40, 16.22, 0.88, 1.00, 6.73, 0.000, 0.66, 6
17, 1, 213, 22.74, 0.11, 11.52, 0.15, 7.08, 0.21, 3.33, 0.07, 63.38, 1.60, 2.13, 0.36, 0.88, 74.05, 0.062, 0.85, 3
17, 2, 400, 52.07, 0.13, 12.16, 0.02, 4.40, 0.18, 0.47, 0.02, 5.31, 0.63, 9.46, 0.81, 0.99, 6.43, 0.000, 0.73, 6
17, 3, 400, 17.68, 0.16, 13.84, 0.01, 5.48, 0.21, 0.36, 0.02, 3.39, 0.29, 15.36, 0.88, 1.00, 6.13, 0.001, 0.63, 6
17, 4, 149, 52.39, 0.06, 24.85, 0.27, 4.48, 0.15, 3.69, 0.22, 43.50, 13.17, 1.21, 0.10, 0.57, 52.02, 0.038, 0.59, 6
17, 5, 231, 39.30, 0.01, 31.57, 0.02, 6.74, 0.03, 4.22, 0.01, 92.09, 0.31, 1.60, 0.23, 0.78, 89.50, 0.081, 0.11, 0
17, 6, 400, 64.91, 0.13, 60.46, 0.02, 4.47, 0.18, 0.44, 0.02, 5.06, 0.53, 10.05, 0.82, 1.00, 6.25, 0.000, 0.70, 6
18, 1, 400, 25.27, 0.14, 7.24, 0.01, 4.59, 0.18, 0.43, 0.02, 4.79, 0.44, 10.70, 0.83, 1.00, 6.18, 0.000, 0.68, 6
18, 2, 240, 62.79, 0.01, 16.76, 0.02, 7.44, 0.02, 3.86, 0.01, 93.79, 0.15, 1.93, 0.32, 0.85, 90.21, 0.058, 0.09, 0
18, 3, 228, 95.56, 0.04, 17.40, 0.09, 6.71, 0.12, 3.31, 0.05, 78.95, 0.98, 2.03, 0.34, 0.87, 69.75, 0.074, 0.49, 3
18, 4, 278, 50.50, 0.07, 31.96, 0.14, 6.60, 0.18, 4.02, 0.08, 71.12, 1.88, 1.64, 0.24, 0.79, 83.41, 0.044, 10.64, 6
18, 5, 233, 41.51, 0.01, 35.13, 0.02, 7.03, 0.02, 3.73, 0.01, 91.24, 0.17, 1.89, 0.31, 0.85, 82.48, 0.049, 0.10, 6
18, 6, 400, 61.10, 0.12, 39.04, 0.02, 4.13, 0.17, 0.48, 0.02, 5.96, 0.55, 8.62, 0.79, 0.99, 6.21, 0.000, 0.73, 6
18, 7, 227, 69.41, 0.04, 48.62, 0.09, 7.20, 0.07, 4.11, 0.01, 93.66, 0.61, 1.75, 0.27, 0.82, 92.92, 0.047, 0.18, 6
18, 8, 400, 17.25, 0.17, 40.30, 0.03, 5.13, 0.21, 0.42, 0.03, 4.40, 0.59, 12.07, 0.85, 1.00, 6.84, 0.000, 0.72, 6
18, 9, 160, 38.77, 0.00, 54.21, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.053, 0.00, 1
18, 10, 400, 92.00, 0.14, 58.68, 0.03, 4.44, 0.20, 0.48, 0.03, 5.55, 0.70, 9.20, 0.80, 0.99, 6.74, 0.000, 0.77, 6
18, 11, 218, 82.21, 0.01, 67.62, 0.02, 6.29, 0.03, 3.64, 0.02, 90.60, 0.32, 1.73, 0.27, 0.82, 72.04, 0.057, 0.13, 0
18, 12, 400, 41.71, 0.14, 72.86, 0.01, 4.59, 0.18, 0.43, 0.02, 4.79, 0.44, 10.70, 0.83, 1.00, 6.18, 0.001, 0.68, 6
19, 1, 400, 69.05, 0.11, 14.25, 0.02, 3.89, 0.15, 0.52, 0.02, 6.64, 0.66, 7.55, 0.77, 0.99, 6.31, 0.002, 0.77, 6
19, 2, 207, 33.65, 0.01, 39.58, 0.02, 5.71, 0.02, 3.48, 0.01, 89.68, 0.30, 1.64, 0.24, 0.79, 62.50, 0.068, 0.11, 0
19, 3, 400, 84.99, 0.11, 41.10, 0.02, 3.89, 0.15, 0.52, 0.02, 6.64, 0.66, 7.55, 0.77, 0.99, 6.31, 0.000, 0.77, 6
19, 4, 400, 95.36, 0.15, 65.98, 0.03, 5.06, 0.19, 0.43, 0.03, 4.45, 0.54, 11.90, 0.84, 1.00, 6.76, 0.000, 0.70, 6
19, 5, 400, 79.75, 0.21, 81.22, 0.02, 7.19, 0.25, 0.30, 0.02, 2.31, 0.27, 24.11, 0.92, 1.00, 6.74, 0.000, 0.62, 6
20, 1, 400, 8.40, 0.15, 8.64, 0.01, 5.54, 0.22, 0.35, 0.02, 3.33, 0.29, 15.65, 0.88, 1.00, 6.16, 0.000, 0.64, 6
20, 2, 165, 67.56, 0.04, 15.82, 0.08, 4.93, 0.21, 3.20, 0.08, 96.06, 1.40, 1.54, 0.21, 0.76, 49.59, 0.049, 0.42, 6
20, 3, 223, 31.93, 0.01, 28.95, 0.02, 6.39, 0.03, 4.19, 0.01, 91.12, 0.40, 1.52, 0.21, 0.75, 84.13, 0.078, 0.12, 0
20, 4, 400, 69.53, 0.16, 27.69, 0.02, 5.04, 0.22, 0.42, 0.02, 4.13, 0.47, 12.08, 0.85, 1.00, 6.60, 0.000, 0.72, 6
20, 5, 400, 12.41, 0.19, 48.76, 0.02, 6.04, 0.24, 0.36, 0.03, 3.29, 0.41, 16.67, 0.89, 1.00, 6.88, 0.000, 0.64, 6
20, 6, 400, 45.93, 0.11, 62.70, 0.02, 4.21, 0.19, 0.48, 0.02, 5.76, 0.57, 8.83, 0.80, 0.99, 6.29, 0.000, 0.74, 6
21, 1, 252, 46.73, 0.01, 10.20, 0.02, 7.63, 0.03, 3.83, 0.01, 90.25, 0.16, 1.99, 0.33, 0.86, 91.92, 0.050, 0.11, 0
21, 2, 400, 62.46, 0.12, 12.49, 0.02, 4.37, 0.16, 0.47, 0.03, 5.33, 0.60, 9.38, 0.81, 0.99, 6.40, 0.000, 0.74, 6
