Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
74, 7, 400, 29.72, 0.12, 65.70, 0.02, 4.38, 0.16, 0.47, 0.02, 5.33, 0.58, 9.39, 0.81, 0.99, 6.41, 0.001, 0.73, 6
75, 1, 202, 85.02, 0.01, 55.15, 0.02, 6.57, 0.02, 3.50, 0.01, 86.75, 0.15, 1.88, 0.31, 0.85, 72.23, 0.062, 0.07, 0
75, 2, 400, 73.34, 0.15, 54.15, 0.03, 4.42, 0.19, 0.49, 0.03, 5.57, 0.67, 9.10, 0.80, 0.99, 6.73, 0.001, 0.77, 6
75, 3, 400, 54.73, 0.12, 59.82, 0.02, 4.38, 0.16, 0.47, 0.02, 5.33, 0.58, 9.39, 0.81, 0.99, 6.41, 0.000, 0.73, 6
76, 1, 221, 46.62, 15.94, 20.83, 20.83, 8.09, 26.34, 2.98, 0.74, 53.59, 3.41, 2.71, 0.46, 0.93, 75.70, 0.034, 1.19, 6
76, 2, 400, 74.19, 0.15, 26.46, 0.03, 4.43, 0.20, 0.48, 0.03, 5.56, 0.71, 9.20, 0.80, 0.99, 6.70, 0.001, 0.77, 6
76, 3, 240, 86.43, 0.01, 39.19, 0.02, 8.02, 0.02, 3.97, 0.01, 89.65, 0.13, 2.02, 0.34, 0.87, 100.05, 0.059, 0.08, 0
76, 4, 235, 51.63, 0.02, 46.06, 0.05, 7.52, 0.07, 3.84, 0.03, 89.56, 0.42, 1.96, 0.32, 0.86, 90.73, 0.081, 0.28, 3
76, 5, 400, 25.40, 0.14, 39.38, 0.03, 4.39, 0.18, 0.48, 0.03, 5.78, 0.68, 9.08, 0.80, 0.99, 6.68, 0.001, 0.76, 6
76, 6, 274, 45.00, 0.07, 67.06, 0.12, 5.99, 0.13, 2.95, 0.07, 74.47, 1.58, 2.03, 0.34, 0.87, 55.51, 0.040, 11.83, 6
76, 7, 239, 56.18, 0.01, 79.17, 0.02, 7.74, 0.03, 3.17, 0.01, 89.83, 0.12, 2.44, 0.42, 0.91, 77.11, 0.064, 0.10, 0
77, 1, 220, 36.00, 0.01, 44.52, 0.02, 7.39, 0.02, 3.83, 0.01, 89.20, 0.14, 1.93, 0.32, 0.86, 88.95, 0.082, 0.08, 0
77, 2, 234, 91.22, 0.05, 52.82, 0.19, 7.05, 0.23, 2.92, 0.06, 80.86, 0.99, 2.41, 0.41, 0.91, 64.76, 0.037, 0.62, 6
77, 3, 239, 48.35, 0.01, 67.89, 0.02, 8.02, 0.02, 3.51, 0.01, 89.50, 0.11, 2.29, 0.39, 0.90, 88.38, 0.048, 0.08, 6
77, 4, 198, 10.37, 0.01, 76.51, 0.02, 6.66, 0.03, 3.35, 0.01, 90.03, 0.18, 1.99, 0.33, 0.86, 70.04, 0.054, 0.09, 0
78, 1, 400, 34.43, 0.13, 8.80, 0.02, 4.38, 0.15, 0.47, 0.02, 5.35, 0.58, 9.41, 0.81, 0.99, 6.39, 0.000, 0.74, 6
78, 2, 274, 70.48, 0.05, 21.78, 0.11, 6.47, 0.10, 2.92, 0.06, 83.37, 1.34, 2.22, 0.38, 0.89, 59.36, 0.043, 10.73, 6
78, 3, 377, 26.88, 0.19, 22.89, 0.46, 8.36, 0.57, 2.98, 0.06, 74.50, 1.63, 2.80, 0.47, 0.93, 78.30, 0.035, 2.75, 6
78, 4, 241, 9.26, 0.04, 66.12, 0.24, 8.14, 0.26, 3.41, 0.04, 88.79, 0.71, 2.39, 0.41, 0.91, 87.15, 0.054, 0.56, 3
78, 5, 400, 71.32, 0.19, 56.82, 0.02, 6.04, 0.22, 0.36, 0.02, 3.24, 0.40, 16.72, 0.89, 1.00, 6.85, 0.000, 0.64, 6
78, 6, 204, 40.25, 0.01, 65.01, 0.02, 6.64, 0.02, 3.69, 0.01, 93.31, 0.17, 1.80, 0.29, 0.83, 77.04, 0.063, 0.08, 0
78, 7, 400, 16.55, 0.11, 62.87, 0.02, 4.21, 0.17, 0.48, 0.02, 5.76, 0.53, 8.85, 0.80, 0.99, 6.29, 0.002, 0.74, 6
79, 1, 245, 32.05, 0.04, 24.54, 0.13, 9.23, 0.17, 3.85, 0.04, 88.24, 0.57, 2.40, 0.41, 0.91, 111.58, 0.053, 0.36, 3
79, 2, 234, 37.41, 0.02, 35.53, 0.06, 7.50, 0.12, 3.97, 0.03, 89.21, 0.54, 1.89, 0.31, 0.85, 93.44, 0.052, 0.34, 3
79, 3, 400, 28.96, 0.14, 32.90, 0.02, 4.87, 0.19, 0.41, 0.02, 4.37, 0.40, 11.79, 0.84, 1.00, 6.31, 0.001, 0.69, 6
79, 4, 400, 13.51, 0.13, 44.33, 0.01, 4.59, 0.18, 0.43, 0.02, 4.77, 0.42, 10.78, 0.83, 1.00, 6.15, 0.000, 0.67, 6
79, 5, 268, 73.07, 0.18, 57.43, 0.33, 9.37, 0.58, 3.11, 0.07, 66.84, 1.31, 3.01, 0.50, 0.94, 91.64, 0.056, 22.84, 3
79, 6, 235, 33.23, 0.01, 61.52, 0.02, 7.69, 0.03, 3.71, 0.01, 91.49, 0.18, 2.07, 0.35, 0.88, 89.62, 0.056, 0.12, 0
79, 7, 400, 81.82, 0.15, 54.97, 0.01, 5.37, 0.20, 0.36, 0.02, 3.52, 0.31, 14.83, 0.87, 1.00, 6.11, 0.001, 0.63, 6
79, 8, 400, 58.89, 0.14, 60.26, 0.02, 4.95, 0.19, 0.42, 0.02, 4.38, 0.44, 11.89, 0.84, 1.00, 6.47, 0.000, 0.70, 6
79, 9, 400, 68.66, 0.16, 62.54, 0.03, 4.45, 0.20, 0.48, 0.03, 5.50, 0.70, 9.26, 0.81, 0.99, 6.70, 0.005, 0.76, 6
80, 1, 400, 15.20, 0.14, 3.70, 0.02, 4.87, 0.19, 0.41, 0.02, 4.37, 0.40, 11.79, 0.84, 1.00, 6.31, 0.000, 0.69, 6
80, 2, 225, 59.97, 0.01, 30.26, 0.02, 7.27, 0.03, 3.18, 0.01, 89.81, 0.15, 2.28, 0.39, 0.90, 72.67, 0.064, 0.10, 0
80, 3, 242, 37.41, 0.04, 38.27, 0.08, 6.53, 0.11, 3.59, 0.04, 78.34, 1.19, 1.82, 0.29, 0.84, 73.63, 0.072, 0.54, 3
80, 4, 258, 30.81, 0.05, 45.57, 0.11, 6.99, 0.17, 4.02, 0.07, 80.59, 1.29, 1.74, 0.27, 0.82, 88.29, 0.079, 82.34, 3
80, 5, 270, 11.15, 0.04, 63.79, 0.05, 7.59, 0.08, 3.63, 0.06, 86.99, 1.02, 2.09, 0.35, 0.88, 86.61, 0.058, 7.06, 3
80, 6, 254, 74.72, 0.03, 68.89, 0.08, 7.39, 0.10, 3.09, 0.03, 82.64, 0.85, 2.39, 0.41, 0.91, 71.79, 0.068, 0.41, 3
80, 7, 193, 44.70, 0.01, 78.05, 0.01, 6.44, 0.02, 2.89, 0.01, 90.30, 0.13, 2.23, 0.38, 0.89, 58.41, 0.068, 0.07, 0
80, 8, 233, 70.25, 0.02, 79.07, 0.09, 7.46, 0.13, 3.38, 0.03, 84.27, 0.55, 2.21, 0.38, 0.89, 79.23, 0.064, 0.34, 3
80, 9, 400, 16.05, 0.12, 74.45, 0.02, 4.20, 0.19, 0.48, 0.02, 5.76, 0.57, 8.83, 0.80, 0.99, 6.28, 0.000, 0.74, 6
81, 1, 227, 66.51, 0.01, 12.00, 0.02, 7.40, 0.02, 3.31, 0.01, 90.07, 0.11, 2.24, 0.38, 0.89, 76.99, 0.065, 0.07, 0
81, 2, 223, 10.45, 0.01, 14.83, 0.02, 6.97, 0.02, 3.14, 0.01, 86.33, 0.17, 2.22, 0.38, 0.89, 68.69, 0.071, 0.09, 0
81, 3, 219, 42.52, 0.01, 21.12, 0.03, 7.71, 0.04, 2.97, 0.01, 83.76, 0.15, 2.60, 0.44, 0.92, 71.99, 0.065, 0.10, 0
81, 4, 400, 6.20, 0.13, 28.88, 0.02, 4.95, 0.18, 0.42, 0.02, 4.40, 0.45, 11.82, 0.84, 1.00, 6.50, 0.000, 0.70, 6
81, 5, 400, 90.02, 0.11, 31.58, 0.02, 3.78, 0.17, 0.54, 0.03, 7.24, 0.70, 7.03, 0.75, 0.99, 6.40, 0.000, 0.80, 6
81, 6, 323, 34.43, 0.08, 59.46, 0.20, 7.98, 0.22, 2.99, 0.07, 75.20, 1.22, 2.67, 0.46, 0.93, 74.91, 0.038, 4.15, 6
81, 7, 217, 51.48, 0.01, 66.61, 0.02, 7.13, 0.02, 3.17, 0.01, 90.82, 0.14, 2.25, 0.38, 0.90, 71.07, 0.071, 0.08, 0
81, 8, 209, 22.33, 0.01, 70.04, 0.01, 6.70, 0.02, 3.09, 0.01, 90.04, 0.13, 2.17, 0.37, 0.89, 65.01, 0.059, 0.08, 0
81, 9, 252, 60.22, 0.01, 76.13, 0.03, 7.34, 0.04, 3.85, 0.01, 86.23, 0.24, 1.91, 0.31, 0.85, 88.82, 0.049, 0.18, 6
82, 1, 195, 75.88, 0.01, 16.30, 0.01, 5.52, 0.01, 3.46, 0.01, 87.41, 0.24, 1.60, 0.23, 0.78, 60.05, 0.067, 0.07, 0
82, 2, 400, 31.05, 0.13, 21.99, 0.01, 4.76, 0.20, 0.42, 0.02, 4.49, 0.40, 11.46, 0.84, 1.00, 6.22, 0.000, 0.69, 6
82, 3, 305, 12.28, 0.04, 54.59, 0.06, 7.20, 0.10, 4.46, 0.07, 96.51, 0.90, 1.61, 0.23, 0.78, 100.93, 0.060, 3.82, 3
83, 1, 249, 51.87, 0.02, 10.64, 0.05, 8.41, 0.06, 3.21, 0.01, 87.41, 0.27, 2.62, 0.45, 0.92, 84.68, 0.059, 0.18, 0
83, 2, 264, 44.59, 0.34, 39.77, 0.48, 7.89, 0.60, 3.38, 0.09, 63.95, 1.89, 2.33, 0.40, 0.90, 83.95, 0.032, 25.18, 6
83, 3, 238, 59.28, 0.03, 56.88, 0.07, 7.45, 0.07, 3.65, 0.05, 86.15, 0.73, 2.04, 0.34, 0.87, 85.29, 0.045, 0.37, 6
83, 4, 400, 18.53, 0.13, 63.45, 0.02, 4.83, 0.20, 0.42, 0.02, 4.47, 0.43, 11.58, 0.84, 1.00, 6.33, 0.001, 0.70, 6
83, 5, 400, 38.27, 0.13, 78.21, 0.01, 4.76, 0.20, 0.42, 0.02, 4.49, 0.40, 11.46, 0.84, 1.00, 6.22, 0.000, 0.69, 6
84, 1, 208, 53.86, 0.01, 13.97, 0.05, 9.89, 0.08, 3.38, 0.01, 89.72, 0.09, 2.93, 0.49, 0.94, 104.93, 0.079, 0.08, 0
84, 2, 273, 81.41, 0.01, 19.78, 0.03, 10.10, 0.05, 3.40, 0.01, 86.69, 0.09, 2.97, 0.50, 0.94, 107.98, 0.080, 1.72, 3
84, 3, 242, 91.05, 0.01, 22.07, 0.03, 6.88, 0.05, 3.58, 0.01, 87.26, 0.26, 1.93, 0.32, 0.85, 77.33, 0.065, 0.16, 0
84, 4, 194, 36.32, 0.01, 22.37, 0.02, 6.67, 0.02, 3.01, 0.01, 89.02, 0.16, 2.21, 0.38, 0.89, 63.16, 0.076, 0.08, 0
84, 5, 246, 64.58, 0.02, 33.44, 0.03, 6.15, 0.04, 4.44, 0.03, 89.59, 0.81, 1.39, 0.16, 0.69, 85.82, 0.081, 0.25, 3
84, 6, 400, 87.31, 0.12, 29.61, 0.02, 4.37, 0.17, 0.46, 0.02, 5.23, 0.53, 9.45, 0.81, 0.99, 6.35, 0.003, 0.73, 6
84, 7, 400, 30.91, 0.14, 40.38, 0.03, 4.42, 0.19, 0.48, 0.03, 5.47, 0.62, 9.22, 0.80, 0.99, 6.66, 0.000, 0.77, 6
84, 8, 232, 45.19, 0.01, 50.26, 0.04, 7.99, 0.05, 3.13, 0.01, 90.26, 0.19, 2.55, 0.44, 0.92, 78.53, 0.083, 0.14, 0
84, 9, 246, 69.29, 0.01, 53.45, 0.02, 8.00, 0.03, 3.88, 0.01, 90.62, 0.15, 2.06, 0.35, 0.87, 97.53, 0.082, 0.11, 0
84, 10, 400, 7.13, 0.13, 56.58, 0.01, 4.58, 0.17, 0.43, 0.02, 4.76, 0.41, 10.73, 0.83, 1.00, 6.15, 0.001, 0.68, 6
84, 11, 400, 48.49, 0.14, 71.50, 0.02, 4.94, 0.21, 0.42, 0.02, 4.39, 0.45, 11.80, 0.84, 1.00, 6.50, 0.000, 0.70, 6
84, 12, 249, 23.26, 0.10, 87.29, 0.06, 4.86, 0.11, 3.67, 0.08, 16.14, 3.44, 1.32, 0.14, 0.66, 55.97, 0.052, 0.70, 3
85, 1, 400, 37.87, 0.11, 6.14, 0.02, 4.20, 0.18, 0.48, 0.02, 5.80, 0.50, 8.80, 0.80, 0.99, 6.31, 0.000, 0.74, 6
85, 2, 287, 9.15, 0.07, 19.83, 0.13, 6.78, 0.20, 3.73, 0.08, 74.04, 1.69, 1.82, 0.29, 0.84, 79.33, 0.047, 7.77, 6
85, 3, 326, 58.51, 0.07, 23.55, 0.18, 7.46, 0.19, 2.85, 0.06, 77.64, 1.20, 2.61, 0.45, 0.92, 66.82, 0.037, 4.13, 6
85, 4, 400, 70.83, 0.12, 28.47, 0.02, 4.30, 0.19, 0.48, 0.03, 5.78, 0.57, 8.94, 0.80, 0.99, 6.49, 0.000, 0.75, 6
85, 5, 196, 89.65, 0.01, 48.61, 0.01, 6.53, 0.02, 3.99, 0.01, 87.18, 0.16, 1.63, 0.24, 0.79, 81.89, 0.060, 0.05, 0
85, 6, 138, 5.52, 4.09, 68.77, 7.89, 9.03, 8.02, 3.04, 0.38, 58.75, 7.49, 2.97, 0.50, 0.94, 86.32, 0.065, 0.59, 3
86, 1, 240, 67.79, 0.23, 15.43, 0.72, 9.48, 1.52, 2.82, 0.08, 75.16, 1.24, 3.36, 0.54, 0.95, 84.04, 0.064, 0.87, 3
86, 2, 251, 79.04, 0.06, 19.73, 0.38, 8.36, 0.26, 3.02, 0.04, 85.39, 0.69, 2.76, 0.47, 0.93, 79.41, 0.043, 0.43, 6
86, 3, 269, 60.82, 0.06, 22.73, 0.19, 8.96, 0.27, 3.38, 0.05, 78.71, 0.66, 2.65, 0.45, 0.93, 95.05, 0.053, 11.82, 3
86, 4, 400, 9.29, 0.12, 43.50, 0.03, 3.90, 0.18, 0.54, 0.03, 6.98, 0.84, 7.21, 0.76, 0.99, 6.64, 0.000, 0.83, 6
86, 5, 254, 18.86, 0.04, 53.28, 0.10, 8.00, 0.13, 3.70, 0.04, 81.84, 0.92, 2.16, 0.37, 0.89, 92.88, 0.047, 0.39, 6
86, 6, 400, 86.85, 0.13, 58.76, 0.02, 4.59, 0.19, 0.43, 0.02, 4.78, 0.46, 10.74, 0.83, 1.00, 6.16, 0.001, 0.67, 6
86, 7, 400, 58.60, 0.13, 69.72, 0.02, 4.37, 0.18, 0.47, 0.02, 5.33, 0.56, 9.39, 0.81, 0.99, 6.38, 0.000, 0.74, 6
87, 1, 330, 95.71, 0.05, 13.32, 0.19, 7.98, 0.24, 2.80, 0.06, 79.60, 0.89, 2.85, 0.48, 0.94, 70.33, 0.036, 3.67, 6
87, 2, 239, 62.74, 0.01, 15.15, 0.01, 7.83, 0.02, 3.22, 0.01, 90.14, 0.10, 2.43, 0.42, 0.91, 79.08, 0.071, 0.07, 0
87, 3, 225, 20.85, 0.01, 51.48, 0.02, 7.19, 0.03, 3.32, 0.01, 92.87, 0.13, 2.17, 0.37, 0.89, 74.89, 0.064, 0.09, 0
87, 4, 400, 6.79, 0.14, 50.46, 0.03, 4.40, 0.18, 0.48, 0.03, 5.77, 0.66, 9.09, 0.80, 0.99, 6.68, 0.000, 0.76, 6
87, 5, 231, 78.14, 0.03, 60.60, 0.10, 7.44, 0.13, 3.96, 0.03, 84.07, 1.07, 1.88, 0.31, 0.85, 92.59, 0.051, 0.36, 3
88, 1, 204, 56.31, 0.01, 12.16, 0.02, 7.08, 0.02, 2.97, 0.01, 88.14, 0.11, 2.38, 0.41, 0.91, 65.98, 0.062, 0.06, 0
88, 2, 400, 23.30, 0.14, 9.24, 0.02, 4.94, 0.19, 0.42, 0.02, 4.41, 0.42, 11.74, 0.84, 1.00, 6.52, 0.000, 0.70, 6
88, 3, 324, 32.30, 0.15, 25.03, 0.32, 7.54, 0.39, 2.66, 0.06, 72.28, 1.37, 2.83, 0.48, 0.94, 63.11, 0.035, 3.70, 6
88, 4, 219, 81.30, 0.01, 38.36, 0.02, 7.35, 0.03, 3.28, 0.01, 88.91, 0.16, 2.24, 0.38, 0.90, 75.67, 0.063, 0.10, 0
88, 5, 400, 5.96, 0.13, 31.24, 0.01, 4.58, 0.18, 0.43, 0.02, 4.76, 0.43, 10.70, 0.83, 1.00, 6.15, 0.000, 0.68, 6
88, 6, 400, 91.26, 0.13, 65.16, 0.02, 4.46, 0.18, 0.44, 0.02, 5.02, 0.50, 10.05, 0.82, 1.00, 6.21, 0.001, 0.70, 6
88, 7, 232, 69.64, 0.01, 75.53, 0.02, 7.95, 0.03, 3.31, 0.01, 88.50, 0.11, 2.40, 0.41, 0.91, 82.58, 0.072, 0.09, 0
88, 8, 245, 39.46, 0.01, 83.31, 0.03, 9.08, 0.05, 3.73, 0.02, 87.43, 0.15, 2.44, 0.42, 0.91, 106.38, 0.053, 0.14, 0
89, 1, 213, 24.28, 0.04, 7.72, 0.05, 5.34, 0.06, 3.26, 0.05, 78.37, 1.52, 1.64, 0.24, 0.79, 54.58, 0.051, 0.43, 3
89, 2, 219, 72.50, 0.01, 10.73, 0.02, 7.21, 0.03, 3.70, 0.01, 87.97, 0.12, 1.95, 0.32, 0.86, 83.74, 0.047, 0.07, 6
89, 3, 370, 86.71, 0.06, 14.25, 0.14, 7.89, 0.14, 3.28, 0.07, 75.76, 1.20, 2.40, 0.41, 0.91, 81.22, 0.033, 3.13, 6
89, 4, 400, 16.35, 0.13, 10.01, 0.03, 4.41, 0.18, 0.48, 0.03, 5.78, 0.64, 9.12, 0.80, 0.99, 6.69, 0.001, 0.76, 6
89, 5, 400, 25.94, 0.15, 14.51, 0.01, 5.64, 0.23, 0.35, 0.02, 3.27, 0.28, 16.01, 0.88, 1.00, 6.24, 0.000, 0.64, 6
89, 6, 243, 74.53, 0.05, 33.01, 0.22, 8.77, 0.26, 3.19, 0.05, 88.60, 0.67, 2.74, 0.47, 0.93, 88.02, 0.065, 0.56, 3
89, 7, 235, 51.86, 0.01, 42.88, 0.02, 7.30, 0.02, 3.65, 0.01, 87.50, 0.13, 2.00, 0.33, 0.87, 83.66, 0.055, 0.08, 0
89, 8, 229, 78.98, 0.02, 45.72, 0.05, 7.23, 0.07, 3.47, 0.02, 84.25, 0.38, 2.08, 0.35, 0.88, 78.80, 0.081, 0.24, 3
89, 9, 400, 91.18, 0.12, 42.53, 0.02, 4.38, 0.18, 0.46, 0.02, 5.27, 0.58, 9.46, 0.81, 0.99, 6.38, 0.001, 0.73, 6
89, 10, 224, 65.30, 0.03, 55.70, 0.10, 6.76, 0.12, 2.92, 0.04, 86.25, 0.96, 2.31, 0.40, 0.90, 62.08, 0.055, 0.41, 3
89, 11, 400, 56.10, 0.14, 51.53, 0.01, 4.70, 0.20, 0.42, 0.02, 4.57, 0.40, 11.24, 0.84, 1.00, 6.17, 0.001, 0.67, 6
90, 1, 183, 70.28, 0.01, 12.45, 0.01, 5.69, 0.01, 2.84, 0.01, 86.15, 0.14, 2.00, 0.33, 0.87, 50.77, 0.074, 0.05, 0
90, 2, 212, 84.33, 0.02, 20.37, 0.09, 6.97, 0.14, 3.43, 0.03, 84.02, 0.67, 2.03, 0.34, 0.87, 75.11, 0.056, 0.36, 3
90, 3, 233, 70.53, 0.01, 37.10, 0.02, 7.30, 0.02, 4.14, 0.01, 89.09, 0.13, 1.76, 0.28, 0.82, 94.95, 0.055, 0.07, 0
90, 4, 400, 26.89, 0.12, 33.30, 0.02, 4.36, 0.17, 0.47, 0.02, 5.28, 0.56, 9.35, 0.81, 0.99, 6.39, 0.002, 0.74, 6
90, 5, 304, 42.50, 0.08, 51.99, 0.16, 7.49, 0.21, 2.94, 0.06, 77.55, 1.11, 2.55, 0.44, 0.92, 69.20, 0.047, 4.81, 6
90, 6, 221, 49.60, 0.01, 53.22, 0.01, 7.31, 0.02, 3.43, 0.01, 92.20, 0.13, 2.13, 0.36, 0.88, 78.88, 0.054, 0.07, 0
90, 7, 185, 65.60, 0.01, 52.26, 0.01, 5.65, 0.02, 3.25, 0.01, 92.27, 0.20, 1.74, 0.27, 0.82, 57.73, 0.063, 0.06, 0
90, 8, 211, 16.05, 0.01, 70.91, 0.01, 6.16, 0.02, 3.63, 0.01, 90.68, 0.21, 1.70, 0.26, 0.81, 70.15, 0.057, 0.07, 0
91, 1, 400, 85.30, 0.10, 9.40, 0.13, 6.21, 0.19, 4.30, 0.13, 50.13, 3.41, 1.45, 0.18, 0.72, 83.87, 0.037, 3.67, 6
91, 2, 265, 58.29, 0.04, 16.28, 0.11, 7.77, 0.14, 2.75, 0.05, 82.60, 0.98, 2.82, 0.48, 0.94, 67.17, 0.050, 15.00, 3
91, 3, 400, 44.06, 0.14, 12.77, 0.01, 4.58, 0.19, 0.43, 0.02, 4.79, 0.41, 10.71, 0.83, 1.00, 6.16, 0.001, 0.68, 6
91, 4, 400, 71.60, 0.18, 13.43, 0.01, 6.25, 0.23, 0.31, 0.01, 2.63, 0.25, 20.22, 0.91, 1.00, 6.07, 0.000, 0.62, 6
91, 5, 177, 85.67, 0.01, 28.94, 0.01, 5.17, 0.01, 3.29, 0.01, 89.82, 0.20, 1.57, 0.22, 0.77, 53.43, 0.079, 0.05, 0
92, 1, 252, 19.12, 0.03, 18.88, 0.08, 8.44, 0.10, 3.04, 0.02, 82.17, 0.56, 2.78, 0.47, 0.93, 80.57, 0.054, 0.34, 3
92, 2, 400, 35.58, 0.00, 9.90, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.034, 0.00, 1
92, 3, 243, 70.60, 0.03, 53.88, 0.08, 7.39, 0.09, 3.12, 0.04, 85.56, 0.77, 2.37, 0.41, 0.91, 72.54, 0.048, 0.43, 6
92, 4, 400, 53.80, 0.14, 71.35, 0.01, 4.58, 0.19, 0.43, 0.02, 4.79, 0.41, 10.71, 0.83, 1.00, 6.16, 0.003, 0.68, 6
93, 1, 198, 82.90, 0.01, 14.74, 0.02, 6.29, 0.03, 3.27, 0.01, 88.90, 0.21, 1.92, 0.32, 0.85, 64.74, 0.074, 0.09, 0
93, 2, 400, 59.33, 0.13, 37.45, 0.01, 4.60, 0.18, 0.43, 0.02, 4.76, 0.41, 10.79, 0.83, 1.00, 6.16, 0.000, 0.67, 6
93, 3, 400, 6.62, 0.11, 42.95, 0.02, 3.91, 0.15, 0.51, 0.02, 6.63, 0.68, 7.59, 0.77, 0.99, 6.32, 0.000, 0.77, 6
93, 4, 400, 32.75, 0.15, 75.63, 0.03, 4.42, 0.20, 0.48, 0.03, 5.54, 0.67, 9.17, 0.80, 0.99, 6.70, 0.001, 0.77, 6
94, 1, 400, 48.51, 0.12, 8.33, 0.02, 4.31, 0.19, 0.48, 0.03, 5.76, 0.65, 8.99, 0.80, 0.99, 6.49, 0.001, 0.75, 6
94, 2, 248, 12.37, 0.02, 25.46, 0.07, 8.51, 0.09, 3.39, 0.02, 84.74, 0.29, 2.51, 0.43, 0.92, 90.54, 0.072, 0.25, 3
94, 3, 231, 34.55, 0.01, 27.03, 0.02, 7.85, 0.03, 3.44, 0.01, 88.99, 0.11, 2.28, 0.39, 0.90, 84.82, 0.055, 0.09, 0
94, 4, 285, 7.08, 0.03, 35.95, 0.08, 9.00, 0.10, 3.05, 0.03, 84.37, 0.48, 2.95, 0.49, 0.94, 86.32, 0.069, 3.79, 3
94, 5, 215, 51.13, 0.01, 47.06, 0.02, 7.28, 0.04, 3.61, 0.02, 90.27, 0.17, 2.02, 0.34, 0.87, 82.57, 0.085, 0.11, 0
94, 6, 222, 34.35, 0.01, 59.76, 0.02, 7.22, 0.03, 3.64, 0.01, 89.43, 0.19, 1.99, 0.33, 0.86, 82.58, 0.064, 0.11, 0
94, 7, 400, 22.68, 0.15, 56.16, 0.03, 4.42, 0.20, 0.48, 0.03, 5.54, 0.67, 9.17, 0.80, 0.99, 6.70, 0.001, 0.77, 6
94, 8, 400, 41.72, 0.12, 78.64, 0.02, 4.21, 0.18, 0.48, 0.02, 5.76, 0.52, 8.83, 0.80, 0.99, 6.30, 0.000, 0.74, 6
94, 9, 400, 53.22, 0.16, 79.49, 0.03, 4.43, 0.19, 0.48, 0.03, 5.54, 0.72, 9.19, 0.80, 0.99, 6.70, 0.002, 0.77, 6
95, 1, 400, 70.66, 0.14, 16.28, 0.01, 4.80, 0.18, 0.41, 0.02, 4.43, 0.38, 11.61, 0.84, 1.00, 6.23, 0.003, 0.67, 6
95, 2, 253, 35.23, 0.01, 30.97, 0.02, 8.37, 0.04, 3.88, 0.01, 88.45, 0.16, 2.16, 0.37, 0.89, 101.89, 0.046, 0.13, 6
95, 3, 400, 89.66, 0.36, 26.68, 0.03, 7.39, 0.39, 0.30, 0.02, 2.12, 0.35, 24.78, 0.92, 1.00, 6.92, 0.000, 0.67, 6
95, 4, 400, 92.31, 0.14, 31.56, 0.01, 4.80, 0.18, 0.41, 0.02, 4.43, 0.38, 11.61, 0.84, 1.00, 6.23, 0.001, 0.67, 6
95, 5, 400, 13.77, 0.14, 41.79, 0.01, 4.80, 0.18, 0.41, 0.02, 4.43, 0.38, 11.61, 0.84, 1.00, 6.23, 0.000, 0.67, 6
95, 6, 400, 39.22, 0.18, 61.61, 0.03, 5.12, 0.20, 0.42, 0.03, 4.36, 0.52, 12.06, 0.85, 1.00, 6.82, 0.000, 0.71, 6
96, 1, 233, 86.73, 0.04, 10.53, 0.08, 6.53, 0.08, 3.20, 0.04, 82.44, 0.91, 2.04, 0.34, 0.87, 65.71, 0.071, 0.44, 3
96, 2, 282, 83.21, 0.05, 37.23, 0.15, 8.06, 0.18, 3.66, 0.06, 81.47, 0.88, 2.20, 0.38, 0.89, 92.63, 0.037, 6.98, 6
96, 3, 203, 20.50, 0.01, 41.52, 0.01, 7.13, 0.02, 3.18, 0.01, 87.23, 0.10, 2.24, 0.38, 0.90, 71.14, 0.064, 0.06, 0
96, 4, 208, 28.39, 0.01, 53.09, 0.03, 7.53, 0.04, 3.27, 0.01, 88.73, 0.18, 2.30, 0.39, 0.90, 77.45, 0.061, 0.11, 0
96, 5, 400, 13.65, 0.15, 44.98, 0.02, 5.02, 0.22, 0.42, 0.02, 4.15, 0.48, 12.01, 0.85, 1.00, 6.59, 0.002, 0.72, 6
97, 1, 400, 64.17, 0.15, 7.88, 0.15, 10.69, 0.20, 5.32, 0.19, 24.19, 1.77, 2.01, 0.34, 0.87, 178.56, 0.038, 4.90, 6
97, 2, 330, 32.23, 0.06, 35.94, 0.21, 9.09, 0.33, 3.20, 0.07, 76.38, 1.09, 2.84, 0.48, 0.94, 91.35, 0.041, 4.64, 6
97, 3, 326, 56.75, 0.08, 46.99, 0.16, 7.26, 0.16, 3.93, 0.07, 85.80, 1.76, 1.85, 0.30, 0.84, 89.76, 0.046, 4.39, 6
97, 4, 267, 63.21, 0.07, 51.42, 0.19, 7.84, 0.16, 3.73, 0.07, 85.44, 1.62, 2.10, 0.36, 0.88, 91.79, 0.048, 14.92, 6
97, 5, 400, 82.32, 0.14, 59.42, 0.02, 4.86, 0.21, 0.42, 0.02, 4.39, 0.40, 11.65, 0.84, 1.00, 6.37, 0.000, 0.69, 6
