Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
0, 1, 400, 6.42, 0.15, 33.92, 0.02, 5.06, 0.18, 0.42, 0.03, 4.41, 0.50, 12.01, 0.85, 1.00, 6.70, 0.001, 0.70, 6
0, 2, 400, 74.01, 0.12, 42.73, 0.02, 4.11, 0.17, 0.48, 0.02, 5.92, 0.53, 8.58, 0.79, 0.99, 6.19, 0.001, 0.73, 6
0, 3, 303, 91.46, 0.07, 53.46, 0.12, 9.65, 0.16, 3.44, 0.04, 69.72, 0.56, 2.80, 0.47, 0.93, 104.29, 0.063, 3.24, 3
0, 4, 230, 22.22, 0.01, 65.99, 0.02, 7.42, 0.03, 3.08, 0.02, 92.61, 0.20, 2.41, 0.41, 0.91, 71.84, 0.064, 0.13, 0
0, 5, 400, 59.00, 0.14, 61.95, 0.02, 4.58, 0.18, 0.43, 0.02, 4.77, 0.44, 10.72, 0.83, 1.00, 6.15, 0.001, 0.68, 6
0, 6, 0, 31.89, 0.00, 63.44, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, NaN, 1
0, 7, 400, 76.73, 0.12, 64.18, 0.02, 4.37, 0.17, 0.46, 0.02, 5.29, 0.55, 9.41, 0.81, 0.99, 6.38, 0.000, 0.74, 6
0, 8, 400, 11.79, 0.10, 71.02, 0.02, 3.78, 0.15, 0.54, 0.03, 7.32, 0.76, 7.00, 0.75, 0.99, 6.39, 0.000, 0.80, 6
1, 1, 400, 12.05, 0.21, 1.59, 0.02, 5.99, 0.28, 0.36, 0.02, 2.98, 0.40, 16.80, 0.89, 1.00, 6.72, 0.000, 0.69, 6
1, 2, 400, 85.67, 0.15, 21.62, 0.02, 5.04, 0.20, 0.40, 0.02, 3.99, 0.44, 12.60, 0.85, 1.00, 6.34, 0.001, 0.69, 6
1, 3, 203, 90.74, 0.01, 44.13, 0.03, 6.37, 0.05, 3.40, 0.01, 88.74, 0.31, 1.88, 0.30, 0.85, 67.96, 0.062, 0.16, 0
1, 4, 400, 43.74, 0.13, 48.10, 0.02, 4.21, 0.18, 0.48, 0.02, 5.75, 0.56, 8.84, 0.80, 0.99, 6.30, 0.001, 0.73, 6
1, 5, 400, 33.24, 0.14, 66.06, 0.02, 4.31, 0.20, 0.48, 0.03, 5.74, 0.65, 8.97, 0.80, 0.99, 6.49, 0.000, 0.75, 6
1, 6, 400, 48.01, 0.15, 73.28, 0.03, 4.42, 0.18, 0.48, 0.03, 5.54, 0.73, 9.16, 0.80, 0.99, 6.70, 0.000, 0.77, 6
1, 7, 0, 85.26, 0.00, 75.52, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, NaN, 1
2, 1, 400, 75.84, 0.11, 15.49, 0.02, 3.60, 0.15, 0.55, 0.03, 7.78, 0.74, 6.55, 0.74, 0.99, 6.23, 0.000, 0.79, 6
2, 2, 267, 39.18, 0.04, 27.64, 0.09, 8.45, 0.11, 3.43, 0.04, 85.53, 0.69, 2.46, 0.42, 0.91, 90.93, 0.058, 11.29, 3
2, 3, 176, 89.63, 0.01, 24.68, 0.02, 5.54, 0.03, 2.58, 0.01, 86.21, 0.19, 2.15, 0.36, 0.88, 44.89, 0.054, 0.09, 0
2, 4, 400, 8.52, 0.15, 20.91, 0.01, 5.25, 0.21, 0.37, 0.02, 3.63, 0.33, 14.19, 0.87, 1.00, 6.11, 0.000, 0.63, 6
2, 5, 203, 24.57, 0.02, 35.25, 0.09, 6.50, 0.09, 3.16, 0.04, 87.33, 0.82, 2.06, 0.35, 0.87, 64.64, 0.043, 0.36, 6
2, 6, 156, 69.68, 0.01, 52.99, 0.01, 4.37, 0.01, 2.96, 0.01, 90.30, 0.41, 1.48, 0.19, 0.74, 40.62, 0.071, 0.07, 0
2, 7, 400, 50.77, 0.11, 54.57, 0.03, 3.89, 0.18, 0.54, 0.03, 6.88, 0.76, 7.20, 0.76, 0.99, 6.59, 0.000, 0.83, 6
2, 8, 400, 57.42, 0.12, 66.24, 0.02, 4.02, 0.17, 0.49, 0.02, 6.21, 0.49, 8.20, 0.78, 0.99, 6.19, 0.000, 0.73, 6
2, 9, 400, 15.21, 0.12, 70.08, 0.02, 4.22, 0.17, 0.48, 0.02, 5.76, 0.46, 8.89, 0.80, 0.99, 6.30, 0.000, 0.73, 6
2, 10, 400, 74.53, 0.14, 74.35, 0.01, 4.79, 0.22, 0.41, 0.02, 4.43, 0.37, 11.56, 0.84, 1.00, 6.25, 0.000, 0.68, 6
3, 1, 400, 47.54, 0.13, 2.86, 0.01, 4.70, 0.20, 0.42, 0.02, 4.58, 0.37, 11.26, 0.84, 1.00, 6.17, 0.001, 0.67, 6
3, 2, 400, 72.55, 0.13, 10.81, 0.02, 4.37, 0.17, 0.46, 0.02, 5.29, 0.59, 9.41, 0.81, 0.99, 6.36, 0.000, 0.74, 6
3, 3, 400, 80.64, 0.10, 36.23, 0.02, 3.91, 0.16, 0.51, 0.02, 6.59, 0.64, 7.62, 0.77, 0.99, 6.30, 0.002, 0.77, 6
3, 4, 400, 46.30, 0.11, 45.86, 0.02, 3.60, 0.15, 0.55, 0.03, 7.78, 0.74, 6.55, 0.74, 0.99, 6.23, 0.001, 0.79, 6
3, 5, 400, 94.94, 0.12, 46.53, 0.02, 4.46, 0.17, 0.44, 0.02, 5.02, 0.46, 10.06, 0.82, 1.00, 6.20, 0.002, 0.70, 6
3, 6, 279, 74.23, 0.08, 61.41, 0.11, 7.18, 0.14, 5.19, 0.12, 56.43, 2.79, 1.38, 0.16, 0.69, 117.03, 0.048, 10.89, 6
3, 7, 400, 24.15, 0.19, 54.13, 0.02, 6.02, 0.22, 0.36, 0.02, 3.26, 0.38, 16.66, 0.89, 1.00, 6.84, 0.000, 0.64, 6
3, 8, 400, 71.85, 0.12, 63.06, 0.02, 4.02, 0.17, 0.49, 0.02, 6.21, 0.49, 8.20, 0.78, 0.99, 6.19, 0.002, 0.73, 6
3, 9, 400, 89.49, 0.17, 66.28, 0.01, 6.76, 0.26, 0.29, 0.01, 2.30, 0.19, 23.41, 0.92, 1.00, 6.13, 0.000, 0.62, 6
4, 1, 400, 35.13, 0.13, 7.90, 0.01, 4.69, 0.19, 0.42, 0.02, 4.56, 0.39, 11.23, 0.84, 1.00, 6.15, 0.000, 0.67, 6
4, 2, 400, 21.07, 0.15, 23.41, 0.01, 5.62, 0.23, 0.35, 0.02, 3.27, 0.29, 15.90, 0.88, 1.00, 6.24, 0.000, 0.65, 6
4, 3, 400, 68.84, 0.11, 60.54, 0.02, 4.01, 0.15, 0.49, 0.02, 6.22, 0.56, 8.18, 0.78, 0.99, 6.19, 0.000, 0.73, 6
4, 4, 400, 42.94, 0.13, 72.01, 0.02, 4.96, 0.17, 0.42, 0.02, 4.38, 0.41, 11.85, 0.84, 1.00, 6.52, 0.001, 0.69, 6
4, 5, 400, 58.18, 0.11, 74.38, 0.03, 3.88, 0.16, 0.54, 0.03, 7.26, 0.77, 7.16, 0.76, 0.99, 6.61, 0.000, 0.81, 6
5, 1, 400, 17.62, 0.12, 0.77, 0.02, 4.30, 0.18, 0.48, 0.03, 5.76, 0.67, 8.97, 0.80, 0.99, 6.48, 0.001, 0.75, 6
5, 2, 400, 92.09, 0.13, 7.93, 0.02, 4.46, 0.18, 0.44, 0.02, 5.06, 0.49, 10.06, 0.82, 1.00, 6.21, 0.000, 0.70, 6
5, 3, 400, 27.60, 0.13, 19.47, 0.02, 4.84, 0.18, 0.42, 0.02, 4.42, 0.39, 11.63, 0.84, 1.00, 6.34, 0.001, 0.69, 6
5, 4, 175, 48.81, 0.01, 33.68, 0.02, 5.55, 0.03, 3.26, 0.01, 89.35, 0.26, 1.71, 0.26, 0.81, 56.80, 0.063, 0.09, 0
5, 5, 400, 38.39, 0.17, 36.77, 0.03, 5.13, 0.22, 0.42, 0.03, 4.36, 0.54, 12.12, 0.85, 1.00, 6.82, 0.000, 0.71, 6
5, 6, 400, 64.14, 0.13, 46.39, 0.02, 4.37, 0.18, 0.46, 0.03, 5.34, 0.59, 9.40, 0.81, 0.99, 6.38, 0.000, 0.74, 6
5, 7, 400, 9.39, 0.14, 55.05, 0.02, 4.77, 0.19, 0.42, 0.02, 4.47, 0.39, 11.48, 0.84, 1.00, 6.22, 0.000, 0.68, 6
5, 8, 400, 44.85, 0.11, 62.12, 0.02, 3.78, 0.17, 0.54, 0.03, 7.30, 0.70, 7.04, 0.75, 0.99, 6.39, 0.000, 0.80, 6
5, 9, 400, 20.59, 0.11, 70.69, 0.03, 3.89, 0.16, 0.54, 0.03, 7.27, 0.78, 7.18, 0.76, 0.99, 6.61, 0.000, 0.81, 6
5, 10, 400, 55.94, 0.14, 70.83, 0.02, 4.69, 0.21, 0.42, 0.02, 4.58, 0.41, 11.22, 0.84, 1.00, 6.16, 0.000, 0.67, 6
5, 11, 400, 77.23, 0.13, 74.25, 0.02, 4.37, 0.18, 0.46, 0.03, 5.34, 0.59, 9.40, 0.81, 0.99, 6.38, 0.000, 0.74, 6
6, 1, 400, 8.59, 0.14, 2.20, 0.02, 5.05, 0.20, 0.42, 0.03, 4.44, 0.50, 11.93, 0.85, 1.00, 6.71, 0.000, 0.70, 6
6, 2, 400, 90.64, 0.15, 3.77, 0.01, 5.56, 0.22, 0.35, 0.02, 3.31, 0.27, 15.77, 0.88, 1.00, 6.17, 0.000, 0.64, 6
6, 3, 185, 57.43, 0.01, 22.93, 0.02, 5.35, 0.03, 3.08, 0.02, 89.74, 0.43, 1.73, 0.27, 0.82, 51.78, 0.070, 0.14, 0
6, 4, 400, 85.83, 0.14, 31.16, 0.03, 4.41, 0.18, 0.48, 0.03, 5.79, 0.73, 9.10, 0.80, 0.99, 6.72, 0.000, 0.76, 6
6, 5, 400, 38.66, 0.14, 45.15, 0.01, 4.70, 0.21, 0.42, 0.02, 4.61, 0.40, 11.24, 0.84, 1.00, 6.17, 0.000, 0.67, 6
6, 6, 400, 45.99, 0.12, 69.75, 0.02, 4.13, 0.17, 0.48, 0.02, 5.93, 0.51, 8.63, 0.79, 0.99, 6.20, 0.000, 0.72, 6
6, 7, 400, 20.96, 0.15, 76.37, 0.02, 4.96, 0.22, 0.42, 0.03, 4.45, 0.46, 11.80, 0.84, 1.00, 6.54, 0.000, 0.70, 6
7, 1, 214, 88.76, 0.01, 11.02, 0.02, 7.11, 0.03, 3.24, 0.01, 89.31, 0.16, 2.19, 0.37, 0.89, 72.42, 0.062, 0.10, 0
7, 2, 400, 26.97, 0.18, 3.54, 0.03, 5.13, 0.21, 0.42, 0.03, 4.36, 0.55, 12.11, 0.85, 1.00, 6.83, 0.000, 0.71, 6
7, 3, 400, 11.19, 0.15, 26.12, 0.01, 5.24, 0.19, 0.37, 0.02, 3.66, 0.35, 14.10, 0.87, 1.00, 6.12, 0.000, 0.64, 6
7, 4, 400, 50.07, 0.13, 40.48, 0.03, 3.89, 0.18, 0.54, 0.03, 7.01, 0.86, 7.18, 0.76, 0.99, 6.63, 0.001, 0.83, 6
7, 5, 400, 13.02, 0.17, 53.29, 0.02, 5.92, 0.23, 0.36, 0.02, 3.31, 0.38, 16.43, 0.89, 1.00, 6.70, 0.000, 0.65, 6
7, 6, 400, 44.26, 0.13, 62.30, 0.02, 4.48, 0.20, 0.44, 0.02, 5.06, 0.51, 10.12, 0.82, 1.00, 6.23, 0.001, 0.69, 6
7, 7, 400, 70.63, 0.15, 64.46, 0.02, 4.96, 0.22, 0.42, 0.03, 4.45, 0.46, 11.80, 0.84, 1.00, 6.54, 0.000, 0.70, 6
7, 8, 400, 92.54, 0.11, 65.94, 0.02, 3.89, 0.16, 0.52, 0.03, 6.71, 0.68, 7.56, 0.77, 0.99, 6.30, 0.000, 0.77, 6
7, 9, 400, 14.33, 0.11, 71.98, 0.02, 3.89, 0.16, 0.52, 0.03, 6.71, 0.68, 7.56, 0.77, 0.99, 6.30, 0.000, 0.77, 6
7, 10, 400, 37.26, 0.12, 79.15, 0.02, 4.13, 0.17, 0.48, 0.02, 5.93, 0.51, 8.63, 0.79, 0.99, 6.20, 0.001, 0.72, 6
8, 1, 211, 13.79, 0.02, 18.17, 0.06, 6.08, 0.08, 2.75, 0.03, 91.10, 0.53, 2.22, 0.38, 0.89, 52.47, 0.059, 0.30, 3
8, 2, 400, 19.09, 0.13, 18.47, 0.02, 4.95, 0.19, 0.42, 0.02, 4.39, 0.49, 11.80, 0.84, 1.00, 6.51, 0.002, 0.69, 6
8, 3, 400, 6.17, 0.13, 19.31, 0.02, 4.95, 0.19, 0.42, 0.02, 4.39, 0.49, 11.80, 0.84, 1.00, 6.51, 0.001, 0.69, 6
8, 4, 161, 42.10, 0.01, 29.63, 0.04, 5.18, 0.06, 2.58, 0.01, 89.58, 0.52, 2.01, 0.33, 0.87, 42.07, 0.051, 0.17, 0
8, 5, 160, 68.27, 0.02, 42.32, 0.03, 4.24, 0.05, 3.31, 0.03, 81.75, 1.70, 1.28, 0.12, 0.62, 44.12, 0.062, 0.21, 3
8, 6, 400, 62.63, 0.12, 55.79, 0.02, 4.37, 0.17, 0.47, 0.02, 5.27, 0.56, 9.40, 0.81, 0.99, 6.38, 0.001, 0.74, 6
8, 7, 400, 6.91, 0.12, 69.72, 0.02, 4.37, 0.17, 0.47, 0.02, 5.27, 0.56, 9.40, 0.81, 0.99, 6.38, 0.001, 0.74, 6
8, 8, 400, 70.55, 0.11, 73.16, 0.02, 3.89, 0.14, 0.52, 0.02, 6.60, 0.69, 7.53, 0.77, 0.99, 6.32, 0.000, 0.77, 6
9, 1, 209, 47.06, 0.04, 10.58, 0.10, 7.04, 0.14, 3.52, 0.04, 74.79, 0.87, 2.00, 0.33, 0.87, 77.93, 0.054, 0.47, 3
9, 2, 170, 31.91, 0.01, 12.80, 0.01, 4.87, 0.01, 3.03, 0.01, 91.75, 0.24, 1.61, 0.23, 0.78, 46.36, 0.066, 0.06, 0
9, 3, 400, 47.47, 0.13, 25.86, 0.02, 4.94, 0.20, 0.42, 0.02, 4.43, 0.46, 11.73, 0.84, 1.00, 6.53, 0.001, 0.70, 6
9, 4, 166, 87.21, 0.02, 47.14, 0.03, 4.87, 0.03, 3.38, 0.02, 86.34, 0.85, 1.44, 0.18, 0.72, 51.74, 0.050, 0.13, 6
9, 5, 400, 35.40, 0.10, 48.21, 0.02, 3.59, 0.16, 0.55, 0.02, 7.90, 0.73, 6.51, 0.73, 0.99, 6.23, 0.000, 0.79, 6
9, 6, 400, 95.72, 0.12, 49.04, 0.03, 3.88, 0.17, 0.54, 0.03, 7.05, 0.86, 7.13, 0.75, 0.99, 6.65, 0.000, 0.84, 6
9, 7, 400, 55.00, 0.13, 63.48, 0.02, 4.45, 0.18, 0.44, 0.02, 5.08, 0.52, 9.99, 0.82, 0.99, 6.22, 0.002, 0.70, 6
9, 8, 400, 93.38, 0.13, 74.29, 0.02, 4.41, 0.18, 0.48, 0.03, 5.79, 0.70, 9.11, 0.80, 0.99, 6.72, 0.000, 0.76, 6
9, 9, 400, 31.24, 0.12, 76.27, 0.02, 4.37, 0.17, 0.47, 0.03, 5.34, 0.59, 9.39, 0.81, 0.99, 6.39, 0.000, 0.74, 6
9, 10, 400, 42.66, 0.12, 77.27, 0.02, 4.37, 0.17, 0.47, 0.03, 5.34, 0.59, 9.39, 0.81, 0.99, 6.39, 0.001, 0.74, 6
10, 1, 400, 52.05, 0.15, 1.70, 0.02, 5.05, 0.19, 0.42, 0.03, 4.45, 0.53, 11.90, 0.85, 1.00, 6.73, 0.000, 0.70, 6
10, 2, 400, 78.49, 0.12, 15.64, 0.03, 3.87, 0.17, 0.55, 0.03, 7.37, 0.85, 7.10, 0.75, 0.99, 6.63, 0.000, 0.82, 6
10, 3, 168, 67.30, 0.03, 29.50, 0.06, 4.23, 0.06, 3.21, 0.05, 66.14, 1.88, 1.32, 0.14, 0.65, 42.66, 0.050, 0.33, 6
10, 4, 400, 33.65, 0.13, 35.77, 0.01, 4.56, 0.18, 0.43, 0.02, 4.81, 0.44, 10.63, 0.83, 1.00, 6.15, 0.000, 0.68, 6
10, 5, 239, 13.35, 0.04, 47.37, 0.17, 7.14, 0.18, 3.12, 0.03, 89.32, 0.64, 2.29, 0.39, 0.90, 70.06, 0.049, 0.47, 6
10, 6, 400, 58.64, 0.13, 56.00, 0.02, 4.41, 0.18, 0.48, 0.03, 5.79, 0.70, 9.11, 0.80, 0.99, 6.72, 0.001, 0.76, 6
10, 7, 400, 91.04, 0.11, 58.72, 0.02, 3.90, 0.15, 0.52, 0.03, 6.68, 0.71, 7.56, 0.77, 0.99, 6.33, 0.000, 0.77, 6
10, 8, 400, 37.28, 0.15, 69.42, 0.03, 4.43, 0.20, 0.48, 0.03, 5.57, 0.70, 9.16, 0.80, 0.99, 6.73, 0.000, 0.77, 6
11, 1, 169, 33.02, 0.01, 7.13, 0.03, 5.23, 0.04, 3.41, 0.02, 83.92, 0.61, 1.53, 0.21, 0.76, 56.06, 0.051, 0.14, 0
11, 2, 147, 71.62, 0.01, 19.90, 0.01, 4.09, 0.02, 2.65, 0.01, 90.58, 0.36, 1.54, 0.21, 0.76, 34.12, 0.074, 0.07, 0
11, 3, 205, 17.18, 0.01, 27.86, 0.02, 6.62, 0.02, 3.16, 0.01, 90.08, 0.16, 2.10, 0.35, 0.88, 65.66, 0.059, 0.08, 0
11, 4, 160, 77.18, 0.06, 27.87, 0.08, 4.82, 0.28, 2.64, 0.10, 96.05, 1.12, 1.82, 0.29, 0.84, 40.06, 0.066, 0.46, 3
11, 5, 400, 46.21, 0.13, 27.80, 0.03, 4.39, 0.17, 0.48, 0.03, 5.80, 0.69, 9.05, 0.80, 0.99, 6.69, 0.002, 0.76, 6
11, 6, 400, 30.60, 0.13, 40.22, 0.03, 4.39, 0.17, 0.48, 0.03, 5.80, 0.69, 9.05, 0.80, 0.99, 6.69, 0.001, 0.76, 6
11, 7, 400, 16.09, 0.11, 50.56, 0.02, 3.59, 0.16, 0.55, 0.02, 7.86, 0.74, 6.50, 0.73, 0.99, 6.23, 0.001, 0.79, 6
11, 8, 400, 51.89, 0.19, 63.93, 0.01, 6.73, 0.25, 0.29, 0.01, 2.31, 0.20, 23.14, 0.92, 1.00, 6.15, 0.000, 0.63, 6
11, 9, 400, 85.49, 0.14, 64.12, 0.02, 4.85, 0.21, 0.42, 0.02, 4.42, 0.41, 11.62, 0.84, 1.00, 6.36, 0.001, 0.69, 6
11, 10, 400, 76.02, 0.14, 74.69, 0.01, 4.77, 0.22, 0.42, 0.02, 4.46, 0.39, 11.44, 0.84, 1.00, 6.25, 0.000, 0.68, 6
12, 1, 186, 92.04, 0.01, 8.02, 0.02, 6.17, 0.03, 2.88, 0.01, 87.86, 0.20, 2.14, 0.36, 0.88, 55.78, 0.056, 0.09, 0
12, 2, 400, 81.34, 0.13, 3.73, 0.02, 4.44, 0.17, 0.44, 0.02, 5.04, 0.48, 10.00, 0.82, 0.99, 6.20, 0.001, 0.70, 6
12, 3, 187, 59.76, 0.04, 21.70, 0.12, 6.28, 0.16, 3.06, 0.03, 78.37, 1.80, 2.05, 0.34, 0.87, 60.49, 0.062, 0.34, 3
12, 4, 400, 71.99, 0.15, 18.71, 0.02, 5.70, 0.23, 0.36, 0.02, 3.27, 0.36, 15.97, 0.88, 1.00, 6.39, 0.000, 0.66, 6
12, 5, 162, 48.00, 0.01, 31.38, 0.01, 4.62, 0.01, 2.70, 0.01, 90.83, 0.25, 1.71, 0.26, 0.81, 39.27, 0.071, 0.06, 0
12, 6, 400, 55.66, 0.12, 26.55, 0.03, 3.86, 0.17, 0.54, 0.03, 7.27, 0.81, 7.10, 0.75, 0.99, 6.61, 0.004, 0.82, 6
12, 7, 400, 81.04, 0.17, 42.14, 0.01, 6.12, 0.22, 0.32, 0.02, 2.70, 0.29, 19.25, 0.90, 1.00, 6.11, 0.000, 0.63, 6
12, 8, 400, 48.94, 0.11, 44.24, 0.02, 4.20, 0.18, 0.48, 0.02, 5.74, 0.53, 8.78, 0.80, 0.99, 6.32, 0.000, 0.74, 6
12, 9, 400, 78.11, 0.13, 56.58, 0.01, 4.56, 0.18, 0.43, 0.02, 4.78, 0.42, 10.66, 0.83, 1.00, 6.14, 0.001, 0.68, 6
12, 10, 400, 53.35, 0.14, 57.85, 0.01, 5.10, 0.18, 0.39, 0.02, 3.82, 0.40, 13.23, 0.86, 1.00, 6.19, 0.001, 0.66, 6
12, 11, 400, 62.92, 0.14, 65.47, 0.02, 4.94, 0.20, 0.42, 0.02, 4.43, 0.46, 11.67, 0.84, 1.00, 6.56, 0.000, 0.71, 6
12, 12, 400, 42.51, 0.13, 78.38, 0.01, 4.67, 0.18, 0.42, 0.02, 4.57, 0.39, 11.16, 0.84, 1.00, 6.15, 0.000, 0.67, 6
13, 1, 400, 10.46, 0.15, 3.52, 0.02, 5.02, 0.20, 0.42, 0.02, 4.13, 0.52, 12.02, 0.85, 1.00, 6.59, 0.000, 0.72, 6
13, 2, 225, 90.15, 0.04, 15.25, 0.09, 6.61, 0.09, 3.54, 0.04, 89.34, 0.78, 1.87, 0.30, 0.84, 73.52, 0.072, 0.36, 3
13, 3, 400, 22.26, 0.12, 7.76, 0.02, 4.45, 0.15, 0.45, 0.02, 5.06, 0.45, 9.99, 0.82, 0.99, 6.22, 0.000, 0.70, 6
13, 4, 400, 30.70, 0.12, 8.49, 0.02, 4.10, 0.17, 0.48, 0.02, 6.00, 0.56, 8.52, 0.79, 0.99, 6.19, 0.001, 0.73, 6
13, 5, 160, 53.51, 0.01, 24.89, 0.05, 4.75, 0.05, 2.78, 0.02, 89.24, 0.72, 1.71, 0.26, 0.81, 41.48, 0.053, 0.20, 0
13, 6, 400, 89.71, 0.11, 26.11, 0.02, 4.18, 0.17, 0.48, 0.02, 5.84, 0.56, 8.72, 0.79, 0.99, 6.28, 0.001, 0.74, 6
13, 7, 400, 68.64, 0.12, 37.53, 0.02, 4.27, 0.17, 0.48, 0.03, 5.80, 0.59, 8.86, 0.80, 0.99, 6.48, 0.001, 0.76, 6
13, 8, 400, 11.76, 0.11, 62.05, 0.02, 3.99, 0.16, 0.49, 0.02, 6.29, 0.57, 8.10, 0.78, 0.99, 6.18, 0.001, 0.74, 6
13, 9, 400, 32.66, 0.16, 67.72, 0.02, 5.90, 0.21, 0.36, 0.02, 3.28, 0.35, 16.37, 0.88, 1.00, 6.68, 0.000, 0.65, 6
13, 10, 400, 36.19, 0.12, 79.42, 0.02, 4.45, 0.15, 0.45, 0.02, 5.06, 0.45, 9.99, 0.82, 0.99, 6.22, 0.001, 0.70, 6
14, 1, 400, 20.79, 0.14, 13.88, 0.01, 5.12, 0.17, 0.39, 0.02, 3.81, 0.38, 13.27, 0.86, 1.00, 6.21, 0.000, 0.66, 6
14, 2, 400, 82.34, 0.18, 20.49, 0.03, 5.12, 0.20, 0.42, 0.03, 4.36, 0.55, 12.05, 0.85, 1.00, 6.83, 0.000, 0.71, 6
14, 3, 400, 10.79, 0.13, 24.34, 0.01, 4.69, 0.18, 0.42, 0.02, 4.59, 0.39, 11.19, 0.84, 1.00, 6.16, 0.002, 0.67, 6
14, 4, 400, 44.20, 0.15, 34.15, 0.01, 5.63, 0.21, 0.35, 0.02, 3.27, 0.28, 15.97, 0.88, 1.00, 6.23, 0.000, 0.64, 6
14, 5, 400, 17.67, 0.12, 37.46, 0.03, 3.90, 0.17, 0.54, 0.03, 6.97, 0.84, 7.16, 0.75, 0.99, 6.67, 0.001, 0.83, 6
14, 6, 400, 46.52, 0.12, 45.22, 0.02, 4.37, 0.15, 0.47, 0.02, 5.30, 0.50, 9.37, 0.81, 0.99, 6.40, 0.000, 0.74, 6
14, 7, 400, 33.63, 0.11, 50.17, 0.02, 3.89, 0.15, 0.52, 0.02, 6.68, 0.68, 7.53, 0.77, 0.99, 6.32, 0.001, 0.77, 6
14, 8, 400, 85.19, 0.16, 52.12, 0.02, 5.90, 0.21, 0.36, 0.02, 3.28, 0.35, 16.37, 0.88, 1.00, 6.68, 0.001, 0.65, 6
14, 9, 400, 41.50, 0.16, 61.93, 0.02, 5.04, 0.18, 0.42, 0.02, 4.12, 0.51, 12.08, 0.85, 1.00, 6.61, 0.000, 0.71, 6
15, 1, 400, 37.68, 0.14, 3.19, 0.02, 4.86, 0.20, 0.42, 0.02, 4.43, 0.43, 11.65, 0.84, 1.00, 6.36, 0.000, 0.69, 6
15, 2, 400, 21.50, 0.15, 8.50, 0.03, 4.42, 0.19, 0.48, 0.03, 5.62, 0.67, 9.13, 0.80, 0.99, 6.72, 0.001, 0.78, 6
15, 3, 400, 62.00, 0.13, 14.04, 0.03, 4.40, 0.18, 0.48, 0.03, 5.84, 0.64, 9.08, 0.80, 0.99, 6.71, 0.001, 0.76, 6
15, 4, 400, 88.98, 0.13, 19.21, 0.02, 4.38, 0.17, 0.47, 0.02, 5.37, 0.59, 9.41, 0.81, 0.99, 6.40, 0.000, 0.74, 6
15, 5, 400, 23.56, 0.16, 32.22, 0.02, 5.05, 0.20, 0.42, 0.02, 4.11, 0.53, 12.14, 0.85, 1.00, 6.60, 0.000, 0.72, 6
15, 6, 209, 56.86, 0.03, 41.66, 0.09, 6.39, 0.09, 2.57, 0.04, 81.01, 0.48, 2.49, 0.43, 0.92, 51.59, 0.043, 0.30, 6
15, 7, 400, 37.88, 0.13, 35.62, 0.02, 4.46, 0.17, 0.44, 0.02, 5.10, 0.48, 10.05, 0.82, 1.00, 6.22, 0.000, 0.70, 6
15, 8, 400, 65.35, 0.11, 46.02, 0.03, 3.90, 0.18, 0.54, 0.03, 6.97, 0.81, 7.19, 0.76, 0.99, 6.63, 0.002, 0.83, 6
15, 9, 400, 93.50, 0.15, 55.99, 0.03, 4.42, 0.19, 0.48, 0.03, 5.62, 0.67, 9.13, 0.80, 0.99, 6.72, 0.000, 0.78, 6
15, 10, 400, 54.00, 0.13, 73.89, 0.02, 4.46, 0.17, 0.44, 0.02, 5.10, 0.48, 10.05, 0.82, 1.00, 6.22, 0.001, 0.70, 6
15, 11, 400, 95.66, 0.12, 75.12, 0.02, 4.12, 0.17, 0.48, 0.02, 5.95, 0.51, 8.62, 0.79, 0.99, 6.18, 0.000, 0.72, 6
15, 12, 400, 62.13, 0.13, 78.62, 0.02, 4.38, 0.17, 0.47, 0.02, 5.37, 0.59, 9.41, 0.81, 0.99, 6.40, 0.001, 0.74, 6
16, 1, 400, 58.50, 0.20, 1.09, 0.02, 6.00, 0.28, 0.36, 0.02, 3.03, 0.41, 16.73, 0.89, 1.00, 6.75, 0.000, 0.68, 6
16, 2, 400, 10.23, 0.12, 3.13, 0.02, 4.28, 0.19, 0.48, 0.03, 5.77, 0.58, 8.89, 0.80, 0.99, 6.46, 0.000, 0.75, 6
16, 3, 400, 26.07, 0.13, 7.49, 0.03, 4.38, 0.17, 0.48, 0.03, 5.77, 0.66, 9.06, 0.80, 0.99, 6.67, 0.000, 0.76, 6
16, 4, 400, 83.68, 0.18, 7.89, 0.01, 6.23, 0.23, 0.31, 0.01, 2.60, 0.23, 20.23, 0.91, 1.00, 6.03, 0.000, 0.62, 6
16, 5, 400, 69.65, 0.14, 13.84, 0.01, 5.55, 0.23, 0.35, 0.02, 3.29, 0.28, 15.69, 0.88, 1.00, 6.16, 0.000, 0.64, 6
16, 6, 126, 40.15, 0.01, 20.61, 0.02, 4.15, 0.02, 2.64, 0.01, 90.76, 0.33, 1.57, 0.22, 0.77, 34.35, 0.073, 0.05, 0
