Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
163, 4, 178, 31.23, 0.01, 67.67, 0.02, 5.92, 0.03, 3.05, 0.01, 91.29, 0.21, 1.94, 0.32, 0.86, 56.66, 0.077, 0.09, 0
164, 1, 213, 62.21, 0.01, 27.16, 0.02, 7.19, 0.02, 3.31, 0.01, 90.27, 0.13, 2.17, 0.37, 0.89, 74.74, 0.068, 0.08, 0
164, 2, 221, 74.74, 0.01, 43.82, 0.02, 7.38, 0.02, 3.71, 0.01, 88.82, 0.13, 1.99, 0.33, 0.86, 86.05, 0.060, 0.08, 0
164, 3, 400, 70.53, 0.13, 53.38, 0.01, 4.67, 0.18, 0.42, 0.02, 4.60, 0.39, 11.14, 0.84, 1.00, 6.15, 0.001, 0.68, 6
164, 4, 176, 33.22, 0.01, 70.46, 0.01, 5.23, 0.01, 3.15, 0.01, 91.62, 0.18, 1.66, 0.25, 0.80, 51.78, 0.069, 0.05, 0
164, 5, 400, 92.20, 0.12, 71.19, 0.03, 3.89, 0.16, 0.54, 0.03, 6.90, 0.79, 7.19, 0.76, 0.99, 6.62, 0.001, 0.83, 6
165, 1, 173, 93.96, 0.08, 20.90, 0.09, 4.32, 0.11, 2.37, 0.08, 51.87, 1.62, 1.82, 0.29, 0.84, 32.20, 0.033, 0.56, 6
165, 2, 215, 17.11, 0.02, 26.07, 0.07, 5.64, 0.07, 2.86, 0.04, 85.49, 0.93, 1.97, 0.33, 0.86, 50.66, 0.050, 0.38, 6
165, 3, 205, 36.74, 0.01, 37.07, 0.02, 7.24, 0.02, 3.32, 0.01, 89.99, 0.13, 2.18, 0.37, 0.89, 75.57, 0.067, 0.08, 0
165, 4, 253, 61.35, 0.01, 53.65, 0.06, 7.67, 0.07, 3.32, 0.02, 89.31, 0.30, 2.31, 0.40, 0.90, 79.90, 0.053, 0.29, 3
165, 5, 185, 38.71, 0.01, 60.84, 0.02, 5.96, 0.02, 2.88, 0.01, 88.56, 0.17, 2.07, 0.35, 0.88, 53.86, 0.073, 0.07, 0
165, 6, 249, 10.07, 0.01, 67.31, 0.02, 8.17, 0.02, 3.49, 0.01, 89.62, 0.11, 2.34, 0.40, 0.90, 89.66, 0.057, 0.08, 0
165, 7, 228, 49.89, 0.01, 68.06, 0.02, 7.28, 0.04, 3.56, 0.01, 88.66, 0.21, 2.05, 0.34, 0.87, 81.37, 0.075, 0.13, 0
165, 8, 400, 71.02, 0.12, 60.37, 0.02, 4.02, 0.16, 0.49, 0.02, 6.18, 0.56, 8.19, 0.78, 0.99, 6.19, 0.000, 0.73, 6
165, 9, 400, 88.86, 0.14, 71.18, 0.01, 4.57, 0.18, 0.43, 0.02, 4.77, 0.45, 10.70, 0.83, 1.00, 6.14, 0.001, 0.68, 6
165, 10, 400, 60.32, 0.12, 75.72, 0.03, 3.90, 0.18, 0.54, 0.03, 6.89, 0.78, 7.19, 0.76, 0.99, 6.64, 0.000, 0.83, 6
166, 1, 400, 53.23, 0.12, 21.26, 0.02, 4.02, 0.16, 0.49, 0.02, 6.18, 0.56, 8.19, 0.78, 0.99, 6.19, 0.001, 0.73, 6
166, 2, 172, 19.22, 0.01, 44.73, 0.01, 5.20, 0.01, 3.00, 0.01, 91.28, 0.17, 1.74, 0.27, 0.82, 48.91, 0.079, 0.05, 0
167, 1, 146, 34.50, 0.01, 21.76, 0.01, 4.85, 0.02, 2.55, 0.01, 92.23, 0.18, 1.91, 0.31, 0.85, 38.77, 0.085, 0.06, 0
167, 2, 400, 66.54, 0.11, 28.85, 0.02, 3.90, 0.16, 0.52, 0.02, 6.66, 0.67, 7.54, 0.77, 0.99, 6.32, 0.002, 0.78, 6
167, 3, 158, 70.64, 0.01, 53.79, 0.01, 4.62, 0.01, 2.76, 0.01, 92.11, 0.21, 1.67, 0.25, 0.80, 40.11, 0.073, 0.06, 0
167, 4, 400, 92.00, 0.11, 49.63, 0.02, 4.00, 0.17, 0.49, 0.02, 6.28, 0.58, 8.10, 0.78, 0.99, 6.19, 0.000, 0.74, 6
167, 5, 400, 18.06, 0.12, 52.29, 0.02, 4.20, 0.20, 0.48, 0.03, 5.79, 0.56, 8.80, 0.80, 0.99, 6.30, 0.000, 0.74, 6
167, 6, 261, 34.30, 0.02, 80.96, 0.07, 9.40, 0.07, 2.91, 0.03, 94.48, 0.24, 3.23, 0.53, 0.95, 86.07, 0.067, 12.69, 3
167, 7, 400, 67.04, 0.14, 72.95, 0.03, 4.41, 0.18, 0.48, 0.03, 5.78, 0.66, 9.10, 0.80, 0.99, 6.72, 0.000, 0.76, 6
169, 1, 400, 12.75, 0.12, 8.16, 0.02, 4.28, 0.17, 0.48, 0.02, 5.77, 0.60, 8.90, 0.80, 0.99, 6.48, 0.000, 0.75, 6
169, 2, 182, 36.79, 0.01, 17.05, 0.01, 5.14, 0.01, 3.22, 0.01, 90.92, 0.21, 1.60, 0.23, 0.78, 51.97, 0.077, 0.05, 0
169, 3, 264, 51.77, 0.08, 33.22, 0.11, 5.24, 0.18, 3.12, 0.09, 60.73, 2.24, 1.68, 0.25, 0.80, 51.26, 0.035, 28.35, 6
169, 4, 400, 33.50, 0.12, 41.39, 0.02, 4.21, 0.17, 0.48, 0.02, 5.75, 0.54, 8.84, 0.80, 0.99, 6.31, 0.000, 0.73, 6
169, 5, 400, 27.39, 0.11, 53.15, 0.02, 4.02, 0.16, 0.49, 0.02, 6.23, 0.58, 8.19, 0.78, 0.99, 6.20, 0.001, 0.73, 6
169, 6, 400, 17.69, 0.11, 54.02, 0.02, 3.90, 0.16, 0.51, 0.02, 6.63, 0.64, 7.59, 0.77, 0.99, 6.28, 0.002, 0.77, 6
169, 7, 228, 91.40, 0.01, 64.58, 0.02, 6.58, 0.03, 3.81, 0.01, 91.53, 0.28, 1.73, 0.27, 0.82, 78.67, 0.073, 0.12, 0
169, 8, 230, 10.29, 0.02, 76.59, 0.03, 6.35, 0.04, 4.18, 0.02, 83.56, 0.60, 1.52, 0.21, 0.75, 83.38, 0.066, 0.19, 0
169, 9, 400, 94.89, 0.13, 72.78, 0.02, 4.41, 0.18, 0.48, 0.03, 5.72, 0.65, 9.16, 0.80, 0.99, 6.66, 0.000, 0.75, 6
170, 1, 186, 25.43, 0.01, 8.80, 0.03, 6.24, 0.04, 2.94, 0.01, 87.85, 0.25, 2.12, 0.36, 0.88, 57.72, 0.075, 0.12, 0
170, 2, 400, 56.03, 0.14, 15.79, 0.02, 4.95, 0.20, 0.42, 0.02, 4.41, 0.47, 11.78, 0.84, 1.00, 6.53, 0.000, 0.70, 6
170, 3, 238, 68.04, 0.02, 25.23, 0.05, 5.78, 0.05, 3.72, 0.03, 83.87, 0.88, 1.56, 0.22, 0.77, 67.53, 0.036, 0.37, 6
170, 4, 275, 24.01, 0.01, 53.88, 0.03, 9.82, 0.04, 3.16, 0.01, 91.01, 0.08, 3.10, 0.51, 0.95, 97.50, 0.076, 1.47, 3
170, 5, 400, 8.92, 0.12, 53.82, 0.02, 4.01, 0.15, 0.49, 0.02, 6.27, 0.56, 8.15, 0.78, 0.99, 6.20, 0.002, 0.74, 6
170, 6, 400, 80.30, 0.12, 74.62, 0.03, 4.39, 0.17, 0.48, 0.03, 5.78, 0.65, 9.08, 0.80, 0.99, 6.67, 0.000, 0.76, 6
171, 1, 281, 36.00, 0.07, 9.54, 0.17, 6.73, 0.22, 3.22, 0.08, 68.97, 1.62, 2.09, 0.35, 0.88, 68.13, 0.043, 11.23, 6
171, 2, 400, 65.79, 0.15, 6.79, 0.01, 5.70, 0.23, 0.35, 0.02, 3.26, 0.30, 16.09, 0.88, 1.00, 6.35, 0.000, 0.66, 6
171, 3, 345, 31.29, 0.08, 22.60, 0.29, 10.07, 0.34, 3.14, 0.11, 81.41, 1.15, 3.20, 0.52, 0.95, 99.48, 0.067, 4.76, 3
171, 4, 400, 45.74, 0.15, 33.49, 0.01, 5.36, 0.21, 0.36, 0.02, 3.52, 0.29, 14.78, 0.87, 1.00, 6.10, 0.000, 0.63, 6
171, 5, 237, 64.43, 0.02, 44.63, 0.05, 7.58, 0.08, 3.51, 0.02, 81.67, 0.42, 2.16, 0.37, 0.89, 83.64, 0.063, 0.26, 3
171, 6, 400, 43.19, 0.16, 49.09, 0.01, 5.46, 0.21, 0.36, 0.02, 3.40, 0.27, 15.35, 0.88, 1.00, 6.11, 0.004, 0.63, 6
171, 7, 151, 60.83, 0.01, 64.66, 0.01, 4.27, 0.01, 3.06, 0.01, 91.45, 0.41, 1.40, 0.17, 0.70, 40.98, 0.070, 0.06, 0
171, 8, 400, 72.41, 0.12, 70.76, 0.03, 4.39, 0.17, 0.48, 0.03, 5.78, 0.65, 9.08, 0.80, 0.99, 6.67, 0.000, 0.76, 6
171, 9, 400, 14.17, 0.12, 72.44, 0.03, 4.39, 0.17, 0.48, 0.03, 5.78, 0.65, 9.08, 0.80, 0.99, 6.67, 0.000, 0.76, 6
172, 1, 160, 53.15, 0.01, 59.74, 0.02, 4.44, 0.02, 3.02, 0.01, 84.49, 0.46, 1.47, 0.19, 0.73, 42.13, 0.076, 0.09, 0
173, 1, 173, 94.02, 0.01, 8.66, 0.02, 5.56, 0.02, 2.87, 0.01, 91.38, 0.19, 1.94, 0.32, 0.86, 50.15, 0.080, 0.07, 0
173, 2, 171, 51.96, 0.01, 18.84, 0.01, 5.14, 0.01, 2.95, 0.01, 91.77, 0.18, 1.74, 0.27, 0.82, 47.72, 0.085, 0.05, 0
173, 3, 400, 89.45, 0.12, 37.09, 0.02, 4.77, 0.19, 0.42, 0.02, 4.47, 0.37, 11.43, 0.84, 1.00, 6.24, 0.000, 0.68, 6
173, 4, 400, 10.57, 0.12, 38.60, 0.02, 4.77, 0.19, 0.42, 0.02, 4.47, 0.37, 11.43, 0.84, 1.00, 6.24, 0.000, 0.68, 6
173, 5, 400, 39.01, 0.13, 40.28, 0.02, 4.85, 0.19, 0.42, 0.02, 4.42, 0.39, 11.63, 0.84, 1.00, 6.36, 0.000, 0.69, 6
173, 6, 400, 55.52, 0.12, 53.58, 0.02, 4.46, 0.16, 0.44, 0.02, 5.04, 0.47, 10.04, 0.82, 1.00, 6.22, 0.000, 0.70, 6
173, 7, 169, 82.95, 0.01, 83.74, 0.01, 5.01, 0.01, 2.90, 0.01, 94.67, 0.21, 1.73, 0.27, 0.81, 45.64, 0.066, 0.06, 0
174, 1, 234, 46.77, 0.04, 26.97, 0.15, 7.82, 0.18, 3.25, 0.04, 91.46, 0.62, 2.41, 0.41, 0.91, 79.89, 0.069, 0.45, 3
174, 2, 257, 77.30, 0.03, 35.90, 0.10, 6.58, 0.12, 2.99, 0.05, 83.51, 0.97, 2.20, 0.38, 0.89, 61.83, 0.045, 149.37, 6
174, 3, 400, 53.64, 0.13, 28.70, 0.02, 4.87, 0.22, 0.42, 0.02, 4.42, 0.46, 11.70, 0.84, 1.00, 6.36, 0.001, 0.69, 6
174, 4, 179, 71.78, 0.01, 50.79, 0.02, 5.74, 0.02, 2.86, 0.01, 90.93, 0.17, 2.00, 0.33, 0.87, 51.59, 0.082, 0.07, 0
174, 5, 400, 17.96, 0.13, 49.18, 0.02, 4.80, 0.21, 0.41, 0.02, 4.45, 0.41, 11.60, 0.84, 1.00, 6.24, 0.000, 0.68, 6
174, 6, 400, 48.20, 0.14, 50.76, 0.02, 4.38, 0.17, 0.46, 0.02, 5.28, 0.56, 9.47, 0.81, 0.99, 6.36, 0.000, 0.73, 6
174, 7, 400, 29.64, 0.14, 58.93, 0.01, 4.59, 0.18, 0.43, 0.02, 4.78, 0.42, 10.76, 0.83, 1.00, 6.15, 0.000, 0.68, 6
174, 8, 400, 76.20, 0.12, 74.95, 0.02, 4.12, 0.18, 0.48, 0.02, 5.92, 0.53, 8.62, 0.79, 0.99, 6.19, 0.000, 0.73, 6
175, 1, 225, 78.31, 0.01, 10.79, 0.02, 7.07, 0.02, 3.31, 0.01, 93.74, 0.14, 2.13, 0.36, 0.88, 73.49, 0.055, 0.09, 0
175, 2, 163, 63.95, 0.01, 13.20, 0.01, 5.41, 0.02, 2.81, 0.01, 90.69, 0.16, 1.93, 0.32, 0.85, 47.68, 0.091, 0.06, 0
175, 3, 223, 24.93, 0.01, 28.51, 0.02, 7.12, 0.02, 3.40, 0.01, 90.25, 0.14, 2.10, 0.35, 0.88, 76.07, 0.060, 0.08, 0
175, 4, 215, 34.00, 0.01, 55.14, 0.01, 6.82, 0.02, 3.08, 0.01, 91.32, 0.13, 2.22, 0.38, 0.89, 65.98, 0.064, 0.07, 0
175, 5, 400, 92.37, 0.14, 65.29, 0.01, 4.70, 0.19, 0.42, 0.02, 4.57, 0.40, 11.27, 0.84, 1.00, 6.17, 0.000, 0.67, 6
176, 1, 201, 80.08, 0.01, 12.47, 0.03, 7.00, 0.04, 3.30, 0.01, 90.42, 0.23, 2.12, 0.36, 0.88, 72.50, 0.071, 0.12, 0
176, 2, 189, 54.97, 0.01, 16.52, 0.01, 6.52, 0.02, 2.90, 0.01, 91.48, 0.12, 2.25, 0.38, 0.90, 59.45, 0.080, 0.06, 0
176, 3, 143, 20.71, 0.01, 27.33, 0.01, 3.92, 0.01, 2.91, 0.01, 92.13, 0.44, 1.34, 0.15, 0.67, 35.88, 0.080, 0.05, 0
176, 4, 204, 62.02, 0.01, 42.69, 0.02, 7.02, 0.03, 3.32, 0.01, 90.05, 0.15, 2.12, 0.36, 0.88, 73.19, 0.064, 0.08, 0
176, 5, 189, 86.28, 0.01, 65.72, 0.01, 5.74, 0.02, 3.07, 0.01, 90.27, 0.19, 1.87, 0.30, 0.85, 55.34, 0.060, 0.07, 0
176, 6, 175, 64.49, 0.01, 75.89, 0.01, 5.14, 0.02, 3.08, 0.01, 91.67, 0.28, 1.67, 0.25, 0.80, 49.77, 0.066, 0.08, 0
177, 1, 400, 58.10, 0.13, 17.86, 0.02, 4.35, 0.17, 0.47, 0.02, 5.35, 0.58, 9.31, 0.81, 0.99, 6.38, 0.000, 0.75, 6
177, 2, 195, 33.59, 0.04, 69.48, 0.15, 6.52, 0.16, 3.10, 0.04, 79.42, 1.48, 2.10, 0.36, 0.88, 63.63, 0.069, 0.46, 3
177, 3, 226, 27.69, 0.03, 75.79, 0.11, 6.94, 0.16, 3.42, 0.04, 78.70, 1.03, 2.03, 0.34, 0.87, 74.66, 0.061, 0.53, 3
178, 1, 295, 57.88, 0.01, 14.77, 0.05, 10.62, 0.07, 3.14, 0.02, 90.09, 0.14, 3.38, 0.54, 0.96, 104.79, 0.076, 1.59, 3
178, 2, 216, 66.37, 0.01, 17.10, 0.02, 7.15, 0.03, 3.23, 0.01, 89.84, 0.18, 2.21, 0.38, 0.89, 72.61, 0.064, 0.11, 0
178, 3, 400, 25.50, 0.12, 25.18, 0.02, 4.76, 0.19, 0.42, 0.02, 4.49, 0.41, 11.39, 0.84, 1.00, 6.24, 0.000, 0.68, 6
178, 4, 400, 20.29, 0.14, 50.13, 0.02, 5.10, 0.19, 0.39, 0.02, 3.88, 0.37, 13.17, 0.86, 1.00, 6.21, 0.000, 0.67, 6
178, 5, 400, 74.05, 0.15, 54.46, 0.01, 5.44, 0.20, 0.36, 0.02, 3.41, 0.27, 15.21, 0.88, 1.00, 6.11, 0.000, 0.63, 6
178, 6, 163, 51.80, 0.01, 74.69, 0.02, 5.52, 0.02, 2.79, 0.01, 90.46, 0.18, 1.98, 0.33, 0.86, 48.36, 0.074, 0.06, 0
178, 7, 400, 11.74, 0.12, 70.93, 0.02, 4.11, 0.17, 0.48, 0.02, 5.93, 0.51, 8.55, 0.79, 0.99, 6.21, 0.000, 0.73, 6
179, 1, 219, 45.94, 0.01, 9.39, 0.02, 7.24, 0.03, 3.44, 0.01, 89.48, 0.15, 2.11, 0.36, 0.88, 78.14, 0.057, 0.10, 0
179, 2, 182, 31.31, 0.01, 12.84, 0.02, 5.53, 0.03, 2.84, 0.01, 89.90, 0.26, 1.95, 0.32, 0.86, 49.42, 0.075, 0.11, 0
179, 3, 400, 12.95, 0.13, 12.93, 0.01, 4.68, 0.17, 0.42, 0.02, 4.57, 0.39, 11.17, 0.84, 1.00, 6.15, 0.001, 0.67, 6
179, 4, 400, 64.08, 0.12, 38.40, 0.15, 8.29, 0.16, 3.94, 0.09, 74.65, 1.64, 2.10, 0.35, 0.88, 102.67, 0.031, 3.50, 6
179, 5, 220, 84.82, 0.02, 45.21, 0.08, 6.87, 0.09, 2.68, 0.03, 87.45, 0.50, 2.56, 0.44, 0.92, 57.91, 0.049, 0.33, 6
179, 6, 400, 16.51, 0.13, 48.51, 0.02, 4.83, 0.19, 0.42, 0.02, 4.43, 0.44, 11.56, 0.84, 1.00, 6.35, 0.000, 0.70, 6
179, 7, 400, 31.79, 0.16, 49.26, 0.01, 5.34, 0.21, 0.36, 0.01, 3.50, 0.30, 14.77, 0.87, 1.00, 6.08, 0.000, 0.63, 6
179, 8, 400, 63.67, 0.12, 69.00, 0.03, 3.88, 0.17, 0.54, 0.03, 6.92, 0.70, 7.16, 0.75, 0.99, 6.61, 0.001, 0.83, 6
179, 9, 400, 19.16, 0.13, 72.85, 0.01, 4.68, 0.17, 0.42, 0.02, 4.57, 0.39, 11.17, 0.84, 1.00, 6.15, 0.001, 0.67, 6
180, 1, 400, 12.15, 0.14, 2.46, 0.02, 4.39, 0.18, 0.49, 0.03, 5.80, 0.66, 9.05, 0.80, 0.99, 6.70, 0.000, 0.76, 6
180, 2, 369, 80.24, 0.06, 15.21, 0.15, 7.10, 0.23, 3.26, 0.10, 75.89, 1.80, 2.18, 0.37, 0.89, 72.80, 0.032, 4.09, 6
180, 3, 199, 43.36, 0.01, 30.25, 0.02, 6.84, 0.03, 3.04, 0.01, 89.48, 0.17, 2.25, 0.39, 0.90, 65.26, 0.059, 0.10, 0
180, 4, 168, 65.15, 0.01, 55.14, 0.01, 4.75, 0.01, 2.99, 0.01, 92.08, 0.22, 1.59, 0.23, 0.78, 44.64, 0.082, 0.05, 0
180, 5, 400, 87.28, 0.12, 58.67, 0.02, 4.12, 0.15, 0.48, 0.02, 5.92, 0.51, 8.60, 0.79, 0.99, 6.21, 0.000, 0.73, 6
181, 1, 400, 43.26, 0.13, 11.79, 0.02, 4.48, 0.18, 0.44, 0.02, 5.00, 0.51, 10.14, 0.82, 1.00, 6.22, 0.001, 0.69, 6
181, 2, 146, 71.77, 0.01, 20.27, 0.01, 4.10, 0.01, 3.04, 0.01, 91.61, 0.42, 1.35, 0.15, 0.67, 39.15, 0.080, 0.06, 0
181, 3, 400, 29.70, 0.12, 47.09, 0.02, 4.12, 0.18, 0.48, 0.02, 5.91, 0.56, 8.61, 0.79, 0.99, 6.20, 0.001, 0.72, 6
181, 4, 177, 76.95, 0.01, 68.53, 0.01, 5.43, 0.02, 2.80, 0.01, 90.35, 0.17, 1.94, 0.32, 0.86, 47.72, 0.076, 0.06, 0
182, 1, 243, 26.96, 0.01, 28.50, 0.02, 7.68, 0.02, 3.55, 0.01, 90.30, 0.12, 2.17, 0.37, 0.89, 85.58, 0.058, 0.09, 0
182, 2, 181, 51.26, 0.01, 31.90, 0.01, 6.03, 0.01, 2.71, 0.01, 89.36, 0.12, 2.23, 0.38, 0.89, 51.27, 0.083, 0.05, 0
182, 3, 400, 36.25, 0.05, 34.81, 0.17, 7.57, 0.21, 2.93, 0.06, 85.91, 1.15, 2.58, 0.44, 0.92, 69.78, 0.033, 2.37, 6
182, 4, 400, 7.68, 0.13, 37.63, 0.02, 4.48, 0.18, 0.44, 0.02, 5.00, 0.51, 10.14, 0.82, 1.00, 6.22, 0.001, 0.69, 6
182, 5, 200, 17.16, 0.01, 45.59, 0.01, 6.57, 0.02, 3.20, 0.01, 90.95, 0.13, 2.05, 0.34, 0.87, 66.12, 0.072, 0.07, 0
182, 6, 175, 81.22, 0.01, 61.17, 0.01, 5.07, 0.01, 3.04, 0.01, 88.94, 0.21, 1.67, 0.25, 0.80, 48.43, 0.074, 0.05, 0
182, 7, 400, 69.11, 0.13, 60.80, 0.02, 4.48, 0.18, 0.44, 0.02, 5.00, 0.51, 10.14, 0.82, 1.00, 6.22, 0.000, 0.69, 6
183, 1, 169, 33.83, 0.01, 24.76, 0.01, 4.70, 0.01, 3.04, 0.01, 92.37, 0.25, 1.55, 0.21, 0.76, 44.90, 0.082, 0.05, 0
183, 2, 400, 52.05, 0.13, 20.55, 0.02, 4.38, 0.16, 0.46, 0.02, 5.32, 0.61, 9.45, 0.81, 0.99, 6.38, 0.001, 0.73, 6
183, 3, 269, 77.69, 0.04, 31.63, 0.11, 7.07, 0.13, 3.16, 0.06, 80.18, 0.95, 2.24, 0.38, 0.89, 70.14, 0.038, 14.72, 6
183, 4, 250, 86.67, 0.04, 46.24, 0.07, 5.93, 0.08, 3.50, 0.04, 87.36, 0.96, 1.70, 0.26, 0.81, 65.14, 0.046, 0.43, 6
183, 5, 400, 87.41, 0.14, 63.28, 0.02, 4.94, 0.19, 0.42, 0.02, 4.45, 0.48, 11.75, 0.84, 1.00, 6.54, 0.001, 0.70, 6
183, 6, 400, 34.67, 0.14, 65.64, 0.01, 4.58, 0.18, 0.43, 0.02, 4.77, 0.43, 10.72, 0.83, 1.00, 6.16, 0.001, 0.68, 6
183, 7, 400, 20.20, 0.13, 66.07, 0.03, 4.40, 0.17, 0.48, 0.03, 5.74, 0.66, 9.13, 0.80, 0.99, 6.67, 0.001, 0.75, 6
183, 8, 400, 65.19, 0.14, 77.68, 0.02, 5.04, 0.18, 0.40, 0.02, 4.01, 0.47, 12.59, 0.85, 1.00, 6.34, 0.001, 0.69, 6
184, 1, 400, 26.57, 0.15, 15.95, 0.01, 4.70, 0.19, 0.42, 0.02, 4.57, 0.42, 11.22, 0.84, 1.00, 6.17, 0.000, 0.67, 6
184, 2, 188, 50.09, 0.01, 23.92, 0.01, 5.31, 0.01, 3.24, 0.01, 89.91, 0.19, 1.64, 0.24, 0.79, 54.04, 0.082, 0.05, 0
184, 3, 400, 6.88, 0.13, 22.66, 0.02, 4.79, 0.19, 0.41, 0.02, 4.45, 0.41, 11.53, 0.84, 1.00, 6.24, 0.000, 0.68, 6
184, 4, 195, 79.31, 0.00, 37.72, 0.01, 6.46, 0.01, 3.58, 0.01, 91.70, 0.13, 1.80, 0.29, 0.83, 72.67, 0.065, 0.05, 0
184, 5, 400, 61.32, 0.13, 43.41, 0.03, 4.40, 0.17, 0.48, 0.03, 5.74, 0.66, 9.13, 0.80, 0.99, 6.67, 0.001, 0.75, 6
185, 1, 400, 52.46, 0.17, 3.21, 0.03, 5.12, 0.20, 0.43, 0.03, 4.46, 0.58, 12.00, 0.85, 1.00, 6.86, 0.001, 0.72, 6
185, 2, 178, 28.94, 0.01, 22.66, 0.01, 5.50, 0.01, 2.87, 0.01, 90.76, 0.14, 1.91, 0.31, 0.85, 49.60, 0.085, 0.06, 0
185, 3, 168, 37.96, 0.01, 51.61, 0.01, 5.44, 0.02, 2.63, 0.01, 91.60, 0.16, 2.07, 0.35, 0.87, 45.01, 0.081, 0.06, 0
185, 4, 400, 74.58, 0.13, 46.27, 0.03, 4.39, 0.17, 0.49, 0.03, 5.77, 0.74, 9.06, 0.80, 0.99, 6.70, 0.001, 0.76, 6
185, 5, 400, 16.20, 0.13, 76.54, 0.02, 4.85, 0.18, 0.42, 0.02, 4.43, 0.43, 11.65, 0.84, 1.00, 6.35, 0.001, 0.69, 6
186, 1, 400, 48.17, 0.13, 36.09, 0.02, 4.79, 0.20, 0.41, 0.02, 4.45, 0.40, 11.57, 0.84, 1.00, 6.23, 0.001, 0.68, 6
186, 2, 106, 70.35, 2.75, 41.39, 6.24, 4.27, 6.35, 2.93, 0.53, 126.70, 21.34, 1.46, 0.19, 0.73, 39.24, 0.058, 0.79, 3
186, 3, 400, 40.29, 0.14, 65.40, 0.01, 5.12, 0.20, 0.39, 0.02, 3.83, 0.40, 13.23, 0.86, 1.00, 6.21, 0.001, 0.67, 6
186, 4, 400, 95.83, 0.13, 72.84, 0.02, 4.78, 0.21, 0.42, 0.02, 4.46, 0.42, 11.51, 0.84, 1.00, 6.24, 0.001, 0.68, 6
187, 1, 233, 75.96, 0.01, 32.64, 0.02, 7.72, 0.03, 3.44, 0.01, 90.37, 0.13, 2.24, 0.38, 0.89, 83.45, 0.061, 0.09, 0
187, 2, 400, 92.44, 0.12, 51.40, 0.02, 4.44, 0.17, 0.45, 0.02, 5.05, 0.49, 9.96, 0.82, 0.99, 6.22, 0.001, 0.71, 6
187, 3, 400, 80.42, 0.12, 56.51, 0.02, 4.00, 0.18, 0.49, 0.02, 6.24, 0.61, 8.11, 0.78, 0.99, 6.20, 0.001, 0.74, 6
188, 1, 247, 8.63, 0.01, 18.06, 0.02, 7.18, 0.02, 3.94, 0.01, 91.99, 0.18, 1.82, 0.29, 0.84, 88.74, 0.068, 0.10, 0
188, 2, 246, 59.63, 0.09, 37.71, 0.10, 5.01, 0.14, 3.18, 0.09, 67.88, 2.99, 1.57, 0.22, 0.77, 50.07, 0.037, 0.85, 6
188, 3, 183, 63.20, 0.00, 50.44, 0.01, 5.95, 0.02, 2.92, 0.01, 92.16, 0.15, 2.04, 0.34, 0.87, 54.62, 0.079, 0.06, 0
188, 4, 254, 52.84, 0.03, 52.74, 0.11, 7.28, 0.11, 3.21, 0.05, 84.41, 0.82, 2.27, 0.39, 0.90, 73.48, 0.043, 0.52, 6
188, 5, 400, 94.47, 0.13, 46.83, 0.01, 4.76, 0.18, 0.42, 0.02, 4.48, 0.37, 11.42, 0.84, 1.00, 6.24, 0.001, 0.68, 6
188, 6, 400, 68.16, 0.12, 65.69, 0.02, 4.37, 0.16, 0.47, 0.02, 5.33, 0.57, 9.37, 0.81, 0.99, 6.39, 0.001, 0.74, 6
188, 7, 400, 19.26, 0.13, 69.69, 0.02, 4.45, 0.16, 0.45, 0.02, 5.06, 0.48, 9.98, 0.82, 0.99, 6.22, 0.002, 0.71, 6
188, 8, 400, 51.35, 0.12, 73.78, 0.01, 4.12, 0.18, 0.48, 0.02, 5.94, 0.54, 8.57, 0.79, 0.99, 6.23, 0.001, 0.73, 6
189, 1, 194, 85.70, 0.00, 19.62, 0.02, 6.73, 0.02, 2.76, 0.01, 88.33, 0.11, 2.44, 0.42, 0.91, 58.34, 0.079, 0.06, 0
189, 2, 250, 20.60, 0.01, 37.86, 0.07, 8.19, 0.05, 3.50, 0.02, 84.62, 0.25, 2.34, 0.40, 0.90, 90.11, 0.051, 0.21, 3
189, 3, 207, 82.49, 0.01, 49.82, 0.02, 6.89, 0.03, 3.22, 0.01, 89.59, 0.15, 2.14, 0.36, 0.88, 69.66, 0.063, 0.09, 0
189, 4, 233, 36.34, 0.01, 51.05, 0.02, 7.58, 0.03, 3.49, 0.01, 87.11, 0.13, 2.17, 0.37, 0.89, 83.08, 0.067, 0.09, 0
189, 5, 400, 91.48, 0.15, 43.15, 0.03, 5.04, 0.20, 0.43, 0.03, 4.49, 0.53, 11.82, 0.84, 1.00, 6.74, 0.000, 0.71, 6
189, 6, 400, 91.51, 0.13, 50.86, 0.01, 4.67, 0.18, 0.42, 0.02, 4.60, 0.38, 11.12, 0.84, 1.00, 6.17, 0.001, 0.67, 6
189, 7, 400, 86.26, 0.12, 61.86, 0.01, 4.12, 0.18, 0.48, 0.02, 5.94, 0.54, 8.57, 0.79, 0.99, 6.23, 0.000, 0.73, 6
189, 8, 193, 51.77, 0.01, 79.96, 0.02, 6.26, 0.02, 3.02, 0.01, 89.23, 0.16, 2.07, 0.35, 0.88, 59.46, 0.069, 0.08, 0
