Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
274, 5, 188, 37.72, 0.01, 61.52, 0.02, 6.16, 0.03, 3.01, 0.01, 90.29, 0.17, 2.04, 0.34, 0.87, 58.22, 0.072, 0.07, 0
275, 1, 400, 30.99, 0.16, 2.37, 0.03, 5.14, 0.22, 0.42, 0.03, 4.38, 0.54, 12.14, 0.85, 1.00, 6.84, 0.001, 0.71, 6
275, 2, 171, 23.14, 0.04, 30.09, 0.03, 4.09, 0.05, 3.18, 0.06, 91.20, 2.79, 1.28, 0.12, 0.63, 40.85, 0.066, 0.29, 3
275, 3, 186, 36.52, 0.01, 43.03, 0.02, 6.08, 0.02, 3.08, 0.01, 88.84, 0.18, 1.97, 0.33, 0.86, 58.91, 0.062, 0.07, 0
275, 4, 197, 55.29, 0.01, 56.93, 0.02, 6.44, 0.02, 2.91, 0.01, 87.53, 0.13, 2.21, 0.38, 0.89, 58.87, 0.060, 0.07, 0
275, 5, 246, 62.05, 0.06, 59.80, 0.09, 5.24, 0.11, 3.74, 0.08, 80.48, 2.68, 1.40, 0.17, 0.70, 61.66, 0.051, 0.80, 3
276, 1, 187, 80.55, 0.01, 41.06, 0.01, 6.41, 0.02, 3.01, 0.01, 89.50, 0.13, 2.13, 0.36, 0.88, 60.75, 0.074, 0.06, 0
276, 2, 254, 50.94, 0.07, 47.01, 0.07, 3.86, 0.09, 2.80, 0.09, 52.16, 4.62, 1.38, 0.16, 0.69, 33.93, 0.055, 0.77, 3
276, 3, 400, 93.94, 0.12, 60.12, 0.02, 4.46, 0.17, 0.44, 0.02, 5.00, 0.45, 10.06, 0.82, 1.00, 6.20, 0.001, 0.70, 6
277, 1, 191, 95.12, 0.01, 16.67, 0.02, 6.60, 0.03, 2.95, 0.01, 89.54, 0.16, 2.24, 0.38, 0.89, 61.20, 0.057, 0.08, 0
277, 2, 400, 78.43, 0.14, 42.13, 0.01, 4.70, 0.18, 0.42, 0.02, 4.58, 0.38, 11.25, 0.84, 1.00, 6.15, 0.000, 0.67, 6
277, 3, 400, 51.49, 0.14, 44.65, 0.02, 4.94, 0.18, 0.42, 0.02, 4.43, 0.41, 11.79, 0.84, 1.00, 6.51, 0.000, 0.70, 6
277, 4, 400, 59.93, 0.15, 66.57, 0.03, 4.42, 0.19, 0.48, 0.03, 5.54, 0.73, 9.16, 0.80, 0.99, 6.70, 0.001, 0.77, 6
278, 1, 400, 13.03, 0.13, 9.61, 0.02, 4.47, 0.17, 0.44, 0.02, 5.01, 0.48, 10.12, 0.82, 1.00, 6.21, 0.000, 0.69, 6
278, 2, 400, 44.39, 0.13, 50.87, 0.01, 4.59, 0.18, 0.43, 0.02, 4.76, 0.41, 10.77, 0.83, 1.00, 6.15, 0.001, 0.67, 6
278, 3, 400, 8.67, 0.13, 67.84, 0.02, 4.47, 0.17, 0.44, 0.02, 5.01, 0.48, 10.12, 0.82, 1.00, 6.21, 0.000, 0.69, 6
278, 4, 400, 17.53, 0.12, 67.95, 0.02, 3.90, 0.15, 0.51, 0.02, 6.66, 0.67, 7.58, 0.77, 0.99, 6.30, 0.000, 0.77, 6
279, 1, 400, 78.63, 0.14, 10.08, 0.02, 4.85, 0.20, 0.42, 0.02, 4.42, 0.46, 11.59, 0.84, 1.00, 6.38, 0.000, 0.70, 6
279, 2, 203, 29.60, 0.01, 22.33, 0.02, 6.96, 0.02, 3.23, 0.01, 87.65, 0.12, 2.16, 0.37, 0.89, 70.53, 0.062, 0.06, 0
279, 3, 400, 67.55, 0.13, 29.51, 0.02, 5.03, 0.20, 0.40, 0.02, 4.00, 0.46, 12.52, 0.85, 1.00, 6.35, 0.001, 0.69, 6
279, 4, 159, 57.78, 0.01, 68.81, 0.01, 5.15, 0.02, 2.66, 0.01, 90.05, 0.17, 1.94, 0.32, 0.86, 43.05, 0.084, 0.06, 0
279, 5, 203, 32.16, 0.01, 70.72, 0.02, 6.64, 0.02, 3.01, 0.01, 90.52, 0.14, 2.20, 0.38, 0.89, 62.88, 0.067, 0.07, 0
279, 6, 400, 91.30, 0.15, 69.56, 0.01, 5.53, 0.22, 0.35, 0.02, 3.32, 0.28, 15.61, 0.88, 1.00, 6.16, 0.000, 0.64, 6
280, 1, 178, 94.38, 0.01, 11.39, 0.02, 5.82, 0.02, 3.38, 0.01, 91.79, 0.25, 1.72, 0.27, 0.81, 61.75, 0.064, 0.08, 0
280, 2, 400, 26.18, 0.12, 18.06, 0.02, 4.29, 0.17, 0.48, 0.03, 5.77, 0.66, 8.90, 0.80, 0.99, 6.49, 0.001, 0.75, 6
280, 3, 400, 20.39, 0.15, 50.26, 0.01, 5.60, 0.22, 0.35, 0.02, 3.30, 0.30, 15.79, 0.88, 1.00, 6.25, 0.000, 0.65, 6
280, 4, 400, 36.86, 0.15, 67.40, 0.01, 5.23, 0.21, 0.37, 0.02, 3.67, 0.34, 14.03, 0.87, 1.00, 6.12, 0.000, 0.64, 6
281, 1, 400, 60.04, 0.16, 12.44, 0.03, 5.12, 0.20, 0.42, 0.03, 4.39, 0.59, 12.05, 0.85, 1.00, 6.82, 0.000, 0.72, 6
281, 2, 400, 90.99, 0.15, 20.49, 0.02, 5.04, 0.19, 0.42, 0.03, 4.47, 0.57, 11.89, 0.84, 1.00, 6.72, 0.001, 0.71, 6
281, 3, 242, 36.89, 0.07, 58.59, 0.19, 6.59, 0.26, 3.27, 0.09, 67.57, 2.15, 2.01, 0.34, 0.87, 67.75, 0.050, 0.76, 6
281, 4, 400, 31.11, 0.14, 54.15, 0.03, 4.39, 0.17, 0.48, 0.03, 5.71, 0.69, 9.06, 0.80, 0.99, 6.69, 0.002, 0.76, 6
281, 5, 400, 20.20, 0.12, 54.72, 0.01, 4.66, 0.18, 0.42, 0.02, 4.58, 0.40, 11.10, 0.83, 1.00, 6.15, 0.001, 0.68, 6
281, 6, 196, 70.68, 0.01, 68.00, 0.02, 6.48, 0.03, 3.28, 0.01, 90.40, 0.18, 1.98, 0.33, 0.86, 66.76, 0.068, 0.09, 0
281, 7, 400, 93.98, 0.11, 60.52, 0.02, 4.13, 0.17, 0.48, 0.02, 5.88, 0.51, 8.62, 0.79, 0.99, 6.21, 0.001, 0.72, 6
282, 1, 177, 52.55, 0.01, 9.20, 0.02, 5.77, 0.02, 3.46, 0.01, 94.75, 0.21, 1.66, 0.25, 0.80, 62.75, 0.071, 0.06, 0
282, 2, 400, 28.25, 0.16, 3.44, 0.01, 5.46, 0.20, 0.36, 0.02, 3.42, 0.27, 15.32, 0.88, 1.00, 6.11, 0.000, 0.63, 6
282, 3, 400, 18.13, 0.12, 12.86, 0.02, 4.30, 0.17, 0.48, 0.02, 5.79, 0.61, 8.98, 0.80, 0.99, 6.48, 0.000, 0.75, 6
282, 4, 182, 50.26, 0.01, 31.16, 0.01, 5.96, 0.02, 3.25, 0.01, 90.93, 0.15, 1.83, 0.29, 0.84, 60.81, 0.070, 0.06, 0
282, 5, 364, 47.27, 0.08, 56.53, 0.31, 7.82, 0.33, 3.41, 0.07, 77.92, 1.29, 2.29, 0.39, 0.90, 83.86, 0.036, 3.28, 6
282, 6, 400, 70.22, 0.13, 61.20, 0.03, 4.40, 0.16, 0.49, 0.03, 5.83, 0.70, 9.07, 0.80, 0.99, 6.72, 0.000, 0.76, 6
282, 7, 400, 13.42, 0.14, 71.28, 0.02, 5.13, 0.19, 0.39, 0.02, 3.86, 0.37, 13.32, 0.86, 1.00, 6.21, 0.000, 0.66, 6
283, 1, 400, 77.65, 0.17, 15.29, 0.03, 5.14, 0.22, 0.42, 0.03, 4.43, 0.54, 12.09, 0.85, 1.00, 6.85, 0.001, 0.71, 6
283, 2, 379, 43.80, 0.06, 28.88, 0.16, 8.07, 0.16, 3.36, 0.08, 77.45, 1.45, 2.40, 0.41, 0.91, 85.35, 0.034, 3.54, 6
283, 3, 400, 54.55, 0.15, 39.68, 0.01, 5.55, 0.22, 0.35, 0.02, 3.33, 0.28, 15.70, 0.88, 1.00, 6.16, 0.000, 0.64, 6
283, 4, 400, 77.71, 0.12, 40.89, 0.02, 4.30, 0.17, 0.48, 0.02, 5.79, 0.61, 8.98, 0.80, 0.99, 6.48, 0.001, 0.75, 6
283, 5, 400, 94.21, 0.11, 51.84, 0.02, 3.89, 0.15, 0.52, 0.02, 6.69, 0.64, 7.55, 0.77, 0.99, 6.30, 0.001, 0.77, 6
283, 6, 400, 6.96, 0.15, 61.85, 0.01, 5.36, 0.19, 0.36, 0.02, 3.54, 0.29, 14.79, 0.87, 1.00, 6.10, 0.000, 0.63, 6
284, 1, 400, 93.23, 0.15, 19.05, 0.01, 5.35, 0.19, 0.36, 0.02, 3.53, 0.31, 14.80, 0.87, 1.00, 6.08, 0.000, 0.63, 6
284, 2, 400, 32.38, 0.14, 25.96, 0.02, 5.11, 0.17, 0.38, 0.02, 3.85, 0.39, 13.30, 0.86, 1.00, 6.17, 0.000, 0.66, 6
284, 3, 400, 30.74, 0.12, 27.64, 0.02, 4.01, 0.15, 0.49, 0.02, 6.22, 0.57, 8.14, 0.78, 0.99, 6.19, 0.000, 0.73, 6
284, 4, 229, 67.19, 0.01, 44.47, 0.05, 6.79, 0.05, 3.09, 0.02, 89.51, 0.33, 2.19, 0.37, 0.89, 66.02, 0.059, 0.21, 3
284, 5, 400, 19.59, 0.18, 51.21, 0.03, 5.14, 0.21, 0.42, 0.03, 4.40, 0.59, 12.16, 0.85, 1.00, 6.83, 0.000, 0.71, 6
284, 6, 188, 71.01, 0.01, 76.60, 0.02, 5.97, 0.02, 3.37, 0.01, 89.57, 0.19, 1.77, 0.28, 0.83, 63.09, 0.063, 0.07, 0
285, 1, 400, 48.22, 0.13, 5.04, 0.01, 4.71, 0.19, 0.42, 0.02, 4.56, 0.40, 11.28, 0.84, 1.00, 6.18, 0.000, 0.67, 6
285, 2, 226, 83.77, 0.08, 12.58, 0.06, 6.85, 0.12, 3.63, 0.07, 42.19, 1.03, 1.88, 0.31, 0.85, 78.15, 0.080, 0.50, 3
285, 3, 400, 92.49, 0.15, 13.61, 0.02, 5.07, 0.20, 0.42, 0.03, 4.45, 0.55, 12.01, 0.85, 1.00, 6.72, 0.003, 0.70, 6
285, 4, 114, 90.74, 0.09, 19.19, 0.51, 4.39, 0.70, 2.91, 0.14, 86.54, 10.48, 1.51, 0.20, 0.75, 40.22, 0.046, 0.66, 6
285, 5, 288, 74.58, 0.17, 26.86, 0.23, 6.32, 0.34, 2.84, 0.10, 73.68, 3.39, 2.23, 0.38, 0.89, 56.33, 0.033, 9.62, 6
285, 6, 209, 18.53, 0.07, 62.12, 0.18, 7.10, 0.30, 3.10, 0.06, 76.24, 1.76, 2.29, 0.39, 0.90, 69.16, 0.065, 0.73, 3
286, 1, 300, 67.85, 0.07, 13.89, 0.17, 6.63, 0.21, 2.46, 0.07, 81.09, 1.47, 2.69, 0.46, 0.93, 51.32, 0.034, 5.90, 6
286, 2, 400, 79.17, 0.13, 7.09, 0.02, 4.45, 0.18, 0.44, 0.02, 5.02, 0.46, 10.02, 0.82, 1.00, 6.21, 0.000, 0.70, 6
286, 3, 400, 76.39, 0.09, 9.05, 0.02, 3.23, 0.12, 0.62, 0.02, 9.86, 0.90, 5.24, 0.68, 0.98, 6.27, 0.000, 0.86, 6
286, 4, 197, 38.41, 0.01, 24.59, 0.02, 6.67, 0.02, 3.15, 0.01, 89.32, 0.12, 2.12, 0.36, 0.88, 66.08, 0.067, 0.07, 0
286, 5, 400, 27.46, 0.17, 66.65, 0.03, 5.14, 0.22, 0.42, 0.03, 4.38, 0.57, 12.12, 0.85, 1.00, 6.85, 0.001, 0.71, 6
286, 6, 400, 13.57, 0.14, 70.16, 0.02, 4.96, 0.21, 0.42, 0.03, 4.44, 0.49, 11.78, 0.84, 1.00, 6.55, 0.000, 0.70, 6
287, 1, 400, 72.67, 0.13, 8.49, 0.02, 4.13, 0.17, 0.48, 0.02, 5.91, 0.51, 8.63, 0.79, 0.99, 6.20, 0.001, 0.72, 6
287, 2, 400, 12.72, 0.17, 8.91, 0.03, 5.13, 0.21, 0.42, 0.03, 4.38, 0.54, 12.08, 0.85, 1.00, 6.83, 0.000, 0.72, 6
287, 3, 400, 71.07, 0.13, 20.82, 0.02, 4.84, 0.19, 0.42, 0.02, 4.44, 0.43, 11.61, 0.84, 1.00, 6.35, 0.002, 0.70, 6
287, 4, 400, 70.04, 0.11, 24.53, 0.02, 3.79, 0.17, 0.54, 0.03, 7.26, 0.75, 7.05, 0.75, 0.99, 6.40, 0.001, 0.80, 6
287, 5, 400, 10.37, 0.13, 40.63, 0.02, 4.95, 0.19, 0.42, 0.02, 4.44, 0.46, 11.77, 0.84, 1.00, 6.53, 0.000, 0.70, 6
287, 6, 400, 88.67, 0.11, 46.01, 0.02, 3.79, 0.17, 0.54, 0.03, 7.26, 0.75, 7.05, 0.75, 0.99, 6.40, 0.001, 0.80, 6
287, 7, 200, 45.28, 0.09, 59.90, 0.14, 5.91, 0.14, 2.65, 0.06, 75.63, 1.51, 2.23, 0.38, 0.89, 49.24, 0.035, 0.57, 6
287, 8, 400, 53.80, 0.18, 54.63, 0.02, 5.90, 0.22, 0.36, 0.02, 3.28, 0.34, 16.32, 0.88, 1.00, 6.70, 0.000, 0.65, 6
288, 1, 400, 62.94, 0.13, 54.31, 0.02, 4.13, 0.17, 0.48, 0.02, 5.91, 0.51, 8.63, 0.79, 0.99, 6.20, 0.001, 0.72, 6
288, 2, 400, 49.52, 0.12, 76.63, 0.02, 4.28, 0.18, 0.48, 0.03, 5.76, 0.60, 8.89, 0.80, 0.99, 6.47, 0.001, 0.75, 6
289, 1, 228, 85.04, 0.03, 42.27, 0.12, 6.50, 0.11, 2.87, 0.04, 87.83, 0.78, 2.26, 0.39, 0.90, 58.71, 0.051, 0.45, 3
289, 2, 400, 17.39, 0.23, 61.99, 0.01, 8.42, 0.30, 0.23, 0.01, 1.51, 0.12, 37.05, 0.95, 1.00, 6.01, 0.000, 0.67, 6
290, 1, 400, 80.35, 0.14, 23.34, 0.02, 4.92, 0.22, 0.42, 0.03, 4.48, 0.47, 11.64, 0.84, 1.00, 6.55, 0.001, 0.71, 6
290, 2, 400, 16.00, 0.14, 46.66, 0.01, 4.69, 0.20, 0.42, 0.02, 4.61, 0.41, 11.19, 0.84, 1.00, 6.16, 0.000, 0.68, 6
291, 1, 400, 77.82, 0.17, 5.89, 0.03, 5.12, 0.20, 0.42, 0.03, 4.37, 0.50, 12.07, 0.85, 1.00, 6.83, 0.002, 0.71, 6
291, 2, 255, 72.70, 0.02, 46.60, 0.06, 6.89, 0.09, 2.93, 0.03, 92.07, 0.43, 2.35, 0.40, 0.91, 63.43, 0.062, 0.33, 3
291, 3, 193, 28.93, 0.03, 46.17, 0.07, 6.55, 0.16, 3.16, 0.04, 93.11, 0.65, 2.07, 0.35, 0.88, 65.04, 0.069, 0.33, 3
291, 4, 175, 74.13, 0.01, 63.98, 0.02, 5.84, 0.02, 2.96, 0.01, 89.23, 0.20, 1.97, 0.33, 0.86, 54.28, 0.074, 0.07, 0
291, 5, 400, 73.84, 0.11, 72.61, 0.02, 4.27, 0.17, 0.48, 0.03, 5.72, 0.61, 8.87, 0.80, 0.99, 6.47, 0.000, 0.75, 6
291, 6, 183, 85.80, 0.01, 83.84, 0.02, 5.44, 0.02, 3.59, 0.01, 91.79, 0.34, 1.51, 0.20, 0.75, 61.44, 0.066, 0.09, 0
292, 1, 400, 10.65, 0.12, 20.31, 0.02, 4.84, 0.20, 0.42, 0.02, 4.40, 0.37, 11.61, 0.84, 1.00, 6.34, 0.000, 0.69, 6
292, 2, 400, 19.39, 0.14, 22.85, 0.01, 4.58, 0.17, 0.43, 0.02, 4.74, 0.39, 10.73, 0.83, 1.00, 6.15, 0.000, 0.67, 6
292, 3, 400, 69.59, 0.12, 56.60, 0.02, 4.46, 0.16, 0.44, 0.02, 5.02, 0.45, 10.07, 0.82, 1.00, 6.21, 0.001, 0.69, 6
293, 1, 400, 88.84, 0.24, 4.83, 0.02, 7.31, 0.31, 0.29, 0.02, 2.05, 0.28, 25.62, 0.92, 1.00, 6.55, 0.000, 0.68, 6
293, 2, 400, 19.19, 0.13, 71.61, 0.02, 4.39, 0.19, 0.49, 0.03, 5.86, 0.66, 9.03, 0.80, 0.99, 6.72, 0.000, 0.76, 6
293, 3, 400, 59.81, 0.12, 75.22, 0.03, 3.91, 0.18, 0.54, 0.03, 7.01, 0.83, 7.18, 0.76, 0.99, 6.68, 0.000, 0.83, 6
294, 1, 192, 87.98, 0.01, 43.54, 0.02, 6.24, 0.02, 3.25, 0.01, 90.39, 0.19, 1.92, 0.32, 0.85, 63.64, 0.064, 0.07, 0
294, 2, 400, 82.01, 0.12, 58.50, 0.02, 4.21, 0.18, 0.48, 0.02, 5.83, 0.54, 8.82, 0.80, 0.99, 6.32, 0.000, 0.74, 6
294, 3, 400, 90.36, 0.12, 75.05, 0.03, 3.91, 0.18, 0.54, 0.03, 7.01, 0.83, 7.18, 0.76, 0.99, 6.68, 0.001, 0.83, 6
295, 1, 206, 28.99, 0.01, 11.04, 0.04, 6.04, 0.06, 2.90, 0.02, 88.02, 0.44, 2.08, 0.35, 0.88, 54.97, 0.050, 0.25, 6
295, 2, 400, 88.52, 0.13, 35.94, 0.01, 4.58, 0.19, 0.43, 0.02, 4.76, 0.41, 10.73, 0.83, 1.00, 6.14, 0.001, 0.67, 6
295, 3, 400, 65.08, 0.11, 74.04, 0.02, 3.70, 0.18, 0.54, 0.03, 7.49, 0.72, 6.86, 0.75, 0.99, 6.27, 0.002, 0.79, 6
297, 1, 400, 61.95, 0.12, 60.16, 0.02, 4.37, 0.16, 0.47, 0.02, 5.31, 0.58, 9.39, 0.81, 0.99, 6.39, 0.001, 0.74, 6
298, 1, 400, 31.27, 0.13, 6.38, 0.01, 4.69, 0.18, 0.42, 0.02, 4.56, 0.40, 11.20, 0.84, 1.00, 6.16, 0.001, 0.67, 6
298, 2, 400, 19.81, 0.12, 12.19, 0.02, 4.29, 0.19, 0.48, 0.03, 5.74, 0.57, 8.92, 0.80, 0.99, 6.50, 0.000, 0.75, 6
298, 3, 153, 63.59, 0.02, 38.58, 0.08, 4.45, 0.11, 2.51, 0.03, 91.50, 1.25, 1.77, 0.28, 0.83, 35.17, 0.064, 0.28, 3
298, 4, 215, 56.61, 0.03, 53.59, 0.09, 5.78, 0.11, 3.04, 0.04, 83.60, 1.05, 1.90, 0.31, 0.85, 55.27, 0.045, 0.51, 6
298, 5, 400, 73.35, 0.12, 57.84, 0.02, 4.29, 0.19, 0.48, 0.03, 5.74, 0.57, 8.92, 0.80, 0.99, 6.50, 0.001, 0.75, 6
298, 6, 400, 34.84, 0.12, 61.02, 0.02, 4.20, 0.19, 0.48, 0.02, 5.79, 0.54, 8.79, 0.80, 0.99, 6.31, 0.001, 0.74, 6
299, 1, 400, 21.54, 0.13, 18.64, 0.01, 4.69, 0.18, 0.42, 0.02, 4.56, 0.40, 11.20, 0.84, 1.00, 6.16, 0.000, 0.67, 6
299, 2, 400, 96.27, 0.11, 33.27, 0.03, 3.87, 0.16, 0.55, 0.03, 7.29, 0.72, 7.10, 0.75, 0.99, 6.64, 0.001, 0.82, 6
299, 3, 400, 75.12, 0.12, 53.80, 0.02, 4.20, 0.19, 0.48, 0.02, 5.79, 0.54, 8.79, 0.80, 0.99, 6.31, 0.001, 0.74, 6
299, 4, 166, 40.26, 0.27, 59.60, 0.07, 6.48, 0.31, 2.04, 0.06, 4.43, 10.19, 3.17, 0.52, 0.95, 41.62, 0.062, 0.59, 3
299, 5, 189, 40.79, 0.19, 62.57, 0.13, 5.07, 0.31, 2.53, 0.15, 15.78, 2.60, 2.00, 0.33, 0.87, 40.33, 0.058, 1.01, 3
300, 1, 400, 14.65, 0.14, 2.36, 0.01, 4.71, 0.19, 0.42, 0.02, 4.55, 0.37, 11.30, 0.84, 1.00, 6.16, 0.000, 0.67, 6
300, 2, 400, 73.04, 0.13, 23.23, 0.02, 4.38, 0.17, 0.46, 0.02, 5.28, 0.52, 9.47, 0.81, 0.99, 6.37, 0.000, 0.73, 6
300, 3, 400, 33.68, 0.16, 24.52, 0.03, 5.14, 0.21, 0.42, 0.03, 4.36, 0.53, 12.18, 0.85, 1.00, 6.82, 0.000, 0.71, 6
300, 4, 400, 49.00, 0.13, 39.78, 0.01, 4.80, 0.21, 0.41, 0.02, 4.43, 0.38, 11.60, 0.84, 1.00, 6.23, 0.000, 0.67, 6
300, 5, 400, 67.78, 0.14, 41.46, 0.02, 4.98, 0.21, 0.42, 0.02, 4.39, 0.47, 11.92, 0.85, 1.00, 6.52, 0.001, 0.69, 6
301, 1, 400, 57.71, 0.14, 30.05, 0.02, 4.98, 0.21, 0.42, 0.02, 4.39, 0.47, 11.92, 0.85, 1.00, 6.52, 0.000, 0.69, 6
301, 2, 400, 25.54, 0.14, 36.36, 0.03, 4.42, 0.20, 0.48, 0.03, 5.54, 0.67, 9.18, 0.80, 0.99, 6.69, 0.001, 0.77, 6
301, 3, 188, 40.45, 0.01, 45.24, 0.02, 6.20, 0.02, 3.37, 0.01, 92.25, 0.20, 1.84, 0.30, 0.84, 65.63, 0.067, 0.07, 0
301, 4, 400, 80.42, 0.15, 42.65, 0.02, 5.07, 0.20, 0.42, 0.03, 4.43, 0.50, 12.02, 0.85, 1.00, 6.71, 0.001, 0.70, 6
301, 5, 400, 14.18, 0.14, 75.70, 0.02, 4.88, 0.21, 0.41, 0.02, 4.39, 0.43, 11.78, 0.84, 1.00, 6.35, 0.000, 0.68, 6
302, 1, 157, 37.02, 0.01, 9.01, 0.01, 4.76, 0.01, 3.02, 0.01, 96.47, 0.24, 1.58, 0.22, 0.77, 45.15, 0.069, 0.06, 0
302, 2, 400, 60.18, 0.13, 28.03, 0.02, 4.87, 0.20, 0.42, 0.02, 4.43, 0.44, 11.71, 0.84, 1.00, 6.36, 0.001, 0.69, 6
302, 3, 400, 6.00, 0.13, 47.54, 0.02, 4.46, 0.17, 0.44, 0.02, 5.03, 0.46, 10.10, 0.82, 1.00, 6.20, 0.000, 0.70, 6
302, 4, 400, 71.00, 0.14, 52.70, 0.01, 4.79, 0.20, 0.41, 0.02, 4.46, 0.41, 11.58, 0.84, 1.00, 6.22, 0.000, 0.68, 6
302, 5, 400, 86.50, 0.12, 53.90, 0.03, 3.90, 0.18, 0.54, 0.03, 6.92, 0.80, 7.22, 0.76, 0.99, 6.62, 0.001, 0.83, 6
303, 1, 189, 58.25, 0.01, 22.81, 0.01, 5.91, 0.02, 3.47, 0.01, 87.72, 0.20, 1.70, 0.26, 0.81, 64.54, 0.070, 0.07, 0
303, 2, 400, 35.98, 0.10, 29.42, 0.25, 8.86, 0.22, 4.45, 0.12, 64.66, 2.11, 1.99, 0.33, 0.86, 123.87, 0.046, 3.61, 6
303, 3, 196, 79.84, 0.01, 29.28, 0.01, 6.33, 0.02, 2.82, 0.01, 89.58, 0.13, 2.25, 0.38, 0.90, 55.96, 0.068, 0.06, 0
303, 4, 400, 47.42, 0.23, 31.97, 0.01, 7.74, 0.25, 0.25, 0.01, 1.73, 0.15, 31.45, 0.94, 1.00, 5.98, 0.000, 0.65, 6
303, 5, 400, 37.02, 0.12, 47.09, 0.02, 4.20, 0.18, 0.48, 0.02, 5.79, 0.56, 8.79, 0.80, 0.99, 6.30, 0.000, 0.74, 6
303, 6, 400, 92.70, 0.17, 67.47, 0.03, 5.02, 0.22, 0.42, 0.02, 4.14, 0.51, 12.01, 0.85, 1.00, 6.60, 0.000, 0.72, 6
304, 1, 400, 74.35, 0.11, 58.17, 0.02, 4.12, 0.19, 0.48, 0.02, 5.92, 0.53, 8.60, 0.79, 0.99, 6.20, 0.001, 0.73, 6
305, 1, 191, 43.07, 0.01, 8.18, 0.02, 6.27, 0.02, 3.14, 0.01, 88.84, 0.18, 2.00, 0.33, 0.87, 61.80, 0.052, 0.08, 0
305, 2, 227, 35.95, 0.11, 15.57, 0.17, 7.24, 0.22, 2.67, 0.12, 66.63, 1.06, 2.71, 0.46, 0.93, 60.74, 0.038, 0.90, 6
305, 3, 400, 80.71, 0.12, 25.35, 0.02, 4.96, 0.18, 0.42, 0.02, 4.41, 0.43, 11.84, 0.84, 1.00, 6.52, 0.000, 0.70, 6
305, 4, 400, 13.50, 0.17, 46.91, 0.01, 5.36, 0.21, 0.36, 0.01, 3.51, 0.30, 14.87, 0.87, 1.00, 6.08, 0.000, 0.62, 6
305, 5, 400, 64.49, 0.13, 54.11, 0.02, 4.39, 0.18, 0.46, 0.02, 5.30, 0.54, 9.49, 0.81, 0.99, 6.37, 0.001, 0.73, 6
305, 6, 400, 40.96, 0.13, 74.62, 0.02, 4.31, 0.17, 0.48, 0.02, 5.74, 0.55, 9.01, 0.80, 0.99, 6.47, 0.001, 0.75, 6
306, 1, 400, 54.86, 0.12, 26.53, 0.02, 4.96, 0.18, 0.42, 0.02, 4.41, 0.43, 11.84, 0.84, 1.00, 6.52, 0.000, 0.70, 6
306, 2, 400, 62.50, 0.17, 47.25, 0.01, 5.36, 0.21, 0.36, 0.01, 3.51, 0.30, 14.87, 0.87, 1.00, 6.08, 0.001, 0.62, 6
306, 3, 400, 92.91, 0.19, 55.87, 0.01, 6.67, 0.25, 0.29, 0.01, 2.34, 0.19, 23.05, 0.92, 1.00, 6.07, 0.000, 0.61, 6
306, 4, 400, 44.52, 0.13, 57.97, 0.02, 4.39, 0.18, 0.46, 0.02, 5.30, 0.54, 9.49, 0.81, 0.99, 6.37, 0.001, 0.73, 6
306, 5, 186, 53.49, 0.02, 82.73, 0.08, 5.42, 0.10, 2.52, 0.03, 84.18, 0.80, 2.15, 0.36, 0.88, 42.95, 0.045, 0.34, 6
307, 1, 300, 52.35, 0.11, 21.20, 0.08, 6.96, 0.15, 4.48, 0.15, 37.50, 1.89, 1.55, 0.22, 0.77, 97.98, 0.053, 6.99, 3
307, 2, 400, 64.71, 0.18, 15.29, 0.03, 5.10, 0.21, 0.43, 0.03, 4.44, 0.61, 11.94, 0.85, 1.00, 6.85, 0.001, 0.72, 6
307, 3, 400, 63.95, 0.12, 15.71, 0.02, 4.29, 0.17, 0.48, 0.03, 5.72, 0.57, 8.89, 0.80, 0.99, 6.50, 0.001, 0.75, 6
307, 4, 400, 31.03, 0.14, 45.82, 0.02, 4.77, 0.22, 0.42, 0.02, 4.47, 0.44, 11.46, 0.84, 1.00, 6.24, 0.001, 0.68, 6
307, 5, 400, 29.98, 0.12, 46.59, 0.02, 4.22, 0.19, 0.48, 0.02, 5.75, 0.53, 8.81, 0.80, 0.99, 6.33, 0.001, 0.74, 6
307, 6, 400, 42.51, 0.14, 51.53, 0.01, 4.68, 0.20, 0.42, 0.02, 4.57, 0.43, 11.15, 0.84, 1.00, 6.16, 0.001, 0.67, 6
307, 7, 400, 30.20, 0.14, 55.33, 0.01, 5.09, 0.18, 0.39, 0.02, 3.85, 0.41, 13.19, 0.86, 1.00, 6.18, 0.001, 0.67, 6
307, 8, 400, 21.40, 0.13, 64.47, 0.01, 4.58, 0.19, 0.43, 0.02, 4.75, 0.44, 10.70, 0.83, 1.00, 6.15, 0.001, 0.68, 6
308, 1, 241, 27.72, 0.02, 39.55, 0.09, 6.32, 0.10, 2.51, 0.03, 86.56, 0.62, 2.51, 0.43, 0.92, 49.88, 0.050, 0.45, 6
308, 2, 400, 48.32, 0.12, 58.00, 0.02, 4.11, 0.17, 0.48, 0.02, 5.95, 0.52, 8.55, 0.79, 0.99, 6.21, 0.001, 0.73, 6
