Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
344, 1, 208, 32.96, 0.01, 16.88, 0.01, 6.79, 0.02, 3.39, 0.01, 90.85, 0.14, 2.01, 0.33, 0.87, 72.28, 0.057, 0.07, 0
344, 2, 400, 84.26, 0.15, 26.62, 0.03, 4.41, 0.19, 0.48, 0.03, 5.57, 0.65, 9.14, 0.80, 0.99, 6.70, 0.000, 0.77, 6
344, 3, 227, 63.87, 0.10, 55.86, 0.24, 6.83, 0.13, 3.73, 0.04, 92.82, 0.89, 1.83, 0.29, 0.84, 79.94, 0.070, 0.46, 3
344, 4, 400, 7.56, 0.13, 73.68, 0.01, 4.78, 0.20, 0.41, 0.02, 4.44, 0.37, 11.57, 0.84, 1.00, 6.21, 0.000, 0.68, 6
345, 1, 189, 87.38, 0.01, 23.79, 0.01, 6.06, 0.02, 3.35, 0.01, 90.29, 0.16, 1.81, 0.29, 0.83, 63.85, 0.064, 0.06, 0
345, 2, 219, 19.11, 0.05, 81.67, 0.12, 7.71, 0.14, 3.50, 0.04, 96.34, 0.66, 2.20, 0.38, 0.89, 84.79, 0.058, 0.37, 3
346, 1, 400, 78.05, 0.12, 61.03, 0.02, 4.31, 0.18, 0.48, 0.03, 5.74, 0.65, 8.98, 0.80, 0.99, 6.51, 0.000, 0.75, 6
346, 2, 400, 64.36, 0.13, 68.14, 0.02, 4.86, 0.20, 0.42, 0.02, 4.43, 0.44, 11.65, 0.84, 1.00, 6.37, 0.000, 0.69, 6
347, 1, 232, 87.76, 0.01, 35.91, 0.02, 7.56, 0.02, 3.59, 0.01, 91.30, 0.11, 2.10, 0.36, 0.88, 85.26, 0.063, 0.08, 0
347, 2, 201, 65.49, 0.01, 39.60, 0.02, 6.98, 0.02, 3.34, 0.01, 91.00, 0.14, 2.09, 0.35, 0.88, 73.19, 0.056, 0.08, 0
347, 3, 228, 80.05, 0.01, 51.34, 0.01, 7.23, 0.02, 3.71, 0.01, 89.75, 0.13, 1.95, 0.32, 0.86, 84.24, 0.060, 0.07, 0
347, 4, 206, 9.96, 0.03, 54.67, 0.02, 6.25, 0.05, 3.89, 0.04, 86.61, 0.57, 1.61, 0.23, 0.78, 76.31, 0.054, 0.15, 0
347, 5, 400, 72.67, 0.12, 66.46, 0.01, 4.77, 0.21, 0.42, 0.02, 4.49, 0.43, 11.49, 0.84, 1.00, 6.23, 0.000, 0.68, 6
348, 1, 224, 71.56, 0.01, 12.29, 0.02, 7.31, 0.03, 3.58, 0.01, 98.01, 0.16, 2.04, 0.34, 0.87, 82.22, 0.064, 0.09, 0
348, 2, 223, 57.33, 0.00, 30.45, 0.01, 6.93, 0.01, 3.46, 0.00, 90.42, 0.10, 2.00, 0.33, 0.87, 75.31, 0.060, 0.05, 0
348, 3, 185, 60.73, 0.01, 52.44, 0.02, 5.94, 0.02, 3.54, 0.01, 90.60, 0.22, 1.68, 0.25, 0.80, 66.06, 0.057, 0.07, 0
348, 4, 400, 31.61, 0.14, 48.28, 0.03, 4.41, 0.18, 0.48, 0.03, 5.81, 0.64, 9.09, 0.80, 0.99, 6.71, 0.000, 0.76, 6
349, 1, 237, 39.80, 0.03, 22.98, 0.04, 7.10, 0.07, 3.50, 0.03, 88.19, 0.56, 2.03, 0.34, 0.87, 77.99, 0.047, 0.29, 6
349, 2, 234, 51.30, 0.05, 26.66, 0.09, 6.03, 0.09, 2.92, 0.05, 73.84, 1.07, 2.07, 0.35, 0.88, 55.24, 0.039, 0.58, 6
349, 3, 215, 6.16, 0.01, 29.48, 0.01, 7.05, 0.02, 3.55, 0.01, 91.08, 0.13, 1.98, 0.33, 0.86, 78.71, 0.055, 0.07, 0
349, 4, 199, 59.84, 0.02, 64.86, 0.04, 5.56, 0.05, 3.71, 0.03, 79.36, 1.02, 1.50, 0.20, 0.74, 64.77, 0.060, 0.24, 3
349, 5, 400, 25.50, 0.13, 71.26, 0.02, 4.30, 0.18, 0.48, 0.03, 5.77, 0.58, 8.95, 0.80, 0.99, 6.49, 0.000, 0.75, 6
350, 1, 241, 61.54, 0.01, 46.57, 0.01, 8.04, 0.02, 3.40, 0.01, 94.10, 0.10, 2.37, 0.41, 0.91, 85.91, 0.058, 0.07, 0
350, 2, 204, 25.77, 0.01, 58.66, 0.01, 5.86, 0.01, 3.64, 0.01, 92.60, 0.23, 1.61, 0.23, 0.78, 67.04, 0.055, 0.07, 0
350, 3, 210, 4.90, 0.01, 61.75, 0.02, 7.19, 0.03, 3.65, 0.01, 89.64, 0.15, 1.97, 0.33, 0.86, 82.49, 0.053, 0.09, 0
351, 1, 331, 83.68, 0.05, 8.36, 0.11, 6.56, 0.11, 2.78, 0.06, 75.21, 1.03, 2.36, 0.40, 0.91, 57.41, 0.037, 3.47, 6
351, 2, 199, 5.71, 0.01, 20.89, 0.01, 5.27, 0.01, 4.09, 0.01, 90.96, 0.30, 1.29, 0.13, 0.63, 67.71, 0.065, 0.05, 0
351, 3, 324, 27.79, 0.04, 39.64, 0.09, 6.93, 0.12, 3.45, 0.06, 79.07, 1.03, 2.01, 0.34, 0.87, 75.08, 0.037, 3.66, 6
351, 4, 206, 79.85, 0.01, 45.17, 0.03, 6.68, 0.03, 3.60, 0.01, 89.04, 0.27, 1.86, 0.30, 0.84, 75.46, 0.052, 0.09, 0
351, 5, 226, 42.91, 0.06, 61.65, 0.06, 5.11, 0.09, 4.24, 0.06, 77.26, 4.82, 1.21, 0.09, 0.56, 68.02, 0.050, 0.59, 6
352, 1, 215, 7.52, 0.01, 26.11, 0.03, 6.04, 0.03, 3.98, 0.01, 88.00, 0.51, 1.52, 0.21, 0.75, 75.47, 0.056, 0.10, 0
352, 2, 203, 93.24, 0.01, 51.87, 0.02, 5.75, 0.02, 4.24, 0.01, 91.73, 0.52, 1.36, 0.15, 0.68, 76.66, 0.077, 0.10, 0
352, 3, 239, 77.97, 0.04, 58.28, 0.06, 5.23, 0.07, 3.32, 0.05, 74.89, 1.62, 1.57, 0.22, 0.77, 54.52, 0.043, 0.55, 6
352, 4, 400, 41.68, 0.13, 66.74, 0.02, 4.39, 0.18, 0.48, 0.03, 5.81, 0.66, 9.07, 0.80, 0.99, 6.67, 0.000, 0.76, 6
352, 5, 214, 70.87, 0.01, 76.91, 0.01, 5.94, 0.02, 4.02, 0.01, 94.64, 0.30, 1.48, 0.19, 0.74, 75.02, 0.064, 0.09, 0
353, 1, 226, 6.15, 0.01, 16.74, 0.02, 7.29, 0.02, 3.50, 0.01, 90.50, 0.13, 2.08, 0.35, 0.88, 80.15, 0.049, 0.08, 6
353, 2, 204, 73.30, 0.01, 21.85, 0.01, 6.49, 0.02, 3.43, 0.01, 90.52, 0.16, 1.89, 0.31, 0.85, 70.02, 0.061, 0.07, 0
353, 3, 187, 33.01, 0.01, 23.29, 0.01, 5.96, 0.02, 3.16, 0.01, 90.15, 0.14, 1.89, 0.31, 0.85, 59.22, 0.071, 0.06, 0
353, 4, 213, 47.62, 0.01, 37.73, 0.02, 6.00, 0.03, 3.95, 0.02, 89.12, 0.43, 1.52, 0.21, 0.75, 74.39, 0.074, 0.15, 0
353, 5, 234, 62.21, 0.02, 39.38, 0.04, 6.33, 0.05, 3.92, 0.03, 81.67, 0.62, 1.61, 0.23, 0.78, 77.92, 0.063, 0.28, 3
353, 6, 194, 86.56, 0.02, 61.21, 0.03, 6.01, 0.04, 3.57, 0.02, 88.51, 0.42, 1.68, 0.25, 0.80, 67.42, 0.059, 0.15, 0
353, 7, 187, 70.66, 0.01, 61.23, 0.02, 5.42, 0.03, 3.11, 0.01, 93.07, 0.30, 1.74, 0.27, 0.82, 52.96, 0.059, 0.11, 0
353, 8, 400, 22.94, 0.11, 70.25, 0.02, 4.21, 0.18, 0.48, 0.02, 5.76, 0.55, 8.85, 0.80, 0.99, 6.30, 0.000, 0.73, 6
354, 1, 209, 83.77, 0.01, 42.15, 0.01, 6.80, 0.02, 3.08, 0.01, 89.96, 0.12, 2.21, 0.38, 0.89, 65.86, 0.055, 0.06, 0
354, 2, 224, 42.32, 0.06, 40.23, 0.07, 5.11, 0.07, 3.07, 0.07, 71.43, 1.93, 1.67, 0.25, 0.80, 49.27, 0.043, 0.65, 6
354, 3, 279, 70.27, 0.04, 42.26, 0.08, 5.84, 0.08, 3.05, 0.06, 76.80, 1.19, 1.91, 0.31, 0.85, 55.99, 0.037, 7.79, 6
354, 4, 400, 72.84, 0.12, 57.00, 0.02, 4.30, 0.18, 0.48, 0.03, 5.72, 0.58, 8.95, 0.80, 0.99, 6.48, 0.000, 0.75, 6
355, 1, 251, 18.77, 0.03, 11.20, 0.03, 6.84, 0.05, 4.59, 0.04, 83.11, 0.86, 1.49, 0.20, 0.74, 98.64, 0.052, 0.29, 3
355, 2, 265, 32.95, 0.04, 19.63, 0.09, 6.83, 0.11, 3.20, 0.06, 79.25, 1.05, 2.13, 0.36, 0.88, 68.77, 0.042, 20.20, 6
355, 3, 170, 70.16, 0.11, 41.74, 0.18, 4.71, 0.08, 2.76, 0.05, 86.17, 1.68, 1.71, 0.26, 0.81, 40.84, 0.054, 0.39, 3
355, 4, 180, 88.20, 0.01, 42.71, 0.01, 5.83, 0.02, 3.95, 0.01, 88.45, 0.24, 1.47, 0.19, 0.73, 72.39, 0.059, 0.05, 0
355, 5, 400, 14.15, 0.14, 63.05, 0.03, 4.39, 0.18, 0.48, 0.03, 5.79, 0.62, 9.07, 0.80, 0.99, 6.66, 0.000, 0.76, 6
356, 1, 275, 16.29, 0.07, 25.92, 0.11, 5.65, 0.13, 2.94, 0.07, 69.14, 1.75, 1.92, 0.32, 0.85, 52.10, 0.038, 11.59, 6
356, 2, 400, 83.79, 0.13, 46.50, 0.01, 4.68, 0.19, 0.42, 0.02, 4.58, 0.40, 11.19, 0.84, 1.00, 6.15, 0.000, 0.67, 6
356, 3, 207, 50.72, 0.01, 65.80, 0.01, 6.37, 0.02, 3.80, 0.01, 91.90, 0.21, 1.67, 0.25, 0.80, 76.09, 0.073, 0.08, 0
356, 4, 219, 15.93, 0.01, 71.25, 0.02, 6.66, 0.02, 3.37, 0.01, 91.11, 0.17, 1.98, 0.33, 0.86, 70.39, 0.058, 0.09, 0
357, 1, 242, 77.61, 0.07, 39.40, 0.07, 5.38, 0.07, 3.53, 0.07, 69.92, 1.86, 1.53, 0.21, 0.76, 59.60, 0.041, 0.66, 6
357, 2, 230, 60.13, 0.00, 49.85, 0.01, 7.73, 0.02, 3.61, 0.01, 89.36, 0.10, 2.14, 0.36, 0.88, 87.54, 0.057, 0.06, 0
357, 3, 400, 76.38, 0.15, 50.96, 0.03, 4.43, 0.19, 0.48, 0.03, 5.62, 0.70, 9.18, 0.80, 0.99, 6.73, 0.000, 0.78, 6
357, 4, 208, 32.24, 0.04, 62.42, 0.09, 6.21, 0.12, 3.66, 0.03, 80.44, 1.40, 1.70, 0.26, 0.81, 71.40, 0.047, 0.45, 6
358, 1, 208, 40.10, 0.01, 21.28, 0.02, 6.92, 0.02, 3.62, 0.01, 92.90, 0.17, 1.91, 0.31, 0.85, 78.76, 0.067, 0.08, 0
358, 2, 281, 12.39, 0.03, 22.07, 0.06, 7.88, 0.08, 3.46, 0.03, 85.59, 0.46, 2.28, 0.39, 0.90, 85.59, 0.039, 4.17, 6
358, 3, 219, 68.18, 0.01, 34.39, 0.02, 7.37, 0.02, 3.57, 0.01, 90.10, 0.13, 2.07, 0.35, 0.87, 82.64, 0.055, 0.07, 0
358, 4, 400, 35.45, 0.19, 38.93, 0.01, 6.49, 0.24, 0.30, 0.01, 2.46, 0.22, 21.88, 0.91, 1.00, 6.04, 0.000, 0.61, 6
358, 5, 227, 28.38, 0.01, 62.25, 0.02, 7.34, 0.02, 3.82, 0.01, 89.54, 0.15, 1.92, 0.32, 0.85, 88.02, 0.050, 0.09, 0
358, 6, 199, 53.13, 0.06, 68.35, 0.16, 6.24, 0.15, 3.67, 0.06, 72.13, 2.62, 1.70, 0.26, 0.81, 71.94, 0.068, 0.66, 3
358, 7, 400, 69.43, 0.12, 73.44, 0.02, 4.20, 0.18, 0.48, 0.02, 5.84, 0.56, 8.79, 0.80, 0.99, 6.29, 0.000, 0.74, 6
358, 8, 195, 82.79, 0.01, 84.24, 0.01, 5.30, 0.02, 3.97, 0.01, 91.00, 0.48, 1.34, 0.14, 0.66, 66.03, 0.064, 0.09, 0
359, 1, 207, 20.85, 0.01, 25.93, 0.02, 6.63, 0.02, 3.53, 0.01, 93.39, 0.15, 1.88, 0.30, 0.85, 73.58, 0.060, 0.07, 0
359, 2, 225, 5.55, 0.01, 41.17, 0.02, 7.64, 0.02, 3.59, 0.01, 89.27, 0.11, 2.13, 0.36, 0.88, 86.00, 0.049, 0.08, 6
360, 1, 246, 43.57, 0.06, 40.77, 0.09, 5.19, 0.09, 3.19, 0.08, 71.90, 2.17, 1.63, 0.24, 0.79, 51.97, 0.043, 0.73, 6
360, 2, 208, 59.69, 0.00, 43.36, 0.01, 6.42, 0.01, 3.79, 0.01, 91.33, 0.12, 1.69, 0.26, 0.81, 76.52, 0.063, 0.05, 0
360, 3, 206, 72.21, 0.01, 64.97, 0.02, 5.70, 0.03, 3.76, 0.02, 90.12, 0.45, 1.52, 0.21, 0.75, 67.36, 0.066, 0.13, 0
361, 1, 400, 7.07, 0.15, 2.45, 0.03, 4.41, 0.20, 0.48, 0.03, 5.56, 0.67, 9.11, 0.80, 0.99, 6.70, 0.000, 0.78, 6
361, 2, 188, 22.14, 0.04, 75.05, 0.05, 4.65, 0.07, 3.78, 0.06, 58.12, 2.86, 1.23, 0.10, 0.58, 55.13, 0.055, 0.39, 3
362, 1, 202, 34.48, 0.01, 20.87, 0.01, 6.64, 0.02, 3.35, 0.01, 90.69, 0.13, 1.98, 0.33, 0.86, 69.86, 0.064, 0.06, 0
362, 2, 189, 67.45, 0.01, 53.48, 0.02, 5.56, 0.03, 3.87, 0.01, 79.84, 0.58, 1.44, 0.18, 0.72, 67.54, 0.062, 0.11, 0
362, 3, 200, 29.90, 0.06, 58.07, 0.08, 4.90, 0.08, 3.59, 0.09, 56.64, 3.07, 1.36, 0.15, 0.68, 55.37, 0.051, 0.58, 3
362, 4, 400, 44.34, 0.13, 76.10, 0.02, 4.37, 0.18, 0.46, 0.03, 5.30, 0.57, 9.41, 0.81, 0.99, 6.38, 0.000, 0.74, 6
363, 1, 204, 82.90, 0.01, 18.94, 0.02, 6.70, 0.02, 3.33, 0.01, 91.09, 0.14, 2.01, 0.34, 0.87, 70.11, 0.059, 0.07, 0
363, 2, 198, 73.07, 0.00, 21.42, 0.02, 7.23, 0.02, 3.10, 0.01, 91.22, 0.10, 2.33, 0.40, 0.90, 70.36, 0.068, 0.05, 0
363, 3, 236, 36.68, 0.01, 41.33, 0.01, 7.42, 0.02, 3.53, 0.01, 90.46, 0.09, 2.10, 0.36, 0.88, 82.21, 0.054, 0.06, 0
364, 1, 205, 44.98, 0.01, 13.35, 0.02, 6.81, 0.03, 3.40, 0.01, 90.97, 0.18, 2.01, 0.33, 0.87, 72.63, 0.064, 0.10, 0
364, 2, 213, 71.01, 0.01, 15.53, 0.02, 6.99, 0.02, 3.61, 0.01, 92.95, 0.16, 1.94, 0.32, 0.86, 79.19, 0.058, 0.08, 0
364, 3, 223, 26.18, 0.01, 28.38, 0.02, 7.51, 0.03, 3.51, 0.01, 90.69, 0.14, 2.14, 0.36, 0.88, 82.75, 0.049, 0.10, 6
364, 4, 236, 78.96, 0.01, 32.00, 0.02, 7.71, 0.02, 3.95, 0.01, 89.98, 0.14, 1.95, 0.32, 0.86, 95.69, 0.061, 0.08, 0
364, 5, 242, 50.32, 0.04, 34.01, 0.08, 7.14, 0.11, 3.53, 0.04, 83.32, 0.98, 2.02, 0.34, 0.87, 79.24, 0.048, 0.51, 6
364, 6, 269, 41.03, 0.05, 39.10, 0.09, 5.60, 0.10, 3.28, 0.07, 75.40, 1.68, 1.71, 0.26, 0.81, 57.68, 0.045, 15.63, 6
365, 1, 212, 36.12, 0.01, 12.70, 0.02, 7.02, 0.02, 3.62, 0.01, 91.19, 0.14, 1.94, 0.32, 0.86, 79.80, 0.066, 0.08, 0
365, 2, 214, 65.98, 0.01, 30.46, 0.01, 6.14, 0.01, 3.94, 0.01, 95.46, 0.19, 1.56, 0.22, 0.77, 75.93, 0.051, 0.06, 0
365, 3, 179, 39.74, 0.08, 34.80, 0.08, 4.39, 0.08, 2.93, 0.07, 83.55, 3.57, 1.50, 0.20, 0.74, 40.42, 0.049, 0.56, 6
365, 4, 295, 46.91, 0.07, 39.61, 0.07, 6.01, 0.11, 4.25, 0.09, 75.51, 2.61, 1.41, 0.17, 0.71, 80.21, 0.042, 6.34, 6
365, 5, 244, 91.31, 0.05, 43.36, 0.07, 4.98, 0.07, 3.20, 0.06, 71.01, 1.82, 1.56, 0.22, 0.77, 50.00, 0.043, 0.63, 6
365, 6, 202, 46.16, 0.01, 81.30, 0.02, 6.53, 0.02, 3.61, 0.01, 96.06, 0.21, 1.81, 0.29, 0.83, 74.09, 0.058, 0.08, 0
366, 1, 400, 88.68, 0.13, 30.99, 0.03, 4.41, 0.18, 0.49, 0.03, 5.86, 0.64, 9.07, 0.80, 0.99, 6.73, 0.000, 0.76, 6
366, 2, 219, 16.25, 0.01, 41.54, 0.02, 7.24, 0.03, 3.31, 0.01, 89.51, 0.15, 2.19, 0.37, 0.89, 75.23, 0.056, 0.09, 0
366, 3, 228, 25.88, 0.07, 54.42, 0.23, 7.69, 0.20, 3.32, 0.05, 91.11, 0.76, 2.32, 0.40, 0.90, 80.16, 0.059, 0.55, 3
366, 4, 211, 86.94, 0.05, 75.88, 0.11, 6.72, 0.15, 3.30, 0.04, 75.83, 1.66, 2.03, 0.34, 0.87, 69.65, 0.052, 0.56, 3
367, 1, 147, 20.50, 0.04, 60.98, 0.02, 3.59, 0.04, 3.34, 0.06, 67.15, 15.08, 1.07, 0.04, 0.36, 37.67, 0.044, 0.19, 6
367, 2, 230, 57.15, 0.04, 79.94, 0.06, 6.36, 0.08, 3.69, 0.05, 83.24, 1.10, 1.72, 0.27, 0.81, 73.80, 0.057, 0.44, 3
367, 3, 221, 64.80, 0.05, 80.09, 0.09, 5.28, 0.12, 4.61, 0.08, 77.49, 5.36, 1.14, 0.07, 0.49, 76.58, 0.065, 0.53, 3
368, 1, 236, 64.74, 0.04, 16.14, 0.08, 6.22, 0.09, 3.71, 0.05, 78.32, 1.38, 1.67, 0.25, 0.80, 72.60, 0.045, 0.56, 6
368, 2, 287, 59.83, 0.03, 58.79, 0.07, 6.88, 0.09, 3.36, 0.03, 83.45, 0.80, 2.05, 0.34, 0.87, 72.54, 0.043, 5.00, 6
369, 1, 212, 16.31, 0.01, 11.77, 0.01, 7.10, 0.01, 3.69, 0.01, 91.35, 0.12, 1.93, 0.32, 0.85, 82.23, 0.064, 0.06, 0
369, 2, 206, 36.82, 0.01, 20.16, 0.01, 7.05, 0.02, 3.61, 0.01, 88.51, 0.14, 1.95, 0.32, 0.86, 79.91, 0.063, 0.06, 0
369, 3, 208, 60.58, 0.01, 22.87, 0.02, 6.60, 0.02, 3.60, 0.01, 92.58, 0.17, 1.83, 0.29, 0.84, 74.74, 0.057, 0.08, 0
369, 4, 337, 14.19, 0.05, 29.15, 0.08, 7.56, 0.05, 6.18, 0.09, 27.46, 2.94, 1.22, 0.10, 0.58, 146.73, 0.049, 3.16, 6
369, 5, 102, 11.92, 0.00, 21.15, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.058, 0.00, 1
369, 6, 222, 9.64, 0.06, 58.82, 0.06, 6.30, 0.06, 4.09, 0.03, 81.26, 2.88, 1.54, 0.21, 0.76, 81.05, 0.059, 0.32, 3
369, 7, 196, 61.75, 0.02, 58.87, 0.04, 5.81, 0.06, 3.01, 0.02, 83.60, 0.53, 1.93, 0.32, 0.86, 54.87, 0.059, 0.20, 3
370, 1, 205, 83.86, 0.01, 30.79, 0.01, 6.25, 0.01, 3.71, 0.01, 87.91, 0.16, 1.69, 0.26, 0.81, 72.80, 0.063, 0.06, 0
370, 2, 209, 91.06, 0.01, 54.84, 0.01, 7.15, 0.02, 3.43, 0.01, 88.14, 0.11, 2.09, 0.35, 0.88, 76.93, 0.049, 0.06, 6
370, 3, 400, 56.05, 0.12, 68.24, 0.02, 4.30, 0.17, 0.48, 0.03, 5.75, 0.57, 8.96, 0.80, 0.99, 6.48, 0.000, 0.75, 6
370, 4, 400, 79.66, 0.12, 68.52, 0.02, 4.46, 0.17, 0.44, 0.02, 5.05, 0.48, 10.08, 0.82, 1.00, 6.21, 0.000, 0.70, 6
370, 5, 400, 27.21, 0.12, 69.22, 0.02, 4.37, 0.17, 0.46, 0.02, 5.32, 0.59, 9.41, 0.81, 0.99, 6.38, 0.000, 0.74, 6
371, 1, 185, 76.75, 0.01, 18.72, 0.01, 5.73, 0.02, 3.71, 0.01, 90.23, 0.22, 1.55, 0.21, 0.76, 66.72, 0.061, 0.07, 0
371, 2, 216, 46.59, 0.00, 33.25, 0.01, 7.09, 0.01, 3.48, 0.00, 90.81, 0.11, 2.04, 0.34, 0.87, 77.48, 0.066, 0.05, 0
371, 3, 206, 67.25, 0.01, 38.10, 0.02, 7.14, 0.03, 3.20, 0.01, 88.48, 0.14, 2.23, 0.38, 0.89, 71.76, 0.058, 0.09, 0
371, 4, 259, 12.14, 39.09, 41.84, 30.17, 24.59, 44.15, 4.74, 2.87, 64.49, 56.14, 5.19, 0.68, 0.98, 365.74, 0.054, 216.43, 3
371, 5, 165, 13.09, 0.01, 52.92, 0.02, 5.91, 0.03, 3.43, 0.01, 93.75, 0.26, 1.72, 0.26, 0.81, 63.74, 0.063, 0.09, 0
371, 6, 400, 33.99, 0.14, 65.80, 0.02, 4.87, 0.21, 0.42, 0.02, 4.36, 0.45, 11.67, 0.84, 1.00, 6.37, 0.000, 0.69, 6
371, 7, 321, 45.71, 0.18, 81.19, 0.15, 6.86, 0.24, 4.06, 0.10, 37.24, 1.78, 1.69, 0.26, 0.81, 87.65, 0.037, 5.05, 6
372, 1, 225, 94.81, 0.01, 31.19, 0.01, 7.05, 0.02, 3.58, 0.01, 85.35, 0.13, 1.97, 0.33, 0.86, 79.27, 0.054, 0.07, 0
372, 2, 400, 53.43, 0.13, 64.39, 0.03, 4.40, 0.17, 0.49, 0.03, 5.85, 0.65, 9.05, 0.80, 0.99, 6.72, 0.000, 0.76, 6
373, 1, 400, 95.28, 0.12, 9.10, 0.02, 4.46, 0.17, 0.44, 0.02, 5.04, 0.48, 10.05, 0.82, 1.00, 6.21, 0.000, 0.70, 6
373, 2, 297, 89.73, 0.05, 40.32, 0.09, 8.87, 0.12, 4.05, 0.04, 77.95, 0.90, 2.19, 0.37, 0.89, 112.98, 0.053, 3.99, 3
373, 3, 284, 67.51, 0.05, 48.28, 0.09, 6.18, 0.09, 3.38, 0.06, 80.74, 1.46, 1.83, 0.29, 0.84, 65.54, 0.041, 7.52, 6
373, 4, 400, 55.11, 0.13, 50.30, 0.03, 4.40, 0.17, 0.49, 0.03, 5.85, 0.65, 9.05, 0.80, 0.99, 6.72, 0.000, 0.76, 6
373, 5, 400, 75.80, 0.12, 71.43, 0.02, 4.21, 0.18, 0.48, 0.02, 5.79, 0.53, 8.84, 0.80, 0.99, 6.30, 0.000, 0.74, 6
374, 1, 231, 46.67, 0.01, 37.30, 0.02, 7.40, 0.02, 3.63, 0.01, 90.69, 0.13, 2.04, 0.34, 0.87, 84.45, 0.055, 0.09, 0
374, 2, 213, 63.30, 0.01, 38.29, 0.01, 7.42, 0.02, 3.05, 0.01, 91.08, 0.10, 2.43, 0.42, 0.91, 71.03, 0.060, 0.06, 0
374, 3, 400, 95.04, 0.14, 51.36, 0.01, 4.68, 0.18, 0.42, 0.02, 4.58, 0.36, 11.18, 0.84, 1.00, 6.16, 0.000, 0.67, 6
374, 4, 400, 56.84, 0.13, 55.93, 0.02, 4.45, 0.18, 0.44, 0.02, 5.03, 0.47, 10.03, 0.82, 1.00, 6.20, 0.000, 0.70, 6
374, 5, 208, 42.08, 0.01, 74.58, 0.02, 5.98, 0.02, 3.82, 0.01, 93.18, 0.28, 1.57, 0.22, 0.77, 71.76, 0.063, 0.09, 0
375, 1, 225, 92.92, 0.01, 11.45, 0.01, 7.17, 0.02, 3.51, 0.01, 88.37, 0.13, 2.04, 0.34, 0.87, 79.18, 0.055, 0.07, 0
375, 2, 226, 68.11, 0.01, 35.04, 0.02, 7.14, 0.03, 3.91, 0.01, 91.12, 0.20, 1.83, 0.29, 0.84, 87.62, 0.056, 0.12, 0
375, 3, 198, 87.82, 0.01, 36.74, 0.01, 5.46, 0.01, 3.66, 0.01, 93.74, 0.27, 1.49, 0.20, 0.74, 62.73, 0.077, 0.06, 0
376, 1, 400, 27.88, 0.12, 54.12, 0.02, 4.36, 0.17, 0.47, 0.02, 5.35, 0.60, 9.35, 0.81, 0.99, 6.40, 0.000, 0.74, 6
376, 2, 210, 40.91, 0.02, 66.21, 0.03, 6.41, 0.04, 3.66, 0.02, 88.12, 0.47, 1.75, 0.27, 0.82, 73.65, 0.069, 0.19, 0
376, 3, 133, 10.04, 0.03, 79.40, 0.06, 3.46, 0.07, 2.42, 0.03, 77.12, 2.24, 1.43, 0.18, 0.72, 26.25, 0.051, 0.26, 3
377, 1, 223, 86.06, 0.01, 14.18, 0.02, 7.66, 0.02, 3.38, 0.01, 89.33, 0.12, 2.26, 0.39, 0.90, 81.36, 0.062, 0.08, 0
377, 2, 215, 79.83, 0.01, 33.49, 0.02, 7.01, 0.03, 3.65, 0.01, 92.75, 0.19, 1.92, 0.32, 0.85, 80.49, 0.052, 0.10, 0
377, 3, 400, 89.45, 0.14, 45.99, 0.02, 4.77, 0.19, 0.42, 0.02, 4.46, 0.39, 11.47, 0.84, 1.00, 6.23, 0.000, 0.68, 6
377, 4, 270, 26.97, 0.02, 74.22, 0.05, 8.33, 0.07, 3.98, 0.02, 85.01, 0.42, 2.09, 0.35, 0.88, 104.17, 0.060, 5.30, 3
377, 5, 400, 68.60, 0.14, 70.67, 0.02, 4.95, 0.20, 0.42, 0.03, 4.43, 0.50, 11.77, 0.84, 1.00, 6.54, 0.000, 0.70, 6
377, 6, 400, 38.95, 0.12, 75.93, 0.02, 4.36, 0.17, 0.47, 0.02, 5.35, 0.60, 9.35, 0.81, 0.99, 6.40, 0.001, 0.74, 6
378, 1, 217, 66.68, 0.01, 51.47, 0.01, 6.70, 0.01, 3.44, 0.01, 89.58, 0.14, 1.95, 0.32, 0.86, 72.36, 0.054, 0.06, 0
378, 2, 199, 9.33, 0.01, 58.50, 0.01, 5.41, 0.01, 3.95, 0.01, 95.23, 0.24, 1.37, 0.16, 0.68, 67.20, 0.056, 0.05, 0
378, 3, 400, 48.81, 0.18, 56.88, 0.01, 6.60, 0.25, 0.29, 0.01, 2.37, 0.19, 22.59, 0.92, 1.00, 6.05, 0.000, 0.60, 6
379, 1, 237, 43.08, 0.01, 35.43, 0.01, 7.71, 0.02, 3.40, 0.01, 89.47, 0.11, 2.27, 0.39, 0.90, 82.39, 0.054, 0.07, 0
379, 2, 186, 94.08, 0.03, 34.25, 0.06, 5.24, 0.06, 2.86, 0.02, 85.80, 0.99, 1.83, 0.29, 0.84, 47.13, 0.051, 0.27, 3
379, 3, 197, 9.52, 0.01, 37.88, 0.01, 5.73, 0.01, 3.72, 0.01, 93.51, 0.21, 1.54, 0.21, 0.76, 66.99, 0.060, 0.06, 0
