Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
5, 2, 148, 75.26, 0.01, 17.96, 0.01, 4.28, 0.02, 3.00, 0.01, 88.80, 0.40, 1.43, 0.18, 0.71, 40.32, 0.053, 0.07, 0
5, 3, 400, 23.66, 0.14, 13.60, 0.02, 4.79, 0.19, 0.42, 0.02, 4.46, 0.41, 11.52, 0.84, 1.00, 6.25, 0.000, 0.68, 6
5, 4, 131, 78.74, 0.01, 33.44, 0.01, 3.25, 0.01, 2.96, 0.01, 105.01, 1.83, 1.10, 0.05, 0.41, 30.27, 0.079, 0.06, 0
5, 5, 171, 65.35, 0.01, 39.71, 0.01, 5.17, 0.02, 3.23, 0.01, 90.61, 0.24, 1.60, 0.23, 0.78, 52.50, 0.062, 0.06, 0
5, 6, 400, 75.42, 0.14, 38.21, 0.02, 4.41, 0.19, 0.48, 0.03, 5.77, 0.61, 9.12, 0.80, 0.99, 6.69, 0.000, 0.76, 6
5, 7, 400, 30.21, 0.14, 44.75, 0.02, 4.30, 0.20, 0.48, 0.03, 5.78, 0.61, 8.96, 0.80, 0.99, 6.49, 0.000, 0.75, 6
5, 8, 400, 77.93, 0.13, 56.57, 0.01, 4.70, 0.18, 0.42, 0.02, 4.57, 0.39, 11.22, 0.84, 1.00, 6.17, 0.000, 0.67, 6
5, 9, 400, 65.32, 0.13, 76.15, 0.02, 4.03, 0.16, 0.49, 0.02, 6.24, 0.54, 8.20, 0.78, 0.99, 6.22, 0.002, 0.73, 6
6, 1, 400, 6.32, 0.12, 4.46, 0.02, 4.22, 0.19, 0.48, 0.02, 5.78, 0.56, 8.87, 0.80, 0.99, 6.30, 0.000, 0.73, 6
6, 2, 400, 29.31, 0.12, 68.91, 0.02, 4.22, 0.19, 0.48, 0.02, 5.78, 0.56, 8.87, 0.80, 0.99, 6.30, 0.000, 0.73, 6
6, 3, 400, 90.06, 0.12, 72.10, 0.02, 4.22, 0.19, 0.48, 0.02, 5.78, 0.56, 8.87, 0.80, 0.99, 6.30, 0.001, 0.73, 6
7, 1, 174, 83.22, 0.01, 30.04, 0.01, 5.42, 0.02, 3.38, 0.01, 95.60, 0.26, 1.61, 0.23, 0.78, 57.46, 0.063, 0.07, 0
7, 2, 183, 75.03, 0.01, 32.71, 0.01, 5.77, 0.02, 2.93, 0.01, 89.24, 0.16, 1.97, 0.33, 0.86, 53.15, 0.060, 0.07, 0
7, 3, 190, 55.10, 0.03, 46.94, 0.08, 6.28, 0.10, 3.00, 0.03, 84.49, 1.73, 2.09, 0.35, 0.88, 59.18, 0.061, 0.38, 3
7, 4, 177, 52.96, 0.02, 57.34, 0.05, 4.98, 0.07, 2.86, 0.03, 83.49, 1.03, 1.74, 0.27, 0.82, 44.80, 0.057, 0.27, 3
7, 5, 400, 91.86, 0.14, 62.44, 0.01, 4.70, 0.21, 0.42, 0.02, 4.59, 0.38, 11.25, 0.84, 1.00, 6.16, 0.000, 0.67, 6
7, 6, 208, 72.13, 0.01, 72.74, 0.01, 5.73, 0.01, 3.81, 0.01, 84.84, 0.30, 1.51, 0.20, 0.75, 68.56, 0.045, 0.09, 6
7, 7, 179, 32.98, 0.01, 76.69, 0.02, 5.50, 0.03, 3.00, 0.01, 90.17, 0.27, 1.83, 0.29, 0.84, 51.95, 0.060, 0.10, 0
8, 1, 400, 35.42, 0.14, 19.97, 0.01, 4.78, 0.19, 0.41, 0.02, 4.47, 0.40, 11.56, 0.84, 1.00, 6.22, 0.000, 0.68, 6
8, 2, 400, 49.69, 0.14, 45.15, 0.01, 4.78, 0.19, 0.41, 0.02, 4.47, 0.40, 11.56, 0.84, 1.00, 6.22, 0.000, 0.68, 6
8, 3, 400, 12.89, 0.15, 53.14, 0.01, 5.23, 0.19, 0.37, 0.02, 3.68, 0.34, 14.03, 0.87, 1.00, 6.13, 0.000, 0.65, 6
9, 1, 400, 9.87, 0.16, 3.57, 0.02, 5.99, 0.24, 0.34, 0.02, 2.88, 0.33, 17.77, 0.89, 1.00, 6.33, 0.000, 0.66, 6
9, 2, 400, 94.53, 0.12, 8.30, 0.02, 4.38, 0.18, 0.46, 0.02, 5.31, 0.59, 9.45, 0.81, 0.99, 6.38, 0.000, 0.74, 6
9, 3, 400, 81.09, 0.12, 45.77, 0.02, 4.01, 0.17, 0.49, 0.02, 6.23, 0.55, 8.19, 0.78, 0.99, 6.18, 0.000, 0.73, 6
9, 4, 400, 35.64, 0.10, 59.10, 0.02, 3.79, 0.16, 0.54, 0.03, 7.26, 0.67, 7.04, 0.75, 0.99, 6.41, 0.001, 0.80, 6
9, 5, 400, 93.84, 0.13, 69.92, 0.02, 4.32, 0.21, 0.48, 0.03, 5.74, 0.62, 9.02, 0.80, 0.99, 6.50, 0.000, 0.75, 6
9, 6, 192, 37.45, 0.01, 82.25, 0.01, 5.26, 0.02, 3.40, 0.01, 91.15, 0.28, 1.55, 0.22, 0.76, 56.20, 0.045, 0.08, 6
10, 1, 400, 68.18, 0.14, 9.07, 0.01, 4.70, 0.19, 0.42, 0.02, 4.58, 0.40, 11.19, 0.84, 1.00, 6.19, 0.000, 0.67, 6
10, 2, 168, 92.23, 0.01, 31.48, 0.01, 4.95, 0.02, 3.11, 0.01, 87.36, 0.32, 1.59, 0.23, 0.78, 48.38, 0.061, 0.07, 0
10, 3, 131, 68.77, 0.01, 56.99, 0.01, 4.11, 0.02, 2.63, 0.01, 85.54, 0.42, 1.56, 0.22, 0.77, 33.92, 0.063, 0.07, 0
10, 4, 400, 24.61, 0.12, 56.59, 0.03, 3.88, 0.17, 0.54, 0.03, 7.36, 0.95, 7.12, 0.75, 0.99, 6.64, 0.000, 0.82, 6
10, 5, 186, 51.16, 0.01, 76.69, 0.01, 5.21, 0.02, 3.19, 0.01, 90.25, 0.28, 1.63, 0.24, 0.79, 52.24, 0.050, 0.08, 6
11, 1, 400, 30.18, 0.14, 6.22, 0.02, 4.93, 0.19, 0.42, 0.03, 4.40, 0.42, 11.74, 0.84, 1.00, 6.51, 0.000, 0.70, 6
11, 2, 400, 54.04, 0.13, 15.37, 0.02, 4.29, 0.18, 0.48, 0.03, 5.78, 0.61, 8.93, 0.80, 0.99, 6.48, 0.000, 0.75, 6
11, 3, 160, 36.16, 0.01, 60.43, 0.01, 4.30, 0.01, 3.00, 0.01, 88.87, 0.36, 1.44, 0.18, 0.72, 40.52, 0.047, 0.06, 6
11, 4, 400, 92.88, 0.11, 55.87, 0.02, 3.90, 0.15, 0.51, 0.02, 6.59, 0.66, 7.60, 0.77, 0.99, 6.29, 0.000, 0.77, 6
11, 5, 400, 32.13, 0.11, 65.77, 0.02, 3.90, 0.15, 0.51, 0.02, 6.59, 0.66, 7.60, 0.77, 0.99, 6.29, 0.001, 0.77, 6
11, 6, 400, 63.64, 0.13, 71.74, 0.02, 4.38, 0.18, 0.46, 0.02, 5.32, 0.59, 9.44, 0.81, 0.99, 6.38, 0.001, 0.74, 6
12, 1, 179, 85.60, 0.00, 22.12, 0.01, 5.64, 0.01, 2.90, 0.01, 89.67, 0.14, 1.95, 0.32, 0.86, 51.38, 0.063, 0.05, 0
12, 2, 214, 86.83, 0.01, 36.82, 0.02, 6.98, 0.03, 2.80, 0.01, 88.13, 0.14, 2.49, 0.43, 0.92, 61.37, 0.046, 0.08, 6
12, 3, 400, 12.19, 0.16, 53.63, 0.02, 5.92, 0.22, 0.36, 0.02, 3.26, 0.37, 16.49, 0.89, 1.00, 6.68, 0.000, 0.65, 6
12, 4, 187, 43.90, 0.01, 60.14, 0.01, 5.28, 0.02, 3.25, 0.01, 80.85, 0.25, 1.62, 0.24, 0.79, 53.95, 0.047, 0.08, 6
12, 5, 179, 94.35, 0.01, 77.69, 0.01, 4.76, 0.01, 3.37, 0.01, 89.13, 0.39, 1.41, 0.17, 0.71, 50.40, 0.048, 0.07, 6
12, 6, 187, 28.19, 0.01, 80.12, 0.01, 5.37, 0.02, 3.14, 0.01, 90.81, 0.23, 1.71, 0.26, 0.81, 52.95, 0.062, 0.07, 0
12, 7, 400, 34.63, 0.11, 79.07, 0.02, 3.79, 0.17, 0.54, 0.03, 7.25, 0.69, 7.04, 0.75, 0.99, 6.40, 0.004, 0.80, 6
13, 1, 400, 85.42, 0.09, 54.92, 0.02, 3.59, 0.15, 0.55, 0.02, 7.81, 0.70, 6.53, 0.73, 0.99, 6.21, 0.000, 0.79, 6
13, 2, 204, 89.66, 0.01, 76.64, 0.02, 6.42, 0.03, 2.97, 0.01, 86.85, 0.19, 2.17, 0.37, 0.89, 59.89, 0.050, 0.10, 6
13, 3, 400, 56.35, 0.16, 78.56, 0.03, 5.13, 0.22, 0.42, 0.03, 4.37, 0.53, 12.12, 0.85, 1.00, 6.81, 0.000, 0.71, 6
14, 1, 188, 69.59, 0.01, 38.16, 0.02, 6.15, 0.03, 3.00, 0.01, 89.29, 0.18, 2.05, 0.34, 0.87, 57.97, 0.054, 0.08, 0
14, 2, 185, 89.48, 0.01, 39.10, 0.01, 4.86, 0.01, 3.65, 0.01, 88.79, 0.40, 1.33, 0.14, 0.66, 55.70, 0.063, 0.06, 0
14, 3, 400, 6.76, 0.13, 43.54, 0.02, 4.39, 0.18, 0.46, 0.02, 5.26, 0.60, 9.47, 0.81, 0.99, 6.39, 0.000, 0.73, 6
15, 1, 189, 44.86, 0.01, 30.53, 0.02, 5.97, 0.02, 2.85, 0.01, 87.49, 0.18, 2.10, 0.35, 0.88, 53.38, 0.050, 0.08, 6
15, 2, 195, 56.79, 0.01, 41.59, 0.02, 6.40, 0.02, 2.98, 0.01, 82.93, 0.15, 2.15, 0.36, 0.88, 60.00, 0.060, 0.08, 0
15, 3, 198, 83.94, 0.01, 62.47, 0.02, 6.47, 0.03, 3.04, 0.01, 93.48, 0.19, 2.13, 0.36, 0.88, 61.86, 0.060, 0.09, 0
15, 4, 400, 50.06, 0.11, 65.65, 0.02, 3.79, 0.16, 0.54, 0.03, 7.26, 0.72, 7.06, 0.75, 0.99, 6.39, 0.002, 0.80, 6
15, 5, 400, 42.16, 0.14, 68.99, 0.01, 4.70, 0.19, 0.42, 0.02, 4.55, 0.37, 11.32, 0.84, 1.00, 6.13, 0.000, 0.66, 6
16, 1, 225, 32.82, 0.05, 16.19, 0.07, 5.76, 0.08, 3.52, 0.05, 70.90, 1.71, 1.64, 0.24, 0.79, 63.78, 0.059, 0.50, 3
16, 2, 215, 90.68, 0.01, 18.57, 0.02, 6.13, 0.02, 3.40, 0.01, 88.47, 0.22, 1.81, 0.29, 0.83, 65.38, 0.065, 0.09, 0
16, 3, 196, 43.20, 0.04, 24.61, 0.08, 6.45, 0.08, 3.14, 0.03, 79.00, 1.85, 2.06, 0.35, 0.87, 63.50, 0.054, 0.41, 3
16, 4, 187, 39.38, 0.02, 34.46, 0.04, 5.41, 0.06, 3.06, 0.03, 79.94, 0.78, 1.77, 0.28, 0.82, 51.89, 0.053, 0.27, 3
16, 5, 183, 62.14, 0.01, 42.87, 0.02, 5.96, 0.03, 3.04, 0.01, 86.80, 0.23, 1.96, 0.32, 0.86, 56.89, 0.055, 0.09, 0
16, 6, 223, 84.65, 0.02, 44.83, 0.03, 5.80, 0.03, 4.29, 0.02, 98.52, 0.83, 1.35, 0.15, 0.67, 78.20, 0.058, 0.21, 3
16, 7, 400, 52.94, 0.15, 39.58, 0.02, 5.06, 0.19, 0.40, 0.02, 3.98, 0.46, 12.70, 0.85, 1.00, 6.34, 0.000, 0.68, 6
16, 8, 400, 25.59, 0.13, 75.67, 0.02, 3.92, 0.17, 0.51, 0.02, 6.61, 0.64, 7.66, 0.77, 0.99, 6.30, 0.001, 0.76, 6
17, 1, 400, 23.14, 0.14, 7.56, 0.02, 4.95, 0.20, 0.42, 0.02, 4.46, 0.45, 11.74, 0.84, 1.00, 6.55, 0.000, 0.70, 6
17, 2, 156, 58.99, 0.01, 16.94, 0.02, 5.27, 0.02, 2.60, 0.01, 87.63, 0.22, 2.03, 0.34, 0.87, 42.94, 0.062, 0.06, 0
17, 3, 208, 76.72, 0.00, 38.51, 0.01, 6.85, 0.02, 2.55, 0.01, 88.82, 0.11, 2.68, 0.46, 0.93, 54.89, 0.063, 0.05, 0
17, 4, 174, 59.78, 0.01, 46.21, 0.01, 4.77, 0.01, 3.17, 0.01, 90.52, 0.31, 1.50, 0.20, 0.75, 47.54, 0.051, 0.07, 0
17, 5, 155, 78.08, 0.01, 75.57, 0.01, 3.94, 0.02, 3.72, 0.01, 90.77, 2.51, 1.06, 0.03, 0.32, 46.04, 0.057, 0.07, 0
17, 6, 400, 28.39, 0.14, 71.07, 0.02, 4.38, 0.17, 0.47, 0.02, 5.36, 0.59, 9.41, 0.81, 0.99, 6.40, 0.000, 0.74, 6
18, 1, 400, 25.69, 0.15, 17.90, 0.03, 4.43, 0.20, 0.48, 0.03, 5.56, 0.75, 9.16, 0.80, 0.99, 6.73, 0.000, 0.77, 6
18, 2, 400, 67.58, 0.11, 48.54, 0.03, 3.88, 0.16, 0.54, 0.03, 7.31, 0.83, 7.14, 0.75, 0.99, 6.64, 0.000, 0.82, 6
18, 3, 400, 29.83, 0.13, 52.07, 0.02, 4.45, 0.17, 0.44, 0.02, 5.01, 0.48, 10.03, 0.82, 1.00, 6.19, 0.000, 0.70, 6
18, 4, 400, 13.48, 0.12, 68.92, 0.03, 4.41, 0.18, 0.48, 0.03, 5.80, 0.73, 9.11, 0.80, 0.99, 6.72, 0.000, 0.75, 6
19, 1, 173, 70.84, 0.01, 11.09, 0.01, 4.84, 0.01, 3.14, 0.01, 89.50, 0.25, 1.54, 0.21, 0.76, 47.71, 0.064, 0.06, 0
19, 2, 222, 18.92, 0.06, 44.51, 0.09, 6.27, 0.15, 3.41, 0.05, 72.81, 1.96, 1.84, 0.30, 0.84, 67.18, 0.046, 0.56, 6
19, 3, 400, 10.82, 0.13, 40.12, 0.02, 4.87, 0.20, 0.42, 0.02, 4.40, 0.45, 11.72, 0.84, 1.00, 6.35, 0.000, 0.69, 6
19, 4, 400, 29.39, 0.11, 49.63, 0.02, 4.02, 0.17, 0.49, 0.02, 6.21, 0.59, 8.18, 0.78, 0.99, 6.19, 0.000, 0.73, 6
19, 5, 202, 48.30, 0.01, 59.33, 0.01, 6.28, 0.02, 3.15, 0.01, 91.33, 0.18, 1.99, 0.33, 0.86, 62.25, 0.058, 0.07, 0
19, 6, 168, 87.53, 0.01, 58.45, 0.02, 5.48, 0.02, 2.97, 0.01, 88.45, 0.21, 1.85, 0.30, 0.84, 51.08, 0.061, 0.06, 0
19, 7, 400, 68.11, 0.12, 78.56, 0.02, 4.95, 0.20, 0.42, 0.03, 4.42, 0.51, 11.76, 0.84, 1.00, 6.53, 0.000, 0.70, 6
20, 1, 400, 17.06, 0.17, 11.60, 0.03, 5.11, 0.20, 0.43, 0.03, 4.37, 0.55, 12.01, 0.85, 1.00, 6.84, 0.000, 0.71, 6
20, 2, 189, 91.53, 0.01, 35.52, 0.01, 5.83, 0.02, 3.00, 0.01, 88.42, 0.18, 1.94, 0.32, 0.86, 54.94, 0.048, 0.07, 6
20, 3, 220, 71.96, 0.01, 40.59, 0.01, 6.99, 0.02, 3.00, 0.01, 89.08, 0.11, 2.33, 0.40, 0.90, 65.88, 0.059, 0.06, 0
20, 4, 195, 36.27, 0.02, 43.86, 0.06, 5.43, 0.06, 2.93, 0.04, 83.37, 0.84, 1.85, 0.30, 0.84, 50.02, 0.046, 0.32, 6
20, 5, 187, 90.28, 0.01, 55.38, 0.02, 5.60, 0.02, 3.43, 0.01, 87.16, 0.26, 1.63, 0.24, 0.79, 60.34, 0.055, 0.08, 0
20, 6, 400, 11.91, 0.15, 50.26, 0.01, 5.52, 0.23, 0.35, 0.02, 3.33, 0.27, 15.57, 0.88, 1.00, 6.15, 0.000, 0.65, 6
20, 7, 205, 83.68, 0.01, 71.16, 0.01, 6.47, 0.02, 2.96, 0.01, 89.37, 0.13, 2.18, 0.37, 0.89, 60.27, 0.060, 0.07, 0
20, 8, 190, 53.55, 0.01, 83.50, 0.01, 5.89, 0.02, 2.71, 0.01, 88.73, 0.15, 2.17, 0.37, 0.89, 50.09, 0.046, 0.07, 6
21, 1, 161, 66.40, 0.01, 24.78, 0.01, 4.53, 0.02, 3.02, 0.01, 81.59, 0.42, 1.50, 0.20, 0.74, 43.09, 0.046, 0.08, 6
21, 2, 164, 25.00, 0.01, 36.33, 0.01, 4.60, 0.02, 2.74, 0.01, 91.93, 0.26, 1.68, 0.25, 0.80, 39.63, 0.051, 0.07, 0
21, 3, 400, 89.98, 0.12, 64.06, 0.02, 4.00, 0.17, 0.49, 0.02, 6.29, 0.57, 8.10, 0.78, 0.99, 6.19, 0.000, 0.74, 6
21, 4, 172, 63.42, 0.01, 72.07, 0.02, 5.88, 0.02, 2.66, 0.01, 86.29, 0.18, 2.21, 0.38, 0.89, 49.05, 0.055, 0.07, 0
22, 1, 400, 6.96, 0.14, 39.41, 0.02, 5.03, 0.17, 0.40, 0.02, 4.05, 0.47, 12.45, 0.85, 1.00, 6.38, 0.000, 0.70, 6
22, 2, 400, 15.98, 0.16, 51.36, 0.03, 5.04, 0.20, 0.42, 0.03, 4.20, 0.56, 11.99, 0.85, 1.00, 6.65, 0.001, 0.72, 6
22, 3, 400, 48.61, 0.11, 63.47, 0.03, 3.87, 0.16, 0.54, 0.03, 7.31, 0.80, 7.11, 0.75, 0.99, 6.63, 0.000, 0.82, 6
26, 1, 400, 76.70, 0.13, 16.21, 0.01, 4.13, 0.18, 0.48, 0.02, 5.90, 0.51, 8.63, 0.79, 0.99, 6.21, 0.000, 0.72, 6
26, 2, 166, 41.57, 0.03, 27.83, 0.07, 4.44, 0.07, 3.00, 0.05, 79.15, 1.84, 1.48, 0.19, 0.74, 41.75, 0.046, 0.34, 6
26, 3, 400, 26.52, 0.17, 23.91, 0.01, 5.71, 0.24, 0.35, 0.02, 3.24, 0.30, 16.09, 0.88, 1.00, 6.37, 0.000, 0.65, 6
26, 4, 400, 64.30, 0.12, 30.16, 0.02, 4.01, 0.17, 0.49, 0.02, 6.22, 0.56, 8.15, 0.78, 0.99, 6.19, 0.000, 0.73, 6
26, 5, 202, 34.35, 0.06, 41.87, 0.04, 5.01, 0.10, 3.60, 0.10, 98.78, 1.91, 1.39, 0.16, 0.70, 56.78, 0.041, 0.44, 6
26, 6, 225, 22.88, 0.07, 49.37, 0.17, 7.61, 0.20, 3.05, 0.06, 82.17, 1.93, 2.50, 0.43, 0.92, 72.83, 0.056, 0.78, 3
26, 7, 400, 69.42, 0.12, 48.60, 0.02, 4.21, 0.19, 0.48, 0.02, 5.76, 0.51, 8.84, 0.80, 0.99, 6.30, 0.000, 0.74, 6
26, 8, 400, 87.68, 0.13, 58.60, 0.03, 3.90, 0.19, 0.54, 0.03, 6.87, 0.74, 7.22, 0.76, 0.99, 6.63, 0.000, 0.82, 6
27, 1, 400, 13.96, 0.16, 7.30, 0.01, 5.45, 0.19, 0.36, 0.02, 3.39, 0.27, 15.26, 0.88, 1.00, 6.11, 0.000, 0.63, 6
27, 2, 163, 87.94, 0.01, 15.14, 0.02, 5.10, 0.02, 2.67, 0.01, 93.56, 0.32, 1.91, 0.31, 0.85, 42.81, 0.063, 0.10, 0
27, 3, 182, 39.22, 0.01, 42.30, 0.01, 5.59, 0.02, 2.91, 0.01, 89.28, 0.20, 1.92, 0.31, 0.85, 51.08, 0.057, 0.07, 0
27, 4, 400, 65.56, 0.12, 41.55, 0.02, 4.19, 0.17, 0.48, 0.02, 5.75, 0.51, 8.79, 0.80, 0.99, 6.27, 0.000, 0.74, 6
27, 5, 400, 76.02, 0.11, 52.41, 0.02, 3.58, 0.15, 0.55, 0.02, 7.84, 0.69, 6.50, 0.73, 0.99, 6.21, 0.002, 0.79, 6
27, 6, 400, 17.52, 0.13, 73.62, 0.03, 4.39, 0.17, 0.48, 0.03, 5.72, 0.63, 9.08, 0.80, 0.99, 6.67, 0.000, 0.76, 6
28, 1, 400, 84.08, 0.12, 2.28, 0.02, 4.28, 0.17, 0.48, 0.03, 5.73, 0.58, 8.91, 0.80, 0.99, 6.44, 0.002, 0.75, 6
28, 2, 180, 47.84, 0.01, 24.74, 0.01, 5.62, 0.02, 2.82, 0.01, 88.03, 0.16, 1.99, 0.33, 0.86, 49.90, 0.062, 0.07, 0
28, 3, 203, 18.62, 0.05, 50.71, 0.12, 6.50, 0.20, 3.11, 0.05, 75.23, 2.02, 2.09, 0.35, 0.88, 63.54, 0.051, 0.57, 3
28, 4, 155, 41.59, 0.01, 49.87, 0.02, 4.89, 0.02, 2.60, 0.01, 92.22, 0.24, 1.88, 0.31, 0.85, 39.89, 0.061, 0.07, 0
28, 5, 165, 78.85, 0.01, 61.80, 0.01, 4.95, 0.02, 2.93, 0.01, 91.68, 0.24, 1.69, 0.26, 0.81, 45.65, 0.056, 0.07, 0
28, 6, 400, 72.60, 0.18, 74.41, 0.02, 5.93, 0.22, 0.35, 0.02, 2.97, 0.39, 17.00, 0.89, 1.00, 6.49, 0.000, 0.68, 6
29, 1, 230, 78.60, 0.00, 11.40, 0.01, 8.00, 0.02, 3.25, 0.01, 87.24, 0.07, 2.46, 0.42, 0.91, 81.56, 0.056, 0.06, 0
29, 2, 176, 50.02, 0.01, 24.26, 0.02, 5.62, 0.02, 3.20, 0.01, 91.29, 0.19, 1.76, 0.27, 0.82, 56.55, 0.058, 0.06, 0
29, 3, 183, 19.92, 0.01, 41.27, 0.01, 5.07, 0.02, 3.43, 0.01, 84.65, 0.31, 1.48, 0.19, 0.74, 54.59, 0.052, 0.07, 0
29, 4, 177, 86.93, 0.01, 43.83, 0.01, 5.31, 0.01, 2.89, 0.01, 89.98, 0.18, 1.84, 0.30, 0.84, 48.15, 0.057, 0.06, 0
29, 5, 171, 94.18, 0.07, 43.97, 0.09, 4.03, 0.09, 3.16, 0.07, 80.13, 6.53, 1.28, 0.12, 0.62, 40.03, 0.040, 0.57, 6
29, 6, 198, 51.78, 0.01, 46.54, 0.01, 5.53, 0.02, 3.43, 0.01, 91.94, 0.26, 1.61, 0.23, 0.78, 59.69, 0.047, 0.08, 6
29, 7, 400, 65.28, 0.12, 44.41, 0.02, 4.27, 0.18, 0.48, 0.03, 5.77, 0.61, 8.86, 0.80, 0.99, 6.47, 0.000, 0.75, 6
29, 8, 151, 75.38, 0.01, 54.08, 0.02, 4.63, 0.02, 3.04, 0.01, 86.62, 0.40, 1.52, 0.21, 0.75, 44.17, 0.057, 0.08, 0
30, 1, 173, 66.64, 0.01, 35.91, 0.02, 5.20, 0.02, 3.10, 0.01, 85.39, 0.29, 1.68, 0.25, 0.80, 50.66, 0.052, 0.09, 0
30, 2, 187, 57.36, 0.01, 42.28, 0.02, 4.90, 0.02, 3.52, 0.01, 91.27, 0.60, 1.39, 0.16, 0.69, 54.16, 0.058, 0.11, 0
30, 3, 209, 70.61, 0.01, 63.79, 0.03, 6.47, 0.03, 3.55, 0.01, 91.08, 0.26, 1.82, 0.29, 0.84, 72.23, 0.054, 0.12, 0
