Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
6, 4, 190, 38.65, 0.01, 55.91, 0.01, 6.27, 0.02, 2.79, 0.01, 88.93, 0.13, 2.25, 0.38, 0.90, 54.90, 0.062, 0.07, 0
6, 5, 400, 62.61, 0.14, 72.44, 0.03, 4.41, 0.19, 0.48, 0.03, 5.56, 0.67, 9.13, 0.80, 0.99, 6.69, 0.001, 0.77, 6
7, 1, 228, 89.39, 0.02, 11.80, 0.03, 6.47, 0.04, 4.14, 0.02, 73.01, 0.64, 1.56, 0.22, 0.77, 84.16, 0.059, 0.21, 3
7, 2, 400, 54.88, 0.12, 9.84, 0.02, 4.28, 0.18, 0.48, 0.03, 5.76, 0.58, 8.89, 0.80, 0.99, 6.48, 0.000, 0.75, 6
7, 3, 400, 12.06, 0.20, 20.13, 0.02, 7.07, 0.26, 0.30, 0.02, 2.30, 0.28, 23.76, 0.92, 1.00, 6.61, 0.000, 0.64, 6
7, 4, 175, 64.95, 0.01, 44.70, 0.01, 4.54, 0.01, 3.70, 0.01, 90.36, 0.45, 1.23, 0.10, 0.58, 52.78, 0.063, 0.05, 0
7, 5, 183, 22.53, 0.01, 59.48, 0.01, 5.28, 0.01, 2.94, 0.01, 90.08, 0.20, 1.79, 0.28, 0.83, 48.80, 0.062, 0.06, 0
7, 6, 197, 92.58, 0.03, 67.06, 0.11, 6.43, 0.15, 3.42, 0.04, 96.32, 0.69, 1.88, 0.31, 0.85, 69.00, 0.055, 0.29, 3
7, 7, 400, 42.96, 0.28, 68.98, 0.03, 7.54, 0.30, 0.30, 0.02, 2.33, 0.35, 24.84, 0.92, 1.00, 7.19, 0.000, 0.59, 6
7, 8, 123, 38.60, 0.04, 80.98, 0.24, 6.42, 0.33, 3.03, 0.03, 83.55, 1.13, 2.12, 0.36, 0.88, 61.09, 0.050, 0.28, 3
8, 1, 201, 76.35, 0.08, 11.88, 0.06, 5.09, 0.09, 3.04, 0.07, 28.99, 1.56, 1.67, 0.25, 0.80, 48.66, 0.037, 0.52, 6
8, 2, 178, 33.15, 0.01, 41.50, 0.03, 5.53, 0.03, 2.99, 0.02, 85.36, 0.28, 1.85, 0.30, 0.84, 51.99, 0.053, 0.10, 0
8, 3, 400, 12.15, 0.15, 41.12, 0.02, 5.02, 0.20, 0.42, 0.02, 4.15, 0.50, 12.02, 0.85, 1.00, 6.59, 0.000, 0.72, 6
8, 4, 400, 31.80, 0.11, 49.49, 0.02, 3.89, 0.16, 0.52, 0.02, 6.63, 0.70, 7.53, 0.77, 0.99, 6.32, 0.001, 0.77, 6
8, 5, 400, 44.88, 0.13, 63.04, 0.03, 4.39, 0.18, 0.49, 0.03, 5.80, 0.68, 9.05, 0.80, 0.99, 6.69, 0.000, 0.76, 6
8, 6, 400, 15.01, 0.11, 66.44, 0.02, 3.89, 0.16, 0.52, 0.02, 6.63, 0.70, 7.53, 0.77, 0.99, 6.32, 0.000, 0.77, 6
9, 1, 204, 28.99, 0.01, 13.84, 0.02, 6.68, 0.03, 3.18, 0.01, 87.76, 0.17, 2.10, 0.35, 0.88, 66.80, 0.051, 0.09, 0
9, 2, 183, 47.38, 0.02, 15.43, 0.06, 5.35, 0.07, 2.77, 0.04, 85.66, 0.94, 1.93, 0.32, 0.86, 46.64, 0.050, 0.32, 3
9, 3, 400, 92.35, 0.12, 14.67, 0.02, 4.37, 0.18, 0.47, 0.02, 5.29, 0.55, 9.40, 0.81, 0.99, 6.39, 0.001, 0.74, 6
9, 4, 400, 69.17, 0.11, 17.07, 0.02, 4.01, 0.16, 0.49, 0.02, 6.23, 0.57, 8.14, 0.78, 0.99, 6.21, 0.001, 0.73, 6
9, 5, 175, 49.89, 0.01, 35.81, 0.02, 5.27, 0.02, 3.33, 0.01, 90.45, 0.30, 1.58, 0.23, 0.78, 55.11, 0.066, 0.09, 0
9, 6, 181, 85.17, 0.01, 56.27, 0.01, 5.39, 0.02, 3.00, 0.01, 89.27, 0.20, 1.79, 0.28, 0.83, 50.83, 0.064, 0.06, 0
9, 7, 400, 77.06, 0.11, 61.71, 0.02, 4.01, 0.16, 0.49, 0.02, 6.23, 0.57, 8.14, 0.78, 0.99, 6.21, 0.000, 0.73, 6
9, 8, 400, 8.79, 0.13, 62.27, 0.01, 4.68, 0.19, 0.42, 0.02, 4.59, 0.39, 11.15, 0.84, 1.00, 6.18, 0.000, 0.68, 6
9, 9, 167, 23.03, 0.01, 68.98, 0.01, 4.61, 0.01, 3.31, 0.01, 85.19, 0.42, 1.39, 0.16, 0.70, 47.96, 0.057, 0.07, 0
9, 10, 197, 39.16, 0.01, 77.45, 0.02, 6.10, 0.02, 2.91, 0.01, 89.67, 0.19, 2.10, 0.35, 0.88, 55.71, 0.057, 0.08, 0
9, 11, 188, 68.10, 0.04, 77.02, 0.07, 5.11, 0.07, 3.10, 0.04, 74.31, 2.03, 1.65, 0.25, 0.80, 49.69, 0.057, 0.38, 3
9, 12, 400, 63.63, 0.11, 78.33, 0.02, 4.01, 0.16, 0.49, 0.02, 6.23, 0.57, 8.14, 0.78, 0.99, 6.21, 0.002, 0.73, 6
10, 1, 260, 26.09, 0.05, 37.69, 0.07, 6.33, 0.10, 3.80, 0.06, 77.98, 1.52, 1.66, 0.25, 0.80, 75.55, 0.051, 43.61, 3
10, 2, 400, 94.01, 0.12, 53.32, 0.02, 4.01, 0.18, 0.49, 0.02, 6.26, 0.57, 8.15, 0.78, 0.99, 6.21, 0.000, 0.73, 6
11, 1, 400, 15.55, 0.19, 32.91, 0.03, 5.13, 0.21, 0.43, 0.03, 4.41, 0.57, 12.05, 0.85, 1.00, 6.87, 0.000, 0.71, 6
11, 2, 220, 29.54, 0.03, 48.92, 0.10, 6.96, 0.15, 3.26, 0.04, 94.58, 0.67, 2.13, 0.36, 0.88, 71.26, 0.063, 0.38, 3
11, 3, 400, 35.85, 0.11, 50.11, 0.02, 4.19, 0.17, 0.48, 0.02, 5.80, 0.55, 8.75, 0.79, 0.99, 6.30, 0.001, 0.74, 6
11, 4, 400, 90.61, 0.11, 51.91, 0.02, 3.59, 0.15, 0.55, 0.03, 7.78, 0.71, 6.49, 0.73, 0.99, 6.24, 0.001, 0.79, 6
11, 5, 400, 25.34, 0.12, 60.52, 0.02, 4.28, 0.17, 0.48, 0.03, 5.82, 0.64, 8.85, 0.80, 0.99, 6.49, 0.000, 0.76, 6
11, 6, 156, 56.26, 0.06, 68.43, 0.23, 5.66, 0.23, 3.18, 0.05, 87.39, 1.52, 1.78, 0.28, 0.83, 56.61, 0.052, 0.42, 3
11, 7, 400, 59.30, 0.13, 72.11, 0.03, 4.38, 0.17, 0.49, 0.03, 5.82, 0.66, 9.02, 0.80, 0.99, 6.70, 0.000, 0.76, 6
11, 8, 400, 96.06, 0.12, 78.57, 0.03, 3.88, 0.18, 0.54, 0.03, 6.95, 0.84, 7.14, 0.75, 0.99, 6.63, 0.000, 0.83, 6
12, 1, 194, 26.90, 0.01, 7.20, 0.01, 5.56, 0.02, 3.27, 0.01, 92.80, 0.23, 1.70, 0.26, 0.81, 57.18, 0.054, 0.08, 0
12, 2, 185, 22.24, 0.01, 29.03, 0.01, 4.91, 0.01, 3.45, 0.01, 90.45, 0.32, 1.42, 0.17, 0.71, 53.32, 0.059, 0.06, 0
12, 3, 186, 59.55, 0.01, 50.01, 0.02, 6.24, 0.03, 3.08, 0.01, 87.73, 0.19, 2.02, 0.34, 0.87, 60.49, 0.065, 0.08, 0
12, 4, 166, 51.60, 0.01, 49.83, 0.02, 5.73, 0.02, 3.09, 0.01, 92.67, 0.19, 1.86, 0.30, 0.84, 55.53, 0.061, 0.07, 0
12, 5, 400, 34.43, 0.10, 65.07, 0.02, 3.99, 0.15, 0.49, 0.02, 6.24, 0.54, 8.10, 0.78, 0.99, 6.19, 0.001, 0.74, 6
12, 6, 400, 25.95, 0.11, 70.92, 0.02, 4.19, 0.17, 0.48, 0.02, 5.74, 0.54, 8.76, 0.80, 0.99, 6.30, 0.000, 0.74, 6
12, 7, 400, 57.33, 0.11, 71.59, 0.02, 4.19, 0.17, 0.48, 0.02, 5.74, 0.54, 8.76, 0.80, 0.99, 6.30, 0.000, 0.74, 6
13, 1, 203, 60.56, 0.01, 7.99, 0.04, 6.39, 0.04, 3.01, 0.02, 88.48, 0.36, 2.12, 0.36, 0.88, 60.41, 0.049, 0.13, 6
13, 2, 193, 56.51, 0.12, 24.87, 0.21, 5.69, 0.25, 2.76, 0.08, 70.84, 1.69, 2.06, 0.35, 0.87, 49.26, 0.033, 0.69, 6
13, 3, 400, 86.88, 0.12, 26.72, 0.03, 3.88, 0.17, 0.54, 0.03, 7.31, 0.81, 7.13, 0.75, 0.99, 6.64, 0.000, 0.82, 6
13, 4, 193, 41.65, 0.01, 36.81, 0.02, 6.19, 0.02, 3.09, 0.01, 89.58, 0.17, 2.00, 0.33, 0.87, 60.14, 0.063, 0.08, 0
13, 5, 186, 78.90, 0.06, 43.12, 0.11, 5.81, 0.13, 3.14, 0.06, 67.70, 1.76, 1.85, 0.30, 0.84, 57.26, 0.061, 0.67, 3
13, 6, 200, 73.58, 0.05, 52.41, 0.10, 6.71, 0.12, 3.14, 0.04, 74.63, 1.03, 2.14, 0.36, 0.88, 66.15, 0.057, 0.52, 3
13, 7, 400, 90.07, 0.13, 59.00, 0.02, 4.21, 0.19, 0.48, 0.02, 5.76, 0.53, 8.81, 0.80, 0.99, 6.31, 0.002, 0.74, 6
13, 8, 400, 52.67, 0.13, 65.80, 0.02, 4.93, 0.19, 0.42, 0.02, 4.43, 0.46, 11.71, 0.84, 1.00, 6.53, 0.000, 0.70, 6
13, 9, 400, 59.08, 0.12, 76.97, 0.02, 4.12, 0.18, 0.48, 0.02, 5.91, 0.49, 8.60, 0.79, 0.99, 6.22, 0.000, 0.73, 6
13, 10, 400, 23.39, 0.12, 79.89, 0.01, 4.68, 0.20, 0.42, 0.02, 4.57, 0.38, 11.17, 0.84, 1.00, 6.16, 0.001, 0.68, 6
14, 1, 400, 48.95, 0.13, 4.91, 0.02, 4.43, 0.17, 0.45, 0.02, 5.05, 0.45, 9.95, 0.82, 0.99, 6.20, 0.001, 0.70, 6
14, 2, 195, 90.95, 0.01, 31.17, 0.01, 6.37, 0.01, 2.78, 0.01, 88.74, 0.11, 2.29, 0.39, 0.90, 55.72, 0.055, 0.06, 0
14, 3, 186, 40.02, 0.01, 31.02, 0.01, 5.93, 0.01, 2.98, 0.01, 89.78, 0.15, 1.99, 0.33, 0.86, 55.48, 0.058, 0.05, 0
14, 4, 170, 70.30, 0.01, 49.18, 0.01, 5.20, 0.02, 3.26, 0.01, 89.35, 0.25, 1.59, 0.23, 0.78, 53.25, 0.058, 0.06, 0
14, 5, 400, 82.95, 0.14, 49.08, 0.02, 4.37, 0.18, 0.47, 0.02, 5.32, 0.54, 9.36, 0.81, 0.99, 6.40, 0.001, 0.74, 6
14, 6, 400, 7.49, 0.18, 55.47, 0.02, 5.91, 0.21, 0.36, 0.02, 3.29, 0.37, 16.37, 0.88, 1.00, 6.70, 0.000, 0.65, 6
14, 7, 400, 75.25, 0.13, 81.51, 0.03, 4.41, 0.17, 0.48, 0.03, 5.76, 0.63, 9.09, 0.80, 0.99, 6.71, 0.001, 0.76, 6
15, 1, 178, 70.59, 0.01, 12.98, 0.02, 6.06, 0.03, 2.87, 0.01, 88.77, 0.21, 2.11, 0.36, 0.88, 54.61, 0.062, 0.08, 0
15, 2, 188, 28.64, 0.00, 15.50, 0.01, 6.37, 0.02, 2.98, 0.01, 89.59, 0.12, 2.14, 0.36, 0.88, 59.61, 0.060, 0.05, 0
15, 3, 194, 95.56, 0.01, 29.39, 0.02, 6.37, 0.02, 3.09, 0.01, 88.23, 0.16, 2.07, 0.35, 0.87, 61.77, 0.069, 0.07, 0
15, 4, 400, 25.04, 0.15, 24.25, 0.01, 5.45, 0.21, 0.36, 0.02, 3.40, 0.26, 15.30, 0.88, 1.00, 6.10, 0.000, 0.63, 6
15, 5, 127, 65.48, 0.01, 28.36, 0.01, 3.26, 0.01, 2.91, 0.01, 93.30, 1.38, 1.12, 0.06, 0.45, 29.79, 0.086, 0.05, 0
15, 6, 400, 45.81, 0.13, 31.32, 0.02, 4.29, 0.19, 0.48, 0.03, 5.76, 0.53, 8.95, 0.80, 0.99, 6.46, 0.000, 0.75, 6
15, 7, 167, 82.81, 0.05, 53.61, 0.12, 4.94, 0.16, 3.42, 0.05, 97.30, 2.19, 1.44, 0.18, 0.72, 53.09, 0.061, 0.43, 3
15, 8, 179, 89.24, 0.05, 55.67, 0.05, 4.76, 0.05, 3.53, 0.05, 91.97, 1.72, 1.35, 0.15, 0.67, 52.84, 0.063, 0.42, 3
15, 9, 179, 95.80, 0.04, 64.54, 0.07, 5.52, 0.23, 3.41, 0.08, 92.09, 1.39, 1.62, 0.24, 0.79, 59.15, 0.064, 0.46, 3
15, 10, 187, 35.40, 0.01, 76.96, 0.01, 5.79, 0.02, 3.21, 0.01, 87.95, 0.23, 1.80, 0.29, 0.83, 58.38, 0.053, 0.08, 0
16, 1, 400, 13.47, 0.16, 0.92, 0.02, 5.81, 0.23, 0.36, 0.02, 3.26, 0.34, 16.27, 0.88, 1.00, 6.52, 0.000, 0.65, 6
16, 2, 299, 74.24, 0.09, 21.40, 0.09, 5.22, 0.13, 3.38, 0.12, 55.74, 2.77, 1.54, 0.21, 0.76, 55.45, 0.043, 7.50, 6
16, 3, 171, 35.92, 0.01, 25.98, 0.01, 4.69, 0.01, 3.24, 0.01, 88.58, 0.26, 1.45, 0.18, 0.72, 47.74, 0.056, 0.05, 0
16, 4, 400, 90.98, 0.12, 55.62, 0.02, 4.37, 0.16, 0.46, 0.02, 5.29, 0.56, 9.44, 0.81, 0.99, 6.36, 0.001, 0.73, 6
16, 5, 131, 60.72, 0.01, 82.85, 0.01, 3.11, 0.01, 3.04, 0.01, 48.49, 8.59, 1.02, 0.01, 0.21, 29.67, 0.073, 0.06, 0
17, 1, 400, 13.64, 0.16, 6.24, 0.01, 6.01, 0.21, 0.33, 0.02, 2.81, 0.27, 18.34, 0.90, 1.00, 6.20, 0.001, 0.65, 6
17, 2, 400, 59.42, 0.14, 55.17, 0.02, 5.11, 0.18, 0.39, 0.02, 3.87, 0.43, 13.21, 0.86, 1.00, 6.21, 0.000, 0.67, 6
17, 3, 400, 91.13, 0.12, 59.68, 0.02, 4.12, 0.18, 0.48, 0.02, 5.93, 0.56, 8.58, 0.79, 0.99, 6.23, 0.001, 0.73, 6
18, 1, 174, 81.07, 0.01, 19.88, 0.01, 4.84, 0.01, 3.09, 0.01, 89.33, 0.25, 1.57, 0.22, 0.77, 46.99, 0.058, 0.07, 0
18, 2, 400, 54.84, 0.12, 23.87, 0.02, 4.46, 0.17, 0.44, 0.02, 5.00, 0.46, 10.06, 0.82, 1.00, 6.21, 0.002, 0.70, 6
18, 3, 218, 24.97, 0.01, 40.33, 0.01, 6.35, 0.02, 3.73, 0.01, 94.95, 0.23, 1.70, 0.26, 0.81, 74.48, 0.072, 0.08, 0
18, 4, 400, 84.99, 0.12, 42.49, 0.03, 3.89, 0.17, 0.54, 0.03, 6.89, 0.78, 7.16, 0.75, 0.99, 6.63, 0.002, 0.83, 6
18, 5, 400, 28.97, 0.11, 63.54, 0.02, 4.19, 0.17, 0.48, 0.02, 5.77, 0.50, 8.76, 0.80, 0.99, 6.29, 0.000, 0.74, 6
18, 6, 400, 14.46, 0.12, 68.55, 0.02, 4.38, 0.17, 0.46, 0.02, 5.27, 0.57, 9.41, 0.81, 0.99, 6.39, 0.000, 0.73, 6
18, 7, 400, 51.42, 0.11, 74.50, 0.02, 3.89, 0.15, 0.52, 0.02, 6.58, 0.63, 7.56, 0.77, 0.99, 6.30, 0.000, 0.77, 6
18, 8, 400, 73.52, 0.11, 77.98, 0.02, 4.29, 0.18, 0.48, 0.03, 5.71, 0.55, 8.93, 0.80, 0.99, 6.48, 0.000, 0.75, 6
19, 1, 400, 22.78, 0.12, 3.73, 0.02, 4.46, 0.17, 0.44, 0.02, 5.00, 0.46, 10.06, 0.82, 1.00, 6.21, 0.000, 0.70, 6
19, 2, 166, 91.42, 0.01, 15.15, 0.01, 4.58, 0.01, 3.75, 0.01, 92.34, 0.47, 1.22, 0.10, 0.57, 54.05, 0.070, 0.05, 0
19, 3, 187, 44.37, 0.01, 45.15, 0.01, 5.43, 0.01, 3.06, 0.01, 90.15, 0.17, 1.77, 0.28, 0.83, 52.25, 0.063, 0.06, 0
19, 4, 209, 89.06, 0.01, 60.29, 0.02, 6.43, 0.02, 2.93, 0.01, 89.84, 0.16, 2.20, 0.37, 0.89, 59.14, 0.056, 0.09, 0
19, 5, 183, 26.72, 0.01, 63.98, 0.01, 5.57, 0.02, 2.89, 0.01, 91.69, 0.16, 1.93, 0.32, 0.86, 50.54, 0.061, 0.06, 0
19, 6, 166, 61.85, 0.01, 64.34, 0.01, 3.93, 0.01, 3.63, 0.01, 54.77, 2.16, 1.08, 0.04, 0.38, 44.91, 0.062, 0.09, 0
19, 7, 400, 16.52, 0.14, 65.43, 0.02, 5.02, 0.19, 0.40, 0.02, 3.93, 0.42, 12.52, 0.85, 1.00, 6.33, 0.000, 0.69, 6
19, 8, 167, 74.06, 0.01, 75.00, 0.01, 4.29, 0.01, 3.21, 0.01, 94.26, 0.48, 1.34, 0.14, 0.66, 43.24, 0.054, 0.07, 0
19, 9, 174, 63.00, 0.01, 83.11, 0.02, 5.29, 0.03, 2.94, 0.01, 87.26, 0.35, 1.80, 0.29, 0.83, 48.80, 0.056, 0.12, 0
20, 1, 400, 94.72, 0.11, 22.64, 0.02, 3.91, 0.15, 0.51, 0.02, 6.61, 0.66, 7.63, 0.77, 0.99, 6.31, 0.002, 0.76, 6
20, 2, 400, 29.53, 0.12, 23.60, 0.02, 4.29, 0.17, 0.48, 0.03, 5.77, 0.57, 8.94, 0.80, 0.99, 6.46, 0.000, 0.75, 6
20, 3, 209, 42.86, 0.02, 66.05, 0.05, 6.26, 0.06, 3.38, 0.03, 82.73, 0.61, 1.85, 0.30, 0.84, 66.47, 0.068, 0.25, 3
20, 4, 400, 6.80, 0.13, 66.82, 0.01, 4.58, 0.17, 0.43, 0.02, 4.79, 0.40, 10.72, 0.83, 1.00, 6.15, 0.000, 0.68, 6
21, 1, 399, 39.40, 7.45, 37.99, 12.20, 14.56, 17.48, 4.94, 1.46, 73.50, 30.36, 2.95, 0.49, 0.94, 225.88, 0.057, 6.41, 3
21, 2, 203, 45.84, 0.03, 48.36, 0.10, 5.97, 0.21, 2.82, 0.05, 87.09, 0.95, 2.12, 0.36, 0.88, 52.95, 0.044, 0.51, 6
21, 3, 400, 77.44, 0.11, 72.32, 0.02, 3.91, 0.15, 0.51, 0.02, 6.61, 0.66, 7.63, 0.77, 0.99, 6.31, 0.001, 0.76, 6
22, 1, 213, 80.21, 0.01, 24.13, 0.01, 6.21, 0.01, 3.42, 0.01, 87.53, 0.16, 1.82, 0.29, 0.83, 66.74, 0.061, 0.06, 0
22, 2, 192, 65.35, 0.01, 31.43, 0.02, 6.19, 0.03, 3.15, 0.01, 90.00, 0.17, 1.96, 0.32, 0.86, 61.29, 0.061, 0.08, 0
22, 3, 159, 93.81, 0.01, 36.55, 0.01, 4.79, 0.01, 3.29, 0.01, 89.32, 0.30, 1.46, 0.19, 0.73, 49.51, 0.061, 0.06, 0
22, 4, 400, 9.18, 0.12, 64.99, 0.02, 4.45, 0.16, 0.45, 0.02, 5.03, 0.47, 10.00, 0.82, 0.99, 6.23, 0.000, 0.70, 6
23, 1, 400, 31.22, 0.14, 7.32, 0.03, 4.41, 0.18, 0.49, 0.03, 5.56, 0.65, 9.06, 0.80, 0.99, 6.74, 0.001, 0.77, 6
23, 2, 400, 20.14, 0.14, 16.89, 0.03, 4.41, 0.18, 0.49, 0.03, 5.56, 0.65, 9.06, 0.80, 0.99, 6.74, 0.000, 0.77, 6
23, 3, 166, 79.77, 0.04, 34.16, 0.09, 6.01, 0.11, 2.32, 0.03, 75.98, 0.77, 2.59, 0.44, 0.92, 43.72, 0.036, 0.29, 6
23, 4, 188, 54.41, 0.01, 39.83, 0.01, 6.43, 0.02, 2.92, 0.01, 88.78, 0.13, 2.21, 0.38, 0.89, 58.96, 0.050, 0.06, 0
