Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
36, 16, 150, 95.17, 0.07, 62.15, 0.10, 3.87, 0.12, 2.63, 0.09, 46.06, 3.12, 1.47, 0.19, 0.73, 32.01, 0.027, 0.63, 6
36, 17, 141, 115.10, 0.03, 62.30, 0.06, 5.28, 0.08, 2.29, 0.04, 79.48, 0.62, 2.30, 0.39, 0.90, 38.07, 0.017, 0.25, 6
36, 18, 145, 58.23, 0.02, 69.67, 0.08, 6.51, 0.11, 1.75, 0.02, 88.43, 0.42, 3.73, 0.58, 0.96, 35.70, 0.040, 0.17, 0
36, 19, 205, 92.53, 0.06, 71.68, 0.43, 9.49, 0.69, 2.48, 0.07, 80.18, 1.12, 3.83, 0.59, 0.97, 73.96, 0.024, 0.72, 6
36, 20, 206, 116.67, 0.07, 79.89, 0.15, 6.66, 0.18, 3.50, 0.10, 86.67, 2.45, 1.90, 0.31, 0.85, 73.29, 0.029, 0.77, 6
37, 1, 400, 16.53, 0.10, 9.36, 0.04, 3.13, 0.14, 1.01, 0.04, 18.45, 1.84, 3.11, 0.51, 0.95, 9.92, 0.002, 1.31, 6
37, 2, 400, 9.03, 0.10, 14.57, 0.04, 3.13, 0.14, 1.01, 0.04, 18.45, 1.84, 3.11, 0.51, 0.95, 9.92, 0.002, 1.31, 6
37, 3, 166, 65.38, 0.01, 23.20, 0.05, 7.05, 0.06, 2.31, 0.02, 88.67, 0.24, 3.05, 0.51, 0.94, 51.18, 0.030, 0.16, 0
37, 4, 155, 78.67, 0.06, 24.95, 0.22, 6.99, 0.17, 2.39, 0.03, 94.46, 0.62, 2.93, 0.49, 0.94, 52.44, 0.029, 0.33, 6
37, 5, 184, 53.64, 0.01, 28.00, 0.04, 8.20, 0.06, 2.65, 0.02, 89.47, 0.17, 3.10, 0.51, 0.95, 68.22, 0.036, 0.14, 0
37, 6, 155, 81.83, 0.02, 36.96, 0.08, 6.21, 0.12, 2.53, 0.03, 92.08, 0.52, 2.45, 0.42, 0.91, 49.39, 0.033, 0.28, 3
37, 7, 153, 87.09, 0.04, 38.21, 0.10, 5.60, 0.14, 2.81, 0.04, 82.33, 1.14, 2.00, 0.33, 0.87, 49.41, 0.021, 0.42, 6
37, 8, 157, 34.25, 0.01, 41.94, 0.03, 6.43, 0.04, 2.54, 0.01, 86.97, 0.23, 2.53, 0.43, 0.92, 51.19, 0.021, 0.11, 6
37, 9, 278, 56.58, 9.15, 50.38, 16.16, 13.55, 21.66, 2.95, 1.98, 99.98, 53.41, 4.59, 0.64, 0.98, 125.52, 0.020, 16.89, 6
37, 10, 400, 67.14, 0.10, 50.94, 0.05, 2.99, 0.13, 1.06, 0.04, 21.58, 2.26, 2.81, 0.48, 0.93, 9.98, 0.002, 1.36, 6
37, 11, 180, 25.96, 0.19, 58.37, 0.22, 5.78, 0.68, 3.30, 0.15, 47.08, 6.19, 1.75, 0.27, 0.82, 59.83, 0.026, 1.21, 6
37, 12, 400, 105.57, 0.09, 65.16, 0.04, 3.15, 0.14, 1.00, 0.04, 17.57, 1.82, 3.16, 0.52, 0.95, 9.86, 0.003, 1.30, 6
37, 13, 145, 117.17, 0.01, 72.01, 0.04, 6.52, 0.06, 1.98, 0.01, 89.18, 0.20, 3.29, 0.53, 0.95, 40.52, 0.029, 0.11, 6
37, 14, 138, 77.88, 0.01, 74.07, 0.04, 6.05, 0.05, 2.03, 0.01, 86.76, 0.22, 2.98, 0.50, 0.94, 38.54, 0.021, 0.10, 6
37, 15, 247, 63.63, 0.06, 78.80, 0.22, 7.45, 0.18, 2.98, 0.07, 86.08, 2.12, 2.50, 0.43, 0.92, 69.90, 0.024, 0.87, 6
37, 16, 167, 48.11, 0.03, 78.53, 0.10, 7.01, 0.14, 2.12, 0.03, 83.87, 0.99, 3.31, 0.54, 0.95, 46.75, 0.029, 0.30, 6
37, 17, 400, 89.65, 0.10, 77.48, 0.04, 3.13, 0.14, 1.01, 0.04, 18.45, 1.84, 3.11, 0.51, 0.95, 9.92, 0.002, 1.31, 6
37, 18, 400, 113.81, 0.10, 83.23, 0.05, 2.99, 0.13, 1.06, 0.04, 21.58, 2.26, 2.81, 0.48, 0.93, 9.98, 0.002, 1.36, 6
37, 19, 176, 55.47, 0.02, 93.24, 0.13, 8.32, 0.22, 2.13, 0.03, 83.64, 0.44, 3.91, 0.59, 0.97, 55.64, 0.020, 0.27, 6
37, 20, 155, 78.56, 0.09, 93.99, 0.28, 4.89, 0.35, 2.47, 0.13, 79.85, 5.79, 1.98, 0.33, 0.86, 37.95, 0.017, 0.85, 6
38, 1, 218, 30.30, 0.06, 10.91, 0.14, 6.69, 0.18, 3.53, 0.07, 74.06, 1.84, 1.90, 0.31, 0.85, 74.10, 0.023, 0.64, 6
38, 2, 400, 6.98, 0.09, 9.67, 0.04, 3.29, 0.14, 0.95, 0.04, 15.97, 1.55, 3.48, 0.55, 0.96, 9.77, 0.002, 1.24, 6
38, 3, 118, 37.64, 0.02, 14.73, 0.09, 6.22, 0.13, 1.75, 0.02, 96.10, 0.33, 3.56, 0.56, 0.96, 34.09, 0.025, 0.14, 6
38, 4, 156, 20.53, 0.01, 17.60, 0.03, 6.13, 0.03, 2.85, 0.02, 88.65, 0.31, 2.15, 0.37, 0.89, 54.82, 0.036, 0.12, 0
38, 5, 244, 57.94, 0.04, 21.38, 0.09, 9.83, 0.12, 2.96, 0.05, 67.44, 0.40, 3.32, 0.54, 0.95, 91.54, 0.032, 0.40, 3
38, 6, 273, 119.21, 0.03, 25.67, 0.21, 11.97, 0.35, 2.55, 0.05, 83.47, 0.37, 4.70, 0.65, 0.98, 95.79, 0.023, 7.52, 6
38, 7, 155, 67.32, 0.01, 29.04, 0.02, 6.66, 0.03, 2.62, 0.01, 91.90, 0.17, 2.54, 0.44, 0.92, 54.74, 0.046, 0.08, 0
38, 8, 400, 108.90, 0.09, 23.50, 0.05, 3.18, 0.14, 0.99, 0.04, 17.58, 1.84, 3.21, 0.53, 0.95, 9.92, 0.002, 1.30, 6
38, 9, 131, 29.02, 0.01, 35.55, 0.03, 5.10, 0.05, 2.49, 0.02, 88.56, 0.45, 2.05, 0.34, 0.87, 39.94, 0.037, 0.14, 0
38, 10, 102, 81.90, 0.02, 34.70, 0.03, 3.68, 0.04, 2.24, 0.03, 84.22, 0.89, 1.65, 0.24, 0.79, 25.86, 0.035, 0.13, 0
38, 11, 123, 85.60, 0.02, 58.40, 0.03, 4.24, 0.04, 2.42, 0.03, 89.84, 0.81, 1.75, 0.27, 0.82, 32.31, 0.035, 0.15, 0
38, 12, 202, 16.77, 0.02, 68.34, 0.04, 9.24, 0.06, 3.39, 0.02, 89.24, 0.23, 2.73, 0.46, 0.93, 98.32, 0.035, 0.17, 4
38, 13, 122, 53.84, 0.02, 69.05, 0.07, 5.49, 0.10, 2.10, 0.03, 89.36, 0.46, 2.61, 0.45, 0.92, 36.22, 0.036, 0.17, 0
38, 14, 400, 28.89, 0.09, 65.66, 0.04, 3.03, 0.13, 1.03, 0.04, 20.08, 2.00, 2.93, 0.49, 0.94, 9.80, 0.002, 1.32, 6
38, 15, 128, 72.73, 0.01, 77.54, 0.05, 5.30, 0.07, 2.30, 0.02, 92.21, 0.39, 2.31, 0.40, 0.90, 38.23, 0.033, 0.14, 0
38, 16, 400, 89.32, 0.09, 80.58, 0.05, 3.18, 0.14, 0.99, 0.04, 17.58, 1.84, 3.21, 0.53, 0.95, 9.92, 0.002, 1.30, 6
38, 17, 117, 73.31, 0.03, 87.46, 0.05, 4.03, 0.05, 3.23, 0.04, 79.97, 3.05, 1.25, 0.11, 0.60, 40.86, 0.042, 0.21, 3
38, 18, 400, 13.18, 0.09, 88.22, 0.05, 2.99, 0.13, 1.06, 0.04, 21.51, 2.26, 2.83, 0.48, 0.94, 9.92, 0.002, 1.36, 6
38, 19, 77, 65.89, 0.03, 100.17, 0.05, 3.15, 0.05, 2.32, 0.03, 82.10, 2.42, 1.36, 0.15, 0.68, 22.94, 0.046, 0.13, 0
39, 1, 175, 69.09, 0.03, 12.98, 0.13, 8.13, 0.18, 2.87, 0.03, 89.84, 0.30, 2.83, 0.48, 0.94, 73.25, 0.035, 0.27, 3
39, 2, 400, 100.19, 0.09, 17.38, 0.05, 3.40, 0.15, 0.95, 0.05, 15.69, 1.88, 3.58, 0.56, 0.96, 10.16, 0.002, 1.29, 6
39, 3, 150, 121.83, 0.01, 50.34, 0.06, 7.11, 0.10, 2.01, 0.01, 87.33, 0.20, 3.54, 0.56, 0.96, 44.90, 0.028, 0.13, 6
39, 4, 127, 17.68, 0.02, 50.74, 0.05, 5.37, 0.06, 2.06, 0.02, 86.77, 0.51, 2.61, 0.45, 0.92, 34.77, 0.032, 0.16, 0
39, 5, 118, 109.22, 0.04, 52.81, 0.10, 4.70, 0.13, 2.30, 0.04, 94.69, 1.44, 2.04, 0.34, 0.87, 33.95, 0.017, 0.24, 6
39, 6, 117, 23.17, 0.01, 60.76, 0.03, 4.89, 0.04, 1.97, 0.02, 88.43, 0.36, 2.48, 0.42, 0.91, 30.34, 0.030, 0.12, 6
39, 7, 126, 4.77, 0.05, 73.70, 0.10, 4.85, 0.17, 3.12, 0.06, 65.20, 2.98, 1.55, 0.22, 0.77, 47.50, 0.034, 0.29, 3
39, 8, 119, 70.90, 0.01, 85.70, 0.07, 5.69, 0.09, 2.53, 0.01, 87.26, 0.31, 2.25, 0.39, 0.90, 45.13, 0.018, 0.09, 6
39, 9, 117, 77.97, 0.01, 100.30, 0.05, 5.50, 0.08, 2.38, 0.02, 86.10, 0.36, 2.31, 0.40, 0.90, 41.13, 0.034, 0.13, 0
39, 10, 124, 37.64, 0.01, 102.30, 0.03, 5.07, 0.04, 2.17, 0.01, 87.61, 0.32, 2.33, 0.40, 0.90, 34.65, 0.040, 0.10, 0
40, 1, 154, 51.73, 0.01, 7.75, 0.03, 6.60, 0.05, 2.16, 0.01, 84.27, 0.19, 3.06, 0.51, 0.95, 44.72, 0.029, 0.09, 6
40, 2, 121, 13.54, 0.02, 13.36, 0.04, 4.17, 0.05, 2.63, 0.03, 78.20, 1.01, 1.59, 0.23, 0.78, 34.39, 0.029, 0.18, 6
40, 3, 155, 70.82, 0.01, 17.01, 0.03, 6.74, 0.04, 2.48, 0.01, 85.17, 0.18, 2.72, 0.46, 0.93, 52.47, 0.024, 0.09, 6
40, 4, 400, 19.66, 0.10, 15.84, 0.03, 3.42, 0.15, 0.91, 0.04, 14.35, 1.43, 3.78, 0.58, 0.96, 9.75, 0.003, 1.20, 6
40, 5, 141, 54.12, 0.01, 27.22, 0.02, 4.95, 0.03, 2.89, 0.01, 89.36, 0.36, 1.71, 0.26, 0.81, 44.93, 0.042, 0.10, 0
40, 6, 116, 96.87, 0.02, 31.59, 0.06, 5.38, 0.08, 2.77, 0.02, 86.08, 0.47, 1.94, 0.32, 0.86, 46.81, 0.039, 0.14, 0
40, 7, 152, 50.16, 0.01, 43.92, 0.03, 6.40, 0.04, 2.58, 0.01, 89.13, 0.26, 2.47, 0.42, 0.91, 51.95, 0.040, 0.10, 0
40, 8, 144, 71.76, 0.02, 53.82, 0.04, 5.27, 0.06, 2.97, 0.02, 92.97, 0.67, 1.77, 0.28, 0.83, 49.13, 0.037, 0.17, 0
40, 9, 103, 5.21, 0.02, 61.76, 0.02, 3.58, 0.03, 2.27, 0.02, 97.30, 0.72, 1.58, 0.22, 0.77, 25.58, 0.035, 0.10, 0
40, 10, 90, 29.34, 0.02, 64.82, 0.04, 3.44, 0.06, 2.28, 0.02, 87.44, 1.30, 1.51, 0.20, 0.75, 24.62, 0.034, 0.14, 0
40, 11, 97, 81.36, 0.03, 66.43, 0.05, 3.90, 0.05, 2.24, 0.04, 80.98, 1.31, 1.74, 0.27, 0.82, 27.44, 0.026, 0.18, 6
40, 12, 184, 28.72, 0.07, 76.57, 0.19, 7.57, 0.27, 2.61, 0.06, 69.10, 0.76, 2.90, 0.49, 0.94, 62.04, 0.025, 0.54, 6
40, 13, 111, 115.65, 0.01, 77.44, 0.02, 3.51, 0.02, 2.66, 0.02, 74.59, 1.00, 1.32, 0.14, 0.65, 29.35, 0.034, 0.09, 0
40, 14, 90, 82.89, 0.01, 95.74, 0.03, 3.21, 0.03, 2.00, 0.02, 80.74, 0.83, 1.61, 0.23, 0.78, 20.20, 0.031, 0.10, 0
40, 15, 400, 5.70, 0.09, 97.07, 0.04, 3.14, 0.14, 1.00, 0.04, 18.46, 1.82, 3.13, 0.52, 0.95, 9.92, 0.002, 1.31, 6
40, 16, 110, 38.12, 0.01, 100.85, 0.04, 4.47, 0.05, 3.09, 0.02, 82.57, 0.73, 1.45, 0.18, 0.72, 43.39, 0.046, 0.10, 0
41, 1, 88, 63.65, 0.02, 9.21, 0.02, 2.76, 0.03, 2.18, 0.02, 76.17, 2.23, 1.27, 0.12, 0.62, 18.87, 0.031, 0.10, 4
41, 2, 144, 103.06, 0.01, 13.85, 0.04, 6.50, 0.06, 2.22, 0.01, 93.65, 0.28, 2.93, 0.49, 0.94, 45.24, 0.032, 0.11, 0
41, 3, 164, 34.91, 0.01, 24.09, 0.03, 6.77, 0.04, 2.35, 0.01, 87.85, 0.14, 2.88, 0.48, 0.94, 50.01, 0.031, 0.09, 0
41, 4, 162, 63.23, 0.01, 23.92, 0.03, 7.25, 0.04, 2.36, 0.01, 87.82, 0.16, 3.07, 0.51, 0.95, 53.72, 0.023, 0.09, 6
41, 5, 138, 119.26, 0.01, 26.85, 0.04, 6.72, 0.07, 2.40, 0.01, 86.38, 0.20, 2.79, 0.47, 0.93, 50.73, 0.033, 0.08, 0
41, 6, 400, 15.28, 0.09, 30.61, 0.04, 3.14, 0.14, 1.00, 0.04, 18.46, 1.82, 3.13, 0.52, 0.95, 9.92, 0.002, 1.31, 6
41, 7, 140, 79.68, 0.02, 43.86, 0.06, 5.49, 0.07, 2.55, 0.03, 85.16, 0.72, 2.16, 0.37, 0.89, 43.94, 0.036, 0.21, 3
41, 8, 114, 70.84, 0.01, 45.79, 0.03, 5.10, 0.05, 1.84, 0.01, 89.29, 0.24, 2.76, 0.47, 0.93, 29.55, 0.026, 0.08, 6
41, 9, 147, 21.80, 0.01, 56.45, 0.04, 5.72, 0.05, 2.98, 0.01, 87.71, 0.33, 1.92, 0.32, 0.85, 53.48, 0.032, 0.12, 0
41, 10, 81, 100.22, 0.02, 54.97, 0.03, 3.06, 0.04, 2.19, 0.02, 87.09, 1.35, 1.40, 0.17, 0.70, 21.05, 0.042, 0.11, 0
41, 11, 149, 86.34, 0.05, 61.27, 0.08, 5.90, 0.10, 3.03, 0.05, 80.07, 1.25, 1.95, 0.32, 0.86, 56.04, 0.030, 0.41, 3
41, 12, 113, 89.33, 0.02, 79.32, 0.04, 4.70, 0.05, 2.71, 0.02, 87.25, 0.77, 1.74, 0.27, 0.82, 39.94, 0.041, 0.11, 0
41, 13, 155, 71.21, 0.04, 89.63, 0.10, 5.29, 0.11, 2.47, 0.06, 84.99, 1.47, 2.14, 0.36, 0.88, 41.09, 0.021, 0.44, 6
41, 14, 400, 98.47, 0.09, 93.29, 0.04, 3.17, 0.14, 0.99, 0.04, 17.76, 1.94, 3.19, 0.52, 0.95, 9.89, 0.002, 1.30, 6
41, 15, 148, 82.13, 0.02, 99.82, 0.05, 6.00, 0.06, 2.46, 0.02, 86.52, 0.40, 2.44, 0.42, 0.91, 46.33, 0.030, 0.16, 6
41, 16, 117, 38.40, 0.01, 103.48, 0.04, 5.32, 0.06, 1.95, 0.01, 84.67, 0.29, 2.73, 0.46, 0.93, 32.52, 0.023, 0.10, 6
42, 1, 120, 34.65, 0.01, 9.55, 0.02, 4.75, 0.03, 2.74, 0.01, 90.45, 0.38, 1.73, 0.27, 0.82, 40.95, 0.046, 0.09, 0
42, 2, 182, 102.99, 0.03, 13.76, 0.14, 7.17, 0.15, 2.44, 0.05, 83.09, 1.14, 2.94, 0.49, 0.94, 55.03, 0.026, 0.45, 6
42, 3, 158, 43.24, 0.01, 14.94, 0.03, 6.75, 0.03, 2.38, 0.01, 87.02, 0.15, 2.84, 0.48, 0.94, 50.43, 0.027, 0.08, 6
42, 4, 202, 68.69, 0.03, 16.58, 0.07, 6.59, 0.09, 4.29, 0.03, 91.55, 1.19, 1.53, 0.21, 0.76, 88.94, 0.027, 0.39, 6
42, 5, 400, 59.71, 0.12, 12.68, 0.04, 3.66, 0.16, 0.89, 0.04, 13.10, 1.48, 4.14, 0.61, 0.97, 10.19, 0.002, 1.22, 6
42, 6, 118, 115.37, 0.01, 24.17, 0.03, 4.86, 0.05, 2.38, 0.02, 89.43, 0.42, 2.04, 0.34, 0.87, 36.42, 0.046, 0.12, 0
42, 7, 306, 97.53, 0.12, 31.52, 0.41, 11.36, 0.62, 3.29, 0.12, 80.03, 1.58, 3.45, 0.55, 0.96, 117.54, 0.023, 9.22, 6
42, 8, 400, 13.84, 0.09, 20.62, 0.04, 3.14, 0.14, 1.01, 0.04, 18.51, 1.81, 3.12, 0.51, 0.95, 9.94, 0.003, 1.31, 6
42, 9, 131, 20.73, 0.01, 25.46, 0.03, 6.08, 0.04, 2.16, 0.01, 87.44, 0.18, 2.82, 0.48, 0.93, 41.26, 0.027, 0.08, 6
42, 10, 152, 86.30, 0.01, 27.73, 0.03, 7.07, 0.04, 2.26, 0.01, 87.52, 0.15, 3.13, 0.52, 0.95, 50.17, 0.025, 0.08, 6
42, 11, 213, 69.84, 0.11, 30.25, 0.07, 7.06, 0.13, 4.43, 0.08, 27.38, 1.98, 1.60, 0.23, 0.78, 98.25, 0.034, 0.64, 3
42, 12, 134, 30.79, 0.01, 32.85, 0.07, 6.18, 0.11, 1.62, 0.01, 86.89, 0.23, 3.81, 0.58, 0.96, 31.48, 0.042, 0.12, 0
42, 13, 206, 65.43, 0.01, 46.24, 0.04, 9.37, 0.05, 2.63, 0.01, 86.95, 0.11, 3.56, 0.56, 0.96, 77.53, 0.039, 0.11, 4
42, 14, 369, 100.53, 0.17, 49.47, 0.35, 11.13, 0.37, 3.36, 0.13, 74.12, 1.79, 3.31, 0.54, 0.95, 117.68, 0.028, 4.52, 6
42, 15, 134, 4.97, 0.04, 44.95, 0.10, 5.60, 0.12, 2.21, 0.05, 85.28, 0.78, 2.53, 0.43, 0.92, 38.89, 0.038, 0.32, 3
42, 16, 120, 94.91, 0.11, 46.10, 0.18, 4.16, 0.13, 2.76, 0.07, 91.78, 3.00, 1.51, 0.20, 0.75, 36.10, 0.023, 0.45, 6
42, 17, 400, 18.70, 0.09, 47.04, 0.04, 3.17, 0.13, 0.99, 0.04, 17.55, 1.84, 3.19, 0.52, 0.95, 9.89, 0.002, 1.30, 6
42, 18, 145, 115.02, 0.03, 65.35, 0.11, 6.05, 0.15, 1.97, 0.04, 80.27, 0.96, 3.08, 0.51, 0.95, 37.41, 0.036, 0.36, 3
42, 19, 400, 95.70, 0.10, 63.34, 0.03, 3.42, 0.15, 0.91, 0.04, 14.29, 1.38, 3.78, 0.58, 0.96, 9.74, 0.002, 1.20, 6
42, 20, 157, 110.37, 0.06, 70.07, 0.12, 5.55, 0.18, 2.96, 0.06, 70.79, 1.68, 1.87, 0.30, 0.85, 51.60, 0.041, 0.55, 3
43, 1, 96, 79.55, 0.01, 8.11, 0.03, 3.68, 0.05, 2.35, 0.02, 95.63, 0.88, 1.57, 0.22, 0.77, 27.12, 0.032, 0.10, 0
43, 2, 161, 23.67, 0.03, 16.62, 0.06, 6.69, 0.07, 2.21, 0.03, 85.31, 0.43, 3.02, 0.50, 0.94, 46.54, 0.032, 0.22, 3
43, 3, 143, 77.90, 0.02, 17.93, 0.08, 6.05, 0.10, 2.24, 0.02, 81.79, 0.53, 2.70, 0.46, 0.93, 42.55, 0.030, 0.16, 6
43, 4, 160, 63.48, 0.04, 18.14, 0.08, 5.21, 0.10, 2.62, 0.04, 80.68, 1.28, 1.99, 0.33, 0.86, 42.87, 0.019, 0.38, 6
43, 5, 302, 16.44, 0.13, 23.45, 0.41, 11.24, 0.45, 3.67, 0.11, 76.70, 1.28, 3.06, 0.51, 0.95, 129.55, 0.024, 8.67, 6
43, 6, 235, 60.22, 0.06, 32.02, 0.51, 12.92, 0.63, 2.38, 0.03, 91.86, 0.50, 5.43, 0.69, 0.98, 96.66, 0.035, 0.45, 3
43, 7, 153, 4.10, 0.01, 28.24, 0.03, 6.88, 0.05, 2.56, 0.01, 84.24, 0.19, 2.69, 0.46, 0.93, 55.32, 0.040, 0.10, 0
43, 8, 400, 105.27, 0.08, 21.86, 0.04, 3.13, 0.13, 1.01, 0.04, 18.43, 1.89, 3.12, 0.51, 0.95, 9.89, 0.002, 1.31, 6
43, 9, 197, 48.95, 0.05, 31.59, 0.15, 8.83, 0.22, 3.19, 0.05, 82.21, 0.66, 2.77, 0.47, 0.93, 88.33, 0.031, 0.50, 3
43, 10, 159, 35.29, 0.01, 36.31, 0.04, 6.50, 0.06, 2.41, 0.02, 85.64, 0.25, 2.70, 0.46, 0.93, 49.27, 0.032, 0.15, 0
43, 11, 139, 65.34, 0.02, 43.20, 0.14, 6.60, 0.26, 2.78, 0.04, 82.93, 0.83, 2.38, 0.41, 0.91, 57.70, 0.028, 0.29, 6
43, 12, 122, 9.08, 0.01, 55.14, 0.03, 5.17, 0.04, 2.75, 0.02, 86.90, 0.37, 1.88, 0.31, 0.85, 44.59, 0.037, 0.10, 0
43, 13, 160, 40.11, 0.02, 62.52, 0.07, 6.85, 0.09, 2.35, 0.02, 88.06, 0.38, 2.91, 0.49, 0.94, 50.64, 0.042, 0.22, 3
43, 14, 309, 68.68, 0.19, 76.79, 0.27, 7.93, 0.51, 5.27, 0.20, 68.86, 5.74, 1.50, 0.20, 0.75, 131.30, 0.028, 12.29, 6
43, 15, 243, 91.50, 0.11, 74.25, 0.20, 6.72, 0.36, 3.32, 0.14, 68.93, 2.82, 2.03, 0.34, 0.87, 70.00, 0.026, 1.35, 6
43, 16, 155, 79.35, 0.03, 75.79, 0.08, 6.79, 0.13, 2.46, 0.03, 87.02, 0.45, 2.77, 0.47, 0.93, 52.37, 0.039, 0.29, 3
43, 17, 122, 108.56, 0.02, 78.29, 0.02, 4.17, 0.02, 3.24, 0.02, 72.90, 0.90, 1.29, 0.13, 0.63, 42.46, 0.039, 0.11, 0
43, 18, 175, 30.41, 0.02, 82.92, 0.08, 7.54, 0.12, 2.57, 0.02, 86.56, 0.28, 2.93, 0.49, 0.94, 61.00, 0.034, 0.24, 3
43, 19, 400, 47.39, 0.16, 77.50, 0.02, 6.03, 0.26, 0.52, 0.03, 4.36, 0.41, 11.72, 0.84, 1.00, 9.76, 0.002, 0.85, 6
43, 20, 176, 87.54, 0.04, 91.51, 0.11, 7.16, 0.15, 2.73, 0.03, 77.27, 0.59, 2.62, 0.45, 0.92, 61.29, 0.032, 0.33, 3
44, 1, 400, 47.27, 0.15, 15.37, 0.04, 4.37, 0.19, 0.75, 0.04, 8.93, 0.98, 5.83, 0.71, 0.99, 10.27, 0.001, 1.09, 6
44, 2, 400, 19.57, 0.10, 16.55, 0.04, 3.39, 0.15, 0.95, 0.04, 15.49, 1.72, 3.57, 0.56, 0.96, 10.11, 0.002, 1.28, 6
44, 3, 140, 58.72, 0.01, 22.47, 0.03, 6.30, 0.04, 2.54, 0.01, 83.24, 0.21, 2.48, 0.43, 0.92, 50.18, 0.017, 0.10, 6
44, 4, 136, 100.83, 0.04, 24.28, 0.06, 5.47, 0.08, 2.36, 0.06, 86.39, 0.70, 2.32, 0.40, 0.90, 40.49, 0.026, 0.30, 6
44, 5, 148, 37.11, 0.01, 26.42, 0.03, 5.74, 0.04, 2.64, 0.02, 84.71, 0.31, 2.17, 0.37, 0.89, 47.60, 0.033, 0.12, 0
44, 6, 275, 26.42, 0.11, 39.58, 0.11, 7.12, 0.18, 3.79, 0.11, 57.34, 2.62, 1.88, 0.30, 0.85, 84.88, 0.021, 16.20, 6
44, 7, 400, 42.62, 0.10, 43.10, 0.04, 3.66, 0.15, 0.88, 0.04, 13.03, 1.38, 4.15, 0.61, 0.97, 10.14, 0.002, 1.22, 6
44, 8, 400, 68.69, 0.09, 57.25, 0.04, 3.17, 0.14, 0.99, 0.04, 17.45, 1.68, 3.20, 0.52, 0.95, 9.88, 0.003, 1.29, 6
44, 9, 135, 87.59, 0.01, 68.29, 0.03, 5.05, 0.03, 2.51, 0.02, 92.92, 0.37, 2.01, 0.34, 0.87, 39.85, 0.030, 0.11, 0
44, 10, 89, 66.12, 0.01, 77.68, 0.04, 3.52, 0.05, 2.29, 0.02, 75.98, 0.75, 1.54, 0.21, 0.76, 25.29, 0.039, 0.08, 0
44, 11, 131, 86.03, 0.01, 85.05, 0.02, 5.21, 0.03, 2.43, 0.01, 89.54, 0.31, 2.15, 0.36, 0.89, 39.75, 0.035, 0.09, 0
44, 12, 106, 51.71, 0.03, 89.58, 0.06, 4.00, 0.06, 2.45, 0.03, 87.49, 1.56, 1.63, 0.24, 0.79, 30.83, 0.040, 0.21, 3
44, 13, 105, 65.19, 0.01, 94.96, 0.04, 4.87, 0.06, 2.05, 0.02, 86.89, 0.40, 2.37, 0.41, 0.91, 31.37, 0.021, 0.11, 6
44, 14, 105, 105.06, 0.01, 97.72, 0.02, 3.35, 0.03, 2.38, 0.02, 88.03, 0.81, 1.41, 0.17, 0.70, 25.02, 0.040, 0.09, 0
44, 15, 135, 9.72, 0.01, 103.75, 0.03, 5.46, 0.04, 2.54, 0.01, 92.79, 0.28, 2.15, 0.36, 0.89, 43.53, 0.027, 0.09, 6
45, 1, 152, 62.88, 0.03, 76.79, 0.05, 6.37, 0.06, 1.82, 0.01, 61.09, 0.24, 3.50, 0.56, 0.96, 36.47, 0.033, 0.10, 0
45, 2, 93, 72.96, 0.02, 104.13, 0.04, 4.27, 0.06, 2.03, 0.01, 68.55, 0.39, 2.10, 0.36, 0.88, 27.23, 0.044, 0.08, 0
46, 1, 156, 112.87, 0.01, 30.95, 0.03, 7.23, 0.05, 2.04, 0.01, 88.48, 0.13, 3.54, 0.56, 0.96, 46.45, 0.028, 0.08, 6
46, 2, 148, 69.13, 0.01, 32.93, 0.04, 6.84, 0.07, 1.98, 0.01, 87.21, 0.19, 3.46, 0.55, 0.96, 42.53, 0.036, 0.11, 0
46, 3, 91, 56.00, 0.01, 51.30, 0.03, 3.77, 0.04, 1.99, 0.01, 90.57, 0.46, 1.89, 0.31, 0.85, 23.60, 0.037, 0.08, 0
46, 4, 76, 97.49, 0.01, 76.83, 0.04, 3.15, 0.05, 2.47, 0.02, 86.03, 1.48, 1.28, 0.12, 0.62, 24.44, 0.045, 0.08, 0
47, 1, 117, 33.09, 0.02, 57.06, 0.04, 4.51, 0.04, 2.25, 0.02, 91.66, 0.53, 2.00, 0.33, 0.87, 31.90, 0.038, 0.13, 0
47, 2, 400, 87.16, 0.09, 62.48, 0.04, 3.15, 0.13, 1.00, 0.04, 18.25, 1.75, 3.14, 0.52, 0.95, 9.92, 0.002, 1.30, 6
47, 3, 147, 46.44, 0.01, 71.94, 0.02, 5.67, 0.03, 2.49, 0.01, 86.98, 0.23, 2.28, 0.39, 0.90, 44.40, 0.034, 0.09, 0
47, 4, 133, 31.89, 0.01, 80.72, 0.02, 4.65, 0.03, 2.70, 0.02, 90.10, 0.48, 1.72, 0.26, 0.81, 39.47, 0.031, 0.11, 0
47, 5, 400, 16.80, 0.09, 91.91, 0.04, 3.01, 0.12, 1.03, 0.04, 20.10, 1.75, 2.92, 0.49, 0.94, 9.75, 0.002, 1.32, 6
