Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
0, 20, 400, 67.97, 0.09, 103.02, 0.04, 3.00, 0.12, 1.06, 0.04, 21.46, 2.06, 2.83, 0.48, 0.94, 9.97, 0.002, 1.36, 6
1, 1, 235, 53.68, 0.07, 10.41, 0.11, 7.56, 0.15, 4.22, 0.07, 69.68, 1.49, 1.79, 0.28, 0.83, 100.34, 0.036, 0.76, 3
1, 2, 170, 38.75, 0.03, 11.02, 0.12, 6.68, 0.17, 2.31, 0.04, 87.11, 0.75, 2.89, 0.49, 0.94, 48.51, 0.033, 0.32, 3
1, 3, 172, 7.78, 0.01, 13.18, 0.11, 7.32, 0.16, 2.11, 0.02, 86.93, 0.46, 3.47, 0.55, 0.96, 48.50, 0.036, 0.21, 3
1, 4, 400, 114.53, 0.09, 7.87, 0.04, 3.17, 0.14, 0.99, 0.04, 17.70, 1.79, 3.20, 0.52, 0.95, 9.89, 0.002, 1.30, 6
1, 5, 138, 83.44, 0.01, 21.89, 0.02, 6.28, 0.03, 2.07, 0.01, 87.56, 0.15, 3.04, 0.50, 0.94, 40.85, 0.040, 0.07, 0
1, 6, 240, 37.46, 0.02, 33.93, 0.09, 11.75, 0.11, 2.18, 0.02, 90.81, 0.14, 5.39, 0.69, 0.98, 80.56, 0.043, 0.21, 3
1, 7, 140, 105.78, 0.01, 30.80, 0.03, 6.01, 0.03, 1.90, 0.01, 83.55, 0.18, 3.17, 0.52, 0.95, 35.82, 0.034, 0.07, 0
1, 8, 156, 97.98, 0.01, 41.54, 0.03, 6.72, 0.04, 2.45, 0.01, 88.36, 0.14, 2.75, 0.47, 0.93, 51.66, 0.041, 0.08, 0
1, 9, 165, 45.98, 0.04, 43.36, 0.15, 6.80, 0.16, 2.41, 0.05, 81.26, 1.02, 2.83, 0.48, 0.94, 51.41, 0.040, 0.52, 3
1, 10, 134, 109.82, 0.07, 43.38, 0.19, 6.16, 0.31, 2.67, 0.05, 77.83, 2.31, 2.31, 0.40, 0.90, 51.60, 0.036, 0.54, 3
1, 11, 151, 68.64, 0.01, 52.18, 0.02, 6.44, 0.03, 2.48, 0.01, 85.28, 0.14, 2.59, 0.44, 0.92, 50.26, 0.036, 0.07, 0
1, 12, 151, 105.55, 0.01, 55.02, 0.03, 6.28, 0.04, 2.44, 0.01, 89.93, 0.20, 2.58, 0.44, 0.92, 48.04, 0.036, 0.10, 0
1, 13, 164, 94.34, 0.01, 59.28, 0.02, 6.69, 0.03, 2.49, 0.01, 86.91, 0.15, 2.68, 0.46, 0.93, 52.38, 0.037, 0.08, 0
1, 14, 151, 32.20, 0.01, 60.77, 0.03, 6.77, 0.03, 2.15, 0.01, 86.63, 0.12, 3.15, 0.52, 0.95, 45.66, 0.041, 0.07, 0
1, 15, 400, 52.44, 0.13, 60.44, 0.03, 4.59, 0.21, 0.67, 0.03, 7.42, 0.68, 6.88, 0.75, 0.99, 9.62, 0.002, 0.97, 6
1, 16, 163, 108.89, 0.02, 67.48, 0.22, 7.15, 0.36, 1.87, 0.05, 86.28, 0.82, 3.82, 0.59, 0.97, 42.09, 0.035, 0.30, 3
1, 17, 141, 118.96, 0.01, 68.71, 0.02, 6.28, 0.03, 2.03, 0.01, 87.04, 0.14, 3.10, 0.51, 0.95, 39.94, 0.045, 0.07, 0
1, 18, 173, 88.61, 0.01, 72.75, 0.03, 7.39, 0.04, 2.48, 0.01, 89.42, 0.14, 2.98, 0.50, 0.94, 57.56, 0.041, 0.10, 0
1, 19, 171, 45.69, 0.01, 79.50, 0.03, 7.30, 0.03, 2.43, 0.01, 85.57, 0.14, 3.00, 0.50, 0.94, 55.73, 0.037, 0.08, 0
1, 20, 139, 120.44, 0.01, 82.47, 0.02, 6.55, 0.03, 1.86, 0.01, 86.08, 0.10, 3.53, 0.56, 0.96, 38.25, 0.049, 0.05, 0
2, 1, 124, 33.18, 0.06, 9.78, 0.07, 3.91, 0.11, 2.45, 0.06, 73.21, 2.48, 1.60, 0.23, 0.78, 30.11, 0.025, 0.39, 6
2, 2, 130, 28.19, 0.04, 12.11, 0.04, 4.99, 0.11, 3.02, 0.09, 93.92, 1.48, 1.65, 0.25, 0.80, 47.43, 0.034, 0.34, 3
2, 3, 156, 75.89, 0.01, 25.35, 0.02, 7.27, 0.03, 2.15, 0.01, 87.68, 0.10, 3.38, 0.54, 0.96, 49.08, 0.044, 0.06, 0
2, 4, 238, 42.25, 0.03, 32.02, 0.12, 9.71, 0.11, 2.83, 0.03, 88.29, 0.35, 3.44, 0.55, 0.96, 86.17, 0.046, 0.34, 3
2, 5, 240, 48.53, 0.07, 31.30, 0.32, 9.34, 0.27, 4.00, 0.10, 70.97, 1.55, 2.33, 0.40, 0.90, 117.49, 0.046, 0.99, 3
2, 6, 138, 15.09, 0.01, 29.90, 0.02, 6.24, 0.03, 2.13, 0.01, 86.69, 0.14, 2.93, 0.49, 0.94, 41.77, 0.043, 0.06, 0
2, 7, 174, 59.89, 0.04, 34.95, 0.10, 7.74, 0.13, 2.43, 0.05, 83.35, 0.49, 3.18, 0.52, 0.95, 59.17, 0.032, 0.31, 3
2, 8, 198, 104.84, 0.02, 37.53, 0.06, 9.62, 0.08, 2.43, 0.02, 84.83, 0.20, 3.95, 0.60, 0.97, 73.54, 0.042, 0.17, 4
2, 9, 134, 95.52, 0.01, 35.52, 0.03, 5.92, 0.04, 1.77, 0.01, 92.93, 0.15, 3.35, 0.54, 0.95, 32.89, 0.039, 0.07, 0
2, 10, 139, 52.06, 0.03, 39.37, 0.12, 6.12, 0.17, 2.49, 0.05, 86.88, 0.67, 2.46, 0.42, 0.91, 47.87, 0.041, 0.24, 3
2, 11, 167, 63.09, 0.01, 42.57, 0.09, 8.29, 0.10, 2.35, 0.02, 86.52, 0.30, 3.53, 0.56, 0.96, 61.07, 0.035, 0.18, 0
2, 12, 148, 19.47, 0.01, 49.96, 0.03, 6.58, 0.03, 2.19, 0.01, 89.64, 0.15, 3.01, 0.50, 0.94, 45.21, 0.033, 0.07, 0
2, 13, 158, 70.21, 0.01, 51.35, 0.03, 7.32, 0.04, 2.25, 0.01, 86.26, 0.11, 3.26, 0.53, 0.95, 51.62, 0.041, 0.07, 0
2, 14, 143, 7.72, 0.01, 51.50, 0.03, 5.77, 0.04, 2.55, 0.02, 85.72, 0.28, 2.26, 0.39, 0.90, 46.22, 0.034, 0.11, 0
2, 15, 157, 112.57, 0.01, 53.10, 0.03, 6.98, 0.04, 2.18, 0.01, 87.58, 0.12, 3.21, 0.52, 0.95, 47.69, 0.036, 0.07, 0
2, 16, 126, 68.24, 0.01, 67.69, 0.02, 4.95, 0.02, 2.30, 0.01, 87.80, 0.23, 2.15, 0.37, 0.89, 35.80, 0.036, 0.07, 0
2, 17, 156, 78.12, 0.01, 70.69, 0.03, 7.10, 0.04, 1.97, 0.01, 84.87, 0.13, 3.60, 0.56, 0.96, 43.99, 0.039, 0.08, 0
2, 18, 183, 89.96, 0.01, 76.05, 0.03, 8.20, 0.04, 2.35, 0.01, 86.29, 0.10, 3.49, 0.55, 0.96, 60.48, 0.034, 0.09, 0
2, 19, 154, 60.01, 0.01, 78.65, 0.03, 6.97, 0.04, 2.00, 0.01, 89.34, 0.15, 3.48, 0.55, 0.96, 43.88, 0.039, 0.09, 0
2, 20, 174, 98.60, 0.01, 80.49, 0.02, 7.03, 0.03, 2.74, 0.01, 86.30, 0.17, 2.57, 0.44, 0.92, 60.54, 0.039, 0.09, 0
3, 1, 168, 89.82, 0.01, 8.66, 0.07, 7.31, 0.12, 2.27, 0.02, 90.80, 0.21, 3.22, 0.53, 0.95, 52.15, 0.039, 0.16, 0
3, 2, 173, 113.16, 0.01, 11.01, 0.03, 7.20, 0.03, 2.70, 0.01, 89.31, 0.18, 2.66, 0.45, 0.93, 61.11, 0.032, 0.10, 0
3, 3, 162, 63.07, 0.01, 14.94, 0.02, 6.77, 0.03, 2.67, 0.01, 89.27, 0.15, 2.54, 0.43, 0.92, 56.81, 0.037, 0.08, 0
3, 4, 157, 84.03, 0.03, 20.40, 0.14, 6.43, 0.13, 2.27, 0.02, 87.85, 0.48, 2.84, 0.48, 0.94, 45.82, 0.042, 0.25, 3
3, 5, 400, 105.65, 0.10, 17.26, 0.03, 3.54, 0.15, 0.88, 0.04, 13.27, 1.28, 4.03, 0.60, 0.97, 9.78, 0.002, 1.19, 6
3, 6, 218, 7.98, 0.08, 25.51, 0.11, 7.09, 0.16, 3.95, 0.08, 58.41, 1.50, 1.79, 0.28, 0.83, 87.97, 0.035, 0.72, 3
3, 7, 161, 74.17, 0.01, 29.99, 0.02, 7.34, 0.03, 2.10, 0.01, 89.77, 0.11, 3.49, 0.55, 0.96, 48.48, 0.043, 0.06, 0
3, 8, 166, 97.44, 0.01, 30.05, 0.03, 6.85, 0.04, 2.55, 0.01, 89.37, 0.19, 2.69, 0.46, 0.93, 54.91, 0.037, 0.11, 0
3, 9, 175, 87.57, 0.02, 30.31, 0.08, 6.84, 0.15, 2.24, 0.04, 91.30, 0.34, 3.05, 0.51, 0.94, 48.08, 0.036, 0.25, 3
3, 10, 189, 23.33, 0.02, 32.53, 0.08, 7.38, 0.09, 2.35, 0.03, 84.50, 0.84, 3.14, 0.52, 0.95, 54.40, 0.031, 0.35, 3
3, 11, 153, 50.02, 0.01, 32.36, 0.03, 6.82, 0.03, 2.44, 0.01, 92.21, 0.16, 2.79, 0.47, 0.93, 52.29, 0.039, 0.09, 0
3, 12, 272, 40.83, 0.13, 35.68, 0.15, 7.62, 0.25, 3.79, 0.11, 56.97, 1.81, 2.01, 0.34, 0.87, 90.71, 0.041, 19.56, 3
3, 13, 214, 5.37, 0.07, 37.50, 0.79, 12.87, 1.40, 2.10, 0.04, 85.75, 0.57, 6.14, 0.72, 0.99, 84.80, 0.040, 0.50, 3
3, 14, 160, 106.15, 0.06, 39.31, 0.11, 5.75, 0.15, 2.77, 0.05, 74.23, 1.60, 2.08, 0.35, 0.88, 49.94, 0.031, 0.53, 3
3, 15, 92, 38.33, 7.60, 38.64, 31.72, 9.44, 31.74, 2.51, 0.32, 81.96, 6.54, 3.76, 0.58, 0.96, 74.35, 0.044, 0.66, 3
3, 16, 162, 101.61, 0.01, 50.52, 0.03, 7.16, 0.04, 2.53, 0.01, 86.50, 0.15, 2.83, 0.48, 0.94, 56.93, 0.038, 0.09, 0
3, 17, 148, 24.21, 0.01, 51.09, 0.02, 6.25, 0.03, 2.56, 0.01, 88.74, 0.19, 2.44, 0.42, 0.91, 50.18, 0.042, 0.08, 0
3, 18, 143, 70.86, 0.05, 53.49, 0.07, 5.50, 0.07, 2.97, 0.05, 84.12, 0.83, 1.86, 0.30, 0.84, 51.30, 0.037, 0.23, 3
3, 19, 191, 45.17, 0.01, 61.17, 0.05, 8.79, 0.06, 2.45, 0.01, 89.00, 0.17, 3.59, 0.56, 0.96, 67.53, 0.048, 0.14, 0
3, 20, 263, 13.30, 0.04, 66.40, 0.25, 14.10, 0.37, 2.11, 0.04, 83.45, 0.23, 6.70, 0.74, 0.99, 93.28, 0.038, 14.04, 3
4, 1, 136, 98.26, 0.01, 14.95, 0.03, 6.68, 0.03, 2.06, 0.01, 87.24, 0.15, 3.25, 0.53, 0.95, 43.18, 0.049, 0.07, 0
4, 2, 136, 41.45, 0.01, 20.23, 0.02, 6.11, 0.03, 2.31, 0.01, 88.52, 0.14, 2.64, 0.45, 0.93, 44.33, 0.041, 0.06, 0
4, 3, 131, 11.09, 0.01, 22.92, 0.03, 6.24, 0.03, 2.13, 0.01, 87.80, 0.19, 2.93, 0.49, 0.94, 41.84, 0.039, 0.07, 0
4, 4, 158, 77.66, 0.03, 27.57, 0.14, 7.40, 0.18, 2.06, 0.02, 82.50, 0.83, 3.60, 0.56, 0.96, 47.87, 0.042, 0.28, 3
4, 5, 111, 115.42, 0.03, 25.02, 0.05, 4.11, 0.05, 2.73, 0.04, 88.93, 1.54, 1.50, 0.20, 0.75, 35.30, 0.040, 0.21, 3
4, 6, 137, 109.28, 0.01, 31.09, 0.02, 5.19, 0.02, 2.41, 0.01, 87.95, 0.22, 2.16, 0.37, 0.89, 39.28, 0.029, 0.07, 6
4, 7, 151, 73.22, 0.04, 36.36, 0.14, 6.24, 0.16, 2.13, 0.04, 77.97, 0.82, 2.93, 0.49, 0.94, 41.67, 0.036, 0.42, 3
4, 8, 124, 89.02, 0.02, 40.62, 0.02, 4.23, 0.03, 3.02, 0.02, 81.33, 0.90, 1.40, 0.17, 0.70, 40.15, 0.040, 0.12, 0
4, 9, 253, 101.31, 0.03, 51.42, 0.10, 10.59, 0.13, 3.03, 0.03, 95.91, 0.32, 3.49, 0.55, 0.96, 100.90, 0.043, 0.42, 3
4, 10, 175, 117.62, 0.02, 48.10, 0.06, 7.87, 0.10, 2.96, 0.03, 93.00, 0.31, 2.66, 0.45, 0.93, 73.08, 0.039, 0.26, 3
4, 11, 276, 22.08, 0.12, 54.53, 0.18, 7.76, 0.27, 4.42, 0.11, 71.90, 2.47, 1.76, 0.27, 0.82, 107.80, 0.034, 19.29, 3
4, 12, 156, 58.58, 0.01, 52.70, 0.02, 6.80, 0.03, 2.10, 0.01, 86.62, 0.13, 3.24, 0.53, 0.95, 44.82, 0.036, 0.07, 0
4, 13, 153, 77.55, 0.01, 56.76, 0.03, 6.50, 0.04, 2.13, 0.01, 85.28, 0.17, 3.05, 0.51, 0.94, 43.56, 0.033, 0.09, 0
4, 14, 140, 69.68, 0.01, 56.92, 0.02, 5.66, 0.03, 2.55, 0.01, 88.45, 0.21, 2.22, 0.38, 0.89, 45.42, 0.037, 0.08, 0
4, 15, 218, 91.91, 0.04, 66.04, 0.11, 9.85, 0.16, 3.00, 0.02, 77.22, 0.44, 3.28, 0.53, 0.95, 92.95, 0.037, 0.34, 3
4, 16, 131, 8.39, 0.01, 66.88, 0.02, 5.48, 0.02, 2.17, 0.01, 81.36, 0.17, 2.52, 0.43, 0.92, 37.47, 0.035, 0.06, 0
4, 17, 293, 76.11, 0.06, 81.59, 0.21, 11.44, 0.33, 2.75, 0.07, 89.64, 0.79, 4.16, 0.61, 0.97, 98.95, 0.038, 7.66, 3
4, 18, 150, 86.59, 0.05, 74.02, 0.07, 6.20, 0.09, 2.48, 0.05, 78.26, 0.76, 2.50, 0.43, 0.92, 48.34, 0.032, 0.25, 3
4, 19, 164, 34.21, 0.01, 77.66, 0.02, 7.70, 0.03, 2.23, 0.01, 89.05, 0.09, 3.45, 0.55, 0.96, 54.01, 0.040, 0.07, 0
4, 20, 162, 118.73, 0.01, 78.95, 0.03, 7.29, 0.04, 2.28, 0.01, 88.28, 0.12, 3.20, 0.52, 0.95, 52.28, 0.044, 0.08, 0
5, 1, 160, 83.72, 0.01, 8.85, 0.02, 6.58, 0.03, 2.44, 0.01, 85.26, 0.16, 2.70, 0.46, 0.93, 50.39, 0.036, 0.08, 0
5, 2, 130, 66.17, 0.01, 13.28, 0.02, 5.55, 0.03, 2.14, 0.01, 89.62, 0.18, 2.59, 0.44, 0.92, 37.42, 0.045, 0.07, 0
5, 3, 163, 31.15, 0.01, 14.71, 0.02, 6.75, 0.02, 2.39, 0.01, 87.50, 0.12, 2.82, 0.48, 0.94, 50.69, 0.044, 0.06, 0
5, 4, 164, 113.34, 0.01, 18.09, 0.04, 7.57, 0.05, 2.23, 0.01, 88.87, 0.13, 3.39, 0.54, 0.96, 53.14, 0.033, 0.10, 0
5, 5, 171, 73.57, 0.02, 23.45, 0.05, 7.28, 0.11, 3.54, 0.02, 90.33, 0.34, 2.06, 0.35, 0.87, 80.95, 0.040, 0.27, 3
5, 6, 400, 29.86, 0.10, 29.38, 0.03, 3.42, 0.15, 0.90, 0.04, 14.23, 1.35, 3.78, 0.58, 0.96, 9.70, 0.001, 1.20, 6
5, 7, 229, 108.38, 0.03, 40.27, 0.17, 12.29, 0.33, 2.26, 0.03, 82.10, 0.22, 5.44, 0.69, 0.98, 87.22, 0.039, 0.27, 3
5, 8, 137, 45.32, 0.01, 37.13, 0.03, 6.04, 0.03, 2.15, 0.01, 89.39, 0.17, 2.81, 0.48, 0.93, 40.82, 0.046, 0.07, 0
5, 9, 163, 37.16, 0.01, 42.18, 0.03, 7.35, 0.04, 2.10, 0.01, 86.84, 0.12, 3.50, 0.56, 0.96, 48.44, 0.047, 0.08, 0
5, 10, 111, 64.72, 0.03, 39.17, 0.07, 4.40, 0.13, 2.60, 0.06, 77.59, 2.02, 1.69, 0.26, 0.81, 35.96, 0.037, 0.19, 0
5, 11, 153, 11.60, 0.01, 43.40, 0.02, 6.86, 0.03, 2.01, 0.01, 86.47, 0.10, 3.42, 0.55, 0.96, 43.22, 0.044, 0.06, 0
5, 12, 400, 57.27, 0.14, 48.57, 0.22, 9.59, 0.32, 5.56, 0.15, 56.07, 3.59, 1.72, 0.27, 0.81, 167.67, 0.033, 5.90, 3
5, 13, 150, 96.78, 0.01, 49.60, 0.02, 6.57, 0.03, 2.39, 0.01, 87.97, 0.14, 2.75, 0.47, 0.93, 49.40, 0.045, 0.07, 0
5, 14, 108, 53.54, 0.00, 42.91, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.035, 0.00, 1
5, 15, 159, 68.85, 0.01, 54.17, 0.05, 6.45, 0.07, 3.23, 0.02, 83.97, 0.35, 2.00, 0.33, 0.87, 65.39, 0.041, 0.16, 0
5, 16, 149, 110.14, 0.06, 58.17, 0.20, 5.70, 0.26, 2.72, 0.07, 94.95, 1.48, 2.09, 0.35, 0.88, 48.69, 0.041, 0.62, 3
5, 17, 147, 75.67, 0.01, 57.48, 0.03, 6.48, 0.03, 1.95, 0.01, 82.91, 0.14, 3.33, 0.54, 0.95, 39.62, 0.036, 0.07, 0
5, 18, 263, 115.70, 0.13, 64.12, 0.23, 10.40, 0.26, 3.24, 0.10, 72.27, 0.91, 3.21, 0.52, 0.95, 105.77, 0.046, 30.82, 3
5, 19, 156, 41.58, 0.01, 71.98, 0.02, 6.73, 0.03, 2.40, 0.01, 89.54, 0.12, 2.81, 0.48, 0.93, 50.68, 0.041, 0.06, 0
5, 20, 197, 75.07, 0.02, 72.70, 0.07, 7.13, 0.08, 3.72, 0.02, 82.13, 0.68, 1.92, 0.31, 0.85, 83.36, 0.030, 0.31, 3
6, 1, 143, 7.97, 0.01, 12.70, 0.02, 6.38, 0.02, 1.80, 0.01, 85.42, 0.11, 3.55, 0.56, 0.96, 35.99, 0.035, 0.06, 0
6, 2, 400, 119.89, 0.09, 8.21, 0.03, 3.29, 0.15, 0.94, 0.04, 15.74, 1.49, 3.50, 0.56, 0.96, 9.75, 0.002, 1.23, 6
6, 3, 195, 22.27, 0.04, 19.19, 0.12, 6.82, 0.12, 3.21, 0.04, 88.83, 1.20, 2.12, 0.36, 0.88, 68.67, 0.033, 0.42, 3
6, 4, 175, 83.38, 0.01, 20.86, 0.03, 7.16, 0.04, 2.75, 0.02, 89.11, 0.24, 2.61, 0.45, 0.92, 61.76, 0.041, 0.14, 0
6, 5, 134, 45.74, 0.03, 22.22, 0.10, 5.73, 0.11, 2.26, 0.03, 95.62, 0.64, 2.54, 0.44, 0.92, 40.65, 0.039, 0.29, 3
6, 6, 212, 105.75, 0.06, 32.18, 0.24, 9.75, 0.22, 2.60, 0.03, 95.44, 0.39, 3.75, 0.58, 0.96, 79.67, 0.041, 0.36, 3
6, 7, 169, 49.23, 0.03, 31.24, 0.12, 6.87, 0.20, 2.46, 0.06, 87.62, 0.66, 2.80, 0.47, 0.93, 53.05, 0.039, 0.28, 3
6, 8, 155, 114.79, 0.01, 36.44, 0.02, 6.58, 0.03, 2.43, 0.01, 86.13, 0.14, 2.71, 0.46, 0.93, 50.20, 0.037, 0.08, 0
6, 9, 327, 11.98, 0.07, 52.10, 0.63, 19.23, 0.94, 2.21, 0.05, 85.22, 0.26, 8.69, 0.79, 0.99, 133.74, 0.041, 2.71, 3
6, 10, 180, 43.67, 0.02, 46.29, 0.05, 7.12, 0.06, 3.17, 0.02, 88.78, 0.35, 2.24, 0.38, 0.90, 70.95, 0.041, 0.20, 4
6, 11, 154, 97.30, 0.01, 46.64, 0.03, 6.60, 0.04, 2.42, 0.01, 86.48, 0.19, 2.73, 0.46, 0.93, 50.16, 0.039, 0.11, 0
6, 12, 156, 107.46, 0.02, 45.80, 0.18, 7.04, 0.24, 2.33, 0.03, 87.74, 0.68, 3.03, 0.50, 0.94, 51.41, 0.037, 0.29, 3
6, 13, 400, 70.35, 0.16, 41.37, 0.02, 5.23, 0.24, 0.59, 0.03, 5.75, 0.50, 8.89, 0.80, 0.99, 9.69, 0.001, 0.91, 6
6, 14, 144, 120.16, 0.01, 51.99, 0.03, 6.89, 0.04, 2.20, 0.01, 86.78, 0.14, 3.13, 0.52, 0.95, 47.55, 0.035, 0.08, 0
6, 15, 151, 5.27, 0.03, 60.68, 0.12, 6.77, 0.26, 1.90, 0.06, 85.39, 0.62, 3.57, 0.56, 0.96, 40.36, 0.040, 0.33, 3
6, 16, 261, 46.81, 0.04, 70.52, 0.28, 15.07, 0.55, 2.23, 0.03, 82.64, 0.26, 6.75, 0.74, 0.99, 105.80, 0.038, 17.34, 3
6, 17, 164, 101.64, 0.01, 72.33, 0.02, 6.81, 0.03, 2.67, 0.01, 87.60, 0.17, 2.55, 0.44, 0.92, 57.21, 0.037, 0.10, 0
6, 18, 143, 55.62, 0.01, 72.24, 0.03, 6.68, 0.03, 2.27, 0.01, 87.71, 0.14, 2.94, 0.49, 0.94, 47.64, 0.043, 0.07, 0
6, 19, 163, 61.62, 0.01, 79.35, 0.03, 7.20, 0.04, 2.14, 0.01, 83.51, 0.12, 3.36, 0.54, 0.95, 48.47, 0.036, 0.08, 0
6, 20, 159, 80.27, 0.01, 79.49, 0.03, 6.61, 0.03, 2.51, 0.01, 89.75, 0.19, 2.64, 0.45, 0.93, 52.03, 0.037, 0.10, 0
7, 1, 163, 88.33, 0.02, 12.16, 0.07, 7.39, 0.09, 2.97, 0.02, 78.66, 0.38, 2.49, 0.43, 0.92, 68.93, 0.042, 0.18, 0
7, 2, 400, 73.07, 0.13, 14.82, 0.02, 4.61, 0.21, 0.67, 0.03, 7.34, 0.70, 6.93, 0.75, 0.99, 9.63, 0.001, 0.97, 6
7, 3, 243, 23.65, 0.08, 31.26, 0.22, 8.18, 0.26, 3.45, 0.08, 76.58, 1.28, 2.37, 0.41, 0.91, 88.65, 0.028, 0.70, 6
7, 4, 168, 83.11, 0.01, 39.15, 0.02, 7.58, 0.03, 2.28, 0.01, 87.96, 0.10, 3.32, 0.54, 0.95, 54.26, 0.041, 0.07, 0
7, 5, 134, 116.19, 0.07, 46.66, 0.13, 4.82, 0.10, 2.79, 0.05, 95.55, 1.57, 1.73, 0.27, 0.82, 42.21, 0.038, 0.36, 3
7, 6, 182, 30.29, 0.07, 52.14, 0.15, 7.23, 0.13, 2.53, 0.07, 82.82, 0.81, 2.86, 0.48, 0.94, 57.38, 0.039, 0.48, 3
7, 7, 163, 9.14, 0.01, 55.37, 0.02, 7.41, 0.03, 2.05, 0.01, 86.49, 0.10, 3.61, 0.57, 0.96, 47.75, 0.039, 0.07, 0
7, 8, 172, 54.47, 0.02, 54.80, 0.12, 7.26, 0.12, 2.26, 0.04, 88.18, 0.86, 3.21, 0.53, 0.95, 51.55, 0.038, 0.29, 3
7, 9, 114, 118.60, 0.03, 54.36, 0.28, 6.73, 0.33, 2.01, 0.03, 85.36, 0.84, 3.34, 0.54, 0.95, 42.56, 0.041, 0.19, 0
7, 10, 131, 35.92, 0.02, 55.54, 0.06, 4.93, 0.09, 2.55, 0.03, 86.72, 0.84, 1.93, 0.32, 0.86, 39.45, 0.041, 0.20, 3
7, 11, 217, 24.38, 0.08, 62.17, 0.26, 9.34, 0.32, 2.87, 0.07, 80.61, 1.18, 3.25, 0.53, 0.95, 84.31, 0.041, 0.94, 3
