Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
2, 6, 186, 120.31, 0.03, 46.56, 0.06, 6.41, 0.11, 2.58, 0.04, 89.70, 0.62, 2.49, 0.43, 0.92, 51.84, 0.031, 0.32, 3
2, 7, 171, 36.22, 0.06, 50.08, 0.23, 7.26, 0.19, 2.23, 0.05, 87.43, 0.65, 3.25, 0.53, 0.95, 50.91, 0.024, 0.44, 6
2, 8, 142, 27.97, 0.01, 48.88, 0.03, 6.11, 0.04, 2.03, 0.01, 84.69, 0.19, 3.01, 0.50, 0.94, 38.96, 0.027, 0.10, 6
2, 9, 162, 94.46, 0.01, 58.76, 0.02, 6.76, 0.03, 2.59, 0.01, 88.59, 0.14, 2.60, 0.45, 0.92, 55.09, 0.032, 0.07, 0
2, 10, 168, 37.58, 0.01, 63.00, 0.03, 7.91, 0.04, 2.13, 0.01, 89.52, 0.09, 3.72, 0.58, 0.96, 52.87, 0.034, 0.08, 0
2, 11, 400, 110.90, 0.09, 93.75, 0.03, 3.41, 0.15, 0.91, 0.04, 14.31, 1.39, 3.77, 0.58, 0.96, 9.70, 0.002, 1.20, 6
2, 12, 400, 87.44, 0.09, 101.41, 0.04, 3.17, 0.13, 0.99, 0.04, 17.63, 1.91, 3.19, 0.52, 0.95, 9.88, 0.002, 1.30, 6
3, 1, 168, 74.20, 0.02, 8.89, 0.09, 6.91, 0.13, 2.23, 0.02, 88.36, 0.72, 3.11, 0.51, 0.95, 48.31, 0.030, 0.30, 6
3, 2, 128, 46.99, 0.01, 19.34, 0.02, 5.31, 0.03, 2.17, 0.01, 85.64, 0.19, 2.45, 0.42, 0.91, 36.16, 0.039, 0.07, 0
3, 3, 165, 102.59, 0.01, 36.84, 0.04, 7.42, 0.05, 1.99, 0.01, 84.74, 0.15, 3.72, 0.58, 0.96, 46.42, 0.030, 0.10, 6
3, 4, 143, 61.76, 0.01, 55.80, 0.02, 6.03, 0.02, 2.65, 0.01, 89.44, 0.15, 2.27, 0.39, 0.90, 50.24, 0.036, 0.06, 0
3, 5, 144, 4.93, 0.01, 57.00, 0.02, 6.06, 0.03, 2.24, 0.01, 85.12, 0.16, 2.70, 0.46, 0.93, 42.64, 0.028, 0.07, 6
3, 6, 400, 17.33, 0.11, 56.42, 0.03, 3.54, 0.16, 0.88, 0.04, 13.22, 1.23, 4.01, 0.60, 0.97, 9.80, 0.003, 1.19, 6
3, 7, 166, 83.05, 0.01, 83.26, 0.03, 7.58, 0.04, 2.38, 0.01, 86.23, 0.11, 3.18, 0.52, 0.95, 56.64, 0.038, 0.08, 0
3, 8, 163, 44.27, 0.01, 85.03, 0.02, 6.61, 0.03, 2.39, 0.01, 86.71, 0.16, 2.76, 0.47, 0.93, 49.64, 0.028, 0.08, 6
3, 9, 400, 7.65, 0.09, 79.33, 0.04, 3.17, 0.13, 0.99, 0.04, 17.63, 1.91, 3.19, 0.52, 0.95, 9.88, 0.002, 1.30, 6
3, 10, 154, 60.70, 0.01, 86.34, 0.03, 6.77, 0.04, 2.38, 0.01, 87.14, 0.15, 2.84, 0.48, 0.94, 50.59, 0.031, 0.08, 0
3, 11, 149, 26.71, 0.01, 98.07, 0.03, 6.97, 0.05, 1.94, 0.01, 84.57, 0.14, 3.59, 0.56, 0.96, 42.49, 0.027, 0.08, 6
3, 12, 400, 72.91, 0.11, 100.09, 0.05, 3.40, 0.14, 0.96, 0.05, 15.69, 1.73, 3.56, 0.56, 0.96, 10.20, 0.002, 1.29, 6
4, 1, 157, 68.91, 0.01, 27.68, 0.03, 7.15, 0.04, 2.38, 0.01, 86.20, 0.15, 3.00, 0.50, 0.94, 53.58, 0.040, 0.09, 0
4, 2, 141, 103.26, 0.01, 26.86, 0.02, 6.53, 0.03, 1.98, 0.01, 86.14, 0.12, 3.30, 0.54, 0.95, 40.61, 0.036, 0.06, 0
4, 3, 162, 30.65, 0.01, 41.46, 0.03, 6.79, 0.03, 2.55, 0.01, 85.33, 0.18, 2.66, 0.45, 0.93, 54.40, 0.024, 0.09, 6
4, 4, 140, 92.50, 0.01, 43.72, 0.02, 6.04, 0.02, 2.29, 0.01, 86.19, 0.13, 2.64, 0.45, 0.93, 43.40, 0.035, 0.05, 0
4, 5, 145, 64.13, 0.01, 55.66, 0.02, 5.79, 0.03, 2.41, 0.01, 88.97, 0.19, 2.40, 0.41, 0.91, 43.79, 0.036, 0.09, 0
4, 6, 138, 27.15, 0.01, 67.21, 0.02, 6.04, 0.03, 2.23, 0.01, 85.57, 0.17, 2.71, 0.46, 0.93, 42.30, 0.030, 0.07, 0
4, 7, 174, 41.42, 0.01, 69.52, 0.02, 7.33, 0.03, 2.27, 0.01, 87.71, 0.11, 3.23, 0.53, 0.95, 52.30, 0.032, 0.07, 0
4, 8, 148, 64.19, 0.01, 70.53, 0.03, 6.82, 0.04, 2.20, 0.01, 87.44, 0.13, 3.10, 0.51, 0.95, 47.25, 0.039, 0.08, 0
4, 9, 156, 114.85, 0.01, 72.16, 0.02, 7.00, 0.02, 2.33, 0.01, 88.72, 0.11, 3.00, 0.50, 0.94, 51.26, 0.040, 0.06, 0
4, 10, 400, 48.65, 0.09, 83.20, 0.04, 3.29, 0.14, 0.94, 0.04, 15.75, 1.43, 3.49, 0.55, 0.96, 9.75, 0.002, 1.24, 6
4, 11, 400, 94.98, 0.10, 101.98, 0.03, 3.65, 0.13, 0.85, 0.03, 12.07, 1.29, 4.31, 0.62, 0.97, 9.71, 0.002, 1.15, 6
5, 1, 151, 92.50, 0.01, 11.74, 0.03, 6.95, 0.04, 2.14, 0.01, 83.76, 0.12, 3.25, 0.53, 0.95, 46.62, 0.037, 0.08, 0
5, 2, 400, 10.75, 0.11, 64.34, 0.04, 3.66, 0.16, 0.88, 0.04, 12.99, 1.42, 4.15, 0.61, 0.97, 10.18, 0.002, 1.22, 6
5, 3, 153, 35.91, 0.01, 74.71, 0.04, 6.83, 0.04, 1.97, 0.01, 83.11, 0.16, 3.46, 0.55, 0.96, 42.32, 0.021, 0.09, 6
5, 4, 135, 98.62, 0.01, 78.43, 0.03, 6.17, 0.04, 2.04, 0.01, 82.81, 0.18, 3.02, 0.50, 0.94, 39.56, 0.032, 0.08, 0
6, 1, 143, 80.19, 0.01, 18.17, 0.02, 6.27, 0.03, 2.21, 0.01, 84.73, 0.14, 2.83, 0.48, 0.94, 43.53, 0.037, 0.07, 0
6, 2, 171, 65.12, 0.01, 31.80, 0.02, 7.52, 0.03, 2.29, 0.01, 90.10, 0.10, 3.29, 0.53, 0.95, 54.09, 0.039, 0.07, 0
6, 3, 159, 58.34, 0.01, 32.71, 0.03, 7.00, 0.04, 2.25, 0.01, 86.47, 0.13, 3.12, 0.51, 0.95, 49.38, 0.038, 0.08, 0
6, 4, 154, 43.70, 0.01, 39.28, 0.03, 7.17, 0.04, 2.06, 0.01, 85.56, 0.12, 3.48, 0.55, 0.96, 46.42, 0.034, 0.07, 0
6, 5, 144, 98.41, 0.01, 43.97, 0.02, 5.95, 0.02, 2.55, 0.01, 84.88, 0.18, 2.34, 0.40, 0.90, 47.61, 0.036, 0.07, 0
6, 6, 134, 49.97, 0.01, 48.13, 0.03, 6.05, 0.04, 2.05, 0.01, 87.03, 0.14, 2.95, 0.49, 0.94, 38.96, 0.040, 0.06, 0
6, 7, 137, 20.04, 0.01, 54.49, 0.02, 6.12, 0.03, 2.29, 0.01, 88.99, 0.16, 2.68, 0.46, 0.93, 43.99, 0.038, 0.07, 0
6, 8, 161, 38.17, 0.01, 78.79, 0.03, 7.41, 0.04, 2.12, 0.01, 85.49, 0.14, 3.50, 0.56, 0.96, 49.27, 0.027, 0.08, 6
6, 9, 193, 77.87, 0.02, 88.46, 0.17, 10.38, 0.22, 2.17, 0.01, 87.87, 0.22, 4.78, 0.65, 0.98, 70.88, 0.033, 0.18, 4
6, 10, 152, 113.36, 0.01, 85.88, 0.03, 7.11, 0.04, 2.30, 0.01, 85.32, 0.13, 3.09, 0.51, 0.95, 51.33, 0.040, 0.08, 0
6, 11, 160, 84.40, 0.01, 87.27, 0.03, 7.64, 0.04, 2.38, 0.01, 84.91, 0.12, 3.21, 0.53, 0.95, 57.09, 0.035, 0.09, 0
6, 12, 164, 61.28, 0.01, 93.31, 0.02, 7.63, 0.03, 2.32, 0.01, 86.47, 0.10, 3.29, 0.53, 0.95, 55.62, 0.034, 0.07, 0
6, 13, 156, 80.55, 0.06, 99.50, 0.30, 7.22, 0.39, 2.15, 0.07, 81.39, 1.33, 3.36, 0.54, 0.95, 48.80, 0.027, 0.34, 6
7, 1, 220, 73.82, 0.03, 16.75, 0.07, 7.07, 0.09, 4.33, 0.03, 80.26, 1.11, 1.63, 0.24, 0.79, 96.26, 0.035, 0.47, 3
7, 2, 129, 6.61, 0.01, 16.00, 0.02, 5.50, 0.02, 2.23, 0.01, 85.03, 0.17, 2.47, 0.42, 0.91, 38.48, 0.035, 0.06, 0
7, 3, 152, 36.95, 0.01, 24.67, 0.02, 6.81, 0.03, 2.33, 0.01, 89.54, 0.13, 2.92, 0.49, 0.94, 49.93, 0.040, 0.08, 0
7, 4, 156, 106.95, 0.01, 34.10, 0.04, 7.24, 0.04, 2.13, 0.01, 85.86, 0.14, 3.39, 0.54, 0.96, 48.46, 0.034, 0.08, 0
7, 5, 400, 86.55, 0.10, 35.50, 0.04, 3.30, 0.15, 0.94, 0.04, 15.70, 1.39, 3.50, 0.56, 0.96, 9.75, 0.002, 1.23, 6
7, 6, 147, 28.07, 0.01, 43.11, 0.03, 6.87, 0.04, 2.10, 0.01, 83.39, 0.15, 3.27, 0.53, 0.95, 45.25, 0.030, 0.08, 6
7, 7, 186, 21.55, 0.01, 48.59, 0.03, 8.01, 0.03, 2.50, 0.01, 87.19, 0.12, 3.21, 0.52, 0.95, 62.87, 0.032, 0.09, 0
7, 8, 152, 46.19, 0.01, 49.24, 0.02, 6.44, 0.03, 2.52, 0.01, 85.13, 0.17, 2.55, 0.44, 0.92, 51.04, 0.029, 0.09, 6
7, 9, 158, 38.99, 0.04, 56.73, 0.18, 6.64, 0.22, 2.37, 0.04, 88.90, 0.68, 2.80, 0.47, 0.93, 49.41, 0.037, 0.44, 3
7, 10, 400, 4.47, 0.10, 50.71, 0.04, 3.30, 0.15, 0.94, 0.04, 15.70, 1.39, 3.50, 0.56, 0.96, 9.75, 0.002, 1.23, 6
7, 11, 154, 67.33, 0.01, 58.44, 0.03, 7.12, 0.04, 2.12, 0.01, 86.03, 0.13, 3.36, 0.54, 0.95, 47.43, 0.038, 0.07, 0
7, 12, 142, 43.30, 0.02, 63.27, 0.08, 6.21, 0.12, 2.17, 0.02, 89.00, 0.42, 2.86, 0.48, 0.94, 42.30, 0.034, 0.19, 0
7, 13, 156, 83.98, 0.01, 65.18, 0.03, 7.02, 0.04, 2.30, 0.01, 85.21, 0.14, 3.06, 0.51, 0.94, 50.62, 0.041, 0.08, 0
7, 14, 197, 56.10, 0.05, 65.04, 0.14, 6.09, 0.22, 2.69, 0.07, 82.90, 1.78, 2.27, 0.39, 0.90, 51.47, 0.022, 0.63, 6
7, 15, 138, 51.86, 0.03, 67.55, 0.09, 7.03, 0.12, 2.04, 0.03, 82.63, 0.48, 3.44, 0.55, 0.96, 45.15, 0.033, 0.23, 3
7, 16, 151, 64.50, 0.01, 73.72, 0.03, 6.94, 0.04, 2.27, 0.01, 84.41, 0.14, 3.06, 0.51, 0.95, 49.41, 0.035, 0.08, 0
7, 17, 144, 77.08, 0.01, 73.55, 0.03, 6.29, 0.05, 2.27, 0.01, 84.02, 0.23, 2.77, 0.47, 0.93, 44.93, 0.034, 0.11, 0
7, 18, 178, 107.96, 0.02, 83.28, 0.05, 6.87, 0.07, 2.23, 0.02, 87.34, 0.67, 3.09, 0.51, 0.95, 48.01, 0.032, 0.23, 3
7, 19, 400, 55.92, 0.10, 79.25, 0.04, 3.30, 0.15, 0.94, 0.04, 15.70, 1.39, 3.50, 0.56, 0.96, 9.75, 0.002, 1.23, 6
7, 20, 400, 62.49, 0.10, 94.46, 0.04, 3.41, 0.15, 0.94, 0.04, 15.39, 1.58, 3.61, 0.57, 0.96, 10.11, 0.002, 1.27, 6
8, 1, 240, 110.26, 0.03, 39.36, 0.16, 10.18, 0.20, 2.75, 0.04, 81.06, 0.48, 3.71, 0.58, 0.96, 87.81, 0.034, 0.46, 3
8, 2, 400, 4.78, 0.11, 33.84, 0.05, 3.40, 0.14, 0.95, 0.04, 15.58, 1.71, 3.58, 0.56, 0.96, 10.15, 0.002, 1.28, 6
8, 3, 155, 95.31, 0.01, 62.74, 0.02, 6.24, 0.03, 2.67, 0.01, 82.99, 0.21, 2.34, 0.40, 0.90, 52.36, 0.037, 0.11, 0
8, 4, 400, 16.14, 0.10, 63.41, 0.04, 3.30, 0.14, 0.94, 0.04, 15.80, 1.46, 3.50, 0.56, 0.96, 9.76, 0.002, 1.24, 6
8, 5, 151, 65.57, 0.01, 70.94, 0.03, 6.71, 0.04, 2.35, 0.01, 85.58, 0.15, 2.85, 0.48, 0.94, 49.57, 0.036, 0.08, 0
8, 6, 150, 57.15, 0.01, 71.31, 0.02, 5.99, 0.03, 2.48, 0.01, 85.18, 0.20, 2.41, 0.41, 0.91, 46.77, 0.032, 0.08, 0
8, 7, 400, 73.58, 0.10, 66.63, 0.03, 3.55, 0.16, 0.88, 0.04, 13.15, 1.19, 4.04, 0.60, 0.97, 9.79, 0.002, 1.18, 6
8, 8, 134, 119.56, 0.01, 73.58, 0.03, 5.81, 0.03, 2.45, 0.01, 83.86, 0.27, 2.37, 0.41, 0.91, 44.77, 0.042, 0.08, 0
8, 9, 400, 32.74, 0.10, 77.67, 0.03, 3.55, 0.16, 0.88, 0.04, 13.15, 1.19, 4.04, 0.60, 0.97, 9.79, 0.002, 1.18, 6
8, 10, 400, 120.69, 0.10, 87.29, 0.03, 3.42, 0.15, 0.90, 0.04, 14.28, 1.40, 3.78, 0.58, 0.96, 9.73, 0.002, 1.20, 6
8, 11, 155, 92.45, 0.01, 95.66, 0.02, 6.78, 0.03, 2.58, 0.01, 84.52, 0.16, 2.63, 0.45, 0.92, 54.86, 0.039, 0.08, 0
8, 12, 161, 60.01, 0.01, 98.75, 0.02, 6.76, 0.03, 2.47, 0.01, 86.65, 0.14, 2.73, 0.46, 0.93, 52.58, 0.034, 0.07, 0
9, 1, 144, 92.93, 0.01, 9.73, 0.02, 6.37, 0.03, 2.23, 0.01, 84.16, 0.13, 2.86, 0.48, 0.94, 44.64, 0.041, 0.07, 0
9, 2, 219, 106.87, 0.06, 14.65, 0.11, 6.94, 0.12, 3.89, 0.08, 69.06, 2.07, 1.79, 0.28, 0.83, 84.69, 0.035, 0.79, 3
9, 3, 136, 66.66, 0.03, 40.51, 0.18, 6.62, 0.25, 2.09, 0.05, 81.54, 0.78, 3.17, 0.52, 0.95, 43.41, 0.019, 0.30, 6
9, 4, 156, 28.30, 0.01, 48.97, 0.02, 6.69, 0.03, 2.44, 0.01, 86.87, 0.15, 2.74, 0.47, 0.93, 51.21, 0.033, 0.08, 0
9, 5, 209, 71.34, 0.05, 49.34, 0.15, 6.40, 0.22, 2.41, 0.07, 82.82, 2.01, 2.65, 0.45, 0.93, 48.47, 0.023, 0.69, 6
9, 6, 151, 111.39, 0.01, 53.89, 0.02, 6.32, 0.03, 2.60, 0.01, 83.24, 0.21, 2.43, 0.42, 0.91, 51.62, 0.037, 0.09, 0
9, 7, 170, 67.55, 0.01, 64.27, 0.03, 7.50, 0.04, 2.31, 0.01, 86.36, 0.12, 3.24, 0.53, 0.95, 54.49, 0.035, 0.09, 0
9, 8, 147, 59.04, 0.01, 67.11, 0.02, 6.83, 0.04, 1.91, 0.01, 84.17, 0.12, 3.58, 0.56, 0.96, 40.99, 0.037, 0.06, 0
9, 9, 228, 98.42, 0.02, 94.81, 0.05, 10.04, 0.06, 2.65, 0.02, 92.63, 0.13, 3.78, 0.58, 0.96, 83.69, 0.036, 0.17, 4
10, 1, 128, 106.21, 0.01, 11.31, 0.02, 6.24, 0.03, 1.86, 0.01, 87.86, 0.13, 3.35, 0.54, 0.95, 36.52, 0.042, 0.06, 0
10, 2, 400, 52.15, 0.10, 6.05, 0.03, 3.43, 0.15, 0.91, 0.04, 14.34, 1.42, 3.79, 0.58, 0.96, 9.74, 0.002, 1.20, 6
10, 3, 144, 38.99, 0.01, 13.92, 0.02, 6.17, 0.03, 2.44, 0.01, 87.50, 0.16, 2.53, 0.43, 0.92, 47.38, 0.040, 0.08, 0
10, 4, 147, 64.83, 0.03, 22.37, 0.11, 6.57, 0.15, 2.39, 0.03, 81.72, 1.05, 2.75, 0.47, 0.93, 49.22, 0.038, 0.34, 3
10, 5, 160, 119.85, 0.01, 23.74, 0.03, 7.15, 0.04, 2.16, 0.01, 86.22, 0.12, 3.32, 0.54, 0.95, 48.46, 0.037, 0.08, 0
10, 6, 171, 90.80, 0.01, 26.15, 0.02, 6.93, 0.02, 2.65, 0.01, 88.43, 0.15, 2.61, 0.45, 0.92, 57.75, 0.034, 0.09, 0
10, 7, 163, 61.30, 0.02, 33.73, 0.07, 7.29, 0.08, 2.58, 0.02, 83.43, 0.35, 2.83, 0.48, 0.94, 58.94, 0.041, 0.17, 0
10, 8, 139, 81.87, 0.01, 41.12, 0.03, 6.40, 0.04, 2.28, 0.01, 86.76, 0.18, 2.81, 0.47, 0.93, 45.83, 0.036, 0.08, 0
10, 9, 157, 72.32, 0.01, 46.20, 0.03, 7.16, 0.04, 2.20, 0.01, 86.23, 0.12, 3.25, 0.53, 0.95, 49.47, 0.041, 0.08, 0
10, 10, 151, 15.49, 0.01, 50.76, 0.02, 7.01, 0.04, 2.17, 0.01, 85.39, 0.11, 3.22, 0.53, 0.95, 47.88, 0.034, 0.07, 0
10, 11, 143, 86.79, 0.01, 52.87, 0.02, 6.46, 0.04, 2.19, 0.01, 87.67, 0.15, 2.95, 0.49, 0.94, 44.41, 0.041, 0.07, 0
10, 12, 144, 77.41, 0.01, 75.44, 0.02, 6.46, 0.03, 2.49, 0.01, 85.95, 0.15, 2.59, 0.44, 0.92, 50.55, 0.043, 0.07, 0
10, 13, 400, 60.20, 0.11, 72.17, 0.05, 3.41, 0.15, 0.95, 0.05, 15.66, 1.80, 3.58, 0.56, 0.96, 10.21, 0.002, 1.29, 6
10, 14, 212, 97.85, 0.02, 87.70, 0.06, 8.77, 0.08, 3.01, 0.02, 92.64, 0.24, 2.91, 0.49, 0.94, 82.95, 0.038, 0.23, 3
10, 15, 400, 23.54, 0.11, 80.92, 0.05, 3.41, 0.15, 0.95, 0.05, 15.66, 1.80, 3.58, 0.56, 0.96, 10.21, 0.001, 1.29, 6
10, 16, 149, 117.86, 0.01, 102.75, 0.02, 6.56, 0.03, 2.38, 0.01, 83.77, 0.14, 2.76, 0.47, 0.93, 49.00, 0.035, 0.07, 0
11, 1, 136, 7.05, 0.01, 14.36, 0.02, 5.84, 0.03, 2.39, 0.01, 85.47, 0.16, 2.44, 0.42, 0.91, 43.92, 0.037, 0.07, 0
11, 2, 156, 63.76, 0.01, 19.78, 0.02, 6.68, 0.03, 2.52, 0.01, 86.41, 0.15, 2.65, 0.45, 0.93, 52.88, 0.040, 0.08, 0
11, 3, 154, 36.36, 0.01, 25.23, 0.03, 6.79, 0.03, 2.40, 0.01, 88.68, 0.13, 2.83, 0.48, 0.94, 51.16, 0.039, 0.07, 0
11, 4, 146, 93.29, 0.01, 26.46, 0.02, 6.72, 0.03, 2.16, 0.01, 84.44, 0.12, 3.10, 0.51, 0.95, 45.68, 0.045, 0.07, 0
11, 5, 166, 75.24, 0.01, 34.70, 0.02, 7.28, 0.03, 2.43, 0.01, 87.32, 0.12, 2.99, 0.50, 0.94, 55.61, 0.035, 0.07, 0
11, 6, 147, 98.38, 0.01, 44.29, 0.02, 6.90, 0.03, 2.26, 0.01, 89.13, 0.11, 3.05, 0.51, 0.94, 49.07, 0.037, 0.06, 0
11, 7, 400, 42.36, 0.10, 43.55, 0.03, 3.41, 0.15, 0.91, 0.04, 14.35, 1.37, 3.77, 0.58, 0.96, 9.71, 0.002, 1.20, 6
11, 8, 145, 83.68, 0.01, 51.81, 0.02, 6.43, 0.03, 2.25, 0.01, 80.82, 0.13, 2.85, 0.48, 0.94, 45.47, 0.043, 0.07, 0
11, 9, 400, 19.46, 0.09, 47.90, 0.04, 3.13, 0.14, 1.01, 0.05, 18.49, 1.91, 3.11, 0.51, 0.95, 9.92, 0.002, 1.31, 6
11, 10, 153, 92.13, 0.01, 56.19, 0.02, 6.62, 0.03, 2.50, 0.01, 83.37, 0.14, 2.64, 0.45, 0.93, 52.05, 0.037, 0.08, 0
11, 11, 172, 66.71, 0.01, 59.62, 0.02, 7.66, 0.03, 2.66, 0.01, 87.09, 0.12, 2.88, 0.48, 0.94, 64.10, 0.039, 0.07, 0
11, 12, 152, 17.52, 0.01, 67.86, 0.02, 6.97, 0.03, 2.30, 0.01, 84.92, 0.13, 3.03, 0.50, 0.94, 50.46, 0.032, 0.08, 0
11, 13, 152, 98.16, 0.01, 67.40, 0.02, 6.47, 0.03, 2.63, 0.01, 85.82, 0.16, 2.46, 0.42, 0.91, 53.33, 0.036, 0.08, 0
