Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
1, 6, 197, 82.04, 0.02, 43.19, 0.04, 8.93, 0.05, 2.70, 0.02, 93.83, 0.16, 3.31, 0.54, 0.95, 75.62, 0.042, 0.14, 0
1, 7, 137, 106.51, 0.01, 47.03, 0.03, 5.80, 0.03, 2.06, 0.01, 81.83, 0.20, 2.82, 0.48, 0.94, 37.50, 0.032, 0.09, 0
1, 8, 147, 112.50, 0.01, 50.36, 0.03, 6.66, 0.04, 2.43, 0.01, 85.96, 0.16, 2.75, 0.47, 0.93, 50.76, 0.047, 0.08, 0
1, 9, 400, 8.31, 0.11, 50.09, 0.05, 3.38, 0.15, 0.95, 0.04, 15.62, 1.71, 3.55, 0.56, 0.96, 10.09, 0.003, 1.28, 6
1, 10, 142, 62.03, 0.01, 63.73, 0.03, 6.27, 0.04, 2.33, 0.01, 85.19, 0.16, 2.69, 0.46, 0.93, 45.96, 0.032, 0.08, 0
1, 11, 125, 82.37, 0.01, 64.57, 0.03, 5.59, 0.04, 1.92, 0.01, 83.23, 0.18, 2.91, 0.49, 0.94, 33.81, 0.034, 0.07, 0
1, 12, 137, 26.58, 0.01, 66.04, 0.03, 5.95, 0.04, 2.27, 0.01, 82.13, 0.18, 2.62, 0.45, 0.92, 42.49, 0.025, 0.08, 6
1, 13, 129, 54.75, 0.04, 68.60, 0.15, 6.03, 0.21, 1.94, 0.03, 80.61, 1.12, 3.10, 0.51, 0.95, 36.84, 0.026, 0.36, 6
1, 14, 400, 36.78, 0.14, 63.87, 0.02, 5.20, 0.21, 0.59, 0.03, 5.84, 0.52, 8.76, 0.80, 0.99, 9.70, 0.000, 0.92, 6
1, 15, 400, 9.98, 0.11, 65.08, 0.05, 3.38, 0.15, 0.95, 0.04, 15.62, 1.71, 3.55, 0.56, 0.96, 10.09, 0.002, 1.28, 6
1, 16, 154, 48.61, 0.03, 75.22, 0.07, 5.77, 0.09, 2.88, 0.03, 72.48, 0.76, 2.00, 0.33, 0.87, 52.28, 0.029, 0.28, 6
1, 17, 400, 18.24, 0.12, 78.72, 0.05, 3.65, 0.16, 0.88, 0.04, 13.04, 1.47, 4.13, 0.61, 0.97, 10.15, 0.002, 1.22, 6
1, 18, 151, 93.76, 0.01, 88.01, 0.02, 6.86, 0.03, 2.33, 0.01, 84.00, 0.14, 2.94, 0.49, 0.94, 50.19, 0.037, 0.08, 0
1, 19, 145, 113.33, 0.01, 90.03, 0.02, 6.43, 0.02, 2.68, 0.01, 92.30, 0.16, 2.39, 0.41, 0.91, 54.20, 0.036, 0.06, 0
1, 20, 175, 101.45, 0.01, 92.81, 0.07, 6.97, 0.09, 3.79, 0.01, 87.90, 0.39, 1.84, 0.30, 0.84, 82.91, 0.040, 0.24, 3
2, 1, 134, 103.96, 0.01, 10.69, 0.02, 5.89, 0.03, 2.24, 0.01, 86.52, 0.15, 2.63, 0.45, 0.93, 41.41, 0.041, 0.07, 0
2, 2, 133, 81.68, 0.01, 14.55, 0.02, 5.67, 0.03, 2.02, 0.01, 81.23, 0.19, 2.80, 0.47, 0.93, 36.08, 0.034, 0.07, 0
2, 3, 136, 114.06, 0.08, 18.13, 0.20, 5.54, 0.25, 2.32, 0.08, 87.68, 1.36, 2.39, 0.41, 0.91, 40.36, 0.043, 0.60, 3
2, 4, 142, 35.07, 0.01, 21.82, 0.02, 6.35, 0.02, 2.16, 0.01, 88.15, 0.13, 2.94, 0.49, 0.94, 43.00, 0.043, 0.07, 0
2, 5, 148, 87.57, 0.01, 27.40, 0.02, 6.79, 0.03, 2.37, 0.01, 89.08, 0.14, 2.86, 0.48, 0.94, 50.67, 0.045, 0.07, 0
2, 6, 178, 117.64, 0.05, 27.14, 0.13, 7.01, 0.22, 3.07, 0.07, 84.17, 0.69, 2.29, 0.39, 0.90, 67.58, 0.045, 0.46, 3
2, 7, 135, 60.54, 0.01, 30.62, 0.03, 6.32, 0.04, 1.93, 0.01, 83.19, 0.15, 3.27, 0.53, 0.95, 38.30, 0.040, 0.07, 0
2, 8, 130, 46.70, 0.01, 31.69, 0.03, 6.21, 0.05, 2.66, 0.01, 95.41, 0.20, 2.33, 0.40, 0.90, 51.94, 0.030, 0.07, 6
2, 9, 400, 79.44, 0.14, 42.67, 0.63, 15.93, 1.05, 3.88, 0.14, 76.57, 0.99, 4.11, 0.61, 0.97, 194.09, 0.032, 4.90, 3
2, 10, 149, 37.70, 0.01, 43.09, 0.03, 6.19, 0.04, 2.41, 0.01, 81.65, 0.20, 2.57, 0.44, 0.92, 46.86, 0.030, 0.10, 6
2, 11, 400, 16.59, 0.11, 38.30, 0.04, 3.65, 0.17, 0.88, 0.04, 13.07, 1.29, 4.13, 0.61, 0.97, 10.15, 0.001, 1.22, 6
2, 12, 130, 111.26, 0.01, 45.87, 0.03, 5.58, 0.04, 2.27, 0.01, 83.37, 0.26, 2.46, 0.42, 0.91, 39.71, 0.030, 0.09, 6
2, 13, 141, 88.29, 0.01, 47.46, 0.02, 5.86, 0.04, 2.27, 0.01, 82.25, 0.20, 2.58, 0.44, 0.92, 41.86, 0.031, 0.08, 0
2, 14, 123, 116.81, 0.01, 49.57, 0.02, 5.05, 0.02, 2.21, 0.01, 83.83, 0.22, 2.28, 0.39, 0.90, 35.07, 0.047, 0.07, 0
2, 15, 120, 43.08, 0.05, 51.67, 0.16, 6.00, 0.24, 2.07, 0.02, 76.99, 0.87, 2.90, 0.49, 0.94, 38.94, 0.031, 0.17, 0
2, 16, 134, 69.37, 0.01, 53.15, 0.02, 5.84, 0.02, 2.30, 0.01, 89.68, 0.16, 2.53, 0.43, 0.92, 42.26, 0.041, 0.06, 0
2, 17, 146, 103.90, 0.05, 55.03, 0.21, 6.44, 0.28, 2.17, 0.05, 81.36, 1.16, 2.97, 0.50, 0.94, 43.91, 0.039, 0.51, 3
2, 18, 181, 98.55, 0.05, 57.23, 0.13, 7.29, 0.17, 3.32, 0.06, 83.90, 1.35, 2.20, 0.37, 0.89, 76.10, 0.041, 0.66, 3
2, 19, 140, 75.94, 0.03, 55.12, 0.07, 5.31, 0.06, 3.04, 0.03, 86.52, 1.08, 1.75, 0.27, 0.82, 50.65, 0.034, 0.22, 3
2, 20, 219, 22.86, 0.03, 63.25, 0.11, 9.30, 0.14, 2.85, 0.03, 95.86, 0.47, 3.27, 0.53, 0.95, 83.23, 0.034, 0.43, 3
3, 1, 159, 91.38, 0.01, 9.81, 0.03, 6.98, 0.03, 2.21, 0.01, 82.12, 0.12, 3.16, 0.52, 0.95, 48.48, 0.041, 0.07, 0
3, 2, 149, 16.08, 0.01, 10.31, 0.02, 6.26, 0.02, 2.38, 0.01, 88.04, 0.14, 2.63, 0.45, 0.92, 46.86, 0.036, 0.07, 0
3, 3, 141, 45.48, 0.01, 14.95, 0.03, 6.31, 0.03, 2.08, 0.01, 87.31, 0.15, 3.03, 0.50, 0.94, 41.28, 0.042, 0.08, 0
3, 4, 149, 116.78, 0.01, 14.87, 0.02, 5.63, 0.02, 2.79, 0.01, 89.32, 0.24, 2.01, 0.34, 0.87, 49.43, 0.034, 0.08, 0
3, 5, 139, 52.60, 0.01, 16.87, 0.02, 5.78, 0.03, 2.11, 0.01, 83.03, 0.16, 2.73, 0.46, 0.93, 38.32, 0.041, 0.07, 0
3, 6, 232, 107.12, 0.04, 27.33, 0.12, 9.30, 0.16, 3.42, 0.04, 95.52, 0.76, 2.72, 0.46, 0.93, 100.01, 0.044, 0.63, 3
3, 7, 142, 82.01, 0.01, 27.78, 0.02, 6.36, 0.03, 2.29, 0.01, 88.57, 0.16, 2.78, 0.47, 0.93, 45.68, 0.047, 0.07, 0
3, 8, 168, 24.67, 0.02, 29.24, 0.06, 6.61, 0.09, 3.81, 0.02, 83.21, 0.60, 1.74, 0.27, 0.82, 79.10, 0.031, 0.24, 3
3, 9, 211, 71.12, 0.04, 32.32, 0.07, 8.19, 0.11, 3.64, 0.06, 72.03, 0.73, 2.25, 0.38, 0.90, 93.49, 0.038, 0.41, 3
3, 10, 218, 36.88, 0.04, 38.00, 0.08, 8.47, 0.14, 3.08, 0.03, 98.85, 0.58, 2.75, 0.47, 0.93, 82.03, 0.038, 0.41, 3
3, 11, 131, 48.40, 0.01, 35.41, 0.02, 5.84, 0.03, 1.96, 0.01, 88.21, 0.13, 2.98, 0.50, 0.94, 36.05, 0.043, 0.06, 0
3, 12, 136, 56.44, 0.01, 35.43, 0.01, 4.89, 0.02, 2.81, 0.01, 91.81, 0.24, 1.74, 0.27, 0.82, 43.16, 0.039, 0.07, 0
3, 13, 139, 113.47, 0.01, 44.69, 0.02, 6.09, 0.02, 2.34, 0.01, 85.40, 0.15, 2.60, 0.44, 0.92, 44.85, 0.050, 0.06, 0
3, 14, 131, 83.56, 0.01, 43.92, 0.02, 5.04, 0.02, 2.65, 0.01, 83.20, 0.23, 1.90, 0.31, 0.85, 41.88, 0.040, 0.07, 0
3, 15, 139, 15.84, 0.01, 51.04, 0.02, 6.50, 0.03, 2.28, 0.01, 85.53, 0.14, 2.85, 0.48, 0.94, 46.65, 0.037, 0.06, 0
3, 16, 136, 42.59, 0.10, 58.56, 0.24, 5.84, 0.36, 2.10, 0.09, 79.78, 1.73, 2.79, 0.47, 0.93, 38.44, 0.031, 0.63, 3
3, 17, 141, 119.33, 0.05, 57.42, 0.11, 5.93, 0.16, 2.28, 0.03, 75.48, 1.19, 2.61, 0.45, 0.92, 42.40, 0.032, 0.32, 3
3, 18, 140, 55.26, 0.01, 61.56, 0.03, 6.24, 0.04, 2.36, 0.01, 85.64, 0.15, 2.65, 0.45, 0.93, 46.16, 0.034, 0.07, 0
3, 19, 91, 46.02, 0.01, 64.62, 0.01, 3.53, 0.02, 2.81, 0.01, 80.95, 1.13, 1.26, 0.11, 0.61, 31.14, 0.038, 0.07, 0
3, 20, 134, 16.29, 0.01, 69.65, 0.03, 6.37, 0.05, 2.43, 0.01, 84.18, 0.16, 2.62, 0.45, 0.92, 48.65, 0.029, 0.07, 6
4, 1, 151, 9.25, 0.04, 8.83, 0.13, 6.78, 0.16, 3.31, 0.05, 94.28, 0.75, 2.05, 0.34, 0.87, 70.43, 0.035, 0.31, 3
4, 2, 150, 92.62, 0.01, 9.66, 0.02, 6.68, 0.02, 2.25, 0.01, 83.85, 0.13, 2.96, 0.50, 0.94, 47.28, 0.045, 0.06, 0
4, 3, 269, 118.45, 0.13, 14.45, 0.45, 15.02, 0.91, 2.34, 0.04, 75.69, 0.34, 6.42, 0.73, 0.99, 110.38, 0.035, 10.38, 3
4, 4, 150, 58.41, 0.01, 21.21, 0.02, 6.50, 0.02, 2.34, 0.01, 84.39, 0.12, 2.77, 0.47, 0.93, 47.82, 0.039, 0.06, 0
4, 5, 382, 34.92, 0.98, 28.16, 0.85, 14.21, 1.39, 5.45, 0.32, 57.11, 3.21, 2.60, 0.45, 0.92, 243.49, 0.036, 6.68, 3
4, 6, 128, 84.59, 0.01, 22.32, 0.02, 5.59, 0.03, 2.09, 0.01, 78.56, 0.17, 2.68, 0.46, 0.93, 36.68, 0.035, 0.06, 0
4, 7, 170, 24.19, 0.03, 23.25, 0.15, 7.26, 0.21, 3.60, 0.03, 98.74, 0.64, 2.02, 0.34, 0.87, 82.02, 0.038, 0.35, 3
4, 8, 139, 77.42, 0.03, 24.00, 0.05, 5.18, 0.07, 3.06, 0.04, 91.92, 0.93, 1.69, 0.26, 0.81, 49.78, 0.042, 0.27, 3
4, 9, 130, 88.53, 0.01, 37.05, 0.03, 5.66, 0.04, 1.82, 0.01, 82.34, 0.21, 3.11, 0.51, 0.95, 32.35, 0.033, 0.09, 0
4, 10, 208, 107.64, 0.06, 41.18, 0.10, 8.22, 0.17, 3.30, 0.07, 62.38, 0.88, 2.49, 0.43, 0.92, 85.24, 0.040, 0.51, 3
4, 11, 153, 48.74, 0.01, 38.69, 0.02, 6.46, 0.03, 2.39, 0.01, 84.13, 0.16, 2.70, 0.46, 0.93, 48.59, 0.038, 0.08, 0
4, 12, 141, 58.58, 0.02, 36.94, 0.04, 4.64, 0.08, 2.71, 0.02, 98.13, 1.16, 1.71, 0.26, 0.81, 39.44, 0.027, 0.22, 6
4, 13, 248, 12.43, 0.09, 41.32, 0.15, 7.44, 0.27, 4.02, 0.11, 73.77, 2.28, 1.85, 0.30, 0.84, 94.03, 0.030, 1.14, 3
4, 14, 154, 34.83, 0.02, 39.94, 0.07, 6.37, 0.13, 2.38, 0.03, 90.65, 0.54, 2.68, 0.46, 0.93, 47.60, 0.033, 0.22, 3
4, 15, 148, 99.34, 0.01, 40.80, 0.02, 6.32, 0.03, 2.15, 0.01, 85.08, 0.18, 2.94, 0.49, 0.94, 42.75, 0.038, 0.09, 0
4, 16, 129, 71.26, 0.01, 48.89, 0.02, 5.33, 0.02, 2.28, 0.01, 81.70, 0.19, 2.34, 0.40, 0.90, 38.18, 0.037, 0.07, 0
4, 17, 97, 9.78, 0.02, 49.25, 0.11, 6.25, 0.14, 2.24, 0.01, 83.32, 0.31, 2.79, 0.47, 0.93, 43.97, 0.032, 0.06, 0
4, 18, 129, 118.66, 0.01, 51.51, 0.02, 5.14, 0.02, 2.60, 0.01, 85.81, 0.25, 1.98, 0.33, 0.86, 41.96, 0.046, 0.07, 0
4, 19, 145, 32.62, 0.01, 52.60, 0.03, 5.94, 0.04, 2.30, 0.01, 91.57, 0.18, 2.58, 0.44, 0.92, 43.02, 0.028, 0.10, 6
4, 20, 135, 44.95, 0.01, 59.54, 0.02, 5.77, 0.03, 2.46, 0.01, 80.41, 0.18, 2.35, 0.40, 0.90, 44.57, 0.032, 0.07, 0
5, 1, 114, 46.34, 0.01, 6.62, 0.04, 5.35, 0.05, 1.90, 0.01, 80.81, 0.28, 2.82, 0.48, 0.93, 31.96, 0.030, 0.08, 6
5, 2, 250, 72.24, 0.14, 17.65, 0.36, 8.55, 0.85, 3.58, 0.15, 85.41, 5.64, 2.39, 0.41, 0.91, 96.21, 0.038, 1.60, 3
5, 3, 148, 28.53, 0.03, 15.77, 0.12, 7.30, 0.19, 2.22, 0.02, 81.89, 0.54, 3.28, 0.53, 0.95, 50.97, 0.041, 0.23, 3
5, 4, 130, 87.24, 0.01, 18.04, 0.02, 5.27, 0.03, 2.46, 0.01, 80.09, 0.22, 2.15, 0.36, 0.88, 40.67, 0.037, 0.07, 0
5, 5, 176, 99.69, 0.02, 20.53, 0.05, 7.14, 0.06, 3.15, 0.02, 75.04, 0.33, 2.27, 0.39, 0.90, 70.73, 0.049, 0.17, 0
5, 6, 147, 117.46, 0.01, 22.53, 0.03, 6.58, 0.04, 2.28, 0.01, 88.67, 0.16, 2.89, 0.49, 0.94, 47.18, 0.036, 0.08, 0
5, 7, 237, 111.02, 0.06, 29.78, 0.20, 11.02, 0.29, 2.59, 0.06, 73.20, 0.41, 4.25, 0.62, 0.97, 89.81, 0.037, 0.54, 3
5, 8, 400, 4.79, 0.11, 21.36, 0.03, 3.66, 0.15, 0.85, 0.04, 12.12, 1.25, 4.31, 0.62, 0.97, 9.74, 0.002, 1.15, 6
5, 9, 133, 13.14, 0.01, 29.26, 0.03, 6.28, 0.04, 2.09, 0.01, 89.24, 0.15, 3.01, 0.50, 0.94, 41.16, 0.037, 0.06, 0
5, 10, 147, 94.85, 0.01, 39.19, 0.02, 6.62, 0.03, 2.36, 0.01, 92.27, 0.13, 2.80, 0.47, 0.93, 49.04, 0.036, 0.06, 0
5, 11, 124, 24.37, 0.01, 41.44, 0.02, 5.36, 0.03, 1.98, 0.01, 81.89, 0.18, 2.70, 0.46, 0.93, 33.41, 0.031, 0.06, 0
5, 12, 149, 35.73, 0.01, 48.85, 0.02, 5.66, 0.02, 2.84, 0.01, 88.80, 0.21, 1.99, 0.33, 0.86, 50.55, 0.031, 0.07, 0
5, 13, 140, 77.11, 0.01, 54.77, 0.01, 5.57, 0.02, 2.63, 0.01, 86.47, 0.19, 2.12, 0.36, 0.88, 45.97, 0.041, 0.07, 0
5, 14, 121, 118.20, 0.01, 55.56, 0.02, 4.92, 0.02, 2.31, 0.01, 82.79, 0.24, 2.13, 0.36, 0.88, 35.67, 0.036, 0.07, 0
5, 15, 108, 111.36, 0.01, 58.49, 0.02, 5.02, 0.02, 2.37, 0.01, 91.50, 0.22, 2.12, 0.36, 0.88, 37.34, 0.039, 0.07, 0
5, 16, 144, 101.42, 0.01, 68.04, 0.03, 6.70, 0.04, 2.05, 0.01, 84.08, 0.13, 3.27, 0.53, 0.95, 43.23, 0.041, 0.07, 0
5, 17, 137, 9.48, 0.01, 66.97, 0.03, 5.86, 0.03, 2.39, 0.01, 85.51, 0.19, 2.45, 0.42, 0.91, 44.00, 0.030, 0.07, 0
5, 18, 114, 82.64, 0.01, 70.14, 0.02, 4.70, 0.02, 3.38, 0.02, 81.08, 0.71, 1.39, 0.16, 0.70, 49.81, 0.045, 0.08, 0
5, 19, 147, 87.62, 0.02, 75.90, 0.14, 6.94, 0.22, 1.92, 0.02, 85.50, 0.51, 3.62, 0.57, 0.96, 41.86, 0.038, 0.24, 3
5, 20, 134, 75.42, 0.01, 75.44, 0.02, 5.26, 0.03, 2.39, 0.01, 82.19, 0.26, 2.20, 0.38, 0.89, 39.47, 0.031, 0.09, 0
6, 1, 273, 110.28, 0.03, 17.66, 0.20, 13.48, 0.40, 3.01, 0.04, 88.50, 0.33, 4.49, 0.64, 0.97, 127.30, 0.037, 8.49, 3
6, 2, 400, 50.45, 0.11, 7.46, 0.03, 3.55, 0.16, 0.88, 0.04, 13.27, 1.31, 4.04, 0.60, 0.97, 9.78, 0.002, 1.19, 6
6, 3, 167, 7.90, 0.04, 14.01, 0.09, 5.12, 0.11, 2.55, 0.03, 91.20, 1.42, 2.01, 0.33, 0.87, 41.09, 0.022, 0.43, 6
6, 4, 134, 33.30, 0.01, 25.01, 0.03, 5.90, 0.04, 2.13, 0.01, 86.19, 0.17, 2.78, 0.47, 0.93, 39.40, 0.036, 0.07, 0
6, 5, 132, 85.51, 0.01, 29.96, 0.02, 6.24, 0.03, 2.10, 0.01, 89.20, 0.12, 2.97, 0.50, 0.94, 41.12, 0.042, 0.07, 0
6, 6, 136, 16.30, 0.01, 30.26, 0.02, 6.30, 0.03, 2.09, 0.01, 82.75, 0.15, 3.02, 0.50, 0.94, 41.35, 0.037, 0.07, 0
6, 7, 121, 79.42, 0.01, 36.37, 0.02, 5.23, 0.03, 2.03, 0.01, 83.61, 0.18, 2.57, 0.44, 0.92, 33.40, 0.038, 0.07, 0
6, 8, 288, 62.72, 0.13, 44.38, 0.37, 11.56, 0.47, 2.81, 0.10, 74.47, 0.83, 4.11, 0.61, 0.97, 102.04, 0.040, 8.57, 3
6, 9, 136, 101.23, 0.01, 38.50, 0.02, 6.40, 0.03, 2.57, 0.01, 93.24, 0.13, 2.49, 0.43, 0.92, 51.66, 0.037, 0.07, 0
6, 10, 279, 112.90, 0.09, 51.86, 0.30, 11.44, 0.39, 3.43, 0.07, 84.08, 1.31, 3.34, 0.54, 0.95, 123.16, 0.039, 14.57, 3
6, 11, 143, 15.99, 0.01, 54.46, 0.02, 6.17, 0.03, 2.60, 0.01, 86.64, 0.17, 2.38, 0.41, 0.91, 50.34, 0.035, 0.07, 0
6, 12, 166, 75.60, 0.01, 55.65, 0.02, 7.36, 0.03, 2.44, 0.01, 90.72, 0.11, 3.02, 0.50, 0.94, 56.35, 0.034, 0.07, 0
6, 13, 125, 99.43, 0.02, 53.19, 0.02, 3.98, 0.02, 3.41, 0.03, 44.29, 75.92, 1.16, 0.08, 0.51, 42.67, 0.032, 0.28, 3
6, 14, 154, 26.24, 0.05, 56.63, 0.30, 6.61, 0.36, 2.58, 0.05, 86.29, 2.22, 2.56, 0.44, 0.92, 53.56, 0.024, 0.60, 6
6, 15, 229, 22.26, 0.08, 66.50, 0.08, 6.29, 0.13, 3.71, 0.10, 44.78, 1.88, 1.70, 0.26, 0.81, 73.33, 0.022, 0.81, 6
6, 16, 94, 90.54, 0.01, 70.59, 0.02, 3.68, 0.03, 2.58, 0.01, 72.54, 0.87, 1.42, 0.18, 0.71, 29.84, 0.029, 0.08, 6
6, 17, 148, 38.24, 0.01, 80.09, 0.02, 6.63, 0.03, 2.32, 0.01, 82.19, 0.14, 2.86, 0.48, 0.94, 48.35, 0.027, 0.07, 6
6, 18, 149, 97.68, 0.01, 82.17, 0.03, 6.82, 0.04, 2.07, 0.01, 82.19, 0.14, 3.30, 0.53, 0.95, 44.27, 0.037, 0.08, 0
6, 19, 127, 120.17, 0.01, 80.17, 0.02, 5.04, 0.03, 2.19, 0.01, 78.55, 0.27, 2.30, 0.39, 0.90, 34.70, 0.031, 0.08, 0
6, 20, 400, 8.69, 0.09, 77.45, 0.04, 3.18, 0.12, 0.99, 0.04, 17.67, 1.92, 3.20, 0.52, 0.95, 9.90, 0.002, 1.30, 6
7, 1, 245, 81.59, 0.05, 12.42, 0.13, 7.16, 0.17, 4.25, 0.09, 75.09, 1.81, 1.68, 0.25, 0.80, 95.70, 0.037, 0.95, 3
7, 2, 139, 51.23, 0.01, 14.86, 0.02, 6.04, 0.03, 2.18, 0.01, 87.78, 0.15, 2.77, 0.47, 0.93, 41.36, 0.044, 0.07, 0
7, 3, 141, 33.22, 0.01, 16.17, 0.02, 6.25, 0.03, 2.37, 0.01, 87.33, 0.17, 2.64, 0.45, 0.93, 46.55, 0.036, 0.08, 0
7, 4, 193, 90.02, 0.06, 20.52, 0.10, 7.59, 0.15, 3.22, 0.09, 75.63, 0.82, 2.36, 0.40, 0.91, 76.79, 0.042, 0.62, 3
7, 5, 152, 58.53, 0.01, 20.27, 0.02, 6.30, 0.03, 2.64, 0.01, 86.17, 0.16, 2.39, 0.41, 0.91, 52.22, 0.036, 0.08, 0
7, 6, 143, 116.38, 0.05, 24.99, 0.15, 6.83, 0.21, 2.52, 0.06, 92.65, 0.77, 2.70, 0.46, 0.93, 54.12, 0.043, 0.43, 3
7, 7, 164, 22.91, 0.04, 28.72, 0.19, 7.59, 0.27, 2.73, 0.04, 86.01, 0.76, 2.78, 0.47, 0.93, 64.97, 0.032, 0.40, 3
7, 8, 152, 120.83, 0.03, 27.87, 0.11, 6.46, 0.16, 2.07, 0.04, 86.18, 0.56, 3.12, 0.52, 0.95, 42.02, 0.040, 0.30, 3
7, 9, 152, 36.42, 0.01, 31.65, 0.02, 6.74, 0.03, 2.33, 0.01, 81.78, 0.13, 2.89, 0.49, 0.94, 49.41, 0.034, 0.07, 0
7, 10, 150, 9.86, 0.01, 33.47, 0.02, 6.81, 0.03, 2.29, 0.01, 91.04, 0.13, 2.97, 0.50, 0.94, 49.04, 0.037, 0.06, 0
7, 11, 140, 53.78, 0.01, 34.93, 0.02, 5.90, 0.03, 2.22, 0.01, 84.02, 0.16, 2.66, 0.45, 0.93, 41.15, 0.038, 0.07, 0
