Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
33, 18, 171, 94.77, 0.01, 68.32, 0.03, 7.46, 0.04, 2.49, 0.01, 86.99, 0.13, 2.99, 0.50, 0.94, 58.39, 0.044, 0.08, 0
33, 19, 165, 72.39, 0.01, 74.44, 0.02, 6.99, 0.02, 2.60, 0.01, 85.86, 0.12, 2.69, 0.46, 0.93, 57.14, 0.036, 0.07, 0
33, 20, 400, 11.42, 0.19, 81.38, 0.34, 12.19, 0.39, 3.83, 0.10, 62.04, 1.24, 3.19, 0.52, 0.95, 146.61, 0.028, 4.29, 6
34, 1, 195, 56.17, 0.01, 16.32, 0.04, 8.36, 0.05, 2.94, 0.02, 90.73, 0.16, 2.84, 0.48, 0.94, 77.35, 0.046, 0.13, 4
34, 2, 124, 29.68, 0.01, 12.70, 0.02, 4.49, 0.02, 2.79, 0.01, 89.21, 0.49, 1.61, 0.23, 0.78, 39.40, 0.058, 0.09, 0
34, 3, 165, 34.69, 0.01, 27.50, 0.02, 6.55, 0.02, 2.80, 0.01, 90.18, 0.15, 2.33, 0.40, 0.90, 57.70, 0.041, 0.07, 0
34, 4, 128, 11.61, 0.02, 25.62, 0.02, 4.30, 0.03, 3.94, 0.02, 14.49, 3.37, 1.09, 0.04, 0.40, 53.23, 0.041, 0.13, 0
34, 5, 400, 4.28, 0.11, 24.98, 0.05, 3.66, 0.15, 0.89, 0.04, 13.18, 1.45, 4.11, 0.61, 0.97, 10.20, 0.003, 1.23, 6
34, 6, 157, 50.11, 0.01, 34.72, 0.02, 6.60, 0.03, 2.48, 0.01, 84.71, 0.14, 2.66, 0.45, 0.93, 51.42, 0.045, 0.08, 0
34, 7, 164, 120.01, 0.01, 40.42, 0.02, 6.68, 0.02, 2.58, 0.01, 86.16, 0.15, 2.59, 0.44, 0.92, 54.07, 0.030, 0.08, 0
34, 8, 185, 63.66, 0.01, 42.14, 0.02, 7.42, 0.03, 2.88, 0.01, 86.74, 0.14, 2.58, 0.44, 0.92, 67.10, 0.039, 0.10, 0
34, 9, 163, 104.44, 0.01, 42.98, 0.02, 7.36, 0.03, 2.45, 0.01, 89.48, 0.12, 3.00, 0.50, 0.94, 56.62, 0.045, 0.07, 0
34, 10, 165, 83.56, 0.01, 52.49, 0.02, 6.76, 0.03, 2.63, 0.01, 85.36, 0.16, 2.57, 0.44, 0.92, 55.87, 0.042, 0.09, 0
34, 11, 184, 4.99, 0.01, 59.80, 0.02, 7.80, 0.03, 2.88, 0.01, 87.17, 0.13, 2.71, 0.46, 0.93, 70.52, 0.036, 0.09, 4
34, 12, 400, 17.73, 0.18, 63.46, 0.04, 5.49, 0.25, 0.60, 0.03, 5.53, 0.65, 9.15, 0.80, 0.99, 10.35, 0.001, 0.96, 6
34, 13, 165, 35.68, 0.01, 73.92, 0.02, 7.31, 0.03, 2.38, 0.01, 84.14, 0.10, 3.07, 0.51, 0.95, 54.63, 0.038, 0.07, 0
34, 14, 183, 93.29, 0.04, 77.95, 0.14, 8.49, 0.21, 2.60, 0.03, 81.27, 0.55, 3.26, 0.53, 0.95, 69.32, 0.040, 0.35, 3
34, 15, 206, 58.06, 0.02, 83.52, 0.07, 8.33, 0.09, 4.30, 0.02, 92.27, 0.43, 1.94, 0.32, 0.86, 112.64, 0.030, 0.32, 3
34, 16, 160, 50.00, 0.05, 81.08, 0.13, 7.02, 0.21, 2.32, 0.03, 78.26, 0.77, 3.02, 0.50, 0.94, 51.27, 0.031, 0.39, 3
34, 17, 166, 44.17, 0.02, 86.11, 0.07, 7.38, 0.09, 2.63, 0.02, 82.57, 0.52, 2.81, 0.47, 0.93, 60.98, 0.038, 0.25, 3
34, 18, 150, 87.18, 0.01, 86.54, 0.02, 5.69, 0.03, 3.02, 0.01, 84.48, 0.32, 1.89, 0.31, 0.85, 53.94, 0.046, 0.09, 0
34, 19, 191, 39.57, 0.03, 95.76, 0.08, 7.03, 0.07, 2.71, 0.03, 80.49, 0.58, 2.59, 0.44, 0.92, 59.87, 0.035, 0.32, 3
34, 20, 157, 89.00, 0.01, 104.77, 0.02, 6.78, 0.03, 2.64, 0.01, 86.62, 0.14, 2.57, 0.44, 0.92, 56.10, 0.035, 0.07, 0
35, 1, 400, 117.60, 0.16, 1.27, 0.02, 5.70, 0.23, 0.53, 0.02, 4.77, 0.41, 10.74, 0.83, 1.00, 9.50, 0.002, 0.84, 6
35, 2, 165, 73.00, 0.01, 30.41, 0.02, 7.38, 0.03, 2.18, 0.01, 85.80, 0.10, 3.39, 0.54, 0.96, 50.51, 0.048, 0.06, 0
35, 3, 157, 111.47, 0.02, 30.33, 0.04, 5.65, 0.04, 4.51, 0.02, 92.62, 1.49, 1.25, 0.11, 0.60, 80.04, 0.037, 0.15, 4
35, 4, 164, 65.85, 0.01, 31.79, 0.02, 7.21, 0.03, 2.46, 0.01, 87.83, 0.13, 2.93, 0.49, 0.94, 55.70, 0.041, 0.08, 0
35, 5, 180, 56.68, 0.01, 37.96, 0.03, 7.85, 0.04, 2.71, 0.01, 87.70, 0.14, 2.89, 0.49, 0.94, 66.87, 0.042, 0.09, 0
35, 6, 180, 92.21, 0.01, 38.56, 0.03, 7.64, 0.04, 2.70, 0.01, 85.48, 0.13, 2.83, 0.48, 0.94, 64.93, 0.043, 0.09, 0
35, 7, 177, 49.21, 0.01, 38.09, 0.03, 6.88, 0.04, 3.03, 0.02, 83.26, 0.27, 2.27, 0.39, 0.90, 65.41, 0.051, 0.13, 0
35, 8, 182, 16.12, 0.01, 47.06, 0.02, 7.79, 0.02, 2.60, 0.01, 88.04, 0.11, 3.00, 0.50, 0.94, 63.55, 0.037, 0.07, 0
35, 9, 178, 101.41, 0.01, 50.90, 0.03, 7.73, 0.04, 2.65, 0.01, 86.47, 0.14, 2.91, 0.49, 0.94, 64.35, 0.043, 0.09, 0
35, 10, 161, 82.34, 0.01, 56.13, 0.03, 7.26, 0.03, 2.43, 0.01, 85.46, 0.12, 2.99, 0.50, 0.94, 55.51, 0.043, 0.08, 0
35, 11, 173, 30.40, 0.01, 60.85, 0.02, 7.57, 0.02, 2.70, 0.01, 85.86, 0.10, 2.81, 0.47, 0.93, 64.08, 0.038, 0.06, 0
35, 12, 137, 111.87, 0.02, 57.86, 0.03, 4.44, 0.04, 3.99, 0.03, 97.27, 3.00, 1.11, 0.05, 0.44, 55.68, 0.052, 0.18, 0
35, 13, 262, 61.97, 0.08, 65.72, 0.16, 11.24, 0.22, 3.35, 0.05, 67.45, 0.48, 3.35, 0.54, 0.95, 118.41, 0.038, 22.68, 3
35, 14, 252, 118.44, 0.04, 70.52, 0.15, 9.98, 0.25, 3.33, 0.07, 87.10, 0.49, 3.00, 0.50, 0.94, 104.29, 0.037, 0.53, 3
35, 15, 160, 52.62, 0.01, 73.56, 0.03, 6.92, 0.04, 2.16, 0.01, 86.51, 0.14, 3.20, 0.52, 0.95, 46.94, 0.035, 0.08, 0
35, 16, 184, 110.04, 0.01, 85.70, 0.02, 7.82, 0.03, 2.70, 0.01, 90.57, 0.11, 2.89, 0.49, 0.94, 66.43, 0.035, 0.08, 0
35, 17, 149, 64.70, 0.01, 89.74, 0.02, 6.18, 0.03, 3.06, 0.01, 92.30, 0.22, 2.02, 0.34, 0.87, 59.39, 0.038, 0.09, 0
35, 18, 124, 28.91, 0.01, 88.75, 0.01, 4.13, 0.02, 3.06, 0.01, 79.19, 0.60, 1.35, 0.15, 0.67, 39.79, 0.037, 0.07, 0
35, 19, 209, 90.86, 0.04, 93.90, 0.10, 7.18, 0.11, 2.80, 0.04, 88.41, 0.64, 2.56, 0.44, 0.92, 63.15, 0.031, 0.37, 3
35, 20, 223, 16.95, 0.03, 96.05, 0.09, 8.88, 0.11, 3.68, 0.03, 93.17, 0.47, 2.41, 0.41, 0.91, 102.67, 0.048, 0.39, 3
36, 1, 167, 13.27, 0.01, 13.15, 0.02, 6.85, 0.03, 2.68, 0.01, 86.22, 0.17, 2.56, 0.44, 0.92, 57.63, 0.037, 0.09, 0
36, 2, 271, 84.93, 0.08, 18.90, 0.21, 10.05, 0.35, 3.83, 0.09, 79.53, 1.00, 2.62, 0.45, 0.92, 120.91, 0.045, 12.97, 3
36, 3, 171, 115.56, 0.02, 14.68, 0.04, 5.13, 0.03, 4.69, 0.03, 150.08, 5.05, 1.09, 0.04, 0.40, 75.63, 0.033, 0.24, 3
36, 4, 151, 29.48, 0.01, 21.44, 0.02, 6.06, 0.02, 3.22, 0.01, 81.40, 0.25, 1.88, 0.31, 0.85, 61.30, 0.054, 0.08, 0
36, 5, 119, 61.23, 0.01, 21.03, 0.02, 4.31, 0.02, 2.84, 0.02, 84.69, 0.50, 1.52, 0.21, 0.75, 38.46, 0.048, 0.09, 0
36, 6, 165, 106.52, 0.02, 27.50, 0.04, 7.46, 0.05, 3.49, 0.02, 90.82, 0.35, 2.13, 0.36, 0.88, 81.83, 0.041, 0.17, 4
36, 7, 147, 18.60, 0.01, 30.81, 0.02, 5.75, 0.03, 2.93, 0.01, 94.14, 0.27, 1.96, 0.32, 0.86, 52.99, 0.041, 0.10, 0
36, 8, 175, 92.93, 0.01, 32.79, 0.02, 7.15, 0.03, 2.87, 0.01, 89.02, 0.18, 2.50, 0.43, 0.92, 64.40, 0.044, 0.09, 0
36, 9, 169, 81.24, 0.07, 33.30, 0.10, 5.78, 0.14, 3.34, 0.06, 68.61, 2.37, 1.73, 0.27, 0.82, 60.75, 0.052, 0.61, 3
36, 10, 337, 114.07, 0.11, 57.61, 0.39, 12.32, 0.51, 3.70, 0.09, 74.71, 0.98, 3.33, 0.54, 0.95, 143.04, 0.040, 5.73, 3
36, 11, 324, 119.75, 0.07, 62.29, 0.26, 13.41, 0.43, 3.28, 0.08, 81.86, 0.39, 4.09, 0.61, 0.97, 137.97, 0.036, 2.93, 3
36, 12, 91, 51.21, 0.03, 54.99, 0.29, 7.77, 0.33, 2.49, 0.02, 88.88, 0.41, 3.12, 0.51, 0.95, 60.66, 0.044, 0.08, 0
36, 13, 236, 90.95, 0.03, 77.14, 0.08, 9.84, 0.11, 3.56, 0.05, 90.95, 0.39, 2.77, 0.47, 0.93, 109.95, 0.042, 0.42, 3
36, 14, 400, 32.46, 0.12, 71.72, 0.04, 3.96, 0.17, 0.82, 0.04, 10.55, 1.20, 4.85, 0.66, 0.98, 10.17, 0.001, 1.16, 6
36, 15, 183, 71.32, 0.01, 80.22, 0.02, 7.72, 0.03, 2.66, 0.01, 86.39, 0.13, 2.90, 0.49, 0.94, 64.54, 0.034, 0.10, 0
36, 16, 144, 19.58, 0.01, 86.08, 0.03, 6.11, 0.03, 2.64, 0.01, 85.70, 0.21, 2.32, 0.40, 0.90, 50.59, 0.037, 0.09, 0
36, 17, 162, 116.66, 0.02, 85.46, 0.04, 5.62, 0.05, 3.33, 0.03, 86.01, 0.65, 1.69, 0.26, 0.81, 58.81, 0.033, 0.22, 3
36, 18, 381, 55.33, 0.21, 97.73, 0.26, 11.84, 0.56, 4.11, 0.13, 61.08, 1.84, 2.88, 0.48, 0.94, 152.93, 0.039, 4.65, 3
36, 19, 305, 47.24, 0.07, 98.94, 0.26, 11.35, 0.26, 3.58, 0.07, 79.46, 0.84, 3.18, 0.52, 0.95, 127.50, 0.037, 6.08, 3
36, 20, 173, 116.58, 0.01, 100.48, 0.03, 7.24, 0.04, 2.88, 0.01, 87.07, 0.18, 2.51, 0.43, 0.92, 65.52, 0.028, 0.10, 6
37, 1, 187, 37.77, 0.02, 9.87, 0.05, 8.41, 0.06, 3.11, 0.02, 84.29, 0.25, 2.70, 0.46, 0.93, 82.23, 0.052, 0.17, 4
37, 2, 400, 117.45, 0.11, 5.26, 0.03, 3.80, 0.17, 0.81, 0.03, 11.22, 1.01, 4.68, 0.65, 0.98, 9.70, 0.001, 1.11, 6
37, 3, 171, 86.85, 0.01, 25.43, 0.03, 7.97, 0.04, 2.56, 0.01, 89.33, 0.10, 3.11, 0.51, 0.95, 64.12, 0.047, 0.08, 0
37, 4, 400, 7.74, 0.10, 26.63, 0.03, 3.54, 0.15, 0.88, 0.04, 13.35, 1.28, 4.03, 0.60, 0.97, 9.75, 0.002, 1.19, 6
37, 5, 172, 55.33, 0.01, 35.05, 0.03, 7.47, 0.03, 2.48, 0.01, 87.93, 0.16, 3.01, 0.50, 0.94, 58.27, 0.039, 0.10, 0
37, 6, 155, 49.27, 0.01, 35.89, 0.03, 7.17, 0.04, 2.47, 0.01, 87.83, 0.17, 2.91, 0.49, 0.94, 55.59, 0.042, 0.11, 0
37, 7, 160, 22.53, 0.01, 37.05, 0.02, 6.87, 0.03, 2.26, 0.01, 88.57, 0.13, 3.03, 0.50, 0.94, 48.89, 0.043, 0.07, 0
37, 8, 188, 31.10, 0.01, 58.32, 0.02, 7.69, 0.02, 2.80, 0.01, 88.17, 0.11, 2.75, 0.47, 0.93, 67.66, 0.034, 0.07, 0
37, 9, 163, 90.60, 0.03, 58.86, 0.07, 6.93, 0.09, 2.66, 0.03, 86.36, 0.62, 2.60, 0.45, 0.92, 57.90, 0.036, 0.27, 3
37, 10, 165, 74.96, 0.01, 64.42, 0.02, 6.56, 0.03, 2.62, 0.01, 86.48, 0.14, 2.50, 0.43, 0.92, 54.04, 0.039, 0.08, 0
37, 11, 400, 86.58, 0.13, 58.31, 0.05, 3.67, 0.16, 0.89, 0.05, 13.24, 1.54, 4.14, 0.61, 0.97, 10.22, 0.003, 1.23, 6
37, 12, 164, 58.20, 0.02, 64.16, 0.03, 5.37, 0.03, 4.66, 0.02, 79.90, 1.80, 1.15, 0.07, 0.50, 78.69, 0.049, 0.16, 4
37, 13, 133, 44.07, 0.02, 66.37, 0.03, 5.05, 0.04, 2.80, 0.02, 86.59, 0.44, 1.80, 0.29, 0.83, 44.42, 0.046, 0.13, 0
37, 14, 166, 110.26, 0.01, 71.37, 0.03, 6.92, 0.04, 2.61, 0.01, 87.28, 0.19, 2.65, 0.45, 0.93, 56.81, 0.036, 0.11, 0
37, 15, 160, 16.80, 0.01, 78.46, 0.02, 6.54, 0.03, 3.04, 0.01, 89.64, 0.22, 2.15, 0.37, 0.89, 62.49, 0.041, 0.09, 0
37, 16, 400, 70.41, 0.15, 78.04, 0.02, 5.11, 0.21, 0.60, 0.03, 5.98, 0.53, 8.55, 0.79, 0.99, 9.58, 0.000, 0.90, 6
37, 17, 149, 8.33, 0.02, 89.93, 0.04, 5.59, 0.05, 2.80, 0.02, 87.37, 0.43, 1.99, 0.33, 0.87, 49.25, 0.037, 0.16, 0
37, 18, 209, 60.31, 0.04, 104.17, 0.10, 7.90, 0.17, 4.48, 0.04, 84.67, 1.24, 1.76, 0.28, 0.82, 111.01, 0.035, 0.55, 3
37, 19, 400, 111.73, 0.17, 98.99, 0.04, 4.83, 0.23, 0.68, 0.04, 7.03, 0.85, 7.13, 0.75, 0.99, 10.28, 0.000, 1.04, 6
38, 1, 208, 35.47, 0.02, 14.64, 0.06, 8.29, 0.07, 3.60, 0.03, 81.55, 0.38, 2.30, 0.39, 0.90, 93.65, 0.054, 0.27, 3
38, 2, 160, 12.04, 0.01, 16.71, 0.02, 6.79, 0.03, 2.41, 0.01, 85.70, 0.14, 2.82, 0.48, 0.94, 51.33, 0.038, 0.08, 0
38, 3, 176, 88.36, 0.01, 19.63, 0.03, 7.91, 0.04, 2.84, 0.01, 89.80, 0.11, 2.78, 0.47, 0.93, 70.66, 0.044, 0.08, 4
38, 4, 109, 100.76, 0.01, 25.25, 0.02, 3.46, 0.02, 3.15, 0.02, 66.76, 2.37, 1.10, 0.05, 0.41, 34.30, 0.049, 0.09, 0
38, 5, 158, 39.35, 0.02, 29.21, 0.05, 5.40, 0.06, 3.36, 0.03, 81.18, 1.09, 1.61, 0.23, 0.78, 56.96, 0.054, 0.24, 3
38, 6, 171, 49.04, 0.01, 42.82, 0.02, 7.35, 0.03, 2.75, 0.01, 86.24, 0.12, 2.67, 0.46, 0.93, 63.51, 0.041, 0.08, 0
38, 7, 120, 25.62, 0.02, 45.21, 0.03, 4.11, 0.04, 2.98, 0.02, 83.21, 1.04, 1.38, 0.16, 0.69, 38.42, 0.049, 0.14, 0
38, 8, 192, 90.13, 0.03, 57.46, 0.11, 7.99, 0.14, 2.87, 0.04, 90.58, 0.36, 2.78, 0.47, 0.93, 72.16, 0.039, 0.34, 3
38, 9, 172, 29.13, 0.01, 61.23, 0.02, 7.49, 0.03, 2.63, 0.01, 86.15, 0.11, 2.85, 0.48, 0.94, 61.81, 0.036, 0.07, 0
38, 10, 264, 53.07, 0.07, 67.23, 0.28, 13.96, 0.45, 2.94, 0.02, 76.75, 0.36, 4.74, 0.65, 0.98, 129.11, 0.037, 13.40, 3
38, 11, 171, 20.81, 0.01, 62.30, 0.02, 7.09, 0.02, 2.80, 0.01, 84.77, 0.12, 2.53, 0.43, 0.92, 62.50, 0.039, 0.07, 0
38, 12, 223, 24.72, 0.02, 81.58, 0.05, 8.21, 0.06, 4.15, 0.02, 72.19, 0.45, 1.98, 0.33, 0.86, 107.09, 0.039, 0.24, 3
38, 13, 400, 91.58, 0.13, 74.76, 0.05, 3.67, 0.16, 0.89, 0.05, 13.24, 1.54, 4.14, 0.61, 0.97, 10.22, 0.002, 1.23, 6
38, 14, 181, 66.68, 0.01, 82.32, 0.02, 7.24, 0.02, 2.72, 0.01, 86.77, 0.13, 2.66, 0.45, 0.93, 61.94, 0.032, 0.08, 0
38, 15, 132, 49.39, 0.06, 80.38, 0.20, 7.50, 0.25, 2.19, 0.02, 82.58, 0.82, 3.43, 0.55, 0.96, 51.63, 0.040, 0.13, 0
38, 16, 187, 55.01, 0.04, 92.86, 0.17, 7.59, 0.30, 2.86, 0.06, 87.76, 0.68, 2.65, 0.45, 0.93, 68.16, 0.040, 0.63, 3
38, 17, 156, 33.43, 0.01, 98.14, 0.02, 5.94, 0.02, 3.20, 0.01, 82.46, 0.24, 1.86, 0.30, 0.84, 59.81, 0.045, 0.08, 0
39, 1, 119, 37.69, 0.01, 15.09, 0.02, 4.17, 0.02, 2.70, 0.01, 86.64, 0.46, 1.54, 0.21, 0.76, 35.45, 0.055, 0.07, 0
39, 2, 173, 109.37, 0.01, 20.99, 0.03, 7.48, 0.03, 2.46, 0.01, 85.79, 0.12, 3.04, 0.50, 0.94, 57.86, 0.034, 0.08, 0
39, 3, 174, 118.49, 0.02, 20.95, 0.04, 6.45, 0.05, 3.38, 0.02, 80.44, 0.52, 1.91, 0.31, 0.85, 68.51, 0.032, 0.19, 0
39, 4, 95, 65.42, 0.01, 31.31, 0.02, 3.14, 0.02, 2.81, 0.01, 67.54, 2.87, 1.12, 0.06, 0.44, 27.66, 0.040, 0.08, 0
39, 5, 160, 73.11, 0.01, 38.30, 0.02, 5.61, 0.02, 3.18, 0.01, 89.22, 0.30, 1.77, 0.28, 0.82, 56.09, 0.052, 0.10, 0
39, 6, 214, 32.00, 0.02, 50.98, 0.05, 8.43, 0.06, 3.47, 0.02, 94.18, 0.30, 2.43, 0.42, 0.91, 91.96, 0.043, 0.23, 3
39, 7, 400, 27.63, 0.13, 54.56, 0.05, 3.66, 0.17, 0.89, 0.05, 13.17, 1.53, 4.12, 0.61, 0.97, 10.22, 0.002, 1.23, 6
39, 8, 104, 105.35, 0.02, 61.13, 0.05, 4.15, 0.07, 2.36, 0.03, 87.33, 0.89, 1.76, 0.28, 0.82, 30.74, 0.050, 0.17, 0
39, 9, 184, 85.78, 0.01, 68.48, 0.03, 7.75, 0.04, 2.73, 0.01, 87.56, 0.14, 2.84, 0.48, 0.94, 66.56, 0.039, 0.10, 0
39, 10, 159, 97.94, 0.01, 73.51, 0.02, 5.99, 0.03, 3.20, 0.01, 90.76, 0.35, 1.87, 0.30, 0.85, 60.13, 0.043, 0.11, 0
39, 11, 400, 8.09, 0.11, 70.68, 0.03, 3.79, 0.18, 0.81, 0.04, 11.22, 0.99, 4.66, 0.65, 0.98, 9.70, 0.002, 1.12, 6
39, 12, 176, 51.97, 0.01, 81.01, 0.02, 7.63, 0.03, 2.87, 0.01, 86.53, 0.14, 2.66, 0.45, 0.93, 68.80, 0.035, 0.08, 0
39, 13, 181, 103.13, 0.01, 90.70, 0.02, 8.39, 0.03, 2.48, 0.01, 87.43, 0.08, 3.39, 0.54, 0.96, 65.24, 0.038, 0.06, 0
39, 14, 182, 91.61, 0.01, 92.73, 0.03, 7.87, 0.04, 2.46, 0.01, 88.70, 0.11, 3.20, 0.52, 0.95, 60.76, 0.035, 0.09, 0
39, 15, 400, 13.32, 0.10, 85.73, 0.03, 3.67, 0.15, 0.85, 0.04, 12.18, 1.21, 4.33, 0.62, 0.97, 9.75, 0.002, 1.15, 6
39, 16, 240, 28.90, 27.56, 100.18, 60.64, 23.25, 64.15, 2.65, 0.33, 66.65, 13.22, 8.77, 0.80, 0.99, 193.73, 0.035, 0.88, 3
39, 17, 178, 71.17, 0.03, 103.48, 0.11, 7.87, 0.12, 2.47, 0.02, 83.43, 0.68, 3.19, 0.52, 0.95, 60.99, 0.043, 0.26, 3
39, 18, 129, 46.80, 0.03, 108.17, 0.02, 3.83, 0.03, 3.46, 0.03, 46.83, 3.87, 1.11, 0.05, 0.43, 41.63, 0.034, 0.17, 0
40, 1, 172, 35.32, 0.02, 9.83, 0.03, 5.96, 0.04, 4.22, 0.02, 83.94, 0.66, 1.41, 0.17, 0.71, 78.96, 0.047, 0.16, 4
40, 2, 211, 17.17, 0.01, 17.79, 0.04, 8.13, 0.05, 3.50, 0.01, 74.80, 0.23, 2.33, 0.40, 0.90, 89.32, 0.044, 0.16, 4
40, 3, 179, 118.18, 0.02, 23.67, 0.06, 7.61, 0.08, 3.02, 0.03, 83.60, 0.38, 2.52, 0.43, 0.92, 72.29, 0.033, 0.23, 3
40, 4, 151, 79.34, 0.01, 24.73, 0.02, 6.77, 0.03, 2.54, 0.01, 85.70, 0.14, 2.67, 0.46, 0.93, 53.96, 0.043, 0.08, 0
40, 5, 119, 101.08, 0.01, 22.40, 0.01, 3.47, 0.02, 3.19, 0.02, 85.48, 2.83, 1.09, 0.04, 0.39, 34.83, 0.047, 0.08, 0
40, 6, 179, 67.73, 0.01, 28.65, 0.03, 7.35, 0.04, 2.77, 0.01, 84.14, 0.15, 2.65, 0.45, 0.93, 63.98, 0.034, 0.11, 0
40, 7, 400, 120.66, 0.10, 34.34, 0.03, 3.54, 0.16, 0.88, 0.04, 13.24, 1.22, 4.02, 0.60, 0.97, 9.80, 0.002, 1.19, 6
40, 8, 134, 35.88, 0.02, 39.49, 0.03, 4.72, 0.03, 2.84, 0.02, 77.96, 0.67, 1.66, 0.25, 0.80, 42.08, 0.048, 0.14, 0
40, 9, 304, 72.68, 0.04, 53.51, 0.17, 14.26, 0.27, 2.86, 0.04, 78.17, 0.25, 4.98, 0.67, 0.98, 128.33, 0.042, 2.81, 3
40, 10, 114, 31.45, 0.02, 48.67, 0.02, 3.65, 0.03, 2.93, 0.03, 84.29, 1.60, 1.25, 0.11, 0.60, 33.65, 0.041, 0.14, 0
40, 11, 106, 97.26, 0.05, 53.29, 0.44, 5.86, 0.46, 2.94, 0.05, 78.54, 3.32, 1.99, 0.33, 0.86, 54.14, 0.041, 0.21, 3
40, 12, 126, 15.83, 0.05, 62.11, 0.06, 4.25, 0.10, 2.87, 0.08, 86.94, 2.52, 1.48, 0.19, 0.74, 38.32, 0.044, 0.42, 3
40, 13, 236, 88.01, 0.08, 68.97, 0.21, 6.96, 0.25, 4.60, 0.11, 85.85, 5.03, 1.51, 0.20, 0.75, 100.68, 0.047, 1.42, 3
40, 14, 168, 74.41, 0.01, 80.55, 0.02, 6.51, 0.03, 2.94, 0.01, 85.69, 0.21, 2.21, 0.38, 0.89, 60.07, 0.034, 0.10, 0
40, 15, 180, 104.82, 0.01, 85.34, 0.02, 7.52, 0.03, 2.85, 0.01, 86.76, 0.14, 2.64, 0.45, 0.93, 67.32, 0.040, 0.08, 0
40, 16, 157, 41.02, 0.01, 86.17, 0.02, 6.89, 0.02, 2.94, 0.01, 88.93, 0.13, 2.35, 0.40, 0.90, 63.59, 0.034, 0.06, 0
40, 17, 239, 17.36, 0.05, 91.02, 0.11, 9.24, 0.16, 3.41, 0.07, 94.09, 0.73, 2.71, 0.46, 0.93, 99.12, 0.044, 0.62, 3
40, 18, 171, 6.60, 0.05, 92.83, 0.17, 6.48, 0.23, 2.85, 0.06, 80.37, 1.79, 2.28, 0.39, 0.90, 57.99, 0.037, 0.64, 3
40, 19, 111, 64.67, 0.01, 104.11, 0.02, 3.91, 0.03, 2.83, 0.02, 83.73, 0.90, 1.38, 0.16, 0.69, 34.81, 0.046, 0.09, 0
41, 1, 170, 84.99, 0.01, 10.76, 0.03, 7.49, 0.03, 2.71, 0.01, 88.59, 0.14, 2.76, 0.47, 0.93, 63.85, 0.041, 0.08, 0
41, 2, 322, 39.68, 0.11, 19.68, 0.34, 10.97, 0.89, 3.52, 0.13, 87.27, 3.24, 3.11, 0.51, 0.95, 121.47, 0.038, 8.27, 3
41, 3, 200, 50.15, 0.04, 16.61, 0.08, 7.38, 0.09, 3.07, 0.04, 94.65, 0.59, 2.40, 0.41, 0.91, 71.22, 0.043, 0.43, 3
41, 4, 152, 5.74, 0.02, 21.44, 0.08, 7.09, 0.08, 2.68, 0.02, 86.33, 0.47, 2.65, 0.45, 0.93, 59.62, 0.034, 0.17, 0
41, 5, 144, 18.16, 0.02, 21.00, 0.04, 5.88, 0.05, 2.77, 0.02, 85.87, 0.39, 2.13, 0.36, 0.88, 51.12, 0.050, 0.15, 0
41, 6, 155, 74.72, 0.01, 23.53, 0.02, 6.62, 0.03, 2.62, 0.01, 85.53, 0.14, 2.53, 0.43, 0.92, 54.40, 0.041, 0.07, 0
41, 7, 162, 9.15, 0.03, 30.04, 0.08, 6.96, 0.11, 2.62, 0.04, 86.46, 0.58, 2.66, 0.45, 0.93, 57.37, 0.038, 0.22, 3
41, 8, 172, 81.68, 0.01, 32.06, 0.03, 7.47, 0.03, 2.84, 0.01, 86.38, 0.15, 2.63, 0.45, 0.92, 66.72, 0.046, 0.09, 0
41, 9, 74, 23.48, 0.09, 34.68, 0.97, 9.38, 1.00, 2.60, 0.09, 83.39, 0.44, 3.62, 0.57, 0.96, 76.50, 0.043, 0.06, 4
41, 10, 178, 72.67, 0.01, 60.33, 0.03, 7.94, 0.04, 2.66, 0.01, 87.84, 0.12, 2.98, 0.50, 0.94, 66.35, 0.051, 0.09, 0
41, 11, 267, 51.01, 0.02, 64.90, 0.11, 12.85, 0.12, 2.68, 0.03, 89.54, 0.18, 4.79, 0.65, 0.98, 108.37, 0.038, 7.43, 3
41, 12, 145, 113.38, 0.01, 60.24, 0.02, 6.31, 0.03, 2.60, 0.01, 89.94, 0.18, 2.43, 0.42, 0.91, 51.54, 0.038, 0.08, 0
41, 13, 400, 9.39, 0.10, 62.05, 0.03, 3.54, 0.15, 0.88, 0.04, 13.27, 1.33, 4.02, 0.60, 0.97, 9.79, 0.002, 1.18, 6
41, 14, 101, 21.84, 0.03, 69.69, 0.02, 3.63, 0.03, 3.02, 0.03, 78.27, 2.30, 1.20, 0.09, 0.55, 34.53, 0.035, 0.12, 0
41, 15, 178, 108.80, 0.01, 82.30, 0.02, 7.21, 0.03, 2.72, 0.01, 88.11, 0.15, 2.65, 0.45, 0.93, 61.55, 0.036, 0.09, 0
41, 16, 175, 96.40, 0.05, 92.15, 0.11, 6.97, 0.15, 2.80, 0.03, 78.58, 1.15, 2.49, 0.43, 0.92, 61.17, 0.030, 0.45, 3
