Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
2, 11, 150, 22.04, 0.01, 81.04, 0.02, 5.88, 0.02, 2.67, 0.01, 83.58, 0.19, 2.20, 0.38, 0.89, 49.41, 0.041, 0.07, 0
2, 12, 152, 55.01, 0.01, 87.98, 0.02, 6.03, 0.03, 2.36, 0.01, 83.66, 0.22, 2.55, 0.44, 0.92, 44.68, 0.030, 0.10, 0
2, 13, 173, 21.89, 0.01, 100.04, 0.02, 7.08, 0.02, 2.82, 0.01, 83.79, 0.18, 2.51, 0.43, 0.92, 62.73, 0.029, 0.09, 6
2, 14, 183, 31.97, 0.01, 101.86, 0.03, 7.37, 0.04, 2.76, 0.01, 83.47, 0.19, 2.67, 0.46, 0.93, 63.88, 0.034, 0.13, 0
2, 15, 181, 56.77, 0.01, 103.16, 0.03, 7.48, 0.03, 2.69, 0.01, 84.58, 0.15, 2.78, 0.47, 0.93, 63.11, 0.029, 0.11, 6
3, 1, 161, 4.84, 0.02, 10.11, 0.08, 6.08, 0.15, 2.77, 0.04, 86.78, 0.73, 2.20, 0.37, 0.89, 52.82, 0.040, 0.30, 3
3, 2, 158, 22.60, 0.01, 24.68, 0.01, 5.79, 0.02, 3.38, 0.01, 88.61, 0.22, 1.72, 0.26, 0.81, 61.41, 0.045, 0.07, 0
3, 3, 177, 88.96, 0.01, 28.61, 0.03, 7.40, 0.04, 2.69, 0.01, 87.02, 0.15, 2.75, 0.47, 0.93, 62.58, 0.042, 0.09, 0
3, 4, 194, 116.06, 0.01, 30.84, 0.03, 7.81, 0.04, 2.87, 0.01, 88.81, 0.15, 2.72, 0.46, 0.93, 70.50, 0.035, 0.12, 4
3, 5, 178, 103.27, 0.01, 33.91, 0.03, 7.47, 0.04, 2.50, 0.01, 84.99, 0.16, 2.99, 0.50, 0.94, 58.61, 0.037, 0.11, 0
3, 6, 107, 57.35, 0.02, 38.44, 0.12, 6.73, 0.12, 2.39, 0.02, 84.98, 0.50, 2.81, 0.48, 0.93, 50.63, 0.043, 0.09, 0
3, 7, 169, 19.05, 0.01, 47.48, 0.02, 7.60, 0.04, 2.44, 0.01, 87.28, 0.14, 3.11, 0.51, 0.95, 58.30, 0.044, 0.08, 0
3, 8, 173, 72.04, 0.01, 50.58, 0.02, 7.31, 0.03, 2.64, 0.01, 87.49, 0.14, 2.77, 0.47, 0.93, 60.67, 0.041, 0.09, 0
3, 9, 161, 26.02, 0.01, 61.13, 0.02, 6.91, 0.02, 2.80, 0.01, 87.98, 0.12, 2.47, 0.42, 0.91, 60.72, 0.042, 0.07, 0
3, 10, 282, 111.49, 0.07, 68.19, 0.28, 14.64, 0.50, 2.43, 0.05, 77.84, 0.31, 6.02, 0.72, 0.99, 111.75, 0.034, 5.55, 3
3, 11, 180, 41.87, 0.01, 65.62, 0.02, 7.34, 0.02, 2.61, 0.01, 89.73, 0.11, 2.81, 0.48, 0.93, 60.18, 0.044, 0.08, 0
3, 12, 168, 74.06, 0.06, 64.87, 0.34, 8.83, 0.54, 2.32, 0.03, 83.14, 0.66, 3.80, 0.58, 0.96, 64.50, 0.042, 0.42, 3
3, 13, 215, 68.80, 0.03, 75.12, 0.08, 8.45, 0.10, 2.88, 0.03, 81.06, 0.41, 2.94, 0.49, 0.94, 76.33, 0.038, 0.35, 3
3, 14, 180, 85.17, 0.04, 76.10, 0.12, 7.38, 0.17, 2.91, 0.03, 80.35, 1.45, 2.54, 0.43, 0.92, 67.39, 0.036, 0.29, 3
3, 15, 159, 35.06, 0.01, 75.80, 0.03, 6.78, 0.04, 2.48, 0.01, 84.15, 0.17, 2.74, 0.47, 0.93, 52.76, 0.037, 0.09, 0
3, 16, 250, 95.99, 0.04, 82.53, 0.07, 9.31, 0.10, 3.80, 0.04, 70.75, 0.50, 2.45, 0.42, 0.91, 111.22, 0.036, 0.41, 3
3, 17, 174, 7.72, 0.06, 85.63, 0.11, 7.00, 0.09, 3.34, 0.06, 86.58, 1.03, 2.10, 0.35, 0.88, 73.40, 0.052, 0.44, 3
3, 18, 177, 13.10, 0.05, 85.79, 0.05, 6.74, 0.08, 3.02, 0.06, 85.74, 0.52, 2.23, 0.38, 0.89, 63.86, 0.040, 0.34, 3
3, 19, 171, 82.24, 0.01, 90.90, 0.02, 6.83, 0.03, 2.80, 0.01, 90.20, 0.14, 2.44, 0.42, 0.91, 60.06, 0.037, 0.08, 0
3, 20, 114, 106.97, 0.02, 97.95, 0.02, 4.06, 0.04, 2.70, 0.03, 85.44, 0.77, 1.51, 0.20, 0.75, 34.48, 0.041, 0.12, 0
4, 1, 187, 29.21, 0.07, 11.27, 0.33, 8.00, 0.28, 2.60, 0.06, 85.85, 0.93, 3.08, 0.51, 0.95, 65.38, 0.031, 0.62, 3
4, 2, 102, 42.11, 0.02, 7.31, 0.01, 3.58, 0.02, 3.15, 0.03, 85.98, 1.90, 1.14, 0.06, 0.48, 35.49, 0.048, 0.08, 0
4, 3, 170, 65.90, 0.01, 11.04, 0.02, 7.33, 0.02, 2.60, 0.01, 89.92, 0.10, 2.82, 0.48, 0.93, 59.85, 0.042, 0.06, 0
4, 4, 159, 84.19, 0.01, 10.61, 0.02, 6.61, 0.03, 2.74, 0.01, 87.48, 0.19, 2.41, 0.41, 0.91, 56.98, 0.042, 0.08, 0
4, 5, 160, 35.03, 0.01, 18.95, 0.05, 6.31, 0.07, 2.78, 0.02, 85.49, 0.51, 2.27, 0.39, 0.90, 55.09, 0.036, 0.15, 0
4, 6, 230, 18.21, 0.05, 24.76, 0.13, 6.74, 0.15, 2.81, 0.07, 78.12, 1.47, 2.39, 0.41, 0.91, 59.55, 0.031, 0.69, 3
4, 7, 196, 72.36, 0.03, 30.68, 0.08, 8.43, 0.12, 2.87, 0.04, 91.22, 0.36, 2.93, 0.49, 0.94, 76.12, 0.047, 0.29, 3
4, 8, 122, 13.85, 0.04, 31.88, 0.06, 4.47, 0.09, 2.73, 0.03, 81.95, 1.61, 1.64, 0.24, 0.79, 38.39, 0.041, 0.20, 3
4, 9, 222, 29.12, 0.01, 47.89, 0.04, 10.59, 0.05, 2.58, 0.01, 87.27, 0.09, 4.10, 0.61, 0.97, 85.98, 0.053, 0.10, 4
4, 10, 135, 5.69, 0.01, 47.47, 0.02, 5.38, 0.03, 3.37, 0.01, 83.18, 0.52, 1.60, 0.23, 0.78, 56.99, 0.049, 0.09, 0
4, 11, 136, 116.69, 0.11, 46.96, 0.13, 4.94, 0.21, 2.66, 0.08, 56.73, 2.39, 1.85, 0.30, 0.84, 41.35, 0.034, 0.66, 3
4, 12, 172, 74.29, 0.01, 50.59, 0.02, 6.98, 0.02, 2.67, 0.01, 84.36, 0.15, 2.62, 0.45, 0.92, 58.50, 0.033, 0.09, 0
4, 13, 159, 110.79, 0.01, 55.19, 0.03, 7.40, 0.03, 2.69, 0.01, 89.34, 0.17, 2.75, 0.47, 0.93, 62.50, 0.047, 0.08, 0
4, 14, 400, 67.70, 0.19, 51.14, 0.01, 6.89, 0.30, 0.44, 0.02, 3.30, 0.29, 15.70, 0.88, 1.00, 9.51, 0.001, 0.79, 6
4, 15, 178, 14.61, 0.01, 60.83, 0.03, 7.35, 0.04, 2.88, 0.01, 88.42, 0.20, 2.55, 0.44, 0.92, 66.44, 0.049, 0.11, 0
4, 16, 172, 121.09, 0.01, 67.55, 0.03, 7.66, 0.04, 2.54, 0.01, 87.13, 0.12, 3.02, 0.50, 0.94, 61.15, 0.044, 0.09, 0
4, 17, 162, 110.08, 0.01, 72.36, 0.02, 7.14, 0.03, 2.35, 0.01, 86.00, 0.12, 3.03, 0.50, 0.94, 52.78, 0.045, 0.07, 0
4, 18, 166, 79.33, 0.01, 73.51, 0.02, 6.89, 0.03, 2.64, 0.01, 88.09, 0.15, 2.61, 0.45, 0.92, 57.18, 0.041, 0.08, 0
4, 19, 167, 92.83, 0.01, 92.88, 0.02, 6.74, 0.03, 2.69, 0.01, 89.04, 0.16, 2.50, 0.43, 0.92, 57.09, 0.036, 0.09, 0
4, 20, 179, 49.66, 0.01, 104.53, 0.02, 6.97, 0.03, 3.30, 0.01, 82.65, 0.23, 2.11, 0.36, 0.88, 72.26, 0.042, 0.11, 4
5, 1, 231, 78.57, 0.01, 21.26, 0.06, 9.96, 0.07, 2.82, 0.01, 89.54, 0.18, 3.54, 0.56, 0.96, 88.06, 0.040, 0.18, 4
5, 2, 165, 85.67, 0.01, 18.21, 0.02, 6.97, 0.03, 2.49, 0.01, 90.23, 0.13, 2.80, 0.47, 0.93, 54.49, 0.045, 0.07, 0
5, 3, 143, 99.90, 0.01, 18.70, 0.02, 6.04, 0.03, 3.17, 0.01, 91.34, 0.33, 1.90, 0.31, 0.85, 60.12, 0.047, 0.11, 0
5, 4, 163, 44.79, 0.01, 23.69, 0.03, 7.79, 0.04, 2.56, 0.01, 87.85, 0.15, 3.04, 0.50, 0.94, 62.69, 0.040, 0.10, 0
5, 5, 219, 112.85, 0.06, 26.32, 0.12, 6.36, 0.15, 2.95, 0.08, 72.00, 1.22, 2.16, 0.37, 0.89, 59.01, 0.035, 0.74, 3
5, 6, 140, 26.51, 0.01, 36.39, 0.01, 4.75, 0.02, 3.38, 0.01, 94.12, 0.43, 1.40, 0.17, 0.70, 50.53, 0.043, 0.07, 0
5, 7, 164, 37.62, 0.01, 40.53, 0.02, 7.25, 0.03, 2.41, 0.01, 85.63, 0.13, 3.01, 0.50, 0.94, 54.81, 0.040, 0.08, 0
5, 8, 171, 14.58, 0.01, 41.23, 0.02, 7.00, 0.03, 3.03, 0.01, 85.08, 0.16, 2.31, 0.40, 0.90, 66.52, 0.037, 0.08, 0
5, 9, 162, 57.02, 0.01, 42.20, 0.02, 6.59, 0.03, 2.49, 0.01, 85.06, 0.15, 2.64, 0.45, 0.93, 51.62, 0.033, 0.09, 0
5, 10, 212, 32.15, 0.02, 58.88, 0.10, 9.04, 0.13, 2.99, 0.02, 79.94, 0.39, 3.03, 0.50, 0.94, 84.85, 0.041, 0.27, 3
5, 11, 276, 83.74, 0.06, 71.55, 0.18, 9.86, 0.17, 3.55, 0.05, 94.87, 0.86, 2.77, 0.47, 0.93, 110.13, 0.033, 10.17, 3
5, 12, 178, 117.78, 0.01, 68.89, 0.03, 7.65, 0.04, 2.73, 0.01, 88.25, 0.14, 2.81, 0.47, 0.93, 65.53, 0.041, 0.10, 0
5, 13, 192, 34.76, 0.03, 70.34, 0.05, 6.80, 0.09, 3.02, 0.04, 88.95, 0.60, 2.26, 0.39, 0.90, 64.49, 0.033, 0.23, 3
5, 14, 335, 87.72, 0.14, 85.96, 0.24, 12.31, 0.28, 3.76, 0.11, 70.85, 0.94, 3.27, 0.53, 0.95, 145.42, 0.036, 3.95, 3
5, 15, 146, 35.04, 0.01, 84.53, 0.02, 5.79, 0.02, 2.52, 0.01, 87.47, 0.18, 2.30, 0.39, 0.90, 45.84, 0.036, 0.07, 0
5, 16, 194, 106.18, 0.04, 99.33, 0.11, 7.45, 0.09, 2.89, 0.03, 89.33, 0.43, 2.57, 0.44, 0.92, 67.74, 0.041, 0.31, 3
5, 17, 179, 57.06, 0.01, 100.87, 0.02, 7.83, 0.03, 2.69, 0.01, 86.77, 0.12, 2.92, 0.49, 0.94, 66.08, 0.034, 0.08, 0
6, 1, 180, 120.36, 0.03, 11.25, 0.07, 7.67, 0.08, 2.97, 0.03, 85.94, 0.70, 2.58, 0.44, 0.92, 71.60, 0.035, 0.28, 3
6, 2, 241, 78.77, 0.04, 13.30, 0.11, 9.13, 0.10, 4.25, 0.06, 69.76, 1.20, 2.15, 0.36, 0.89, 121.73, 0.045, 0.58, 3
6, 3, 177, 51.22, 0.01, 16.23, 0.03, 7.32, 0.04, 2.77, 0.01, 85.87, 0.20, 2.65, 0.45, 0.93, 63.57, 0.038, 0.11, 0
6, 4, 175, 7.94, 0.03, 28.60, 0.03, 7.90, 0.05, 3.38, 0.04, 99.54, 0.36, 2.34, 0.40, 0.90, 83.81, 0.041, 0.23, 3
6, 5, 171, 79.09, 0.01, 36.15, 0.02, 7.12, 0.03, 2.59, 0.01, 86.94, 0.15, 2.75, 0.47, 0.93, 57.90, 0.039, 0.09, 0
6, 6, 239, 85.71, 0.02, 59.86, 0.06, 9.72, 0.09, 3.52, 0.02, 94.11, 0.29, 2.76, 0.47, 0.93, 107.68, 0.042, 0.31, 3
6, 7, 176, 60.54, 0.01, 65.63, 0.03, 7.37, 0.03, 3.03, 0.01, 88.44, 0.17, 2.43, 0.42, 0.91, 70.17, 0.040, 0.10, 4
6, 8, 161, 115.87, 0.01, 77.41, 0.02, 6.68, 0.02, 2.65, 0.01, 85.01, 0.16, 2.52, 0.43, 0.92, 55.63, 0.037, 0.08, 0
6, 9, 184, 90.02, 0.01, 84.89, 0.02, 7.31, 0.03, 3.09, 0.01, 88.69, 0.16, 2.37, 0.41, 0.91, 70.87, 0.039, 0.09, 4
6, 10, 184, 34.41, 0.01, 90.48, 0.03, 7.68, 0.05, 3.06, 0.01, 86.15, 0.16, 2.51, 0.43, 0.92, 73.89, 0.038, 0.10, 4
6, 11, 168, 67.73, 0.05, 90.89, 0.09, 6.51, 0.13, 2.73, 0.05, 86.39, 0.85, 2.38, 0.41, 0.91, 55.89, 0.036, 0.38, 3
6, 12, 216, 115.26, 0.01, 95.37, 0.04, 8.70, 0.05, 3.28, 0.02, 94.34, 0.20, 2.65, 0.45, 0.93, 89.81, 0.042, 0.15, 4
6, 13, 159, 41.28, 0.01, 94.03, 0.03, 6.51, 0.03, 2.58, 0.01, 87.46, 0.20, 2.52, 0.43, 0.92, 52.84, 0.035, 0.10, 0
6, 14, 207, 70.48, 0.03, 101.35, 0.06, 7.72, 0.10, 3.81, 0.05, 84.25, 0.62, 2.03, 0.34, 0.87, 92.41, 0.038, 0.31, 3
6, 15, 68, 103.95, 0.01, 109.94, 0.12, 6.83, 0.22, 3.08, 0.01, 88.59, 0.49, 2.22, 0.38, 0.89, 66.00, 0.039, 0.07, 0
7, 1, 101, 10.63, 0.01, 8.26, 0.03, 3.51, 0.03, 2.53, 0.02, 73.16, 1.21, 1.39, 0.16, 0.69, 27.90, 0.033, 0.09, 0
7, 2, 203, 107.89, 0.02, 29.29, 0.06, 6.74, 0.08, 4.63, 0.02, 92.35, 0.84, 1.46, 0.19, 0.73, 97.92, 0.034, 0.32, 3
7, 3, 161, 8.23, 0.01, 33.20, 0.02, 7.46, 0.03, 2.75, 0.01, 85.72, 0.14, 2.71, 0.46, 0.93, 64.50, 0.042, 0.07, 0
7, 4, 166, 34.62, 0.01, 33.09, 0.02, 6.97, 0.02, 2.91, 0.01, 87.60, 0.13, 2.39, 0.41, 0.91, 63.68, 0.048, 0.07, 0
7, 5, 193, 54.53, 0.02, 34.72, 0.05, 8.13, 0.07, 2.91, 0.03, 83.57, 0.30, 2.79, 0.47, 0.93, 74.41, 0.042, 0.21, 3
7, 6, 148, 45.81, 0.01, 38.96, 0.03, 6.71, 0.04, 2.52, 0.01, 88.78, 0.22, 2.67, 0.45, 0.93, 53.13, 0.043, 0.09, 0
7, 7, 235, 61.64, 0.04, 57.94, 0.19, 10.05, 0.22, 3.25, 0.06, 92.24, 0.85, 3.10, 0.51, 0.95, 102.50, 0.038, 0.68, 3
7, 8, 183, 59.91, 0.06, 73.75, 0.19, 7.95, 0.21, 2.89, 0.07, 82.41, 1.20, 2.75, 0.47, 0.93, 72.06, 0.036, 0.62, 3
7, 9, 174, 35.03, 0.01, 76.89, 0.02, 7.73, 0.03, 2.45, 0.01, 86.54, 0.11, 3.15, 0.52, 0.95, 59.60, 0.041, 0.07, 0
7, 10, 185, 64.22, 0.02, 82.64, 0.08, 7.93, 0.11, 2.94, 0.02, 87.37, 0.47, 2.70, 0.46, 0.93, 73.30, 0.040, 0.23, 3
7, 11, 168, 108.09, 0.01, 88.62, 0.02, 6.93, 0.03, 2.63, 0.01, 86.19, 0.16, 2.64, 0.45, 0.93, 57.26, 0.038, 0.09, 0
7, 12, 155, 96.05, 0.01, 101.12, 0.02, 6.46, 0.02, 2.56, 0.01, 86.49, 0.14, 2.52, 0.43, 0.92, 51.91, 0.039, 0.07, 0
7, 13, 147, 83.96, 0.01, 101.11, 0.02, 5.55, 0.03, 3.29, 0.01, 85.51, 0.30, 1.68, 0.26, 0.80, 57.46, 0.049, 0.09, 0
8, 1, 177, 84.84, 0.01, 19.04, 0.02, 6.98, 0.03, 2.95, 0.01, 86.60, 0.16, 2.37, 0.41, 0.91, 64.68, 0.041, 0.08, 0
8, 2, 162, 55.85, 0.01, 21.40, 0.03, 7.06, 0.04, 2.47, 0.01, 85.85, 0.17, 2.86, 0.48, 0.94, 54.70, 0.038, 0.10, 0
8, 3, 244, 105.11, 0.14, 31.77, 0.51, 10.59, 0.78, 3.62, 0.08, 81.07, 1.16, 2.93, 0.49, 0.94, 120.30, 0.042, 1.05, 3
8, 4, 188, 74.77, 0.16, 28.22, 0.21, 7.51, 0.46, 3.21, 0.09, 52.72, 1.43, 2.34, 0.40, 0.90, 75.71, 0.035, 0.94, 3
8, 5, 162, 21.79, 0.07, 34.53, 0.12, 6.15, 0.18, 3.30, 0.06, 73.36, 2.46, 1.87, 0.30, 0.84, 63.77, 0.045, 0.52, 3
8, 6, 195, 98.61, 0.04, 37.38, 0.12, 7.95, 0.15, 2.85, 0.04, 81.28, 0.71, 2.79, 0.47, 0.93, 71.13, 0.043, 0.49, 3
8, 7, 209, 70.81, 0.01, 40.20, 0.11, 11.89, 0.15, 2.59, 0.02, 89.15, 0.14, 4.59, 0.64, 0.98, 96.78, 0.043, 0.17, 4
8, 8, 182, 15.25, 0.04, 39.26, 0.10, 8.12, 0.13, 2.63, 0.03, 81.30, 0.50, 3.09, 0.51, 0.95, 67.18, 0.041, 0.30, 3
8, 9, 139, 41.91, 0.01, 38.05, 0.02, 5.61, 0.02, 3.25, 0.01, 88.05, 0.22, 1.73, 0.27, 0.82, 57.20, 0.045, 0.07, 0
8, 10, 268, 56.61, 0.03, 56.56, 0.14, 13.46, 0.21, 2.43, 0.03, 82.89, 0.20, 5.53, 0.69, 0.98, 102.95, 0.040, 7.06, 3
8, 11, 206, 8.11, 0.02, 66.81, 0.05, 7.33, 0.06, 3.19, 0.03, 88.27, 0.43, 2.30, 0.39, 0.90, 73.49, 0.036, 0.29, 3
8, 12, 169, 39.19, 0.02, 73.66, 0.10, 7.67, 0.11, 2.83, 0.02, 89.08, 0.43, 2.71, 0.46, 0.93, 68.07, 0.037, 0.19, 0
8, 13, 298, 91.03, 0.07, 79.19, 0.09, 7.98, 0.09, 5.10, 0.10, 61.28, 2.06, 1.57, 0.22, 0.77, 127.80, 0.036, 6.66, 3
8, 14, 74, 94.10, 0.06, 77.72, 0.42, 6.42, 0.43, 2.57, 0.07, 92.23, 1.10, 2.50, 0.43, 0.92, 51.72, 0.038, 0.07, 0
8, 15, 400, 44.37, 0.12, 76.09, 0.04, 3.97, 0.18, 0.82, 0.04, 10.53, 1.19, 4.85, 0.66, 0.98, 10.18, 0.003, 1.17, 6
