Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
20, 1, 155, 106.16, 0.78, 10.79, 2.04, 7.75, 2.23, 2.70, 0.16, 72.51, 2.18, 2.88, 0.48, 0.94, 65.67, 0.026, 0.71, 6
20, 2, 400, 10.14, 0.09, 4.83, 0.04, 3.03, 0.13, 1.03, 0.04, 19.98, 2.02, 2.93, 0.49, 0.94, 9.82, 0.002, 1.31, 6
20, 3, 139, 45.21, 0.01, 11.68, 0.04, 6.45, 0.04, 2.00, 0.02, 86.10, 0.23, 3.22, 0.53, 0.95, 40.56, 0.038, 0.10, 0
20, 4, 155, 28.60, 0.03, 13.31, 0.08, 6.74, 0.23, 2.56, 0.05, 87.83, 0.37, 2.63, 0.45, 0.92, 54.18, 0.039, 0.31, 3
20, 5, 159, 103.47, 0.04, 14.97, 0.07, 7.14, 0.08, 2.35, 0.04, 87.63, 0.62, 3.04, 0.51, 0.94, 52.68, 0.036, 0.24, 3
20, 6, 124, 89.82, 0.01, 14.99, 0.04, 6.36, 0.04, 2.34, 0.01, 82.50, 0.27, 2.72, 0.46, 0.93, 46.83, 0.045, 0.07, 0
20, 7, 400, 18.69, 0.09, 10.58, 0.04, 3.18, 0.13, 0.99, 0.04, 17.57, 1.91, 3.20, 0.52, 0.95, 9.92, 0.002, 1.30, 6
20, 8, 333, 53.14, 0.10, 21.27, 0.32, 13.67, 0.51, 2.79, 0.10, 79.41, 0.64, 4.90, 0.66, 0.98, 119.67, 0.032, 3.41, 3
20, 9, 153, 79.78, 0.01, 20.40, 0.02, 6.43, 0.02, 2.32, 0.01, 82.33, 0.13, 2.77, 0.47, 0.93, 46.88, 0.039, 0.07, 0
20, 10, 156, 73.69, 0.01, 23.61, 0.02, 6.97, 0.04, 2.36, 0.01, 89.50, 0.13, 2.95, 0.49, 0.94, 51.67, 0.032, 0.07, 0
20, 11, 167, 42.62, 0.02, 27.25, 0.06, 7.20, 0.13, 2.45, 0.02, 92.56, 0.37, 2.94, 0.49, 0.94, 55.49, 0.030, 0.22, 3
20, 12, 154, 108.54, 0.01, 28.57, 0.03, 6.85, 0.04, 2.10, 0.01, 82.48, 0.14, 3.26, 0.53, 0.95, 45.19, 0.042, 0.08, 0
20, 13, 400, 16.86, 0.11, 35.71, 0.05, 3.40, 0.14, 0.95, 0.05, 15.58, 1.74, 3.58, 0.56, 0.96, 10.15, 0.002, 1.28, 6
20, 14, 145, 81.81, 0.01, 47.96, 0.02, 6.12, 0.02, 2.31, 0.01, 85.36, 0.15, 2.65, 0.45, 0.93, 44.38, 0.041, 0.07, 0
20, 15, 163, 105.92, 0.01, 52.96, 0.02, 7.10, 0.03, 2.60, 0.01, 87.21, 0.14, 2.73, 0.46, 0.93, 58.03, 0.039, 0.08, 0
20, 16, 149, 99.79, 0.01, 59.38, 0.03, 6.83, 0.04, 2.27, 0.01, 88.16, 0.15, 3.01, 0.50, 0.94, 48.73, 0.044, 0.08, 0
20, 17, 172, 84.50, 0.01, 62.46, 0.05, 7.85, 0.09, 2.30, 0.01, 89.89, 0.19, 3.41, 0.55, 0.96, 56.87, 0.037, 0.13, 0
20, 18, 130, 39.44, 0.01, 60.76, 0.02, 5.68, 0.03, 2.42, 0.01, 81.25, 0.20, 2.35, 0.40, 0.90, 43.19, 0.036, 0.08, 0
20, 19, 148, 28.04, 0.01, 63.30, 0.02, 6.67, 0.03, 2.20, 0.01, 87.45, 0.11, 3.04, 0.50, 0.94, 46.03, 0.036, 0.06, 0
20, 20, 161, 67.54, 0.01, 72.68, 0.02, 7.37, 0.04, 2.33, 0.01, 84.39, 0.12, 3.16, 0.52, 0.95, 54.03, 0.038, 0.08, 0
21, 1, 156, 19.51, 0.01, 7.47, 0.02, 6.60, 0.03, 2.23, 0.01, 86.74, 0.17, 2.96, 0.49, 0.94, 46.18, 0.035, 0.09, 0
21, 2, 154, 90.88, 0.01, 8.11, 0.02, 6.84, 0.03, 2.20, 0.01, 83.35, 0.12, 3.10, 0.51, 0.95, 47.36, 0.041, 0.06, 0
21, 3, 174, 77.26, 0.05, 17.67, 0.20, 8.17, 0.28, 2.48, 0.05, 85.22, 0.65, 3.30, 0.53, 0.95, 63.52, 0.040, 0.43, 3
21, 4, 161, 98.32, 0.07, 21.46, 0.20, 6.59, 0.23, 2.45, 0.08, 86.51, 1.03, 2.70, 0.46, 0.93, 50.64, 0.041, 0.57, 3
21, 5, 202, 43.75, 0.02, 25.01, 0.09, 9.61, 0.10, 2.64, 0.03, 93.24, 0.19, 3.63, 0.57, 0.96, 79.82, 0.041, 0.24, 3
21, 6, 160, 81.21, 0.02, 24.45, 0.17, 7.39, 0.31, 2.31, 0.04, 84.51, 0.52, 3.20, 0.52, 0.95, 53.68, 0.041, 0.31, 3
21, 7, 400, 33.53, 0.11, 19.67, 0.05, 3.40, 0.15, 0.95, 0.04, 15.58, 1.70, 3.57, 0.56, 0.96, 10.17, 0.002, 1.28, 6
21, 8, 334, 107.83, 0.06, 34.58, 0.23, 11.92, 0.37, 3.19, 0.08, 84.51, 0.92, 3.73, 0.58, 0.96, 119.47, 0.046, 4.61, 3
21, 9, 154, 88.35, 0.01, 29.85, 0.02, 6.83, 0.03, 2.62, 0.01, 86.68, 0.14, 2.61, 0.45, 0.92, 56.15, 0.055, 0.07, 0
21, 10, 129, 101.58, 0.01, 32.73, 0.02, 6.04, 0.03, 2.26, 0.01, 93.19, 0.17, 2.67, 0.46, 0.93, 42.89, 0.048, 0.08, 0
21, 11, 158, 11.50, 0.01, 39.85, 0.02, 7.07, 0.03, 2.31, 0.01, 85.20, 0.12, 3.07, 0.51, 0.95, 51.21, 0.038, 0.08, 0
21, 12, 168, 57.27, 0.01, 45.69, 0.02, 7.84, 0.03, 2.29, 0.01, 86.37, 0.09, 3.42, 0.55, 0.96, 56.50, 0.040, 0.06, 0
21, 13, 118, 102.47, 0.01, 43.34, 0.02, 3.84, 0.02, 3.02, 0.02, 84.42, 0.98, 1.27, 0.12, 0.61, 36.45, 0.054, 0.09, 0
21, 14, 153, 65.08, 0.01, 48.01, 0.02, 6.76, 0.03, 2.18, 0.01, 89.25, 0.13, 3.10, 0.51, 0.95, 46.40, 0.036, 0.06, 0
21, 15, 261, 78.18, 0.10, 53.12, 0.28, 7.60, 0.35, 4.14, 0.13, 71.20, 2.95, 1.83, 0.29, 0.84, 98.90, 0.035, 77.72, 3
21, 16, 159, 47.67, 0.01, 52.68, 0.02, 6.95, 0.02, 2.61, 0.01, 85.02, 0.12, 2.67, 0.45, 0.93, 56.97, 0.038, 0.06, 0
21, 17, 175, 34.46, 0.01, 53.96, 0.02, 7.84, 0.03, 2.48, 0.01, 84.18, 0.11, 3.16, 0.52, 0.95, 61.03, 0.037, 0.07, 0
21, 18, 153, 86.41, 0.01, 60.59, 0.02, 6.99, 0.03, 2.34, 0.01, 85.88, 0.12, 2.98, 0.50, 0.94, 51.46, 0.039, 0.07, 0
21, 19, 162, 102.50, 0.01, 67.14, 0.02, 7.29, 0.03, 2.21, 0.01, 86.14, 0.11, 3.30, 0.53, 0.95, 50.69, 0.043, 0.07, 0
21, 20, 133, 116.60, 0.01, 69.33, 0.02, 5.49, 0.02, 2.34, 0.01, 84.85, 0.16, 2.35, 0.40, 0.90, 40.37, 0.043, 0.06, 0
22, 1, 152, 16.70, 0.01, 12.64, 0.02, 7.15, 0.03, 2.26, 0.01, 83.87, 0.12, 3.16, 0.52, 0.95, 50.82, 0.036, 0.07, 0
22, 2, 145, 55.30, 0.01, 12.65, 0.02, 6.62, 0.04, 2.34, 0.01, 87.95, 0.14, 2.83, 0.48, 0.94, 48.64, 0.039, 0.08, 0
22, 3, 237, 44.60, 0.05, 23.56, 0.09, 8.42, 0.14, 3.42, 0.05, 94.03, 1.10, 2.46, 0.42, 0.91, 90.49, 0.034, 0.56, 3
22, 4, 162, 112.98, 0.01, 24.33, 0.02, 7.35, 0.03, 2.56, 0.01, 87.29, 0.13, 2.87, 0.48, 0.94, 59.13, 0.037, 0.08, 0
22, 5, 160, 95.43, 0.01, 34.77, 0.02, 7.24, 0.03, 2.20, 0.01, 89.16, 0.10, 3.29, 0.53, 0.95, 49.95, 0.041, 0.07, 0
22, 6, 148, 88.75, 0.01, 35.88, 0.02, 6.49, 0.03, 2.69, 0.01, 87.75, 0.16, 2.41, 0.41, 0.91, 54.94, 0.041, 0.08, 0
22, 7, 165, 10.52, 0.01, 40.76, 0.02, 7.77, 0.03, 2.14, 0.01, 88.80, 0.09, 3.63, 0.57, 0.96, 52.23, 0.038, 0.07, 0
22, 8, 227, 83.10, 0.03, 49.74, 0.17, 11.69, 0.31, 2.27, 0.02, 86.01, 0.52, 5.15, 0.67, 0.98, 83.48, 0.045, 0.29, 3
22, 9, 400, 91.66, 0.10, 45.29, 0.04, 3.41, 0.14, 0.95, 0.04, 15.56, 1.63, 3.60, 0.57, 0.96, 10.14, 0.002, 1.28, 6
22, 10, 157, 35.69, 0.01, 59.55, 0.02, 7.18, 0.04, 2.33, 0.01, 85.65, 0.12, 3.08, 0.51, 0.95, 52.62, 0.037, 0.07, 0
22, 11, 164, 60.74, 0.01, 59.65, 0.03, 7.21, 0.04, 2.10, 0.01, 84.27, 0.12, 3.44, 0.55, 0.96, 47.54, 0.036, 0.07, 0
22, 12, 400, 5.63, 0.10, 56.34, 0.04, 3.41, 0.14, 0.95, 0.04, 15.56, 1.63, 3.60, 0.57, 0.96, 10.14, 0.002, 1.28, 6
22, 13, 133, 66.69, 0.01, 62.07, 0.02, 6.03, 0.03, 2.19, 0.01, 83.51, 0.15, 2.75, 0.47, 0.93, 41.52, 0.039, 0.06, 0
22, 14, 138, 54.61, 0.01, 76.30, 0.02, 5.99, 0.03, 2.32, 0.01, 86.27, 0.18, 2.58, 0.44, 0.92, 43.75, 0.035, 0.07, 0
22, 15, 400, 62.50, 0.10, 71.33, 0.04, 3.41, 0.14, 0.95, 0.04, 15.56, 1.63, 3.60, 0.57, 0.96, 10.14, 0.002, 1.28, 6
22, 16, 178, 97.21, 0.01, 79.33, 0.02, 7.75, 0.04, 2.50, 0.01, 88.06, 0.11, 3.10, 0.51, 0.95, 60.76, 0.040, 0.08, 0
22, 17, 400, 36.23, 0.12, 86.92, 0.02, 4.45, 0.18, 0.68, 0.03, 7.88, 0.74, 6.51, 0.73, 0.99, 9.56, 0.001, 0.98, 6
22, 18, 158, 73.40, 0.01, 95.93, 0.02, 7.12, 0.03, 2.33, 0.01, 87.31, 0.12, 3.06, 0.51, 0.94, 52.11, 0.039, 0.07, 0
22, 19, 400, 53.42, 0.09, 91.02, 0.04, 3.15, 0.14, 1.00, 0.04, 18.35, 1.73, 3.14, 0.52, 0.95, 9.94, 0.002, 1.31, 6
22, 20, 152, 47.14, 0.01, 102.93, 0.03, 6.99, 0.03, 2.19, 0.01, 81.97, 0.13, 3.20, 0.52, 0.95, 48.01, 0.028, 0.08, 6
23, 1, 284, 104.59, 0.04, 32.66, 0.24, 12.53, 0.38, 2.73, 0.06, 86.35, 0.41, 4.59, 0.64, 0.98, 107.64, 0.042, 7.11, 3
23, 2, 133, 112.52, 0.01, 28.21, 0.02, 5.69, 0.03, 1.93, 0.01, 84.17, 0.17, 2.95, 0.49, 0.94, 34.54, 0.039, 0.08, 0
23, 3, 233, 50.33, 0.06, 34.33, 0.29, 10.30, 0.30, 3.14, 0.07, 86.56, 1.71, 3.28, 0.53, 0.95, 101.75, 0.036, 0.81, 3
23, 4, 400, 20.03, 0.12, 27.47, 0.03, 4.01, 0.16, 0.76, 0.03, 9.83, 0.94, 5.25, 0.68, 0.98, 9.63, 0.002, 1.06, 6
23, 5, 165, 36.88, 0.01, 34.84, 0.02, 6.84, 0.03, 2.41, 0.01, 89.79, 0.12, 2.84, 0.48, 0.94, 51.82, 0.031, 0.07, 0
23, 6, 119, 7.35, 0.10, 36.64, 0.10, 3.95, 0.07, 3.31, 0.07, 102.90, 4.22, 1.19, 0.09, 0.55, 41.05, 0.034, 0.29, 3
23, 7, 400, 12.84, 0.08, 34.41, 0.04, 3.02, 0.12, 1.03, 0.04, 20.08, 1.77, 2.95, 0.49, 0.94, 9.73, 0.003, 1.31, 6
23, 8, 149, 75.86, 0.04, 39.70, 0.07, 6.23, 0.08, 2.90, 0.04, 82.69, 1.27, 2.15, 0.37, 0.89, 56.70, 0.035, 0.31, 3
23, 9, 274, 98.15, 0.06, 45.91, 0.12, 9.44, 0.17, 3.45, 0.05, 69.26, 0.59, 2.74, 0.46, 0.93, 102.33, 0.035, 9.86, 3
23, 10, 122, 47.45, 0.02, 48.32, 0.04, 4.89, 0.06, 2.07, 0.02, 117.14, 0.41, 2.36, 0.40, 0.91, 31.83, 0.045, 0.13, 0
23, 11, 185, 63.24, 0.05, 57.20, 0.08, 5.29, 0.12, 4.27, 0.04, 110.06, 4.06, 1.24, 0.11, 0.59, 70.96, 0.032, 0.47, 3
23, 12, 152, 108.82, 0.01, 89.61, 0.03, 7.03, 0.04, 2.36, 0.01, 91.19, 0.17, 2.98, 0.50, 0.94, 52.19, 0.042, 0.08, 0
23, 13, 154, 115.68, 0.01, 91.14, 0.02, 6.94, 0.03, 2.52, 0.01, 93.70, 0.13, 2.75, 0.47, 0.93, 54.97, 0.034, 0.07, 0
23, 14, 162, 111.13, 0.01, 104.76, 0.02, 6.80, 0.03, 2.32, 0.01, 88.39, 0.14, 2.93, 0.49, 0.94, 49.59, 0.034, 0.09, 0
24, 1, 148, 52.78, 0.01, 8.75, 0.03, 7.11, 0.04, 2.36, 0.01, 88.85, 0.14, 3.01, 0.50, 0.94, 52.73, 0.040, 0.08, 0
24, 2, 141, 105.16, 0.01, 21.17, 0.02, 5.50, 0.02, 2.69, 0.01, 86.17, 0.23, 2.04, 0.34, 0.87, 46.46, 0.039, 0.08, 0
24, 3, 149, 97.64, 0.01, 22.57, 0.02, 6.84, 0.03, 2.36, 0.01, 88.88, 0.14, 2.90, 0.49, 0.94, 50.76, 0.042, 0.07, 0
24, 4, 158, 54.86, 0.05, 26.47, 0.20, 7.45, 0.27, 2.34, 0.05, 89.50, 0.78, 3.18, 0.52, 0.95, 54.80, 0.041, 0.44, 3
24, 5, 142, 39.87, 0.03, 30.51, 0.13, 7.00, 0.18, 2.41, 0.04, 88.89, 0.40, 2.90, 0.49, 0.94, 53.09, 0.039, 0.26, 3
24, 6, 155, 87.59, 0.01, 32.55, 0.02, 7.06, 0.03, 2.24, 0.01, 87.96, 0.11, 3.16, 0.52, 0.95, 49.63, 0.041, 0.07, 0
24, 7, 135, 43.77, 0.03, 33.54, 0.13, 6.37, 0.19, 2.04, 0.03, 87.19, 0.65, 3.12, 0.51, 0.95, 40.80, 0.037, 0.28, 3
24, 8, 157, 57.98, 0.01, 37.77, 0.02, 6.87, 0.04, 2.32, 0.01, 86.46, 0.14, 2.97, 0.50, 0.94, 50.06, 0.043, 0.08, 0
24, 9, 141, 112.24, 0.01, 39.22, 0.02, 6.19, 0.03, 2.21, 0.01, 86.84, 0.15, 2.81, 0.47, 0.93, 42.94, 0.039, 0.07, 0
24, 10, 163, 35.62, 0.03, 47.24, 0.09, 6.98, 0.12, 2.17, 0.02, 86.00, 0.72, 3.21, 0.53, 0.95, 47.59, 0.033, 0.26, 3
24, 11, 150, 15.97, 0.01, 53.30, 0.03, 6.85, 0.04, 2.16, 0.01, 84.81, 0.13, 3.17, 0.52, 0.95, 46.47, 0.036, 0.07, 0
24, 12, 153, 115.69, 0.01, 54.34, 0.02, 6.84, 0.02, 2.17, 0.01, 87.57, 0.11, 3.15, 0.52, 0.95, 46.66, 0.039, 0.06, 0
24, 13, 265, 106.68, 0.03, 60.79, 0.15, 12.73, 0.22, 2.80, 0.04, 87.03, 0.28, 4.55, 0.64, 0.98, 112.06, 0.044, 13.40, 3
24, 14, 148, 31.27, 0.02, 53.88, 0.04, 6.41, 0.06, 2.71, 0.02, 80.46, 0.27, 2.37, 0.41, 0.91, 54.52, 0.030, 0.13, 6
24, 15, 157, 46.16, 0.01, 58.87, 0.03, 6.70, 0.04, 2.33, 0.01, 88.72, 0.16, 2.87, 0.48, 0.94, 49.09, 0.033, 0.09, 0
24, 16, 146, 85.08, 0.01, 68.07, 0.02, 6.29, 0.03, 2.42, 0.01, 86.88, 0.16, 2.60, 0.44, 0.92, 47.81, 0.034, 0.08, 0
24, 17, 237, 36.34, 0.03, 74.98, 0.11, 11.71, 0.20, 2.50, 0.03, 79.14, 0.23, 4.69, 0.65, 0.98, 91.87, 0.036, 0.29, 3
24, 18, 164, 121.38, 0.01, 76.09, 0.02, 7.41, 0.03, 2.35, 0.01, 86.70, 0.11, 3.15, 0.52, 0.95, 54.65, 0.041, 0.07, 0
24, 19, 400, 110.48, 0.10, 81.25, 0.03, 3.41, 0.14, 0.91, 0.04, 14.27, 1.35, 3.76, 0.58, 0.96, 9.73, 0.002, 1.20, 6
24, 20, 181, 56.50, 0.03, 90.98, 0.13, 7.90, 0.17, 2.43, 0.02, 83.10, 0.66, 3.25, 0.53, 0.95, 60.23, 0.034, 0.33, 3
25, 1, 229, 79.85, 0.05, 8.75, 0.15, 7.26, 0.13, 2.77, 0.06, 84.07, 1.27, 2.62, 0.45, 0.92, 63.19, 0.025, 0.69, 6
25, 2, 152, 61.15, 0.01, 10.55, 0.02, 6.00, 0.02, 2.90, 0.01, 86.44, 0.19, 2.07, 0.35, 0.88, 54.76, 0.033, 0.08, 0
25, 3, 201, 53.52, 0.01, 19.75, 0.05, 9.68, 0.07, 2.65, 0.01, 91.74, 0.13, 3.66, 0.57, 0.96, 80.58, 0.041, 0.13, 4
25, 4, 400, 15.15, 0.08, 14.33, 0.04, 3.18, 0.13, 0.99, 0.04, 17.53, 1.68, 3.21, 0.53, 0.95, 9.87, 0.002, 1.29, 6
25, 5, 159, 67.54, 0.01, 21.71, 0.02, 6.70, 0.03, 2.46, 0.01, 84.63, 0.14, 2.72, 0.46, 0.93, 51.77, 0.035, 0.07, 0
25, 6, 400, 121.11, 0.10, 27.30, 0.03, 3.42, 0.15, 0.90, 0.04, 14.28, 1.34, 3.79, 0.58, 0.96, 9.71, 0.002, 1.20, 6
25, 7, 147, 76.34, 0.01, 37.07, 0.03, 6.44, 0.04, 2.50, 0.01, 83.48, 0.18, 2.58, 0.44, 0.92, 50.53, 0.041, 0.09, 0
25, 8, 226, 28.21, 0.03, 38.92, 0.09, 8.77, 0.12, 2.72, 0.05, 78.70, 0.45, 3.23, 0.53, 0.95, 74.83, 0.032, 0.38, 3
25, 9, 165, 21.30, 0.01, 43.71, 0.03, 7.19, 0.04, 2.29, 0.01, 86.97, 0.16, 3.13, 0.52, 0.95, 51.82, 0.036, 0.10, 0
25, 10, 127, 56.61, 0.01, 42.77, 0.02, 5.17, 0.02, 2.38, 0.01, 82.85, 0.21, 2.18, 0.37, 0.89, 38.59, 0.037, 0.06, 0
25, 11, 197, 66.70, 0.02, 50.10, 0.07, 8.20, 0.08, 3.25, 0.03, 75.35, 0.50, 2.53, 0.43, 0.92, 83.61, 0.038, 0.26, 3
25, 12, 400, 11.98, 0.13, 42.85, 0.03, 4.27, 0.19, 0.74, 0.04, 8.96, 0.86, 5.76, 0.70, 0.98, 9.92, 0.001, 1.06, 6
25, 13, 183, 91.90, 0.04, 58.36, 0.11, 5.93, 0.16, 2.72, 0.06, 84.80, 1.21, 2.18, 0.37, 0.89, 50.68, 0.028, 0.52, 6
25, 14, 143, 86.82, 0.01, 58.85, 0.03, 6.52, 0.04, 2.04, 0.01, 81.79, 0.16, 3.20, 0.52, 0.95, 41.76, 0.033, 0.08, 0
25, 15, 169, 114.41, 0.01, 60.35, 0.02, 6.98, 0.03, 2.59, 0.01, 85.78, 0.15, 2.69, 0.46, 0.93, 56.76, 0.036, 0.09, 0
25, 16, 166, 73.54, 0.03, 74.92, 0.09, 6.99, 0.13, 2.66, 0.03, 82.99, 0.73, 2.63, 0.45, 0.92, 58.55, 0.035, 0.34, 3
25, 17, 137, 56.95, 0.01, 80.42, 0.02, 5.20, 0.02, 2.65, 0.01, 82.55, 0.26, 1.96, 0.32, 0.86, 43.33, 0.029, 0.07, 6
25, 18, 145, 93.32, 0.01, 82.38, 0.02, 6.14, 0.02, 2.17, 0.01, 85.99, 0.13, 2.84, 0.48, 0.94, 41.81, 0.044, 0.07, 0
25, 19, 400, 64.69, 0.09, 81.33, 0.04, 3.29, 0.14, 0.94, 0.04, 15.81, 1.47, 3.49, 0.55, 0.96, 9.75, 0.002, 1.24, 6
25, 20, 145, 109.08, 0.01, 98.81, 0.02, 6.62, 0.03, 2.43, 0.01, 89.18, 0.14, 2.72, 0.46, 0.93, 50.64, 0.030, 0.06, 0
26, 1, 138, 52.75, 0.01, 12.88, 0.02, 6.13, 0.03, 2.07, 0.01, 86.27, 0.14, 2.96, 0.49, 0.94, 39.96, 0.040, 0.06, 0
26, 2, 159, 96.75, 0.01, 16.64, 0.03, 7.01, 0.05, 2.60, 0.01, 85.87, 0.16, 2.70, 0.46, 0.93, 57.19, 0.045, 0.09, 0
26, 3, 141, 13.95, 0.05, 23.73, 0.10, 6.25, 0.07, 2.56, 0.04, 87.62, 0.54, 2.44, 0.42, 0.91, 50.30, 0.036, 0.21, 3
26, 4, 162, 89.26, 0.02, 26.59, 0.13, 6.40, 0.15, 2.28, 0.05, 84.87, 1.21, 2.81, 0.48, 0.93, 45.73, 0.031, 0.42, 3
26, 5, 149, 16.16, 0.06, 32.63, 0.16, 5.32, 0.17, 2.68, 0.10, 84.93, 1.96, 1.98, 0.33, 0.86, 44.83, 0.034, 0.46, 3
26, 6, 400, 58.02, 0.10, 29.87, 0.04, 3.30, 0.15, 0.94, 0.04, 15.77, 1.46, 3.49, 0.55, 0.96, 9.78, 0.002, 1.24, 6
26, 7, 355, 84.51, 0.05, 45.45, 0.36, 15.48, 0.53, 3.03, 0.08, 86.71, 0.51, 5.10, 0.67, 0.98, 147.60, 0.034, 3.66, 3
26, 8, 199, 50.70, 0.04, 40.26, 0.13, 6.56, 0.14, 2.36, 0.06, 83.14, 1.49, 2.78, 0.47, 0.93, 48.67, 0.025, 0.61, 6
26, 9, 160, 17.49, 0.02, 44.52, 0.11, 7.14, 0.18, 2.78, 0.03, 87.98, 0.50, 2.57, 0.44, 0.92, 62.24, 0.044, 0.26, 3
26, 10, 160, 31.74, 0.01, 55.48, 0.02, 7.02, 0.03, 2.66, 0.01, 83.50, 0.12, 2.64, 0.45, 0.93, 58.54, 0.036, 0.07, 0
26, 11, 400, 63.12, 0.10, 49.88, 0.05, 3.42, 0.15, 0.95, 0.05, 15.47, 1.72, 3.60, 0.56, 0.96, 10.21, 0.002, 1.28, 6
26, 12, 291, 118.62, 0.09, 63.39, 0.25, 10.41, 0.32, 3.62, 0.06, 81.71, 1.23, 2.87, 0.48, 0.94, 118.52, 0.039, 9.31, 3
26, 13, 248, 112.48, 0.03, 64.52, 0.18, 9.88, 0.21, 2.67, 0.04, 85.53, 0.58, 3.71, 0.58, 0.96, 82.78, 0.042, 0.51, 3
26, 14, 400, 25.34, 0.09, 58.37, 0.04, 3.02, 0.12, 1.03, 0.04, 20.17, 1.93, 2.92, 0.49, 0.94, 9.79, 0.002, 1.32, 6
26, 15, 147, 58.22, 0.01, 69.17, 0.03, 6.66, 0.05, 2.25, 0.01, 82.61, 0.16, 2.96, 0.49, 0.94, 47.16, 0.034, 0.09, 0
26, 16, 236, 46.94, 0.07, 74.25, 0.20, 9.06, 0.24, 3.45, 0.08, 78.64, 1.13, 2.62, 0.45, 0.92, 98.23, 0.030, 0.94, 3
26, 17, 153, 102.97, 0.02, 74.15, 0.10, 7.05, 0.13, 2.31, 0.01, 87.83, 0.54, 3.05, 0.51, 0.94, 51.14, 0.041, 0.13, 0
26, 18, 148, 72.28, 0.01, 75.30, 0.03, 6.65, 0.04, 2.26, 0.01, 84.82, 0.15, 2.94, 0.49, 0.94, 47.15, 0.036, 0.08, 0
26, 19, 222, 15.02, 0.03, 80.96, 0.08, 10.28, 0.21, 2.28, 0.05, 85.64, 0.45, 4.50, 0.64, 0.98, 73.69, 0.030, 0.15, 4
26, 20, 400, 36.12, 0.10, 72.71, 0.03, 3.41, 0.14, 0.91, 0.04, 14.40, 1.37, 3.76, 0.58, 0.96, 9.74, 0.002, 1.20, 6
27, 1, 151, 12.60, 0.01, 9.48, 0.03, 7.02, 0.04, 2.02, 0.01, 86.05, 0.14, 3.47, 0.55, 0.96, 44.63, 0.041, 0.07, 0
27, 2, 164, 83.00, 0.01, 21.56, 0.03, 7.23, 0.03, 2.30, 0.01, 84.05, 0.10, 3.15, 0.52, 0.95, 52.15, 0.042, 0.07, 0
27, 3, 155, 66.63, 0.01, 21.37, 0.03, 6.67, 0.03, 2.31, 0.01, 90.32, 0.17, 2.88, 0.48, 0.94, 48.48, 0.035, 0.08, 0
27, 4, 400, 24.41, 0.15, 16.60, 0.02, 4.96, 0.20, 0.61, 0.03, 6.32, 0.58, 8.10, 0.78, 0.99, 9.55, 0.001, 0.92, 6
27, 5, 187, 41.18, 0.01, 27.20, 0.05, 7.16, 0.08, 3.95, 0.01, 87.52, 0.54, 1.81, 0.29, 0.83, 88.94, 0.037, 0.21, 3
27, 6, 400, 32.45, 0.09, 27.67, 0.04, 3.17, 0.14, 1.00, 0.04, 17.66, 1.76, 3.18, 0.52, 0.95, 9.92, 0.002, 1.30, 6
27, 7, 161, 75.70, 0.01, 36.09, 0.02, 6.69, 0.02, 2.26, 0.01, 87.17, 0.12, 2.96, 0.49, 0.94, 47.51, 0.035, 0.07, 0
27, 8, 233, 97.21, 0.04, 41.64, 0.10, 10.97, 0.13, 2.89, 0.03, 79.34, 0.28, 3.79, 0.58, 0.96, 99.70, 0.048, 0.33, 3
27, 9, 400, 120.65, 0.10, 31.63, 0.03, 3.54, 0.16, 0.88, 0.04, 13.21, 1.31, 4.03, 0.60, 0.97, 9.79, 0.002, 1.18, 6
27, 10, 137, 66.65, 0.01, 41.02, 0.02, 6.28, 0.03, 2.20, 0.01, 83.16, 0.13, 2.85, 0.48, 0.94, 43.40, 0.039, 0.06, 0
27, 11, 195, 92.06, 0.03, 48.93, 0.09, 8.21, 0.12, 2.61, 0.03, 83.55, 0.38, 3.15, 0.52, 0.95, 67.20, 0.040, 0.28, 3
27, 12, 232, 8.16, 0.04, 52.73, 0.11, 8.60, 0.11, 2.99, 0.04, 92.01, 0.43, 2.88, 0.48, 0.94, 80.80, 0.031, 0.42, 3
27, 13, 163, 29.82, 0.04, 55.10, 0.10, 7.39, 0.12, 2.16, 0.04, 87.95, 0.43, 3.41, 0.55, 0.96, 50.28, 0.033, 0.23, 3
27, 14, 151, 12.49, 0.01, 62.11, 0.15, 7.31, 0.24, 1.97, 0.02, 84.44, 0.42, 3.72, 0.58, 0.96, 45.18, 0.033, 0.18, 0
27, 15, 345, 33.39, 0.09, 73.25, 0.22, 11.49, 0.32, 4.26, 0.07, 86.12, 1.32, 2.70, 0.46, 0.93, 153.75, 0.030, 5.63, 6
27, 16, 292, 50.90, 0.05, 77.99, 0.82, 18.35, 1.07, 2.02, 0.04, 86.68, 0.20, 9.07, 0.80, 0.99, 116.72, 0.035, 3.38, 3
27, 17, 176, 109.94, 0.02, 67.75, 0.08, 7.16, 0.11, 2.63, 0.02, 82.61, 0.88, 2.72, 0.46, 0.93, 59.11, 0.034, 0.27, 3
27, 18, 400, 20.49, 0.10, 71.67, 0.03, 3.42, 0.14, 0.91, 0.04, 14.23, 1.33, 3.77, 0.58, 0.96, 9.74, 0.002, 1.20, 6
