Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
1, 13, 197, 41.78, 0.07, 62.12, 0.20, 5.59, 0.25, 2.59, 0.08, 76.40, 2.70, 2.16, 0.37, 0.89, 45.55, 0.018, 0.82, 6
1, 14, 138, 90.56, 0.01, 62.68, 0.02, 5.63, 0.03, 2.24, 0.01, 80.63, 0.18, 2.51, 0.43, 0.92, 39.68, 0.038, 0.07, 0
1, 15, 165, 31.14, 0.01, 72.05, 0.03, 6.29, 0.04, 3.12, 0.01, 82.00, 0.31, 2.01, 0.34, 0.87, 61.73, 0.035, 0.13, 0
1, 16, 176, 111.91, 0.01, 73.20, 0.03, 7.76, 0.04, 2.74, 0.01, 86.25, 0.14, 2.83, 0.48, 0.94, 66.78, 0.040, 0.09, 0
1, 17, 400, 4.61, 0.11, 66.84, 0.04, 3.55, 0.17, 0.88, 0.04, 13.22, 1.26, 4.04, 0.60, 0.97, 9.81, 0.002, 1.18, 6
1, 18, 156, 77.87, 0.01, 89.33, 0.02, 7.08, 0.03, 2.67, 0.01, 86.25, 0.13, 2.66, 0.45, 0.93, 59.27, 0.035, 0.07, 0
1, 19, 400, 117.07, 0.11, 91.13, 0.05, 3.41, 0.15, 0.95, 0.04, 15.58, 1.70, 3.60, 0.57, 0.96, 10.14, 0.002, 1.28, 6
1, 20, 400, 7.49, 0.11, 92.79, 0.05, 3.41, 0.15, 0.95, 0.04, 15.58, 1.70, 3.60, 0.57, 0.96, 10.14, 0.002, 1.28, 6
2, 1, 151, 29.45, 0.03, 10.41, 0.28, 7.57, 0.45, 2.03, 0.03, 84.52, 0.57, 3.72, 0.58, 0.96, 48.40, 0.041, 0.29, 3
2, 2, 197, 43.89, 0.06, 14.81, 0.22, 7.79, 0.27, 2.42, 0.06, 81.80, 1.53, 3.23, 0.53, 0.95, 59.14, 0.030, 0.78, 3
2, 3, 400, 103.27, 0.09, 11.84, 0.04, 3.17, 0.14, 0.99, 0.04, 17.51, 1.86, 3.20, 0.52, 0.95, 9.91, 0.001, 1.30, 6
2, 4, 166, 64.86, 0.01, 24.14, 0.02, 6.41, 0.02, 2.65, 0.01, 87.52, 0.15, 2.42, 0.42, 0.91, 53.33, 0.035, 0.08, 0
2, 5, 132, 23.47, 0.02, 28.07, 0.06, 6.20, 0.07, 2.54, 0.02, 91.36, 0.45, 2.44, 0.42, 0.91, 49.52, 0.043, 0.11, 0
2, 6, 166, 26.42, 0.03, 38.33, 0.09, 7.05, 0.18, 2.80, 0.05, 86.28, 0.41, 2.52, 0.43, 0.92, 62.00, 0.038, 0.23, 3
2, 7, 178, 50.51, 0.02, 43.05, 0.08, 8.13, 0.14, 2.52, 0.02, 80.39, 0.39, 3.23, 0.53, 0.95, 64.35, 0.039, 0.23, 3
2, 8, 159, 63.48, 0.01, 46.81, 0.02, 6.57, 0.03, 2.70, 0.01, 87.28, 0.17, 2.43, 0.42, 0.91, 55.82, 0.042, 0.08, 0
2, 9, 171, 45.72, 0.03, 54.75, 0.09, 7.67, 0.11, 2.63, 0.03, 81.79, 0.36, 2.91, 0.49, 0.94, 63.45, 0.041, 0.24, 3
2, 10, 141, 28.69, 0.01, 62.30, 0.02, 5.61, 0.03, 2.57, 0.01, 79.74, 0.25, 2.18, 0.37, 0.89, 45.39, 0.032, 0.09, 0
2, 11, 400, 85.19, 0.11, 58.00, 0.05, 3.41, 0.15, 0.95, 0.04, 15.58, 1.70, 3.60, 0.57, 0.96, 10.14, 0.002, 1.28, 6
2, 12, 157, 78.06, 0.01, 72.01, 0.02, 7.14, 0.03, 2.52, 0.01, 88.39, 0.12, 2.83, 0.48, 0.94, 56.60, 0.037, 0.07, 0
2, 13, 142, 42.66, 0.01, 72.22, 0.02, 5.77, 0.03, 2.55, 0.01, 82.52, 0.22, 2.26, 0.39, 0.90, 46.18, 0.031, 0.09, 0
2, 14, 400, 19.98, 0.12, 68.80, 0.02, 4.47, 0.21, 0.68, 0.03, 7.77, 0.72, 6.54, 0.73, 0.99, 9.59, 0.001, 0.97, 6
2, 15, 152, 86.71, 0.01, 85.96, 0.02, 6.89, 0.03, 2.30, 0.01, 86.38, 0.12, 2.99, 0.50, 0.94, 49.85, 0.040, 0.07, 0
2, 16, 152, 93.30, 0.01, 86.17, 0.02, 6.17, 0.03, 2.81, 0.01, 83.10, 0.18, 2.20, 0.37, 0.89, 54.38, 0.038, 0.08, 0
2, 17, 400, 32.15, 0.09, 82.92, 0.03, 3.42, 0.14, 0.90, 0.04, 14.18, 1.35, 3.79, 0.58, 0.96, 9.70, 0.002, 1.19, 6
2, 18, 400, 38.02, 0.10, 82.99, 0.04, 3.30, 0.16, 0.94, 0.04, 15.74, 1.59, 3.50, 0.56, 0.96, 9.79, 0.002, 1.23, 6
2, 19, 170, 63.51, 0.01, 97.45, 0.02, 8.16, 0.03, 2.46, 0.01, 85.10, 0.09, 3.32, 0.54, 0.95, 62.99, 0.036, 0.06, 0
2, 20, 183, 109.66, 0.02, 102.07, 0.08, 7.12, 0.09, 3.58, 0.03, 85.68, 0.71, 1.99, 0.33, 0.86, 79.95, 0.028, 0.27, 6
3, 1, 398, 107.05, 0.13, 13.93, 0.28, 12.79, 0.38, 3.94, 0.10, 74.67, 0.89, 3.25, 0.53, 0.95, 158.48, 0.030, 3.08, 3
3, 2, 151, 99.90, 0.03, 21.24, 0.11, 7.19, 0.14, 2.58, 0.03, 80.86, 0.65, 2.79, 0.47, 0.93, 58.16, 0.042, 0.37, 3
3, 3, 181, 55.55, 0.01, 23.00, 0.07, 7.88, 0.11, 2.47, 0.02, 85.23, 0.23, 3.19, 0.52, 0.95, 61.18, 0.041, 0.16, 0
3, 4, 167, 78.43, 0.01, 25.90, 0.03, 7.24, 0.04, 2.62, 0.01, 80.32, 0.14, 2.76, 0.47, 0.93, 59.65, 0.037, 0.09, 0
3, 5, 133, 44.82, 0.01, 25.70, 0.02, 5.15, 0.02, 2.77, 0.01, 89.59, 0.25, 1.86, 0.30, 0.84, 44.86, 0.045, 0.07, 0
3, 6, 168, 16.71, 0.01, 44.04, 0.02, 7.03, 0.03, 2.64, 0.01, 84.28, 0.13, 2.66, 0.45, 0.93, 58.38, 0.038, 0.08, 0
3, 7, 152, 57.23, 0.01, 50.86, 0.02, 6.73, 0.04, 2.55, 0.01, 86.98, 0.13, 2.64, 0.45, 0.93, 53.87, 0.040, 0.08, 0
3, 8, 151, 75.58, 0.02, 56.51, 0.09, 7.35, 0.12, 2.60, 0.01, 83.87, 0.44, 2.82, 0.48, 0.94, 60.14, 0.040, 0.13, 0
3, 9, 155, 23.03, 0.01, 56.00, 0.02, 6.85, 0.04, 2.55, 0.01, 85.44, 0.14, 2.69, 0.46, 0.93, 54.81, 0.035, 0.08, 0
3, 10, 166, 95.50, 0.03, 62.79, 0.10, 6.99, 0.17, 2.65, 0.03, 80.43, 0.84, 2.63, 0.45, 0.93, 58.21, 0.042, 0.33, 3
3, 11, 136, 70.96, 0.03, 65.34, 0.06, 6.10, 0.09, 2.67, 0.02, 78.77, 0.60, 2.29, 0.39, 0.90, 51.09, 0.036, 0.16, 0
3, 12, 161, 113.65, 0.01, 67.22, 0.02, 7.20, 0.03, 2.54, 0.01, 81.60, 0.13, 2.84, 0.48, 0.94, 57.38, 0.042, 0.08, 0
3, 13, 178, 90.34, 0.04, 71.47, 0.12, 7.17, 0.15, 2.46, 0.04, 80.28, 0.63, 2.91, 0.49, 0.94, 55.37, 0.037, 0.40, 3
3, 14, 159, 74.31, 0.01, 95.16, 0.02, 6.89, 0.03, 2.52, 0.01, 87.18, 0.13, 2.73, 0.46, 0.93, 54.64, 0.037, 0.08, 0
3, 15, 172, 99.67, 0.01, 98.49, 0.02, 7.70, 0.03, 2.67, 0.01, 85.63, 0.13, 2.88, 0.48, 0.94, 64.55, 0.038, 0.09, 0
4, 1, 168, 35.31, 0.01, 19.72, 0.02, 7.23, 0.03, 2.47, 0.01, 82.98, 0.12, 2.92, 0.49, 0.94, 56.23, 0.041, 0.08, 0
4, 2, 186, 83.26, 0.04, 22.00, 0.22, 6.18, 0.25, 2.27, 0.07, 82.08, 1.95, 2.73, 0.46, 0.93, 44.02, 0.024, 0.71, 6
4, 3, 145, 114.55, 0.01, 22.29, 0.02, 6.04, 0.03, 2.33, 0.01, 84.92, 0.19, 2.59, 0.44, 0.92, 44.30, 0.043, 0.08, 0
4, 4, 147, 14.89, 0.01, 25.13, 0.02, 6.12, 0.02, 2.57, 0.01, 83.18, 0.17, 2.38, 0.41, 0.91, 49.42, 0.040, 0.06, 0
4, 5, 131, 55.83, 0.01, 29.19, 0.02, 5.35, 0.02, 2.62, 0.01, 82.05, 0.20, 2.04, 0.34, 0.87, 44.08, 0.045, 0.07, 0
4, 6, 160, 90.84, 0.01, 32.05, 0.02, 6.94, 0.03, 2.43, 0.01, 84.39, 0.16, 2.85, 0.48, 0.94, 53.08, 0.041, 0.08, 0
4, 7, 144, 98.29, 0.01, 30.89, 0.02, 5.99, 0.02, 2.29, 0.01, 86.85, 0.17, 2.62, 0.45, 0.92, 43.06, 0.047, 0.06, 0
4, 8, 158, 57.58, 0.01, 58.56, 0.02, 6.64, 0.03, 2.55, 0.01, 87.51, 0.16, 2.60, 0.44, 0.92, 53.28, 0.037, 0.09, 0
4, 9, 165, 57.73, 0.01, 75.55, 0.02, 7.36, 0.03, 2.53, 0.01, 84.31, 0.12, 2.91, 0.49, 0.94, 58.47, 0.035, 0.07, 0
4, 10, 400, 6.53, 0.10, 68.53, 0.04, 3.13, 0.13, 1.01, 0.04, 18.50, 1.78, 3.10, 0.51, 0.95, 9.91, 0.002, 1.31, 6
4, 11, 400, 32.79, 0.10, 74.59, 0.03, 3.43, 0.14, 0.91, 0.04, 14.36, 1.35, 3.78, 0.58, 0.96, 9.77, 0.002, 1.20, 6
4, 12, 155, 71.15, 0.01, 101.16, 0.03, 6.85, 0.04, 2.51, 0.01, 86.37, 0.14, 2.73, 0.46, 0.93, 54.07, 0.036, 0.09, 0
4, 13, 147, 109.55, 0.01, 104.30, 0.02, 6.60, 0.03, 2.41, 0.01, 82.47, 0.15, 2.74, 0.46, 0.93, 50.06, 0.038, 0.07, 0
5, 1, 143, 50.44, 0.04, 18.12, 0.08, 6.25, 0.14, 2.13, 0.03, 73.18, 0.67, 2.94, 0.49, 0.94, 41.76, 0.032, 0.28, 3
5, 2, 141, 44.99, 0.02, 25.58, 0.05, 6.62, 0.05, 2.47, 0.01, 85.57, 0.32, 2.69, 0.46, 0.93, 51.30, 0.043, 0.09, 0
5, 3, 125, 3.86, 0.01, 25.46, 0.02, 5.54, 0.03, 2.51, 0.01, 82.98, 0.20, 2.20, 0.38, 0.89, 43.67, 0.041, 0.07, 0
5, 4, 400, 65.81, 0.12, 22.35, 0.04, 3.95, 0.17, 0.82, 0.04, 10.58, 1.26, 4.83, 0.66, 0.98, 10.16, 0.002, 1.17, 6
5, 5, 142, 119.32, 0.01, 30.44, 0.02, 6.02, 0.02, 2.27, 0.01, 82.75, 0.17, 2.66, 0.45, 0.93, 42.89, 0.040, 0.07, 0
5, 6, 134, 103.42, 0.01, 39.11, 0.03, 5.61, 0.05, 2.12, 0.02, 73.84, 0.28, 2.64, 0.45, 0.93, 37.41, 0.021, 0.11, 6
5, 7, 130, 8.99, 0.01, 50.20, 0.02, 6.02, 0.03, 2.64, 0.01, 83.19, 0.17, 2.29, 0.39, 0.90, 49.90, 0.041, 0.06, 0
5, 8, 122, 105.87, 0.03, 56.31, 0.29, 5.97, 0.46, 2.26, 0.06, 82.05, 1.98, 2.64, 0.45, 0.93, 42.38, 0.021, 0.45, 6
5, 9, 154, 113.41, 0.01, 65.37, 0.03, 6.91, 0.04, 2.53, 0.01, 83.74, 0.14, 2.73, 0.46, 0.93, 54.92, 0.045, 0.08, 0
5, 10, 400, 52.32, 0.10, 73.92, 0.03, 3.53, 0.15, 0.88, 0.04, 13.34, 1.27, 4.02, 0.60, 0.97, 9.77, 0.002, 1.19, 6
5, 11, 400, 11.90, 0.10, 74.75, 0.03, 3.53, 0.15, 0.88, 0.04, 13.34, 1.27, 4.02, 0.60, 0.97, 9.77, 0.001, 1.19, 6
5, 12, 400, 42.15, 0.10, 75.63, 0.03, 3.42, 0.15, 0.91, 0.04, 14.34, 1.39, 3.76, 0.58, 0.96, 9.75, 0.002, 1.20, 6
5, 13, 146, 68.26, 0.01, 81.81, 0.02, 5.84, 0.03, 2.50, 0.01, 82.64, 0.16, 2.34, 0.40, 0.90, 45.86, 0.037, 0.07, 0
5, 14, 400, 44.40, 0.11, 83.72, 0.03, 4.00, 0.16, 0.77, 0.03, 9.85, 0.95, 5.20, 0.68, 0.98, 9.66, 0.001, 1.07, 6
5, 15, 155, 75.84, 0.04, 93.18, 0.13, 6.99, 0.17, 2.57, 0.05, 85.23, 0.66, 2.73, 0.46, 0.93, 56.33, 0.034, 0.39, 3
5, 16, 148, 104.07, 0.01, 95.12, 0.02, 6.58, 0.03, 2.22, 0.01, 82.85, 0.15, 2.97, 0.50, 0.94, 45.85, 0.039, 0.08, 0
5, 17, 215, 82.18, 0.06, 101.65, 0.19, 8.62, 0.37, 4.40, 0.08, 77.89, 1.57, 1.96, 0.32, 0.86, 119.09, 0.034, 0.88, 3
6, 1, 182, 61.85, 0.01, 9.09, 0.02, 8.07, 0.03, 2.73, 0.01, 88.37, 0.11, 2.96, 0.49, 0.94, 69.14, 0.034, 0.08, 0
6, 2, 180, 112.89, 0.01, 7.96, 0.02, 7.44, 0.04, 2.68, 0.01, 85.79, 0.15, 2.78, 0.47, 0.93, 62.60, 0.031, 0.09, 0
6, 3, 170, 100.20, 0.01, 16.02, 0.03, 7.47, 0.04, 2.64, 0.01, 86.25, 0.13, 2.83, 0.48, 0.94, 61.99, 0.046, 0.08, 0
6, 4, 157, 27.27, 0.01, 18.39, 0.03, 6.58, 0.04, 2.55, 0.01, 78.31, 0.21, 2.58, 0.44, 0.92, 52.70, 0.028, 0.10, 6
6, 5, 156, 106.29, 0.01, 30.42, 0.03, 6.73, 0.04, 2.53, 0.01, 81.76, 0.18, 2.66, 0.45, 0.93, 53.54, 0.040, 0.09, 0
6, 6, 164, 43.27, 0.01, 32.30, 0.02, 7.05, 0.02, 2.39, 0.01, 87.16, 0.11, 2.95, 0.49, 0.94, 52.97, 0.036, 0.06, 0
6, 7, 200, 75.43, 0.02, 34.82, 0.07, 6.84, 0.10, 4.26, 0.02, 89.28, 0.91, 1.61, 0.23, 0.78, 91.67, 0.040, 0.37, 3
6, 8, 191, 120.60, 0.05, 39.68, 0.17, 7.56, 0.12, 2.66, 0.03, 87.81, 0.49, 2.84, 0.48, 0.94, 63.26, 0.033, 0.35, 3
6, 9, 157, 87.71, 0.03, 46.60, 0.06, 6.41, 0.11, 3.06, 0.04, 90.81, 0.83, 2.09, 0.35, 0.88, 61.71, 0.034, 0.27, 3
6, 10, 182, 37.78, 0.01, 51.51, 0.03, 7.77, 0.04, 2.54, 0.01, 81.79, 0.14, 3.06, 0.51, 0.95, 61.93, 0.035, 0.10, 0
6, 11, 228, 45.39, 0.02, 54.71, 0.08, 10.14, 0.10, 2.89, 0.03, 87.91, 0.22, 3.51, 0.56, 0.96, 91.93, 0.034, 0.24, 3
6, 12, 239, 91.54, 0.01, 58.05, 0.05, 11.80, 0.06, 2.66, 0.02, 83.28, 0.12, 4.43, 0.63, 0.97, 98.73, 0.045, 0.15, 4
6, 13, 151, 104.02, 0.01, 57.37, 0.03, 6.52, 0.04, 2.53, 0.01, 84.91, 0.19, 2.57, 0.44, 0.92, 51.87, 0.045, 0.09, 0
6, 14, 400, 82.65, 0.14, 57.11, 0.03, 4.60, 0.20, 0.67, 0.03, 7.40, 0.68, 6.89, 0.75, 0.99, 9.63, 0.001, 0.97, 6
6, 15, 164, 48.48, 0.09, 74.30, 0.29, 6.88, 0.25, 2.76, 0.08, 83.93, 1.11, 2.49, 0.43, 0.92, 59.54, 0.037, 0.67, 3
6, 16, 105, 83.95, 0.01, 70.38, 0.06, 5.90, 0.07, 2.47, 0.02, 77.64, 0.45, 2.39, 0.41, 0.91, 45.84, 0.035, 0.09, 0
6, 17, 158, 119.22, 0.01, 79.71, 0.02, 6.85, 0.03, 2.58, 0.01, 86.88, 0.14, 2.66, 0.45, 0.93, 55.41, 0.041, 0.08, 0
6, 18, 185, 54.01, 0.02, 82.52, 0.07, 8.16, 0.11, 2.84, 0.03, 87.61, 0.35, 2.88, 0.48, 0.94, 72.80, 0.034, 0.24, 3
6, 19, 400, 20.09, 0.10, 80.08, 0.04, 3.28, 0.14, 0.95, 0.04, 15.88, 1.48, 3.46, 0.55, 0.96, 9.76, 0.002, 1.24, 6
6, 20, 400, 6.74, 0.09, 86.87, 0.03, 3.42, 0.15, 0.90, 0.04, 14.22, 1.32, 3.78, 0.58, 0.96, 9.71, 0.002, 1.20, 6
7, 1, 167, 76.18, 0.01, 12.84, 0.03, 6.93, 0.05, 3.15, 0.01, 77.93, 0.21, 2.20, 0.37, 0.89, 68.67, 0.045, 0.10, 0
7, 2, 291, 119.44, 0.04, 34.41, 0.15, 11.77, 0.20, 2.77, 0.04, 90.96, 0.53, 4.25, 0.62, 0.97, 102.59, 0.035, 4.46, 3
7, 3, 162, 102.25, 0.01, 33.95, 0.02, 7.27, 0.03, 2.28, 0.01, 84.47, 0.10, 3.20, 0.52, 0.95, 51.97, 0.048, 0.06, 0
7, 4, 167, 35.41, 0.01, 35.45, 0.02, 7.51, 0.03, 2.67, 0.01, 85.32, 0.11, 2.82, 0.48, 0.93, 62.90, 0.044, 0.07, 0
7, 5, 400, 64.29, 0.11, 30.39, 0.04, 3.66, 0.15, 0.89, 0.04, 13.03, 1.50, 4.13, 0.61, 0.97, 10.18, 0.002, 1.22, 6
7, 6, 187, 57.36, 0.04, 41.02, 0.12, 7.21, 0.13, 3.08, 0.04, 82.65, 1.21, 2.34, 0.40, 0.90, 69.85, 0.030, 0.49, 6
7, 7, 400, 9.88, 0.10, 51.33, 0.04, 3.28, 0.14, 0.95, 0.04, 15.88, 1.48, 3.46, 0.55, 0.96, 9.76, 0.002, 1.24, 6
7, 8, 155, 111.13, 0.01, 60.13, 0.02, 7.12, 0.04, 2.63, 0.01, 81.36, 0.12, 2.71, 0.46, 0.93, 58.77, 0.042, 0.07, 0
7, 9, 157, 58.40, 0.01, 72.81, 0.02, 6.79, 0.03, 2.61, 0.01, 81.05, 0.15, 2.60, 0.44, 0.92, 55.76, 0.033, 0.08, 0
7, 10, 179, 54.79, 0.01, 101.21, 0.02, 7.60, 0.03, 2.54, 0.01, 79.90, 0.13, 2.99, 0.50, 0.94, 60.71, 0.027, 0.08, 6
8, 1, 141, 21.98, 0.01, 9.65, 0.02, 6.59, 0.03, 2.35, 0.01, 87.86, 0.14, 2.80, 0.47, 0.93, 48.69, 0.044, 0.07, 0
8, 2, 148, 102.66, 0.01, 10.87, 0.03, 6.13, 0.03, 2.36, 0.01, 80.32, 0.21, 2.60, 0.44, 0.92, 45.34, 0.034, 0.09, 0
8, 3, 184, 65.85, 0.08, 16.32, 0.17, 6.27, 0.20, 3.34, 0.12, 82.06, 2.05, 1.88, 0.30, 0.85, 65.88, 0.027, 0.90, 6
8, 4, 400, 33.73, 0.11, 19.90, 0.03, 3.67, 0.16, 0.85, 0.04, 12.08, 1.22, 4.34, 0.63, 0.97, 9.75, 0.001, 1.14, 6
8, 5, 147, 12.97, 0.01, 27.90, 0.02, 6.19, 0.02, 2.67, 0.01, 86.24, 0.16, 2.31, 0.40, 0.90, 51.94, 0.042, 0.07, 0
8, 6, 165, 79.47, 0.01, 29.42, 0.02, 6.97, 0.03, 2.55, 0.01, 83.95, 0.12, 2.74, 0.47, 0.93, 55.81, 0.044, 0.07, 0
8, 7, 153, 118.35, 0.05, 31.11, 0.11, 6.97, 0.10, 2.40, 0.05, 86.39, 0.46, 2.91, 0.49, 0.94, 52.50, 0.040, 0.24, 3
8, 8, 157, 94.15, 0.01, 32.14, 0.02, 7.27, 0.03, 2.55, 0.01, 88.04, 0.12, 2.85, 0.48, 0.94, 58.22, 0.047, 0.07, 0
8, 9, 257, 27.32, 0.10, 42.98, 0.20, 7.98, 0.17, 3.90, 0.08, 91.43, 2.10, 2.05, 0.34, 0.87, 97.68, 0.031, 255.16, 3
8, 10, 144, 120.17, 0.07, 41.65, 0.12, 5.85, 0.20, 2.74, 0.11, 81.36, 1.62, 2.13, 0.36, 0.88, 50.41, 0.040, 0.35, 3
8, 11, 400, 82.07, 0.16, 41.79, 0.03, 5.31, 0.23, 0.60, 0.03, 5.74, 0.56, 8.89, 0.80, 0.99, 9.98, 0.001, 0.93, 6
8, 12, 400, 7.73, 0.11, 47.46, 0.04, 3.55, 0.15, 0.88, 0.04, 13.17, 1.21, 4.04, 0.60, 0.97, 9.78, 0.002, 1.18, 6
8, 13, 152, 33.99, 0.01, 55.69, 0.02, 6.37, 0.03, 2.68, 0.01, 80.09, 0.16, 2.38, 0.41, 0.91, 53.66, 0.037, 0.08, 0
8, 14, 164, 62.44, 0.06, 70.88, 0.14, 6.92, 0.10, 2.67, 0.05, 82.66, 0.68, 2.59, 0.44, 0.92, 58.09, 0.033, 0.33, 3
8, 15, 169, 4.29, 0.05, 75.60, 0.14, 6.70, 0.12, 2.35, 0.06, 83.07, 0.68, 2.86, 0.48, 0.94, 49.41, 0.023, 0.44, 6
8, 16, 151, 115.83, 0.01, 77.82, 0.02, 6.84, 0.03, 2.44, 0.01, 84.51, 0.13, 2.80, 0.47, 0.93, 52.47, 0.041, 0.07, 0
8, 17, 156, 83.87, 0.01, 78.83, 0.02, 6.20, 0.03, 2.97, 0.01, 81.66, 0.20, 2.09, 0.35, 0.88, 57.86, 0.043, 0.08, 0
8, 18, 400, 36.51, 0.14, 74.82, 0.03, 4.70, 0.20, 0.67, 0.03, 7.30, 0.77, 7.02, 0.75, 0.99, 9.88, 0.001, 0.99, 6
8, 19, 150, 63.87, 0.04, 81.50, 0.07, 6.09, 0.15, 2.61, 0.07, 81.85, 0.79, 2.33, 0.40, 0.90, 49.99, 0.033, 0.26, 3
8, 20, 143, 46.25, 0.01, 89.56, 0.02, 6.41, 0.03, 2.42, 0.01, 82.17, 0.14, 2.65, 0.45, 0.93, 48.77, 0.030, 0.07, 6
9, 1, 147, 24.72, 0.01, 11.70, 0.02, 6.36, 0.03, 2.33, 0.01, 84.43, 0.14, 2.73, 0.46, 0.93, 46.62, 0.043, 0.07, 0
9, 2, 306, 96.69, 0.07, 17.99, 0.21, 9.05, 0.31, 3.74, 0.08, 83.00, 1.34, 2.42, 0.42, 0.91, 106.36, 0.037, 7.48, 3
9, 3, 133, 85.64, 0.01, 12.86, 0.02, 6.11, 0.03, 2.31, 0.01, 86.57, 0.16, 2.64, 0.45, 0.93, 44.38, 0.046, 0.07, 0
9, 4, 171, 47.66, 0.01, 20.50, 0.03, 7.29, 0.04, 2.59, 0.01, 87.63, 0.16, 2.82, 0.48, 0.93, 59.31, 0.038, 0.10, 0
9, 5, 188, 118.77, 0.03, 39.62, 0.10, 7.41, 0.15, 2.88, 0.02, 87.81, 0.86, 2.57, 0.44, 0.92, 67.09, 0.027, 0.36, 6
9, 6, 177, 55.16, 0.01, 44.98, 0.02, 7.92, 0.03, 2.60, 0.01, 87.40, 0.10, 3.04, 0.51, 0.94, 64.79, 0.043, 0.08, 0
9, 7, 147, 98.41, 0.01, 48.59, 0.03, 6.72, 0.04, 2.26, 0.01, 87.10, 0.14, 2.98, 0.50, 0.94, 47.64, 0.045, 0.07, 0
9, 8, 236, 81.71, 0.02, 55.19, 0.08, 9.46, 0.10, 4.08, 0.02, 92.62, 0.37, 2.32, 0.40, 0.90, 121.18, 0.041, 0.34, 3
