Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
0, 17, 145, 55.00, 0.02, 83.61, 0.05, 5.53, 0.08, 3.08, 0.02, 91.42, 0.66, 1.80, 0.29, 0.83, 53.55, 0.033, 0.20, 0
0, 18, 400, 38.94, 0.11, 80.30, 0.05, 3.41, 0.14, 0.95, 0.04, 15.66, 1.73, 3.59, 0.56, 0.96, 10.16, 0.002, 1.28, 6
0, 19, 143, 66.96, 0.01, 86.27, 0.02, 5.71, 0.03, 2.52, 0.01, 84.10, 0.21, 2.27, 0.39, 0.90, 45.22, 0.033, 0.09, 0
0, 20, 142, 23.07, 0.02, 90.61, 0.04, 5.73, 0.06, 2.98, 0.03, 82.98, 0.46, 1.92, 0.32, 0.85, 53.60, 0.033, 0.18, 0
1, 1, 222, 28.01, 0.05, 13.58, 0.11, 7.09, 0.10, 4.70, 0.04, 79.64, 1.79, 1.51, 0.20, 0.75, 104.72, 0.034, 0.51, 3
1, 2, 400, 120.11, 0.10, 11.64, 0.04, 3.66, 0.16, 0.89, 0.04, 13.08, 1.45, 4.13, 0.61, 0.97, 10.19, 0.002, 1.22, 6
1, 3, 174, 29.39, 0.05, 24.28, 0.11, 7.32, 0.19, 2.91, 0.07, 81.34, 1.28, 2.51, 0.43, 0.92, 67.00, 0.039, 0.40, 3
1, 4, 132, 73.81, 0.01, 23.10, 0.01, 5.20, 0.02, 2.55, 0.01, 81.92, 0.20, 2.04, 0.34, 0.87, 41.61, 0.035, 0.06, 0
1, 5, 116, 58.01, 0.16, 24.19, 0.19, 3.67, 0.17, 3.19, 0.09, 109.32, 25.79, 1.15, 0.07, 0.50, 36.81, 0.037, 0.67, 3
1, 6, 160, 113.42, 0.01, 27.12, 0.02, 6.77, 0.02, 2.68, 0.01, 85.47, 0.16, 2.53, 0.43, 0.92, 56.96, 0.040, 0.07, 0
1, 7, 173, 64.45, 0.01, 29.77, 0.03, 7.57, 0.04, 2.89, 0.01, 86.56, 0.14, 2.62, 0.45, 0.92, 68.84, 0.052, 0.09, 0
1, 8, 147, 120.83, 0.01, 36.67, 0.02, 6.19, 0.03, 2.31, 0.01, 86.43, 0.15, 2.68, 0.46, 0.93, 44.89, 0.040, 0.07, 0
1, 9, 292, 48.50, 0.20, 47.71, 0.20, 7.65, 0.38, 4.00, 0.15, 48.62, 2.49, 1.91, 0.31, 0.85, 96.03, 0.032, 12.71, 3
1, 10, 139, 10.14, 0.07, 48.80, 0.19, 5.79, 0.17, 3.09, 0.05, 91.36, 1.18, 1.87, 0.30, 0.85, 56.25, 0.038, 0.43, 3
1, 11, 84, 50.43, 0.01, 49.34, 0.13, 5.89, 0.13, 2.10, 0.02, 80.62, 0.53, 2.80, 0.47, 0.93, 38.89, 0.038, 0.06, 0
1, 12, 265, 115.54, 0.15, 59.90, 0.26, 9.48, 0.32, 5.20, 0.11, 56.68, 1.74, 1.82, 0.29, 0.84, 155.00, 0.042, 30.33, 3
1, 13, 400, 15.75, 0.12, 52.06, 0.04, 3.66, 0.17, 0.89, 0.05, 13.12, 1.55, 4.12, 0.61, 0.97, 10.19, 0.004, 1.23, 6
1, 14, 400, 56.37, 0.12, 66.43, 0.04, 3.66, 0.17, 0.89, 0.05, 13.12, 1.55, 4.12, 0.61, 0.97, 10.19, 0.002, 1.23, 6
1, 15, 160, 105.80, 0.01, 79.80, 0.02, 6.63, 0.02, 2.60, 0.01, 86.02, 0.14, 2.55, 0.44, 0.92, 54.13, 0.040, 0.08, 0
1, 16, 400, 52.07, 0.11, 77.19, 0.03, 3.67, 0.17, 0.84, 0.04, 12.11, 1.19, 4.34, 0.63, 0.97, 9.73, 0.002, 1.14, 6
1, 17, 155, 59.63, 0.01, 87.28, 0.02, 6.34, 0.03, 2.55, 0.01, 86.30, 0.14, 2.49, 0.43, 0.92, 50.79, 0.033, 0.07, 0
1, 18, 147, 110.88, 0.01, 94.92, 0.02, 5.82, 0.02, 3.16, 0.01, 89.46, 0.23, 1.84, 0.30, 0.84, 57.78, 0.047, 0.07, 0
1, 19, 163, 95.72, 0.04, 97.03, 0.05, 5.07, 0.07, 3.00, 0.04, 67.32, 1.22, 1.69, 0.26, 0.81, 47.82, 0.030, 0.34, 6
1, 20, 169, 91.10, 0.03, 106.34, 0.08, 6.93, 0.11, 2.59, 0.03, 81.21, 0.60, 2.68, 0.46, 0.93, 56.32, 0.035, 0.33, 3
2, 1, 140, 44.58, 0.01, 6.89, 0.02, 5.71, 0.02, 2.49, 0.01, 86.38, 0.20, 2.29, 0.39, 0.90, 44.72, 0.038, 0.06, 0
2, 2, 151, 75.55, 0.01, 11.30, 0.02, 5.57, 0.02, 2.91, 0.01, 84.78, 0.26, 1.92, 0.31, 0.85, 50.87, 0.042, 0.09, 0
2, 3, 150, 6.37, 0.01, 17.30, 0.02, 6.26, 0.03, 2.79, 0.01, 86.93, 0.18, 2.24, 0.38, 0.90, 54.96, 0.038, 0.07, 0
2, 4, 199, 88.80, 0.07, 28.09, 0.16, 7.90, 0.21, 3.26, 0.06, 82.11, 1.79, 2.42, 0.42, 0.91, 81.02, 0.035, 0.74, 3
2, 5, 183, 83.02, 0.07, 28.74, 0.10, 6.72, 0.12, 3.22, 0.06, 73.03, 1.01, 2.09, 0.35, 0.88, 67.96, 0.037, 0.54, 3
2, 6, 147, 67.89, 0.01, 30.17, 0.02, 5.59, 0.02, 2.98, 0.01, 81.95, 0.24, 1.87, 0.30, 0.85, 52.41, 0.037, 0.08, 0
2, 7, 400, 113.81, 0.11, 30.69, 0.04, 3.91, 0.18, 0.82, 0.05, 11.04, 1.23, 4.78, 0.65, 0.98, 10.04, 0.003, 1.15, 6
2, 8, 147, 77.18, 0.05, 36.10, 0.11, 5.34, 0.13, 2.83, 0.06, 74.93, 1.88, 1.89, 0.31, 0.85, 47.53, 0.039, 0.52, 3
2, 9, 155, 37.42, 0.01, 41.20, 0.02, 6.17, 0.02, 2.57, 0.01, 87.02, 0.16, 2.40, 0.41, 0.91, 49.83, 0.045, 0.07, 0
2, 10, 400, 69.43, 0.11, 49.44, 0.04, 3.91, 0.18, 0.82, 0.05, 11.04, 1.23, 4.78, 0.65, 0.98, 10.04, 0.001, 1.15, 6
2, 11, 145, 12.66, 0.01, 56.88, 0.02, 5.94, 0.03, 2.82, 0.01, 83.64, 0.21, 2.11, 0.36, 0.88, 52.58, 0.032, 0.08, 0
2, 12, 400, 5.03, 0.12, 53.51, 0.03, 4.00, 0.17, 0.77, 0.03, 9.90, 0.93, 5.21, 0.68, 0.98, 9.64, 0.002, 1.07, 6
2, 13, 299, 55.62, 0.08, 65.97, 0.21, 13.09, 0.34, 3.06, 0.08, 80.24, 0.57, 4.28, 0.62, 0.97, 125.79, 0.030, 5.50, 3
2, 14, 141, 25.58, 0.01, 60.65, 0.02, 5.75, 0.03, 2.57, 0.01, 84.00, 0.22, 2.24, 0.38, 0.90, 46.38, 0.035, 0.08, 0
2, 15, 400, 61.07, 0.11, 59.75, 0.03, 3.53, 0.16, 0.88, 0.04, 13.27, 1.26, 4.00, 0.60, 0.97, 9.79, 0.002, 1.19, 6
2, 16, 144, 35.60, 0.01, 91.15, 0.03, 5.43, 0.04, 2.76, 0.02, 82.98, 0.40, 1.97, 0.33, 0.86, 47.03, 0.024, 0.13, 6
2, 17, 400, 53.46, 0.11, 86.84, 0.04, 3.65, 0.16, 0.89, 0.05, 13.01, 1.32, 4.13, 0.61, 0.97, 10.17, 0.001, 1.22, 6
2, 18, 400, 28.36, 0.11, 92.04, 0.03, 3.53, 0.16, 0.88, 0.04, 13.27, 1.26, 4.00, 0.60, 0.97, 9.79, 0.002, 1.19, 6
3, 1, 147, 29.19, 0.01, 10.33, 0.02, 5.52, 0.03, 2.97, 0.01, 86.87, 0.30, 1.86, 0.30, 0.84, 51.46, 0.039, 0.09, 0
3, 2, 145, 80.06, 0.01, 19.19, 0.02, 6.16, 0.03, 2.63, 0.01, 83.65, 0.15, 2.34, 0.40, 0.90, 50.96, 0.043, 0.07, 0
3, 3, 126, 74.55, 0.05, 25.31, 0.09, 4.52, 0.11, 2.72, 0.06, 69.79, 1.98, 1.66, 0.25, 0.80, 38.65, 0.041, 0.47, 3
3, 4, 198, 113.90, 0.02, 29.88, 0.05, 7.98, 0.06, 3.07, 0.02, 71.58, 0.31, 2.60, 0.44, 0.92, 76.98, 0.046, 0.20, 4
3, 5, 155, 92.80, 0.01, 36.79, 0.03, 6.19, 0.03, 2.92, 0.01, 86.25, 0.26, 2.12, 0.36, 0.88, 56.73, 0.041, 0.11, 0
3, 6, 143, 85.58, 0.01, 42.09, 0.03, 5.75, 0.04, 2.60, 0.01, 82.83, 0.27, 2.21, 0.38, 0.89, 47.04, 0.033, 0.10, 0
3, 7, 221, 38.36, 0.04, 48.23, 0.13, 8.96, 0.14, 3.56, 0.03, 96.28, 0.43, 2.51, 0.43, 0.92, 100.31, 0.045, 0.43, 3
3, 8, 145, 13.31, 0.01, 44.80, 0.02, 6.04, 0.02, 2.66, 0.01, 84.37, 0.18, 2.27, 0.39, 0.90, 50.43, 0.033, 0.07, 0
3, 9, 176, 108.39, 0.01, 48.70, 0.04, 6.82, 0.06, 4.25, 0.02, 78.37, 0.51, 1.60, 0.23, 0.78, 91.18, 0.040, 0.17, 4
3, 10, 177, 44.09, 0.03, 59.30, 0.10, 6.77, 0.16, 3.01, 0.05, 90.17, 0.65, 2.25, 0.38, 0.90, 64.09, 0.038, 0.36, 3
3, 11, 160, 13.52, 0.01, 70.54, 0.02, 6.23, 0.03, 2.83, 0.01, 82.25, 0.20, 2.20, 0.38, 0.89, 55.28, 0.028, 0.08, 6
3, 12, 400, 40.82, 0.11, 65.73, 0.03, 3.66, 0.15, 0.85, 0.04, 12.12, 1.18, 4.31, 0.62, 0.97, 9.75, 0.003, 1.15, 6
3, 13, 180, 27.89, 0.01, 84.99, 0.05, 6.36, 0.07, 4.47, 0.01, 86.61, 0.52, 1.42, 0.17, 0.71, 89.38, 0.035, 0.19, 4
3, 14, 400, 107.90, 0.11, 89.06, 0.03, 3.66, 0.15, 0.85, 0.04, 12.12, 1.18, 4.31, 0.62, 0.97, 9.75, 0.003, 1.15, 6
3, 15, 129, 112.33, 0.02, 99.86, 0.08, 5.79, 0.12, 2.49, 0.02, 89.04, 0.74, 2.32, 0.40, 0.90, 45.36, 0.035, 0.18, 0
3, 16, 400, 54.03, 0.10, 97.08, 0.03, 3.41, 0.15, 0.91, 0.04, 14.32, 1.43, 3.76, 0.58, 0.96, 9.74, 0.002, 1.20, 6
4, 1, 133, 77.29, 0.01, 8.08, 0.02, 5.82, 0.03, 2.47, 0.01, 86.47, 0.19, 2.35, 0.40, 0.91, 45.23, 0.040, 0.07, 0
4, 2, 147, 31.35, 0.01, 15.37, 0.01, 5.44, 0.02, 2.93, 0.01, 86.78, 0.23, 1.86, 0.30, 0.84, 50.07, 0.035, 0.07, 0
4, 3, 162, 40.51, 0.01, 23.56, 0.02, 6.50, 0.02, 2.82, 0.01, 87.68, 0.16, 2.31, 0.39, 0.90, 57.64, 0.041, 0.07, 0
4, 4, 170, 57.20, 0.01, 25.87, 0.02, 6.45, 0.03, 3.10, 0.01, 88.62, 0.22, 2.08, 0.35, 0.88, 62.94, 0.036, 0.10, 0
4, 5, 127, 111.88, 0.01, 25.09, 0.01, 5.03, 0.01, 3.30, 0.01, 91.92, 0.38, 1.53, 0.21, 0.76, 52.12, 0.042, 0.07, 0
4, 6, 132, 67.99, 0.01, 32.96, 0.01, 5.22, 0.02, 2.68, 0.01, 85.39, 0.21, 1.94, 0.32, 0.86, 43.93, 0.035, 0.07, 0
4, 7, 142, 93.50, 0.01, 43.92, 0.02, 5.30, 0.02, 3.06, 0.01, 85.09, 0.31, 1.73, 0.27, 0.82, 51.00, 0.042, 0.08, 0
4, 8, 158, 60.56, 0.01, 52.11, 0.02, 5.97, 0.02, 2.83, 0.01, 87.68, 0.19, 2.11, 0.36, 0.88, 53.00, 0.041, 0.08, 0
4, 9, 145, 78.92, 0.01, 54.32, 0.03, 5.89, 0.03, 2.70, 0.01, 86.57, 0.23, 2.18, 0.37, 0.89, 50.06, 0.040, 0.09, 0
4, 10, 175, 107.62, 0.01, 58.74, 0.02, 7.28, 0.03, 2.97, 0.01, 85.48, 0.13, 2.45, 0.42, 0.91, 68.06, 0.041, 0.08, 0
4, 11, 400, 95.23, 0.15, 52.17, 0.02, 5.42, 0.21, 0.58, 0.03, 5.24, 0.50, 9.40, 0.81, 0.99, 9.82, 0.002, 0.91, 6
4, 12, 140, 6.83, 0.01, 61.11, 0.03, 5.42, 0.04, 2.77, 0.01, 83.37, 0.32, 1.96, 0.32, 0.86, 47.19, 0.026, 0.11, 6
4, 13, 281, 35.43, 0.18, 71.41, 0.31, 9.79, 0.64, 4.85, 0.14, 75.58, 2.38, 2.02, 0.34, 0.87, 149.22, 0.031, 17.06, 3
4, 14, 400, 15.36, 0.11, 61.72, 0.03, 3.79, 0.16, 0.82, 0.04, 11.18, 1.00, 4.65, 0.65, 0.98, 9.71, 0.002, 1.11, 6
4, 15, 144, 92.98, 0.04, 77.22, 0.09, 5.56, 0.14, 2.71, 0.04, 74.29, 1.35, 2.05, 0.34, 0.87, 47.37, 0.038, 0.34, 3
4, 16, 127, 86.82, 0.01, 82.39, 0.02, 5.52, 0.02, 2.98, 0.01, 89.13, 0.31, 1.85, 0.30, 0.84, 51.67, 0.043, 0.07, 0
4, 17, 400, 14.95, 0.11, 79.01, 0.03, 3.79, 0.16, 0.82, 0.04, 11.18, 1.00, 4.65, 0.65, 0.98, 9.71, 0.002, 1.11, 6
4, 18, 400, 49.77, 0.10, 79.48, 0.03, 3.66, 0.14, 0.85, 0.04, 12.16, 1.14, 4.30, 0.62, 0.97, 9.76, 0.002, 1.15, 6
4, 19, 130, 35.65, 0.03, 87.16, 0.05, 4.81, 0.07, 2.81, 0.03, 77.92, 0.79, 1.71, 0.26, 0.81, 42.43, 0.027, 0.21, 6
4, 20, 400, 23.94, 0.10, 90.52, 0.03, 3.66, 0.14, 0.85, 0.04, 12.16, 1.14, 4.30, 0.62, 0.97, 9.76, 0.002, 1.15, 6
5, 1, 159, 37.26, 0.01, 14.37, 0.02, 6.77, 0.03, 2.95, 0.01, 88.55, 0.15, 2.30, 0.39, 0.90, 62.80, 0.042, 0.07, 0
5, 2, 214, 99.90, 0.01, 18.69, 0.05, 9.33, 0.07, 3.28, 0.01, 88.24, 0.14, 2.84, 0.48, 0.94, 96.28, 0.056, 0.14, 4
5, 3, 236, 51.19, 0.04, 21.64, 0.12, 10.76, 0.17, 2.92, 0.05, 85.11, 0.36, 3.69, 0.57, 0.96, 98.65, 0.035, 0.42, 3
5, 4, 121, 6.73, 0.02, 26.29, 0.06, 5.18, 0.07, 3.00, 0.02, 86.05, 1.02, 1.73, 0.27, 0.82, 48.81, 0.034, 0.15, 0
5, 5, 148, 104.70, 0.01, 36.41, 0.02, 5.99, 0.02, 2.68, 0.01, 85.04, 0.19, 2.23, 0.38, 0.89, 50.49, 0.041, 0.08, 0
5, 6, 139, 89.78, 0.01, 41.83, 0.01, 4.88, 0.02, 2.92, 0.01, 91.68, 0.28, 1.67, 0.25, 0.80, 44.68, 0.037, 0.07, 0
5, 7, 152, 93.43, 0.01, 58.12, 0.02, 6.17, 0.02, 2.58, 0.01, 87.00, 0.15, 2.40, 0.41, 0.91, 49.95, 0.042, 0.07, 0
5, 8, 159, 58.25, 0.01, 60.25, 0.02, 5.74, 0.02, 3.16, 0.01, 83.12, 0.25, 1.82, 0.29, 0.83, 56.94, 0.039, 0.08, 0
5, 9, 140, 85.01, 0.01, 61.51, 0.02, 5.49, 0.02, 2.76, 0.01, 90.31, 0.21, 1.99, 0.33, 0.86, 47.67, 0.043, 0.06, 0
5, 10, 189, 31.94, 0.01, 65.21, 0.03, 7.76, 0.03, 2.92, 0.01, 84.07, 0.19, 2.65, 0.45, 0.93, 71.25, 0.034, 0.11, 4
5, 11, 128, 43.86, 0.01, 68.50, 0.02, 5.50, 0.03, 2.58, 0.01, 86.82, 0.24, 2.13, 0.36, 0.88, 44.52, 0.038, 0.07, 0
5, 12, 160, 92.01, 0.01, 73.91, 0.02, 6.64, 0.03, 2.88, 0.01, 83.57, 0.18, 2.31, 0.40, 0.90, 60.02, 0.038, 0.09, 0
5, 13, 150, 46.56, 0.03, 79.02, 0.09, 5.47, 0.17, 2.77, 0.06, 81.53, 0.92, 1.98, 0.33, 0.86, 47.60, 0.028, 0.36, 6
5, 14, 208, 65.62, 0.16, 86.78, 0.26, 7.59, 0.18, 4.04, 0.12, 67.82, 2.00, 1.88, 0.30, 0.85, 96.40, 0.034, 1.01, 3
5, 15, 165, 103.13, 0.04, 87.66, 0.10, 6.78, 0.15, 2.71, 0.04, 77.49, 1.06, 2.50, 0.43, 0.92, 57.82, 0.039, 0.41, 3
5, 16, 171, 97.31, 0.03, 92.03, 0.09, 7.31, 0.14, 3.04, 0.03, 80.16, 0.60, 2.40, 0.41, 0.91, 69.89, 0.038, 0.34, 3
5, 17, 338, 71.81, 0.10, 96.34, 0.23, 10.56, 0.30, 3.97, 0.10, 71.81, 1.20, 2.66, 0.45, 0.93, 131.62, 0.038, 4.37, 3
5, 18, 400, 11.95, 0.10, 87.50, 0.03, 3.43, 0.14, 0.90, 0.04, 14.20, 1.31, 3.79, 0.58, 0.96, 9.73, 0.002, 1.20, 6
5, 19, 400, 111.85, 0.13, 93.59, 0.04, 3.96, 0.17, 0.81, 0.04, 10.41, 1.18, 4.89, 0.66, 0.98, 10.10, 0.002, 1.16, 6
5, 20, 160, 25.11, 0.08, 100.79, 0.09, 6.06, 0.11, 2.75, 0.09, 77.57, 1.27, 2.20, 0.37, 0.89, 52.36, 0.026, 0.55, 6
6, 1, 163, 80.24, 0.03, 6.99, 0.08, 6.07, 0.10, 2.52, 0.03, 85.82, 1.43, 2.40, 0.41, 0.91, 48.10, 0.032, 0.33, 3
6, 2, 160, 62.70, 0.02, 8.97, 0.13, 6.91, 0.21, 2.69, 0.02, 87.42, 0.64, 2.57, 0.44, 0.92, 58.39, 0.043, 0.26, 3
6, 3, 400, 48.11, 0.10, 6.36, 0.03, 3.67, 0.15, 0.85, 0.04, 12.30, 1.30, 4.33, 0.62, 0.97, 9.75, 0.002, 1.15, 6
6, 4, 144, 68.89, 0.01, 18.36, 0.01, 5.65, 0.02, 2.94, 0.01, 83.31, 0.20, 1.92, 0.32, 0.85, 52.20, 0.036, 0.06, 0
6, 5, 232, 99.95, 0.03, 22.46, 0.14, 11.42, 0.19, 2.95, 0.02, 83.56, 0.25, 3.87, 0.59, 0.97, 105.92, 0.049, 0.26, 3
6, 6, 110, 9.34, 0.02, 17.32, 0.02, 3.22, 0.02, 2.96, 0.02, 74.37, 3.91, 1.09, 0.04, 0.39, 29.98, 0.042, 0.10, 0
6, 7, 152, 109.74, 0.01, 21.42, 0.02, 6.58, 0.03, 2.45, 0.01, 87.47, 0.14, 2.68, 0.46, 0.93, 50.75, 0.042, 0.07, 0
6, 8, 400, 120.95, 0.12, 14.77, 0.04, 3.67, 0.16, 0.89, 0.04, 13.20, 1.54, 4.15, 0.61, 0.97, 10.21, 0.002, 1.23, 6
6, 9, 154, 85.60, 0.01, 28.73, 0.02, 6.31, 0.03, 2.86, 0.01, 86.74, 0.22, 2.21, 0.38, 0.89, 56.58, 0.041, 0.10, 0
6, 10, 150, 69.77, 0.01, 32.60, 0.02, 6.08, 0.03, 2.59, 0.01, 81.54, 0.17, 2.34, 0.40, 0.90, 49.56, 0.041, 0.07, 0
6, 11, 269, 114.40, 0.10, 46.23, 0.16, 10.55, 0.25, 3.03, 0.08, 78.60, 0.78, 3.48, 0.55, 0.96, 100.42, 0.039, 14.52, 3
6, 12, 159, 58.00, 0.04, 52.19, 0.09, 7.35, 0.09, 2.88, 0.03, 90.54, 0.37, 2.55, 0.44, 0.92, 66.60, 0.040, 0.24, 3
6, 13, 134, 69.94, 0.01, 53.51, 0.02, 5.13, 0.02, 2.85, 0.01, 84.23, 0.27, 1.80, 0.29, 0.83, 45.98, 0.037, 0.08, 0
6, 14, 140, 62.42, 0.02, 56.07, 0.09, 6.43, 0.13, 2.34, 0.03, 87.27, 0.56, 2.75, 0.47, 0.93, 47.20, 0.040, 0.24, 3
6, 15, 134, 117.47, 0.08, 56.98, 0.35, 6.46, 0.43, 2.44, 0.08, 83.99, 2.23, 2.64, 0.45, 0.93, 49.65, 0.044, 0.61, 3
6, 16, 143, 91.05, 0.01, 67.16, 0.02, 5.67, 0.02, 3.10, 0.01, 85.06, 0.22, 1.83, 0.29, 0.84, 55.14, 0.045, 0.07, 0
6, 17, 153, 44.12, 0.01, 70.11, 0.02, 5.79, 0.02, 2.88, 0.01, 83.77, 0.19, 2.01, 0.34, 0.87, 52.42, 0.033, 0.08, 0
6, 18, 400, 10.24, 0.11, 65.59, 0.03, 3.55, 0.16, 0.88, 0.04, 13.30, 1.32, 4.04, 0.60, 0.97, 9.79, 0.002, 1.19, 6
6, 19, 400, 106.02, 0.10, 74.69, 0.03, 3.67, 0.15, 0.85, 0.04, 12.30, 1.30, 4.33, 0.62, 0.97, 9.75, 0.003, 1.15, 6
6, 20, 154, 46.00, 0.01, 88.97, 0.02, 6.10, 0.03, 3.10, 0.01, 80.11, 0.24, 1.97, 0.33, 0.86, 59.33, 0.031, 0.09, 0
7, 1, 159, 111.87, 0.01, 8.38, 0.03, 6.20, 0.03, 2.61, 0.01, 86.18, 0.21, 2.38, 0.41, 0.91, 50.89, 0.036, 0.11, 0
7, 2, 145, 40.32, 0.01, 11.82, 0.01, 5.43, 0.02, 2.90, 0.01, 80.54, 0.21, 1.87, 0.30, 0.85, 49.46, 0.045, 0.07, 0
7, 3, 149, 61.72, 0.01, 20.74, 0.02, 6.22, 0.02, 2.60, 0.01, 89.58, 0.15, 2.39, 0.41, 0.91, 50.77, 0.036, 0.07, 0
7, 4, 156, 104.99, 0.01, 23.73, 0.02, 6.34, 0.02, 2.70, 0.01, 83.90, 0.17, 2.35, 0.40, 0.90, 53.70, 0.034, 0.07, 0
7, 5, 400, 79.08, 0.12, 27.89, 0.04, 3.67, 0.16, 0.89, 0.04, 13.20, 1.54, 4.15, 0.61, 0.97, 10.21, 0.002, 1.23, 6
7, 6, 400, 38.38, 0.15, 34.25, 0.02, 5.41, 0.24, 0.58, 0.03, 5.25, 0.56, 9.41, 0.81, 0.99, 9.78, 0.001, 0.91, 6
7, 7, 150, 98.96, 0.01, 43.34, 0.02, 5.74, 0.02, 2.74, 0.01, 80.88, 0.25, 2.09, 0.35, 0.88, 49.50, 0.040, 0.09, 0
7, 8, 150, 68.04, 0.01, 48.86, 0.01, 5.77, 0.02, 2.69, 0.01, 89.43, 0.18, 2.15, 0.36, 0.88, 48.81, 0.039, 0.07, 0
7, 9, 165, 31.06, 0.01, 65.39, 0.04, 7.17, 0.05, 2.83, 0.02, 86.30, 0.23, 2.53, 0.43, 0.92, 63.75, 0.038, 0.13, 0
7, 10, 154, 24.71, 0.05, 66.42, 0.05, 6.15, 0.06, 3.24, 0.06, 87.87, 0.67, 1.90, 0.31, 0.85, 62.52, 0.033, 0.25, 3
7, 11, 212, 55.91, 0.01, 73.74, 0.03, 7.74, 0.06, 3.08, 0.01, 90.72, 0.26, 2.51, 0.43, 0.92, 74.96, 0.034, 0.17, 4
7, 12, 400, 63.98, 0.10, 69.56, 0.03, 4.01, 0.16, 0.77, 0.03, 9.78, 0.89, 5.24, 0.68, 0.98, 9.64, 0.002, 1.06, 6
7, 13, 400, 74.36, 0.10, 70.29, 0.04, 3.39, 0.16, 0.95, 0.05, 15.42, 1.70, 3.58, 0.56, 0.96, 10.10, 0.003, 1.28, 6
7, 14, 161, 58.86, 0.04, 89.14, 0.10, 7.15, 0.16, 2.31, 0.02, 78.71, 0.66, 3.09, 0.51, 0.95, 51.95, 0.031, 0.25, 3
7, 15, 210, 83.92, 0.05, 96.40, 0.07, 5.97, 0.08, 3.43, 0.06, 68.70, 1.54, 1.74, 0.27, 0.82, 64.37, 0.031, 0.59, 3
7, 16, 400, 11.45, 0.11, 90.94, 0.03, 3.67, 0.16, 0.84, 0.04, 12.03, 1.08, 4.35, 0.63, 0.97, 9.71, 0.002, 1.14, 6
7, 17, 169, 62.99, 0.01, 103.92, 0.02, 7.00, 0.02, 2.78, 0.01, 86.76, 0.15, 2.52, 0.43, 0.92, 61.19, 0.032, 0.07, 0
