Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
7, 6, 400, 68.03, 0.11, 66.22, 0.04, 3.65, 0.15, 0.89, 0.04, 13.15, 1.37, 4.11, 0.61, 0.97, 10.18, 0.002, 1.23, 6
7, 7, 162, 53.10, 0.01, 81.96, 0.02, 7.52, 0.03, 2.41, 0.01, 83.85, 0.10, 3.12, 0.51, 0.95, 56.82, 0.035, 0.06, 0
7, 8, 400, 7.39, 0.10, 79.04, 0.04, 3.30, 0.14, 0.94, 0.04, 15.90, 1.54, 3.49, 0.55, 0.96, 9.78, 0.002, 1.24, 6
7, 9, 171, 84.50, 0.02, 91.14, 0.11, 8.16, 0.13, 2.41, 0.02, 88.56, 0.28, 3.38, 0.54, 0.96, 61.93, 0.043, 0.18, 0
7, 10, 172, 97.99, 0.01, 96.62, 0.02, 7.31, 0.03, 2.56, 0.01, 87.40, 0.12, 2.85, 0.48, 0.94, 58.79, 0.037, 0.08, 0
7, 11, 177, 87.09, 0.02, 103.56, 0.06, 7.11, 0.17, 2.59, 0.04, 89.44, 0.37, 2.74, 0.47, 0.93, 57.88, 0.036, 0.28, 3
8, 1, 170, 26.61, 0.01, 12.31, 0.04, 7.94, 0.05, 2.19, 0.01, 85.04, 0.14, 3.63, 0.57, 0.96, 54.50, 0.045, 0.09, 0
8, 2, 226, 118.79, 0.03, 32.88, 0.08, 7.31, 0.10, 3.85, 0.03, 86.36, 0.84, 1.90, 0.31, 0.85, 88.36, 0.035, 0.52, 3
8, 3, 140, 101.45, 0.00, 39.01, 0.03, 6.97, 0.03, 2.12, 0.01, 89.29, 0.12, 3.30, 0.53, 0.95, 46.36, 0.051, 0.05, 0
8, 4, 143, 35.64, 0.05, 40.07, 0.20, 5.91, 0.21, 2.40, 0.05, 88.88, 1.21, 2.46, 0.42, 0.91, 44.52, 0.030, 0.47, 6
8, 5, 157, 40.70, 0.01, 42.28, 0.03, 7.24, 0.03, 2.46, 0.01, 83.22, 0.13, 2.95, 0.49, 0.94, 55.86, 0.041, 0.08, 0
8, 6, 160, 68.43, 0.01, 57.60, 0.02, 6.51, 0.03, 2.66, 0.01, 87.21, 0.17, 2.44, 0.42, 0.91, 54.46, 0.036, 0.09, 0
8, 7, 212, 41.57, 0.01, 61.68, 0.04, 10.43, 0.06, 2.56, 0.01, 88.84, 0.11, 4.08, 0.61, 0.97, 83.89, 0.047, 0.12, 4
8, 8, 400, 121.73, 0.09, 56.88, 0.03, 3.41, 0.15, 0.91, 0.04, 14.23, 1.37, 3.76, 0.58, 0.96, 9.69, 0.002, 1.20, 6
8, 9, 137, 16.59, 0.01, 72.12, 0.02, 6.17, 0.03, 2.31, 0.01, 87.03, 0.16, 2.67, 0.45, 0.93, 44.76, 0.038, 0.07, 0
8, 10, 142, 108.10, 0.01, 72.37, 0.02, 6.33, 0.03, 2.45, 0.01, 84.71, 0.15, 2.59, 0.44, 0.92, 48.63, 0.047, 0.07, 0
8, 11, 146, 69.78, 0.01, 77.57, 0.02, 6.40, 0.03, 2.50, 0.01, 85.10, 0.15, 2.56, 0.44, 0.92, 50.22, 0.038, 0.07, 0
8, 12, 143, 107.08, 0.01, 89.12, 0.03, 6.58, 0.03, 2.23, 0.01, 83.64, 0.12, 2.94, 0.49, 0.94, 46.18, 0.042, 0.06, 0
8, 13, 400, 43.32, 0.10, 91.75, 0.05, 3.40, 0.15, 0.95, 0.05, 15.60, 1.78, 3.58, 0.56, 0.96, 10.15, 0.002, 1.28, 6
9, 1, 162, 48.03, 0.06, 15.97, 0.17, 7.64, 0.24, 2.66, 0.03, 80.91, 1.67, 2.87, 0.48, 0.94, 63.81, 0.043, 0.42, 3
9, 2, 160, 36.33, 0.01, 26.93, 0.03, 6.81, 0.04, 2.34, 0.01, 86.80, 0.15, 2.92, 0.49, 0.94, 49.98, 0.044, 0.09, 0
9, 3, 149, 72.82, 0.01, 33.64, 0.02, 6.67, 0.03, 2.61, 0.01, 87.17, 0.16, 2.56, 0.44, 0.92, 54.60, 0.050, 0.07, 0
9, 4, 182, 63.78, 0.01, 43.38, 0.06, 7.63, 0.07, 3.11, 0.01, 97.85, 0.26, 2.45, 0.42, 0.91, 74.57, 0.046, 0.17, 4
9, 5, 145, 105.87, 0.01, 45.78, 0.03, 6.50, 0.03, 2.33, 0.01, 87.28, 0.16, 2.80, 0.47, 0.93, 47.52, 0.045, 0.08, 0
9, 6, 164, 14.21, 0.01, 52.85, 0.02, 7.40, 0.03, 2.23, 0.01, 86.66, 0.10, 3.32, 0.54, 0.95, 51.90, 0.043, 0.06, 0
9, 7, 151, 22.26, 0.01, 52.81, 0.02, 6.65, 0.03, 2.47, 0.01, 84.63, 0.13, 2.69, 0.46, 0.93, 51.56, 0.039, 0.07, 0
9, 8, 157, 45.14, 0.01, 59.18, 0.03, 7.28, 0.04, 2.33, 0.01, 84.38, 0.12, 3.12, 0.51, 0.95, 53.34, 0.039, 0.07, 0
9, 9, 150, 102.64, 0.01, 61.82, 0.02, 6.43, 0.02, 2.40, 0.01, 89.31, 0.14, 2.68, 0.46, 0.93, 48.37, 0.041, 0.07, 0
9, 10, 150, 22.40, 0.01, 72.02, 0.02, 6.60, 0.03, 2.39, 0.01, 85.57, 0.13, 2.76, 0.47, 0.93, 49.50, 0.038, 0.06, 0
9, 11, 177, 110.32, 0.01, 74.70, 0.03, 7.49, 0.04, 2.88, 0.01, 85.18, 0.16, 2.60, 0.44, 0.92, 67.73, 0.044, 0.10, 0
9, 12, 400, 80.81, 0.13, 75.68, 0.04, 3.96, 0.19, 0.82, 0.04, 10.56, 1.18, 4.85, 0.66, 0.98, 10.15, 0.002, 1.16, 6
9, 13, 153, 4.80, 0.01, 83.03, 0.03, 6.86, 0.04, 2.37, 0.01, 84.41, 0.15, 2.90, 0.49, 0.94, 50.97, 0.030, 0.09, 6
9, 14, 150, 71.60, 0.01, 99.00, 0.03, 6.19, 0.04, 2.55, 0.01, 83.78, 0.19, 2.43, 0.42, 0.91, 49.67, 0.035, 0.09, 0
9, 15, 400, 59.16, 0.10, 99.25, 0.05, 3.41, 0.15, 0.95, 0.05, 15.46, 1.78, 3.57, 0.56, 0.96, 10.19, 0.002, 1.28, 6
10, 1, 193, 95.05, 0.02, 9.57, 0.05, 7.20, 0.07, 3.62, 0.02, 89.66, 0.37, 1.99, 0.33, 0.86, 81.89, 0.043, 0.23, 3
10, 2, 159, 7.22, 0.01, 10.75, 0.02, 6.82, 0.03, 2.41, 0.01, 85.43, 0.12, 2.83, 0.48, 0.94, 51.60, 0.037, 0.07, 0
10, 3, 159, 37.19, 0.01, 24.39, 0.03, 7.09, 0.04, 2.50, 0.01, 85.76, 0.15, 2.83, 0.48, 0.94, 55.78, 0.043, 0.09, 0
10, 4, 400, 120.12, 0.11, 17.27, 0.04, 3.66, 0.16, 0.89, 0.05, 13.12, 1.59, 4.13, 0.61, 0.97, 10.19, 0.002, 1.23, 6
10, 5, 159, 79.29, 0.01, 37.08, 0.02, 7.06, 0.03, 2.41, 0.01, 87.61, 0.12, 2.92, 0.49, 0.94, 53.57, 0.045, 0.06, 0
10, 6, 160, 79.03, 0.01, 58.60, 0.03, 7.18, 0.04, 2.47, 0.01, 85.44, 0.13, 2.90, 0.49, 0.94, 55.73, 0.044, 0.08, 0
10, 7, 149, 112.41, 0.01, 65.69, 0.03, 6.47, 0.04, 2.54, 0.01, 83.02, 0.20, 2.55, 0.44, 0.92, 51.59, 0.045, 0.09, 0
10, 8, 171, 93.62, 0.01, 71.67, 0.02, 7.40, 0.03, 2.55, 0.01, 87.84, 0.12, 2.90, 0.49, 0.94, 59.37, 0.044, 0.08, 0
