Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
3, 8, 158, 106.89, 0.01, 26.57, 0.02, 7.01, 0.03, 2.50, 0.01, 87.02, 0.13, 2.81, 0.47, 0.93, 55.01, 0.048, 0.07, 0
3, 9, 400, 4.99, 0.10, 24.26, 0.05, 3.41, 0.14, 0.95, 0.05, 15.61, 1.66, 3.58, 0.56, 0.96, 10.17, 0.003, 1.28, 6
3, 10, 165, 84.92, 0.01, 40.04, 0.03, 7.60, 0.04, 2.34, 0.01, 89.78, 0.12, 3.25, 0.53, 0.95, 55.79, 0.043, 0.08, 0
3, 11, 140, 30.55, 0.01, 40.11, 0.02, 6.35, 0.03, 2.35, 0.01, 84.06, 0.14, 2.71, 0.46, 0.93, 46.82, 0.044, 0.06, 0
3, 12, 400, 13.12, 0.10, 35.30, 0.05, 3.41, 0.14, 0.95, 0.05, 15.61, 1.66, 3.58, 0.56, 0.96, 10.17, 0.002, 1.28, 6
3, 13, 305, 62.74, 0.08, 47.13, 0.18, 9.36, 0.23, 5.09, 0.10, 80.45, 1.51, 1.84, 0.30, 0.84, 149.54, 0.041, 8.13, 3
3, 14, 134, 24.26, 0.01, 47.65, 0.02, 6.28, 0.04, 2.11, 0.01, 86.70, 0.15, 2.98, 0.50, 0.94, 41.59, 0.041, 0.08, 0
3, 15, 158, 111.99, 0.01, 48.74, 0.02, 7.18, 0.03, 2.44, 0.01, 87.35, 0.11, 2.95, 0.49, 0.94, 54.93, 0.054, 0.06, 0
3, 16, 323, 48.71, 0.24, 51.59, 0.21, 8.96, 0.36, 4.21, 0.16, 65.55, 2.17, 2.13, 0.36, 0.88, 118.43, 0.039, 7.76, 3
3, 17, 169, 15.04, 0.05, 54.02, 0.08, 5.87, 0.10, 2.64, 0.05, 82.87, 0.87, 2.22, 0.38, 0.89, 48.66, 0.035, 0.39, 3
3, 18, 182, 82.71, 0.06, 60.26, 0.17, 7.48, 0.18, 2.66, 0.06, 83.89, 0.77, 2.81, 0.48, 0.93, 62.40, 0.042, 0.53, 3
3, 19, 162, 4.51, 0.01, 58.58, 0.02, 6.82, 0.03, 2.45, 0.01, 86.59, 0.13, 2.78, 0.47, 0.93, 52.53, 0.033, 0.07, 0
3, 20, 400, 29.96, 0.18, 54.80, 0.03, 6.11, 0.23, 0.52, 0.03, 4.42, 0.43, 11.69, 0.84, 1.00, 10.03, 0.001, 0.87, 6
4, 1, 164, 64.74, 0.03, 11.29, 0.08, 7.03, 0.22, 2.47, 0.05, 88.15, 0.43, 2.85, 0.48, 0.94, 54.51, 0.047, 0.34, 3
4, 2, 167, 110.79, 0.01, 17.02, 0.03, 6.93, 0.04, 2.58, 0.01, 87.99, 0.17, 2.69, 0.46, 0.93, 56.03, 0.044, 0.10, 0
4, 3, 159, 89.21, 0.03, 18.91, 0.11, 6.81, 0.16, 2.14, 0.02, 84.07, 0.52, 3.18, 0.52, 0.95, 45.88, 0.045, 0.29, 3
4, 4, 144, 85.39, 0.03, 25.68, 0.07, 6.27, 0.07, 2.02, 0.03, 80.59, 0.42, 3.11, 0.51, 0.95, 39.71, 0.048, 0.18, 0
4, 5, 145, 37.47, 0.01, 34.55, 0.02, 6.69, 0.03, 2.30, 0.01, 87.25, 0.12, 2.91, 0.49, 0.94, 48.31, 0.045, 0.06, 0
4, 6, 156, 67.22, 0.01, 35.73, 0.03, 7.00, 0.03, 2.45, 0.01, 84.64, 0.14, 2.86, 0.48, 0.94, 53.79, 0.044, 0.08, 0
4, 7, 157, 89.42, 0.01, 37.36, 0.09, 7.09, 0.17, 2.25, 0.03, 86.69, 0.35, 3.16, 0.52, 0.95, 50.04, 0.045, 0.22, 3
4, 8, 161, 6.68, 0.03, 38.46, 0.07, 6.88, 0.09, 2.81, 0.04, 90.08, 0.42, 2.45, 0.42, 0.91, 60.61, 0.040, 0.25, 3
4, 9, 130, 106.95, 0.01, 39.67, 0.03, 6.29, 0.04, 1.99, 0.01, 88.67, 0.14, 3.16, 0.52, 0.95, 39.44, 0.052, 0.06, 0
4, 10, 138, 26.35, 0.01, 40.40, 0.02, 6.61, 0.03, 2.16, 0.01, 85.56, 0.12, 3.06, 0.51, 0.95, 44.86, 0.043, 0.06, 0
4, 11, 400, 101.10, 0.09, 38.12, 0.05, 3.12, 0.14, 1.01, 0.04, 18.55, 1.90, 3.10, 0.51, 0.95, 9.91, 0.002, 1.31, 6
4, 12, 225, 55.73, 0.02, 50.90, 0.06, 10.01, 0.09, 2.79, 0.02, 89.14, 0.18, 3.58, 0.56, 0.96, 87.78, 0.046, 0.22, 3
4, 13, 245, 35.08, 0.03, 63.97, 0.14, 12.53, 0.24, 2.48, 0.03, 79.64, 0.18, 5.05, 0.67, 0.98, 97.54, 0.038, 0.26, 3
4, 14, 154, 72.65, 0.01, 62.33, 0.02, 6.42, 0.02, 2.40, 0.01, 90.26, 0.14, 2.67, 0.46, 0.93, 48.48, 0.038, 0.06, 0
4, 15, 149, 110.26, 0.01, 68.03, 0.02, 6.72, 0.03, 2.37, 0.01, 88.66, 0.12, 2.83, 0.48, 0.94, 50.05, 0.040, 0.06, 0
4, 16, 151, 65.15, 0.01, 69.52, 0.02, 6.49, 0.03, 2.47, 0.01, 86.26, 0.17, 2.62, 0.45, 0.92, 50.49, 0.040, 0.08, 0
4, 17, 284, 120.07, 0.03, 76.40, 0.09, 12.74, 0.12, 2.80, 0.03, 89.53, 0.19, 4.55, 0.64, 0.98, 112.02, 0.050, 3.40, 3
4, 18, 400, 9.02, 0.09, 65.82, 0.05, 3.12, 0.14, 1.01, 0.04, 18.55, 1.90, 3.10, 0.51, 0.95, 9.91, 0.002, 1.31, 6
4, 19, 161, 49.94, 0.01, 74.30, 0.02, 7.33, 0.04, 2.29, 0.01, 83.80, 0.12, 3.21, 0.52, 0.95, 52.62, 0.034, 0.07, 0
4, 20, 154, 79.54, 0.01, 77.73, 0.02, 7.30, 0.03, 2.20, 0.01, 82.78, 0.10, 3.32, 0.54, 0.95, 50.44, 0.041, 0.06, 0
5, 1, 125, 98.21, 0.01, 8.37, 0.01, 4.71, 0.02, 2.78, 0.01, 83.81, 0.28, 1.69, 0.26, 0.81, 41.19, 0.046, 0.06, 0
5, 2, 149, 21.17, 0.01, 22.53, 0.02, 6.53, 0.03, 2.17, 0.01, 85.24, 0.13, 3.01, 0.50, 0.94, 44.49, 0.041, 0.07, 0
5, 3, 139, 118.91, 0.01, 22.20, 0.02, 6.08, 0.03, 2.36, 0.01, 87.71, 0.17, 2.58, 0.44, 0.92, 45.14, 0.044, 0.07, 0
5, 4, 182, 12.72, 0.10, 24.89, 0.22, 7.11, 0.21, 2.69, 0.09, 84.51, 1.35, 2.64, 0.45, 0.93, 60.04, 0.032, 0.73, 3
5, 5, 245, 46.75, 0.09, 31.55, 0.18, 10.77, 0.22, 2.76, 0.06, 77.90, 0.58, 3.91, 0.59, 0.97, 93.20, 0.046, 0.54, 3
5, 6, 225, 93.04, 0.01, 35.66, 0.06, 11.22, 0.08, 2.47, 0.02, 89.76, 0.12, 4.54, 0.64, 0.98, 87.26, 0.050, 0.14, 4
5, 7, 140, 52.90, 0.01, 31.97, 0.02, 5.86, 0.02, 2.31, 0.01, 85.14, 0.15, 2.54, 0.43, 0.92, 42.60, 0.048, 0.06, 0
5, 8, 205, 106.40, 0.02, 35.58, 0.07, 7.14, 0.10, 3.97, 0.02, 88.73, 0.67, 1.80, 0.29, 0.83, 88.99, 0.042, 0.37, 3
5, 9, 224, 60.10, 0.06, 39.72, 0.31, 10.35, 0.32, 2.64, 0.05, 92.13, 0.41, 3.92, 0.59, 0.97, 85.69, 0.046, 0.52, 3
5, 10, 400, 17.39, 0.09, 28.63, 0.04, 3.30, 0.14, 0.94, 0.04, 15.79, 1.47, 3.50, 0.56, 0.96, 9.77, 0.004, 1.24, 6
5, 11, 150, 85.29, 0.01, 48.58, 0.02, 6.35, 0.03, 2.35, 0.01, 88.88, 0.14, 2.71, 0.46, 0.93, 46.79, 0.041, 0.07, 0
5, 12, 150, 64.85, 0.03, 52.56, 0.10, 6.52, 0.21, 2.51, 0.05, 86.89, 0.53, 2.60, 0.44, 0.92, 51.38, 0.041, 0.31, 3
5, 13, 161, 34.88, 0.04, 54.23, 0.09, 7.57, 0.07, 2.49, 0.03, 88.39, 0.30, 3.04, 0.50, 0.94, 59.27, 0.035, 0.14, 0
5, 14, 284, 27.53, 0.06, 61.49, 0.29, 15.92, 0.50, 2.34, 0.03, 79.12, 0.18, 6.79, 0.74, 0.99, 117.22, 0.037, 3.32, 3
5, 15, 145, 46.95, 0.01, 55.69, 0.02, 6.49, 0.03, 2.43, 0.01, 86.87, 0.15, 2.68, 0.46, 0.93, 49.48, 0.042, 0.06, 0
5, 16, 287, 12.89, 0.07, 68.46, 0.54, 17.74, 0.80, 2.12, 0.03, 83.72, 0.19, 8.37, 0.79, 0.99, 118.03, 0.033, 3.32, 3
5, 17, 142, 111.82, 0.01, 63.08, 0.02, 6.25, 0.03, 2.35, 0.01, 86.99, 0.15, 2.66, 0.45, 0.93, 46.04, 0.046, 0.07, 0
5, 18, 156, 36.63, 0.06, 64.75, 0.12, 6.11, 0.20, 2.44, 0.10, 80.17, 1.54, 2.50, 0.43, 0.92, 46.87, 0.033, 0.39, 3
5, 19, 141, 62.26, 0.01, 66.74, 0.02, 6.48, 0.03, 2.28, 0.01, 86.25, 0.12, 2.84, 0.48, 0.94, 46.46, 0.041, 0.06, 0
5, 20, 185, 87.69, 0.03, 70.66, 0.08, 7.61, 0.10, 3.27, 0.03, 80.53, 0.56, 2.33, 0.40, 0.90, 78.20, 0.036, 0.34, 3
6, 1, 154, 60.27, 0.01, 8.49, 0.02, 6.61, 0.03, 2.25, 0.01, 91.16, 0.14, 2.94, 0.49, 0.94, 46.78, 0.040, 0.07, 0
6, 2, 231, 39.65, 0.07, 13.67, 0.22, 9.52, 0.33, 3.37, 0.06, 82.96, 1.63, 2.83, 0.48, 0.94, 100.80, 0.042, 0.93, 3
6, 3, 161, 93.83, 0.03, 8.85, 0.09, 5.78, 0.09, 2.29, 0.04, 83.26, 1.40, 2.52, 0.43, 0.92, 41.61, 0.030, 0.43, 6
6, 4, 152, 3.98, 0.01, 14.36, 0.02, 6.75, 0.03, 2.38, 0.01, 84.80, 0.15, 2.84, 0.48, 0.94, 50.45, 0.038, 0.08, 0
6, 5, 138, 105.51, 0.01, 18.40, 0.02, 6.10, 0.03, 2.60, 0.01, 85.92, 0.17, 2.34, 0.40, 0.90, 49.82, 0.042, 0.06, 0
6, 6, 159, 72.32, 0.04, 20.15, 0.09, 6.75, 0.29, 2.51, 0.07, 88.91, 0.56, 2.69, 0.46, 0.93, 53.22, 0.042, 0.35, 3
6, 7, 149, 63.73, 0.01, 26.64, 0.03, 6.57, 0.04, 2.40, 0.01, 86.90, 0.18, 2.74, 0.46, 0.93, 49.51, 0.047, 0.09, 0
6, 8, 173, 33.73, 0.03, 27.82, 0.15, 7.72, 0.18, 2.46, 0.02, 83.65, 1.00, 3.14, 0.52, 0.95, 59.63, 0.039, 0.32, 3
6, 9, 310, 85.41, 0.17, 30.74, 0.15, 7.93, 0.28, 3.98, 0.12, 52.52, 2.10, 1.99, 0.33, 0.86, 99.21, 0.035, 7.38, 3
6, 10, 145, 12.92, 0.01, 31.23, 0.02, 6.44, 0.03, 2.28, 0.01, 88.98, 0.13, 2.82, 0.48, 0.94, 46.15, 0.037, 0.06, 0
6, 11, 145, 55.98, 0.01, 35.32, 0.02, 6.19, 0.02, 2.27, 0.01, 88.07, 0.14, 2.73, 0.46, 0.93, 44.09, 0.044, 0.06, 0
6, 12, 158, 30.93, 0.01, 40.88, 0.05, 7.30, 0.09, 2.47, 0.01, 85.27, 0.28, 2.95, 0.49, 0.94, 56.62, 0.038, 0.10, 0
6, 13, 179, 6.58, 0.03, 42.52, 0.08, 7.14, 0.11, 2.43, 0.03, 79.82, 0.54, 2.93, 0.49, 0.94, 54.56, 0.030, 0.30, 3
6, 14, 158, 45.52, 0.01, 44.34, 0.03, 7.23, 0.04, 2.24, 0.01, 84.34, 0.11, 3.22, 0.53, 0.95, 50.91, 0.041, 0.08, 0
6, 15, 141, 64.87, 0.02, 48.20, 0.04, 5.58, 0.05, 2.62, 0.02, 84.58, 0.41, 2.13, 0.36, 0.88, 45.84, 0.040, 0.14, 0
6, 16, 400, 76.53, 0.10, 51.46, 0.03, 3.42, 0.15, 0.91, 0.04, 14.27, 1.32, 3.76, 0.58, 0.96, 9.75, 0.002, 1.20, 6
6, 17, 258, 92.28, 0.03, 67.33, 0.10, 11.94, 0.14, 3.14, 0.03, 72.61, 0.25, 3.80, 0.58, 0.96, 117.82, 0.046, 40.49, 3
6, 18, 400, 11.53, 0.10, 57.29, 0.03, 3.42, 0.15, 0.91, 0.04, 14.27, 1.32, 3.76, 0.58, 0.96, 9.75, 0.002, 1.20, 6
6, 19, 175, 26.51, 0.04, 69.01, 0.12, 7.18, 0.17, 2.45, 0.03, 80.25, 0.77, 2.93, 0.49, 0.94, 55.37, 0.033, 0.43, 3
6, 20, 162, 72.06, 0.01, 74.13, 0.02, 7.21, 0.04, 2.38, 0.01, 85.74, 0.12, 3.03, 0.50, 0.94, 53.78, 0.040, 0.08, 0
7, 1, 144, 62.61, 0.01, 7.35, 0.02, 5.60, 0.02, 2.49, 0.01, 82.84, 0.21, 2.25, 0.39, 0.90, 43.76, 0.046, 0.07, 0
7, 2, 161, 55.26, 0.01, 8.59, 0.02, 7.05, 0.02, 2.38, 0.01, 88.20, 0.11, 2.96, 0.50, 0.94, 52.69, 0.047, 0.06, 0
7, 3, 173, 99.89, 0.01, 17.17, 0.03, 7.28, 0.04, 2.75, 0.01, 86.20, 0.19, 2.65, 0.45, 0.93, 62.83, 0.050, 0.11, 0
7, 4, 164, 70.41, 0.01, 24.36, 0.02, 6.90, 0.03, 2.49, 0.01, 87.84, 0.15, 2.78, 0.47, 0.93, 53.91, 0.040, 0.07, 0
7, 5, 263, 110.14, 0.03, 32.14, 0.24, 12.36, 0.29, 2.33, 0.04, 88.81, 0.36, 5.30, 0.68, 0.98, 90.61, 0.040, 16.64, 3
7, 6, 400, 80.82, 0.10, 21.55, 0.04, 3.40, 0.15, 0.95, 0.05, 15.51, 1.80, 3.58, 0.56, 0.96, 10.15, 0.002, 1.28, 6
7, 7, 155, 58.04, 0.01, 28.60, 0.02, 7.04, 0.04, 2.36, 0.01, 90.79, 0.13, 2.98, 0.50, 0.94, 52.29, 0.042, 0.07, 0
7, 8, 139, 87.74, 0.08, 30.91, 0.36, 6.53, 0.27, 2.48, 0.07, 84.63, 0.96, 2.63, 0.45, 0.93, 50.86, 0.050, 0.50, 3
7, 9, 146, 29.76, 0.01, 31.03, 0.02, 6.53, 0.04, 2.37, 0.01, 87.34, 0.14, 2.75, 0.47, 0.93, 48.73, 0.042, 0.08, 0
7, 10, 155, 117.15, 0.01, 34.31, 0.02, 6.76, 0.04, 2.39, 0.01, 88.37, 0.14, 2.83, 0.48, 0.94, 50.79, 0.050, 0.08, 0
7, 11, 156, 44.29, 0.06, 35.43, 0.27, 6.87, 0.25, 2.37, 0.05, 89.35, 0.80, 2.90, 0.49, 0.94, 51.10, 0.044, 0.50, 3
