Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
1, 3, 119, 17.65, 0.01, 17.35, 0.02, 4.22, 0.02, 3.03, 0.01, 100.44, 0.52, 1.39, 0.16, 0.70, 40.12, 0.039, 0.07, 0
1, 4, 400, 117.70, 0.10, 16.57, 0.03, 3.65, 0.15, 0.85, 0.04, 12.16, 1.21, 4.31, 0.62, 0.97, 9.73, 0.002, 1.15, 6
1, 5, 140, 87.37, 0.01, 24.04, 0.02, 5.37, 0.02, 2.73, 0.01, 111.49, 0.28, 1.96, 0.33, 0.86, 46.10, 0.039, 0.08, 0
1, 6, 128, 48.03, 0.01, 25.57, 0.02, 4.82, 0.02, 2.42, 0.01, 90.62, 0.30, 1.99, 0.33, 0.87, 36.60, 0.034, 0.07, 6
1, 7, 140, 26.25, 0.01, 28.72, 0.02, 5.35, 0.02, 2.70, 0.01, 94.89, 0.24, 1.98, 0.33, 0.86, 45.43, 0.032, 0.07, 6
1, 8, 127, 80.20, 0.01, 35.23, 0.03, 5.49, 0.03, 2.54, 0.01, 90.00, 0.21, 2.16, 0.37, 0.89, 43.79, 0.033, 0.07, 6
1, 9, 165, 73.14, 0.02, 37.50, 0.08, 6.14, 0.09, 3.41, 0.03, 90.75, 0.86, 1.80, 0.29, 0.83, 65.80, 0.038, 0.29, 3
1, 10, 144, 70.52, 0.01, 52.26, 0.01, 4.97, 0.01, 3.12, 0.01, 78.75, 0.31, 1.59, 0.23, 0.78, 48.67, 0.032, 0.07, 6
1, 11, 147, 11.13, 0.01, 57.93, 0.04, 7.12, 0.06, 2.73, 0.01, 86.22, 0.19, 2.61, 0.45, 0.92, 61.16, 0.029, 0.10, 6
1, 12, 154, 26.63, 0.02, 58.85, 0.06, 6.84, 0.09, 2.78, 0.02, 79.44, 0.32, 2.46, 0.42, 0.91, 59.81, 0.040, 0.17, 0
1, 13, 134, 57.91, 0.02, 60.11, 0.02, 4.73, 0.03, 2.94, 0.02, 84.65, 0.49, 1.61, 0.23, 0.78, 43.70, 0.041, 0.11, 0
1, 14, 123, 83.25, 0.01, 62.26, 0.01, 4.75, 0.02, 2.76, 0.01, 88.84, 0.32, 1.72, 0.26, 0.81, 41.24, 0.039, 0.07, 0
1, 15, 172, 61.42, 0.03, 75.72, 0.08, 5.69, 0.09, 2.86, 0.06, 81.61, 1.40, 1.99, 0.33, 0.86, 51.06, 0.026, 0.38, 6
1, 16, 114, 108.60, 0.01, 88.91, 0.02, 4.42, 0.03, 3.22, 0.01, 106.69, 0.56, 1.37, 0.16, 0.69, 44.71, 0.029, 0.07, 6
1, 17, 123, 17.85, 0.01, 97.76, 0.03, 5.55, 0.03, 2.42, 0.01, 88.76, 0.23, 2.29, 0.39, 0.90, 42.17, 0.038, 0.08, 0
1, 18, 141, 74.80, 0.01, 108.09, 0.02, 5.26, 0.02, 2.88, 0.01, 81.96, 0.23, 1.83, 0.29, 0.84, 47.59, 0.035, 0.06, 6
2, 1, 148, 36.55, 0.01, 8.02, 0.02, 5.39, 0.02, 2.79, 0.01, 96.18, 0.25, 1.93, 0.32, 0.86, 47.30, 0.032, 0.07, 6
2, 2, 149, 29.76, 0.01, 16.09, 0.03, 6.37, 0.03, 2.42, 0.01, 86.87, 0.19, 2.63, 0.45, 0.93, 48.43, 0.037, 0.10, 0
2, 3, 124, 103.29, 0.01, 15.36, 0.02, 5.55, 0.03, 2.31, 0.01, 90.74, 0.19, 2.40, 0.41, 0.91, 40.30, 0.043, 0.07, 0
2, 4, 131, 52.27, 0.01, 22.73, 0.01, 4.89, 0.02, 3.14, 0.01, 84.07, 0.40, 1.56, 0.22, 0.77, 48.22, 0.036, 0.07, 0
2, 5, 142, 20.85, 0.01, 24.77, 0.04, 6.41, 0.05, 2.74, 0.01, 87.68, 0.27, 2.34, 0.40, 0.90, 55.27, 0.045, 0.10, 0
2, 6, 117, 93.41, 0.01, 33.76, 0.02, 4.26, 0.02, 2.89, 0.02, 93.25, 0.57, 1.47, 0.19, 0.73, 38.61, 0.043, 0.09, 0
2, 7, 118, 41.57, 0.01, 47.18, 0.02, 5.67, 0.02, 2.38, 0.01, 93.65, 0.22, 2.38, 0.41, 0.91, 42.32, 0.035, 0.07, 0
2, 8, 143, 47.13, 0.06, 49.76, 0.06, 5.11, 0.06, 3.39, 0.07, 95.54, 2.12, 1.51, 0.20, 0.75, 54.34, 0.030, 0.34, 6
2, 9, 400, 52.28, 0.10, 56.15, 0.03, 3.66, 0.15, 0.84, 0.04, 12.09, 1.19, 4.34, 0.63, 0.97, 9.70, 0.002, 1.15, 6
2, 10, 132, 65.20, 0.01, 61.55, 0.02, 4.93, 0.02, 2.64, 0.01, 91.75, 0.33, 1.87, 0.30, 0.84, 40.88, 0.027, 0.08, 6
2, 11, 172, 12.12, 0.02, 69.18, 0.05, 6.44, 0.08, 2.95, 0.02, 83.06, 0.46, 2.19, 0.37, 0.89, 59.68, 0.035, 0.22, 6
2, 12, 171, 26.04, 0.02, 77.82, 0.03, 6.92, 0.04, 3.16, 0.02, 79.28, 0.30, 2.19, 0.37, 0.89, 68.61, 0.041, 0.14, 0
2, 13, 117, 115.17, 0.05, 78.29, 0.05, 3.89, 0.06, 3.21, 0.06, 159.21, 48.63, 1.21, 0.10, 0.57, 39.24, 0.043, 0.31, 3
2, 14, 130, 75.05, 0.01, 83.10, 0.02, 4.91, 0.02, 2.94, 0.01, 99.03, 0.29, 1.67, 0.25, 0.80, 45.39, 0.041, 0.07, 0
2, 15, 135, 100.80, 0.01, 90.62, 0.04, 6.40, 0.06, 2.08, 0.01, 72.61, 0.18, 3.08, 0.51, 0.95, 41.81, 0.036, 0.08, 0
2, 16, 124, 27.94, 0.01, 91.74, 0.02, 5.11, 0.03, 2.92, 0.01, 87.23, 0.30, 1.75, 0.27, 0.82, 46.79, 0.038, 0.07, 0
2, 17, 122, 76.96, 0.01, 93.67, 0.02, 4.87, 0.02, 3.03, 0.01, 80.00, 0.38, 1.61, 0.23, 0.78, 46.45, 0.035, 0.07, 0
2, 18, 144, 63.78, 0.01, 96.93, 0.02, 5.97, 0.03, 2.46, 0.01, 95.44, 0.18, 2.43, 0.42, 0.91, 46.07, 0.033, 0.08, 6
3, 1, 143, 14.18, 0.01, 18.40, 0.02, 5.65, 0.02, 2.76, 0.01, 90.41, 0.22, 2.05, 0.34, 0.87, 48.92, 0.036, 0.07, 0
3, 2, 192, 67.95, 0.04, 37.13, 0.09, 6.25, 0.13, 3.16, 0.05, 91.08, 1.47, 1.98, 0.33, 0.86, 61.96, 0.030, 0.55, 6
3, 3, 120, 22.55, 0.01, 45.37, 0.01, 4.24, 0.02, 2.74, 0.01, 85.01, 0.37, 1.55, 0.22, 0.76, 36.44, 0.036, 0.06, 0
3, 4, 161, 89.29, 0.02, 60.59, 0.05, 6.90, 0.06, 3.09, 0.03, 79.11, 0.43, 2.24, 0.38, 0.89, 66.95, 0.044, 0.19, 0
3, 5, 132, 19.45, 0.04, 58.77, 0.08, 4.43, 0.10, 2.66, 0.03, 88.19, 2.20, 1.67, 0.25, 0.80, 36.97, 0.015, 0.25, 6
3, 6, 129, 105.04, 0.01, 60.33, 0.04, 6.13, 0.05, 2.44, 0.01, 83.50, 0.30, 2.51, 0.43, 0.92, 46.96, 0.033, 0.10, 6
3, 7, 156, 75.89, 0.01, 61.89, 0.02, 6.54, 0.03, 2.46, 0.01, 83.75, 0.17, 2.66, 0.45, 0.93, 50.64, 0.035, 0.08, 6
3, 8, 128, 6.79, 0.12, 77.67, 0.41, 6.10, 0.35, 2.22, 0.08, 86.47, 3.00, 2.75, 0.47, 0.93, 42.57, 0.034, 0.50, 6
3, 9, 144, 11.74, 0.03, 85.34, 0.06, 5.21, 0.08, 3.27, 0.05, 86.61, 1.33, 1.59, 0.23, 0.78, 53.56, 0.032, 0.28, 6
3, 10, 139, 79.48, 0.01, 87.81, 0.01, 4.60, 0.02, 3.30, 0.01, 94.79, 0.46, 1.39, 0.16, 0.70, 47.64, 0.031, 0.08, 6
3, 11, 131, 92.66, 0.01, 90.87, 0.02, 5.19, 0.02, 3.39, 0.02, 100.52, 0.39, 1.53, 0.21, 0.76, 55.25, 0.035, 0.09, 0
3, 12, 135, 41.47, 0.01, 94.06, 0.02, 5.96, 0.03, 2.34, 0.01, 88.41, 0.19, 2.55, 0.44, 0.92, 43.91, 0.034, 0.07, 6
3, 13, 113, 57.82, 0.01, 96.94, 0.02, 4.54, 0.02, 2.82, 0.02, 95.23, 0.46, 1.61, 0.23, 0.78, 40.31, 0.038, 0.08, 0
3, 14, 135, 7.87, 0.01, 105.03, 0.02, 5.31, 0.02, 3.20, 0.01, 84.81, 0.37, 1.66, 0.25, 0.80, 53.40, 0.036, 0.09, 0
3, 15, 160, 101.57, 0.22, 107.88, 0.19, 6.34, 0.26, 2.92, 0.20, 100.87, 3.14, 2.17, 0.37, 0.89, 58.24, 0.038, 0.78, 3
4, 1, 111, 80.56, 0.02, 5.50, 0.02, 4.10, 0.02, 3.25, 0.02, 117.99, 1.35, 1.26, 0.11, 0.61, 41.85, 0.034, 0.11, 6
4, 2, 130, 98.26, 0.01, 6.36, 0.02, 4.76, 0.02, 2.60, 0.01, 73.41, 0.30, 1.83, 0.29, 0.84, 38.88, 0.033, 0.07, 6
4, 3, 133, 48.22, 0.01, 12.25, 0.01, 4.56, 0.01, 3.18, 0.01, 87.56, 0.42, 1.43, 0.18, 0.72, 45.58, 0.039, 0.07, 0
4, 4, 154, 32.67, 0.01, 25.88, 0.02, 5.87, 0.02, 2.95, 0.01, 74.90, 0.23, 1.99, 0.33, 0.86, 54.30, 0.036, 0.08, 0
4, 5, 137, 39.58, 0.04, 27.57, 0.05, 4.99, 0.14, 2.76, 0.06, 107.96, 1.04, 1.81, 0.29, 0.83, 43.29, 0.026, 0.36, 6
4, 6, 190, 51.12, 0.10, 31.83, 0.08, 6.30, 0.10, 4.62, 0.15, 24.72, 3.55, 1.36, 0.15, 0.68, 91.52, 0.035, 0.82, 3
4, 7, 77, 47.97, 0.06, 34.67, 0.20, 5.22, 0.22, 2.20, 0.04, 106.31, 0.94, 2.37, 0.41, 0.91, 36.12, 0.037, 0.10, 0
4, 8, 142, 39.84, 0.01, 45.09, 0.02, 5.22, 0.02, 2.73, 0.01, 69.02, 0.25, 1.91, 0.31, 0.85, 44.81, 0.033, 0.08, 6
4, 9, 114, 116.28, 0.01, 47.30, 0.02, 4.55, 0.02, 2.55, 0.01, 95.22, 0.34, 1.79, 0.28, 0.83, 36.41, 0.043, 0.07, 0
4, 10, 194, 47.55, 0.01, 58.24, 0.03, 8.74, 0.04, 2.35, 0.01, 87.41, 0.10, 3.72, 0.58, 0.96, 64.58, 0.039, 0.09, 0
4, 11, 128, 12.97, 0.01, 81.12, 0.02, 5.14, 0.02, 2.94, 0.02, 90.03, 0.36, 1.75, 0.27, 0.82, 47.46, 0.028, 0.09, 6
4, 12, 123, 42.87, 0.01, 84.01, 0.01, 4.22, 0.01, 3.58, 0.01, 99.76, 0.97, 1.18, 0.08, 0.53, 47.40, 0.034, 0.06, 6
4, 13, 143, 30.29, 0.03, 92.07, 0.04, 5.48, 0.06, 2.90, 0.03, 83.56, 0.75, 1.89, 0.31, 0.85, 49.93, 0.040, 0.22, 3
4, 14, 400, 23.40, 0.10, 92.08, 0.03, 3.40, 0.15, 0.91, 0.04, 14.17, 1.38, 3.74, 0.58, 0.96, 9.70, 0.002, 1.20, 6
5, 1, 128, 28.39, 0.05, 5.86, 0.10, 4.55, 0.08, 3.27, 0.06, 77.15, 2.28, 1.39, 0.16, 0.70, 46.80, 0.031, 0.34, 6
5, 2, 140, 49.50, 0.01, 7.89, 0.01, 5.06, 0.02, 2.93, 0.01, 89.20, 0.26, 1.72, 0.27, 0.81, 46.58, 0.039, 0.07, 0
5, 3, 146, 76.56, 0.01, 9.21, 0.02, 6.31, 0.03, 2.39, 0.01, 95.39, 0.18, 2.64, 0.45, 0.93, 47.34, 0.035, 0.08, 0
5, 4, 400, 119.34, 0.12, 3.18, 0.05, 3.93, 0.17, 0.82, 0.04, 10.57, 1.27, 4.78, 0.65, 0.98, 10.15, 0.002, 1.17, 6
5, 5, 400, 10.03, 0.10, 12.67, 0.03, 3.53, 0.17, 0.88, 0.04, 13.18, 1.28, 3.99, 0.60, 0.97, 9.81, 0.002, 1.19, 6
5, 6, 146, 57.76, 0.01, 17.65, 0.02, 5.22, 0.02, 3.38, 0.01, 95.18, 0.40, 1.55, 0.21, 0.76, 55.42, 0.025, 0.09, 6
5, 7, 140, 20.84, 0.01, 18.97, 0.02, 5.52, 0.03, 2.52, 0.01, 78.14, 0.20, 2.19, 0.37, 0.89, 43.74, 0.039, 0.07, 0
5, 8, 123, 42.18, 0.01, 22.58, 0.03, 4.89, 0.04, 2.52, 0.02, 113.79, 0.45, 1.94, 0.32, 0.86, 38.71, 0.042, 0.11, 0
5, 9, 126, 93.56, 0.01, 24.52, 0.02, 4.96, 0.03, 3.06, 0.01, 87.63, 0.43, 1.62, 0.24, 0.79, 47.70, 0.035, 0.10, 0
5, 10, 212, 31.02, 0.06, 30.22, 0.16, 6.66, 0.24, 2.65, 0.09, 74.06, 1.59, 2.51, 0.43, 0.92, 55.46, 0.020, 0.79, 6
5, 11, 150, 81.38, 0.01, 30.58, 0.02, 5.95, 0.02, 2.97, 0.01, 92.94, 0.20, 2.01, 0.33, 0.87, 55.44, 0.034, 0.07, 6
5, 12, 137, 55.94, 0.01, 29.80, 0.02, 5.00, 0.02, 2.94, 0.01, 89.70, 0.27, 1.70, 0.26, 0.81, 46.24, 0.034, 0.07, 6
5, 13, 117, 41.76, 0.02, 35.21, 0.03, 5.22, 0.04, 2.26, 0.01, 66.91, 0.25, 2.31, 0.40, 0.90, 37.07, 0.035, 0.07, 6
5, 14, 148, 72.27, 0.01, 44.93, 0.03, 6.55, 0.03, 2.36, 0.01, 97.72, 0.14, 2.78, 0.47, 0.93, 48.57, 0.038, 0.07, 0
5, 15, 145, 8.54, 0.04, 65.66, 0.10, 5.60, 0.12, 2.71, 0.05, 86.64, 1.74, 2.07, 0.35, 0.87, 47.67, 0.028, 0.42, 6
5, 16, 238, 73.18, 0.19, 68.58, 0.10, 7.36, 0.35, 3.79, 0.12, 28.77, 2.22, 1.94, 0.32, 0.86, 87.65, 0.027, 1.13, 6
5, 17, 141, 109.94, 0.01, 83.85, 0.02, 5.50, 0.02, 2.38, 0.01, 78.47, 0.18, 2.31, 0.40, 0.90, 41.12, 0.041, 0.07, 0
5, 18, 117, 31.79, 0.02, 83.62, 0.04, 5.10, 0.04, 2.75, 0.02, 93.40, 0.67, 1.86, 0.30, 0.84, 44.08, 0.034, 0.12, 6
5, 19, 135, 46.00, 0.02, 85.23, 0.03, 4.90, 0.04, 2.70, 0.02, 106.06, 0.48, 1.82, 0.29, 0.84, 41.54, 0.028, 0.13, 6
5, 20, 400, 100.62, 0.12, 81.81, 0.03, 4.16, 0.18, 0.74, 0.03, 9.14, 0.80, 5.61, 0.70, 0.98, 9.69, 0.002, 1.04, 6
6, 1, 145, 118.89, 0.01, 16.04, 0.02, 6.37, 0.02, 3.10, 0.01, 92.70, 0.19, 2.06, 0.35, 0.87, 61.93, 0.038, 0.08, 0
6, 2, 131, 106.90, 0.01, 19.03, 0.02, 4.97, 0.03, 3.05, 0.01, 101.07, 0.36, 1.63, 0.24, 0.79, 47.61, 0.041, 0.08, 0
6, 3, 154, 96.41, 0.02, 34.13, 0.05, 5.76, 0.07, 2.79, 0.02, 118.93, 0.61, 2.07, 0.35, 0.88, 50.40, 0.044, 0.23, 3
7, 1, 171, 91.99, 0.12, 10.33, 0.31, 6.69, 0.34, 2.71, 0.11, 71.32, 1.77, 2.46, 0.42, 0.91, 57.01, 0.035, 0.90, 3
7, 2, 148, 97.43, 0.01, 17.39, 0.02, 5.52, 0.02, 3.27, 0.01, 88.15, 0.28, 1.69, 0.26, 0.81, 56.71, 0.035, 0.08, 6
7, 3, 195, 68.69, 0.02, 22.13, 0.10, 7.88, 0.12, 2.96, 0.03, 91.03, 0.45, 2.66, 0.45, 0.93, 73.26, 0.039, 0.36, 3
7, 4, 150, 40.16, 0.01, 20.00, 0.03, 6.73, 0.03, 2.32, 0.01, 79.60, 0.17, 2.89, 0.49, 0.94, 49.11, 0.040, 0.08, 0
7, 5, 152, 81.48, 0.01, 26.82, 0.03, 6.23, 0.03, 3.17, 0.01, 85.83, 0.31, 1.96, 0.33, 0.86, 62.15, 0.032, 0.11, 6
7, 6, 155, 4.65, 0.01, 32.09, 0.02, 6.72, 0.03, 2.30, 0.01, 77.65, 0.14, 2.92, 0.49, 0.94, 48.64, 0.034, 0.08, 6
7, 7, 119, 12.28, 0.02, 37.24, 0.02, 4.34, 0.03, 3.21, 0.02, 39.70, 1.10, 1.35, 0.15, 0.67, 43.71, 0.037, 0.12, 0
7, 8, 143, 38.09, 0.01, 59.19, 0.02, 5.56, 0.03, 2.79, 0.01, 100.43, 0.21, 1.99, 0.33, 0.87, 48.68, 0.034, 0.08, 6
7, 9, 196, 67.69, 0.03, 68.53, 0.09, 6.81, 0.10, 3.39, 0.05, 81.45, 1.14, 2.01, 0.34, 0.87, 72.63, 0.028, 0.44, 6
7, 10, 136, 54.15, 0.01, 70.44, 0.01, 5.13, 0.02, 3.04, 0.01, 107.11, 0.32, 1.69, 0.26, 0.81, 49.06, 0.034, 0.07, 6
7, 11, 255, 36.33, 0.05, 82.10, 0.54, 14.20, 0.67, 2.37, 0.04, 85.97, 0.27, 5.98, 0.71, 0.99, 105.91, 0.040, 0.47, 3
7, 12, 164, 86.02, 0.01, 86.20, 0.02, 5.78, 0.02, 3.39, 0.02, 83.32, 0.38, 1.71, 0.26, 0.81, 61.57, 0.024, 0.11, 6
7, 13, 173, 21.06, 0.04, 93.66, 0.07, 4.87, 0.08, 3.30, 0.07, 77.19, 2.84, 1.48, 0.19, 0.74, 50.51, 0.020, 0.44, 6
7, 14, 148, 44.86, 0.01, 97.54, 0.02, 6.50, 0.03, 2.41, 0.01, 87.74, 0.14, 2.69, 0.46, 0.93, 49.30, 0.035, 0.07, 0
7, 15, 101, 71.36, 0.01, 101.33, 0.01, 4.35, 0.02, 2.81, 0.02, 79.24, 0.52, 1.55, 0.21, 0.76, 38.38, 0.042, 0.07, 0
7, 16, 125, 6.53, 0.01, 104.03, 0.02, 5.07, 0.02, 2.54, 0.01, 108.40, 0.31, 1.99, 0.33, 0.87, 40.51, 0.032, 0.08, 6
8, 1, 124, 26.28, 0.01, 7.89, 0.02, 4.80, 0.02, 2.63, 0.01, 83.41, 0.31, 1.83, 0.29, 0.84, 39.63, 0.041, 0.08, 0
8, 2, 131, 76.76, 0.01, 17.64, 0.02, 5.09, 0.02, 2.60, 0.01, 80.90, 0.25, 1.96, 0.32, 0.86, 41.67, 0.038, 0.07, 0
8, 3, 153, 107.97, 0.01, 32.04, 0.02, 6.34, 0.03, 2.78, 0.01, 79.94, 0.20, 2.28, 0.39, 0.90, 55.43, 0.035, 0.08, 0
8, 4, 400, 27.49, 0.10, 44.25, 0.04, 3.40, 0.15, 0.95, 0.04, 15.41, 1.67, 3.57, 0.56, 0.96, 10.15, 0.002, 1.28, 6
8, 5, 141, 117.98, 0.13, 51.99, 0.18, 5.07, 0.13, 3.34, 0.10, 78.64, 2.41, 1.52, 0.21, 0.75, 53.17, 0.042, 0.58, 3
8, 6, 156, 67.59, 0.01, 53.93, 0.02, 6.23, 0.03, 2.81, 0.01, 82.21, 0.19, 2.21, 0.38, 0.89, 55.01, 0.037, 0.08, 0
8, 7, 139, 42.26, 0.01, 54.90, 0.01, 4.95, 0.02, 3.14, 0.01, 88.58, 0.36, 1.57, 0.22, 0.77, 48.85, 0.033, 0.08, 6
8, 8, 400, 56.58, 0.12, 56.64, 0.04, 3.66, 0.17, 0.89, 0.04, 13.01, 1.35, 4.13, 0.61, 0.97, 10.18, 0.002, 1.22, 6
8, 9, 143, 110.78, 0.01, 61.66, 0.02, 5.31, 0.03, 2.74, 0.01, 88.00, 0.25, 1.94, 0.32, 0.86, 45.71, 0.038, 0.09, 0
8, 10, 130, 6.75, 0.01, 66.91, 0.02, 5.80, 0.02, 2.84, 0.01, 82.50, 0.25, 2.04, 0.34, 0.87, 51.75, 0.033, 0.08, 6
8, 11, 143, 23.28, 0.01, 67.90, 0.02, 5.48, 0.03, 2.73, 0.02, 88.54, 0.29, 2.01, 0.33, 0.87, 47.00, 0.027, 0.10, 6
8, 12, 133, 100.64, 0.01, 72.31, 0.02, 4.82, 0.02, 3.07, 0.01, 90.61, 0.39, 1.57, 0.22, 0.77, 46.58, 0.034, 0.08, 6
8, 13, 168, 47.70, 0.16, 105.16, 0.18, 6.70, 0.18, 4.02, 0.14, 76.04, 2.38, 1.67, 0.25, 0.80, 84.62, 0.039, 0.76, 3
8, 14, 105, 10.71, 0.03, 107.58, 0.02, 4.36, 0.03, 3.24, 0.02, 122.54, 1.23, 1.35, 0.15, 0.67, 44.46, 0.037, 0.09, 0
8, 15, 131, 52.35, 0.03, 107.51, 0.05, 3.91, 0.06, 2.70, 0.04, 84.58, 2.61, 1.45, 0.18, 0.72, 33.07, 0.025, 0.23, 6
9, 1, 128, 84.63, 0.02, 6.17, 0.01, 4.44, 0.02, 3.50, 0.02, 121.77, 1.15, 1.27, 0.12, 0.61, 48.90, 0.029, 0.09, 6
9, 2, 144, 57.64, 0.01, 9.84, 0.02, 5.43, 0.02, 2.68, 0.01, 96.79, 0.22, 2.03, 0.34, 0.87, 45.72, 0.037, 0.08, 0
9, 3, 188, 37.39, 0.03, 12.53, 0.20, 7.90, 0.20, 2.52, 0.04, 83.26, 0.49, 3.13, 0.52, 0.95, 62.60, 0.049, 0.40, 3
9, 4, 79, 66.60, 0.03, 8.88, 0.04, 3.35, 0.05, 2.22, 0.02, 65.76, 1.21, 1.51, 0.20, 0.75, 23.42, 0.033, 0.08, 6
9, 5, 138, 73.18, 0.01, 13.20, 0.01, 5.01, 0.02, 2.88, 0.01, 97.68, 0.28, 1.74, 0.27, 0.82, 45.40, 0.035, 0.07, 6
9, 6, 144, 98.55, 0.01, 18.13, 0.03, 6.80, 0.04, 2.27, 0.01, 93.39, 0.15, 3.00, 0.50, 0.94, 48.47, 0.041, 0.08, 0
9, 7, 159, 41.89, 0.05, 17.14, 0.11, 5.31, 0.13, 2.75, 0.06, 76.32, 1.76, 1.93, 0.32, 0.86, 45.97, 0.042, 0.45, 3
9, 8, 117, 28.13, 0.01, 32.51, 0.02, 4.74, 0.02, 2.81, 0.01, 90.94, 0.32, 1.69, 0.26, 0.81, 41.84, 0.038, 0.07, 0
9, 9, 212, 64.21, 0.09, 40.24, 0.14, 6.71, 0.19, 3.86, 0.10, 104.89, 1.96, 1.74, 0.27, 0.82, 81.33, 0.030, 0.76, 6
9, 10, 153, 14.55, 0.01, 39.55, 0.02, 6.14, 0.03, 2.69, 0.01, 75.78, 0.24, 2.28, 0.39, 0.90, 51.91, 0.035, 0.09, 0
9, 11, 137, 104.26, 0.01, 41.51, 0.02, 5.29, 0.02, 2.66, 0.01, 98.00, 0.29, 1.99, 0.33, 0.86, 44.19, 0.041, 0.09, 0
9, 12, 154, 113.49, 0.01, 42.38, 0.03, 4.91, 0.03, 3.70, 0.02, 95.41, 0.78, 1.32, 0.14, 0.66, 57.09, 0.025, 0.12, 6
9, 13, 105, 70.55, 0.01, 45.65, 0.02, 3.69, 0.03, 2.13, 0.02, 99.28, 0.65, 1.73, 0.27, 0.82, 24.71, 0.036, 0.10, 0
