Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
2, 13, 159, 66.12, 0.01, 62.17, 0.02, 6.90, 0.03, 2.20, 0.01, 82.31, 0.12, 3.14, 0.52, 0.95, 47.58, 0.034, 0.07, 0
2, 14, 278, 95.83, 0.00, 54.79, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.046, 0.00, 1
2, 15, 100, 111.24, 0.11, 76.17, 0.31, 4.55, 0.16, 3.64, 0.31, 147.37, 47.82, 1.25, 0.11, 0.60, 52.04, 0.046, 0.51, 3
2, 16, 131, 85.89, 0.01, 80.01, 0.02, 6.08, 0.04, 2.10, 0.01, 83.43, 0.14, 2.89, 0.49, 0.94, 40.09, 0.035, 0.07, 0
2, 17, 134, 109.10, 0.08, 81.89, 0.31, 6.14, 0.36, 2.62, 0.06, 81.75, 1.54, 2.34, 0.40, 0.90, 50.60, 0.042, 0.47, 3
2, 18, 99, 114.05, 0.01, 80.11, 0.07, 5.69, 0.08, 2.33, 0.01, 85.69, 0.37, 2.44, 0.42, 0.91, 41.69, 0.038, 0.08, 0
2, 19, 151, 9.12, 0.02, 85.13, 0.05, 6.07, 0.07, 2.61, 0.02, 85.48, 0.41, 2.33, 0.40, 0.90, 49.83, 0.027, 0.19, 6
2, 20, 182, 69.12, 0.02, 87.10, 0.06, 7.28, 0.08, 3.14, 0.03, 75.14, 0.49, 2.32, 0.40, 0.90, 71.68, 0.036, 0.26, 3
3, 1, 153, 93.66, 0.01, 10.58, 0.02, 6.80, 0.03, 2.35, 0.01, 87.92, 0.13, 2.89, 0.49, 0.94, 50.25, 0.044, 0.07, 0
3, 2, 120, 17.83, 0.01, 14.61, 0.02, 5.50, 0.02, 2.47, 0.01, 81.05, 0.23, 2.23, 0.38, 0.89, 42.66, 0.034, 0.06, 0
3, 3, 145, 31.45, 0.01, 29.47, 0.02, 5.92, 0.02, 2.30, 0.01, 84.57, 0.14, 2.57, 0.44, 0.92, 42.80, 0.038, 0.06, 0
3, 4, 131, 38.71, 0.01, 30.34, 0.02, 5.86, 0.03, 2.16, 0.01, 87.81, 0.16, 2.71, 0.46, 0.93, 39.71, 0.040, 0.06, 0
3, 5, 146, 70.36, 0.01, 40.77, 0.02, 6.59, 0.03, 2.32, 0.01, 89.00, 0.12, 2.83, 0.48, 0.94, 48.10, 0.042, 0.06, 0
3, 6, 152, 22.88, 0.01, 44.45, 0.02, 6.83, 0.03, 2.45, 0.01, 85.86, 0.13, 2.79, 0.47, 0.93, 52.60, 0.039, 0.07, 0
3, 7, 149, 41.61, 0.01, 51.74, 0.02, 6.83, 0.03, 2.39, 0.01, 86.01, 0.13, 2.85, 0.48, 0.94, 51.26, 0.038, 0.08, 0
3, 8, 222, 111.07, 0.03, 55.18, 0.32, 10.13, 0.37, 2.91, 0.04, 85.58, 0.56, 3.48, 0.55, 0.96, 92.54, 0.050, 0.56, 3
3, 9, 143, 100.57, 0.01, 59.71, 0.02, 6.26, 0.03, 2.28, 0.01, 88.37, 0.14, 2.74, 0.47, 0.93, 44.89, 0.048, 0.07, 0
3, 10, 139, 115.44, 0.03, 59.93, 0.07, 5.60, 0.22, 2.36, 0.06, 89.61, 0.61, 2.37, 0.41, 0.91, 41.51, 0.046, 0.31, 3
3, 11, 137, 45.01, 0.01, 65.39, 0.02, 6.23, 0.03, 2.32, 0.01, 88.02, 0.13, 2.69, 0.46, 0.93, 45.36, 0.039, 0.06, 0
3, 12, 149, 34.29, 0.01, 79.22, 0.02, 6.70, 0.03, 2.28, 0.01, 86.04, 0.13, 2.94, 0.49, 0.94, 48.01, 0.032, 0.07, 0
3, 13, 140, 99.28, 0.01, 85.94, 0.03, 6.36, 0.04, 2.16, 0.01, 84.68, 0.14, 2.95, 0.49, 0.94, 43.10, 0.039, 0.07, 0
3, 14, 130, 69.86, 0.01, 90.24, 0.02, 5.64, 0.02, 2.14, 0.01, 85.70, 0.15, 2.64, 0.45, 0.93, 37.88, 0.032, 0.06, 0
3, 15, 128, 94.65, 0.01, 102.82, 0.02, 5.59, 0.03, 2.09, 0.01, 82.73, 0.17, 2.68, 0.46, 0.93, 36.64, 0.037, 0.06, 0
4, 1, 156, 71.56, 0.03, 9.12, 0.09, 5.69, 0.11, 2.60, 0.04, 87.55, 1.47, 2.19, 0.37, 0.89, 46.50, 0.026, 0.40, 6
4, 2, 134, 95.99, 0.01, 14.81, 0.02, 5.86, 0.03, 2.16, 0.01, 81.76, 0.16, 2.71, 0.46, 0.93, 39.73, 0.046, 0.06, 0
4, 3, 142, 84.53, 0.01, 18.08, 0.02, 6.47, 0.03, 2.27, 0.01, 83.10, 0.13, 2.84, 0.48, 0.94, 46.21, 0.044, 0.06, 0
4, 4, 214, 110.12, 0.03, 22.95, 0.17, 8.84, 0.20, 2.51, 0.04, 83.82, 0.62, 3.53, 0.56, 0.96, 69.60, 0.029, 0.46, 6
4, 5, 140, 5.72, 0.01, 22.40, 0.02, 6.51, 0.03, 2.23, 0.01, 84.34, 0.13, 2.91, 0.49, 0.94, 45.67, 0.038, 0.07, 0
4, 6, 122, 53.30, 0.01, 34.55, 0.02, 5.39, 0.02, 2.06, 0.01, 85.79, 0.16, 2.61, 0.45, 0.92, 34.94, 0.042, 0.05, 0
4, 7, 151, 75.60, 0.01, 38.97, 0.02, 7.03, 0.02, 2.42, 0.01, 83.91, 0.10, 2.91, 0.49, 0.94, 53.35, 0.043, 0.05, 0
4, 8, 138, 89.02, 0.01, 45.36, 0.02, 6.45, 0.03, 2.37, 0.01, 90.65, 0.12, 2.73, 0.46, 0.93, 48.03, 0.043, 0.06, 0
4, 9, 138, 38.12, 0.01, 52.32, 0.02, 5.60, 0.02, 2.69, 0.01, 90.95, 0.19, 2.09, 0.35, 0.88, 47.30, 0.036, 0.06, 0
4, 10, 144, 46.29, 0.01, 55.56, 0.02, 6.44, 0.03, 2.21, 0.01, 84.37, 0.12, 2.91, 0.49, 0.94, 44.74, 0.036, 0.07, 0
4, 11, 136, 102.68, 0.01, 55.86, 0.02, 6.03, 0.02, 2.29, 0.01, 84.55, 0.13, 2.63, 0.45, 0.93, 43.42, 0.048, 0.06, 0
4, 12, 150, 64.79, 0.01, 62.93, 0.02, 6.57, 0.03, 2.33, 0.01, 85.54, 0.13, 2.82, 0.48, 0.94, 47.98, 0.038, 0.07, 0
4, 13, 216, 75.78, 0.04, 70.67, 0.13, 11.43, 0.24, 2.67, 0.03, 75.69, 0.24, 4.29, 0.62, 0.97, 95.77, 0.037, 0.27, 3
4, 14, 400, 27.79, 0.10, 80.83, 0.03, 3.42, 0.14, 0.91, 0.04, 14.49, 1.32, 3.76, 0.58, 0.96, 9.75, 0.002, 1.21, 6
4, 15, 133, 70.11, 0.01, 96.96, 0.02, 6.20, 0.03, 2.12, 0.01, 86.66, 0.13, 2.92, 0.49, 0.94, 41.35, 0.035, 0.06, 0
4, 16, 400, 40.87, 0.10, 91.83, 0.03, 3.53, 0.15, 0.88, 0.04, 13.49, 1.37, 3.99, 0.60, 0.97, 9.81, 0.002, 1.20, 6
4, 17, 400, 9.48, 0.10, 92.16, 0.04, 3.30, 0.15, 0.94, 0.04, 15.93, 1.47, 3.49, 0.55, 0.96, 9.78, 0.002, 1.24, 6
5, 1, 203, 64.35, 0.02, 12.70, 0.07, 9.65, 0.11, 2.68, 0.03, 87.38, 0.21, 3.60, 0.57, 0.96, 81.18, 0.041, 0.24, 3
5, 2, 134, 44.98, 0.01, 22.44, 0.02, 5.23, 0.02, 2.57, 0.01, 88.17, 0.20, 2.03, 0.34, 0.87, 42.22, 0.040, 0.06, 0
5, 3, 166, 119.36, 0.01, 24.25, 0.02, 6.96, 0.03, 2.25, 0.01, 86.80, 0.12, 3.09, 0.51, 0.95, 49.19, 0.043, 0.07, 0
5, 4, 137, 98.33, 0.01, 27.71, 0.01, 5.40, 0.02, 2.91, 0.01, 87.87, 0.20, 1.86, 0.30, 0.84, 49.34, 0.047, 0.06, 0
5, 5, 138, 57.24, 0.01, 32.61, 0.02, 6.13, 0.03, 2.25, 0.01, 85.43, 0.16, 2.72, 0.46, 0.93, 43.30, 0.042, 0.06, 0
5, 6, 135, 110.58, 0.01, 32.70, 0.01, 5.40, 0.02, 2.51, 0.01, 88.59, 0.17, 2.15, 0.36, 0.89, 42.69, 0.046, 0.06, 0
5, 7, 140, 17.61, 0.01, 45.51, 0.02, 6.63, 0.03, 2.37, 0.01, 85.99, 0.14, 2.80, 0.47, 0.93, 49.40, 0.036, 0.06, 0
5, 8, 160, 118.39, 0.01, 47.38, 0.03, 6.83, 0.04, 2.45, 0.01, 88.03, 0.17, 2.78, 0.47, 0.93, 52.61, 0.044, 0.09, 0
5, 9, 151, 61.22, 0.01, 47.60, 0.02, 6.93, 0.03, 2.46, 0.01, 87.14, 0.12, 2.82, 0.48, 0.94, 53.46, 0.039, 0.07, 0
5, 10, 139, 104.50, 0.01, 51.64, 0.02, 6.56, 0.03, 2.19, 0.01, 89.23, 0.12, 2.99, 0.50, 0.94, 45.20, 0.045, 0.06, 0
5, 11, 146, 84.62, 0.01, 66.82, 0.02, 6.61, 0.03, 2.25, 0.01, 82.87, 0.13, 2.94, 0.49, 0.94, 46.63, 0.039, 0.07, 0
5, 12, 128, 103.40, 0.01, 66.06, 0.02, 5.57, 0.03, 2.22, 0.01, 85.24, 0.17, 2.51, 0.43, 0.92, 38.83, 0.043, 0.06, 0
5, 13, 138, 91.56, 0.01, 73.24, 0.03, 6.27, 0.04, 2.21, 0.01, 81.06, 0.15, 2.84, 0.48, 0.94, 43.47, 0.038, 0.07, 0
5, 14, 152, 37.71, 0.01, 76.36, 0.02, 6.56, 0.03, 2.42, 0.01, 82.45, 0.14, 2.72, 0.46, 0.93, 49.80, 0.026, 0.07, 6
5, 15, 134, 76.94, 0.01, 80.56, 0.02, 5.84, 0.03, 2.21, 0.01, 85.73, 0.15, 2.65, 0.45, 0.93, 40.51, 0.039, 0.06, 0
5, 16, 119, 109.65, 0.01, 96.84, 0.02, 5.50, 0.03, 2.17, 0.01, 81.43, 0.18, 2.54, 0.44, 0.92, 37.48, 0.038, 0.06, 0
5, 17, 400, 33.42, 0.09, 98.94, 0.04, 3.13, 0.14, 1.01, 0.04, 18.50, 1.78, 3.11, 0.51, 0.95, 9.91, 0.002, 1.31, 6
6, 1, 213, 42.32, 0.04, 12.01, 0.18, 9.50, 0.29, 2.80, 0.05, 90.77, 0.37, 3.39, 0.54, 0.96, 83.53, 0.044, 0.49, 3
6, 2, 243, 117.93, 0.06, 12.83, 0.16, 6.64, 0.17, 4.17, 0.10, 85.00, 3.33, 1.59, 0.23, 0.78, 86.91, 0.040, 1.15, 3
6, 3, 148, 108.33, 0.03, 17.35, 0.16, 7.00, 0.21, 2.09, 0.02, 84.41, 0.93, 3.35, 0.54, 0.95, 45.93, 0.048, 0.26, 3
6, 4, 158, 46.78, 0.02, 17.06, 0.08, 6.63, 0.17, 2.25, 0.03, 90.71, 0.49, 2.94, 0.49, 0.94, 46.87, 0.037, 0.25, 3
6, 5, 139, 68.80, 0.01, 18.92, 0.02, 6.10, 0.03, 2.35, 0.01, 85.72, 0.17, 2.60, 0.44, 0.92, 44.95, 0.043, 0.06, 0
6, 6, 156, 59.60, 0.01, 24.95, 0.02, 6.99, 0.03, 2.32, 0.01, 88.91, 0.11, 3.02, 0.50, 0.94, 50.87, 0.040, 0.06, 0
6, 7, 140, 103.90, 0.03, 25.43, 0.11, 7.17, 0.16, 2.14, 0.03, 79.70, 0.43, 3.35, 0.54, 0.95, 48.23, 0.040, 0.19, 0
6, 8, 128, 90.37, 0.01, 29.58, 0.03, 5.50, 0.04, 2.38, 0.01, 83.44, 0.21, 2.31, 0.40, 0.90, 41.07, 0.047, 0.09, 0
6, 9, 141, 82.60, 0.01, 36.64, 0.03, 6.32, 0.04, 2.29, 0.01, 86.59, 0.16, 2.76, 0.47, 0.93, 45.37, 0.045, 0.08, 0
6, 10, 146, 32.64, 0.01, 45.70, 0.02, 6.54, 0.03, 2.24, 0.01, 86.29, 0.15, 2.92, 0.49, 0.94, 46.00, 0.037, 0.07, 0
6, 11, 140, 15.46, 0.06, 47.31, 0.15, 5.42, 0.21, 2.31, 0.07, 81.73, 1.54, 2.35, 0.40, 0.91, 39.28, 0.029, 0.53, 6
6, 12, 97, 23.68, 0.02, 48.94, 0.03, 4.24, 0.03, 2.62, 0.01, 90.67, 0.72, 1.62, 0.24, 0.79, 34.84, 0.039, 0.08, 0
6, 13, 195, 19.10, 0.04, 56.08, 0.11, 7.02, 0.17, 2.68, 0.06, 85.52, 0.82, 2.62, 0.45, 0.92, 59.12, 0.030, 0.47, 6
6, 14, 141, 94.71, 0.01, 58.55, 0.03, 6.61, 0.04, 2.10, 0.01, 85.68, 0.13, 3.15, 0.52, 0.95, 43.53, 0.044, 0.07, 0
6, 15, 144, 100.25, 0.01, 61.51, 0.03, 6.59, 0.04, 2.24, 0.01, 83.93, 0.15, 2.95, 0.49, 0.94, 46.32, 0.048, 0.07, 0
6, 16, 137, 45.09, 0.01, 62.75, 0.02, 6.12, 0.02, 2.31, 0.01, 84.35, 0.14, 2.65, 0.45, 0.93, 44.46, 0.037, 0.06, 0
6, 17, 142, 106.92, 0.01, 68.38, 0.02, 6.39, 0.03, 2.11, 0.01, 81.14, 0.15, 3.02, 0.50, 0.94, 42.41, 0.041, 0.07, 0
6, 18, 143, 62.47, 0.01, 88.15, 0.02, 6.31, 0.03, 2.38, 0.01, 84.38, 0.14, 2.65, 0.45, 0.93, 47.17, 0.033, 0.07, 0
6, 19, 145, 114.84, 0.01, 88.86, 0.02, 6.21, 0.02, 2.34, 0.01, 83.57, 0.14, 2.65, 0.45, 0.93, 45.60, 0.041, 0.06, 0
6, 20, 144, 95.78, 0.01, 96.72, 0.03, 7.08, 0.05, 2.35, 0.01, 89.42, 0.13, 3.02, 0.50, 0.94, 52.21, 0.038, 0.07, 0
7, 1, 194, 30.37, 0.05, 9.34, 0.16, 7.54, 0.21, 3.01, 0.06, 78.52, 0.80, 2.51, 0.43, 0.92, 71.27, 0.045, 0.52, 3
7, 2, 150, 82.74, 0.01, 12.03, 0.02, 6.15, 0.02, 2.41, 0.01, 87.33, 0.14, 2.55, 0.44, 0.92, 46.44, 0.043, 0.07, 0
7, 3, 137, 100.30, 0.01, 26.50, 0.02, 5.63, 0.02, 2.19, 0.01, 88.69, 0.17, 2.57, 0.44, 0.92, 38.76, 0.040, 0.06, 0
7, 4, 146, 10.02, 0.01, 34.43, 0.03, 6.40, 0.04, 2.20, 0.01, 86.02, 0.16, 2.91, 0.49, 0.94, 44.24, 0.036, 0.08, 0
7, 5, 132, 117.54, 0.01, 40.20, 0.02, 5.70, 0.03, 1.92, 0.01, 82.59, 0.18, 2.97, 0.50, 0.94, 34.41, 0.041, 0.07, 0
7, 6, 124, 16.77, 0.01, 43.35, 0.02, 5.33, 0.02, 2.36, 0.01, 86.01, 0.22, 2.26, 0.39, 0.90, 39.52, 0.036, 0.06, 0
7, 7, 138, 44.28, 0.01, 45.23, 0.02, 5.91, 0.03, 2.21, 0.01, 90.17, 0.15, 2.67, 0.46, 0.93, 41.06, 0.039, 0.06, 0
7, 8, 131, 67.81, 0.01, 45.26, 0.03, 5.84, 0.04, 2.13, 0.01, 83.01, 0.18, 2.74, 0.47, 0.93, 39.04, 0.038, 0.07, 0
7, 9, 400, 9.10, 0.08, 47.32, 0.04, 3.02, 0.13, 1.03, 0.04, 20.13, 2.04, 2.92, 0.49, 0.94, 9.77, 0.003, 1.31, 6
7, 10, 155, 34.42, 0.01, 55.96, 0.02, 7.00, 0.04, 2.25, 0.01, 84.22, 0.14, 3.11, 0.51, 0.95, 49.56, 0.033, 0.08, 0
7, 11, 332, 90.03, 34.05, 52.65, 119.76, 65.04, 114.97, 1.91, 0.95, 91.75, 39.53, 34.03, 0.94, 1.00, 390.53, 0.035, 11.97, 3
7, 12, 136, 46.08, 0.01, 58.71, 0.02, 5.70, 0.02, 2.52, 0.01, 88.18, 0.17, 2.26, 0.39, 0.90, 45.11, 0.039, 0.06, 0
7, 13, 152, 62.61, 0.01, 62.08, 0.02, 6.95, 0.03, 2.13, 0.01, 84.00, 0.11, 3.27, 0.53, 0.95, 46.51, 0.036, 0.06, 0
7, 14, 146, 110.30, 0.01, 70.24, 0.02, 6.81, 0.03, 2.15, 0.01, 84.96, 0.11, 3.17, 0.52, 0.95, 46.02, 0.047, 0.05, 0
7, 15, 118, 78.52, 0.01, 83.46, 0.02, 5.17, 0.02, 2.51, 0.01, 87.57, 0.22, 2.06, 0.35, 0.87, 40.72, 0.038, 0.06, 0
7, 16, 400, 16.10, 0.08, 80.32, 0.05, 2.97, 0.12, 1.07, 0.04, 21.79, 2.23, 2.78, 0.47, 0.93, 9.99, 0.002, 1.37, 6
7, 17, 400, 37.56, 0.11, 79.90, 0.03, 4.32, 0.18, 0.72, 0.04, 8.41, 0.90, 5.96, 0.71, 0.99, 9.83, 0.001, 1.05, 6
7, 18, 248, 105.14, 0.02, 98.22, 0.12, 12.40, 0.14, 2.30, 0.03, 90.14, 0.16, 5.40, 0.69, 0.98, 89.51, 0.039, 0.27, 3
7, 19, 400, 51.65, 0.10, 89.67, 0.05, 3.39, 0.14, 0.95, 0.04, 15.63, 1.65, 3.55, 0.56, 0.96, 10.15, 0.002, 1.29, 6
7, 20, 400, 24.51, 0.08, 90.24, 0.04, 3.02, 0.13, 1.03, 0.04, 20.13, 2.04, 2.92, 0.49, 0.94, 9.77, 0.002, 1.31, 6
8, 1, 136, 114.01, 0.01, 8.13, 0.02, 5.79, 0.03, 2.05, 0.01, 87.03, 0.16, 2.83, 0.48, 0.94, 37.22, 0.041, 0.07, 0
8, 2, 123, 104.43, 0.01, 8.84, 0.06, 4.96, 0.11, 2.61, 0.01, 89.45, 0.97, 1.90, 0.31, 0.85, 40.68, 0.030, 0.17, 6
8, 3, 194, 28.33, 0.03, 12.98, 0.09, 5.96, 0.13, 4.39, 0.04, 87.34, 1.93, 1.36, 0.15, 0.68, 82.16, 0.039, 0.50, 3
8, 4, 133, 59.71, 0.01, 17.74, 0.02, 5.97, 0.03, 2.61, 0.01, 91.28, 0.22, 2.28, 0.39, 0.90, 48.97, 0.041, 0.07, 0
8, 5, 123, 108.62, 0.01, 19.29, 0.02, 5.88, 0.03, 2.22, 0.01, 91.42, 0.16, 2.65, 0.45, 0.93, 41.04, 0.045, 0.06, 0
