Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
2, 1, 164, 39.24, 0.03, 27.01, 0.08, 7.26, 0.12, 2.39, 0.02, 79.69, 0.54, 3.04, 0.51, 0.94, 54.46, 0.043, 0.23, 3
2, 2, 161, 102.27, 0.01, 27.90, 0.03, 7.05, 0.04, 2.20, 0.01, 93.05, 0.14, 3.20, 0.52, 0.95, 48.79, 0.037, 0.09, 0
2, 3, 149, 22.80, 0.01, 37.30, 0.02, 6.70, 0.03, 2.33, 0.01, 84.41, 0.13, 2.87, 0.48, 0.94, 49.07, 0.041, 0.07, 0
2, 4, 155, 34.56, 0.03, 38.73, 0.09, 7.75, 0.14, 2.14, 0.02, 78.45, 0.32, 3.61, 0.57, 0.96, 52.19, 0.042, 0.20, 0
2, 5, 400, 10.95, 0.09, 33.07, 0.05, 2.88, 0.13, 1.09, 0.04, 23.35, 2.32, 2.65, 0.45, 0.93, 9.82, 0.002, 1.36, 6
2, 6, 148, 102.19, 0.01, 45.43, 0.02, 5.76, 0.02, 2.74, 0.01, 83.05, 0.18, 2.10, 0.36, 0.88, 49.65, 0.043, 0.07, 0
2, 7, 210, 43.11, 0.05, 59.17, 0.14, 6.58, 0.18, 2.43, 0.07, 81.91, 1.56, 2.71, 0.46, 0.93, 50.14, 0.025, 0.64, 6
2, 8, 151, 46.20, 0.01, 67.98, 0.05, 6.94, 0.08, 2.37, 0.01, 85.63, 0.21, 2.93, 0.49, 0.94, 51.61, 0.036, 0.10, 0
2, 9, 175, 117.60, 0.01, 73.62, 0.03, 7.68, 0.04, 2.74, 0.01, 85.51, 0.14, 2.81, 0.47, 0.93, 66.05, 0.044, 0.09, 0
2, 10, 212, 64.55, 0.02, 77.60, 0.06, 8.47, 0.08, 3.39, 0.02, 92.26, 0.28, 2.50, 0.43, 0.92, 90.32, 0.036, 0.27, 3
2, 11, 162, 81.02, 0.01, 76.39, 0.02, 7.27, 0.03, 2.46, 0.01, 85.79, 0.12, 2.95, 0.49, 0.94, 56.19, 0.043, 0.07, 0
2, 12, 156, 93.93, 0.01, 81.27, 0.03, 6.91, 0.04, 2.48, 0.01, 81.67, 0.16, 2.78, 0.47, 0.93, 53.83, 0.037, 0.09, 0
2, 13, 155, 105.00, 0.01, 83.46, 0.02, 6.42, 0.02, 2.44, 0.01, 87.92, 0.14, 2.63, 0.45, 0.92, 49.20, 0.039, 0.07, 0
2, 14, 400, 8.44, 0.10, 84.66, 0.04, 3.30, 0.14, 0.94, 0.04, 15.74, 1.46, 3.51, 0.56, 0.96, 9.75, 0.002, 1.23, 6
2, 15, 163, 78.84, 0.01, 101.04, 0.03, 7.11, 0.04, 2.53, 0.01, 83.88, 0.13, 2.82, 0.48, 0.93, 56.43, 0.040, 0.08, 0
3, 1, 163, 116.27, 0.18, 9.31, 0.57, 10.53, 0.77, 2.78, 0.05, 77.97, 0.88, 3.79, 0.58, 0.96, 92.07, 0.034, 0.49, 3
3, 2, 172, 12.63, 0.01, 14.36, 0.03, 7.14, 0.04, 2.61, 0.01, 88.39, 0.15, 2.74, 0.47, 0.93, 58.54, 0.039, 0.09, 0
3, 3, 169, 109.68, 0.01, 19.89, 0.03, 7.28, 0.04, 2.28, 0.01, 85.13, 0.14, 3.19, 0.52, 0.95, 52.17, 0.044, 0.09, 0
3, 4, 159, 49.75, 0.01, 27.68, 0.02, 6.72, 0.03, 2.34, 0.01, 87.08, 0.13, 2.87, 0.48, 0.94, 49.50, 0.046, 0.07, 0
3, 5, 156, 112.77, 0.01, 35.99, 0.03, 6.77, 0.04, 2.44, 0.01, 84.58, 0.16, 2.78, 0.47, 0.93, 51.81, 0.042, 0.10, 0
3, 6, 169, 84.05, 0.01, 40.01, 0.03, 7.56, 0.04, 2.26, 0.01, 82.21, 0.13, 3.34, 0.54, 0.95, 53.74, 0.041, 0.09, 0
3, 7, 152, 46.35, 0.01, 52.11, 0.03, 6.95, 0.04, 2.21, 0.01, 81.32, 0.12, 3.15, 0.52, 0.95, 48.18, 0.038, 0.07, 0
3, 8, 167, 58.96, 0.01, 58.26, 0.02, 7.64, 0.03, 2.75, 0.01, 87.87, 0.11, 2.78, 0.47, 0.93, 65.90, 0.049, 0.06, 0
3, 9, 152, 117.97, 0.01, 59.90, 0.02, 6.47, 0.03, 2.45, 0.01, 84.60, 0.14, 2.64, 0.45, 0.93, 49.88, 0.043, 0.07, 0
3, 10, 173, 12.77, 0.01, 72.01, 0.02, 7.23, 0.03, 2.42, 0.01, 84.42, 0.12, 2.99, 0.50, 0.94, 54.87, 0.034, 0.08, 0
3, 11, 156, 42.74, 0.01, 75.23, 0.02, 7.19, 0.03, 2.39, 0.01, 86.90, 0.13, 3.01, 0.50, 0.94, 53.99, 0.037, 0.07, 0
3, 12, 218, 119.10, 0.01, 79.21, 0.05, 10.49, 0.08, 2.37, 0.01, 82.14, 0.12, 4.42, 0.63, 0.97, 78.12, 0.046, 0.14, 4
3, 13, 400, 11.77, 0.10, 82.78, 0.04, 3.30, 0.14, 0.94, 0.04, 15.74, 1.46, 3.51, 0.56, 0.96, 9.75, 0.002, 1.23, 6
3, 14, 182, 24.08, 0.04, 88.42, 0.15, 6.52, 0.24, 2.60, 0.05, 78.81, 1.18, 2.51, 0.43, 0.92, 53.19, 0.026, 0.48, 6
3, 15, 189, 19.22, 0.04, 89.88, 0.12, 7.26, 0.16, 2.26, 0.04, 80.71, 0.69, 3.21, 0.53, 0.95, 51.53, 0.028, 0.42, 6
3, 16, 400, 65.07, 0.09, 85.63, 0.03, 3.42, 0.14, 0.91, 0.04, 14.34, 1.40, 3.77, 0.58, 0.96, 9.74, 0.002, 1.20, 6
4, 1, 136, 93.88, 0.01, 8.27, 0.03, 6.32, 0.04, 2.54, 0.01, 89.40, 0.17, 2.49, 0.43, 0.92, 50.44, 0.050, 0.08, 0
4, 2, 212, 59.61, 0.06, 28.29, 0.14, 7.26, 0.14, 4.56, 0.09, 68.02, 2.48, 1.59, 0.23, 0.78, 103.88, 0.044, 0.73, 3
4, 3, 160, 80.13, 0.01, 28.62, 0.02, 7.24, 0.04, 2.47, 0.01, 84.35, 0.13, 2.93, 0.49, 0.94, 56.20, 0.047, 0.08, 0
4, 4, 173, 47.26, 0.01, 53.84, 0.02, 7.83, 0.03, 2.67, 0.01, 85.30, 0.11, 2.94, 0.49, 0.94, 65.58, 0.042, 0.07, 0
4, 5, 142, 30.97, 0.01, 57.67, 0.02, 6.21, 0.03, 2.45, 0.01, 84.32, 0.15, 2.53, 0.43, 0.92, 47.84, 0.040, 0.07, 0
4, 6, 141, 92.87, 0.01, 69.73, 0.02, 6.14, 0.03, 2.43, 0.01, 87.64, 0.16, 2.52, 0.43, 0.92, 46.88, 0.042, 0.07, 0
4, 7, 400, 37.27, 0.10, 84.87, 0.04, 3.40, 0.14, 0.95, 0.04, 15.55, 1.57, 3.59, 0.56, 0.96, 10.11, 0.002, 1.28, 6
4, 8, 158, 95.75, 0.01, 101.44, 0.02, 6.74, 0.02, 2.46, 0.01, 83.43, 0.13, 2.74, 0.46, 0.93, 52.16, 0.040, 0.07, 0
5, 1, 160, 38.05, 0.01, 9.57, 0.02, 7.01, 0.03, 2.40, 0.01, 90.44, 0.12, 2.92, 0.49, 0.94, 52.90, 0.046, 0.07, 0
5, 2, 167, 8.52, 0.01, 18.59, 0.02, 7.37, 0.03, 2.56, 0.01, 88.43, 0.12, 2.88, 0.48, 0.94, 59.21, 0.040, 0.08, 0
5, 3, 168, 22.49, 0.01, 19.88, 0.03, 7.35, 0.04, 2.64, 0.01, 89.96, 0.15, 2.79, 0.47, 0.93, 60.93, 0.041, 0.09, 0
5, 4, 137, 64.53, 0.01, 27.24, 0.03, 6.42, 0.04, 2.27, 0.01, 88.83, 0.16, 2.82, 0.48, 0.94, 45.88, 0.048, 0.07, 0
5, 5, 164, 91.48, 0.01, 31.21, 0.02, 7.46, 0.03, 2.43, 0.01, 87.06, 0.10, 3.07, 0.51, 0.95, 56.99, 0.045, 0.07, 0
5, 6, 142, 60.42, 0.01, 53.28, 0.02, 6.06, 0.03, 2.45, 0.01, 83.36, 0.17, 2.47, 0.42, 0.91, 46.70, 0.036, 0.07, 0
5, 7, 159, 79.71, 0.01, 55.98, 0.03, 7.05, 0.04, 2.29, 0.01, 82.86, 0.13, 3.08, 0.51, 0.95, 50.72, 0.037, 0.07, 0
5, 8, 400, 20.50, 0.17, 48.26, 0.03, 5.46, 0.22, 0.60, 0.03, 5.73, 0.63, 9.10, 0.80, 0.99, 10.30, 0.001, 0.94, 6
5, 9, 284, 107.97, 0.08, 80.29, 0.20, 12.15, 0.37, 2.92, 0.06, 72.07, 0.51, 4.16, 0.61, 0.97, 111.34, 0.045, 6.44, 3
5, 10, 146, 88.31, 0.01, 76.37, 0.02, 6.42, 0.03, 2.28, 0.01, 88.79, 0.13, 2.81, 0.48, 0.93, 46.04, 0.044, 0.07, 0
5, 11, 143, 55.28, 0.01, 83.68, 0.03, 6.22, 0.03, 2.29, 0.01, 83.07, 0.15, 2.72, 0.46, 0.93, 44.73, 0.033, 0.07, 0
5, 12, 400, 27.42, 0.11, 80.80, 0.04, 3.67, 0.16, 0.88, 0.04, 12.94, 1.43, 4.15, 0.61, 0.97, 10.18, 0.001, 1.22, 6
5, 13, 161, 62.79, 0.01, 95.31, 0.02, 7.21, 0.03, 2.36, 0.01, 85.84, 0.11, 3.06, 0.51, 0.95, 53.39, 0.034, 0.07, 0
5, 14, 400, 100.12, 0.11, 89.55, 0.04, 3.67, 0.16, 0.88, 0.04, 12.94, 1.43, 4.15, 0.61, 0.97, 10.18, 0.002, 1.22, 6
5, 15, 139, 81.89, 0.01, 95.37, 0.01, 5.33, 0.02, 2.65, 0.01, 88.27, 0.20, 2.01, 0.34, 0.87, 44.36, 0.045, 0.07, 0
5, 16, 161, 22.50, 0.01, 98.88, 0.02, 6.69, 0.03, 2.40, 0.01, 83.49, 0.16, 2.79, 0.47, 0.93, 50.44, 0.029, 0.08, 6
6, 1, 159, 115.32, 0.01, 8.22, 0.03, 7.17, 0.04, 2.57, 0.01, 85.59, 0.15, 2.78, 0.47, 0.93, 57.98, 0.035, 0.08, 0
6, 2, 155, 102.71, 0.01, 9.77, 0.02, 6.81, 0.03, 2.37, 0.01, 87.19, 0.14, 2.87, 0.48, 0.94, 50.68, 0.047, 0.08, 0
6, 3, 145, 26.23, 0.01, 30.47, 0.03, 6.33, 0.04, 2.44, 0.01, 84.78, 0.18, 2.60, 0.44, 0.92, 48.54, 0.040, 0.08, 0
6, 4, 400, 93.84, 0.09, 35.29, 0.03, 3.30, 0.15, 0.94, 0.04, 15.82, 1.51, 3.50, 0.56, 0.96, 9.76, 0.002, 1.23, 6
6, 5, 166, 109.78, 0.01, 44.55, 0.02, 7.36, 0.03, 2.53, 0.01, 85.23, 0.12, 2.91, 0.49, 0.94, 58.51, 0.051, 0.07, 0
6, 6, 400, 20.75, 0.11, 41.85, 0.04, 3.67, 0.16, 0.88, 0.04, 12.97, 1.37, 4.16, 0.61, 0.97, 10.15, 0.002, 1.22, 6
6, 7, 151, 63.24, 0.01, 57.37, 0.02, 6.53, 0.03, 2.24, 0.01, 86.98, 0.13, 2.91, 0.49, 0.94, 46.03, 0.045, 0.07, 0
6, 8, 164, 79.39, 0.05, 62.89, 0.12, 4.95, 0.14, 2.87, 0.09, 75.00, 2.76, 1.73, 0.27, 0.82, 44.59, 0.027, 0.67, 6
6, 9, 143, 43.28, 0.01, 68.38, 0.02, 6.43, 0.03, 2.33, 0.01, 86.34, 0.14, 2.76, 0.47, 0.93, 47.05, 0.041, 0.07, 0
6, 10, 400, 62.78, 0.10, 68.75, 0.03, 3.42, 0.15, 0.90, 0.03, 14.09, 1.27, 3.79, 0.58, 0.96, 9.70, 0.002, 1.19, 6
6, 11, 131, 86.49, 0.01, 79.34, 0.02, 5.48, 0.02, 2.43, 0.01, 83.92, 0.16, 2.25, 0.39, 0.90, 41.81, 0.041, 0.06, 0
6, 12, 151, 40.63, 0.01, 89.30, 0.02, 6.44, 0.03, 2.37, 0.01, 84.91, 0.16, 2.72, 0.46, 0.93, 47.93, 0.036, 0.08, 0
6, 13, 400, 31.44, 0.10, 87.59, 0.04, 3.40, 0.14, 0.95, 0.04, 15.41, 1.69, 3.60, 0.56, 0.96, 10.11, 0.002, 1.28, 6
6, 14, 167, 111.06, 0.07, 97.50, 0.37, 8.02, 0.37, 2.63, 0.07, 85.85, 0.98, 3.05, 0.51, 0.94, 66.19, 0.038, 0.68, 3
6, 15, 155, 116.45, 0.01, 102.36, 0.02, 6.73, 0.02, 2.13, 0.01, 82.14, 0.11, 3.16, 0.52, 0.95, 45.02, 0.039, 0.06, 0
7, 1, 169, 47.95, 0.01, 14.54, 0.02, 7.61, 0.03, 2.39, 0.01, 85.71, 0.11, 3.19, 0.52, 0.95, 57.09, 0.047, 0.08, 0
7, 2, 148, 106.16, 0.01, 14.47, 0.03, 5.88, 0.04, 2.98, 0.01, 86.61, 0.29, 1.97, 0.33, 0.86, 55.11, 0.057, 0.09, 0
7, 3, 159, 59.67, 0.03, 23.16, 0.14, 6.39, 0.23, 2.35, 0.04, 86.91, 1.36, 2.72, 0.46, 0.93, 47.21, 0.025, 0.47, 6
7, 4, 272, 21.66, 0.03, 31.27, 0.11, 12.44, 0.26, 2.52, 0.05, 85.40, 0.21, 4.93, 0.66, 0.98, 98.63, 0.038, 6.95, 3
7, 5, 139, 84.44, 0.01, 31.53, 0.02, 6.16, 0.02, 2.52, 0.01, 86.95, 0.14, 2.44, 0.42, 0.91, 48.82, 0.046, 0.06, 0
7, 6, 179, 66.10, 0.01, 34.09, 0.02, 7.76, 0.02, 2.48, 0.01, 87.62, 0.11, 3.13, 0.52, 0.95, 60.48, 0.039, 0.07, 0
7, 7, 156, 121.57, 0.01, 34.21, 0.03, 7.04, 0.03, 2.22, 0.01, 85.48, 0.12, 3.17, 0.52, 0.95, 49.14, 0.047, 0.08, 0
7, 8, 173, 29.74, 0.09, 47.49, 0.18, 6.73, 0.18, 2.98, 0.08, 87.52, 1.78, 2.26, 0.39, 0.90, 63.00, 0.039, 0.66, 3
7, 9, 180, 75.74, 0.01, 57.73, 0.03, 7.90, 0.04, 2.46, 0.01, 85.19, 0.12, 3.21, 0.52, 0.95, 61.08, 0.043, 0.09, 0
7, 10, 160, 31.36, 0.02, 58.12, 0.07, 7.29, 0.15, 2.64, 0.05, 85.46, 0.39, 2.76, 0.47, 0.93, 60.44, 0.042, 0.19, 0
7, 11, 139, 109.67, 0.01, 58.38, 0.02, 6.36, 0.03, 2.21, 0.01, 86.36, 0.14, 2.88, 0.48, 0.94, 44.13, 0.048, 0.06, 0
7, 12, 141, 60.73, 0.01, 63.67, 0.02, 6.14, 0.02, 2.34, 0.01, 83.51, 0.15, 2.62, 0.45, 0.92, 45.16, 0.039, 0.06, 0
7, 13, 190, 103.11, 0.01, 66.12, 0.03, 8.65, 0.04, 2.46, 0.01, 85.95, 0.09, 3.52, 0.56, 0.96, 66.82, 0.047, 0.07, 0
7, 14, 141, 118.78, 0.02, 76.99, 0.07, 6.90, 0.10, 2.57, 0.02, 88.73, 0.30, 2.69, 0.46, 0.93, 55.62, 0.049, 0.16, 0
7, 15, 160, 18.15, 0.01, 80.46, 0.02, 6.49, 0.02, 2.66, 0.01, 82.26, 0.14, 2.44, 0.42, 0.91, 54.25, 0.031, 0.07, 0
7, 16, 400, 105.28, 0.10, 77.71, 0.03, 3.42, 0.15, 0.90, 0.03, 14.09, 1.27, 3.79, 0.58, 0.96, 9.70, 0.002, 1.19, 6
7, 17, 167, 96.87, 0.01, 88.05, 0.02, 7.48, 0.04, 2.40, 0.01, 84.30, 0.12, 3.12, 0.51, 0.95, 56.39, 0.040, 0.07, 0
8, 1, 400, 119.99, 0.11, 2.61, 0.03, 3.66, 0.16, 0.85, 0.04, 12.28, 1.29, 4.31, 0.62, 0.97, 9.74, 0.002, 1.15, 6
8, 2, 164, 23.58, 0.01, 12.53, 0.03, 7.29, 0.04, 2.62, 0.01, 85.31, 0.16, 2.78, 0.47, 0.93, 60.02, 0.044, 0.09, 0
8, 3, 268, 43.91, 0.06, 21.97, 0.10, 8.81, 0.14, 4.17, 0.06, 68.58, 0.93, 2.11, 0.36, 0.88, 115.34, 0.031, 14.19, 3
8, 4, 152, 77.41, 0.01, 20.66, 0.02, 6.76, 0.04, 2.53, 0.01, 87.13, 0.15, 2.67, 0.46, 0.93, 53.65, 0.047, 0.08, 0
8, 5, 163, 36.49, 0.01, 23.33, 0.03, 7.24, 0.04, 2.36, 0.01, 89.58, 0.15, 3.06, 0.51, 0.95, 53.79, 0.041, 0.09, 0
8, 6, 190, 89.42, 0.04, 34.48, 0.22, 6.76, 0.23, 2.17, 0.06, 84.14, 1.36, 3.11, 0.51, 0.95, 46.11, 0.028, 0.61, 6
8, 7, 400, 4.86, 0.10, 30.63, 0.03, 3.43, 0.14, 0.90, 0.04, 14.47, 1.35, 3.80, 0.58, 0.96, 9.71, 0.002, 1.20, 6
8, 8, 249, 103.02, 0.01, 46.70, 0.06, 12.55, 0.08, 2.49, 0.01, 86.40, 0.09, 5.04, 0.67, 0.98, 98.11, 0.056, 0.13, 4
8, 9, 151, 10.90, 0.04, 48.77, 0.16, 5.64, 0.19, 2.58, 0.05, 83.31, 1.45, 2.19, 0.37, 0.89, 45.66, 0.038, 0.50, 3
8, 10, 252, 52.44, 0.03, 55.69, 0.19, 12.77, 0.25, 2.24, 0.04, 86.62, 0.22, 5.69, 0.70, 0.98, 89.98, 0.042, 0.37, 3
8, 11, 177, 111.51, 0.01, 53.36, 0.02, 7.89, 0.03, 2.53, 0.01, 85.55, 0.10, 3.12, 0.51, 0.95, 62.79, 0.049, 0.08, 0
8, 12, 400, 15.62, 0.11, 46.96, 0.05, 3.42, 0.15, 0.95, 0.05, 15.68, 1.70, 3.62, 0.57, 0.96, 10.17, 0.003, 1.28, 6
8, 13, 159, 88.26, 0.03, 55.52, 0.20, 7.66, 0.20, 2.30, 0.02, 89.60, 0.39, 3.33, 0.54, 0.95, 55.29, 0.045, 0.22, 3
8, 14, 183, 89.02, 0.01, 69.66, 0.10, 8.34, 0.16, 2.64, 0.02, 88.47, 0.29, 3.16, 0.52, 0.95, 69.20, 0.041, 0.21, 3
8, 15, 166, 22.10, 0.01, 70.19, 0.02, 6.51, 0.03, 3.09, 0.01, 87.24, 0.19, 2.11, 0.36, 0.88, 63.25, 0.044, 0.08, 0
8, 16, 400, 121.15, 0.11, 71.01, 0.05, 3.66, 0.16, 0.89, 0.04, 13.32, 1.43, 4.13, 0.61, 0.97, 10.21, 0.002, 1.23, 6
8, 17, 400, 23.33, 0.12, 84.31, 0.03, 4.15, 0.18, 0.74, 0.03, 9.24, 0.84, 5.59, 0.70, 0.98, 9.66, 0.001, 1.04, 6
8, 18, 237, 91.33, 0.06, 92.53, 0.14, 7.41, 0.17, 4.21, 0.10, 73.35, 1.98, 1.76, 0.27, 0.82, 98.07, 0.035, 0.88, 3
8, 19, 400, 69.48, 0.11, 104.14, 0.05, 3.66, 0.16, 0.89, 0.04, 13.32, 1.43, 4.13, 0.61, 0.97, 10.21, 0.002, 1.23, 6
9, 1, 158, 119.78, 0.01, 8.69, 0.03, 7.16, 0.03, 2.71, 0.01, 86.55, 0.19, 2.65, 0.45, 0.93, 60.92, 0.035, 0.09, 0
9, 2, 164, 78.00, 0.06, 7.85, 0.17, 5.88, 0.20, 2.16, 0.07, 75.49, 1.87, 2.73, 0.46, 0.93, 39.83, 0.027, 0.65, 6
9, 3, 176, 49.44, 0.04, 15.93, 0.21, 6.69, 0.21, 2.34, 0.05, 83.46, 1.10, 2.86, 0.48, 0.94, 49.21, 0.029, 0.53, 6
9, 4, 400, 5.34, 0.10, 16.64, 0.04, 3.65, 0.14, 0.89, 0.04, 12.90, 1.35, 4.12, 0.61, 0.97, 10.16, 0.001, 1.22, 6
9, 5, 162, 33.92, 0.01, 39.28, 0.02, 6.68, 0.03, 2.46, 0.01, 86.32, 0.16, 2.72, 0.46, 0.93, 51.55, 0.035, 0.09, 0
9, 6, 217, 43.77, 0.02, 50.07, 0.06, 8.53, 0.07, 3.75, 0.02, 75.50, 0.38, 2.27, 0.39, 0.90, 100.62, 0.039, 0.25, 3
9, 7, 158, 100.53, 0.01, 51.10, 0.02, 6.90, 0.02, 2.42, 0.01, 88.79, 0.11, 2.85, 0.48, 0.94, 52.47, 0.044, 0.06, 0
9, 8, 165, 114.82, 0.01, 59.92, 0.02, 7.21, 0.03, 2.42, 0.01, 85.62, 0.12, 2.98, 0.50, 0.94, 54.88, 0.051, 0.08, 0
9, 9, 155, 73.25, 0.01, 61.73, 0.03, 6.42, 0.03, 2.64, 0.01, 80.89, 0.19, 2.43, 0.42, 0.91, 53.19, 0.033, 0.09, 0
9, 10, 400, 93.20, 0.10, 55.63, 0.03, 3.42, 0.14, 0.91, 0.03, 14.26, 1.37, 3.78, 0.58, 0.96, 9.73, 0.002, 1.20, 6
9, 11, 212, 84.94, 0.01, 72.90, 0.02, 10.00, 0.03, 2.69, 0.01, 85.46, 0.07, 3.72, 0.58, 0.96, 84.63, 0.050, 0.08, 4
9, 12, 149, 31.87, 0.01, 75.90, 0.02, 6.69, 0.03, 2.41, 0.01, 84.94, 0.13, 2.77, 0.47, 0.93, 50.62, 0.037, 0.07, 0
9, 13, 169, 112.61, 0.01, 91.19, 0.02, 7.16, 0.03, 2.73, 0.01, 86.92, 0.15, 2.62, 0.45, 0.92, 61.44, 0.034, 0.08, 0
9, 14, 400, 68.22, 0.09, 90.91, 0.04, 3.29, 0.14, 0.94, 0.04, 15.80, 1.50, 3.48, 0.55, 0.96, 9.77, 0.002, 1.24, 6
10, 1, 147, 97.43, 0.01, 15.06, 0.03, 6.89, 0.04, 2.30, 0.01, 88.86, 0.15, 2.99, 0.50, 0.94, 49.89, 0.050, 0.08, 0
10, 2, 400, 79.49, 0.12, 9.14, 0.04, 3.64, 0.15, 0.89, 0.04, 13.00, 1.50, 4.10, 0.61, 0.97, 10.14, 0.002, 1.22, 6
10, 3, 153, 27.77, 0.01, 25.59, 0.02, 6.37, 0.03, 2.71, 0.01, 87.50, 0.17, 2.36, 0.40, 0.91, 54.20, 0.041, 0.08, 0
10, 4, 400, 10.15, 0.09, 23.50, 0.04, 3.16, 0.12, 1.00, 0.04, 17.59, 1.63, 3.17, 0.52, 0.95, 9.88, 0.003, 1.30, 6
10, 5, 186, 107.85, 0.03, 31.23, 0.19, 6.81, 0.23, 2.19, 0.05, 85.55, 1.38, 3.11, 0.51, 0.95, 46.84, 0.032, 0.63, 3
