Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
2, 5, 156, 88.04, 0.02, 50.57, 0.02, 5.31, 0.02, 3.78, 0.02, 86.35, 0.56, 1.40, 0.17, 0.70, 63.07, 0.049, 0.11, 0
2, 6, 174, 69.47, 0.01, 54.36, 0.03, 7.49, 0.04, 2.94, 0.01, 88.21, 0.16, 2.55, 0.44, 0.92, 69.17, 0.047, 0.10, 0
2, 7, 167, 112.92, 0.01, 59.85, 0.03, 6.83, 0.04, 3.08, 0.01, 87.88, 0.19, 2.22, 0.38, 0.89, 66.14, 0.039, 0.09, 0
2, 8, 400, 61.10, 0.11, 62.77, 0.04, 3.89, 0.16, 0.82, 0.04, 11.04, 1.12, 4.75, 0.65, 0.98, 10.02, 0.001, 1.15, 6
2, 9, 312, 14.28, 0.08, 80.28, 0.14, 7.52, 0.19, 4.93, 0.09, 90.57, 3.27, 1.53, 0.21, 0.76, 116.40, 0.029, 6.59, 6
2, 10, 174, 100.29, 0.01, 81.94, 0.02, 7.92, 0.04, 2.52, 0.01, 87.86, 0.10, 3.15, 0.52, 0.95, 62.63, 0.046, 0.08, 0
2, 11, 173, 55.52, 0.03, 82.80, 0.11, 7.91, 0.16, 2.44, 0.02, 82.39, 0.61, 3.25, 0.53, 0.95, 60.54, 0.034, 0.28, 3
2, 12, 400, 21.41, 0.11, 81.93, 0.03, 3.79, 0.16, 0.81, 0.03, 11.21, 1.03, 4.67, 0.65, 0.98, 9.69, 0.002, 1.11, 6
2, 13, 161, 91.98, 0.01, 95.52, 0.02, 6.75, 0.03, 2.52, 0.01, 89.42, 0.14, 2.68, 0.46, 0.93, 53.45, 0.045, 0.08, 0
2, 14, 400, 108.18, 0.11, 98.81, 0.04, 3.89, 0.16, 0.82, 0.04, 11.04, 1.12, 4.75, 0.65, 0.98, 10.02, 0.002, 1.15, 6
3, 1, 178, 58.00, 0.01, 13.57, 0.03, 6.90, 0.03, 3.15, 0.01, 87.63, 0.22, 2.19, 0.37, 0.89, 68.21, 0.035, 0.12, 0
3, 2, 176, 34.59, 0.01, 19.65, 0.03, 7.03, 0.04, 3.46, 0.01, 87.10, 0.24, 2.03, 0.34, 0.87, 76.52, 0.044, 0.11, 4
3, 3, 211, 80.70, 0.07, 29.70, 0.20, 7.28, 0.17, 3.44, 0.07, 85.95, 1.44, 2.11, 0.36, 0.88, 78.73, 0.042, 0.73, 3
3, 4, 190, 114.72, 0.01, 30.99, 0.03, 7.82, 0.03, 3.09, 0.02, 90.00, 0.21, 2.53, 0.43, 0.92, 75.93, 0.035, 0.12, 4
3, 5, 182, 99.43, 0.01, 43.24, 0.02, 7.85, 0.03, 2.84, 0.01, 88.82, 0.12, 2.77, 0.47, 0.93, 70.06, 0.040, 0.08, 4
3, 6, 189, 82.17, 0.03, 43.02, 0.14, 7.79, 0.22, 3.05, 0.04, 82.58, 0.89, 2.55, 0.44, 0.92, 74.67, 0.037, 0.49, 3
3, 7, 243, 24.99, 0.03, 48.30, 0.09, 9.72, 0.15, 3.29, 0.03, 82.91, 0.65, 2.96, 0.49, 0.94, 100.42, 0.034, 0.35, 3
3, 8, 203, 76.82, 0.03, 54.03, 0.11, 8.04, 0.13, 3.07, 0.03, 82.43, 0.66, 2.62, 0.45, 0.92, 77.61, 0.037, 0.46, 3
3, 9, 400, 41.83, 0.17, 65.43, 0.02, 6.13, 0.24, 0.52, 0.03, 4.43, 0.45, 11.74, 0.84, 1.00, 10.07, 0.001, 0.87, 6
3, 10, 400, 22.32, 0.12, 83.23, 0.03, 4.32, 0.18, 0.73, 0.04, 8.51, 0.96, 5.95, 0.71, 0.99, 9.85, 0.001, 1.05, 6
4, 1, 174, 112.09, 0.01, 11.83, 0.02, 7.30, 0.03, 2.49, 0.01, 91.16, 0.13, 2.93, 0.49, 0.94, 57.20, 0.043, 0.08, 0
4, 2, 165, 80.32, 0.01, 20.03, 0.04, 7.63, 0.06, 3.51, 0.01, 86.89, 0.23, 2.18, 0.37, 0.89, 84.03, 0.046, 0.11, 4
4, 3, 150, 103.35, 0.02, 19.89, 0.02, 5.62, 0.03, 3.29, 0.02, 87.84, 0.38, 1.71, 0.26, 0.81, 58.15, 0.046, 0.12, 0
4, 4, 400, 14.82, 0.19, 14.81, 0.03, 6.26, 0.25, 0.53, 0.03, 4.47, 0.51, 11.87, 0.84, 1.00, 10.38, 0.000, 0.87, 6
4, 5, 190, 37.72, 0.01, 24.88, 0.04, 8.00, 0.05, 3.51, 0.02, 86.23, 0.24, 2.28, 0.39, 0.90, 88.30, 0.043, 0.16, 4
4, 6, 169, 119.74, 0.01, 25.56, 0.03, 7.67, 0.05, 2.62, 0.01, 87.54, 0.17, 2.92, 0.49, 0.94, 63.27, 0.046, 0.11, 0
4, 7, 144, 110.48, 0.01, 28.89, 0.02, 6.08, 0.02, 2.39, 0.01, 87.34, 0.14, 2.54, 0.44, 0.92, 45.77, 0.042, 0.06, 0
4, 8, 400, 17.51, 0.11, 22.69, 0.03, 4.00, 0.17, 0.77, 0.03, 9.86, 0.91, 5.21, 0.68, 0.98, 9.65, 0.001, 1.06, 6
4, 9, 172, 96.52, 0.01, 32.71, 0.02, 7.08, 0.03, 3.30, 0.01, 90.01, 0.15, 2.15, 0.36, 0.89, 73.31, 0.038, 0.09, 4
4, 10, 400, 56.84, 0.14, 41.52, 0.04, 3.96, 0.18, 0.82, 0.04, 10.59, 1.21, 4.82, 0.66, 0.98, 10.21, 0.001, 1.17, 6
4, 11, 400, 25.61, 0.12, 46.60, 0.03, 4.14, 0.18, 0.74, 0.03, 9.21, 0.82, 5.59, 0.70, 0.98, 9.61, 0.002, 1.04, 6
4, 12, 400, 52.34, 0.12, 49.44, 0.04, 3.90, 0.18, 0.82, 0.04, 10.97, 1.06, 4.77, 0.65, 0.98, 10.02, 0.002, 1.14, 6
4, 13, 211, 101.97, 0.01, 59.73, 0.03, 9.25, 0.05, 3.39, 0.02, 92.58, 0.16, 2.73, 0.46, 0.93, 98.52, 0.052, 0.15, 4
4, 14, 122, 86.25, 0.01, 56.27, 0.01, 3.79, 0.01, 3.10, 0.01, 7.90, 0.82, 1.22, 0.10, 0.58, 36.98, 0.035, 0.07, 0
4, 15, 164, 67.46, 0.01, 61.07, 0.04, 7.66, 0.04, 2.10, 0.01, 88.92, 0.12, 3.65, 0.57, 0.96, 50.45, 0.037, 0.07, 0
4, 16, 400, 41.50, 0.12, 62.82, 0.03, 4.33, 0.18, 0.73, 0.03, 8.43, 0.87, 5.97, 0.71, 0.99, 9.87, 0.001, 1.04, 6
4, 17, 400, 96.37, 0.11, 71.22, 0.04, 3.67, 0.16, 0.89, 0.04, 13.10, 1.40, 4.13, 0.61, 0.97, 10.22, 0.002, 1.22, 6
4, 18, 198, 88.16, 0.01, 79.69, 0.05, 8.20, 0.06, 3.73, 0.02, 84.55, 0.32, 2.20, 0.37, 0.89, 96.20, 0.045, 0.19, 4
4, 19, 400, 14.00, 0.12, 74.28, 0.03, 4.33, 0.18, 0.73, 0.03, 8.43, 0.87, 5.97, 0.71, 0.99, 9.87, 0.001, 1.04, 6
4, 20, 178, 25.14, 0.01, 83.59, 0.07, 6.71, 0.09, 3.07, 0.01, 84.58, 0.63, 2.18, 0.37, 0.89, 64.84, 0.034, 0.23, 3
5, 1, 182, 110.51, 0.01, 19.24, 0.02, 7.69, 0.03, 3.42, 0.01, 86.91, 0.13, 2.25, 0.38, 0.90, 82.78, 0.040, 0.08, 4
5, 2, 105, 74.53, 0.01, 24.62, 0.01, 3.49, 0.02, 2.79, 0.01, 22.47, 0.85, 1.25, 0.11, 0.60, 30.57, 0.040, 0.07, 0
5, 3, 159, 96.05, 0.01, 32.22, 0.03, 7.16, 0.04, 2.57, 0.01, 89.58, 0.16, 2.78, 0.47, 0.93, 57.81, 0.048, 0.09, 0
5, 4, 187, 78.04, 0.02, 34.58, 0.09, 8.87, 0.12, 3.04, 0.03, 88.80, 0.33, 2.91, 0.49, 0.94, 84.80, 0.038, 0.20, 4
5, 5, 216, 29.78, 0.05, 37.36, 0.17, 9.46, 0.20, 3.23, 0.03, 78.95, 0.59, 2.93, 0.49, 0.94, 95.88, 0.035, 0.42, 3
5, 6, 174, 86.82, 0.01, 35.40, 0.03, 7.88, 0.04, 3.75, 0.01, 88.11, 0.17, 2.10, 0.36, 0.88, 92.73, 0.050, 0.09, 4
5, 7, 400, 16.80, 0.15, 44.83, 0.04, 4.82, 0.21, 0.68, 0.04, 7.25, 0.85, 7.14, 0.75, 0.99, 10.22, 0.001, 1.01, 6
5, 8, 400, 5.20, 0.14, 46.40, 0.04, 4.37, 0.19, 0.74, 0.04, 8.91, 1.03, 5.87, 0.71, 0.99, 10.23, 0.001, 1.09, 6
5, 9, 152, 65.24, 0.01, 53.81, 0.02, 6.58, 0.02, 2.21, 0.01, 88.48, 0.12, 2.97, 0.50, 0.94, 45.79, 0.038, 0.07, 0
5, 10, 167, 38.68, 0.01, 60.05, 0.02, 7.14, 0.03, 2.67, 0.01, 87.79, 0.16, 2.67, 0.45, 0.93, 59.94, 0.035, 0.09, 0
5, 11, 175, 112.37, 0.01, 64.83, 0.02, 6.64, 0.02, 3.47, 0.01, 84.52, 0.24, 1.91, 0.31, 0.85, 72.34, 0.038, 0.09, 4
5, 12, 400, 58.87, 0.11, 63.30, 0.04, 3.66, 0.15, 0.88, 0.04, 12.97, 1.48, 4.14, 0.61, 0.97, 10.16, 0.001, 1.22, 6
5, 13, 400, 75.41, 0.10, 65.52, 0.03, 3.65, 0.14, 0.85, 0.04, 12.04, 1.20, 4.31, 0.62, 0.97, 9.72, 0.002, 1.15, 6
5, 14, 147, 88.45, 0.01, 72.43, 0.02, 6.42, 0.03, 2.53, 0.01, 84.15, 0.17, 2.54, 0.43, 0.92, 51.04, 0.037, 0.08, 0
5, 15, 121, 29.91, 0.02, 69.49, 0.02, 3.65, 0.02, 3.14, 0.02, 79.93, 1.73, 1.16, 0.07, 0.51, 35.93, 0.032, 0.11, 0
5, 16, 107, 66.40, 0.02, 76.06, 0.02, 3.62, 0.02, 3.12, 0.02, 14.77, 1.80, 1.16, 0.07, 0.50, 35.49, 0.028, 0.09, 6
5, 17, 400, 26.12, 0.19, 76.45, 0.03, 6.24, 0.23, 0.52, 0.03, 4.13, 0.52, 12.06, 0.85, 1.00, 10.15, 0.000, 0.89, 6
5, 18, 186, 99.23, 0.02, 87.64, 0.10, 8.21, 0.12, 3.34, 0.02, 86.80, 0.50, 2.46, 0.42, 0.91, 86.03, 0.036, 0.19, 4
5, 19, 113, 66.88, 0.02, 83.84, 0.01, 3.51, 0.02, 3.03, 0.02, 26.82, 1.84, 1.16, 0.07, 0.50, 33.41, 0.029, 0.08, 6
5, 20, 197, 110.24, 0.02, 95.41, 0.05, 7.82, 0.06, 2.82, 0.03, 86.75, 0.67, 2.77, 0.47, 0.93, 69.35, 0.034, 0.20, 3
6, 1, 400, 13.49, 0.11, 2.35, 0.03, 3.80, 0.17, 0.81, 0.04, 11.15, 1.07, 4.67, 0.65, 0.98, 9.69, 0.001, 1.11, 6
6, 2, 400, 30.10, 0.11, 6.61, 0.03, 4.26, 0.18, 0.74, 0.04, 8.99, 0.95, 5.73, 0.70, 0.98, 9.93, 0.001, 1.07, 6
6, 3, 190, 108.10, 0.01, 17.64, 0.03, 7.56, 0.03, 3.28, 0.01, 86.62, 0.19, 2.30, 0.39, 0.90, 78.00, 0.039, 0.12, 4
6, 4, 400, 52.35, 0.11, 12.98, 0.04, 3.90, 0.17, 0.81, 0.04, 10.95, 1.17, 4.79, 0.65, 0.98, 10.00, 0.002, 1.14, 6
6, 5, 400, 35.62, 0.10, 16.36, 0.03, 3.65, 0.14, 0.85, 0.04, 12.04, 1.20, 4.31, 0.62, 0.97, 9.72, 0.003, 1.15, 6
6, 6, 400, 45.44, 0.12, 16.23, 0.03, 4.00, 0.17, 0.77, 0.03, 9.82, 1.01, 5.22, 0.68, 0.98, 9.64, 0.001, 1.06, 6
6, 7, 176, 87.99, 0.01, 33.42, 0.03, 8.22, 0.05, 2.82, 0.01, 84.31, 0.13, 2.92, 0.49, 0.94, 72.84, 0.044, 0.09, 4
6, 8, 400, 20.79, 0.11, 26.10, 0.03, 3.80, 0.17, 0.81, 0.04, 11.15, 1.07, 4.67, 0.65, 0.98, 9.69, 0.001, 1.11, 6
6, 9, 89, 38.79, 0.02, 34.93, 0.01, 3.31, 0.02, 2.59, 0.01, 3.99, 10.25, 1.28, 0.12, 0.62, 26.88, 0.034, 0.07, 0
6, 10, 168, 114.12, 0.01, 44.73, 0.02, 7.36, 0.03, 2.34, 0.01, 83.69, 0.11, 3.15, 0.52, 0.95, 54.06, 0.047, 0.07, 0
6, 11, 329, 89.55, 0.10, 55.01, 0.77, 14.71, 1.17, 2.88, 0.06, 83.48, 0.63, 5.10, 0.67, 0.98, 133.28, 0.036, 4.02, 3
6, 12, 185, 106.75, 0.05, 56.96, 0.14, 6.65, 0.17, 2.41, 0.07, 80.32, 1.54, 2.76, 0.47, 0.93, 50.26, 0.030, 0.68, 6
6, 13, 400, 64.02, 0.11, 52.35, 0.04, 3.90, 0.17, 0.81, 0.04, 10.95, 1.17, 4.79, 0.65, 0.98, 10.00, 0.001, 1.14, 6
6, 14, 400, 35.74, 0.11, 53.72, 0.04, 3.66, 0.15, 0.88, 0.04, 12.97, 1.48, 4.14, 0.61, 0.97, 10.16, 0.002, 1.22, 6
6, 15, 249, 91.01, 1.42, 73.26, 2.70, 9.27, 3.37, 3.16, 0.43, 75.65, 14.31, 2.93, 0.49, 0.94, 92.14, 0.032, 1.48, 3
6, 16, 164, 117.44, 0.01, 72.50, 0.02, 6.93, 0.02, 2.51, 0.01, 83.92, 0.14, 2.76, 0.47, 0.93, 54.54, 0.038, 0.07, 0
6, 17, 252, 102.06, 0.07, 74.77, 0.08, 7.10, 0.08, 4.84, 0.11, 57.65, 2.37, 1.47, 0.19, 0.73, 108.06, 0.030, 0.85, 3
6, 18, 400, 87.74, 0.11, 68.29, 0.03, 3.54, 0.15, 0.88, 0.04, 13.28, 1.19, 4.02, 0.60, 0.97, 9.78, 0.002, 1.19, 6
6, 19, 125, 33.27, 0.02, 74.69, 0.03, 4.21, 0.05, 3.80, 0.02, 112.33, 3.26, 1.11, 0.05, 0.43, 50.20, 0.031, 0.13, 0
6, 20, 190, 20.99, 0.02, 82.79, 0.12, 7.91, 0.14, 2.75, 0.03, 82.11, 0.44, 2.88, 0.48, 0.94, 68.39, 0.033, 0.30, 3
7, 1, 400, 33.95, 0.12, 1.61, 0.03, 4.15, 0.18, 0.74, 0.03, 9.23, 0.86, 5.61, 0.70, 0.98, 9.66, 0.001, 1.04, 6
7, 2, 188, 51.55, 0.02, 9.82, 0.07, 7.75, 0.11, 2.98, 0.02, 90.15, 0.44, 2.60, 0.44, 0.92, 72.52, 0.036, 0.28, 3
7, 3, 400, 109.35, 0.15, 4.54, 0.04, 4.37, 0.19, 0.75, 0.04, 8.92, 0.97, 5.84, 0.71, 0.99, 10.28, 0.002, 1.09, 6
7, 4, 400, 77.27, 0.15, 6.41, 0.04, 4.37, 0.19, 0.75, 0.04, 8.92, 0.97, 5.84, 0.71, 0.99, 10.28, 0.001, 1.09, 6
7, 5, 400, 10.61, 0.12, 29.07, 0.03, 3.66, 0.16, 0.85, 0.03, 12.01, 1.09, 4.32, 0.62, 0.97, 9.73, 0.001, 1.14, 6
7, 6, 400, 20.49, 0.09, 34.80, 0.03, 3.43, 0.14, 0.90, 0.04, 14.29, 1.35, 3.79, 0.58, 0.96, 9.74, 0.002, 1.20, 6
7, 7, 162, 45.30, 0.06, 45.94, 0.15, 5.50, 0.16, 2.92, 0.07, 73.91, 2.53, 1.88, 0.31, 0.85, 50.41, 0.037, 0.64, 3
7, 8, 400, 59.04, 0.16, 39.59, 0.02, 6.01, 0.25, 0.52, 0.03, 4.46, 0.43, 11.63, 0.84, 1.00, 9.76, 0.000, 0.86, 6
7, 9, 175, 84.46, 0.01, 51.26, 0.03, 7.22, 0.04, 2.94, 0.01, 88.66, 0.18, 2.45, 0.42, 0.91, 66.75, 0.040, 0.12, 0
7, 10, 400, 18.13, 0.15, 55.75, 0.02, 5.35, 0.22, 0.59, 0.03, 5.67, 0.54, 9.00, 0.80, 0.99, 9.98, 0.001, 0.92, 6
7, 11, 400, 37.43, 0.11, 65.47, 0.03, 3.81, 0.15, 0.81, 0.03, 11.10, 0.93, 4.70, 0.65, 0.98, 9.68, 0.002, 1.10, 6
7, 12, 400, 56.53, 0.09, 74.57, 0.04, 3.14, 0.14, 1.00, 0.04, 18.44, 1.75, 3.12, 0.51, 0.95, 9.90, 0.002, 1.31, 6
7, 13, 118, 17.24, 0.02, 81.06, 0.07, 4.08, 0.11, 2.46, 0.03, 81.21, 1.48, 1.66, 0.25, 0.80, 31.47, 0.025, 0.22, 6
7, 14, 400, 93.44, 0.12, 92.86, 0.03, 4.26, 0.19, 0.74, 0.04, 9.02, 0.88, 5.73, 0.70, 0.98, 9.95, 0.001, 1.07, 6
7, 15, 185, 102.03, 0.01, 103.47, 0.03, 7.26, 0.03, 2.98, 0.01, 82.95, 0.18, 2.44, 0.42, 0.91, 67.93, 0.036, 0.11, 0
7, 16, 152, 112.87, 0.01, 103.39, 0.03, 6.63, 0.04, 2.43, 0.01, 86.84, 0.17, 2.72, 0.46, 0.93, 50.68, 0.044, 0.08, 0
8, 1, 400, 77.30, 0.12, 3.11, 0.03, 4.00, 0.16, 0.77, 0.03, 9.87, 0.93, 5.20, 0.68, 0.98, 9.66, 0.002, 1.07, 6
8, 2, 113, 64.15, 0.01, 11.12, 0.01, 4.38, 0.02, 2.70, 0.01, 86.84, 0.34, 1.62, 0.24, 0.79, 37.19, 0.053, 0.06, 0
8, 3, 400, 22.74, 0.10, 9.34, 0.03, 3.54, 0.16, 0.88, 0.04, 13.22, 1.24, 4.03, 0.60, 0.97, 9.77, 0.001, 1.18, 6
8, 4, 400, 98.87, 0.11, 15.60, 0.04, 3.66, 0.17, 0.88, 0.04, 13.06, 1.38, 4.14, 0.61, 0.97, 10.17, 0.002, 1.22, 6
8, 5, 177, 72.65, 0.02, 24.07, 0.06, 7.43, 0.08, 3.14, 0.02, 82.91, 0.59, 2.37, 0.41, 0.91, 73.20, 0.039, 0.27, 3
8, 6, 400, 46.47, 0.12, 21.44, 0.03, 4.00, 0.16, 0.77, 0.03, 9.87, 0.93, 5.20, 0.68, 0.98, 9.66, 0.002, 1.07, 6
8, 7, 167, 84.38, 0.08, 26.55, 0.09, 4.32, 0.13, 3.04, 0.10, 37.86, 3.74, 1.42, 0.17, 0.71, 41.25, 0.026, 0.63, 6
8, 8, 400, 33.57, 0.10, 27.05, 0.03, 3.54, 0.16, 0.88, 0.04, 13.22, 1.24, 4.03, 0.60, 0.97, 9.77, 0.002, 1.18, 6
8, 9, 195, 117.07, 0.01, 35.68, 0.03, 7.65, 0.03, 3.48, 0.01, 86.29, 0.19, 2.20, 0.37, 0.89, 83.74, 0.043, 0.12, 4
8, 10, 166, 7.67, 0.01, 47.95, 0.03, 7.20, 0.04, 3.61, 0.01, 87.14, 0.17, 1.99, 0.33, 0.86, 81.66, 0.037, 0.08, 4
8, 11, 184, 100.61, 0.02, 50.26, 0.03, 7.18, 0.05, 3.31, 0.04, 90.01, 0.36, 2.17, 0.37, 0.89, 74.65, 0.039, 0.16, 4
8, 12, 400, 48.55, 0.12, 47.90, 0.03, 4.00, 0.16, 0.77, 0.03, 9.87, 0.93, 5.20, 0.68, 0.98, 9.66, 0.001, 1.07, 6
8, 13, 400, 23.02, 0.12, 50.57, 0.03, 4.24, 0.19, 0.74, 0.04, 9.04, 0.93, 5.71, 0.70, 0.98, 9.89, 0.002, 1.07, 6
8, 14, 400, 77.91, 0.00, 50.62, 0.00, 0.00, 0.00, 0.00, 0.00, 180.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.028, 0.00, 1
