Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
9, 8, 164, 105.52, 0.01, 60.77, 0.04, 7.63, 0.06, 2.97, 0.01, 89.55, 0.16, 2.57, 0.44, 0.92, 71.25, 0.044, 0.10, 4
9, 9, 181, 49.17, 0.03, 68.17, 0.10, 6.27, 0.10, 2.44, 0.04, 85.59, 1.32, 2.57, 0.44, 0.92, 48.01, 0.025, 0.46, 6
9, 10, 139, 41.90, 0.01, 70.01, 0.02, 6.26, 0.03, 2.22, 0.01, 84.37, 0.14, 2.82, 0.48, 0.94, 43.63, 0.032, 0.07, 0
9, 11, 159, 82.47, 0.01, 92.67, 0.03, 7.80, 0.04, 2.32, 0.01, 87.78, 0.11, 3.36, 0.54, 0.95, 56.90, 0.035, 0.06, 0
9, 12, 262, 110.48, 0.12, 99.47, 0.16, 7.81, 0.24, 4.07, 0.11, 60.61, 2.13, 1.92, 0.31, 0.85, 100.02, 0.030, 49.56, 6
9, 13, 400, 42.07, 0.11, 93.00, 0.05, 3.40, 0.14, 0.95, 0.04, 15.62, 1.77, 3.56, 0.56, 0.96, 10.16, 0.002, 1.28, 6
10, 1, 400, 15.68, 0.09, 9.07, 0.05, 2.98, 0.13, 1.06, 0.04, 21.57, 2.06, 2.80, 0.47, 0.93, 9.96, 0.002, 1.36, 6
10, 2, 172, 100.29, 0.02, 16.98, 0.07, 7.46, 0.09, 3.39, 0.02, 79.46, 0.66, 2.20, 0.38, 0.89, 79.30, 0.043, 0.25, 3
10, 3, 188, 63.41, 0.01, 22.85, 0.03, 8.26, 0.05, 2.46, 0.01, 88.91, 0.16, 3.35, 0.54, 0.95, 63.93, 0.038, 0.12, 0
10, 4, 153, 115.77, 0.01, 21.63, 0.03, 6.60, 0.04, 2.15, 0.01, 86.08, 0.15, 3.07, 0.51, 0.95, 44.59, 0.034, 0.08, 0
10, 5, 197, 47.13, 0.02, 30.56, 0.09, 8.96, 0.11, 2.75, 0.02, 86.54, 0.35, 3.25, 0.53, 0.95, 77.45, 0.035, 0.22, 3
10, 6, 400, 21.19, 0.09, 21.62, 0.04, 3.16, 0.13, 1.00, 0.04, 17.56, 1.83, 3.17, 0.52, 0.95, 9.89, 0.002, 1.30, 6
10, 7, 159, 72.94, 0.06, 29.47, 0.34, 7.02, 0.31, 3.13, 0.05, 88.14, 1.19, 2.24, 0.38, 0.89, 69.00, 0.040, 0.49, 3
10, 8, 151, 28.04, 0.06, 41.00, 0.10, 6.83, 0.08, 2.72, 0.06, 83.73, 0.75, 2.52, 0.43, 0.92, 58.27, 0.036, 0.37, 3
10, 9, 221, 31.55, 0.03, 41.43, 0.09, 6.97, 0.15, 2.27, 0.04, 85.16, 0.72, 3.07, 0.51, 0.95, 49.80, 0.024, 0.51, 6
10, 10, 185, 42.80, 0.04, 40.14, 0.16, 6.49, 0.20, 2.33, 0.05, 81.15, 1.15, 2.79, 0.47, 0.93, 47.42, 0.025, 0.57, 6
10, 11, 162, 76.56, 0.01, 41.97, 0.02, 7.23, 0.03, 2.40, 0.01, 85.90, 0.11, 3.01, 0.50, 0.94, 54.51, 0.040, 0.06, 0
10, 12, 144, 113.93, 0.01, 59.00, 0.02, 6.25, 0.03, 2.23, 0.01, 83.81, 0.14, 2.81, 0.47, 0.93, 43.78, 0.044, 0.06, 0
10, 13, 157, 29.96, 0.01, 62.53, 0.03, 7.19, 0.04, 2.18, 0.01, 84.50, 0.11, 3.29, 0.53, 0.95, 49.31, 0.034, 0.07, 0
10, 14, 156, 53.62, 0.01, 70.15, 0.02, 7.01, 0.03, 2.28, 0.01, 83.31, 0.12, 3.07, 0.51, 0.95, 50.23, 0.033, 0.07, 0
10, 15, 171, 46.56, 0.01, 71.57, 0.03, 7.65, 0.04, 2.10, 0.01, 83.08, 0.12, 3.64, 0.57, 0.96, 50.52, 0.035, 0.09, 0
10, 16, 400, 79.26, 0.10, 65.08, 0.03, 3.28, 0.14, 0.95, 0.04, 15.84, 1.51, 3.46, 0.55, 0.96, 9.76, 0.002, 1.24, 6
10, 17, 400, 119.32, 0.13, 80.65, 0.02, 4.59, 0.21, 0.67, 0.03, 7.46, 0.61, 6.89, 0.75, 0.99, 9.61, 0.001, 0.97, 6
10, 18, 153, 88.37, 0.01, 87.51, 0.02, 6.19, 0.02, 2.50, 0.01, 84.50, 0.18, 2.47, 0.42, 0.91, 48.71, 0.033, 0.08, 0
10, 19, 400, 23.20, 0.09, 83.13, 0.03, 3.42, 0.14, 0.90, 0.04, 14.35, 1.33, 3.78, 0.58, 0.96, 9.73, 0.002, 1.20, 6
10, 20, 400, 75.08, 0.09, 84.99, 0.04, 3.15, 0.16, 1.00, 0.04, 18.46, 1.80, 3.13, 0.52, 0.95, 9.94, 0.003, 1.31, 6
11, 1, 182, 68.51, 0.04, 8.04, 0.17, 6.42, 0.18, 2.77, 0.07, 84.25, 1.54, 2.32, 0.40, 0.90, 55.81, 0.035, 0.60, 3
11, 2, 141, 48.44, 0.01, 21.28, 0.03, 6.38, 0.04, 1.95, 0.01, 85.90, 0.12, 3.27, 0.53, 0.95, 39.11, 0.043, 0.07, 0
11, 3, 399, 86.17, 0.48, 27.08, 1.63, 16.05, 2.46, 3.53, 0.11, 79.59, 1.43, 4.55, 0.64, 0.98, 177.79, 0.028, 4.06, 6
