Picture, Cell, Edge pxls, X0 um, X0 se, Y0 um, Y0 se, A um, A se, B um, B se, Phi deg, Phi se, A/B, EI, ECC, Area um2, Focus, Eof um, Error code
2, 9, 204, 80.58, 0.03, 37.46, 0.11, 6.33, 0.18, 2.86, 0.06, 84.20, 1.20, 2.21, 0.38, 0.89, 57.00, 0.022, 0.59, 6
2, 10, 316, 68.71, 0.07, 47.88, 0.34, 13.40, 0.49, 2.95, 0.09, 85.54, 1.10, 4.54, 0.64, 0.98, 124.18, 0.031, 6.41, 3
2, 11, 221, 89.52, 0.03, 40.19, 0.10, 7.65, 0.10, 2.98, 0.05, 83.96, 1.04, 2.57, 0.44, 0.92, 71.54, 0.033, 0.51, 3
2, 12, 400, 16.77, 0.10, 39.24, 0.04, 3.30, 0.16, 0.94, 0.04, 15.84, 1.51, 3.50, 0.56, 0.96, 9.76, 0.002, 1.24, 6
2, 13, 154, 101.53, 0.01, 54.84, 0.03, 7.41, 0.04, 2.63, 0.01, 87.71, 0.13, 2.82, 0.48, 0.94, 61.12, 0.046, 0.06, 0
2, 14, 400, 62.34, 0.11, 57.25, 0.03, 3.56, 0.17, 0.88, 0.04, 13.26, 1.21, 4.06, 0.60, 0.97, 9.81, 0.002, 1.19, 6
2, 15, 172, 97.55, 0.04, 67.02, 0.14, 8.63, 0.18, 2.54, 0.02, 80.31, 0.57, 3.40, 0.55, 0.96, 68.94, 0.036, 0.29, 3
2, 16, 400, 73.94, 0.10, 60.30, 0.04, 3.42, 0.16, 0.95, 0.05, 15.47, 1.73, 3.61, 0.57, 0.96, 10.16, 0.002, 1.28, 6
2, 17, 160, 93.17, 0.02, 80.50, 0.08, 7.91, 0.15, 2.01, 0.01, 83.69, 0.52, 3.93, 0.59, 0.97, 50.00, 0.042, 0.16, 0
2, 18, 400, 67.78, 0.10, 78.13, 0.03, 3.43, 0.15, 0.90, 0.04, 14.31, 1.42, 3.79, 0.58, 0.96, 9.74, 0.002, 1.20, 6
2, 19, 203, 12.97, 0.05, 88.03, 0.21, 8.12, 0.29, 2.10, 0.06, 82.00, 0.88, 3.86, 0.59, 0.97, 53.67, 0.015, 0.53, 6
3, 1, 176, 24.68, 0.04, 9.02, 0.26, 6.38, 0.33, 2.11, 0.06, 80.55, 1.62, 3.02, 0.50, 0.94, 42.33, 0.020, 0.57, 6
3, 2, 191, 94.99, 0.03, 48.83, 0.09, 6.76, 0.15, 2.74, 0.03, 83.98, 0.71, 2.47, 0.42, 0.91, 58.16, 0.021, 0.37, 6
3, 3, 161, 106.01, 0.01, 50.37, 0.02, 7.14, 0.03, 2.27, 0.01, 85.78, 0.10, 3.14, 0.52, 0.95, 50.93, 0.041, 0.06, 0
3, 4, 400, 6.03, 0.12, 79.73, 0.03, 4.16, 0.20, 0.74, 0.04, 9.14, 0.91, 5.62, 0.70, 0.98, 9.67, 0.002, 1.04, 6
3, 5, 400, 106.37, 0.11, 83.09, 0.05, 3.67, 0.16, 0.88, 0.04, 12.89, 1.51, 4.16, 0.61, 0.97, 10.16, 0.002, 1.22, 6
3, 6, 400, 116.48, 0.11, 85.58, 0.03, 3.56, 0.17, 0.88, 0.04, 13.08, 1.35, 4.06, 0.60, 0.97, 9.78, 0.002, 1.18, 6
3, 7, 400, 71.55, 0.10, 93.62, 0.04, 3.29, 0.14, 0.94, 0.04, 15.79, 1.50, 3.49, 0.55, 0.96, 9.75, 0.002, 1.23, 6
4, 1, 400, 60.74, 0.11, 8.52, 0.05, 3.67, 0.16, 0.88, 0.04, 12.89, 1.51, 4.16, 0.61, 0.97, 10.16, 0.001, 1.22, 6
4, 2, 203, 78.16, 0.05, 18.21, 0.23, 7.15, 0.32, 2.12, 0.07, 79.10, 1.41, 3.38, 0.54, 0.96, 47.53, 0.024, 0.76, 6
4, 3, 138, 94.72, 6.01, 29.42, 22.16, 7.72, 22.15, 1.88, 0.22, 83.37, 8.40, 4.12, 0.61, 0.97, 45.49, 0.021, 0.80, 6
4, 4, 176, 100.83, 0.03, 31.77, 0.07, 7.08, 0.11, 2.60, 0.04, 84.87, 0.39, 2.72, 0.46, 0.93, 57.86, 0.034, 0.32, 3
4, 5, 129, 37.83, 0.04, 30.58, 0.35, 7.03, 0.52, 2.06, 0.05, 84.30, 1.25, 3.41, 0.55, 0.96, 45.47, 0.018, 0.46, 6
4, 6, 400, 50.15, 0.11, 38.60, 0.03, 3.79, 0.18, 0.81, 0.04, 11.13, 0.98, 4.68, 0.65, 0.98, 9.66, 0.002, 1.11, 6
4, 7, 400, 41.82, 0.09, 39.12, 0.04, 3.16, 0.13, 0.99, 0.05, 17.56, 1.88, 3.18, 0.52, 0.95, 9.89, 0.002, 1.30, 6
4, 8, 168, 111.07, 0.03, 53.58, 0.10, 6.40, 0.11, 3.02, 0.04, 78.98, 0.94, 2.12, 0.36, 0.88, 60.73, 0.031, 0.43, 3
4, 9, 154, 93.99, 0.01, 60.04, 0.02, 6.62, 0.03, 2.49, 0.01, 86.61, 0.15, 2.66, 0.45, 0.93, 51.74, 0.034, 0.07, 0
4, 10, 400, 33.53, 0.10, 55.71, 0.04, 3.40, 0.15, 0.95, 0.04, 15.45, 1.68, 3.58, 0.56, 0.96, 10.14, 0.001, 1.28, 6
4, 11, 400, 42.70, 0.10, 75.71, 0.04, 3.40, 0.15, 0.95, 0.04, 15.45, 1.68, 3.58, 0.56, 0.96, 10.14, 0.002, 1.28, 6
4, 12, 138, 32.16, 0.01, 86.14, 0.03, 6.34, 0.05, 2.90, 0.01, 87.10, 0.24, 2.19, 0.37, 0.89, 57.69, 0.035, 0.09, 0
4, 13, 161, 121.45, 0.02, 88.63, 0.04, 6.89, 0.09, 2.44, 0.02, 90.04, 0.75, 2.82, 0.48, 0.94, 52.81, 0.030, 0.18, 6
4, 14, 400, 69.22, 0.11, 90.27, 0.04, 3.91, 0.16, 0.81, 0.04, 10.93, 1.13, 4.82, 0.66, 0.98, 9.97, 0.001, 1.14, 6
5, 1, 313, 75.05, 0.08, 14.26, 0.74, 17.60, 1.33, 2.60, 0.05, 81.73, 0.38, 6.77, 0.74, 0.99, 143.77, 0.028, 3.48, 6
5, 2, 118, 31.92, 0.18, 14.74, 0.32, 5.23, 0.38, 2.35, 0.15, 72.30, 4.65, 2.22, 0.38, 0.89, 38.65, 0.020, 0.92, 6
5, 3, 356, 97.04, 0.18, 26.12, 0.49, 12.37, 0.71, 2.61, 0.07, 70.67, 0.83, 4.73, 0.65, 0.98, 101.59, 0.021, 3.51, 6
5, 4, 153, 61.71, 0.01, 26.63, 0.02, 6.45, 0.03, 2.56, 0.01, 88.75, 0.14, 2.52, 0.43, 0.92, 51.92, 0.032, 0.07, 0
5, 5, 400, 88.50, 0.12, 23.18, 0.03, 3.80, 0.16, 0.81, 0.03, 11.26, 1.06, 4.68, 0.65, 0.98, 9.69, 0.002, 1.12, 6
5, 6, 400, 82.73, 0.12, 54.77, 0.03, 4.01, 0.16, 0.77, 0.03, 9.85, 0.89, 5.23, 0.68, 0.98, 9.67, 0.002, 1.06, 6
5, 7, 207, 70.74, 0.03, 68.59, 0.18, 6.36, 0.20, 2.30, 0.05, 81.57, 1.11, 2.77, 0.47, 0.93, 45.98, 0.019, 0.59, 6
5, 8, 400, 30.20, 0.10, 66.56, 0.03, 3.67, 0.16, 0.84, 0.03, 12.19, 1.16, 4.35, 0.63, 0.97, 9.74, 0.002, 1.15, 6
5, 9, 400, 100.44, 0.10, 78.92, 0.03, 3.55, 0.15, 0.88, 0.04, 13.19, 1.22, 4.04, 0.60, 0.97, 9.78, 0.002, 1.18, 6
6, 1, 248, 61.84, 0.09, 17.08, 0.24, 6.98, 0.41, 3.29, 0.10, 75.12, 2.67, 2.12, 0.36, 0.88, 72.11, 0.022, 1.16, 6
6, 2, 173, 45.31, 0.01, 21.29, 0.05, 7.09, 0.08, 2.76, 0.01, 89.56, 0.23, 2.57, 0.44, 0.92, 61.51, 0.029, 0.15, 6
6, 3, 217, 77.73, 0.03, 31.22, 0.12, 8.38, 0.18, 3.47, 0.04, 79.62, 0.87, 2.42, 0.41, 0.91, 91.22, 0.027, 0.51, 6
6, 4, 178, 15.43, 0.01, 37.32, 0.10, 8.06, 0.18, 2.50, 0.02, 88.41, 0.35, 3.22, 0.53, 0.95, 63.41, 0.028, 0.27, 6
6, 5, 313, 98.41, 0.09, 52.12, 0.17, 9.76, 0.28, 3.46, 0.08, 67.41, 0.74, 2.82, 0.48, 0.94, 105.97, 0.026, 4.50, 6
6, 6, 400, 33.95, 0.11, 45.72, 0.05, 3.42, 0.15, 0.95, 0.05, 15.64, 1.82, 3.60, 0.57, 0.96, 10.19, 0.002, 1.28, 6
6, 7, 400, 42.98, 0.10, 51.88, 0.03, 3.43, 0.16, 0.90, 0.04, 14.31, 1.41, 3.79, 0.58, 0.96, 9.72, 0.002, 1.20, 6
6, 8, 400, 27.61, 0.10, 66.33, 0.03, 3.30, 0.15, 0.94, 0.04, 15.80, 1.43, 3.50, 0.56, 0.96, 9.77, 0.002, 1.24, 6
6, 9, 400, 121.36, 0.11, 76.22, 0.04, 3.67, 0.17, 0.88, 0.04, 12.97, 1.42, 4.16, 0.61, 0.97, 10.19, 0.002, 1.22, 6
6, 10, 181, 98.52, 0.03, 95.26, 0.11, 6.46, 0.13, 2.44, 0.04, 82.30, 1.21, 2.65, 0.45, 0.93, 49.61, 0.029, 0.49, 6
6, 11, 164, 8.07, 0.02, 105.08, 0.07, 6.66, 0.11, 2.93, 0.02, 86.76, 0.38, 2.28, 0.39, 0.90, 61.30, 0.022, 0.21, 6
7, 1, 167, 106.86, 0.01, 10.75, 0.02, 7.74, 0.03, 2.30, 0.01, 86.53, 0.09, 3.37, 0.54, 0.95, 55.81, 0.039, 0.06, 0
7, 2, 190, 41.44, 0.02, 13.27, 0.05, 7.42, 0.06, 2.59, 0.03, 82.77, 0.62, 2.86, 0.48, 0.94, 60.40, 0.030, 0.23, 6
7, 3, 151, 92.36, 0.12, 15.26, 0.41, 7.87, 0.66, 2.14, 0.12, 81.23, 1.47, 3.68, 0.57, 0.96, 52.95, 0.023, 0.81, 6
7, 4, 191, 53.74, 0.05, 15.26, 0.13, 5.33, 0.14, 2.68, 0.06, 75.74, 1.56, 1.99, 0.33, 0.86, 44.82, 0.021, 0.61, 6
7, 5, 225, 119.98, 0.05, 31.65, 0.19, 7.42, 0.22, 2.27, 0.06, 80.10, 1.11, 3.27, 0.53, 0.95, 52.96, 0.028, 0.65, 6
7, 6, 184, 49.99, 0.03, 34.12, 0.12, 7.48, 0.15, 2.68, 0.03, 82.74, 0.79, 2.80, 0.47, 0.93, 62.92, 0.032, 0.37, 3
7, 7, 400, 82.61, 0.10, 28.20, 0.03, 3.30, 0.17, 0.94, 0.04, 15.90, 1.56, 3.49, 0.55, 0.96, 9.78, 0.002, 1.24, 6
7, 8, 173, 45.49, 0.02, 44.05, 0.08, 7.33, 0.11, 2.98, 0.03, 86.13, 0.75, 2.46, 0.42, 0.91, 68.70, 0.036, 0.32, 3
7, 9, 248, 80.23, 0.05, 48.35, 0.12, 7.16, 0.18, 3.46, 0.07, 79.56, 1.33, 2.07, 0.35, 0.88, 77.86, 0.023, 0.66, 6
7, 10, 266, 104.84, 0.06, 51.14, 0.27, 8.04, 0.35, 2.40, 0.07, 77.83, 1.06, 3.35, 0.54, 0.95, 60.69, 0.022, 22.44, 6
7, 11, 400, 22.28, 0.13, 45.05, 0.04, 3.96, 0.17, 0.82, 0.04, 10.49, 1.17, 4.85, 0.66, 0.98, 10.17, 0.001, 1.17, 6
7, 12, 193, 70.12, 0.04, 58.49, 0.17, 6.90, 0.17, 2.60, 0.05, 84.75, 0.88, 2.66, 0.45, 0.93, 56.29, 0.027, 0.49, 6
7, 13, 211, 75.00, 0.03, 59.54, 0.07, 7.84, 0.08, 2.89, 0.04, 85.27, 0.50, 2.71, 0.46, 0.93, 71.19, 0.028, 0.35, 6
7, 14, 400, 52.95, 0.11, 58.71, 0.03, 3.55, 0.18, 0.88, 0.04, 13.27, 1.27, 4.03, 0.60, 0.97, 9.81, 0.001, 1.19, 6
7, 15, 185, 98.57, 0.04, 65.67, 0.18, 7.05, 0.21, 2.22, 0.06, 79.82, 1.17, 3.17, 0.52, 0.95, 49.21, 0.027, 0.59, 6
7, 16, 231, 8.90, 0.06, 72.33, 0.18, 7.02, 0.20, 3.19, 0.10, 76.48, 1.76, 2.20, 0.38, 0.89, 70.31, 0.020, 0.88, 6
7, 17, 400, 50.04, 0.11, 80.58, 0.03, 3.55, 0.18, 0.88, 0.04, 13.27, 1.27, 4.03, 0.60, 0.97, 9.81, 0.002, 1.19, 6
7, 18, 400, 100.16, 0.12, 83.18, 0.03, 3.80, 0.16, 0.81, 0.04, 11.26, 1.08, 4.68, 0.65, 0.98, 9.70, 0.002, 1.11, 6
8, 1, 159, 55.83, 0.01, 10.86, 0.04, 7.44, 0.05, 2.26, 0.01, 88.14, 0.13, 3.29, 0.53, 0.95, 52.85, 0.036, 0.08, 0
8, 2, 135, 67.93, 0.01, 11.36, 0.02, 5.91, 0.03, 2.55, 0.01, 86.33, 0.18, 2.32, 0.40, 0.90, 47.33, 0.037, 0.07, 0
8, 3, 400, 17.61, 0.10, 12.37, 0.03, 3.30, 0.17, 0.94, 0.04, 15.90, 1.56, 3.49, 0.55, 0.96, 9.78, 0.001, 1.24, 6
8, 4, 190, 119.46, 0.04, 24.51, 0.12, 7.54, 0.17, 2.49, 0.04, 81.50, 0.79, 3.03, 0.50, 0.94, 58.88, 0.031, 0.43, 3
8, 5, 221, 113.76, 0.04, 27.46, 0.19, 7.87, 0.18, 2.34, 0.05, 83.33, 0.93, 3.36, 0.54, 0.95, 57.83, 0.031, 0.61, 3
8, 6, 184, 48.46, 0.01, 48.51, 0.02, 7.91, 0.03, 2.71, 0.01, 86.49, 0.11, 2.92, 0.49, 0.94, 67.31, 0.031, 0.08, 0
8, 7, 141, 98.29, 0.01, 51.79, 0.02, 6.05, 0.02, 2.45, 0.01, 86.56, 0.14, 2.47, 0.42, 0.91, 46.46, 0.045, 0.07, 0
8, 8, 155, 77.90, 0.01, 61.94, 0.03, 7.73, 0.04, 2.18, 0.01, 84.06, 0.09, 3.55, 0.56, 0.96, 52.92, 0.042, 0.06, 0
8, 9, 400, 58.54, 0.11, 56.13, 0.04, 3.40, 0.15, 0.95, 0.04, 15.44, 1.62, 3.58, 0.56, 0.96, 10.17, 0.002, 1.28, 6
8, 10, 400, 85.74, 0.11, 56.43, 0.05, 3.67, 0.16, 0.89, 0.04, 13.05, 1.41, 4.14, 0.61, 0.97, 10.20, 0.002, 1.22, 6
8, 11, 400, 32.37, 0.10, 59.17, 0.03, 3.43, 0.15, 0.90, 0.04, 14.25, 1.40, 3.79, 0.58, 0.96, 9.73, 0.002, 1.20, 6
8, 12, 186, 37.66, 0.03, 71.65, 0.06, 6.71, 0.09, 2.84, 0.05, 88.42, 0.60, 2.36, 0.40, 0.91, 59.95, 0.029, 0.35, 6
8, 13, 400, 13.70, 0.09, 67.04, 0.04, 3.17, 0.14, 0.99, 0.04, 17.66, 1.90, 3.19, 0.52, 0.95, 9.91, 0.002, 1.30, 6
8, 14, 400, 46.77, 0.10, 79.45, 0.03, 3.29, 0.16, 0.94, 0.04, 15.84, 1.70, 3.49, 0.55, 0.96, 9.76, 0.002, 1.24, 6
8, 15, 400, 79.99, 0.11, 79.67, 0.04, 3.40, 0.15, 0.95, 0.04, 15.44, 1.62, 3.58, 0.56, 0.96, 10.17, 0.002, 1.28, 6
8, 16, 162, 107.32, 0.01, 91.78, 0.03, 7.39, 0.04, 2.42, 0.01, 85.48, 0.14, 3.05, 0.51, 0.94, 56.26, 0.041, 0.09, 0
8, 17, 400, 49.87, 0.09, 91.03, 0.04, 3.14, 0.14, 1.01, 0.04, 18.43, 1.86, 3.12, 0.51, 0.95, 9.92, 0.003, 1.31, 6
9, 1, 183, 115.80, 0.01, 14.40, 0.04, 8.94, 0.05, 1.90, 0.01, 87.87, 0.09, 4.72, 0.65, 0.98, 53.27, 0.045, 0.07, 0
9, 2, 161, 45.14, 0.01, 13.74, 0.02, 7.27, 0.03, 2.11, 0.01, 87.24, 0.10, 3.45, 0.55, 0.96, 48.15, 0.044, 0.07, 0
9, 3, 152, 55.30, 0.00, 14.41, 0.03, 7.92, 0.04, 2.17, 0.01, 86.60, 0.10, 3.65, 0.57, 0.96, 53.95, 0.033, 0.06, 0
9, 4, 174, 90.15, 0.01, 16.49, 0.02, 7.81, 0.03, 2.53, 0.01, 86.19, 0.10, 3.09, 0.51, 0.95, 62.08, 0.046, 0.07, 0
9, 5, 163, 30.18, 0.01, 23.38, 0.03, 6.87, 0.03, 2.43, 0.01, 86.83, 0.15, 2.82, 0.48, 0.94, 52.44, 0.037, 0.09, 0
9, 6, 161, 82.67, 0.01, 27.14, 0.03, 7.56, 0.04, 2.30, 0.01, 88.28, 0.10, 3.28, 0.53, 0.95, 54.62, 0.043, 0.06, 0
9, 7, 177, 67.41, 0.03, 28.91, 0.06, 7.84, 0.10, 2.77, 0.03, 88.62, 0.27, 2.83, 0.48, 0.94, 68.30, 0.036, 0.18, 0
9, 8, 259, 14.18, 0.03, 32.82, 0.09, 11.06, 0.10, 2.99, 0.03, 92.75, 0.20, 3.69, 0.57, 0.96, 104.01, 0.036, 30.49, 3
9, 9, 159, 41.71, 0.01, 33.45, 0.03, 7.30, 0.04, 2.18, 0.01, 85.20, 0.13, 3.34, 0.54, 0.95, 50.03, 0.041, 0.08, 0
9, 10, 148, 96.04, 0.01, 34.44, 0.02, 6.62, 0.03, 2.42, 0.01, 87.52, 0.15, 2.74, 0.46, 0.93, 50.30, 0.041, 0.08, 0
9, 11, 400, 6.82, 0.09, 28.91, 0.04, 3.17, 0.14, 0.99, 0.04, 17.66, 1.90, 3.19, 0.52, 0.95, 9.91, 0.003, 1.30, 6
9, 12, 168, 71.17, 0.01, 37.71, 0.10, 7.67, 0.14, 2.71, 0.02, 88.23, 0.40, 2.83, 0.48, 0.94, 65.33, 0.036, 0.16, 0
9, 13, 400, 36.25, 0.11, 35.92, 0.04, 3.40, 0.15, 0.95, 0.04, 15.44, 1.62, 3.58, 0.56, 0.96, 10.17, 0.003, 1.28, 6
9, 14, 148, 117.20, 0.02, 45.66, 0.06, 5.93, 0.10, 2.83, 0.02, 80.17, 0.73, 2.10, 0.35, 0.88, 52.75, 0.043, 0.15, 0
9, 15, 183, 30.68, 0.03, 50.91, 0.10, 7.82, 0.13, 2.47, 0.03, 82.35, 0.48, 3.17, 0.52, 0.95, 60.64, 0.033, 0.32, 3
9, 16, 173, 54.22, 0.01, 54.60, 0.03, 7.89, 0.03, 2.37, 0.01, 87.54, 0.11, 3.33, 0.54, 0.95, 58.73, 0.037, 0.07, 0
9, 17, 164, 115.69, 0.03, 58.50, 0.11, 7.81, 0.17, 2.18, 0.02, 84.87, 0.73, 3.59, 0.56, 0.96, 53.43, 0.045, 0.25, 3
9, 18, 150, 96.97, 0.01, 60.34, 0.02, 6.85, 0.03, 2.40, 0.01, 86.88, 0.12, 2.85, 0.48, 0.94, 51.70, 0.042, 0.06, 0
9, 19, 162, 68.76, 0.01, 75.38, 0.03, 7.51, 0.03, 2.06, 0.01, 87.42, 0.09, 3.64, 0.57, 0.96, 48.60, 0.037, 0.06, 0
9, 20, 160, 78.95, 0.01, 83.87, 0.02, 7.29, 0.04, 2.47, 0.01, 87.25, 0.12, 2.95, 0.49, 0.94, 56.60, 0.038, 0.07, 0
10, 1, 157, 72.47, 0.01, 9.95, 0.03, 7.23, 0.04, 2.42, 0.01, 86.76, 0.13, 2.98, 0.50, 0.94, 55.10, 0.037, 0.08, 0
10, 2, 196, 4.81, 0.03, 12.31, 0.12, 7.45, 0.14, 2.44, 0.04, 84.36, 0.93, 3.06, 0.51, 0.94, 57.02, 0.025, 0.47, 6
10, 3, 400, 15.19, 0.11, 6.78, 0.03, 3.67, 0.17, 0.85, 0.04, 12.12, 1.18, 4.33, 0.62, 0.97, 9.77, 0.002, 1.14, 6
10, 4, 161, 111.53, 0.01, 14.98, 0.03, 7.16, 0.04, 2.34, 0.01, 87.95, 0.13, 3.06, 0.51, 0.95, 52.49, 0.046, 0.08, 0
10, 5, 284, 91.16, 0.04, 22.56, 0.15, 10.52, 0.18, 3.51, 0.05, 94.31, 0.85, 3.00, 0.50, 0.94, 115.89, 0.040, 8.12, 3
10, 6, 168, 48.34, 0.01, 18.32, 0.02, 7.06, 0.03, 2.70, 0.01, 88.97, 0.13, 2.61, 0.45, 0.92, 59.89, 0.038, 0.07, 0
10, 7, 121, 23.08, 0.01, 18.83, 0.01, 4.18, 0.02, 2.69, 0.01, 86.45, 0.44, 1.55, 0.22, 0.77, 35.27, 0.042, 0.07, 0
10, 8, 157, 63.62, 0.01, 43.57, 0.02, 7.14, 0.03, 2.37, 0.01, 85.68, 0.11, 3.01, 0.50, 0.94, 53.23, 0.040, 0.06, 0
10, 9, 140, 96.52, 0.01, 44.52, 0.02, 5.89, 0.02, 2.35, 0.01, 87.66, 0.16, 2.51, 0.43, 0.92, 43.44, 0.038, 0.07, 0
10, 10, 172, 87.16, 0.01, 48.04, 0.02, 7.59, 0.04, 2.57, 0.01, 86.54, 0.12, 2.95, 0.49, 0.94, 61.32, 0.041, 0.08, 0
10, 11, 180, 116.53, 0.02, 50.50, 0.08, 7.66, 0.12, 2.53, 0.02, 82.03, 0.49, 3.03, 0.50, 0.94, 60.87, 0.043, 0.24, 3
